Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
110523244000,258.000,2,248.000,30,247.000,9,246.000,20,245.000,29,86.000,1,256.000,32,259.000,9,260.000,29,261.000,20,320.000,1,0,25,
110523244000,258.000,2,248.000,30,247.000,9,246.000,20,245.000,49,86.000,1,256.000,32,259.000,9,260.000,49,261.000,20,320.000,1,0,25,
110524092000,258.000,2,248.000,9,247.000,9,246.000,20,245.000,49,86.000,1,256.000,11,259.000,9,260.000,49,261.000,20,320.000,1,0,25,
110524092000,258.000,2,248.000,9,247.000,30,246.000,20,245.000,49,86.000,1,255.000,21,256.000,11,259.000,9,260.000,49,261.000,20,0,25,
110524093000,258.000,2,247.000,30,246.000,20,245.000,49,86.000,1,84.000,3,255.000,21,256.000,11,259.000,9,260.000,49,261.000,20,0,25,
110524093000,258.000,2,247.000,30,246.000,29,245.000,49,86.000,1,84.000,3,255.000,21,256.000,11,259.000,9,260.000,49,261.000,20,0,25,
110524093000,258.000,2,247.000,30,246.000,29,245.000,49,86.000,1,84.000,3,255.000,30,256.000,11,259.000,9,260.000,49,261.000,20,0,25,
110524223000,258.000,2,247.000,30,246.000,9,245.000,49,86.000,1,84.000,3,255.000,30,256.000,11,259.000,9,260.000,49,320.000,1,0,25,
110524505000,258.000,2,247.000,30,246.000,9,245.000,49,86.000,1,84.000,3,255.000,30,256.000,11,260.000,49,320.000,1,400.000,1,0,25,
110525433000,258.000,2,247.000,30,246.000,9,245.000,69,86.000,1,84.000,3,255.000,30,256.000,11,260.000,69,320.000,1,400.000,1,0,25,
110527683000,258.000,2,247.000,30,246.000,9,245.000,49,86.000,1,84.000,3,255.000,30,256.000,11,260.000,49,320.000,1,400.000,1,0,25,
110528005000,258.000,2,247.000,30,246.000,9,245.000,49,243.000,20,86.000,1,255.000,30,256.000,11,258.000,20,260.000,49,320.000,1,0,25,
110528623000,258.000,2,247.000,30,246.000,9,245.000,29,243.000,20,86.000,1,255.000,30,256.000,11,258.000,20,260.000,29,320.000,1,0,25,
110528868000,258.000,2,247.000,30,246.000,9,245.000,9,243.000,20,86.000,1,255.000,30,256.000,11,258.000,20,260.000,9,320.000,1,0,25,
110528868000,258.000,2,247.000,30,246.000,9,245.000,9,244.000,20,243.000,20,255.000,30,256.000,11,258.000,20,259.000,20,260.000,9,0,25,
110529487000,258.000,2,247.000,30,246.000,9,245.000,29,244.000,20,243.000,20,255.000,30,256.000,11,258.000,20,259.000,20,260.000,29,0,25,
110530454000,258.000,2,247.000,30,246.000,9,245.000,29,243.000,20,86.000,1,255.000,30,256.000,11,258.000,20,260.000,29,320.000,1,0,25,
110530454000,258.000,2,247.000,30,246.000,9,245.000,49,243.000,20,86.000,1,255.000,30,256.000,11,258.000,20,260.000,49,320.000,1,0,25,
110530827000,258.000,2,247.000,30,246.000,9,245.000,49,243.000,20,86.000,1,255.000,30,256.000,11,258.000,20,260.000,40,320.000,1,0,25,
110530827000,258.000,2,247.000,30,246.000,9,245.000,49,243.000,20,86.000,1,255.000,30,256.000,11,258.000,29,260.000,40,320.000,1,0,25,
110530868000,258.000,2,247.000,30,246.000,9,245.000,29,243.000,20,86.000,1,255.000,30,256.000,11,258.000,29,260.000,20,320.000,1,0,25,
110530868000,258.000,2,247.000,30,246.000,9,245.000,29,244.000,20,243.000,20,255.000,30,256.000,11,258.000,29,259.000,20,260.000,20,0,25,
110533493000,258.000,2,247.000,30,246.000,9,245.000,29,243.000,20,86.000,1,255.000,30,256.000,11,258.000,29,260.000,20,320.000,1,0,25,
110533493000,258.000,2,247.000,30,246.000,9,245.000,49,243.000,20,86.000,1,255.000,30,256.000,11,258.000,29,260.000,40,320.000,1,0,25,
110535825000,258.000,2,247.000,30,246.000,9,245.000,49,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,260.000,40,320.000,1,0,25,
110536369000,258.000,2,247.000,30,246.000,9,245.000,29,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,260.000,20,320.000,1,0,25,
110536369000,258.000,2,247.000,30,246.000,29,245.000,29,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,260.000,20,261.000,20,0,25,
110541746000,258.000,2,247.000,30,246.000,29,245.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,261.000,20,320.000,1,0,25,
110542657000,258.000,2,247.000,30,246.000,29,245.000,9,244.000,20,243.000,20,255.000,30,256.000,9,258.000,29,259.000,20,261.000,20,0,25,
110551219000,258.000,2,247.000,30,246.000,29,245.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,261.000,20,320.000,1,0,25,
110551245000,258.000,2,247.000,30,246.000,9,245.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,320.000,1,400.000,1,0,25,
110551245000,258.000,2,247.000,50,246.000,9,245.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,262.000,20,320.000,1,0,25,
110551270000,258.000,2,247.000,50,246.000,29,245.000,9,243.000,20,86.000,1,255.000,30,256.000,9,258.000,29,261.000,20,262.000,20,0,25,
110557870000,258.000,2,250.000,2,247.000,50,246.000,29,245.000,9,243.000,20,255.000,30,256.000,9,258.000,29,261.000,20,262.000,20,0,25,
110557870000,258.000,2,250.000,11,247.000,50,246.000,29,245.000,9,243.000,20,255.000,30,256.000,9,258.000,29,261.000,20,262.000,20,0,25,
110558005000,258.000,2,250.000,11,247.000,50,246.000,20,245.000,9,243.000,20,255.000,30,256.000,9,258.000,29,261.000,20,262.000,20,0,25,
110559244000,258.000,2,250.000,11,247.000,30,246.000,20,245.000,9,243.000,20,255.000,30,256.000,9,258.000,29,261.000,20,320.000,1,0,25,
110559244000,258.000,2,250.000,11,247.000,30,246.000,40,245.000,9,243.000,20,255.000,30,256.000,9,258.000,29,261.000,40,320.000,1,0,25,
110606053000,258.000,2,250.000,11,247.000,9,246.000,40,245.000,9,243.000,20,255.000,9,256.000,9,258.000,29,261.000,40,320.000,1,0,25,
110606053000,258.000,2,250.000,11,248.000,21,247.000,9,246.000,40,245.000,9,255.000,9,256.000,30,258.000,29,261.000,40,320.000,1,0,25,
110606054000,258.000,2,250.000,11,248.000,21,247.000,9,246.000,40,245.000,9,256.000,30,258.000,29,261.000,40,320.000,1,400.000,1,0,25,
110606054000,258.000,2,250.000,11,248.000,21,247.000,9,246.000,40,245.000,9,256.000,30,258.000,38,261.000,40,320.000,1,400.000,1,0,25,
110606054000,258.000,2,250.000,11,248.000,21,247.000,9,246.000,40,245.000,9,256.000,30,258.000,18,261.000,40,320.000,1,400.000,1,0,25,
110606377000,258.000,2,250.000,11,248.000,21,247.000,9,246.000,40,245.000,29,256.000,30,258.000,18,260.000,20,261.000,40,320.000,1,0,25,
110611300000,258.000,2,250.000,11,248.000,21,247.000,9,246.000,20,245.000,29,256.000,30,258.000,18,260.000,20,261.000,20,320.000,1,0,25,
110611567000,258.000,2,250.000,11,248.000,21,247.000,9,246.000,20,245.000,49,256.000,30,258.000,18,260.000,40,261.000,20,320.000,1,0,25,
110628368000,258.000,2,250.000,11,248.000,21,247.000,9,245.000,49,86.000,1,256.000,30,258.000,18,260.000,40,320.000,1,400.000,1,0,25,
110628368000,258.000,2,250.000,11,248.000,21,247.000,29,245.000,49,86.000,1,256.000,30,258.000,18,260.000,40,262.000,20,320.000,1,0,25,
110628875000,258.000,2,250.000,11,248.000,21,247.000,29,245.000,49,86.000,1,256.000,30,258.000,9,260.000,40,262.000,20,320.000,1,0,25,
110628884000,258.000,2,250.000,11,248.000,21,247.000,29,245.000,29,86.000,1,256.000,30,258.000,9,260.000,20,262.000,20,320.000,1,0,25,
110628997000,258.000,2,250.000,11,247.000,29,245.000,29,86.000,1,84.000,3,256.000,9,258.000,9,260.000,20,262.000,20,320.000,1,0,25,
110628997000,258.000,2,250.000,11,249.000,21,247.000,29,245.000,29,86.000,1,256.000,9,257.000,21,258.000,9,260.000,20,262.000,20,0,25,
110628998000,258.000,2,250.000,11,249.000,21,247.000,29,245.000,29,86.000,1,256.000,9,257.000,21,258.000,9,260.000,20,261.000,9,0,25,
110628999000,258.000,2,250.000,11,249.000,21,247.000,29,245.000,29,86.000,1,256.000,9,257.000,30,258.000,9,260.000,20,261.000,9,0,25,
110628999000,258.000,2,250.000,11,249.000,21,247.000,29,245.000,29,86.000,1,257.000,30,258.000,9,260.000,20,261.000,9,262.000,20,0,25,
110629118000,258.000,2,250.000,11,249.000,21,247.000,9,245.000,29,86.000,1,257.000,30,258.000,9,260.000,20,261.000,9,320.000,1,0,25,
110629118000,258.000,2,250.000,11,249.000,21,248.000,20,247.000,9,245.000,29,257.000,30,258.000,9,260.000,20,261.000,9,263.000,20,0,25,
110632944000,258.000,2,250.000,11,248.000,20,247.000,9,245.000,29,86.000,1,257.000,9,258.000,9,260.000,20,261.000,9,263.000,20,0,25,
110632944000,258.000,2,250.000,32,248.000,20,247.000,9,245.000,29,86.000,1,257.000,9,258.000,30,260.000,20,261.000,9,263.000,20,0,25,
110632944000,258.000,2,250.000,32,247.000,9,245.000,29,86.000,1,84.000,3,257.000,9,258.000,30,260.000,20,261.000,9,320.000,1,0,25,
110632944000,258.000,2,250.000,32,249.000,20,247.000,9,245.000,29,86.000,1,257.000,9,258.000,30,260.000,20,261.000,9,264.000,20,0,25,
110632946000,258.000,2,250.000,32,249.000,20,247.000,9,245.000,29,86.000,1,257.000,9,258.000,30,260.000,29,261.000,9,264.000,20,0,25,
110632946000,258.000,2,250.000,32,249.000,20,247.000,9,245.000,29,86.000,1,258.000,30,260.000,29,261.000,9,264.000,20,320.000,1,0,25,
110632952000,258.000,2,250.000,32,249.000,20,247.000,9,245.000,9,86.000,1,258.000,30,260.000,9,261.000,9,264.000,20,320.000,1,0,25,
110632960000,258.000,2,250.000,32,249.000,20,247.000,9,246.000,20,245.000,9,258.000,30,260.000,9,261.000,29,264.000,20,320.000,1,0,25,
110632997000,258.000,2,250.000,32,247.000,9,246.000,20,245.000,9,86.000,1,258.000,30,260.000,9,261.000,29,320.000,1,400.000,1,0,25,
110632997000,258.000,2,250.000,52,247.000,9,246.000,20,245.000,9,86.000,1,258.000,30,260.000,9,261.000,29,270.000,20,320.000,1,0,25,
110632999000,258.000,2,250.000,52,247.000,9,246.000,20,86.000,1,84.000,3,258.000,30,260.000,9,261.000,29,270.000,20,320.000,1,0,25,
110632999000,258.000,2,250.000,52,247.000,18,246.000,20,86.000,1,84.000,3,258.000,30,260.000,9,261.000,29,270.000,20,320.000,1,0,25,
110633006000,258.000,2,250.000,52,247.000,38,246.000,20,86.000,1,84.000,3,258.000,30,260.000,9,261.000,29,262.000,20,270.000,20,0,25,
110635118000,258.000,2,250.000,32,247.000,38,246.000,20,86.000,1,84.000,3,258.000,30,260.000,9,261.000,29,262.000,20,320.000,1,0,25,
110635118000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,258.000,30,260.000,9,261.000,29,262.000,20,264.000,20,0,25,
110635132000,258.000,2,250.000,11,249.000,20,247.000,38,246.000,20,86.000,1,258.000,9,260.000,9,261.000,29,262.000,20,264.000,20,0,25,
110635132000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,257.000,21,258.000,9,260.000,9,261.000,29,262.000,20,0,25,
110635132000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,257.000,21,258.000,9,260.000,9,261.000,38,262.000,20,0,25,
110635132000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,257.000,30,258.000,9,260.000,9,261.000,38,262.000,20,0,25,
110635132000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,257.000,30,260.000,9,261.000,38,262.000,20,264.000,20,0,25,
110635505000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,257.000,30,260.000,9,261.000,29,262.000,20,264.000,20,0,25,
110635826000,258.000,2,250.000,11,249.000,20,247.000,38,246.000,20,86.000,1,257.000,9,260.000,9,261.000,29,262.000,20,264.000,20,0,25,
110635826000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,257.000,9,258.000,21,260.000,9,261.000,29,262.000,20,0,25,
110635826000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,257.000,9,258.000,21,260.000,9,261.000,38,262.000,20,0,25,
110635826000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,258.000,21,260.000,9,261.000,38,262.000,20,264.000,20,0,25,
110635826000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,258.000,30,260.000,9,261.000,38,262.000,20,264.000,20,0,25,
110636005000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,258.000,30,260.000,9,261.000,29,262.000,20,264.000,20,0,25,
110646492000,258.000,2,250.000,32,247.000,38,246.000,20,86.000,1,84.000,3,258.000,30,260.000,9,261.000,29,262.000,20,320.000,1,0,25,
110646492000,258.000,2,250.000,32,248.000,20,247.000,38,246.000,20,86.000,1,258.000,30,260.000,9,261.000,29,262.000,20,263.000,20,0,25,
110648118000,258.000,2,250.000,32,247.000,38,246.000,20,86.000,1,84.000,3,258.000,30,260.000,9,261.000,29,262.000,20,320.000,1,0,25,
110648118000,258.000,2,250.000,32,249.000,20,247.000,38,246.000,20,86.000,1,258.000,30,260.000,9,261.000,29,262.000,20,264.000,20,0,25,
110648868000,258.000,2,250.000,32,247.000,38,246.000,20,86.000,1,84.000,3,258.000,30,260.000,9,261.000,29,262.000,20,320.000,1,0,25,
110648868000,258.000,2,250.000,32,248.000,20,247.000,38,246.000,20,86.000,1,258.000,30,260.000,9,261.000,29,262.000,20,263.000,20,0,25,
110650287000,258.000,2,250.000,32,248.000,20,247.000,18,246.000,20,86.000,1,258.000,30,260.000,9,261.000,29,263.000,20,320.000,1,0,25,
110650431000,258.000,2,250.000,32,248.000,20,247.000,18,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,25,
110650832000,258.000,2,250.000,11,248.000,20,247.000,18,246.000,20,245.000,20,258.000,9,260.000,29,261.000,29,263.000,20,320.000,1,0,25,
110650832000,258.000,2,250.000,11,249.000,21,248.000,20,247.000,18,246.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,25,
110650932000,258.000,2,250.000,11,249.000,21,248.000,20,247.000,18,245.000,20,258.000,30,260.000,29,261.000,9,263.000,20,320.000,1,0,25,
110652167000,258.000,2,250.000,11,249.000,21,248.000,20,247.000,18,246.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,25,
110653465000,250.000,5,250.000,11,249.000,21,248.000,20,247.000,18,246.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,1,30,110653465000
110653465000,250.000,5,250.000,6,249.000,21,248.000,20,247.000,18,246.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110653465000,250.000,5,249.000,21,248.000,20,247.000,18,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110653466000,250.000,5,249.000,30,248.000,20,247.000,18,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110655743000,250.000,5,249.000,30,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,320.000,1,400.000,1,0,30,
110655743000,250.000,5,249.000,50,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,264.000,20,320.000,1,0,30,
110658549000,250.000,5,249.000,30,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,320.000,1,400.000,1,0,30,
110658549000,250.000,5,249.000,30,248.000,20,247.000,18,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110659493000,250.000,5,249.000,30,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,320.000,1,400.000,1,0,30,
110659493000,250.000,5,249.000,50,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,264.000,20,320.000,1,0,30,
110659546000,250.000,5,249.000,50,247.000,18,245.000,20,86.000,1,84.000,3,258.000,30,260.000,29,261.000,9,264.000,20,320.000,1,0,30,
110700253000,250.000,5,249.000,50,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,264.000,20,320.000,1,0,30,
110700869000,250.000,5,249.000,30,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,320.000,1,400.000,1,0,30,
110700869000,250.000,5,249.000,30,248.000,20,247.000,18,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110701243000,250.000,5,249.000,30,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,320.000,1,400.000,1,0,30,
110701243000,250.000,5,249.000,50,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,264.000,20,320.000,1,0,30,
110704868000,250.000,5,249.000,30,247.000,18,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,320.000,1,400.000,1,0,30,
110704868000,250.000,5,249.000,30,248.000,20,247.000,18,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110717149000,250.000,5,249.000,30,248.000,20,247.000,18,245.000,20,86.000,1,258.000,30,260.000,29,261.000,9,263.000,20,320.000,1,0,30,
110717777000,250.000,5,249.000,30,248.000,20,247.000,18,245.000,40,86.000,1,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110720277000,250.000,5,249.000,30,248.000,20,247.000,18,245.000,20,86.000,1,258.000,30,260.000,29,261.000,9,263.000,20,320.000,1,0,30,
110720830000,250.000,5,249.000,30,248.000,20,247.000,18,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110728957000,250.000,5,249.000,30,248.000,20,247.000,9,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110728957000,250.000,5,249.000,9,248.000,20,247.000,9,246.000,20,245.000,20,258.000,9,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110728957000,250.000,5,249.000,9,248.000,41,247.000,9,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110728957000,250.000,5,249.000,9,248.000,50,247.000,9,246.000,20,245.000,20,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110728957000,250.000,5,248.000,50,247.000,9,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110728957000,250.000,5,248.000,50,247.000,9,246.000,20,245.000,20,86.000,1,258.000,21,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110728964000,250.000,5,248.000,50,247.000,9,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,263.000,20,320.000,1,0,30,
110728993000,250.000,5,248.000,30,247.000,9,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,320.000,1,400.000,1,0,30,
110728993000,250.000,5,248.000,30,247.000,29,246.000,20,245.000,20,86.000,1,258.000,30,260.000,29,261.000,29,262.000,20,320.000,1,0,30,
110729082000,250.000,5,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,258.000,30,260.000,29,261.000,29,262.000,20,320.000,1,0,30,
110730065000,250.000,5,248.000,30,247.000,29,245.000,29,86.000,1,84.000,3,258.000,30,260.000,29,261.000,9,262.000,20,320.000,1,0,30,
110730983000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,262.000,20,320.000,1,0,30,
110733118000,250.000,5,248.000,30,247.000,9,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,320.000,1,400.000,1,0,30,
110733118000,250.000,5,248.000,50,247.000,9,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110733851000,250.000,5,248.000,29,247.000,9,245.000,49,86.000,1,84.000,3,258.000,9,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110733851000,250.000,5,249.000,21,248.000,29,247.000,9,245.000,49,86.000,1,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110733851000,250.000,5,249.000,21,248.000,29,247.000,9,245.000,49,86.000,1,258.000,21,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110733851000,250.000,5,249.000,30,248.000,29,247.000,9,245.000,49,86.000,1,258.000,21,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110733851000,250.000,5,249.000,30,248.000,29,247.000,9,245.000,49,86.000,1,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110734005000,250.000,5,249.000,30,248.000,29,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110736368000,250.000,5,249.000,30,248.000,9,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,320.000,1,400.000,1,0,30,
110736368000,250.000,5,249.000,30,248.000,9,247.000,20,245.000,49,86.000,1,258.000,30,260.000,49,261.000,9,262.000,20,320.000,1,0,30,
110736852000,250.000,5,249.000,9,248.000,9,247.000,20,245.000,49,86.000,1,258.000,9,260.000,49,261.000,9,262.000,20,320.000,1,0,30,
110736852000,250.000,5,249.000,9,248.000,30,247.000,20,245.000,49,86.000,1,258.000,30,260.000,49,261.000,9,262.000,20,320.000,1,0,30,
110736852000,250.000,5,249.000,9,248.000,30,247.000,29,245.000,49,86.000,1,258.000,30,260.000,49,261.000,9,262.000,20,320.000,1,0,30,
110736852000,250.000,5,249.000,9,248.000,30,247.000,29,245.000,49,86.000,1,258.000,21,260.000,49,261.000,9,262.000,20,320.000,1,0,30,
110736852000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,258.000,21,260.000,49,261.000,9,262.000,20,320.000,1,0,30,
110736853000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,262.000,20,320.000,1,0,30,
110736868000,250.000,5,248.000,30,247.000,9,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,320.000,1,400.000,1,0,30,
110736868000,250.000,5,248.000,50,247.000,9,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110737852000,250.000,5,248.000,29,247.000,9,245.000,49,86.000,1,84.000,3,258.000,9,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110737852000,250.000,5,249.000,21,248.000,29,247.000,9,245.000,49,86.000,1,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110737853000,250.000,5,249.000,30,248.000,29,247.000,9,245.000,49,86.000,1,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110738005000,250.000,5,249.000,30,248.000,29,245.000,49,86.000,1,84.000,3,258.000,30,260.000,49,261.000,9,263.000,20,320.000,1,0,30,
110738489000,250.000,5,249.000,30,248.000,29,245.000,29,86.000,1,84.000,3,258.000,30,260.000,29,261.000,9,263.000,20,320.000,1,0,30,
110738743000,250.000,5,249.000,30,248.000,9,245.000,29,86.000,1,84.000,3,258.000,30,260.000,29,261.000,9,320.000,1,400.000,1,0,30,
110738743000,250.000,5,249.000,30,248.000,9,247.000,20,245.000,29,86.000,1,258.000,30,260.000,29,261.000,9,262.000,20,320.000,1,0,30,
110738853000,250.000,5,249.000,9,248.000,9,247.000,20,245.000,29,86.000,1,258.000,9,260.000,29,261.000,9,262.000,20,320.000,1,0,30,
110738853000,250.000,5,249.000,9,248.000,30,247.000,20,245.000,29,86.000,1,258.000,30,260.000,29,261.000,9,262.000,20,320.000,1,0,30,
110738853000,250.000,5,248.000,30,247.000,20,245.000,29,86.000,1,84.000,3,258.000,30,260.000,29,261.000,9,262.000,20,320.000,1,0,30,
110738853000,250.000,5,248.000,30,247.000,29,245.000,29,86.000,1,84.000,3,258.000,30,260.000,29,261.000,9,262.000,20,320.000,1,0,30,
110738853000,250.000,5,248.000,30,247.000,29,245.000,29,86.000,1,84.000,3,258.000,21,260.000,29,261.000,9,262.000,20,320.000,1,0,30,
110738853000,250.000,5,248.000,30,247.000,29,245.000,29,86.000,1,84.000,3,258.000,30,260.000,29,261.000,9,262.000,20,320.000,1,0,30,
110738882000,250.000,5,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,258.000,30,260.000,29,261.000,29,262.000,20,320.000,1,0,30,
110741000000,250.000,5,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,258.000,30,260.000,29,261.000,20,262.000,20,320.000,1,0,30,
110741000000,250.000,5,248.000,30,247.000,29,246.000,20,245.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,30,
110743493000,250.000,5,248.000,30,247.000,9,246.000,20,245.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,320.000,1,0,30,
110743493000,250.000,5,248.000,50,247.000,9,246.000,20,245.000,29,86.000,1,258.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,30,
110743855000,250.000,5,248.000,29,247.000,9,246.000,20,245.000,29,86.000,1,258.000,9,259.000,9,260.000,29,261.000,20,263.000,20,0,30,
110743855000,250.000,5,249.000,21,248.000,29,247.000,9,246.000,20,245.000,29,258.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,30,
110743855000,250.000,5,249.000,21,248.000,29,247.000,9,246.000,20,245.000,29,258.000,30,259.000,18,260.000,29,261.000,20,263.000,20,0,30,
110743855000,250.000,5,249.000,30,248.000,29,247.000,9,246.000,20,245.000,29,258.000,30,259.000,18,260.000,29,261.000,20,263.000,20,0,30,
110743855000,250.000,5,249.000,30,248.000,29,247.000,9,246.000,20,245.000,29,258.000,21,259.000,18,260.000,29,261.000,20,263.000,20,0,30,
110743856000,250.000,5,249.000,30,248.000,29,247.000,9,246.000,20,245.000,29,258.000,30,259.000,18,260.000,29,261.000,20,263.000,20,0,30,
110744005000,250.000,5,249.000,30,248.000,29,246.000,20,245.000,29,86.000,1,258.000,30,259.000,18,260.000,29,261.000,20,263.000,20,0,30,
