Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
110744005000,250.000,5,249.000,30,248.000,29,246.000,20,245.000,29,86.000,1,258.000,30,259.000,18,260.000,20,261.000,20,263.000,20,0,30,
110744855000,250.000,5,249.000,9,248.000,29,246.000,20,245.000,29,86.000,1,258.000,9,259.000,18,260.000,20,261.000,20,263.000,20,0,30,
110744855000,250.000,5,249.000,9,248.000,50,246.000,20,245.000,29,86.000,1,258.000,30,259.000,18,260.000,20,261.000,20,263.000,20,0,30,
110744856000,250.000,5,249.000,9,248.000,50,246.000,20,245.000,29,86.000,1,258.000,21,259.000,18,260.000,20,261.000,20,263.000,20,0,30,
110744856000,250.000,5,248.000,50,246.000,20,245.000,29,86.000,1,84.000,3,258.000,21,259.000,18,260.000,20,261.000,20,263.000,20,0,30,
110744856000,250.000,5,248.000,50,246.000,20,245.000,29,86.000,1,84.000,3,258.000,30,259.000,18,260.000,20,261.000,20,263.000,20,0,30,
110746618000,250.000,5,248.000,30,246.000,20,245.000,29,86.000,1,84.000,3,258.000,30,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110746618000,250.000,5,248.000,30,247.000,20,246.000,20,245.000,29,86.000,1,258.000,30,259.000,18,260.000,20,261.000,20,262.000,20,0,30,
110758900000,250.000,5,248.000,30,247.000,20,245.000,29,86.000,1,84.000,3,258.000,30,259.000,18,260.000,20,262.000,20,320.000,1,0,30,
110758980000,250.000,5,248.000,9,247.000,20,245.000,29,86.000,1,84.000,3,258.000,9,259.000,18,260.000,20,262.000,20,320.000,1,0,30,
110758980000,250.000,5,248.000,9,247.000,41,245.000,29,86.000,1,84.000,3,258.000,30,259.000,18,260.000,20,262.000,20,320.000,1,0,30,
110758980000,250.000,5,248.000,9,247.000,50,245.000,29,86.000,1,84.000,3,258.000,30,259.000,18,260.000,20,262.000,20,320.000,1,0,30,
110758980000,250.000,5,247.000,50,245.000,29,86.000,1,84.000,3,39.000,20,258.000,30,259.000,18,260.000,20,262.000,20,320.000,1,0,30,
110758980000,250.000,5,247.000,50,245.000,29,86.000,1,84.000,3,39.000,20,258.000,21,259.000,18,260.000,20,262.000,20,320.000,1,0,30,
110759013000,250.000,5,247.000,50,245.000,49,86.000,1,84.000,3,39.000,20,258.000,21,259.000,18,260.000,40,262.000,20,320.000,1,0,30,
110759402000,250.000,5,247.000,50,245.000,49,86.000,1,84.000,3,39.000,20,258.000,30,259.000,18,260.000,40,262.000,20,320.000,1,0,30,
110802345000,250.000,5,247.000,50,245.000,29,86.000,1,84.000,3,39.000,20,258.000,30,259.000,18,260.000,20,262.000,20,320.000,1,0,30,
110802368000,250.000,5,247.000,30,245.000,29,86.000,1,84.000,3,39.000,20,258.000,30,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110802368000,250.000,5,247.000,30,246.000,20,245.000,29,86.000,1,84.000,3,258.000,30,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110802404000,250.000,5,247.000,30,246.000,20,245.000,29,243.000,20,86.000,1,258.000,50,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110803545000,250.000,5,247.000,30,246.000,20,245.000,20,243.000,20,86.000,1,258.000,50,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110803669000,250.000,5,247.000,30,246.000,20,245.000,20,243.000,29,86.000,1,258.000,50,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110803865000,250.000,5,247.000,9,246.000,20,245.000,20,243.000,29,86.000,1,258.000,29,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110803865000,250.000,5,247.000,9,246.000,41,245.000,20,243.000,29,86.000,1,258.000,50,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110803866000,250.000,5,247.000,9,246.000,50,245.000,20,243.000,29,86.000,1,258.000,50,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110803866000,250.000,5,246.000,50,245.000,20,243.000,29,86.000,1,84.000,3,258.000,50,259.000,18,260.000,20,261.000,20,320.000,1,0,30,
110806089000,250.000,5,246.000,50,243.000,29,86.000,1,84.000,3,39.000,20,258.000,50,259.000,18,261.000,20,320.000,1,400.000,1,0,30,
110806487000,250.000,5,246.000,50,243.000,49,86.000,1,84.000,3,39.000,20,258.000,70,259.000,18,261.000,20,320.000,1,400.000,1,0,30,
110808493000,250.000,5,246.000,30,243.000,49,86.000,1,84.000,3,39.000,20,258.000,70,259.000,18,320.000,1,400.000,1,414.000,1,0,30,
110808493000,250.000,5,246.000,30,245.000,20,243.000,49,86.000,1,84.000,3,258.000,70,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110811892000,250.000,5,246.000,9,245.000,20,243.000,49,86.000,1,84.000,3,258.000,49,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110811892000,250.000,5,246.000,9,245.000,41,243.000,49,86.000,1,84.000,3,258.000,70,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110811893000,250.000,5,246.000,9,245.000,50,243.000,49,86.000,1,84.000,3,258.000,70,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110811893000,250.000,5,245.000,50,243.000,49,86.000,1,84.000,3,39.000,20,258.000,70,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110812893000,250.000,5,245.000,29,243.000,49,86.000,1,84.000,3,39.000,20,258.000,49,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110812893000,250.000,5,246.000,21,245.000,29,243.000,49,86.000,1,84.000,3,258.000,70,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110812893000,250.000,5,246.000,30,245.000,29,243.000,49,86.000,1,84.000,3,258.000,70,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110818273000,250.000,5,246.000,30,245.000,29,243.000,29,86.000,1,84.000,3,258.000,50,259.000,18,260.000,20,320.000,1,400.000,1,0,30,
110818376000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,258.000,50,259.000,38,260.000,20,320.000,1,400.000,1,0,30,
110830904000,250.000,5,246.000,9,245.000,29,244.000,20,243.000,29,86.000,1,258.000,29,259.000,38,260.000,20,320.000,1,400.000,1,0,30,
110830904000,250.000,5,246.000,9,245.000,50,244.000,20,243.000,29,86.000,1,258.000,50,259.000,38,260.000,20,320.000,1,400.000,1,0,30,
110830904000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,258.000,50,259.000,38,260.000,20,320.000,1,400.000,1,0,30,
110833556000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,258.000,50,259.000,29,260.000,20,320.000,1,400.000,1,0,30,
110833556000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,257.000,9,258.000,50,259.000,29,260.000,20,320.000,1,0,30,
110833556000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,257.000,18,258.000,50,259.000,29,260.000,20,320.000,1,0,30,
110833877000,250.000,5,245.000,29,244.000,20,243.000,29,86.000,1,84.000,3,257.000,18,258.000,29,259.000,29,260.000,20,320.000,1,0,30,
110833877000,250.000,5,246.000,21,245.000,29,244.000,20,243.000,29,86.000,1,256.000,21,257.000,18,258.000,29,259.000,29,260.000,20,0,30,
110833877000,250.000,5,246.000,21,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,29,259.000,29,260.000,20,0,30,
110833877000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,29,259.000,29,260.000,20,0,30,
110834005000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,29,260.000,20,0,30,
110834005000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110838400000,250.000,5,246.000,30,245.000,29,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,260.000,20,320.000,1,0,30,
110838888000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110842922000,250.000,5,246.000,9,245.000,29,244.000,20,243.000,29,86.000,1,256.000,9,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110842922000,250.000,5,246.000,9,245.000,50,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110842922000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110842922000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,21,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110842922000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110843922000,250.000,5,245.000,29,244.000,20,243.000,29,86.000,1,84.000,3,256.000,9,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110843922000,250.000,5,246.000,21,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110843922000,250.000,5,246.000,21,245.000,29,244.000,20,243.000,29,86.000,1,256.000,21,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110843922000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,21,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110843923000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110847057000,250.000,5,246.000,9,245.000,29,244.000,20,243.000,29,86.000,1,256.000,9,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110847057000,250.000,5,246.000,9,245.000,50,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110847057000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
110847449000,250.000,5,245.000,50,244.000,20,243.000,9,86.000,1,84.000,3,256.000,30,257.000,18,259.000,20,260.000,20,320.000,1,0,30,
110847449000,250.000,5,245.000,50,244.000,20,243.000,9,241.000,20,86.000,1,256.000,50,257.000,18,259.000,20,260.000,20,320.000,1,0,30,
110847618000,250.000,5,245.000,30,244.000,20,243.000,9,241.000,20,86.000,1,256.000,50,257.000,18,259.000,20,320.000,1,400.000,1,0,30,
110847618000,250.000,5,245.000,30,244.000,40,243.000,9,241.000,20,86.000,1,256.000,50,257.000,18,259.000,40,320.000,1,400.000,1,0,30,
110852319000,250.000,5,245.000,30,244.000,20,243.000,9,241.000,20,86.000,1,256.000,50,257.000,18,259.000,20,320.000,1,400.000,1,0,30,
110853082000,250.000,5,245.000,30,244.000,20,243.000,29,241.000,20,86.000,1,256.000,50,257.000,18,258.000,20,259.000,20,320.000,1,0,30,
110853493000,250.000,5,245.000,30,243.000,29,241.000,20,86.000,1,84.000,3,256.000,50,257.000,18,258.000,20,320.000,1,400.000,1,0,30,
110853493000,250.000,5,245.000,30,243.000,49,241.000,20,86.000,1,84.000,3,256.000,50,257.000,18,258.000,40,320.000,1,400.000,1,0,30,
110854074000,250.000,5,245.000,30,243.000,40,241.000,20,86.000,1,84.000,3,256.000,50,257.000,18,258.000,40,320.000,1,400.000,1,0,30,
110854076000,250.000,5,245.000,9,243.000,40,241.000,20,86.000,1,84.000,3,256.000,29,257.000,18,258.000,40,320.000,1,400.000,1,0,30,
110854076000,250.000,5,245.000,9,244.000,21,243.000,40,241.000,20,86.000,1,256.000,50,257.000,18,258.000,40,320.000,1,400.000,1,0,30,
110854077000,250.000,5,245.000,9,244.000,21,243.000,49,241.000,20,86.000,1,256.000,50,257.000,18,258.000,40,320.000,1,400.000,1,0,30,
110854077000,250.000,5,244.000,21,243.000,49,241.000,20,86.000,1,84.000,3,256.000,50,257.000,18,258.000,40,320.000,1,400.000,1,0,30,
110854077000,250.000,5,244.000,30,243.000,49,241.000,20,86.000,1,84.000,3,256.000,50,257.000,18,258.000,40,320.000,1,400.000,1,0,30,
110854196000,250.000,5,244.000,30,243.000,49,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,258.000,40,320.000,1,400.000,1,0,30,
110900877000,250.000,5,244.000,30,243.000,29,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,258.000,20,320.000,1,400.000,1,0,30,
110900877000,250.000,5,244.000,30,243.000,29,242.000,20,241.000,20,240.000,9,256.000,50,257.000,38,258.000,20,320.000,1,400.000,1,0,30,
110900898000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,256.000,50,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110900995000,250.000,5,244.000,30,243.000,9,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110900995000,250.000,5,244.000,30,243.000,9,241.000,40,240.000,9,86.000,1,256.000,70,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110901208000,250.000,5,244.000,30,243.000,9,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110901208000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,256.000,50,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110901369000,250.000,5,244.000,30,243.000,9,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110901369000,250.000,5,244.000,30,243.000,29,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,258.000,20,320.000,1,400.000,1,0,30,
110902105000,250.000,5,244.000,30,243.000,9,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110902105000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,256.000,50,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110902889000,250.000,5,244.000,9,243.000,9,242.000,20,241.000,20,240.000,9,256.000,29,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110902889000,250.000,5,244.000,9,243.000,30,242.000,20,241.000,20,240.000,9,256.000,50,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110902889000,250.000,5,243.000,30,242.000,20,241.000,20,240.000,9,86.000,1,256.000,50,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110902889000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,86.000,1,256.000,50,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110903118000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110903118000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,9,86.000,1,256.000,70,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110904494000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110904494000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,86.000,1,256.000,50,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110905117000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,86.000,1,256.000,50,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110905117000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,9,86.000,1,256.000,70,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110905154000,250.000,5,243.000,30,242.000,9,241.000,60,240.000,9,86.000,1,256.000,90,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110905243000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,9,86.000,1,256.000,70,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110905243000,250.000,5,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,256.000,70,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110920945000,250.000,5,243.000,9,242.000,29,241.000,40,240.000,9,86.000,1,256.000,49,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110920945000,250.000,5,244.000,21,243.000,9,242.000,29,241.000,40,240.000,9,256.000,70,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110920945000,250.000,5,244.000,30,243.000,9,242.000,29,241.000,40,240.000,9,256.000,70,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110921005000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,40,240.000,9,256.000,70,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110921897000,250.000,5,244.000,9,243.000,9,242.000,20,241.000,40,240.000,9,256.000,49,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110921897000,250.000,5,244.000,9,243.000,30,242.000,20,241.000,40,240.000,9,256.000,70,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110921897000,250.000,5,244.000,9,243.000,30,242.000,29,241.000,40,240.000,9,256.000,70,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110921897000,250.000,5,243.000,30,242.000,29,241.000,40,240.000,9,86.000,1,256.000,70,257.000,38,320.000,1,400.000,1,414.000,1,0,30,
110922494000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,9,86.000,1,256.000,70,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110922494000,250.000,5,243.000,30,242.000,9,241.000,60,240.000,9,86.000,1,256.000,90,257.000,18,320.000,1,400.000,1,414.000,1,0,30,
110924083000,250.000,5,243.000,30,242.000,9,241.000,60,240.000,9,86.000,1,256.000,90,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
110924083000,250.000,5,243.000,30,242.000,9,241.000,60,240.000,9,86.000,1,255.000,9,256.000,90,257.000,9,320.000,1,400.000,1,0,30,
110924084000,250.000,5,243.000,30,242.000,9,241.000,60,240.000,9,86.000,1,255.000,18,256.000,90,257.000,9,320.000,1,400.000,1,0,30,
110924505000,250.000,5,243.000,30,242.000,9,241.000,60,240.000,9,86.000,1,255.000,18,256.000,90,320.000,1,400.000,1,414.000,1,0,30,
110924898000,250.000,5,243.000,9,242.000,9,241.000,60,240.000,9,86.000,1,255.000,18,256.000,69,320.000,1,400.000,1,414.000,1,0,30,
110924898000,250.000,5,243.000,9,242.000,30,241.000,60,240.000,9,86.000,1,254.000,21,255.000,18,256.000,69,320.000,1,400.000,1,0,30,
110924899000,250.000,5,242.000,30,241.000,60,240.000,9,86.000,1,84.000,3,254.000,21,255.000,18,256.000,69,320.000,1,400.000,1,0,30,
110924899000,250.000,5,242.000,30,241.000,69,240.000,9,86.000,1,84.000,3,254.000,21,255.000,18,256.000,69,320.000,1,400.000,1,0,30,
110924899000,250.000,5,242.000,30,241.000,69,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,69,320.000,1,400.000,1,0,30,
110924986000,250.000,5,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,49,320.000,1,400.000,1,0,30,
110925005000,250.000,5,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,254.000,30,255.000,18,256.000,40,320.000,1,400.000,1,0,30,
110925005000,250.000,5,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,256.000,40,320.000,1,400.000,1,0,30,
110925200000,250.000,5,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110925464000,250.000,5,242.000,30,241.000,29,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
110926868000,250.000,5,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
110926868000,250.000,5,242.000,30,241.000,9,240.000,49,239.000,20,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110927566000,250.000,5,242.000,30,241.000,9,240.000,40,239.000,20,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110927566000,250.000,5,242.000,9,241.000,9,240.000,40,239.000,20,86.000,1,254.000,29,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110927566000,250.000,5,242.000,9,241.000,30,240.000,40,239.000,20,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110927566000,250.000,5,242.000,9,241.000,30,240.000,49,239.000,20,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110927566000,250.000,5,241.000,30,240.000,49,239.000,20,86.000,1,84.000,3,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110927933000,250.000,5,241.000,30,240.000,49,239.000,20,238.000,9,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110928566000,250.000,5,241.000,9,240.000,49,239.000,20,238.000,9,86.000,1,254.000,29,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110928566000,250.000,5,242.000,21,241.000,9,240.000,49,239.000,20,238.000,9,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110928567000,250.000,5,242.000,21,240.000,49,239.000,20,238.000,9,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110928567000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
110930744000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
110930744000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,20,238.000,9,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
110933121000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
110933121000,250.000,5,242.000,50,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,257.000,20,320.000,1,400.000,1,0,30,
110933743000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
110933743000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,20,238.000,9,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
110933847000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,9,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110934605000,250.000,5,242.000,30,241.000,40,240.000,9,239.000,20,238.000,9,254.000,50,255.000,18,256.000,40,320.000,1,400.000,1,0,30,
110934992000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,9,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110934992000,250.000,5,242.000,50,241.000,20,240.000,9,239.000,20,238.000,9,254.000,50,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
110936104000,250.000,5,242.000,50,241.000,20,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
110936105000,250.000,5,242.000,50,241.000,20,240.000,18,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
110936368000,250.000,5,242.000,30,241.000,20,240.000,18,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110936368000,250.000,5,243.000,20,242.000,30,241.000,20,240.000,18,239.000,20,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
110936369000,250.000,5,243.000,29,242.000,30,241.000,20,240.000,18,239.000,20,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
110936505000,250.000,5,243.000,29,242.000,30,241.000,20,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
110936904000,250.000,5,243.000,29,242.000,9,241.000,20,240.000,9,239.000,20,254.000,29,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
110936904000,250.000,5,244.000,21,243.000,29,242.000,9,241.000,20,240.000,9,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
110936904000,250.000,5,244.000,30,243.000,29,242.000,9,241.000,20,240.000,9,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
110937005000,250.000,5,244.000,30,243.000,29,241.000,20,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
110937618000,250.000,5,244.000,30,243.000,9,241.000,20,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110937618000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,254.000,50,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
110945889000,250.000,5,244.000,9,243.000,9,242.000,20,241.000,20,240.000,9,254.000,29,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
110945889000,250.000,5,244.000,9,243.000,30,242.000,20,241.000,20,240.000,9,254.000,50,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
110945890000,250.000,5,244.000,9,243.000,30,242.000,29,241.000,20,240.000,9,254.000,50,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
110945890000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
110946037000,250.000,5,243.000,30,242.000,29,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,257.000,20,320.000,1,400.000,1,0,30,
110946119000,250.000,5,243.000,30,242.000,9,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
110946119000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110948118000,250.000,5,243.000,30,242.000,9,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
110948118000,250.000,5,243.000,30,242.000,9,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
110948909000,250.000,5,243.000,9,242.000,9,240.000,29,239.000,20,86.000,1,254.000,29,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
110948909000,250.000,5,243.000,9,242.000,30,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
