Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
110948909000,250.000,5,243.000,9,242.000,30,240.000,38,239.000,20,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
110948909000,250.000,5,242.000,30,240.000,38,239.000,20,86.000,1,84.000,3,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
110949244000,250.000,5,242.000,30,240.000,18,239.000,20,86.000,1,84.000,3,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
110949244000,250.000,5,242.000,30,241.000,20,240.000,18,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110950010000,250.000,5,242.000,9,241.000,20,240.000,18,239.000,20,86.000,1,254.000,29,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110950010000,250.000,5,243.000,21,242.000,9,241.000,20,240.000,18,239.000,20,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110950010000,250.000,5,243.000,21,241.000,20,240.000,18,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110950010000,250.000,5,243.000,21,241.000,29,240.000,18,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110950010000,250.000,5,243.000,30,241.000,29,240.000,18,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
110950160000,250.000,5,243.000,30,241.000,29,240.000,38,239.000,20,86.000,1,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
110950505000,250.000,5,243.000,30,241.000,29,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111001373000,250.000,5,243.000,30,241.000,9,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111001373000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,29,239.000,20,254.000,50,255.000,38,257.000,20,320.000,1,400.000,1,0,30,
111001399000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,9,239.000,20,254.000,50,255.000,18,257.000,20,320.000,1,400.000,1,0,30,
111002054000,250.000,5,243.000,30,242.000,20,241.000,29,240.000,9,239.000,20,254.000,50,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
111003103000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,9,239.000,20,254.000,50,255.000,18,257.000,20,320.000,1,400.000,1,0,30,
111003243000,250.000,5,243.000,30,241.000,9,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111003243000,250.000,5,243.000,30,241.000,29,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111003493000,250.000,5,243.000,30,241.000,9,240.000,9,239.000,20,86.000,1,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111003493000,250.000,5,243.000,30,241.000,9,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111003915000,250.000,5,243.000,9,241.000,9,240.000,29,239.000,20,86.000,1,254.000,29,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111003915000,250.000,5,243.000,9,242.000,21,241.000,9,240.000,29,239.000,20,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111003915000,250.000,5,243.000,9,242.000,21,241.000,9,240.000,38,239.000,20,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111003915000,250.000,5,243.000,9,242.000,30,241.000,9,240.000,38,239.000,20,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111003915000,250.000,5,242.000,30,241.000,9,240.000,38,239.000,20,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111004005000,250.000,5,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111004009000,250.000,5,242.000,30,241.000,9,240.000,49,239.000,20,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
111004646000,250.000,5,242.000,30,241.000,9,240.000,40,239.000,20,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
111004771000,250.000,5,242.000,30,241.000,9,240.000,40,239.000,20,237.000,9,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
111005041000,250.000,5,242.000,9,241.000,9,240.000,40,239.000,20,237.000,9,254.000,29,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
111005041000,250.000,5,242.000,9,241.000,30,240.000,40,239.000,20,237.000,9,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
111005041000,250.000,5,241.000,30,240.000,40,239.000,20,237.000,9,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
111005041000,250.000,5,241.000,30,240.000,49,239.000,20,237.000,9,86.000,1,254.000,50,255.000,58,320.000,1,400.000,1,414.000,1,0,30,
111005743000,250.000,5,241.000,30,240.000,29,239.000,20,237.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111005743000,250.000,5,241.000,50,240.000,29,239.000,20,237.000,9,86.000,1,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111006140000,250.000,5,241.000,29,240.000,29,239.000,20,237.000,9,86.000,1,254.000,29,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111006140000,250.000,5,242.000,21,241.000,29,240.000,29,239.000,20,237.000,9,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111006140000,250.000,5,242.000,30,241.000,29,240.000,29,239.000,20,237.000,9,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111006506000,250.000,5,242.000,30,241.000,29,240.000,20,239.000,20,237.000,9,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111010645000,250.000,5,242.000,30,241.000,29,240.000,20,239.000,20,86.000,1,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111010646000,250.000,5,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111010745000,250.000,5,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111010745000,250.000,5,242.000,50,241.000,9,240.000,20,239.000,29,86.000,1,254.000,50,255.000,38,257.000,20,320.000,1,400.000,1,0,30,
111015741000,250.000,5,242.000,50,241.000,9,239.000,29,86.000,1,84.000,3,254.000,50,255.000,18,257.000,20,320.000,1,400.000,1,0,30,
111015744000,250.000,5,242.000,30,241.000,9,239.000,29,86.000,1,84.000,3,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111015744000,250.000,5,243.000,20,242.000,30,241.000,9,239.000,29,86.000,1,254.000,50,255.000,18,258.000,20,320.000,1,400.000,1,0,30,
111015744000,250.000,5,243.000,29,242.000,30,241.000,9,239.000,29,86.000,1,254.000,50,255.000,18,258.000,20,320.000,1,400.000,1,0,30,
111015797000,250.000,5,243.000,29,242.000,30,241.000,29,239.000,29,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111015920000,250.000,5,243.000,29,242.000,9,241.000,29,239.000,29,86.000,1,254.000,29,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111015920000,250.000,5,244.000,21,243.000,29,242.000,9,241.000,29,239.000,29,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111015921000,250.000,5,244.000,30,243.000,29,242.000,9,241.000,29,239.000,29,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111016005000,250.000,5,244.000,30,243.000,29,242.000,9,241.000,20,239.000,29,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111016005000,250.000,5,244.000,30,243.000,29,241.000,20,239.000,29,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111021896000,250.000,5,244.000,30,243.000,29,241.000,20,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111021896000,250.000,5,244.000,30,243.000,29,241.000,29,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111022743000,250.000,5,244.000,30,243.000,9,241.000,29,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111022743000,250.000,5,244.000,50,243.000,9,241.000,29,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,259.000,20,320.000,1,0,30,
111025743000,250.000,5,244.000,30,243.000,9,241.000,29,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111025743000,250.000,5,244.000,30,243.000,29,241.000,29,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,258.000,20,320.000,1,0,30,
111027743000,250.000,5,244.000,30,243.000,9,241.000,29,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111027743000,250.000,5,244.000,50,243.000,9,241.000,29,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,259.000,20,320.000,1,0,30,
111031971000,250.000,5,244.000,50,243.000,9,241.000,29,239.000,20,86.000,1,254.000,50,255.000,9,256.000,20,259.000,20,320.000,1,0,30,
111031971000,250.000,5,244.000,50,243.000,9,241.000,29,239.000,20,86.000,1,254.000,50,255.000,9,256.000,20,257.000,9,259.000,20,0,30,
111031994000,250.000,5,244.000,30,243.000,9,241.000,29,239.000,20,86.000,1,254.000,50,255.000,9,256.000,20,257.000,9,320.000,1,0,30,
111031994000,250.000,5,245.000,20,244.000,30,243.000,9,241.000,29,239.000,20,254.000,50,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111031994000,250.000,5,245.000,29,244.000,30,243.000,9,241.000,29,239.000,20,254.000,50,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111032006000,250.000,5,245.000,29,244.000,30,241.000,29,239.000,20,86.000,1,254.000,50,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111032007000,250.000,5,245.000,29,244.000,30,241.000,29,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111032007000,250.000,5,245.000,29,244.000,30,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,260.000,20,0,30,
111032351000,250.000,5,245.000,29,244.000,30,241.000,29,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111033013000,250.000,5,245.000,29,244.000,9,241.000,29,86.000,1,84.000,3,254.000,9,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111033013000,250.000,5,246.000,21,245.000,29,244.000,9,241.000,29,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111033014000,250.000,5,246.000,21,245.000,29,244.000,9,241.000,29,86.000,1,254.000,30,255.000,9,256.000,29,257.000,9,260.000,20,0,30,
111033014000,250.000,5,246.000,30,245.000,29,244.000,9,241.000,29,86.000,1,254.000,30,255.000,9,256.000,29,257.000,9,260.000,20,0,30,
111033014000,250.000,5,246.000,30,245.000,29,244.000,9,241.000,29,86.000,1,254.000,21,255.000,9,256.000,29,257.000,9,260.000,20,0,30,
111033255000,250.000,5,246.000,30,245.000,29,244.000,9,241.000,29,86.000,1,254.000,30,255.000,9,256.000,29,257.000,9,260.000,20,0,30,
111033505000,250.000,5,246.000,30,245.000,29,244.000,9,241.000,29,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111033505000,250.000,5,246.000,30,245.000,29,241.000,29,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111035485000,250.000,5,246.000,30,245.000,29,242.000,20,241.000,29,86.000,1,254.000,30,255.000,9,256.000,20,257.000,29,260.000,20,0,30,
111043187000,250.000,5,246.000,30,245.000,29,241.000,29,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111043243000,250.000,5,246.000,30,245.000,9,241.000,29,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,320.000,1,0,30,
111043243000,250.000,5,246.000,30,245.000,9,244.000,20,241.000,29,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,259.000,20,0,30,
111043629000,250.000,5,246.000,30,245.000,9,244.000,20,241.000,49,86.000,1,254.000,30,255.000,9,256.000,40,257.000,9,259.000,20,0,30,
111045985000,250.000,5,246.000,9,245.000,9,244.000,20,241.000,49,86.000,1,254.000,9,255.000,9,256.000,40,257.000,9,259.000,20,0,30,
111045985000,250.000,5,246.000,9,245.000,30,244.000,20,241.000,49,86.000,1,254.000,30,255.000,9,256.000,40,257.000,9,259.000,20,0,30,
111045986000,250.000,5,246.000,9,245.000,30,244.000,20,241.000,49,86.000,1,254.000,30,255.000,9,256.000,49,257.000,9,259.000,20,0,30,
111045986000,250.000,5,246.000,9,245.000,30,244.000,29,241.000,49,86.000,1,254.000,30,255.000,9,256.000,49,257.000,9,259.000,20,0,30,
111045986000,250.000,5,246.000,9,245.000,30,244.000,29,241.000,49,86.000,1,254.000,21,255.000,9,256.000,49,257.000,9,259.000,20,0,30,
111045986000,250.000,5,245.000,30,244.000,29,241.000,49,86.000,1,84.000,3,254.000,21,255.000,9,256.000,49,257.000,9,259.000,20,0,30,
111045986000,250.000,5,245.000,30,244.000,29,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,49,257.000,9,259.000,20,0,30,
111045986000,250.000,5,246.000,9,245.000,30,244.000,29,241.000,49,86.000,1,254.000,30,255.000,9,256.000,49,257.000,9,259.000,20,0,30,
111045987000,250.000,5,245.000,30,244.000,29,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,49,257.000,9,259.000,20,0,30,
111046006000,250.000,5,245.000,30,244.000,29,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,259.000,20,0,30,
111053869000,250.000,5,245.000,30,244.000,9,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,320.000,1,0,30,
111053869000,250.000,5,245.000,50,244.000,9,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,260.000,20,0,30,
111057743000,250.000,5,245.000,30,244.000,9,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,320.000,1,0,30,
111057743000,250.000,5,245.000,30,244.000,29,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,259.000,20,0,30,
111058868000,250.000,5,245.000,30,244.000,9,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,320.000,1,0,30,
111058868000,250.000,5,245.000,50,244.000,9,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,260.000,20,0,30,
111101984000,250.000,5,245.000,29,244.000,9,241.000,49,86.000,1,84.000,3,254.000,9,255.000,9,256.000,40,257.000,9,260.000,20,0,30,
111101984000,250.000,5,246.000,21,245.000,29,244.000,9,241.000,49,86.000,1,254.000,30,255.000,9,256.000,40,257.000,9,260.000,20,0,30,
111101985000,250.000,5,246.000,30,245.000,29,244.000,9,241.000,49,86.000,1,254.000,30,255.000,9,256.000,40,257.000,9,260.000,20,0,30,
111101985000,250.000,5,246.000,30,245.000,29,244.000,9,241.000,49,86.000,1,254.000,30,255.000,9,256.000,49,257.000,9,260.000,20,0,30,
111101985000,250.000,5,246.000,30,245.000,29,244.000,9,241.000,49,86.000,1,254.000,21,255.000,9,256.000,49,257.000,9,260.000,20,0,30,
111102015000,250.000,5,246.000,30,245.000,29,244.000,9,241.000,49,86.000,1,254.000,30,255.000,9,256.000,49,257.000,9,260.000,20,0,30,
111102505000,250.000,5,246.000,30,245.000,29,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,49,257.000,9,260.000,20,0,30,
111102505000,250.000,5,246.000,30,245.000,29,241.000,49,86.000,1,84.000,3,254.000,30,255.000,9,256.000,40,257.000,9,260.000,20,0,30,
111103700000,250.000,5,246.000,30,245.000,29,241.000,29,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111104100000,250.000,5,246.000,30,245.000,29,241.000,20,86.000,1,84.000,3,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111104102000,250.000,5,246.000,30,245.000,29,243.000,9,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,260.000,20,0,30,
111104119000,250.000,5,246.000,30,245.000,9,243.000,9,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,320.000,1,0,30,
111104119000,250.000,5,246.000,50,245.000,9,243.000,9,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,261.000,20,0,30,
111104137000,250.000,5,246.000,50,245.000,9,243.000,29,241.000,20,86.000,1,254.000,30,255.000,9,256.000,20,257.000,9,258.000,20,0,30,
111107121000,250.000,5,246.000,29,245.000,9,243.000,29,241.000,20,86.000,1,254.000,9,255.000,9,256.000,20,257.000,9,258.000,20,0,30,
111107121000,250.000,5,246.000,50,245.000,9,243.000,29,241.000,20,86.000,1,254.000,9,255.000,30,256.000,20,257.000,9,258.000,20,0,30,
111107121000,250.000,5,246.000,50,245.000,9,243.000,29,241.000,20,86.000,1,254.000,9,255.000,30,256.000,29,257.000,9,258.000,20,0,30,
111107121000,250.000,5,246.000,50,245.000,9,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,257.000,9,258.000,20,261.000,20,0,30,
111107618000,250.000,5,246.000,30,245.000,9,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,257.000,9,258.000,20,320.000,1,0,30,
111107618000,250.000,5,247.000,20,246.000,30,245.000,9,243.000,29,241.000,20,255.000,30,256.000,29,257.000,9,258.000,20,262.000,20,0,30,
111108121000,250.000,5,247.000,20,246.000,9,245.000,9,243.000,29,241.000,20,255.000,9,256.000,29,257.000,9,258.000,20,262.000,20,0,30,
111108121000,250.000,5,247.000,41,246.000,9,245.000,9,243.000,29,241.000,20,255.000,30,256.000,29,257.000,9,258.000,20,262.000,20,0,30,
111108121000,250.000,5,247.000,41,246.000,9,245.000,9,243.000,29,241.000,20,255.000,21,256.000,29,257.000,9,258.000,20,262.000,20,0,30,
111108121000,250.000,5,247.000,50,246.000,9,245.000,9,243.000,29,241.000,20,255.000,21,256.000,29,257.000,9,258.000,20,262.000,20,0,30,
111108122000,250.000,5,247.000,50,246.000,9,245.000,9,243.000,29,241.000,20,255.000,30,256.000,29,257.000,9,258.000,20,262.000,20,0,30,
111108505000,250.000,5,247.000,50,246.000,9,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,257.000,9,258.000,20,262.000,20,0,30,
111108917000,250.000,5,247.000,30,246.000,9,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,257.000,9,258.000,20,320.000,1,0,30,
111108917000,250.000,5,247.000,30,246.000,29,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,257.000,9,258.000,20,261.000,20,0,30,
111109252000,250.000,5,247.000,9,246.000,29,243.000,29,241.000,20,86.000,1,255.000,9,256.000,29,257.000,9,258.000,20,261.000,20,0,30,
111109252000,250.000,5,247.000,9,246.000,50,243.000,29,241.000,20,86.000,1,254.000,21,255.000,9,256.000,29,257.000,9,258.000,20,0,30,
111109252000,250.000,5,246.000,50,243.000,29,241.000,20,86.000,1,84.000,3,254.000,21,255.000,9,256.000,29,257.000,9,258.000,20,0,30,
111109252000,250.000,5,246.000,50,243.000,29,241.000,20,86.000,1,84.000,3,254.000,21,256.000,29,257.000,9,258.000,20,261.000,20,0,30,
111109272000,250.000,5,246.000,29,243.000,29,241.000,20,86.000,1,84.000,3,256.000,29,257.000,9,258.000,20,261.000,20,320.000,1,0,30,
111109272000,250.000,5,246.000,50,243.000,29,241.000,20,86.000,1,84.000,3,255.000,21,256.000,29,257.000,9,258.000,20,261.000,20,0,30,
111109921000,250.000,5,246.000,50,243.000,29,241.000,20,86.000,1,84.000,3,255.000,30,256.000,29,257.000,9,258.000,20,261.000,20,0,30,
111113493000,250.000,5,246.000,30,243.000,29,241.000,20,86.000,1,84.000,3,255.000,30,256.000,29,257.000,9,258.000,20,320.000,1,0,30,
111113493000,250.000,5,246.000,30,245.000,20,243.000,29,241.000,20,86.000,1,255.000,30,256.000,29,257.000,9,258.000,20,260.000,20,0,30,
111113525000,250.000,5,246.000,30,245.000,20,243.000,9,241.000,20,86.000,1,255.000,30,256.000,29,257.000,9,260.000,20,320.000,1,0,30,
111114178000,250.000,5,246.000,30,245.000,20,243.000,9,242.000,20,241.000,20,255.000,30,256.000,29,257.000,29,260.000,20,320.000,1,0,30,
111115619000,250.000,5,246.000,30,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,30,
111115619000,250.000,5,246.000,30,244.000,20,243.000,9,242.000,20,241.000,20,255.000,30,256.000,29,257.000,29,259.000,20,320.000,1,0,30,
111116118000,250.000,5,246.000,30,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,30,
111116118000,250.000,5,246.000,30,245.000,20,243.000,9,242.000,20,241.000,20,255.000,30,256.000,29,257.000,29,260.000,20,320.000,1,0,30,
111119618000,250.000,5,246.000,30,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,30,
111119618000,250.000,5,246.000,30,244.000,20,243.000,9,242.000,20,241.000,20,255.000,30,256.000,29,257.000,29,259.000,20,320.000,1,0,30,
111122017000,250.000,5,246.000,30,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,30,
111122017000,250.000,5,246.000,30,245.000,20,243.000,9,242.000,20,241.000,20,255.000,30,256.000,29,257.000,29,260.000,20,320.000,1,0,30,
111125118000,250.000,5,246.000,30,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,30,
111125118000,250.000,5,246.000,50,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,261.000,20,320.000,1,0,30,
111127618000,250.000,5,246.000,30,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,30,
111127618000,250.000,5,246.000,30,245.000,20,243.000,9,242.000,20,241.000,20,255.000,30,256.000,29,257.000,29,260.000,20,320.000,1,0,30,
111129368000,250.000,5,246.000,30,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,320.000,1,400.000,1,0,30,
111129368000,250.000,5,246.000,50,243.000,9,242.000,20,241.000,20,86.000,1,255.000,30,256.000,29,257.000,29,261.000,20,320.000,1,0,30,
111129474000,250.000,5,246.000,50,243.000,9,241.000,20,86.000,1,84.000,3,255.000,30,256.000,29,257.000,9,261.000,20,320.000,1,0,30,
111130367000,250.000,5,246.000,50,243.000,29,241.000,20,86.000,1,84.000,3,255.000,30,256.000,29,257.000,9,258.000,20,261.000,20,0,30,
111131281000,250.000,5,246.000,50,243.000,29,86.000,1,84.000,3,39.000,20,255.000,30,256.000,9,257.000,9,258.000,20,261.000,20,0,30,
111131282000,250.000,5,246.000,50,243.000,29,86.000,1,84.000,3,39.000,20,255.000,30,256.000,9,258.000,20,261.000,20,320.000,1,0,30,
111131369000,250.000,5,246.000,30,243.000,29,86.000,1,84.000,3,39.000,20,255.000,30,256.000,9,258.000,20,320.000,1,400.000,1,0,30,
111131369000,250.000,5,247.000,20,246.000,30,243.000,29,86.000,1,84.000,3,255.000,30,256.000,9,258.000,20,262.000,20,320.000,1,0,30,
111131369000,250.000,5,247.000,29,246.000,30,243.000,29,86.000,1,84.000,3,255.000,30,256.000,9,258.000,20,262.000,20,320.000,1,0,30,
111131404000,250.000,5,247.000,29,246.000,30,243.000,29,86.000,1,84.000,3,255.000,30,256.000,9,258.000,20,259.000,9,262.000,20,0,30,
111131505000,250.000,5,247.000,29,246.000,30,243.000,49,86.000,1,84.000,3,255.000,30,256.000,9,258.000,40,259.000,9,262.000,20,0,30,
111131953000,250.000,5,247.000,29,246.000,9,243.000,49,86.000,1,84.000,3,255.000,9,256.000,9,258.000,40,259.000,9,262.000,20,0,30,
111131953000,250.000,5,248.000,21,247.000,29,246.000,9,243.000,49,86.000,1,255.000,9,256.000,30,258.000,40,259.000,9,262.000,20,0,30,
111131953000,250.000,5,248.000,21,247.000,29,246.000,9,243.000,49,86.000,1,256.000,30,258.000,40,259.000,9,262.000,20,320.000,1,0,30,
111131953000,250.000,5,248.000,21,247.000,29,246.000,9,243.000,49,86.000,1,256.000,30,258.000,49,259.000,9,262.000,20,320.000,1,0,30,
111131953000,250.000,5,248.000,30,247.000,29,246.000,9,243.000,49,86.000,1,256.000,30,258.000,49,259.000,9,262.000,20,320.000,1,0,30,
111132005000,250.000,5,248.000,30,247.000,29,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,259.000,9,262.000,20,320.000,1,0,30,
111132493000,250.000,5,248.000,30,247.000,9,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,259.000,9,320.000,1,400.000,1,0,30,
111132493000,250.000,5,248.000,30,247.000,9,246.000,20,243.000,49,86.000,1,256.000,30,258.000,49,259.000,9,261.000,20,320.000,1,0,30,
111132953000,250.000,5,248.000,9,247.000,9,246.000,20,243.000,49,86.000,1,256.000,9,258.000,49,259.000,9,261.000,20,320.000,1,0,30,
111132953000,250.000,5,248.000,9,247.000,30,246.000,20,243.000,49,86.000,1,256.000,30,258.000,49,259.000,9,261.000,20,320.000,1,0,30,
111132953000,250.000,5,247.000,30,246.000,20,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,259.000,9,261.000,20,320.000,1,0,30,
111132953000,250.000,5,247.000,30,246.000,20,243.000,49,86.000,1,84.000,3,256.000,21,258.000,49,259.000,9,261.000,20,320.000,1,0,30,
111133624000,250.000,5,247.000,30,246.000,20,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,259.000,9,261.000,20,320.000,1,0,30,
