Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
111133743000,250.000,5,247.000,30,243.000,49,86.000,1,84.000,3,39.000,20,256.000,30,258.000,49,259.000,9,320.000,1,400.000,1,0,30,
111133743000,250.000,5,247.000,50,243.000,49,86.000,1,84.000,3,39.000,20,256.000,30,258.000,49,259.000,9,262.000,20,320.000,1,0,30,
111133954000,250.000,5,247.000,29,243.000,49,86.000,1,84.000,3,39.000,20,256.000,9,258.000,49,259.000,9,262.000,20,320.000,1,0,30,
111133954000,250.000,5,247.000,50,243.000,49,86.000,1,84.000,3,39.000,20,255.000,21,256.000,9,258.000,49,259.000,9,262.000,20,0,30,
111133954000,250.000,5,247.000,50,243.000,49,86.000,1,84.000,3,39.000,20,255.000,21,258.000,49,259.000,9,262.000,20,320.000,1,0,30,
111134218000,250.000,5,247.000,50,243.000,49,86.000,1,84.000,3,39.000,20,255.000,30,258.000,49,259.000,9,262.000,20,320.000,1,0,30,
111134243000,250.000,5,247.000,30,243.000,49,86.000,1,84.000,3,39.000,20,255.000,30,258.000,49,259.000,9,320.000,1,400.000,1,0,30,
111134243000,250.000,5,247.000,30,246.000,20,243.000,49,86.000,1,84.000,3,255.000,30,258.000,49,259.000,9,261.000,20,320.000,1,0,30,
111135744000,250.000,5,247.000,30,243.000,49,86.000,1,84.000,3,39.000,20,255.000,30,258.000,49,259.000,9,320.000,1,400.000,1,0,30,
111135744000,250.000,5,247.000,50,243.000,49,86.000,1,84.000,3,39.000,20,255.000,30,258.000,49,259.000,9,262.000,20,320.000,1,0,30,
111136359000,250.000,5,247.000,30,243.000,49,86.000,1,84.000,3,39.000,20,255.000,30,258.000,49,259.000,9,320.000,1,400.000,1,0,30,
111136359000,250.000,5,248.000,20,247.000,30,243.000,49,86.000,1,84.000,3,255.000,30,258.000,49,259.000,9,263.000,20,320.000,1,0,30,
111136359000,250.000,5,248.000,29,247.000,30,243.000,49,86.000,1,84.000,3,255.000,30,258.000,49,259.000,9,263.000,20,320.000,1,0,30,
111136863000,250.000,5,248.000,29,247.000,9,243.000,49,86.000,1,84.000,3,255.000,9,258.000,49,259.000,9,263.000,20,320.000,1,0,30,
111136863000,250.000,5,248.000,50,247.000,9,243.000,49,86.000,1,84.000,3,255.000,9,256.000,21,258.000,49,259.000,9,263.000,20,0,30,
111136864000,250.000,5,248.000,50,247.000,9,243.000,49,86.000,1,84.000,3,256.000,21,258.000,49,259.000,9,263.000,20,320.000,1,0,30,
111136864000,250.000,5,248.000,50,247.000,9,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,259.000,9,263.000,20,320.000,1,0,30,
111143458000,250.000,5,248.000,50,247.000,9,243.000,40,86.000,1,84.000,3,256.000,30,258.000,49,259.000,9,263.000,20,320.000,1,0,30,
111143461000,250.000,5,248.000,50,247.000,9,245.000,9,243.000,40,86.000,1,256.000,30,258.000,49,259.000,9,263.000,20,320.000,1,0,30,
111143555000,250.000,5,248.000,50,247.000,9,245.000,9,243.000,20,86.000,1,256.000,30,258.000,29,259.000,9,263.000,20,320.000,1,0,30,
111144543000,250.000,5,248.000,50,247.000,9,245.000,9,244.000,20,243.000,20,256.000,30,258.000,29,259.000,29,263.000,20,320.000,1,0,30,
111146274000,250.000,5,248.000,30,247.000,9,245.000,9,244.000,20,243.000,20,256.000,30,258.000,29,259.000,29,320.000,1,400.000,1,0,30,
111146274000,250.000,5,249.000,20,248.000,30,247.000,9,245.000,9,244.000,20,256.000,30,258.000,29,259.000,29,264.000,20,320.000,1,0,30,
111146276000,250.000,5,249.000,20,248.000,30,247.000,9,245.000,9,244.000,20,256.000,30,258.000,29,259.000,20,264.000,20,320.000,1,0,30,
111146279000,250.000,5,249.000,20,248.000,9,247.000,9,245.000,9,244.000,20,256.000,9,258.000,29,259.000,20,264.000,20,320.000,1,0,30,
111146279000,250.000,5,249.000,41,248.000,9,247.000,9,245.000,9,244.000,20,256.000,9,257.000,21,258.000,29,259.000,20,264.000,20,0,30,
111146279000,250.000,5,249.000,20,248.000,9,247.000,9,245.000,9,244.000,20,256.000,9,258.000,29,259.000,20,264.000,20,320.000,1,0,30,
111146280000,250.000,5,249.000,41,248.000,9,247.000,9,245.000,9,244.000,20,256.000,9,258.000,50,259.000,20,264.000,20,320.000,1,0,30,
111146282000,250.000,5,249.000,41,248.000,9,247.000,9,245.000,9,244.000,20,256.000,9,258.000,30,259.000,20,264.000,20,320.000,1,0,30,
111146289000,250.000,5,249.000,41,248.000,9,247.000,9,245.000,9,244.000,20,258.000,30,259.000,20,264.000,20,320.000,1,400.000,1,0,30,
111146335000,250.000,5,249.000,41,248.000,9,247.000,9,245.000,9,86.000,1,258.000,30,264.000,20,320.000,1,400.000,1,414.000,1,0,30,
111146370000,250.000,5,249.000,21,248.000,9,247.000,9,245.000,9,86.000,1,258.000,30,320.000,1,400.000,1,414.000,1,450.000,1,0,30,
111146370000,250.000,5,250.000,20,249.000,21,248.000,9,247.000,9,245.000,9,258.000,30,270.000,20,320.000,1,400.000,1,414.000,1,0,30,
111146505000,250.000,5,250.000,20,249.000,21,248.000,9,247.000,9,245.000,29,258.000,30,260.000,20,270.000,20,320.000,1,400.000,1,0,30,
111146674000,250.000,5,250.000,20,249.000,21,248.000,9,247.000,9,245.000,9,258.000,30,270.000,20,320.000,1,400.000,1,414.000,1,0,30,
111147005000,250.000,5,250.000,20,249.000,21,248.000,9,247.000,29,245.000,9,258.000,30,262.000,20,270.000,20,320.000,1,400.000,1,0,30,
111147119000,250.000,5,249.000,21,248.000,9,247.000,29,245.000,9,86.000,1,258.000,30,262.000,20,320.000,1,400.000,1,414.000,1,0,30,
111147119000,250.000,5,251.000,20,249.000,21,248.000,9,247.000,29,245.000,9,258.000,30,262.000,20,271.000,20,320.000,1,400.000,1,0,30,
111147260000,250.000,5,251.000,29,249.000,21,248.000,9,247.000,29,245.000,9,258.000,30,262.000,20,271.000,20,320.000,1,400.000,1,0,30,
111147368000,250.000,5,251.000,29,248.000,9,247.000,29,245.000,9,86.000,1,258.000,9,262.000,20,271.000,20,320.000,1,400.000,1,0,30,
111147368000,250.000,5,252.000,21,251.000,29,248.000,9,247.000,29,245.000,9,258.000,9,260.000,21,262.000,20,271.000,20,320.000,1,0,30,
111147368000,250.000,5,252.000,21,251.000,29,248.000,9,247.000,29,245.000,9,260.000,21,262.000,20,271.000,20,320.000,1,400.000,1,0,30,
111147368000,250.000,5,252.000,21,251.000,29,248.000,9,247.000,29,245.000,9,260.000,21,262.000,29,271.000,20,320.000,1,400.000,1,0,30,
111147368000,250.000,5,252.000,30,251.000,29,248.000,9,247.000,29,245.000,9,260.000,21,262.000,29,271.000,20,320.000,1,400.000,1,0,30,
111147368000,250.000,5,252.000,30,251.000,29,248.000,9,247.000,29,245.000,9,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,30,
111147743000,250.000,5,252.000,30,251.000,9,248.000,9,247.000,29,245.000,9,260.000,30,262.000,29,320.000,1,400.000,1,414.000,1,0,30,
111147743000,250.000,5,252.000,30,251.000,9,250.000,20,248.000,9,247.000,29,260.000,30,262.000,29,270.000,20,320.000,1,400.000,1,0,30,
111148368000,250.000,5,252.000,30,251.000,9,248.000,9,247.000,29,245.000,9,260.000,30,262.000,29,320.000,1,400.000,1,414.000,1,0,30,
111148368000,250.000,5,252.000,30,251.000,29,248.000,9,247.000,29,245.000,9,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,30,
111148462000,250.000,5,252.000,30,251.000,29,248.000,9,247.000,29,86.000,1,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,30,
111148462000,250.000,5,252.000,30,251.000,29,248.000,9,247.000,29,86.000,1,260.000,30,262.000,29,263.000,9,271.000,20,320.000,1,0,30,
111148470000,250.000,5,252.000,30,251.000,29,248.000,18,247.000,29,86.000,1,260.000,30,262.000,29,263.000,9,271.000,20,320.000,1,0,30,
111148505000,250.000,5,252.000,30,251.000,29,248.000,9,247.000,29,86.000,1,260.000,30,262.000,29,263.000,9,271.000,20,320.000,1,0,30,
111149005000,250.000,5,252.000,30,251.000,29,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,263.000,9,271.000,20,320.000,1,0,30,
111149368000,250.000,5,252.000,30,251.000,9,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,263.000,9,320.000,1,400.000,1,0,30,
111149368000,250.000,5,252.000,30,251.000,9,250.000,20,248.000,9,247.000,20,260.000,30,262.000,29,263.000,9,270.000,20,320.000,1,0,30,
111151611000,250.000,5,252.000,30,251.000,9,250.000,20,248.000,9,247.000,40,260.000,30,262.000,49,263.000,9,270.000,20,320.000,1,0,30,
111155455000,250.000,5,252.000,30,251.000,9,250.000,20,248.000,9,247.000,40,260.000,30,262.000,49,270.000,20,320.000,1,400.000,1,0,30,
111155457000,250.000,5,252.000,30,251.000,9,250.000,20,247.000,40,86.000,1,260.000,30,262.000,49,270.000,20,320.000,1,400.000,1,0,30,
111155458000,250.000,5,252.000,30,251.000,9,250.000,20,247.000,20,86.000,1,260.000,30,262.000,29,270.000,20,320.000,1,400.000,1,0,30,
111155460000,250.000,5,252.000,30,251.000,9,250.000,20,86.000,1,84.000,3,260.000,30,262.000,9,270.000,20,320.000,1,400.000,1,0,30,
111155460000,250.000,5,252.000,30,251.000,9,250.000,29,86.000,1,84.000,3,260.000,30,262.000,9,270.000,20,320.000,1,400.000,1,0,30,
111155467000,250.000,5,252.000,9,251.000,9,250.000,29,86.000,1,84.000,3,260.000,9,262.000,9,270.000,20,320.000,1,400.000,1,0,30,
111155467000,250.000,5,252.000,30,251.000,9,250.000,29,86.000,1,84.000,3,260.000,9,262.000,30,270.000,20,320.000,1,400.000,1,0,30,
111155467000,250.000,5,252.000,30,251.000,9,250.000,29,86.000,1,84.000,3,260.000,9,262.000,30,270.000,29,320.000,1,400.000,1,0,30,
111155467000,250.000,5,252.000,30,251.000,9,250.000,38,86.000,1,84.000,3,260.000,9,262.000,30,270.000,29,320.000,1,400.000,1,0,30,
111155467000,250.000,5,252.000,30,251.000,9,250.000,38,86.000,1,84.000,3,262.000,30,270.000,29,320.000,1,400.000,1,414.000,1,0,30,
111155467000,250.000,5,252.000,21,251.000,9,250.000,38,86.000,1,84.000,3,262.000,30,270.000,29,320.000,1,400.000,1,414.000,1,0,30,
111155467000,250.000,5,252.000,30,251.000,9,250.000,38,86.000,1,84.000,3,262.000,30,270.000,29,320.000,1,400.000,1,414.000,1,0,30,
111155493000,250.000,5,252.000,30,251.000,9,250.000,18,86.000,1,84.000,3,262.000,30,270.000,9,320.000,1,400.000,1,414.000,1,0,30,
111155493000,250.000,5,252.000,30,251.000,29,250.000,18,86.000,1,84.000,3,262.000,30,270.000,9,271.000,20,320.000,1,400.000,1,0,30,
111155505000,250.000,5,252.000,30,251.000,29,250.000,18,249.000,20,86.000,1,262.000,30,264.000,20,270.000,9,271.000,20,320.000,1,0,30,
111155505000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,262.000,30,264.000,20,270.000,9,271.000,20,320.000,1,0,30,
111155806000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,262.000,30,264.000,20,265.000,9,270.000,9,271.000,20,0,30,
111156467000,250.000,5,252.000,9,251.000,29,250.000,9,249.000,20,86.000,1,262.000,9,264.000,20,265.000,9,270.000,9,271.000,20,0,30,
111156467000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,261.000,21,262.000,9,264.000,20,265.000,9,270.000,9,0,30,
111156467000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,261.000,21,262.000,9,264.000,29,265.000,9,270.000,9,0,30,
111156467000,250.000,5,252.000,21,251.000,29,250.000,9,249.000,20,86.000,1,261.000,21,262.000,9,264.000,29,265.000,9,270.000,9,0,30,
111156467000,250.000,5,252.000,21,251.000,29,250.000,9,249.000,20,86.000,1,261.000,21,264.000,29,265.000,9,270.000,9,271.000,20,0,30,
111156467000,250.000,5,252.000,21,251.000,29,250.000,9,249.000,20,86.000,1,261.000,30,264.000,29,265.000,9,270.000,9,271.000,20,0,30,
111156468000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,261.000,30,264.000,29,265.000,9,270.000,9,271.000,20,0,30,
111156505000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,261.000,30,264.000,29,265.000,9,271.000,20,320.000,1,0,30,
111158757000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,40,86.000,1,261.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111200368000,250.000,5,252.000,30,251.000,9,250.000,9,249.000,40,86.000,1,261.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111200368000,250.000,5,252.000,30,251.000,9,250.000,29,249.000,40,86.000,1,261.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111201369000,250.000,5,252.000,30,251.000,9,250.000,9,249.000,40,86.000,1,261.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111201369000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,40,86.000,1,261.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111201856000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,261.000,30,264.000,29,265.000,9,271.000,20,320.000,1,0,30,
111202118000,250.000,5,252.000,30,251.000,9,250.000,9,249.000,20,86.000,1,261.000,30,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111202118000,250.000,5,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,261.000,30,264.000,29,265.000,9,272.000,20,320.000,1,0,30,
111202463000,250.000,5,252.000,29,251.000,9,250.000,9,249.000,20,86.000,1,261.000,9,264.000,29,265.000,9,272.000,20,320.000,1,0,30,
111202463000,250.000,5,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,261.000,9,262.000,21,264.000,29,265.000,9,272.000,20,0,30,
111202463000,250.000,5,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,262.000,21,264.000,29,265.000,9,272.000,20,320.000,1,0,30,
111202463000,250.000,5,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,262.000,30,264.000,29,265.000,9,272.000,20,320.000,1,0,30,
111202993000,250.000,5,252.000,30,251.000,9,250.000,9,249.000,20,86.000,1,262.000,30,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111202993000,250.000,5,252.000,30,251.000,29,250.000,9,249.000,20,86.000,1,262.000,30,264.000,29,265.000,9,271.000,20,320.000,1,0,30,
111203619000,250.000,5,252.000,30,251.000,9,250.000,9,249.000,20,86.000,1,262.000,30,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111203619000,250.000,5,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,262.000,30,264.000,29,265.000,9,272.000,20,320.000,1,0,30,
111204052000,250.000,5,252.000,29,251.000,9,250.000,9,249.000,20,86.000,1,262.000,9,264.000,29,265.000,9,272.000,20,320.000,1,0,30,
111204052000,250.000,5,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,262.000,9,263.000,21,264.000,29,265.000,9,272.000,20,0,30,
111204053000,250.000,5,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,263.000,21,264.000,29,265.000,9,272.000,20,320.000,1,0,30,
111204216000,250.000,5,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,263.000,30,264.000,29,265.000,9,272.000,20,320.000,1,0,30,
111204651000,250.000,5,252.000,30,251.000,9,250.000,9,249.000,20,86.000,1,263.000,30,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111204651000,250.000,5,253.000,20,252.000,30,251.000,9,250.000,9,249.000,20,263.000,30,264.000,29,265.000,9,273.000,20,320.000,1,0,30,
111204652000,250.000,5,253.000,20,252.000,30,251.000,9,250.000,9,249.000,20,263.000,30,264.000,29,273.000,20,320.000,1,400.000,1,0,30,
111204653000,250.000,5,253.000,29,252.000,30,251.000,9,250.000,9,249.000,20,263.000,30,264.000,29,273.000,20,320.000,1,400.000,1,0,30,
111205005000,250.000,5,253.000,29,252.000,30,250.000,9,249.000,20,86.000,1,263.000,30,264.000,29,273.000,20,320.000,1,400.000,1,0,30,
111205153000,250.000,5,253.000,29,252.000,9,250.000,9,249.000,20,86.000,1,263.000,9,264.000,29,273.000,20,320.000,1,400.000,1,0,30,
111205153000,250.000,5,254.000,21,253.000,29,252.000,9,250.000,9,249.000,20,263.000,9,264.000,50,273.000,20,320.000,1,400.000,1,0,30,
111205153000,250.000,5,254.000,21,253.000,29,252.000,9,250.000,9,249.000,20,264.000,50,273.000,20,320.000,1,400.000,1,414.000,1,0,30,
111205153000,250.000,5,254.000,30,253.000,29,252.000,9,250.000,9,249.000,20,264.000,50,273.000,20,320.000,1,400.000,1,414.000,1,0,30,
111205392000,250.000,5,254.000,30,253.000,29,252.000,9,249.000,20,86.000,1,264.000,50,273.000,20,320.000,1,400.000,1,414.000,1,0,30,
111205392000,250.000,5,254.000,30,253.000,29,252.000,9,249.000,20,86.000,1,264.000,50,267.000,9,273.000,20,320.000,1,400.000,1,0,30,
111205393000,250.000,5,254.000,30,253.000,29,252.000,18,249.000,20,86.000,1,264.000,50,267.000,9,273.000,20,320.000,1,400.000,1,0,30,
111205505000,250.000,5,254.000,30,253.000,29,252.000,9,249.000,20,86.000,1,264.000,50,267.000,9,273.000,20,320.000,1,400.000,1,0,30,
111206618000,250.000,5,254.000,30,253.000,9,252.000,9,249.000,20,86.000,1,264.000,50,267.000,9,320.000,1,400.000,1,414.000,1,0,30,
111206618000,250.000,5,254.000,30,253.000,9,252.000,29,249.000,20,86.000,1,264.000,50,267.000,9,272.000,20,320.000,1,400.000,1,0,30,
111206867000,250.000,5,254.000,30,253.000,9,252.000,9,249.000,20,86.000,1,264.000,50,267.000,9,320.000,1,400.000,1,414.000,1,0,30,
111206867000,250.000,5,254.000,30,253.000,29,252.000,9,249.000,20,86.000,1,264.000,50,267.000,9,273.000,20,320.000,1,400.000,1,0,30,
111207030000,250.000,5,254.000,9,253.000,29,252.000,9,249.000,20,86.000,1,264.000,29,267.000,9,273.000,20,320.000,1,400.000,1,0,30,
111207030000,250.000,5,254.000,30,253.000,29,252.000,9,249.000,20,86.000,1,263.000,21,264.000,29,267.000,9,273.000,20,320.000,1,0,30,
111207030000,250.000,5,254.000,21,253.000,29,252.000,9,249.000,20,86.000,1,263.000,21,264.000,29,267.000,9,273.000,20,320.000,1,0,30,
111207067000,250.000,5,254.000,21,253.000,29,252.000,9,250.000,20,249.000,20,263.000,21,264.000,29,265.000,20,267.000,9,273.000,20,0,30,
111207121000,250.000,5,254.000,30,253.000,29,252.000,9,250.000,20,249.000,20,263.000,21,264.000,29,265.000,20,267.000,9,273.000,20,0,30,
111207121000,250.000,5,254.000,30,253.000,29,252.000,9,250.000,20,249.000,20,263.000,30,264.000,29,265.000,20,267.000,9,273.000,20,0,30,
111207867000,250.000,5,254.000,30,253.000,9,252.000,9,250.000,20,249.000,20,263.000,30,264.000,29,265.000,20,267.000,9,320.000,1,0,30,
111207867000,250.000,5,254.000,30,253.000,9,252.000,29,250.000,20,249.000,20,263.000,30,264.000,29,265.000,20,267.000,9,272.000,20,0,30,
111213868000,250.000,5,254.000,30,253.000,9,252.000,9,250.000,20,249.000,20,263.000,30,264.000,29,265.000,20,267.000,9,320.000,1,0,30,
111213868000,250.000,5,254.000,30,253.000,29,252.000,9,250.000,20,249.000,20,263.000,30,264.000,29,265.000,20,267.000,9,273.000,20,0,30,
111213994000,250.000,5,254.000,30,253.000,9,252.000,9,250.000,20,249.000,20,263.000,30,264.000,29,265.000,20,267.000,9,320.000,1,0,30,
111213994000,250.000,5,254.000,50,253.000,9,252.000,9,250.000,20,249.000,20,263.000,30,264.000,29,265.000,20,267.000,9,274.000,20,0,30,
111214819000,250.000,5,254.000,29,253.000,9,252.000,9,250.000,20,249.000,20,263.000,9,264.000,29,265.000,20,267.000,9,274.000,20,0,30,
111214819000,250.000,5,254.000,50,253.000,9,252.000,9,250.000,20,249.000,20,263.000,9,264.000,50,265.000,20,267.000,9,274.000,20,0,30,
111214819000,250.000,5,254.000,50,253.000,9,252.000,9,250.000,20,249.000,20,264.000,50,265.000,20,267.000,9,274.000,20,320.000,1,0,30,
111217289000,250.000,5,254.000,50,253.000,9,252.000,9,249.000,20,86.000,1,264.000,50,267.000,9,274.000,20,320.000,1,400.000,1,0,30,
111218267000,250.000,5,254.000,50,253.000,9,252.000,9,250.000,20,249.000,20,264.000,50,266.000,20,267.000,9,274.000,20,320.000,1,0,30,
111219367000,250.000,5,254.000,30,253.000,9,252.000,9,250.000,20,249.000,20,264.000,50,266.000,20,267.000,9,320.000,1,400.000,1,0,30,
111219367000,250.000,5,254.000,30,253.000,29,252.000,9,250.000,20,249.000,20,264.000,50,266.000,20,267.000,9,273.000,20,320.000,1,0,30,
111219973000,250.000,5,254.000,9,253.000,29,252.000,9,250.000,20,249.000,20,264.000,29,266.000,20,267.000,9,273.000,20,320.000,1,0,30,
111219973000,250.000,5,254.000,30,253.000,29,252.000,9,250.000,20,249.000,20,263.000,21,264.000,29,266.000,20,267.000,9,273.000,20,0,30,
111219973000,250.000,5,254.000,21,253.000,29,252.000,9,250.000,20,249.000,20,263.000,21,264.000,29,266.000,20,267.000,9,273.000,20,0,30,
111219973000,250.000,5,254.000,21,253.000,29,252.000,9,250.000,20,249.000,20,263.000,30,264.000,29,266.000,20,267.000,9,273.000,20,0,30,
111219974000,250.000,5,254.000,30,253.000,29,252.000,9,250.000,20,249.000,20,263.000,30,264.000,29,266.000,20,267.000,9,273.000,20,0,30,
111220911000,250.000,5,254.000,30,253.000,29,252.000,9,249.000,20,86.000,1,263.000,30,264.000,29,267.000,9,273.000,20,320.000,1,0,30,
111221119000,250.000,5,254.000,30,253.000,9,252.000,9,249.000,20,86.000,1,263.000,30,264.000,29,267.000,9,320.000,1,400.000,1,0,30,
111221119000,250.000,5,254.000,30,253.000,9,252.000,29,249.000,20,86.000,1,263.000,30,264.000,29,267.000,9,272.000,20,320.000,1,0,30,
111225351000,250.000,5,254.000,30,253.000,9,252.000,29,249.000,40,86.000,1,263.000,30,264.000,49,267.000,9,272.000,20,320.000,1,0,30,
111234286000,250.000,5,254.000,30,253.000,9,252.000,29,249.000,20,86.000,1,263.000,30,264.000,29,267.000,9,272.000,20,320.000,1,0,30,
111234552000,250.000,5,254.000,30,253.000,9,252.000,29,249.000,40,86.000,1,263.000,30,264.000,49,267.000,9,272.000,20,320.000,1,0,30,
111235728000,250.000,5,254.000,30,253.000,9,252.000,29,249.000,40,86.000,1,263.000,30,264.000,49,272.000,20,320.000,1,400.000,1,0,30,
111235729000,250.000,5,254.000,30,253.000,9,252.000,29,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,272.000,20,320.000,1,0,30,
111235743000,250.000,5,254.000,30,253.000,9,252.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111235743000,250.000,5,254.000,30,253.000,9,252.000,9,251.000,20,249.000,40,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111236743000,250.000,5,254.000,30,253.000,9,251.000,20,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111236867000,250.000,5,254.000,30,253.000,9,251.000,20,250.000,9,249.000,40,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111236980000,250.000,5,254.000,9,253.000,9,251.000,20,250.000,9,249.000,40,263.000,9,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111236980000,250.000,5,254.000,9,253.000,30,251.000,20,250.000,9,249.000,40,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111236981000,250.000,5,253.000,30,251.000,20,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111237981000,250.000,5,253.000,9,251.000,20,250.000,9,249.000,40,86.000,1,263.000,9,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111237981000,250.000,5,254.000,21,253.000,9,251.000,20,250.000,9,249.000,40,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111237981000,250.000,5,254.000,30,253.000,9,251.000,20,250.000,9,249.000,40,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111237981000,250.000,5,254.000,30,253.000,9,251.000,29,250.000,9,249.000,40,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111237981000,250.000,5,254.000,30,251.000,29,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111237981000,250.000,5,254.000,30,251.000,29,250.000,9,249.000,40,86.000,1,263.000,21,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111238555000,250.000,5,254.000,30,251.000,29,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111240231000,250.000,5,254.000,30,251.000,29,250.000,9,249.000,20,86.000,1,263.000,30,264.000,29,265.000,9,271.000,20,320.000,1,0,30,
111240637000,250.000,5,254.000,30,251.000,29,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111240982000,250.000,5,254.000,9,251.000,29,250.000,9,249.000,40,86.000,1,263.000,9,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111240982000,250.000,5,254.000,9,253.000,21,251.000,29,250.000,9,249.000,40,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111240982000,250.000,5,254.000,9,253.000,21,251.000,29,250.000,9,249.000,40,263.000,21,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111240982000,250.000,5,253.000,21,251.000,29,250.000,9,249.000,40,86.000,1,263.000,21,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111240982000,250.000,5,253.000,30,251.000,29,250.000,9,249.000,40,86.000,1,263.000,21,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111240983000,250.000,5,253.000,30,251.000,29,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111242680000,250.000,5,253.000,30,251.000,29,250.000,9,249.000,20,86.000,1,263.000,30,264.000,29,265.000,9,271.000,20,320.000,1,0,30,
111243681000,250.000,5,253.000,30,251.000,29,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,29,271.000,20,320.000,1,0,30,
