Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
111244768000,250.000,5,253.000,30,251.000,29,250.000,9,249.000,20,86.000,1,263.000,30,264.000,29,265.000,9,271.000,20,320.000,1,0,30,
111245699000,250.000,5,253.000,30,251.000,29,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,29,271.000,20,320.000,1,0,30,
111246242000,250.000,5,253.000,30,251.000,9,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,29,320.000,1,400.000,1,0,30,
111246242000,250.000,5,253.000,30,252.000,20,251.000,9,250.000,29,249.000,20,263.000,30,264.000,29,265.000,29,272.000,20,320.000,1,0,30,
111251243000,250.000,5,253.000,30,251.000,9,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,29,320.000,1,400.000,1,0,30,
111251243000,250.000,5,253.000,30,251.000,29,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,29,271.000,20,320.000,1,0,30,
111255618000,250.000,5,253.000,30,251.000,9,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,29,320.000,1,400.000,1,0,30,
111255618000,250.000,5,253.000,30,251.000,9,250.000,49,249.000,20,86.000,1,263.000,30,264.000,29,265.000,29,270.000,20,320.000,1,0,30,
111259987000,250.000,5,253.000,30,251.000,9,250.000,29,249.000,20,86.000,1,263.000,30,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111300137000,250.000,5,253.000,30,251.000,9,250.000,29,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111301868000,250.000,5,253.000,30,251.000,9,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111301868000,250.000,5,253.000,30,251.000,29,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,271.000,20,320.000,1,0,30,
111304181000,250.000,5,253.000,30,251.000,9,250.000,9,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111304181000,250.000,5,253.000,30,251.000,9,250.000,29,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111304609000,250.000,5,253.000,30,251.000,9,250.000,20,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111305279000,250.000,5,253.000,9,251.000,9,250.000,20,249.000,40,86.000,1,263.000,9,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111305279000,250.000,5,253.000,9,251.000,30,250.000,20,249.000,40,86.000,1,263.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111305280000,250.000,5,251.000,30,250.000,20,249.000,40,86.000,1,84.000,3,263.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111305280000,250.000,5,251.000,30,250.000,29,249.000,40,86.000,1,84.000,3,263.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111305280000,250.000,5,251.000,30,250.000,29,249.000,40,86.000,1,84.000,3,263.000,21,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111305280000,250.000,5,251.000,30,250.000,29,249.000,40,86.000,1,84.000,3,263.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111305280000,250.000,5,251.000,30,250.000,29,249.000,40,248.000,9,86.000,1,263.000,30,264.000,49,265.000,9,270.000,20,320.000,1,0,30,
111307363000,250.000,5,251.000,30,250.000,29,249.000,20,248.000,9,86.000,1,263.000,30,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111307396000,250.000,5,251.000,9,250.000,29,249.000,20,248.000,9,86.000,1,263.000,9,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111307396000,250.000,5,251.000,9,250.000,50,249.000,20,248.000,9,86.000,1,263.000,30,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111307396000,250.000,5,250.000,50,249.000,20,248.000,9,86.000,1,84.000,3,263.000,30,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111307396000,250.000,5,250.000,50,249.000,20,248.000,9,86.000,1,84.000,3,263.000,21,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111307396000,250.000,5,250.000,50,249.000,20,248.000,9,86.000,1,84.000,3,263.000,30,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111308201000,250.000,5,250.000,50,249.000,20,248.000,29,86.000,1,84.000,3,263.000,50,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111309595000,250.000,5,250.000,50,249.000,20,248.000,20,86.000,1,84.000,3,263.000,50,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111309596000,250.000,5,250.000,29,249.000,20,248.000,20,86.000,1,84.000,3,263.000,29,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111309596000,250.000,5,250.000,29,249.000,41,248.000,20,86.000,1,84.000,3,263.000,50,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111309720000,250.000,5,250.000,29,249.000,41,248.000,20,246.000,9,86.000,1,263.000,50,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111312976000,250.000,5,250.000,29,249.000,41,246.000,9,86.000,1,84.000,3,263.000,30,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111313338000,250.000,5,250.000,29,249.000,41,248.000,20,246.000,9,86.000,1,263.000,50,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111318055000,250.000,5,250.000,29,249.000,20,248.000,20,246.000,9,86.000,1,263.000,29,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111318055000,250.000,5,250.000,50,249.000,20,248.000,20,246.000,9,86.000,1,263.000,50,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111318999000,250.000,5,250.000,29,249.000,20,248.000,20,246.000,9,86.000,1,263.000,29,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111318999000,250.000,5,250.000,29,249.000,41,248.000,20,246.000,9,86.000,1,263.000,50,264.000,29,265.000,9,270.000,20,320.000,1,0,30,
111323869000,250.000,5,250.000,9,249.000,41,248.000,20,246.000,9,86.000,1,263.000,50,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111323869000,250.000,5,250.000,9,249.000,61,248.000,20,246.000,9,86.000,1,263.000,50,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111323869000,250.000,5,249.000,61,248.000,20,246.000,9,86.000,1,84.000,3,263.000,50,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111323869000,250.000,5,249.000,70,248.000,20,246.000,9,86.000,1,84.000,3,263.000,50,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111323892000,250.000,5,249.000,70,246.000,9,86.000,1,84.000,3,39.000,20,263.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111323998000,250.000,5,249.000,49,246.000,9,86.000,1,84.000,3,39.000,20,263.000,9,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111323998000,250.000,5,249.000,49,248.000,21,246.000,9,86.000,1,84.000,3,263.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111323999000,250.000,5,249.000,49,248.000,21,246.000,9,86.000,1,84.000,3,263.000,21,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111323999000,250.000,5,249.000,49,248.000,21,246.000,9,86.000,1,84.000,3,263.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111324098000,250.000,5,249.000,49,248.000,21,86.000,1,84.000,3,39.000,20,263.000,30,264.000,49,265.000,9,320.000,1,400.000,1,0,30,
111324619000,250.000,5,249.000,29,248.000,21,86.000,1,84.000,3,39.000,20,263.000,30,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111324619000,250.000,5,249.000,29,248.000,41,86.000,1,84.000,3,39.000,20,263.000,50,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111325093000,250.000,5,249.000,29,248.000,41,243.000,9,86.000,1,84.000,3,263.000,50,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111325098000,250.000,5,249.000,29,248.000,20,243.000,9,86.000,1,84.000,3,263.000,29,264.000,29,265.000,9,320.000,1,400.000,1,0,30,
111325098000,250.000,5,249.000,29,248.000,20,247.000,21,243.000,9,86.000,1,262.000,21,263.000,29,264.000,29,265.000,9,320.000,1,0,30,
111325153000,250.000,5,249.000,9,248.000,20,247.000,21,243.000,9,86.000,1,262.000,21,263.000,29,264.000,9,265.000,9,320.000,1,0,30,
111325153000,250.000,5,248.000,20,247.000,21,243.000,9,86.000,1,84.000,3,262.000,21,263.000,29,264.000,9,265.000,9,320.000,1,0,30,
111325460000,250.000,5,248.000,29,247.000,21,243.000,9,86.000,1,84.000,3,262.000,21,263.000,29,264.000,9,265.000,9,320.000,1,0,30,
111325460000,250.000,5,248.000,29,247.000,21,243.000,9,86.000,1,84.000,3,262.000,30,263.000,29,264.000,9,265.000,9,320.000,1,0,30,
111325505000,250.000,5,248.000,29,247.000,41,243.000,9,86.000,1,84.000,3,262.000,50,263.000,29,264.000,9,265.000,9,320.000,1,0,30,
111325505000,250.000,5,248.000,29,247.000,41,243.000,9,86.000,1,84.000,3,262.000,50,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111327118000,250.000,5,248.000,9,247.000,41,243.000,9,86.000,1,84.000,3,262.000,50,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111327118000,250.000,5,248.000,9,247.000,61,243.000,9,86.000,1,84.000,3,262.000,70,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111327118000,250.000,5,247.000,61,243.000,9,86.000,1,84.000,3,39.000,20,262.000,70,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111327118000,250.000,5,247.000,70,243.000,9,86.000,1,84.000,3,39.000,20,262.000,70,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111327185000,250.000,5,247.000,90,243.000,9,86.000,1,84.000,3,39.000,20,262.000,90,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111327218000,250.000,5,247.000,70,243.000,9,86.000,1,84.000,3,39.000,20,262.000,70,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111328368000,250.000,5,247.000,50,243.000,9,86.000,1,84.000,3,39.000,20,262.000,50,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111328368000,250.000,5,248.000,20,247.000,50,243.000,9,86.000,1,84.000,3,262.000,50,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111328368000,250.000,5,248.000,29,247.000,50,243.000,9,86.000,1,84.000,3,262.000,50,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111328868000,250.000,5,248.000,9,247.000,50,243.000,9,86.000,1,84.000,3,262.000,50,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111328868000,250.000,5,249.000,20,248.000,9,247.000,50,243.000,9,86.000,1,262.000,50,263.000,9,264.000,20,265.000,9,320.000,1,0,30,
111328868000,250.000,5,249.000,20,247.000,50,243.000,9,86.000,1,84.000,3,262.000,50,263.000,9,264.000,20,265.000,9,320.000,1,0,30,
111328868000,250.000,5,249.000,29,247.000,50,243.000,9,86.000,1,84.000,3,262.000,50,263.000,9,264.000,20,265.000,9,320.000,1,0,30,
111328896000,250.000,5,249.000,29,247.000,70,243.000,9,86.000,1,84.000,3,262.000,70,263.000,9,264.000,20,265.000,9,320.000,1,0,30,
111329003000,250.000,5,249.000,29,247.000,49,243.000,9,86.000,1,84.000,3,262.000,49,263.000,9,264.000,20,265.000,9,320.000,1,0,30,
111329003000,250.000,5,249.000,29,248.000,21,247.000,49,243.000,9,86.000,1,262.000,70,263.000,9,264.000,20,265.000,9,320.000,1,0,30,
111329492000,250.000,5,249.000,9,248.000,21,247.000,49,243.000,9,86.000,1,262.000,70,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111329492000,250.000,5,249.000,9,248.000,41,247.000,49,243.000,9,86.000,1,262.000,70,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111329493000,250.000,5,248.000,41,247.000,49,243.000,9,86.000,1,84.000,3,262.000,70,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111329493000,250.000,5,248.000,50,247.000,49,243.000,9,86.000,1,84.000,3,262.000,70,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111329585000,250.000,5,248.000,50,247.000,29,243.000,9,86.000,1,84.000,3,262.000,50,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111330562000,250.000,5,248.000,50,247.000,49,243.000,9,86.000,1,84.000,3,262.000,70,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111332065000,250.000,5,248.000,29,247.000,49,243.000,9,86.000,1,84.000,3,262.000,49,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111332065000,250.000,5,248.000,29,247.000,70,243.000,9,86.000,1,84.000,3,262.000,70,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111332128000,250.000,5,248.000,29,247.000,50,243.000,9,86.000,1,84.000,3,262.000,50,263.000,29,265.000,9,320.000,1,400.000,1,0,30,
111335618000,250.000,5,248.000,9,247.000,50,243.000,9,86.000,1,84.000,3,262.000,50,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111335618000,250.000,5,248.000,9,247.000,70,243.000,9,86.000,1,84.000,3,262.000,70,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111335618000,250.000,5,247.000,70,243.000,9,86.000,1,84.000,3,39.000,20,262.000,70,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111335710000,250.000,5,247.000,90,243.000,9,86.000,1,84.000,3,39.000,20,262.000,90,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111336608000,250.000,5,247.000,70,243.000,9,86.000,1,84.000,3,39.000,20,262.000,70,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111339618000,250.000,5,247.000,50,243.000,9,86.000,1,84.000,3,39.000,20,262.000,50,263.000,9,265.000,9,320.000,1,400.000,1,0,30,
111339618000,250.000,5,247.000,50,246.000,20,243.000,9,86.000,1,84.000,3,261.000,20,262.000,50,263.000,9,265.000,9,320.000,1,0,30,
111339619000,250.000,5,247.000,50,246.000,20,243.000,9,86.000,1,84.000,3,261.000,29,262.000,50,263.000,9,265.000,9,320.000,1,0,30,
111339826000,250.000,5,247.000,29,246.000,20,243.000,9,86.000,1,84.000,3,261.000,29,262.000,29,263.000,9,265.000,9,320.000,1,0,30,
111339826000,250.000,5,247.000,29,246.000,20,245.000,21,243.000,9,86.000,1,260.000,21,261.000,29,262.000,29,263.000,9,265.000,9,0,30,
111339826000,250.000,5,247.000,29,246.000,20,245.000,21,243.000,9,86.000,1,260.000,30,261.000,29,262.000,29,263.000,9,265.000,9,0,30,
111339872000,250.000,5,247.000,9,246.000,20,245.000,21,243.000,9,86.000,1,260.000,30,261.000,29,262.000,9,263.000,9,265.000,9,0,30,
111339872000,250.000,5,247.000,9,246.000,29,245.000,21,243.000,9,86.000,1,260.000,30,261.000,29,262.000,9,263.000,9,265.000,9,0,30,
111339872000,250.000,5,246.000,29,245.000,21,243.000,9,86.000,1,84.000,3,260.000,30,261.000,29,262.000,9,263.000,9,265.000,9,0,30,
111339902000,250.000,5,246.000,29,245.000,41,243.000,9,86.000,1,84.000,3,260.000,50,261.000,29,262.000,9,263.000,9,265.000,9,0,30,
111340005000,250.000,5,246.000,29,245.000,41,243.000,9,86.000,1,84.000,3,260.000,50,261.000,29,262.000,9,265.000,9,320.000,1,0,30,
111340005000,250.000,5,246.000,29,245.000,61,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,262.000,9,265.000,9,320.000,1,0,30,
111340005000,250.000,5,246.000,29,245.000,61,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111340866000,250.000,5,246.000,29,245.000,40,243.000,9,86.000,1,84.000,3,260.000,49,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111340866000,250.000,5,246.000,50,245.000,40,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111340872000,250.000,5,246.000,30,245.000,40,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111340872000,250.000,5,247.000,20,246.000,30,245.000,40,243.000,9,86.000,1,260.000,70,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111340874000,250.000,5,247.000,29,246.000,30,245.000,40,243.000,9,86.000,1,260.000,70,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111341939000,250.000,5,247.000,29,246.000,9,245.000,40,243.000,9,86.000,1,260.000,49,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111341939000,250.000,5,247.000,50,246.000,9,245.000,40,243.000,9,86.000,1,260.000,70,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111343971000,250.000,5,247.000,29,246.000,9,245.000,40,243.000,9,86.000,1,260.000,49,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111343971000,250.000,5,247.000,29,246.000,30,245.000,40,243.000,9,86.000,1,260.000,70,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111343994000,250.000,5,247.000,9,246.000,30,245.000,40,243.000,9,86.000,1,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111343994000,250.000,5,247.000,9,246.000,50,245.000,40,243.000,9,86.000,1,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111343994000,250.000,5,246.000,50,245.000,40,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111344009000,250.000,5,246.000,29,245.000,40,243.000,9,86.000,1,84.000,3,260.000,49,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111344009000,250.000,5,246.000,29,245.000,61,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111344618000,250.000,5,246.000,9,245.000,61,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111344618000,250.000,5,246.000,9,245.000,81,243.000,9,86.000,1,84.000,3,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111344618000,250.000,5,246.000,9,245.000,90,243.000,9,86.000,1,84.000,3,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111344618000,250.000,5,245.000,90,243.000,9,86.000,1,84.000,3,39.000,20,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111345081000,250.000,5,245.000,69,243.000,9,86.000,1,84.000,3,39.000,20,260.000,69,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111345081000,250.000,5,246.000,21,245.000,69,243.000,9,86.000,1,84.000,3,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111345454000,250.000,5,245.000,69,243.000,9,86.000,1,84.000,3,39.000,20,260.000,69,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111345454000,250.000,5,245.000,90,243.000,9,86.000,1,84.000,3,39.000,20,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111345493000,250.000,5,245.000,70,243.000,9,86.000,1,84.000,3,39.000,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111345493000,250.000,5,246.000,20,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111346160000,250.000,5,246.000,29,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111346368000,250.000,5,246.000,9,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111346368000,250.000,5,247.000,20,246.000,9,245.000,70,243.000,9,86.000,1,260.000,70,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111346368000,250.000,5,247.000,20,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111346369000,250.000,5,247.000,29,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111346454000,250.000,5,247.000,29,245.000,49,243.000,9,86.000,1,84.000,3,260.000,49,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111346454000,250.000,5,247.000,29,246.000,21,245.000,49,243.000,9,86.000,1,260.000,70,261.000,9,262.000,20,265.000,9,320.000,1,0,30,
111350871000,250.000,5,247.000,9,246.000,21,245.000,49,243.000,9,86.000,1,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111350871000,250.000,5,247.000,9,246.000,41,245.000,49,243.000,9,86.000,1,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111350872000,250.000,5,246.000,41,245.000,49,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111350872000,250.000,5,246.000,50,245.000,49,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111351009000,250.000,5,246.000,29,245.000,49,243.000,9,86.000,1,84.000,3,260.000,49,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111351009000,250.000,5,246.000,29,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111351070000,250.000,5,246.000,29,245.000,50,243.000,9,86.000,1,84.000,3,260.000,50,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111351118000,250.000,5,246.000,9,245.000,50,243.000,9,86.000,1,84.000,3,260.000,50,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111351118000,250.000,5,246.000,9,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111351118000,250.000,5,245.000,70,243.000,9,86.000,1,84.000,3,39.000,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111351305000,250.000,5,245.000,90,243.000,9,86.000,1,84.000,3,39.000,20,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111351368000,250.000,5,245.000,70,243.000,9,86.000,1,84.000,3,39.000,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111351368000,250.000,5,246.000,20,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111351369000,250.000,5,246.000,20,245.000,50,243.000,9,86.000,1,84.000,3,260.000,50,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111352604000,250.000,5,246.000,29,245.000,50,243.000,9,86.000,1,84.000,3,260.000,50,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111352994000,250.000,5,246.000,29,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111353870000,250.000,5,246.000,9,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111353870000,250.000,5,246.000,9,245.000,90,243.000,9,86.000,1,84.000,3,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111353872000,250.000,5,245.000,90,243.000,9,86.000,1,84.000,3,39.000,20,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111353875000,250.000,5,245.000,90,86.000,1,84.000,3,39.000,20,22.500,20,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111353891000,250.000,5,245.000,70,86.000,1,84.000,3,39.000,20,22.500,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111353998000,250.000,5,245.000,70,241.000,9,86.000,1,84.000,3,39.000,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111355060000,250.000,5,245.000,90,241.000,9,86.000,1,84.000,3,39.000,20,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111355664000,250.000,5,245.000,70,241.000,9,86.000,1,84.000,3,39.000,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111356014000,250.000,5,245.000,49,241.000,9,86.000,1,84.000,3,39.000,20,260.000,49,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111356014000,250.000,5,246.000,21,245.000,49,241.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111356015000,250.000,5,246.000,30,245.000,49,241.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111356095000,250.000,5,246.000,30,245.000,69,241.000,9,86.000,1,84.000,3,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111358096000,250.000,5,246.000,30,245.000,49,241.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111401230000,250.000,5,246.000,30,245.000,69,241.000,9,86.000,1,84.000,3,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111401754000,250.000,5,246.000,30,245.000,49,241.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111403069000,250.000,5,246.000,30,245.000,49,86.000,1,84.000,3,39.000,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111403070000,250.000,5,246.000,30,245.000,49,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111403120000,250.000,5,246.000,30,245.000,29,243.000,9,86.000,1,84.000,3,260.000,50,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111403120000,250.000,5,246.000,50,245.000,29,243.000,9,86.000,1,84.000,3,260.000,50,261.000,29,265.000,9,320.000,1,400.000,1,0,30,
111404368000,250.000,5,246.000,30,245.000,29,243.000,9,86.000,1,84.000,3,260.000,50,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111404368000,250.000,5,246.000,30,245.000,49,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111406184000,250.000,5,246.000,9,245.000,49,243.000,9,86.000,1,84.000,3,260.000,49,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111406184000,250.000,5,246.000,9,245.000,70,243.000,9,86.000,1,84.000,3,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111406185000,250.000,5,245.000,70,243.000,9,86.000,1,84.000,3,39.000,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111406259000,250.000,5,245.000,90,243.000,9,86.000,1,84.000,3,39.000,20,260.000,90,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111406296000,250.000,5,245.000,70,243.000,9,86.000,1,84.000,3,39.000,20,260.000,70,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111406493000,250.000,5,245.000,50,243.000,9,86.000,1,84.000,3,39.000,20,260.000,50,261.000,9,265.000,9,320.000,1,400.000,1,0,30,
111406493000,250.000,5,245.000,50,244.000,20,243.000,9,86.000,1,84.000,3,259.000,20,260.000,50,261.000,9,265.000,9,320.000,1,0,30,
