Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
111406493000,250.000,5,245.000,50,244.000,20,243.000,9,86.000,1,84.000,3,259.000,29,260.000,50,261.000,9,265.000,9,320.000,1,0,30,
111406505000,250.000,5,245.000,50,244.000,20,243.000,9,86.000,1,84.000,3,259.000,29,260.000,50,265.000,9,320.000,1,400.000,1,0,30,
111407207000,250.000,5,245.000,29,244.000,20,243.000,9,86.000,1,84.000,3,259.000,29,260.000,29,265.000,9,320.000,1,400.000,1,0,30,
111407207000,250.000,5,245.000,50,244.000,20,243.000,9,86.000,1,84.000,3,258.000,21,259.000,29,260.000,29,265.000,9,320.000,1,0,30,
111407207000,250.000,5,245.000,50,244.000,20,243.000,9,86.000,1,84.000,3,258.000,30,259.000,29,260.000,29,265.000,9,320.000,1,0,30,
111407271000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,258.000,50,259.000,29,260.000,29,265.000,9,320.000,1,0,30,
111407480000,250.000,5,245.000,30,244.000,20,243.000,29,86.000,1,84.000,3,258.000,50,259.000,29,260.000,9,265.000,9,320.000,1,0,30,
111407505000,250.000,5,245.000,30,244.000,20,243.000,49,86.000,1,84.000,3,258.000,70,259.000,29,260.000,9,265.000,9,320.000,1,0,30,
111407505000,250.000,5,245.000,30,244.000,20,243.000,49,86.000,1,84.000,3,258.000,70,259.000,29,265.000,9,320.000,1,400.000,1,0,30,
111408744000,250.000,5,245.000,30,243.000,49,86.000,1,84.000,3,39.000,20,258.000,70,259.000,9,265.000,9,320.000,1,400.000,1,0,30,
111408744000,250.000,5,245.000,50,243.000,49,86.000,1,84.000,3,39.000,20,258.000,70,259.000,9,260.000,20,265.000,9,320.000,1,0,30,
111409020000,250.000,5,245.000,29,243.000,49,86.000,1,84.000,3,39.000,20,258.000,49,259.000,9,260.000,20,265.000,9,320.000,1,0,30,
111409020000,250.000,5,246.000,21,245.000,29,243.000,49,86.000,1,84.000,3,258.000,70,259.000,9,260.000,20,265.000,9,320.000,1,0,30,
111409468000,250.000,5,246.000,30,245.000,29,243.000,49,86.000,1,84.000,3,258.000,70,259.000,9,260.000,20,265.000,9,320.000,1,0,30,
111412489000,250.000,5,246.000,30,245.000,29,243.000,29,86.000,1,84.000,3,258.000,50,259.000,9,260.000,20,265.000,9,320.000,1,0,30,
111412575000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,258.000,50,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111416088000,250.000,5,246.000,9,245.000,29,244.000,20,243.000,29,86.000,1,258.000,29,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111416088000,250.000,5,246.000,9,245.000,50,244.000,20,243.000,29,86.000,1,258.000,50,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111416088000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,258.000,50,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111421108000,250.000,5,245.000,29,244.000,20,243.000,29,86.000,1,84.000,3,258.000,29,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111421108000,250.000,5,246.000,21,245.000,29,244.000,20,243.000,29,86.000,1,258.000,50,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111421109000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,258.000,50,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111422025000,250.000,5,246.000,9,245.000,29,244.000,20,243.000,29,86.000,1,258.000,29,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111422025000,250.000,5,246.000,9,245.000,50,244.000,20,243.000,29,86.000,1,258.000,50,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111422026000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,258.000,50,259.000,29,260.000,20,265.000,9,320.000,1,0,30,
111423885000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,258.000,50,259.000,29,260.000,20,320.000,1,400.000,1,0,30,
111423885000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,257.000,9,258.000,50,259.000,29,260.000,20,320.000,1,0,30,
111423886000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,257.000,18,258.000,50,259.000,29,260.000,20,320.000,1,0,30,
111424005000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,257.000,18,258.000,50,259.000,20,260.000,20,320.000,1,0,30,
111424026000,250.000,5,245.000,29,244.000,20,243.000,29,86.000,1,84.000,3,257.000,18,258.000,29,259.000,20,260.000,20,320.000,1,0,30,
111424026000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,21,257.000,18,258.000,29,259.000,20,260.000,20,0,30,
111424026000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,29,259.000,20,260.000,20,0,30,
111424505000,250.000,5,245.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
111425027000,250.000,5,245.000,29,244.000,20,243.000,29,86.000,1,84.000,3,256.000,9,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
111425027000,250.000,5,246.000,21,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
111425027000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
111425027000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,21,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
111425027000,250.000,5,246.000,30,245.000,29,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,260.000,20,0,30,
111427618000,250.000,5,246.000,30,245.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,320.000,1,0,30,
111427618000,250.000,5,246.000,50,245.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,261.000,20,0,30,
111429504000,250.000,5,246.000,50,245.000,9,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,261.000,20,320.000,1,0,30,
111429557000,250.000,5,246.000,50,245.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,261.000,20,0,30,
111431993000,250.000,5,246.000,30,245.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,320.000,1,0,30,
111431993000,250.000,5,247.000,20,246.000,30,245.000,9,244.000,20,243.000,29,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111431993000,250.000,5,247.000,29,246.000,30,245.000,9,244.000,20,243.000,29,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111432005000,250.000,5,247.000,29,246.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111432030000,250.000,5,247.000,29,246.000,9,244.000,20,243.000,29,86.000,1,256.000,9,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111432030000,250.000,5,247.000,50,246.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111432030000,250.000,5,247.000,50,246.000,9,244.000,20,243.000,29,86.000,1,256.000,21,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111432030000,250.000,5,247.000,50,246.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111433520000,250.000,5,247.000,29,246.000,9,244.000,20,243.000,29,86.000,1,256.000,9,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111433520000,250.000,5,247.000,29,246.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111433520000,250.000,5,247.000,29,246.000,30,244.000,20,243.000,29,86.000,1,256.000,21,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111433520000,250.000,5,247.000,29,246.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111434494000,250.000,5,247.000,9,246.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,320.000,1,0,30,
111434494000,250.000,5,247.000,9,246.000,50,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,261.000,20,0,30,
111434494000,250.000,5,246.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,259.000,20,261.000,20,0,30,
111441242000,250.000,5,246.000,30,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,259.000,20,320.000,1,0,30,
111441243000,250.000,5,247.000,20,246.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111441577000,250.000,5,247.000,29,246.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111441958000,250.000,5,247.000,29,246.000,9,244.000,20,243.000,29,86.000,1,256.000,9,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111441958000,250.000,5,247.000,50,246.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111441958000,250.000,5,247.000,50,246.000,9,244.000,20,243.000,29,86.000,1,256.000,21,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111441959000,250.000,5,247.000,50,246.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111441962000,250.000,5,247.000,50,246.000,9,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,262.000,20,320.000,1,0,30,
111442029000,250.000,5,247.000,50,246.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111442493000,250.000,5,247.000,30,246.000,9,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,320.000,1,0,30,
111442493000,250.000,5,248.000,20,247.000,30,246.000,9,244.000,20,243.000,29,256.000,30,257.000,18,258.000,20,259.000,20,263.000,20,0,30,
111442493000,250.000,5,248.000,29,247.000,30,246.000,9,244.000,20,243.000,29,256.000,30,257.000,18,258.000,20,259.000,20,263.000,20,0,30,
111442505000,250.000,5,248.000,29,247.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,263.000,20,0,30,
111448493000,250.000,5,248.000,9,247.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,320.000,1,0,30,
111448493000,250.000,5,248.000,9,247.000,50,244.000,20,243.000,29,86.000,1,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111448493000,250.000,5,247.000,50,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,18,258.000,20,259.000,20,262.000,20,0,30,
111449783000,250.000,5,247.000,50,243.000,29,86.000,1,84.000,3,39.000,20,256.000,30,257.000,18,258.000,20,262.000,20,320.000,1,0,30,
111450096000,250.000,5,247.000,50,243.000,49,86.000,1,84.000,3,39.000,20,256.000,30,257.000,18,258.000,40,262.000,20,320.000,1,0,30,
111456177000,250.000,5,247.000,50,243.000,49,86.000,1,84.000,3,39.000,20,256.000,30,257.000,9,258.000,40,262.000,20,320.000,1,0,30,
111456243000,250.000,5,247.000,30,243.000,49,86.000,1,84.000,3,39.000,20,256.000,30,257.000,9,258.000,40,320.000,1,400.000,1,0,30,
111456243000,250.000,5,248.000,20,247.000,30,243.000,49,86.000,1,84.000,3,256.000,30,257.000,9,258.000,40,263.000,20,320.000,1,0,30,
111456244000,250.000,5,248.000,29,247.000,30,243.000,49,86.000,1,84.000,3,256.000,30,257.000,9,258.000,40,263.000,20,320.000,1,0,30,
111456301000,250.000,5,248.000,29,247.000,30,243.000,49,86.000,1,84.000,3,256.000,30,257.000,9,258.000,40,259.000,9,263.000,20,0,30,
111458416000,250.000,5,248.000,29,247.000,30,243.000,29,86.000,1,84.000,3,256.000,30,257.000,9,258.000,20,259.000,9,263.000,20,0,30,
111458618000,250.000,5,248.000,9,247.000,30,243.000,29,86.000,1,84.000,3,256.000,30,257.000,9,258.000,20,259.000,9,320.000,1,0,30,
111458618000,250.000,5,249.000,20,248.000,9,247.000,30,243.000,29,86.000,1,256.000,30,257.000,9,258.000,20,259.000,9,264.000,20,0,30,
111458618000,250.000,5,249.000,20,247.000,30,243.000,29,86.000,1,84.000,3,256.000,30,257.000,9,258.000,20,259.000,9,264.000,20,0,30,
111458634000,250.000,5,249.000,20,247.000,30,245.000,20,243.000,29,86.000,1,256.000,30,257.000,9,258.000,20,259.000,9,260.000,20,0,30,
111459232000,250.000,5,249.000,29,247.000,30,245.000,20,243.000,29,86.000,1,256.000,30,257.000,9,258.000,20,259.000,9,260.000,20,0,30,
111459233000,250.000,5,249.000,29,247.000,9,245.000,20,243.000,29,86.000,1,256.000,9,257.000,9,258.000,20,259.000,9,260.000,20,0,30,
111459233000,250.000,5,249.000,29,248.000,21,247.000,9,245.000,20,243.000,29,256.000,30,257.000,9,258.000,20,259.000,9,260.000,20,0,30,
111459233000,250.000,5,249.000,29,248.000,21,247.000,9,245.000,20,243.000,29,256.000,30,257.000,9,258.000,29,259.000,9,260.000,20,0,30,
111459234000,250.000,5,249.000,29,248.000,21,247.000,9,245.000,20,243.000,29,256.000,21,257.000,9,258.000,29,259.000,9,260.000,20,0,30,
111459234000,250.000,5,249.000,29,248.000,21,247.000,9,245.000,20,243.000,29,256.000,30,257.000,9,258.000,29,259.000,9,260.000,20,0,30,
111500006000,250.000,5,249.000,29,248.000,21,247.000,9,245.000,20,243.000,29,256.000,30,257.000,9,258.000,20,259.000,9,260.000,20,0,30,
111500210000,250.000,5,249.000,29,248.000,21,247.000,9,245.000,20,243.000,20,256.000,30,257.000,9,258.000,20,259.000,9,260.000,20,0,30,
111500210000,250.000,5,249.000,29,248.000,21,247.000,9,245.000,29,243.000,20,256.000,30,257.000,9,258.000,20,259.000,9,260.000,20,0,30,
111500424000,250.000,5,249.000,29,248.000,21,247.000,9,245.000,29,86.000,1,256.000,30,257.000,9,259.000,9,260.000,20,264.000,20,0,30,
111500424000,250.000,5,249.000,29,247.000,9,245.000,29,86.000,1,84.000,3,256.000,9,257.000,9,259.000,9,260.000,20,264.000,20,0,30,
111500424000,250.000,5,249.000,50,247.000,9,245.000,29,86.000,1,84.000,3,256.000,9,257.000,30,259.000,9,260.000,20,264.000,20,0,30,
111500426000,250.000,5,249.000,50,247.000,9,245.000,29,86.000,1,84.000,3,257.000,30,259.000,9,260.000,20,264.000,20,320.000,1,0,30,
111500457000,250.000,5,249.000,30,247.000,9,245.000,29,86.000,1,84.000,3,257.000,30,259.000,9,260.000,20,320.000,1,400.000,1,0,30,
111500457000,250.000,5,250.000,20,249.000,30,247.000,9,245.000,29,86.000,1,257.000,30,259.000,9,260.000,20,270.000,20,320.000,1,0,30,
111500457000,250.000,5,250.000,29,249.000,30,247.000,9,245.000,29,86.000,1,257.000,30,259.000,9,260.000,20,270.000,20,320.000,1,0,30,
111500459000,250.000,5,250.000,29,249.000,30,247.000,9,245.000,9,86.000,1,257.000,30,259.000,9,270.000,20,320.000,1,400.000,1,0,30,
111500505000,250.000,5,250.000,29,249.000,30,245.000,9,86.000,1,84.000,3,257.000,30,259.000,9,270.000,20,320.000,1,400.000,1,0,30,
111500505000,250.000,5,250.000,29,249.000,30,245.000,29,86.000,1,84.000,3,257.000,30,259.000,9,260.000,20,270.000,20,320.000,1,0,30,
111500614000,250.000,5,250.000,29,249.000,30,245.000,29,86.000,1,84.000,3,257.000,30,260.000,20,270.000,20,320.000,1,400.000,1,0,30,
111501310000,250.000,5,250.000,29,249.000,30,245.000,29,86.000,1,84.000,3,257.000,30,260.000,20,261.000,9,270.000,20,320.000,1,0,30,
111502022000,250.000,5,250.000,20,249.000,30,245.000,29,86.000,1,84.000,3,257.000,30,260.000,20,261.000,9,270.000,20,320.000,1,0,30,
111502023000,250.000,5,250.000,20,249.000,30,245.000,9,86.000,1,84.000,3,257.000,30,261.000,9,270.000,20,320.000,1,400.000,1,0,30,
111502023000,250.000,5,250.000,20,249.000,21,245.000,9,86.000,1,84.000,3,257.000,30,261.000,9,270.000,20,320.000,1,400.000,1,0,30,
111502028000,250.000,5,250.000,20,249.000,21,245.000,9,242.000,20,86.000,1,257.000,30,261.000,9,270.000,20,320.000,1,400.000,1,0,30,
111502031000,250.000,5,249.000,21,245.000,9,242.000,20,86.000,1,84.000,3,257.000,30,261.000,9,320.000,1,400.000,1,414.000,1,0,30,
111502032000,250.000,5,249.000,21,245.000,9,242.000,20,241.000,20,86.000,1,257.000,30,261.000,9,320.000,1,400.000,1,414.000,1,0,30,
111502032000,250.000,5,249.000,21,245.000,9,242.000,20,241.000,20,86.000,1,257.000,30,261.000,9,272.000,20,320.000,1,400.000,1,0,30,
111502033000,250.000,5,249.000,21,245.000,9,242.000,20,241.000,20,86.000,1,257.000,30,272.000,20,320.000,1,400.000,1,414.000,1,0,30,
111502034000,250.000,5,249.000,21,245.000,9,242.000,20,241.000,20,86.000,1,257.000,30,271.000,20,272.000,20,320.000,1,400.000,1,0,30,
111502034000,250.000,5,249.000,21,245.000,9,242.000,20,241.000,20,86.000,1,257.000,30,271.000,20,272.000,40,320.000,1,400.000,1,0,30,
111502034000,250.000,5,249.000,21,245.000,9,242.000,40,241.000,20,86.000,1,257.000,30,271.000,20,272.000,40,320.000,1,400.000,1,0,30,
111502036000,250.000,5,249.000,21,245.000,9,242.000,40,241.000,20,86.000,1,257.000,30,259.000,9,271.000,20,272.000,40,320.000,1,0,30,
111502534000,250.000,5,245.000,9,242.000,40,241.000,20,86.000,1,84.000,3,257.000,9,259.000,9,271.000,20,272.000,40,320.000,1,0,30,
111502534000,250.000,5,246.000,21,245.000,9,242.000,40,241.000,20,86.000,1,256.000,21,257.000,9,259.000,9,271.000,20,272.000,40,0,30,
111502534000,250.000,5,246.000,21,245.000,9,242.000,40,241.000,20,86.000,1,256.000,21,259.000,9,271.000,20,272.000,40,320.000,1,0,30,
111502566000,250.000,5,246.000,21,245.000,9,242.000,40,241.000,20,86.000,1,256.000,30,259.000,9,271.000,20,272.000,40,320.000,1,0,30,
111502566000,250.000,5,246.000,30,245.000,9,242.000,40,241.000,20,86.000,1,256.000,30,259.000,9,271.000,20,272.000,40,320.000,1,0,30,
111502660000,250.000,5,246.000,30,245.000,9,243.000,20,242.000,40,241.000,20,256.000,30,258.000,20,259.000,9,271.000,20,272.000,40,0,30,
111503027000,250.000,5,246.000,30,245.000,9,243.000,20,242.000,20,241.000,20,256.000,30,258.000,20,259.000,9,271.000,20,272.000,40,0,30,
111503037000,250.000,5,246.000,30,245.000,9,243.000,20,242.000,20,86.000,1,256.000,30,258.000,20,259.000,9,271.000,20,272.000,40,0,30,
111503037000,250.000,5,246.000,30,245.000,9,243.000,20,242.000,20,86.000,1,256.000,30,258.000,20,259.000,9,271.000,20,272.000,20,0,30,
111503038000,250.000,5,246.000,30,245.000,9,243.000,20,242.000,20,86.000,1,256.000,30,258.000,20,259.000,9,272.000,20,320.000,1,0,30,
111503039000,250.000,5,246.000,30,245.000,9,243.000,20,242.000,20,86.000,1,256.000,30,258.000,20,259.000,9,320.000,1,400.000,1,0,30,
111503039000,250.000,5,246.000,30,245.000,9,243.000,20,86.000,1,84.000,3,256.000,30,258.000,20,259.000,9,320.000,1,400.000,1,0,30,
111505279000,250.000,5,246.000,30,245.000,9,244.000,20,243.000,20,86.000,1,256.000,30,258.000,20,259.000,29,320.000,1,400.000,1,0,30,
111513878000,250.000,5,246.000,30,244.000,20,243.000,20,86.000,1,84.000,3,256.000,30,258.000,20,259.000,29,320.000,1,400.000,1,0,30,
111514000000,250.000,5,246.000,30,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,258.000,20,259.000,29,320.000,1,400.000,1,0,30,
111515276000,250.000,5,246.000,30,243.000,29,86.000,1,84.000,3,39.000,20,256.000,30,258.000,20,259.000,9,320.000,1,400.000,1,0,30,
111516527000,250.000,5,246.000,30,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,258.000,20,259.000,29,320.000,1,400.000,1,0,30,
111520812000,250.000,5,246.000,30,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,258.000,20,259.000,20,320.000,1,400.000,1,0,30,
111520814000,250.000,5,246.000,30,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,30,
111521119000,250.000,5,246.000,9,244.000,20,243.000,29,86.000,1,84.000,3,256.000,9,257.000,9,258.000,20,259.000,20,320.000,1,0,30,
111521119000,250.000,5,246.000,9,245.000,21,244.000,20,243.000,29,86.000,1,256.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,30,
111521119000,250.000,5,246.000,9,245.000,30,244.000,20,243.000,29,86.000,1,256.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,30,
111521119000,250.000,5,245.000,30,244.000,20,243.000,29,86.000,1,84.000,3,256.000,30,257.000,9,258.000,20,259.000,20,320.000,1,0,30,
111521782000,250.000,5,245.000,30,244.000,20,243.000,9,86.000,1,84.000,3,256.000,30,257.000,9,259.000,20,320.000,1,400.000,1,0,30,
111522005000,250.000,5,245.000,30,244.000,20,243.000,9,241.000,20,86.000,1,256.000,50,257.000,9,259.000,20,320.000,1,400.000,1,0,30,
111523944000,250.000,5,245.000,30,243.000,9,241.000,20,86.000,1,84.000,3,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111524052000,250.000,5,245.000,9,243.000,9,241.000,20,86.000,1,84.000,3,256.000,29,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111524052000,250.000,5,245.000,9,244.000,21,243.000,9,241.000,20,86.000,1,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111524052000,250.000,5,244.000,21,243.000,9,241.000,20,86.000,1,84.000,3,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111524540000,250.000,5,244.000,30,243.000,9,241.000,20,86.000,1,84.000,3,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111525676000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,86.000,1,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111526739000,250.000,5,244.000,30,242.000,20,241.000,20,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111526855000,250.000,5,244.000,30,242.000,20,241.000,29,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111529718000,250.000,5,244.000,30,241.000,29,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111530689000,250.000,5,244.000,9,241.000,29,86.000,1,84.000,3,39.000,20,256.000,29,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111530689000,250.000,5,244.000,9,243.000,21,241.000,29,86.000,1,84.000,3,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111530689000,250.000,5,244.000,9,243.000,21,241.000,38,86.000,1,84.000,3,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111530689000,250.000,5,243.000,21,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111530689000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111532733000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111535235000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111535793000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111555800000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111556258000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111616300000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111616607000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111619999000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111620683000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111622360000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111622714000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111638247000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111638909000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111642751000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111643012000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111643945000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111644020000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111701532000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
