Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
111702320000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111710968000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,256.000,50,257.000,9,320.000,1,400.000,1,414.000,1,0,30,
111711506000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,29,320.000,1,400.000,1,414.000,1,0,30,
111726199000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,256.000,50,257.000,20,320.000,1,400.000,1,414.000,1,0,30,
111726199000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,255.000,9,256.000,50,257.000,20,320.000,1,400.000,1,0,30,
111726199000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,255.000,18,256.000,50,257.000,20,320.000,1,400.000,1,0,30,
111727104000,250.000,5,243.000,9,242.000,20,241.000,38,86.000,1,84.000,3,255.000,18,256.000,29,257.000,20,320.000,1,400.000,1,0,30,
111727104000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,254.000,21,255.000,18,256.000,29,257.000,20,320.000,1,0,30,
111727105000,250.000,5,243.000,21,242.000,20,241.000,38,86.000,1,84.000,3,254.000,21,255.000,18,256.000,29,257.000,20,320.000,1,0,30,
111727705000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,254.000,21,255.000,18,256.000,29,257.000,20,320.000,1,0,30,
111727705000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,254.000,30,255.000,18,256.000,29,257.000,20,320.000,1,0,30,
111728005000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,254.000,30,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
111731600000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,254.000,30,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111732325000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,254.000,30,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
111733275000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,254.000,30,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111733342000,250.000,5,243.000,30,242.000,20,241.000,38,86.000,1,84.000,3,254.000,30,255.000,18,256.000,20,257.000,20,320.000,1,0,30,
111741250000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,254.000,30,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111741431000,250.000,5,243.000,30,241.000,58,86.000,1,84.000,3,39.000,20,254.000,30,255.000,18,256.000,40,320.000,1,400.000,1,0,30,
111747427000,250.000,5,243.000,30,241.000,38,86.000,1,84.000,3,39.000,20,254.000,30,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111747505000,250.000,5,243.000,30,241.000,38,239.000,20,86.000,1,84.000,3,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111749529000,250.000,5,243.000,30,241.000,18,239.000,20,86.000,1,84.000,3,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111749588000,250.000,5,243.000,30,241.000,38,239.000,20,86.000,1,84.000,3,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111755202000,250.000,5,243.000,9,241.000,38,239.000,20,86.000,1,84.000,3,254.000,29,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111755202000,250.000,5,243.000,9,242.000,21,241.000,38,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111755202000,250.000,5,243.000,9,242.000,30,241.000,38,239.000,20,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111755202000,250.000,5,242.000,30,241.000,38,239.000,20,86.000,1,84.000,3,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111759043000,250.000,5,242.000,30,241.000,29,239.000,20,86.000,1,84.000,3,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111759167000,250.000,5,242.000,30,241.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111759370000,250.000,5,242.000,30,241.000,9,239.000,20,238.000,9,86.000,1,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111759713000,250.000,5,242.000,30,241.000,9,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111800310000,250.000,5,242.000,9,241.000,9,240.000,20,239.000,20,238.000,9,254.000,29,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111800310000,250.000,5,242.000,9,241.000,30,240.000,20,239.000,20,238.000,9,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111800310000,250.000,5,242.000,9,241.000,30,240.000,29,239.000,20,238.000,9,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111800310000,250.000,5,241.000,30,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111801319000,250.000,5,241.000,9,240.000,29,239.000,20,238.000,9,86.000,1,254.000,29,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111801319000,250.000,5,242.000,21,241.000,9,240.000,29,239.000,20,238.000,9,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111801320000,250.000,5,242.000,21,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111801320000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111807028000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,20,238.000,9,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111811993000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111811993000,250.000,5,242.000,50,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,257.000,20,320.000,1,400.000,1,0,30,
111819800000,250.000,5,242.000,50,240.000,9,239.000,20,238.000,9,86.000,1,254.000,50,255.000,18,257.000,20,320.000,1,400.000,1,0,30,
111820276000,250.000,5,242.000,50,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,257.000,20,320.000,1,400.000,1,0,30,
111821993000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111821993000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,20,238.000,9,254.000,50,255.000,38,256.000,20,320.000,1,400.000,1,0,30,
111823230000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,9,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111823235000,250.000,5,242.000,9,241.000,20,240.000,9,239.000,20,238.000,9,254.000,29,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111823235000,250.000,5,242.000,9,241.000,41,240.000,9,239.000,20,238.000,9,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111823242000,250.000,5,241.000,41,240.000,9,239.000,20,238.000,9,86.000,1,254.000,50,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111823248000,250.000,5,241.000,21,240.000,9,239.000,20,238.000,9,86.000,1,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111823248000,250.000,5,241.000,21,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111823381000,250.000,5,241.000,21,240.000,9,239.000,20,238.000,9,86.000,1,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111823381000,250.000,5,241.000,21,240.000,9,239.000,40,238.000,9,86.000,1,254.000,70,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111823714000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,86.000,1,254.000,70,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111824119000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,9,86.000,1,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111824119000,250.000,5,241.000,30,240.000,29,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111825223000,250.000,5,241.000,9,240.000,29,239.000,20,238.000,9,86.000,1,254.000,29,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111825223000,250.000,5,241.000,9,240.000,50,239.000,20,238.000,9,86.000,1,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111825223000,250.000,5,240.000,50,239.000,20,238.000,9,86.000,1,84.000,3,254.000,50,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111826118000,250.000,5,240.000,30,239.000,20,238.000,9,86.000,1,84.000,3,254.000,50,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111826118000,250.000,5,240.000,30,239.000,40,238.000,9,86.000,1,84.000,3,254.000,70,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111826362000,250.000,5,240.000,30,239.000,60,238.000,9,86.000,1,84.000,3,254.000,90,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111826441000,250.000,5,240.000,30,239.000,40,238.000,9,86.000,1,84.000,3,254.000,70,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111826441000,250.000,5,240.000,50,239.000,40,238.000,9,86.000,1,84.000,3,254.000,70,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111827130000,250.000,5,240.000,29,239.000,40,238.000,9,86.000,1,84.000,3,254.000,49,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111827130000,250.000,5,241.000,21,240.000,29,239.000,40,238.000,9,86.000,1,254.000,70,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111827548000,250.000,5,241.000,30,240.000,29,239.000,40,238.000,9,86.000,1,254.000,70,255.000,38,320.000,1,400.000,1,414.000,1,0,30,
111827869000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,86.000,1,254.000,70,255.000,18,320.000,1,400.000,1,414.000,1,0,30,
111827869000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,254.000,70,255.000,18,256.000,20,320.000,1,400.000,1,0,30,
111829054000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,254.000,70,255.000,9,256.000,20,320.000,1,400.000,1,0,30,
111829054000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,253.000,9,254.000,70,255.000,9,256.000,20,320.000,1,0,30,
111829054000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,253.000,18,254.000,70,255.000,9,256.000,20,320.000,1,0,30,
111829131000,250.000,5,241.000,29,240.000,9,239.000,40,238.000,9,86.000,1,253.000,18,254.000,49,255.000,9,256.000,20,320.000,1,0,30,
111829131000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,252.000,21,253.000,18,254.000,49,255.000,9,256.000,20,0,30,
111829131000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,18,254.000,49,255.000,9,256.000,20,0,30,
111829505000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,18,254.000,40,255.000,9,256.000,20,0,30,
111829505000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,252.000,30,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111831606000,250.000,5,241.000,50,240.000,9,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111832430000,250.000,5,241.000,50,240.000,29,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,255.000,20,256.000,20,0,30,
111832953000,250.000,5,241.000,50,240.000,29,238.000,9,86.000,1,84.000,3,252.000,30,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
111833005000,250.000,5,241.000,50,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
111833118000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
111833118000,250.000,5,241.000,30,240.000,49,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,40,320.000,1,400.000,1,0,30,
111835871000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
111835871000,250.000,5,241.000,50,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
111839243000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
111839243000,250.000,5,242.000,20,241.000,30,240.000,29,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
111839505000,250.000,5,242.000,20,241.000,30,240.000,29,238.000,9,86.000,1,252.000,30,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
111839505000,250.000,5,242.000,20,241.000,30,240.000,29,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111839755000,250.000,5,242.000,29,241.000,30,240.000,29,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111840005000,250.000,5,242.000,29,241.000,30,240.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111840136000,250.000,5,242.000,29,241.000,9,240.000,20,239.000,20,238.000,9,252.000,9,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111840136000,250.000,5,242.000,50,241.000,9,240.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111840136000,250.000,5,242.000,50,241.000,9,240.000,20,239.000,20,238.000,9,252.000,21,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111840387000,250.000,5,242.000,50,241.000,9,240.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111844231000,250.000,5,242.000,29,241.000,9,240.000,20,239.000,20,238.000,9,252.000,9,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111844231000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,20,239.000,20,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111844232000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,20,239.000,20,252.000,21,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111844232000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,20,239.000,20,252.000,21,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111844232000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,20,239.000,20,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111844505000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111852500000,250.000,5,243.000,30,242.000,29,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,257.000,20,320.000,1,0,30,
111852713000,250.000,5,243.000,30,242.000,29,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,30,
111901743000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111901743000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,258.000,20,0,30,
111902493000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111902493000,250.000,5,243.000,30,242.000,29,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,30,
111905004000,250.000,5,243.000,30,242.000,29,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,257.000,20,320.000,1,0,30,
111905146000,250.000,5,243.000,9,242.000,29,239.000,20,238.000,9,86.000,1,252.000,9,253.000,18,254.000,20,257.000,20,320.000,1,0,30,
111905146000,250.000,5,243.000,9,242.000,50,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,257.000,20,320.000,1,0,30,
111905147000,250.000,5,243.000,9,242.000,50,239.000,20,238.000,9,86.000,1,252.000,21,253.000,18,254.000,20,257.000,20,320.000,1,0,30,
111905147000,250.000,5,242.000,50,239.000,20,238.000,9,86.000,1,84.000,3,252.000,21,253.000,18,254.000,20,257.000,20,320.000,1,0,30,
111905147000,250.000,5,242.000,50,239.000,20,238.000,9,86.000,1,84.000,3,252.000,30,253.000,18,254.000,20,257.000,20,320.000,1,0,30,
111905191000,250.000,5,242.000,50,240.000,20,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,255.000,20,257.000,20,0,30,
111906618000,250.000,5,242.000,30,240.000,20,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
111906618000,250.000,5,242.000,30,241.000,20,240.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,255.000,20,256.000,20,0,30,
111908372000,250.000,5,242.000,30,241.000,20,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111909148000,250.000,5,242.000,9,241.000,20,239.000,20,238.000,9,86.000,1,252.000,9,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111909148000,250.000,5,242.000,9,241.000,41,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111909148000,250.000,5,242.000,9,241.000,50,239.000,20,238.000,9,86.000,1,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111909148000,250.000,5,241.000,50,239.000,20,238.000,9,86.000,1,84.000,3,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111909255000,250.000,5,241.000,50,239.000,40,238.000,9,86.000,1,84.000,3,252.000,30,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111910256000,250.000,5,241.000,29,239.000,40,238.000,9,86.000,1,84.000,3,252.000,9,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111910256000,250.000,5,242.000,21,241.000,29,239.000,40,238.000,9,86.000,1,252.000,30,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111910256000,250.000,5,242.000,21,241.000,29,239.000,40,238.000,9,86.000,1,252.000,21,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111910256000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,252.000,21,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111910257000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,252.000,30,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111911149000,250.000,5,242.000,9,241.000,29,239.000,40,238.000,9,86.000,1,252.000,9,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111911149000,250.000,5,242.000,9,241.000,50,239.000,40,238.000,9,86.000,1,252.000,30,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111911149000,250.000,5,242.000,9,241.000,50,239.000,40,238.000,9,86.000,1,252.000,21,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111911149000,250.000,5,241.000,50,239.000,40,238.000,9,86.000,1,84.000,3,252.000,21,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111911149000,250.000,5,241.000,50,239.000,40,238.000,9,86.000,1,84.000,3,252.000,30,253.000,18,254.000,40,256.000,20,320.000,1,0,30,
111911505000,250.000,5,241.000,50,239.000,20,238.000,9,86.000,1,84.000,3,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111911505000,250.000,5,241.000,50,239.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111912277000,250.000,5,241.000,30,239.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
111912277000,250.000,5,241.000,30,240.000,20,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
111913494000,250.000,5,241.000,30,239.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
111913494000,250.000,5,241.000,50,239.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111914150000,250.000,5,241.000,29,239.000,20,238.000,9,237.000,20,86.000,1,252.000,29,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111914150000,250.000,5,242.000,21,241.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111914151000,250.000,5,242.000,30,241.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111915368000,250.000,5,242.000,30,241.000,9,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
111915368000,250.000,5,242.000,30,241.000,9,240.000,20,239.000,20,238.000,9,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
111916151000,250.000,5,242.000,9,241.000,9,240.000,20,239.000,20,238.000,9,252.000,29,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
111916151000,250.000,5,242.000,9,241.000,30,240.000,20,239.000,20,238.000,9,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
111916151000,250.000,5,241.000,30,240.000,20,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
111916368000,250.000,5,241.000,30,239.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
111916368000,250.000,5,241.000,50,239.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111917151000,250.000,5,241.000,29,239.000,20,238.000,9,237.000,20,86.000,1,252.000,29,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111917151000,250.000,5,242.000,21,241.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111917152000,250.000,5,242.000,30,241.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111921648000,250.000,5,242.000,30,241.000,9,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
111921648000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,257.000,20,320.000,1,0,30,
111927296000,250.000,5,242.000,50,241.000,9,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,257.000,20,320.000,1,400.000,1,0,30,
111927696000,250.000,5,242.000,50,241.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,256.000,20,257.000,20,320.000,1,0,30,
111928869000,250.000,5,242.000,30,241.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
111928869000,250.000,5,243.000,20,242.000,30,241.000,29,238.000,9,237.000,20,252.000,50,253.000,18,256.000,20,258.000,20,320.000,1,0,30,
111928869000,250.000,5,243.000,29,242.000,30,241.000,29,238.000,9,237.000,20,252.000,50,253.000,18,256.000,20,258.000,20,320.000,1,0,30,
111928898000,250.000,5,243.000,29,242.000,30,241.000,29,238.000,9,86.000,1,252.000,30,253.000,18,256.000,20,258.000,20,320.000,1,0,30,
111929005000,250.000,5,243.000,29,242.000,30,241.000,29,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,258.000,20,0,30,
111929005000,250.000,5,243.000,29,242.000,30,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,258.000,20,0,30,
111929253000,250.000,5,243.000,29,242.000,9,241.000,20,239.000,20,238.000,9,252.000,9,253.000,18,254.000,20,256.000,20,258.000,20,0,30,
111929253000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,258.000,20,0,30,
111929253000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,20,238.000,9,252.000,21,253.000,18,254.000,20,256.000,20,258.000,20,0,30,
111929403000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,258.000,20,0,30,
111929743000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111929743000,250.000,5,243.000,30,242.000,29,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,257.000,20,0,30,
111931242000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
111931242000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,18,254.000,20,256.000,20,258.000,20,0,30,
111931498000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,20,238.000,9,252.000,30,253.000,9,254.000,20,256.000,20,258.000,20,0,30,
111931500000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,256.000,20,258.000,20,0,30,
111931502000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111931504000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111935118000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
