Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
111935118000,250.000,5,244.000,20,243.000,30,242.000,9,241.000,20,240.000,9,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111935119000,250.000,5,244.000,29,243.000,30,242.000,9,241.000,20,240.000,9,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111935505000,250.000,5,244.000,29,243.000,30,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111938133000,250.000,5,244.000,29,243.000,9,241.000,20,240.000,9,239.000,20,252.000,9,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111938133000,250.000,5,244.000,50,243.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111938134000,250.000,5,244.000,50,243.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,29,255.000,9,256.000,20,0,30,
111938134000,250.000,5,244.000,50,243.000,9,241.000,20,240.000,9,239.000,20,252.000,21,253.000,9,254.000,29,255.000,9,256.000,20,0,30,
111938134000,250.000,5,244.000,50,243.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,29,255.000,9,256.000,20,0,30,
111938505000,250.000,5,244.000,50,243.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111939712000,250.000,5,244.000,50,243.000,9,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,259.000,20,0,30,
111940001000,250.000,5,244.000,50,243.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111950743000,250.000,5,244.000,30,243.000,9,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111950743000,250.000,5,244.000,30,243.000,29,241.000,20,240.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
111950749000,250.000,5,244.000,30,243.000,29,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,258.000,20,0,30,
111950790000,250.000,5,244.000,30,243.000,29,240.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
111951166000,250.000,5,244.000,9,243.000,29,240.000,29,239.000,20,86.000,1,252.000,9,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
111951166000,250.000,5,244.000,9,243.000,50,240.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
111951166000,250.000,5,244.000,9,243.000,50,240.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,255.000,29,258.000,20,0,30,
111951166000,250.000,5,243.000,50,240.000,29,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,29,255.000,29,258.000,20,0,30,
111951166000,250.000,5,243.000,50,240.000,29,239.000,20,86.000,1,84.000,3,252.000,21,253.000,9,254.000,29,255.000,29,258.000,20,0,30,
111951167000,250.000,5,243.000,50,240.000,29,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,29,255.000,29,258.000,20,0,30,
111951505000,250.000,5,243.000,50,240.000,29,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
111951746000,250.000,5,243.000,30,240.000,29,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,20,255.000,29,320.000,1,0,30,
111951746000,250.000,5,243.000,30,242.000,20,240.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,257.000,20,0,30,
111957494000,250.000,5,243.000,30,240.000,29,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,20,255.000,29,320.000,1,0,30,
111957494000,250.000,5,243.000,30,241.000,20,240.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,256.000,20,0,30,
111957722000,250.000,5,243.000,30,241.000,20,240.000,29,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,30,
111957723000,250.000,5,243.000,9,241.000,20,240.000,29,239.000,20,86.000,1,252.000,9,253.000,9,254.000,20,255.000,20,256.000,20,0,30,
111957723000,250.000,5,243.000,9,242.000,21,241.000,20,240.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,30,
111957723000,250.000,5,243.000,9,242.000,21,241.000,20,240.000,29,239.000,20,252.000,30,253.000,18,254.000,20,255.000,20,256.000,20,0,30,
111957723000,250.000,5,243.000,9,242.000,21,241.000,20,240.000,29,239.000,20,252.000,21,253.000,18,254.000,20,255.000,20,256.000,20,0,30,
111957723000,250.000,5,242.000,21,241.000,20,240.000,29,239.000,20,86.000,1,252.000,21,253.000,18,254.000,20,255.000,20,256.000,20,0,30,
111957726000,250.000,5,242.000,21,241.000,20,240.000,29,86.000,1,84.000,3,252.000,21,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
111957778000,250.000,5,242.000,21,241.000,20,240.000,29,237.000,20,86.000,1,252.000,41,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
111957808000,250.000,5,242.000,21,241.000,20,240.000,9,237.000,20,86.000,1,252.000,41,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
111958476000,250.000,5,241.000,20,240.000,9,237.000,20,86.000,1,84.000,3,252.000,20,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
111958476000,250.000,5,241.000,41,240.000,9,237.000,20,86.000,1,84.000,3,252.000,41,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
111958476000,250.000,5,241.000,41,240.000,9,237.000,20,86.000,1,84.000,3,252.000,50,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
111958476000,250.000,5,241.000,50,240.000,9,237.000,20,86.000,1,84.000,3,252.000,50,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
112002257000,250.000,5,241.000,50,240.000,9,239.000,20,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
112002260000,250.000,5,241.000,29,240.000,9,239.000,20,237.000,20,86.000,1,252.000,29,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
112002260000,250.000,5,242.000,21,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
112002260000,250.000,5,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
112005208000,250.000,5,242.000,30,241.000,29,239.000,20,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
112005332000,250.000,5,242.000,30,241.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
112010754000,250.000,5,242.000,30,241.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
112011578000,250.000,5,242.000,30,241.000,29,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112011619000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112011619000,250.000,5,242.000,50,241.000,9,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
112013119000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112013119000,250.000,5,242.000,30,241.000,29,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112015263000,250.000,5,242.000,9,241.000,29,240.000,20,238.000,9,237.000,20,252.000,29,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112015263000,250.000,5,242.000,9,241.000,50,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112015263000,250.000,5,241.000,50,240.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112017699000,250.000,5,241.000,30,240.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112017699000,250.000,5,241.000,30,240.000,40,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,40,320.000,1,400.000,1,0,30,
112017709000,250.000,5,241.000,30,240.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112018780000,250.000,5,241.000,9,240.000,20,238.000,9,237.000,20,86.000,1,252.000,29,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112018780000,250.000,5,241.000,9,240.000,41,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112018780000,250.000,5,241.000,9,240.000,50,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112018780000,250.000,5,240.000,50,238.000,9,237.000,20,86.000,1,84.000,3,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112021262000,250.000,5,240.000,29,238.000,9,237.000,20,86.000,1,84.000,3,252.000,29,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112021263000,250.000,5,241.000,21,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112021263000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112021433000,250.000,5,241.000,30,240.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112025493000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
112025493000,250.000,5,241.000,50,240.000,9,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,256.000,20,320.000,1,0,30,
112031020000,250.000,5,241.000,50,240.000,9,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
112031863000,250.000,5,241.000,50,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112031993000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112031993000,250.000,5,242.000,20,241.000,30,240.000,29,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
112031993000,250.000,5,242.000,29,241.000,30,240.000,29,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
112032005000,250.000,5,242.000,29,241.000,30,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
112032183000,250.000,5,242.000,29,241.000,9,240.000,20,238.000,9,237.000,20,252.000,29,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
112032183000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,20,238.000,9,252.000,50,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
112032184000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,20,238.000,9,252.000,50,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
112032505000,250.000,5,243.000,30,242.000,29,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,257.000,20,320.000,1,0,30,
112034993000,250.000,5,243.000,30,242.000,9,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112034993000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,238.000,9,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112035185000,250.000,5,243.000,9,242.000,9,241.000,20,240.000,20,238.000,9,252.000,29,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112035185000,250.000,5,243.000,9,242.000,30,241.000,20,240.000,20,238.000,9,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112035185000,250.000,5,243.000,9,242.000,30,241.000,29,240.000,20,238.000,9,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112035185000,250.000,5,242.000,30,241.000,29,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,256.000,20,320.000,1,0,30,
112035528000,250.000,5,242.000,30,241.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
112035619000,250.000,5,242.000,30,241.000,9,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,320.000,1,400.000,1,414.000,1,0,30,
112035619000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,9,237.000,20,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112035928000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,29,237.000,20,252.000,50,253.000,38,255.000,20,320.000,1,400.000,1,0,30,
112036185000,250.000,5,242.000,9,241.000,9,240.000,20,238.000,29,237.000,20,252.000,29,253.000,38,255.000,20,320.000,1,400.000,1,0,30,
112036185000,250.000,5,242.000,9,241.000,30,240.000,20,238.000,29,237.000,20,252.000,50,253.000,38,255.000,20,320.000,1,400.000,1,0,30,
112036186000,250.000,5,242.000,9,241.000,30,240.000,29,238.000,29,237.000,20,252.000,50,253.000,38,255.000,20,320.000,1,400.000,1,0,30,
112036186000,250.000,5,241.000,30,240.000,29,238.000,29,237.000,20,86.000,1,252.000,50,253.000,38,255.000,20,320.000,1,400.000,1,0,30,
112041368000,250.000,5,241.000,30,240.000,9,238.000,29,237.000,20,86.000,1,252.000,50,253.000,38,320.000,1,400.000,1,414.000,1,0,30,
112041368000,250.000,5,241.000,50,240.000,9,238.000,29,237.000,20,86.000,1,252.000,50,253.000,38,256.000,20,320.000,1,400.000,1,0,30,
112044663000,250.000,5,241.000,50,240.000,9,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,256.000,20,320.000,1,400.000,1,0,30,
112044868000,250.000,5,241.000,30,240.000,9,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,320.000,1,400.000,1,414.000,1,0,30,
112044868000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112044928000,250.000,5,241.000,30,240.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112049286000,250.000,5,241.000,9,240.000,29,239.000,20,238.000,9,237.000,20,252.000,29,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112049286000,250.000,5,241.000,9,240.000,50,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112049286000,250.000,5,240.000,50,239.000,20,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112059289000,250.000,5,240.000,29,239.000,20,238.000,9,237.000,20,86.000,1,252.000,29,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112059289000,250.000,5,241.000,21,240.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112059289000,250.000,5,241.000,30,240.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112059518000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112100304000,250.000,5,241.000,30,240.000,29,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,30,
112102472000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,255.000,20,320.000,1,400.000,1,0,30,
112102494000,250.000,5,241.000,30,240.000,9,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,320.000,1,400.000,1,414.000,1,0,30,
112102494000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
112103197000,250.000,5,241.000,9,240.000,9,239.000,20,238.000,9,237.000,20,252.000,29,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
112103197000,250.000,5,241.000,9,240.000,30,239.000,20,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
112103197000,250.000,5,241.000,9,240.000,30,239.000,29,238.000,9,237.000,20,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
112103197000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,20,86.000,1,252.000,50,253.000,18,254.000,20,320.000,1,400.000,1,0,30,
112103252000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,252.000,50,253.000,38,254.000,20,320.000,1,400.000,1,0,30,
112104298000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,252.000,50,253.000,29,254.000,20,320.000,1,400.000,1,0,30,
112104298000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,251.000,9,252.000,50,253.000,29,254.000,20,320.000,1,0,30,
112104299000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,251.000,18,252.000,50,253.000,29,254.000,20,320.000,1,0,30,
112104509000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,251.000,18,252.000,50,253.000,20,254.000,20,320.000,1,0,30,
112105198000,250.000,5,240.000,9,239.000,29,238.000,29,237.000,20,86.000,1,251.000,18,252.000,29,253.000,20,254.000,20,320.000,1,0,30,
112105198000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,250.000,21,251.000,18,252.000,29,253.000,20,254.000,20,0,30,
112105198000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,250.000,30,251.000,18,252.000,29,253.000,20,254.000,20,0,30,
112105296000,250.000,5,240.000,9,239.000,29,238.000,29,237.000,20,86.000,1,250.000,9,251.000,18,252.000,29,253.000,20,254.000,20,0,30,
112105296000,250.000,5,240.000,9,239.000,50,238.000,29,237.000,20,86.000,1,250.000,30,251.000,18,252.000,29,253.000,20,254.000,20,0,30,
112105296000,250.000,5,239.000,50,238.000,29,237.000,20,86.000,1,84.000,3,250.000,30,251.000,18,252.000,29,253.000,20,254.000,20,0,30,
112105296000,250.000,5,239.000,50,238.000,29,237.000,20,86.000,1,84.000,3,250.000,21,251.000,18,252.000,29,253.000,20,254.000,20,0,30,
112105706000,250.000,5,239.000,50,238.000,29,237.000,20,86.000,1,84.000,3,250.000,30,251.000,18,252.000,29,253.000,20,254.000,20,0,30,
112106005000,250.000,5,239.000,50,238.000,29,237.000,20,86.000,1,84.000,3,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112106306000,250.000,5,239.000,29,238.000,29,237.000,20,86.000,1,84.000,3,250.000,9,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112106306000,250.000,5,240.000,21,239.000,29,238.000,29,237.000,20,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112106306000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112106782000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112106906000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112107118000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112107118000,250.000,5,240.000,30,239.000,9,238.000,40,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,40,320.000,1,0,30,
112107199000,250.000,5,240.000,9,239.000,9,238.000,40,237.000,20,236.000,9,250.000,9,251.000,18,252.000,20,253.000,40,320.000,1,0,30,
112107199000,250.000,5,240.000,9,239.000,30,238.000,40,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,40,320.000,1,0,30,
112107199000,250.000,5,239.000,30,238.000,40,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,40,320.000,1,0,30,
112107868000,250.000,5,239.000,30,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112107868000,250.000,5,239.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112111308000,250.000,5,239.000,29,238.000,20,237.000,20,236.000,9,86.000,1,250.000,9,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112111308000,250.000,5,240.000,21,239.000,29,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112111309000,250.000,5,240.000,21,239.000,29,238.000,20,237.000,20,236.000,9,250.000,21,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112111309000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,250.000,21,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112111309000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112112201000,250.000,5,240.000,9,239.000,29,238.000,20,237.000,20,236.000,9,250.000,9,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112112201000,250.000,5,240.000,9,239.000,50,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112112201000,250.000,5,239.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112112201000,250.000,5,239.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,21,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112112201000,250.000,5,239.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112114493000,250.000,5,239.000,30,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112114493000,250.000,5,239.000,30,238.000,40,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,40,320.000,1,0,30,
112116118000,250.000,5,239.000,30,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112116118000,250.000,5,239.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112116202000,250.000,5,239.000,29,238.000,20,237.000,20,236.000,9,86.000,1,250.000,9,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112116202000,250.000,5,240.000,21,239.000,29,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112116202000,250.000,5,240.000,21,239.000,29,238.000,20,237.000,20,236.000,9,250.000,21,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112116202000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,250.000,21,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112116203000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112120305000,250.000,5,240.000,9,239.000,29,238.000,20,237.000,20,236.000,9,250.000,9,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112120305000,250.000,5,240.000,9,239.000,50,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112120305000,250.000,5,239.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112120305000,250.000,5,239.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,21,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112120306000,250.000,5,239.000,50,238.000,20,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112122300000,250.000,5,239.000,29,238.000,20,237.000,20,236.000,9,86.000,1,250.000,9,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112122300000,250.000,5,240.000,21,239.000,29,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112122301000,250.000,5,240.000,21,239.000,29,238.000,20,237.000,20,236.000,9,250.000,21,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112122301000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,250.000,21,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112122301000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112123119000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112123119000,250.000,5,240.000,50,239.000,9,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,255.000,20,0,30,
112123300000,250.000,5,240.000,50,239.000,9,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,255.000,20,320.000,1,0,30,
112123674000,250.000,5,240.000,50,239.000,9,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,255.000,20,0,30,
112124493000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
