Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
112124493000,250.000,5,240.000,30,239.000,29,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,254.000,20,0,30,
112126319000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,9,86.000,1,250.000,30,251.000,18,252.000,20,254.000,20,320.000,1,0,30,
112126749000,250.000,5,240.000,30,239.000,29,237.000,40,236.000,9,86.000,1,250.000,30,251.000,18,252.000,40,254.000,20,320.000,1,0,30,
112129243000,250.000,5,240.000,30,239.000,9,237.000,40,236.000,9,86.000,1,250.000,30,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112129243000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,40,236.000,9,250.000,30,251.000,18,252.000,40,253.000,20,320.000,1,0,30,
112130909000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,250.000,30,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112131005000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112131209000,250.000,5,240.000,9,239.000,9,238.000,20,237.000,20,236.000,9,250.000,29,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112131209000,250.000,5,240.000,9,239.000,30,238.000,20,237.000,20,236.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112131209000,250.000,5,239.000,30,238.000,20,237.000,20,236.000,9,235.000,20,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112136493000,250.000,5,239.000,30,237.000,20,236.000,9,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112136493000,250.000,5,239.000,50,237.000,20,236.000,9,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,254.000,20,320.000,1,0,30,
112137211000,250.000,5,239.000,29,237.000,20,236.000,9,235.000,20,86.000,1,250.000,29,251.000,18,252.000,20,254.000,20,320.000,1,0,30,
112137211000,250.000,5,240.000,21,239.000,29,237.000,20,236.000,9,235.000,20,250.000,50,251.000,18,252.000,20,254.000,20,320.000,1,0,30,
112137212000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,9,235.000,20,250.000,50,251.000,18,252.000,20,254.000,20,320.000,1,0,30,
112138993000,250.000,5,240.000,30,239.000,9,237.000,20,236.000,9,235.000,20,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112138993000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,20,236.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112139212000,250.000,5,240.000,9,239.000,9,238.000,20,237.000,20,236.000,9,250.000,29,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112139212000,250.000,5,240.000,9,239.000,30,238.000,20,237.000,20,236.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112139212000,250.000,5,239.000,30,238.000,20,237.000,20,236.000,9,235.000,20,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112140118000,250.000,5,239.000,30,237.000,20,236.000,9,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112140118000,250.000,5,239.000,50,237.000,20,236.000,9,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,254.000,20,320.000,1,0,30,
112146618000,250.000,5,239.000,30,237.000,20,236.000,9,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112146618000,250.000,5,239.000,30,238.000,20,237.000,20,236.000,9,235.000,20,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112146800000,250.000,5,239.000,30,238.000,20,236.000,9,235.000,20,86.000,1,250.000,50,251.000,18,253.000,20,320.000,1,400.000,1,0,30,
112147124000,250.000,5,239.000,30,238.000,20,237.000,20,236.000,9,235.000,20,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112147796000,250.000,5,239.000,30,237.000,20,236.000,9,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112147796000,250.000,5,239.000,30,237.000,40,236.000,9,235.000,20,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112148010000,250.000,5,239.000,30,237.000,40,235.000,20,86.000,1,84.000,3,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112148012000,250.000,5,239.000,30,237.000,20,235.000,20,86.000,1,84.000,3,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112148109000,250.000,5,239.000,30,235.000,20,86.000,1,84.000,3,39.000,20,250.000,50,251.000,18,320.000,1,400.000,1,414.000,1,0,30,
112148109000,250.000,5,239.000,30,236.000,20,235.000,20,86.000,1,84.000,3,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112148882000,250.000,5,239.000,9,236.000,20,235.000,20,86.000,1,84.000,3,250.000,29,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112148882000,250.000,5,239.000,9,238.000,21,236.000,20,235.000,20,86.000,1,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112148883000,250.000,5,239.000,9,238.000,21,236.000,29,235.000,20,86.000,1,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112148883000,250.000,5,238.000,21,236.000,29,235.000,20,86.000,1,84.000,3,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112148883000,250.000,5,238.000,30,236.000,29,235.000,20,86.000,1,84.000,3,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112148893000,250.000,5,238.000,30,236.000,29,235.000,20,234.000,9,86.000,1,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112149496000,250.000,5,238.000,30,236.000,9,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,320.000,1,400.000,1,414.000,1,0,30,
112149496000,250.000,5,238.000,30,237.000,20,236.000,9,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112152186000,250.000,5,238.000,30,237.000,20,236.000,29,235.000,20,234.000,9,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,30,
112153743000,250.000,5,238.000,30,236.000,29,235.000,20,234.000,9,86.000,1,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112153743000,250.000,5,238.000,30,236.000,49,235.000,20,234.000,9,86.000,1,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112154618000,250.000,5,238.000,30,236.000,29,235.000,20,234.000,9,86.000,1,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112154618000,250.000,5,238.000,30,237.000,20,236.000,29,235.000,20,234.000,9,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,30,
112155493000,250.000,5,238.000,30,236.000,29,235.000,20,234.000,9,86.000,1,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112155493000,250.000,5,238.000,30,236.000,49,235.000,20,234.000,9,86.000,1,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112156219000,250.000,5,238.000,9,236.000,49,235.000,20,234.000,9,86.000,1,250.000,29,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112156219000,250.000,5,238.000,9,237.000,21,236.000,49,235.000,20,234.000,9,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112156220000,250.000,5,237.000,21,236.000,49,235.000,20,234.000,9,86.000,1,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112156220000,250.000,5,237.000,30,236.000,49,235.000,20,234.000,9,86.000,1,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112203118000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,86.000,1,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112203118000,250.000,5,237.000,50,236.000,29,235.000,20,234.000,9,86.000,1,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,30,
112203645000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112203743000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,320.000,1,400.000,1,414.000,1,0,30,
112203743000,250.000,5,238.000,20,237.000,30,236.000,9,235.000,20,234.000,9,250.000,50,251.000,18,253.000,20,320.000,1,400.000,1,0,30,
112203743000,250.000,5,238.000,29,237.000,30,236.000,9,235.000,20,234.000,9,250.000,50,251.000,18,253.000,20,320.000,1,400.000,1,0,30,
112203778000,250.000,5,238.000,29,237.000,50,236.000,9,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112204005000,250.000,5,238.000,29,237.000,50,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112204437000,250.000,5,238.000,29,237.000,29,235.000,20,234.000,9,86.000,1,250.000,29,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112204437000,250.000,5,239.000,21,238.000,29,237.000,29,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112204438000,250.000,5,239.000,30,238.000,29,237.000,29,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112204505000,250.000,5,239.000,30,238.000,29,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112207336000,250.000,5,239.000,9,238.000,29,237.000,20,235.000,20,234.000,9,250.000,29,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112207336000,250.000,5,239.000,9,238.000,50,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112207337000,250.000,5,238.000,50,237.000,20,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112208337000,250.000,5,238.000,29,237.000,20,235.000,20,234.000,9,86.000,1,250.000,29,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112208337000,250.000,5,239.000,21,238.000,29,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112208337000,250.000,5,239.000,30,238.000,29,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112209870000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112209870000,250.000,5,239.000,30,238.000,9,237.000,40,235.000,20,234.000,9,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112210868000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112210868000,250.000,5,239.000,30,238.000,29,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112212118000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112212118000,250.000,5,239.000,30,238.000,9,237.000,40,235.000,20,234.000,9,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112212226000,250.000,5,239.000,9,238.000,9,237.000,40,235.000,20,234.000,9,250.000,29,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112212226000,250.000,5,239.000,9,238.000,30,237.000,40,235.000,20,234.000,9,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112212227000,250.000,5,238.000,30,237.000,40,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112216340000,250.000,5,238.000,9,237.000,40,235.000,20,234.000,9,86.000,1,250.000,29,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112216340000,250.000,5,239.000,21,238.000,9,237.000,40,235.000,20,234.000,9,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112216340000,250.000,5,239.000,21,237.000,40,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112216368000,250.000,5,239.000,21,237.000,20,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112216368000,250.000,5,239.000,21,238.000,20,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112216855000,250.000,5,239.000,30,238.000,20,237.000,20,235.000,20,234.000,9,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,30,
112217743000,250.000,5,239.000,30,237.000,20,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112217743000,250.000,5,239.000,30,237.000,40,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112218229000,250.000,5,239.000,9,237.000,40,235.000,20,234.000,9,86.000,1,250.000,29,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112218229000,250.000,5,239.000,9,238.000,21,237.000,40,235.000,20,234.000,9,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112218229000,250.000,5,238.000,21,237.000,40,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112218229000,250.000,5,238.000,21,237.000,49,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112218229000,250.000,5,238.000,30,237.000,49,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,30,
112219204000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,30,
112220012000,250.000,5,238.000,30,237.000,29,236.000,20,235.000,20,234.000,9,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,30,
112225994000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,9,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112225994000,250.000,5,238.000,30,237.000,9,236.000,40,235.000,20,234.000,9,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112226232000,250.000,5,238.000,9,237.000,9,236.000,40,235.000,20,234.000,9,250.000,29,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112226232000,250.000,5,238.000,9,237.000,30,236.000,40,235.000,20,234.000,9,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112226232000,250.000,5,237.000,30,236.000,40,235.000,20,234.000,9,86.000,1,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112226232000,250.000,5,237.000,30,236.000,49,235.000,20,234.000,9,86.000,1,250.000,50,251.000,58,320.000,1,400.000,1,414.000,1,0,30,
112226246000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,86.000,1,250.000,50,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112226282000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,250.000,70,251.000,38,320.000,1,400.000,1,414.000,1,0,30,
112226361000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,250.000,70,251.000,29,320.000,1,400.000,1,414.000,1,0,30,
112226361000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,249.000,9,250.000,70,251.000,29,320.000,1,400.000,1,0,30,
112226362000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,249.000,18,250.000,70,251.000,29,320.000,1,400.000,1,0,30,
112226505000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,249.000,18,250.000,70,251.000,20,320.000,1,400.000,1,0,30,
112227233000,250.000,5,237.000,9,236.000,29,235.000,40,234.000,9,86.000,1,249.000,18,250.000,49,251.000,20,320.000,1,400.000,1,0,30,
112227233000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,49,251.000,20,320.000,1,0,30,
112227233000,250.000,5,237.000,21,236.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,49,251.000,20,320.000,1,0,30,
112227233000,250.000,5,237.000,21,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,49,251.000,20,320.000,1,0,30,
112227233000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,49,251.000,20,320.000,1,0,30,
112227506000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112228233000,250.000,5,237.000,9,236.000,29,235.000,40,234.000,9,86.000,1,248.000,9,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112228233000,250.000,5,238.000,21,237.000,9,236.000,29,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112228233000,250.000,5,238.000,21,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112228233000,250.000,5,238.000,21,236.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112228233000,250.000,5,238.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112228234000,250.000,5,238.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112229743000,250.000,5,238.000,30,236.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112229743000,250.000,5,238.000,30,237.000,20,236.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112238743000,250.000,5,238.000,30,236.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112238743000,250.000,5,238.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112239238000,250.000,5,238.000,9,236.000,29,235.000,40,234.000,9,86.000,1,248.000,9,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112239238000,250.000,5,238.000,9,237.000,21,236.000,29,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112239238000,250.000,5,237.000,21,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112239238000,250.000,5,237.000,21,236.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112239238000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112239238000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112246300000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112246618000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112246618000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112246847000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,248.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,30,
112247807000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112247807000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112251368000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112251368000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,248.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,30,
112255582000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112255880000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,233.000,20,248.000,50,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112306900000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112307268000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112312868000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112312868000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112314618000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112314618000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112318379000,250.000,5,237.000,9,236.000,9,235.000,20,234.000,29,233.000,20,248.000,29,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112318379000,250.000,5,237.000,9,236.000,30,235.000,20,234.000,29,233.000,20,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112318380000,250.000,5,237.000,9,236.000,30,235.000,29,234.000,29,233.000,20,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112318380000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112321357000,250.000,5,236.000,9,235.000,29,234.000,29,233.000,20,86.000,1,248.000,29,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112321357000,250.000,5,237.000,21,236.000,9,235.000,29,234.000,29,233.000,20,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112321357000,250.000,5,237.000,21,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112321357000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112322650000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112322650000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,29,233.000,20,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112323986000,250.000,5,237.000,9,236.000,20,235.000,9,234.000,29,233.000,20,248.000,29,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112323986000,250.000,5,237.000,9,236.000,20,235.000,30,234.000,29,233.000,20,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112323990000,250.000,5,237.000,9,236.000,20,235.000,30,234.000,29,233.000,20,248.000,50,249.000,29,251.000,20,320.000,1,400.000,1,0,30,
112323991000,250.000,5,237.000,9,235.000,30,234.000,29,233.000,20,86.000,1,248.000,50,249.000,29,320.000,1,400.000,1,414.000,1,0,30,
112323991000,250.000,5,237.000,9,235.000,50,234.000,29,233.000,20,86.000,1,248.000,50,249.000,29,250.000,20,320.000,1,400.000,1,0,30,
112323992000,250.000,5,237.000,9,235.000,50,234.000,20,233.000,20,86.000,1,248.000,50,249.000,29,250.000,20,320.000,1,400.000,1,0,30,
112323994000,250.000,5,235.000,50,234.000,20,233.000,20,86.000,1,84.000,3,248.000,50,249.000,29,250.000,20,320.000,1,400.000,1,0,30,
112323998000,250.000,5,235.000,30,234.000,20,233.000,20,86.000,1,84.000,3,248.000,50,249.000,29,320.000,1,400.000,1,414.000,1,0,30,
112323998000,250.000,5,235.000,30,234.000,40,233.000,20,86.000,1,84.000,3,248.000,50,249.000,49,320.000,1,400.000,1,414.000,1,0,30,
112325081000,250.000,5,235.000,9,234.000,40,233.000,20,86.000,1,84.000,3,248.000,29,249.000,49,320.000,1,400.000,1,414.000,1,0,30,
112325081000,250.000,5,236.000,21,235.000,9,234.000,40,233.000,20,86.000,1,248.000,50,249.000,49,320.000,1,400.000,1,414.000,1,0,30,
112325083000,250.000,5,236.000,21,235.000,9,234.000,49,233.000,20,86.000,1,248.000,50,249.000,49,320.000,1,400.000,1,414.000,1,0,30,
112325083000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,86.000,1,248.000,50,249.000,49,320.000,1,400.000,1,414.000,1,0,30,
112325083000,250.000,5,236.000,30,234.000,49,233.000,20,86.000,1,84.000,3,248.000,50,249.000,49,320.000,1,400.000,1,414.000,1,0,30,
112325083000,250.000,5,236.000,30,234.000,49,233.000,20,232.000,9,86.000,1,248.000,50,249.000,49,320.000,1,400.000,1,414.000,1,0,30,
112325119000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,86.000,1,248.000,50,249.000,29,320.000,1,400.000,1,414.000,1,0,30,
112325119000,250.000,5,236.000,30,235.000,20,234.000,29,233.000,20,232.000,9,248.000,50,249.000,29,250.000,20,320.000,1,400.000,1,0,30,
112327300000,250.000,5,236.000,30,235.000,20,234.000,9,233.000,20,232.000,9,248.000,50,249.000,9,250.000,20,320.000,1,400.000,1,0,30,
112328612000,250.000,5,236.000,30,235.000,20,234.000,29,233.000,20,232.000,9,248.000,50,249.000,29,250.000,20,320.000,1,400.000,1,0,30,
112337993000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,86.000,1,248.000,50,249.000,29,320.000,1,400.000,1,414.000,1,0,30,
112337993000,250.000,5,236.000,50,234.000,29,233.000,20,232.000,9,86.000,1,248.000,50,249.000,29,251.000,20,320.000,1,400.000,1,0,30,
