Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
112339243000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,86.000,1,248.000,50,249.000,29,320.000,1,400.000,1,414.000,1,0,30,
112339243000,250.000,5,236.000,30,235.000,20,234.000,29,233.000,20,232.000,9,248.000,50,249.000,29,250.000,20,320.000,1,400.000,1,0,30,
112344370000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,86.000,1,248.000,50,249.000,29,320.000,1,400.000,1,414.000,1,0,30,
112344370000,250.000,5,236.000,50,234.000,29,233.000,20,232.000,9,86.000,1,248.000,50,249.000,29,251.000,20,320.000,1,400.000,1,0,30,
112348700000,250.000,5,236.000,50,234.000,9,233.000,20,232.000,9,86.000,1,248.000,50,249.000,9,251.000,20,320.000,1,400.000,1,0,30,
112349273000,250.000,5,236.000,50,235.000,20,234.000,9,233.000,20,232.000,9,248.000,50,249.000,9,250.000,20,251.000,20,320.000,1,0,30,
112350541000,250.000,5,236.000,50,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,9,250.000,20,251.000,20,320.000,1,0,30,
112350542000,250.000,5,236.000,50,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112350544000,250.000,5,236.000,50,235.000,20,234.000,18,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112350619000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112350619000,250.000,5,237.000,20,236.000,30,235.000,20,234.000,18,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112350619000,250.000,5,237.000,29,236.000,30,235.000,20,234.000,18,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112351005000,250.000,5,237.000,29,236.000,30,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112351269000,250.000,5,237.000,29,236.000,9,235.000,20,234.000,9,233.000,20,248.000,29,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112351269000,250.000,5,238.000,21,237.000,29,236.000,9,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112351269000,250.000,5,238.000,30,237.000,29,236.000,9,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112351505000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112359392000,250.000,5,238.000,9,237.000,29,235.000,20,234.000,9,233.000,20,248.000,29,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112359392000,250.000,5,238.000,9,237.000,50,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112359393000,250.000,5,237.000,50,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112400395000,250.000,5,237.000,29,235.000,20,234.000,9,233.000,20,86.000,1,248.000,29,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112400395000,250.000,5,238.000,21,237.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112400905000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112401299000,250.000,5,238.000,9,237.000,29,235.000,20,234.000,9,233.000,20,248.000,29,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112401299000,250.000,5,238.000,9,237.000,50,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112401299000,250.000,5,237.000,50,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112406994000,250.000,5,237.000,30,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112406994000,250.000,5,237.000,30,236.000,20,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112409300000,250.000,5,237.000,30,236.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112411124000,250.000,5,237.000,9,236.000,20,234.000,9,233.000,20,86.000,1,248.000,29,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112411124000,250.000,5,238.000,21,237.000,9,236.000,20,234.000,9,233.000,20,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112411124000,250.000,5,238.000,21,236.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112411124000,250.000,5,238.000,21,236.000,29,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112411124000,250.000,5,238.000,30,236.000,29,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112411271000,250.000,5,238.000,30,236.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112411277000,250.000,5,238.000,9,236.000,29,234.000,29,233.000,20,86.000,1,248.000,29,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112411277000,250.000,5,238.000,9,237.000,21,236.000,29,234.000,29,233.000,20,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112411277000,250.000,5,237.000,21,236.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112411277000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112413370000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112413370000,250.000,5,237.000,50,236.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,252.000,20,320.000,1,400.000,1,0,30,
112416369000,250.000,5,237.000,50,236.000,9,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,252.000,20,320.000,1,400.000,1,0,30,
112416712000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112432744000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112432744000,250.000,5,238.000,20,237.000,30,236.000,9,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112432744000,250.000,5,238.000,29,237.000,30,236.000,9,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112433005000,250.000,5,238.000,29,237.000,30,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112433118000,250.000,5,238.000,9,237.000,30,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112433118000,250.000,5,238.000,9,237.000,50,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112433118000,250.000,5,237.000,50,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112434994000,250.000,5,237.000,30,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112434994000,250.000,5,237.000,30,236.000,20,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112436800000,250.000,5,237.000,30,236.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112436943000,250.000,5,237.000,30,236.000,20,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112456618000,250.000,5,237.000,30,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112456618000,250.000,5,237.000,50,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112457000000,250.000,5,237.000,50,234.000,9,233.000,20,86.000,1,84.000,3,248.000,50,249.000,18,252.000,20,320.000,1,400.000,1,0,30,
112457052000,250.000,5,237.000,50,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112505618000,250.000,5,237.000,30,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112505618000,250.000,5,238.000,20,237.000,30,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112505619000,250.000,5,238.000,29,237.000,30,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112505648000,250.000,5,238.000,29,237.000,30,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112505966000,250.000,5,238.000,29,237.000,30,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506301000,250.000,5,238.000,29,237.000,9,235.000,40,234.000,9,86.000,1,248.000,9,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506301000,250.000,5,239.000,21,238.000,29,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506301000,250.000,5,239.000,21,238.000,29,237.000,9,235.000,40,234.000,9,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506301000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506301000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506428000,250.000,5,239.000,9,238.000,29,237.000,9,235.000,40,234.000,9,248.000,9,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506428000,250.000,5,239.000,9,238.000,50,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506429000,250.000,5,238.000,50,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506429000,250.000,5,238.000,50,237.000,9,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112506429000,250.000,5,238.000,50,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112507429000,250.000,5,238.000,29,237.000,9,235.000,40,234.000,9,86.000,1,248.000,9,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112507429000,250.000,5,239.000,21,238.000,29,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112507429000,250.000,5,239.000,21,238.000,29,237.000,9,235.000,40,234.000,9,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112507429000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112507429000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112507505000,250.000,5,239.000,30,238.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112509614000,250.000,5,239.000,30,238.000,29,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112509868000,250.000,5,239.000,30,238.000,9,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112509868000,250.000,5,239.000,50,238.000,9,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,254.000,20,320.000,1,0,30,
112509894000,250.000,5,239.000,50,238.000,9,236.000,20,235.000,20,234.000,9,248.000,30,249.000,18,250.000,20,251.000,20,254.000,20,0,30,
112510118000,250.000,5,239.000,30,238.000,9,236.000,20,235.000,20,234.000,9,248.000,30,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112510118000,250.000,5,239.000,30,238.000,29,236.000,20,235.000,20,234.000,9,248.000,30,249.000,18,250.000,20,251.000,20,253.000,20,0,30,
112515193000,250.000,5,239.000,30,238.000,29,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112515304000,250.000,5,239.000,9,238.000,29,235.000,20,234.000,9,86.000,1,248.000,9,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112515304000,250.000,5,239.000,9,238.000,50,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112515305000,250.000,5,239.000,9,238.000,50,235.000,20,234.000,9,86.000,1,248.000,21,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112515305000,250.000,5,238.000,50,235.000,20,234.000,9,86.000,1,84.000,3,248.000,21,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112515305000,250.000,5,238.000,50,235.000,20,234.000,9,86.000,1,84.000,3,248.000,30,249.000,18,250.000,20,253.000,20,320.000,1,0,30,
112515376000,250.000,5,238.000,50,235.000,40,234.000,9,86.000,1,84.000,3,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112516448000,250.000,5,238.000,29,235.000,40,234.000,9,86.000,1,84.000,3,248.000,9,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112516448000,250.000,5,239.000,21,238.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112516448000,250.000,5,239.000,21,238.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112516448000,250.000,5,239.000,30,238.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112516448000,250.000,5,239.000,30,238.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112531868000,250.000,5,239.000,30,238.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112531868000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112532142000,250.000,5,239.000,9,238.000,9,237.000,20,235.000,40,234.000,9,248.000,9,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112532142000,250.000,5,239.000,9,238.000,30,237.000,20,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112532144000,250.000,5,238.000,30,237.000,20,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112532144000,250.000,5,238.000,30,237.000,20,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112532243000,250.000,5,238.000,30,235.000,40,234.000,9,86.000,1,84.000,3,248.000,21,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112532243000,250.000,5,238.000,30,236.000,20,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112532255000,250.000,5,238.000,30,236.000,20,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112534118000,250.000,5,238.000,30,235.000,40,234.000,9,86.000,1,84.000,3,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112534118000,250.000,5,238.000,30,237.000,20,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112534515000,250.000,5,238.000,30,237.000,20,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112535567000,250.000,5,238.000,30,237.000,20,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112546446000,250.000,5,238.000,9,237.000,20,235.000,40,234.000,9,86.000,1,248.000,9,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112546446000,250.000,5,239.000,21,238.000,9,237.000,20,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112546446000,250.000,5,239.000,21,238.000,9,237.000,29,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112546447000,250.000,5,239.000,30,238.000,9,237.000,29,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112546447000,250.000,5,239.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112546447000,250.000,5,239.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112546447000,250.000,5,239.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112547742000,250.000,5,239.000,30,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112547742000,250.000,5,239.000,30,238.000,20,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112551450000,250.000,5,239.000,9,238.000,20,237.000,9,235.000,40,234.000,9,248.000,9,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112551450000,250.000,5,239.000,9,238.000,41,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112551451000,250.000,5,238.000,41,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112551451000,250.000,5,238.000,50,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112551451000,250.000,5,238.000,50,237.000,9,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112551451000,250.000,5,238.000,50,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112552117000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112552117000,250.000,5,238.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112555600000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112556607000,250.000,5,238.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112607245000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112607245000,250.000,5,238.000,50,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112607367000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112607367000,250.000,5,238.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112608742000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112608742000,250.000,5,238.000,50,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112609327000,250.000,5,238.000,29,237.000,9,235.000,40,234.000,9,86.000,1,248.000,9,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112609327000,250.000,5,239.000,21,238.000,29,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112609328000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112609328000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,248.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112609328000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112609505000,250.000,5,239.000,30,238.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,30,
112610620000,250.000,5,239.000,30,238.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112610620000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112611328000,250.000,5,239.000,9,238.000,9,237.000,20,235.000,40,234.000,9,248.000,9,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112611328000,250.000,5,239.000,9,238.000,30,237.000,20,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112611329000,250.000,5,239.000,9,238.000,30,237.000,20,235.000,40,234.000,9,248.000,21,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112611329000,250.000,5,239.000,9,238.000,30,237.000,29,235.000,40,234.000,9,248.000,21,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112611329000,250.000,5,238.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112611329000,250.000,5,238.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112616700000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112617103000,250.000,5,238.000,30,237.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,30,
112624869000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,320.000,1,400.000,1,0,30,
112624869000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112625334000,250.000,5,238.000,9,237.000,9,236.000,20,235.000,40,234.000,9,248.000,9,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112625334000,250.000,5,238.000,9,237.000,30,236.000,20,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112625335000,250.000,5,238.000,9,237.000,30,236.000,29,235.000,40,234.000,9,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112625335000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112625335000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,21,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112625598000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,30,
112626075000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112626335000,250.000,5,237.000,9,236.000,29,235.000,20,234.000,9,86.000,1,248.000,9,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112626335000,250.000,5,237.000,9,236.000,50,235.000,20,234.000,9,86.000,1,248.000,30,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112626335000,250.000,5,236.000,50,235.000,20,234.000,9,86.000,1,84.000,3,248.000,30,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112626335000,250.000,5,236.000,50,235.000,20,234.000,9,86.000,1,84.000,3,248.000,21,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112626335000,250.000,5,236.000,50,235.000,20,234.000,9,86.000,1,84.000,3,248.000,30,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112626505000,250.000,5,236.000,50,234.000,9,86.000,1,84.000,3,39.000,20,248.000,30,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112626505000,250.000,5,236.000,50,234.000,9,233.000,20,86.000,1,84.000,3,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112626600000,250.000,5,236.000,30,234.000,9,233.000,20,86.000,1,84.000,3,248.000,50,249.000,18,320.000,1,400.000,1,414.000,1,0,30,
112626600000,250.000,5,236.000,30,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112626667000,250.000,5,236.000,30,235.000,20,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112629461000,250.000,5,236.000,9,235.000,20,234.000,29,233.000,20,86.000,1,248.000,29,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112629461000,250.000,5,237.000,21,236.000,9,235.000,20,234.000,29,233.000,20,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112629461000,250.000,5,237.000,21,235.000,20,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
