Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
112629461000,250.000,5,237.000,21,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112629461000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112629743000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112629743000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,29,233.000,20,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112631868000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112631868000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112633993000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112633993000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,29,233.000,20,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112646700000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,9,233.000,20,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112647966000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,29,233.000,20,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112648744000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112648745000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112649345000,250.000,5,237.000,9,235.000,29,234.000,29,233.000,20,86.000,1,248.000,29,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112649345000,250.000,5,237.000,9,236.000,21,235.000,29,234.000,29,233.000,20,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112649345000,250.000,5,236.000,21,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112649345000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112702118000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112702118000,250.000,5,236.000,50,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112708000000,250.000,5,236.000,50,235.000,9,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112708288000,250.000,5,236.000,50,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,251.000,20,320.000,1,400.000,1,0,30,
112721618000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,320.000,1,400.000,1,414.000,1,0,30,
112721618000,250.000,5,237.000,20,236.000,30,235.000,9,234.000,29,233.000,20,248.000,50,249.000,38,252.000,20,320.000,1,400.000,1,0,30,
112721619000,250.000,5,237.000,29,236.000,30,235.000,9,234.000,29,233.000,20,248.000,50,249.000,38,252.000,20,320.000,1,400.000,1,0,30,
112722006000,250.000,5,237.000,29,236.000,30,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,252.000,20,320.000,1,400.000,1,0,30,
112722359000,250.000,5,237.000,29,236.000,9,234.000,29,233.000,20,86.000,1,248.000,29,249.000,38,252.000,20,320.000,1,400.000,1,0,30,
112722359000,250.000,5,238.000,21,237.000,29,236.000,9,234.000,29,233.000,20,248.000,50,249.000,38,252.000,20,320.000,1,400.000,1,0,30,
112722359000,250.000,5,238.000,30,237.000,29,236.000,9,234.000,29,233.000,20,248.000,50,249.000,38,252.000,20,320.000,1,400.000,1,0,30,
112722505000,250.000,5,238.000,30,237.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,252.000,20,320.000,1,400.000,1,0,30,
112722604000,250.000,5,238.000,30,237.000,29,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,252.000,20,320.000,1,400.000,1,0,30,
112722758000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112729367000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112729367000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112729508000,250.000,5,238.000,9,237.000,9,236.000,20,235.000,20,234.000,9,248.000,29,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112729508000,250.000,5,238.000,9,237.000,30,236.000,20,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112729509000,250.000,5,237.000,30,236.000,20,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112730243000,250.000,5,237.000,30,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112730243000,250.000,5,237.000,50,235.000,20,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112730509000,250.000,5,237.000,29,235.000,20,234.000,9,233.000,20,86.000,1,248.000,29,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112730509000,250.000,5,238.000,21,237.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112730509000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112735493000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112735493000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112736365000,250.000,5,238.000,9,237.000,9,236.000,20,235.000,20,234.000,9,248.000,29,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112736365000,250.000,5,238.000,9,237.000,30,236.000,20,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112736365000,250.000,5,237.000,30,236.000,20,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112736365000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112738368000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112738368000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112739366000,250.000,5,237.000,29,236.000,9,235.000,20,234.000,9,233.000,20,248.000,29,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112739366000,250.000,5,238.000,21,237.000,29,236.000,9,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112739366000,250.000,5,238.000,30,237.000,29,236.000,9,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112739505000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112742800000,250.000,5,238.000,30,237.000,29,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,252.000,20,320.000,1,400.000,1,0,30,
112743267000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,252.000,20,320.000,1,0,30,
112743868000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112743868000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112744368000,250.000,5,238.000,9,237.000,9,236.000,20,235.000,20,234.000,9,248.000,29,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112744368000,250.000,5,238.000,9,237.000,30,236.000,20,235.000,20,234.000,9,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112744368000,250.000,5,237.000,30,236.000,20,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112744368000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,251.000,20,320.000,1,0,30,
112751517000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,251.000,20,320.000,1,400.000,1,0,30,
112751618000,250.000,5,237.000,30,236.000,9,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,320.000,1,400.000,1,414.000,1,0,30,
112751618000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112752372000,250.000,5,237.000,9,236.000,9,235.000,20,234.000,9,233.000,20,248.000,29,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112752372000,250.000,5,237.000,9,236.000,30,235.000,20,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112752372000,250.000,5,237.000,9,236.000,30,235.000,29,234.000,9,233.000,20,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112752372000,250.000,5,236.000,30,235.000,29,234.000,9,233.000,20,86.000,1,248.000,50,249.000,18,250.000,20,320.000,1,400.000,1,0,30,
112752475000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,38,250.000,20,320.000,1,400.000,1,0,30,
112754515000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,248.000,50,249.000,29,250.000,20,320.000,1,400.000,1,0,30,
112754516000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,247.000,9,248.000,50,249.000,29,250.000,20,320.000,1,0,30,
112754516000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,247.000,18,248.000,50,249.000,29,250.000,20,320.000,1,0,30,
112754994000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,86.000,1,247.000,18,248.000,50,249.000,29,320.000,1,400.000,1,0,30,
112754994000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,86.000,1,247.000,18,248.000,50,249.000,49,320.000,1,400.000,1,0,30,
112755005000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,86.000,1,247.000,18,248.000,50,249.000,40,320.000,1,400.000,1,0,30,
112755243000,250.000,5,236.000,30,235.000,9,234.000,40,233.000,20,86.000,1,247.000,18,248.000,50,249.000,40,320.000,1,400.000,1,0,30,
112755367000,250.000,5,236.000,30,235.000,9,234.000,40,233.000,20,232.000,9,247.000,18,248.000,50,249.000,40,320.000,1,400.000,1,0,30,
112755373000,250.000,5,236.000,9,235.000,9,234.000,40,233.000,20,232.000,9,247.000,18,248.000,29,249.000,40,320.000,1,400.000,1,0,30,
112755373000,250.000,5,236.000,9,235.000,30,234.000,40,233.000,20,232.000,9,246.000,21,247.000,18,248.000,29,249.000,40,320.000,1,0,30,
112755373000,250.000,5,235.000,30,234.000,40,233.000,20,232.000,9,86.000,1,246.000,21,247.000,18,248.000,29,249.000,40,320.000,1,0,30,
112755373000,250.000,5,235.000,30,234.000,49,233.000,20,232.000,9,86.000,1,246.000,21,247.000,18,248.000,29,249.000,40,320.000,1,0,30,
112755373000,250.000,5,235.000,30,234.000,49,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,29,249.000,40,320.000,1,0,30,
112755505000,250.000,5,235.000,30,234.000,49,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,30,
112757868000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,249.000,20,320.000,1,0,30,
112757868000,250.000,5,235.000,50,234.000,29,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112758374000,250.000,5,235.000,29,234.000,29,233.000,20,232.000,9,86.000,1,246.000,9,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112758374000,250.000,5,236.000,21,235.000,29,234.000,29,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112758374000,250.000,5,236.000,21,235.000,29,234.000,29,233.000,20,232.000,9,246.000,21,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112758374000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,232.000,9,246.000,21,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112758375000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112758505000,250.000,5,236.000,30,235.000,29,234.000,20,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112810525000,250.000,5,236.000,9,235.000,29,234.000,20,233.000,20,232.000,9,246.000,9,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112810525000,250.000,5,236.000,9,235.000,50,234.000,20,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112810525000,250.000,5,235.000,50,234.000,20,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112810525000,250.000,5,235.000,50,234.000,20,233.000,20,232.000,9,86.000,1,246.000,21,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112810526000,250.000,5,235.000,50,234.000,20,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112811526000,250.000,5,235.000,29,234.000,20,233.000,20,232.000,9,86.000,1,246.000,9,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112811526000,250.000,5,236.000,21,235.000,29,234.000,20,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112811526000,250.000,5,236.000,21,235.000,29,234.000,20,233.000,20,232.000,9,246.000,21,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112811526000,250.000,5,236.000,30,235.000,29,234.000,20,233.000,20,232.000,9,246.000,21,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112811526000,250.000,5,236.000,30,235.000,29,234.000,20,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,30,
112812500000,250.000,5,236.000,30,235.000,29,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,250.000,20,320.000,1,0,30,
112812818000,250.000,5,236.000,30,235.000,29,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
112816118000,250.000,5,236.000,30,235.000,9,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,30,
112816118000,250.000,5,236.000,30,235.000,9,234.000,20,233.000,40,232.000,9,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112816382000,250.000,5,236.000,9,235.000,9,234.000,20,233.000,40,232.000,9,246.000,9,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112816382000,250.000,5,236.000,9,235.000,30,234.000,20,233.000,40,232.000,9,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112816382000,250.000,5,235.000,30,234.000,20,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112816382000,250.000,5,235.000,30,234.000,20,233.000,40,232.000,9,86.000,1,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112816735000,250.000,5,235.000,30,234.000,20,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112818372000,250.000,5,235.000,30,233.000,40,232.000,9,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,30,
112818372000,250.000,5,235.000,50,233.000,40,232.000,9,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
112818383000,250.000,5,235.000,29,233.000,40,232.000,9,86.000,1,84.000,3,246.000,9,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
112818383000,250.000,5,236.000,21,235.000,29,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
112818383000,250.000,5,236.000,21,235.000,29,233.000,40,232.000,9,86.000,1,246.000,21,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
112818383000,250.000,5,236.000,30,235.000,29,233.000,40,232.000,9,86.000,1,246.000,21,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
112818383000,250.000,5,236.000,30,235.000,29,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
112820617000,250.000,5,236.000,30,235.000,9,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,30,
112820617000,250.000,5,236.000,30,235.000,9,234.000,20,233.000,40,232.000,9,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112821384000,250.000,5,236.000,9,235.000,9,234.000,20,233.000,40,232.000,9,246.000,9,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112821384000,250.000,5,236.000,9,235.000,30,234.000,20,233.000,40,232.000,9,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112821384000,250.000,5,235.000,30,234.000,20,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112821384000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112821384000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,9,86.000,1,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112821385000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112829527000,250.000,5,235.000,9,234.000,29,233.000,40,232.000,9,86.000,1,246.000,9,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112829527000,250.000,5,236.000,21,235.000,9,234.000,29,233.000,40,232.000,9,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112829527000,250.000,5,236.000,21,234.000,29,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112829527000,250.000,5,236.000,21,234.000,29,233.000,40,232.000,9,86.000,1,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112829527000,250.000,5,236.000,30,234.000,29,233.000,40,232.000,9,86.000,1,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112829528000,250.000,5,236.000,30,234.000,29,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
112829618000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,9,86.000,1,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,30,
112829618000,250.000,5,236.000,30,235.000,20,234.000,9,233.000,40,232.000,9,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
112830392000,250.000,5,236.000,30,235.000,20,234.000,9,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,250.000,20,320.000,1,0,30,
112830494000,250.000,5,236.000,30,234.000,9,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,320.000,1,400.000,1,0,30,
112830494000,250.000,5,236.000,50,234.000,9,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,251.000,20,320.000,1,0,30,
112830510000,250.000,5,236.000,50,234.000,29,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,249.000,20,251.000,20,0,30,
112832055000,250.000,5,236.000,50,234.000,9,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,251.000,20,320.000,1,0,30,
112832118000,250.000,5,236.000,30,234.000,9,233.000,20,232.000,9,86.000,1,246.000,30,247.000,18,248.000,20,320.000,1,400.000,1,0,30,
112832118000,250.000,5,237.000,20,236.000,30,234.000,9,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,252.000,20,320.000,1,0,30,
112832118000,250.000,5,237.000,29,236.000,30,234.000,9,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,252.000,20,320.000,1,0,30,
112832214000,250.000,5,237.000,29,236.000,30,235.000,20,234.000,9,233.000,20,246.000,30,247.000,18,248.000,20,250.000,20,252.000,20,0,30,
112832389000,250.000,5,237.000,29,236.000,9,235.000,20,234.000,9,233.000,20,246.000,9,247.000,18,248.000,20,250.000,20,252.000,20,0,30,
112832389000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,20,246.000,30,247.000,18,248.000,20,250.000,20,252.000,20,0,30,
112832389000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,20,246.000,21,247.000,18,248.000,20,250.000,20,252.000,20,0,30,
112832492000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,20,246.000,30,247.000,18,248.000,20,250.000,20,252.000,20,0,30,
112832505000,250.000,5,237.000,50,236.000,9,235.000,20,233.000,20,232.000,9,246.000,30,247.000,18,248.000,20,250.000,20,252.000,20,0,30,
112832871000,250.000,5,237.000,50,236.000,9,235.000,20,233.000,20,86.000,1,246.000,30,247.000,18,248.000,20,250.000,20,252.000,20,0,30,
112832871000,250.000,5,237.000,50,236.000,9,235.000,20,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,250.000,20,252.000,20,0,30,
112832871000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,20,246.000,30,247.000,9,248.000,20,250.000,20,252.000,20,0,30,
112832871000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,20,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,30,
112852300000,250.000,5,237.000,50,236.000,9,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,252.000,20,0,30,
112855119000,250.000,5,237.000,30,236.000,9,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,320.000,1,0,30,
112855119000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,251.000,20,0,30,
112855231000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,30,
112855895000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,251.000,20,0,30,
112856884000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,251.000,20,0,30,
112915720000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,320.000,1,0,30,
112915720000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112916407000,250.000,5,237.000,9,236.000,9,235.000,20,234.000,29,233.000,20,246.000,9,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112916407000,250.000,5,237.000,9,236.000,30,235.000,20,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112916408000,250.000,5,237.000,9,236.000,30,235.000,29,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112916408000,250.000,5,237.000,9,236.000,30,235.000,29,234.000,29,233.000,20,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
112916408000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
112916408000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,21,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
112916425000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
112916506000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112916900000,250.000,5,236.000,30,235.000,29,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,30,
112917255000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112917408000,250.000,5,236.000,9,235.000,29,234.000,29,233.000,20,86.000,1,246.000,9,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112917408000,250.000,5,237.000,21,236.000,9,235.000,29,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112917408000,250.000,5,237.000,21,236.000,9,235.000,29,234.000,29,233.000,20,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
112917408000,250.000,5,237.000,30,236.000,9,235.000,29,234.000,29,233.000,20,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
112917408000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
