Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
112917408000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,21,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
112917408000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
112917505000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
112920118000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,320.000,1,0,30,
112920118000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,251.000,20,0,30,
112937300000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,9,233.000,20,246.000,30,247.000,9,248.000,20,249.000,9,251.000,20,0,30,
112937946000,250.000,5,237.000,30,236.000,20,235.000,29,234.000,9,233.000,20,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,30,
112958000000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,9,233.000,20,246.000,30,247.000,9,248.000,20,249.000,9,251.000,20,0,30,
112958304000,250.000,5,237.000,30,236.000,20,235.000,9,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,251.000,20,0,30,
113001016000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,320.000,1,0,30,
113001016000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
113001427000,250.000,5,237.000,9,235.000,29,234.000,29,233.000,20,86.000,1,246.000,9,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
113001427000,250.000,5,237.000,9,236.000,21,235.000,29,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
113001427000,250.000,5,237.000,9,236.000,21,235.000,29,234.000,29,233.000,20,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
113001427000,250.000,5,236.000,21,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
113001427000,250.000,5,236.000,21,235.000,29,234.000,29,233.000,20,86.000,1,246.000,21,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
113001427000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,21,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
113001489000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,30,
113001505000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
113003868000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,320.000,1,0,30,
113003868000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,49,320.000,1,0,30,
113003875000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,320.000,1,0,30,
113004431000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,320.000,1,0,30,
113009118000,250.000,5,236.000,30,235.000,9,234.000,9,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,320.000,1,0,30,
113009118000,250.000,5,236.000,30,235.000,29,234.000,9,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,30,
113009874000,250.000,5,236.000,30,235.000,29,234.000,9,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,250.000,20,320.000,1,0,30,
113009875000,250.000,5,236.000,30,235.000,29,234.000,9,233.000,40,86.000,1,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,30,
113009994000,250.000,5,236.000,30,235.000,9,234.000,9,233.000,40,86.000,1,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,30,
113009994000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,40,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113010431000,250.000,5,236.000,9,235.000,9,234.000,29,233.000,40,86.000,1,246.000,9,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113010431000,250.000,5,236.000,9,235.000,30,234.000,29,233.000,40,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113010431000,250.000,5,235.000,30,234.000,29,233.000,40,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113010431000,250.000,5,235.000,30,234.000,38,233.000,40,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113010431000,250.000,5,235.000,30,234.000,38,233.000,40,86.000,1,84.000,3,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113010431000,250.000,5,235.000,30,234.000,38,233.000,40,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113013566000,250.000,5,235.000,9,234.000,38,233.000,40,86.000,1,84.000,3,246.000,9,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113013566000,250.000,5,236.000,21,235.000,9,234.000,38,233.000,40,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113013566000,250.000,5,236.000,21,235.000,9,234.000,38,233.000,40,86.000,1,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113013566000,250.000,5,236.000,21,234.000,38,233.000,40,86.000,1,84.000,3,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113013566000,250.000,5,236.000,30,234.000,38,233.000,40,86.000,1,84.000,3,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113013566000,250.000,5,236.000,30,234.000,38,233.000,40,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113014432000,250.000,5,236.000,9,234.000,38,233.000,40,86.000,1,84.000,3,246.000,9,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113014432000,250.000,5,236.000,9,235.000,21,234.000,38,233.000,40,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113014432000,250.000,5,235.000,21,234.000,38,233.000,40,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113014432000,250.000,5,235.000,21,234.000,38,233.000,40,86.000,1,84.000,3,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113014432000,250.000,5,235.000,30,234.000,38,233.000,40,86.000,1,84.000,3,246.000,21,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113014433000,250.000,5,235.000,30,234.000,38,233.000,40,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113015088000,250.000,5,235.000,30,234.000,29,233.000,40,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,30,
113015119000,250.000,5,235.000,30,234.000,9,233.000,40,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,30,
113015119000,250.000,5,235.000,30,234.000,9,233.000,60,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,30,
113015210000,250.000,5,235.000,30,234.000,9,233.000,60,231.000,9,86.000,1,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,30,
113015224000,250.000,5,235.000,30,234.000,9,233.000,40,231.000,9,86.000,1,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,30,
113015271000,250.000,5,235.000,30,234.000,9,233.000,20,231.000,9,86.000,1,246.000,30,247.000,18,248.000,20,320.000,1,400.000,1,0,30,
113015272000,250.000,5,235.000,9,234.000,9,233.000,20,231.000,9,86.000,1,246.000,9,247.000,18,248.000,20,320.000,1,400.000,1,0,30,
113015272000,250.000,5,235.000,9,234.000,30,233.000,20,231.000,9,86.000,1,246.000,30,247.000,18,248.000,20,320.000,1,400.000,1,0,30,
113015272000,250.000,5,234.000,30,233.000,20,231.000,9,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,320.000,1,400.000,1,0,30,
113015376000,250.000,5,234.000,30,231.000,9,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113015376000,250.000,5,234.000,30,232.000,20,231.000,9,86.000,1,84.000,3,246.000,30,247.000,38,320.000,1,400.000,1,414.000,1,0,30,
113015505000,250.000,5,234.000,30,232.000,20,231.000,29,86.000,1,84.000,3,246.000,50,247.000,38,320.000,1,400.000,1,414.000,1,0,30,
113015642000,250.000,5,234.000,30,231.000,29,86.000,1,84.000,3,39.000,20,246.000,50,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113015642000,250.000,5,234.000,30,231.000,49,86.000,1,84.000,3,39.000,20,246.000,70,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113016119000,250.000,5,234.000,30,231.000,29,86.000,1,84.000,3,39.000,20,246.000,50,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113016119000,250.000,5,234.000,30,232.000,20,231.000,29,86.000,1,84.000,3,246.000,50,247.000,38,320.000,1,400.000,1,414.000,1,0,30,
113019618000,250.000,5,234.000,30,231.000,29,86.000,1,84.000,3,39.000,20,246.000,50,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113019618000,250.000,5,234.000,30,231.000,49,86.000,1,84.000,3,39.000,20,246.000,70,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113019637000,250.000,5,234.000,30,231.000,69,86.000,1,84.000,3,39.000,20,246.000,90,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113020435000,250.000,5,234.000,9,231.000,69,86.000,1,84.000,3,39.000,20,246.000,69,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113020435000,250.000,5,234.000,9,233.000,21,231.000,69,86.000,1,84.000,3,246.000,90,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113020436000,250.000,5,234.000,9,233.000,21,231.000,78,86.000,1,84.000,3,246.000,90,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113020436000,250.000,5,233.000,21,231.000,78,86.000,1,84.000,3,39.000,20,246.000,90,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113020436000,250.000,5,233.000,30,231.000,78,86.000,1,84.000,3,39.000,20,246.000,90,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113026993000,250.000,5,233.000,30,231.000,58,86.000,1,84.000,3,39.000,20,246.000,70,247.000,18,320.000,1,400.000,1,414.000,1,0,30,
113026993000,250.000,5,233.000,30,231.000,58,230.000,20,86.000,1,84.000,3,245.000,20,246.000,70,247.000,18,320.000,1,400.000,1,0,30,
113027155000,250.000,5,233.000,30,231.000,58,230.000,20,86.000,1,84.000,3,245.000,29,246.000,70,247.000,18,320.000,1,400.000,1,0,30,
113027438000,250.000,5,233.000,9,231.000,58,230.000,20,86.000,1,84.000,3,245.000,29,246.000,49,247.000,18,320.000,1,400.000,1,0,30,
113027438000,250.000,5,233.000,9,232.000,21,231.000,58,230.000,20,86.000,1,244.000,21,245.000,29,246.000,49,247.000,18,320.000,1,0,30,
113027438000,250.000,5,232.000,21,231.000,58,230.000,20,86.000,1,84.000,3,244.000,21,245.000,29,246.000,49,247.000,18,320.000,1,0,30,
113027438000,250.000,5,232.000,21,231.000,58,230.000,20,86.000,1,84.000,3,244.000,30,245.000,29,246.000,49,247.000,18,320.000,1,0,30,
113027438000,250.000,5,232.000,30,231.000,58,230.000,20,86.000,1,84.000,3,244.000,30,245.000,29,246.000,49,247.000,18,320.000,1,0,30,
113027505000,250.000,5,232.000,30,231.000,38,230.000,20,86.000,1,84.000,3,244.000,30,245.000,29,246.000,29,247.000,18,320.000,1,0,30,
113027505000,250.000,5,232.000,30,231.000,38,230.000,20,229.000,20,86.000,1,244.000,50,245.000,29,246.000,29,247.000,18,320.000,1,0,30,
113027505000,250.000,5,232.000,30,231.000,38,230.000,20,229.000,20,86.000,1,244.000,50,245.000,29,246.000,20,247.000,18,320.000,1,0,30,
113027505000,250.000,5,232.000,30,231.000,38,230.000,20,229.000,20,86.000,1,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113027804000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,20,86.000,1,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113027929000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113028298000,250.000,5,232.000,30,231.000,9,230.000,20,229.000,30,86.000,1,244.000,50,245.000,29,247.000,9,320.000,1,400.000,1,0,30,
113028861000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113030743000,250.000,5,232.000,30,231.000,29,229.000,30,86.000,1,84.000,3,244.000,50,245.000,9,246.000,20,247.000,9,320.000,1,0,30,
113030743000,250.000,5,232.000,30,231.000,49,229.000,30,86.000,1,84.000,3,244.000,50,245.000,9,246.000,40,247.000,9,320.000,1,0,30,
113034368000,250.000,5,232.000,30,231.000,29,229.000,30,86.000,1,84.000,3,244.000,50,245.000,9,246.000,20,247.000,9,320.000,1,0,30,
113034368000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113041603000,250.000,5,232.000,9,231.000,29,230.000,20,229.000,30,86.000,1,244.000,29,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113041603000,250.000,5,232.000,9,231.000,50,230.000,20,229.000,30,86.000,1,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113041604000,250.000,5,231.000,50,230.000,20,229.000,30,86.000,1,84.000,3,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113041993000,250.000,5,231.000,50,229.000,30,86.000,1,84.000,3,39.000,20,244.000,50,245.000,9,246.000,20,247.000,9,320.000,1,0,30,
113041993000,250.000,5,231.000,50,229.000,50,86.000,1,84.000,3,39.000,20,244.000,70,245.000,9,246.000,20,247.000,9,320.000,1,0,30,
113042368000,250.000,5,231.000,50,229.000,30,86.000,1,84.000,3,39.000,20,244.000,50,245.000,9,246.000,20,247.000,9,320.000,1,0,30,
113042368000,250.000,5,231.000,50,230.000,20,229.000,30,86.000,1,84.000,3,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113042604000,250.000,5,231.000,29,230.000,20,229.000,30,86.000,1,84.000,3,244.000,29,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113042604000,250.000,5,232.000,21,231.000,29,230.000,20,229.000,30,86.000,1,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113042604000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,244.000,50,245.000,29,246.000,20,247.000,9,320.000,1,0,30,
113042743000,250.000,5,232.000,30,231.000,29,229.000,30,86.000,1,84.000,3,244.000,50,245.000,9,246.000,20,247.000,9,320.000,1,0,30,
113042743000,250.000,5,232.000,30,231.000,29,229.000,50,86.000,1,84.000,3,244.000,70,245.000,9,246.000,20,247.000,9,320.000,1,0,30,
113043369000,250.000,5,232.000,30,231.000,9,229.000,50,86.000,1,84.000,3,244.000,70,245.000,9,247.000,9,320.000,1,400.000,1,0,30,
113043445000,250.000,5,232.000,9,231.000,9,229.000,50,86.000,1,84.000,3,244.000,49,245.000,9,247.000,9,320.000,1,400.000,1,0,30,
113043445000,250.000,5,232.000,9,231.000,30,229.000,50,86.000,1,84.000,3,244.000,70,245.000,9,247.000,9,320.000,1,400.000,1,0,30,
113043445000,250.000,5,232.000,9,231.000,30,229.000,59,86.000,1,84.000,3,244.000,70,245.000,9,247.000,9,320.000,1,400.000,1,0,30,
113043445000,250.000,5,231.000,30,229.000,59,86.000,1,84.000,3,39.000,20,244.000,70,245.000,9,247.000,9,320.000,1,400.000,1,0,30,
113043537000,250.000,5,231.000,30,229.000,79,86.000,1,84.000,3,39.000,20,244.000,90,245.000,9,247.000,9,320.000,1,400.000,1,0,30,
113044243000,250.000,5,231.000,30,229.000,59,86.000,1,84.000,3,39.000,20,244.000,70,245.000,9,247.000,9,320.000,1,400.000,1,0,30,
113044243000,250.000,5,231.000,30,229.000,59,228.000,20,86.000,1,84.000,3,243.000,20,244.000,70,245.000,9,247.000,9,320.000,1,0,30,
113044350000,250.000,5,231.000,30,229.000,49,228.000,20,86.000,1,84.000,3,243.000,20,244.000,70,245.000,9,247.000,9,320.000,1,0,30,
113044472000,250.000,5,231.000,30,229.000,49,228.000,20,227.000,10,86.000,1,243.000,20,244.000,70,245.000,9,247.000,9,320.000,1,0,30,
113044545000,250.000,5,231.000,9,229.000,49,228.000,20,227.000,10,86.000,1,243.000,20,244.000,49,245.000,9,247.000,9,320.000,1,0,30,
113044545000,250.000,5,231.000,9,230.000,21,229.000,49,228.000,20,227.000,10,242.000,21,243.000,20,244.000,49,245.000,9,247.000,9,0,30,
113044545000,250.000,5,230.000,21,229.000,49,228.000,20,227.000,10,86.000,1,242.000,21,243.000,20,244.000,49,245.000,9,247.000,9,0,30,
113044697000,250.000,5,230.000,30,229.000,49,228.000,20,227.000,10,86.000,1,242.000,21,243.000,20,244.000,49,245.000,9,247.000,9,0,30,
113044697000,250.000,5,230.000,30,229.000,49,228.000,20,227.000,10,86.000,1,242.000,30,243.000,20,244.000,49,245.000,9,247.000,9,0,30,
113044697000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,10,86.000,1,242.000,30,243.000,20,244.000,29,245.000,9,247.000,9,0,30,
113045005000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,29,245.000,9,247.000,9,0,30,
113045005000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,29,247.000,9,320.000,1,0,30,
113046368000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113046368000,250.000,5,230.000,30,229.000,49,227.000,30,86.000,1,84.000,3,242.000,50,244.000,49,247.000,9,320.000,1,400.000,1,0,30,
113046743000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113046743000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,29,247.000,9,320.000,1,0,30,
113049574000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,9,247.000,9,320.000,1,0,30,
113050407000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,29,247.000,9,320.000,1,0,30,
113052492000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113052492000,250.000,5,230.000,30,229.000,49,227.000,30,86.000,1,84.000,3,242.000,50,244.000,49,247.000,9,320.000,1,400.000,1,0,30,
113052993000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113052993000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,29,247.000,9,320.000,1,0,30,
113101743000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113101743000,250.000,5,230.000,30,229.000,29,227.000,50,86.000,1,84.000,3,242.000,70,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113104372000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113104372000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,29,247.000,9,320.000,1,0,30,
113106743000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113106743000,250.000,5,230.000,30,229.000,49,227.000,30,86.000,1,84.000,3,242.000,50,244.000,49,247.000,9,320.000,1,400.000,1,0,30,
113107192000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113107192000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,29,247.000,9,320.000,1,0,30,
113107494000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113107494000,250.000,5,230.000,30,229.000,49,227.000,30,86.000,1,84.000,3,242.000,50,244.000,49,247.000,9,320.000,1,400.000,1,0,30,
113110500000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,50,244.000,29,247.000,9,320.000,1,400.000,1,0,30,
113111118000,250.000,5,230.000,30,229.000,9,227.000,30,86.000,1,84.000,3,242.000,50,244.000,9,247.000,9,320.000,1,400.000,1,0,30,
113111118000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,50,243.000,20,244.000,9,247.000,9,320.000,1,0,30,
113111339000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,86.000,1,242.000,50,243.000,40,244.000,9,247.000,9,320.000,1,0,30,
113114358000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,86.000,1,242.000,50,243.000,40,244.000,9,320.000,1,400.000,1,0,30,
113114359000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,86.000,1,242.000,60,243.000,40,244.000,9,320.000,1,400.000,1,0,30,
113114368000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,60,243.000,20,244.000,9,320.000,1,400.000,1,0,30,
113114368000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,60,243.000,20,244.000,29,320.000,1,400.000,1,0,30,
113119113000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,60,243.000,20,244.000,9,320.000,1,400.000,1,0,30,
113119113000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,86.000,1,242.000,60,243.000,40,244.000,9,320.000,1,400.000,1,0,30,
113120993000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,60,243.000,20,244.000,9,320.000,1,400.000,1,0,30,
113120993000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,60,243.000,20,244.000,29,320.000,1,400.000,1,0,30,
113124640000,250.000,5,230.000,30,229.000,29,227.000,30,86.000,1,84.000,3,242.000,60,244.000,29,320.000,1,400.000,1,414.000,1,0,30,
113125543000,250.000,5,230.000,30,229.000,49,227.000,30,86.000,1,84.000,3,242.000,60,244.000,49,320.000,1,400.000,1,414.000,1,0,30,
113125720000,250.000,5,230.000,30,229.000,49,227.000,10,86.000,1,84.000,3,242.000,40,244.000,49,320.000,1,400.000,1,414.000,1,0,30,
113125745000,250.000,5,230.000,30,229.000,29,227.000,10,86.000,1,84.000,3,242.000,40,244.000,29,320.000,1,400.000,1,414.000,1,0,30,
113125745000,250.000,5,230.000,50,229.000,29,227.000,10,86.000,1,84.000,3,242.000,40,244.000,29,245.000,20,320.000,1,400.000,1,0,30,
113126006000,250.000,5,230.000,50,229.000,49,227.000,10,86.000,1,84.000,3,242.000,40,244.000,49,245.000,20,320.000,1,400.000,1,0,30,
113126114000,250.000,5,230.000,50,229.000,49,86.000,1,84.000,3,39.000,20,242.000,40,244.000,49,245.000,20,320.000,1,400.000,1,0,30,
113126115000,250.000,5,230.000,50,229.000,59,86.000,1,84.000,3,39.000,20,242.000,40,244.000,49,245.000,20,320.000,1,400.000,1,0,30,
113126119000,250.000,5,230.000,30,229.000,59,86.000,1,84.000,3,39.000,20,242.000,40,244.000,49,320.000,1,400.000,1,414.000,1,0,30,
113126119000,250.000,5,231.000,20,230.000,30,229.000,59,86.000,1,84.000,3,242.000,40,244.000,49,246.000,20,320.000,1,400.000,1,0,30,
113126120000,250.000,5,231.000,29,230.000,30,229.000,59,86.000,1,84.000,3,242.000,40,244.000,49,246.000,20,320.000,1,400.000,1,0,30,
113126130000,250.000,5,231.000,29,230.000,30,229.000,59,86.000,1,84.000,3,242.000,30,244.000,49,246.000,20,320.000,1,400.000,1,0,30,
113126254000,250.000,5,231.000,29,230.000,30,229.000,59,86.000,1,84.000,3,242.000,30,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113126505000,250.000,5,231.000,29,230.000,30,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113126843000,250.000,5,231.000,29,230.000,9,229.000,50,86.000,1,84.000,3,242.000,9,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113126843000,250.000,5,232.000,21,231.000,29,230.000,9,229.000,50,86.000,1,242.000,30,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113126844000,250.000,5,232.000,21,231.000,29,230.000,9,229.000,50,86.000,1,242.000,21,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113126844000,250.000,5,232.000,30,231.000,29,230.000,9,229.000,50,86.000,1,242.000,21,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113126844000,250.000,5,232.000,30,231.000,29,230.000,9,229.000,50,86.000,1,242.000,30,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113127006000,250.000,5,232.000,30,231.000,29,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113129368000,250.000,5,232.000,30,231.000,9,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,320.000,1,400.000,1,414.000,1,0,30,
113129368000,250.000,5,232.000,30,231.000,9,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,320.000,1,400.000,1,0,30,
