Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
113131368000,250.000,5,232.000,30,231.000,9,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,320.000,1,400.000,1,414.000,1,0,30,
113131368000,250.000,5,232.000,30,231.000,29,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113132118000,250.000,5,232.000,30,231.000,9,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,320.000,1,400.000,1,414.000,1,0,30,
113132118000,250.000,5,232.000,30,231.000,9,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,320.000,1,400.000,1,0,30,
113134495000,250.000,5,232.000,30,231.000,9,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,320.000,1,400.000,1,414.000,1,0,30,
113134495000,250.000,5,232.000,30,231.000,29,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113134850000,250.000,5,232.000,30,231.000,29,229.000,70,86.000,1,84.000,3,242.000,30,244.000,79,246.000,20,320.000,1,400.000,1,0,30,
113135118000,250.000,5,232.000,30,231.000,29,229.000,50,86.000,1,84.000,3,242.000,30,244.000,59,246.000,20,320.000,1,400.000,1,0,30,
113135365000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,246.000,20,320.000,1,0,30,
113135367000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113135735000,250.000,5,232.000,30,231.000,29,230.000,40,229.000,30,86.000,1,242.000,30,244.000,39,245.000,40,246.000,20,320.000,1,0,30,
113136040000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113136040000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,246.000,20,320.000,1,0,30,
113136300000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113136551000,250.000,5,232.000,30,231.000,29,230.000,40,229.000,30,86.000,1,242.000,30,244.000,39,245.000,40,246.000,20,320.000,1,0,30,
113138040000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113138040000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,246.000,20,320.000,1,0,30,
113138165000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113138539000,250.000,5,232.000,30,231.000,29,230.000,40,229.000,30,86.000,1,242.000,30,244.000,39,245.000,40,246.000,20,320.000,1,0,30,
113141028000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113141028000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,246.000,20,320.000,1,0,30,
113141153000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113141527000,250.000,5,232.000,30,231.000,29,230.000,40,229.000,30,86.000,1,242.000,30,244.000,39,245.000,40,246.000,20,320.000,1,0,30,
113146124000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113146124000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,246.000,20,320.000,1,0,30,
113147499000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113147499000,250.000,5,232.000,30,231.000,29,230.000,40,229.000,30,86.000,1,242.000,30,244.000,39,245.000,40,246.000,20,320.000,1,0,30,
113151305000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113151315000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,246.000,20,320.000,1,0,30,
113152923000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113152923000,250.000,5,232.000,30,231.000,29,230.000,40,229.000,30,86.000,1,242.000,30,244.000,39,245.000,40,246.000,20,320.000,1,0,30,
113153298000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,246.000,20,320.000,1,0,30,
113153422000,250.000,5,232.000,30,231.000,29,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,246.000,20,320.000,1,0,30,
113154368000,250.000,5,232.000,30,231.000,9,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,320.000,1,400.000,1,0,30,
113154368000,250.000,5,232.000,30,231.000,9,230.000,40,229.000,50,86.000,1,242.000,30,244.000,59,245.000,40,320.000,1,400.000,1,0,30,
113155252000,250.000,5,232.000,30,231.000,9,230.000,20,229.000,50,86.000,1,242.000,30,244.000,59,245.000,20,320.000,1,400.000,1,0,30,
113155362000,250.000,5,232.000,30,231.000,9,230.000,20,229.000,30,86.000,1,242.000,30,244.000,39,245.000,20,320.000,1,400.000,1,0,30,
113155362000,250.000,5,232.000,30,231.000,9,230.000,20,229.000,30,228.000,20,242.000,30,243.000,20,244.000,39,245.000,20,320.000,1,0,30,
113155619000,250.000,5,232.000,30,231.000,9,229.000,30,228.000,20,86.000,1,242.000,30,243.000,20,244.000,39,320.000,1,400.000,1,0,30,
113155619000,250.000,5,232.000,30,231.000,9,229.000,50,228.000,20,86.000,1,242.000,30,243.000,20,244.000,59,320.000,1,400.000,1,0,30,
113156197000,250.000,5,232.000,30,231.000,9,229.000,50,228.000,40,86.000,1,242.000,30,243.000,40,244.000,59,320.000,1,400.000,1,0,30,
113157007000,250.000,5,232.000,30,231.000,9,229.000,50,228.000,20,86.000,1,242.000,30,243.000,20,244.000,59,320.000,1,400.000,1,0,30,
113157007000,250.000,5,232.000,30,231.000,9,229.000,50,228.000,20,227.000,20,242.000,50,243.000,20,244.000,59,320.000,1,400.000,1,0,30,
113157130000,250.000,5,232.000,30,231.000,9,229.000,50,228.000,20,86.000,1,242.000,30,243.000,20,244.000,59,320.000,1,400.000,1,0,30,
113157264000,250.000,5,232.000,9,231.000,9,229.000,50,228.000,20,86.000,1,242.000,9,243.000,20,244.000,59,320.000,1,400.000,1,0,30,
113157264000,250.000,5,232.000,9,231.000,30,229.000,50,228.000,20,86.000,1,242.000,30,243.000,20,244.000,59,320.000,1,400.000,1,0,30,
113157264000,250.000,5,232.000,9,231.000,30,229.000,50,228.000,20,86.000,1,242.000,30,243.000,29,244.000,59,320.000,1,400.000,1,0,30,
113157264000,250.000,5,232.000,9,231.000,30,229.000,59,228.000,20,86.000,1,242.000,30,243.000,29,244.000,59,320.000,1,400.000,1,0,30,
113157264000,250.000,5,231.000,30,229.000,59,228.000,20,86.000,1,84.000,3,242.000,30,243.000,29,244.000,59,320.000,1,400.000,1,0,30,
113157264000,250.000,5,231.000,30,229.000,59,228.000,20,86.000,1,84.000,3,242.000,21,243.000,29,244.000,59,320.000,1,400.000,1,0,30,
113157505000,250.000,5,231.000,30,229.000,39,228.000,20,86.000,1,84.000,3,242.000,21,243.000,29,244.000,39,320.000,1,400.000,1,0,30,
113157505000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,41,243.000,29,244.000,39,320.000,1,400.000,1,0,30,
113157506000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,39,320.000,1,400.000,1,0,30,
113157631000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,40,86.000,1,242.000,70,243.000,29,244.000,39,320.000,1,400.000,1,0,30,
113158005000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,40,86.000,1,242.000,70,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113158255000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113158255000,250.000,5,231.000,30,229.000,39,228.000,40,227.000,20,86.000,1,242.000,50,243.000,49,244.000,30,320.000,1,400.000,1,0,30,
113158304000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113158755000,250.000,5,231.000,30,229.000,39,228.000,40,227.000,20,86.000,1,242.000,50,243.000,49,244.000,30,320.000,1,400.000,1,0,30,
113158957000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113159477000,250.000,5,231.000,9,229.000,39,228.000,20,227.000,20,86.000,1,242.000,29,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113159477000,250.000,5,232.000,21,231.000,9,229.000,39,228.000,20,227.000,20,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113159478000,250.000,5,232.000,21,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113159478000,250.000,5,232.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113159534000,250.000,5,232.000,30,230.000,20,229.000,39,228.000,20,227.000,20,242.000,50,243.000,29,244.000,30,245.000,20,320.000,1,0,30,
113200231000,250.000,5,232.000,30,230.000,20,229.000,39,227.000,20,86.000,1,242.000,50,243.000,9,244.000,30,245.000,20,320.000,1,0,30,
113200231000,250.000,5,232.000,30,230.000,20,229.000,59,227.000,20,86.000,1,242.000,50,243.000,9,244.000,50,245.000,20,320.000,1,0,30,
113200493000,250.000,5,232.000,30,230.000,20,229.000,39,227.000,20,86.000,1,242.000,50,243.000,9,244.000,30,245.000,20,320.000,1,0,30,
113200493000,250.000,5,232.000,30,230.000,40,229.000,39,227.000,20,86.000,1,242.000,50,243.000,9,244.000,30,245.000,40,320.000,1,0,30,
113200722000,250.000,5,232.000,30,230.000,40,229.000,19,227.000,20,86.000,1,242.000,50,243.000,9,244.000,10,245.000,40,320.000,1,0,30,
113200731000,250.000,5,232.000,30,230.000,40,229.000,19,228.000,20,227.000,20,242.000,50,243.000,29,244.000,10,245.000,40,320.000,1,0,30,
113204242000,250.000,5,232.000,30,230.000,20,229.000,19,228.000,20,227.000,20,242.000,50,243.000,29,244.000,10,245.000,20,320.000,1,0,30,
113204242000,250.000,5,232.000,30,230.000,20,229.000,39,228.000,20,227.000,20,242.000,50,243.000,29,244.000,30,245.000,20,320.000,1,0,30,
113209812000,250.000,5,232.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113210482000,250.000,5,232.000,9,229.000,39,228.000,20,227.000,20,86.000,1,242.000,29,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113210482000,250.000,5,232.000,9,231.000,21,229.000,39,228.000,20,227.000,20,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113210482000,250.000,5,231.000,21,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113210482000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,30,320.000,1,400.000,1,0,30,
113210498000,250.000,5,231.000,30,229.000,59,228.000,20,227.000,20,86.000,1,242.000,50,243.000,29,244.000,50,320.000,1,400.000,1,0,30,
113213749000,250.000,5,231.000,30,229.000,59,227.000,20,86.000,1,84.000,3,242.000,50,243.000,9,244.000,50,320.000,1,400.000,1,0,30,
113213749000,250.000,5,231.000,30,229.000,79,227.000,20,86.000,1,84.000,3,242.000,50,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113213869000,250.000,5,231.000,30,229.000,59,227.000,20,86.000,1,84.000,3,242.000,50,243.000,9,244.000,50,320.000,1,400.000,1,0,30,
113213869000,250.000,5,231.000,30,230.000,20,229.000,59,227.000,20,86.000,1,242.000,50,243.000,9,244.000,50,245.000,20,320.000,1,0,30,
113214050000,250.000,5,231.000,30,230.000,20,229.000,59,86.000,1,84.000,3,242.000,30,243.000,9,244.000,50,245.000,20,320.000,1,0,30,
113214120000,250.000,5,231.000,30,229.000,59,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,50,320.000,1,400.000,1,0,30,
113214120000,250.000,5,231.000,50,229.000,59,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,50,246.000,20,320.000,1,0,30,
113214239000,250.000,5,231.000,50,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,246.000,20,320.000,1,0,30,
113214368000,250.000,5,231.000,50,229.000,59,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,50,246.000,20,320.000,1,0,30,
113214368000,250.000,5,231.000,50,230.000,20,229.000,59,86.000,1,84.000,3,242.000,30,243.000,9,244.000,50,245.000,20,246.000,20,0,30,
113214407000,250.000,5,231.000,50,230.000,20,229.000,39,86.000,1,84.000,3,242.000,30,243.000,9,244.000,30,245.000,20,246.000,20,0,30,
113216917000,250.000,5,231.000,50,229.000,39,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,30,246.000,20,320.000,1,0,30,
113216917000,250.000,5,231.000,50,229.000,59,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,50,246.000,20,320.000,1,0,30,
113216998000,250.000,5,231.000,30,229.000,59,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,50,320.000,1,400.000,1,0,30,
113216998000,250.000,5,231.000,30,230.000,20,229.000,59,86.000,1,84.000,3,242.000,30,243.000,9,244.000,50,245.000,20,320.000,1,0,30,
113221038000,250.000,5,231.000,30,230.000,20,229.000,79,86.000,1,84.000,3,242.000,30,243.000,9,244.000,70,245.000,20,320.000,1,0,30,
113225744000,250.000,5,231.000,30,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113225744000,250.000,5,231.000,50,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,246.000,20,320.000,1,0,30,
113225745000,250.000,5,231.000,50,229.000,59,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,50,246.000,20,320.000,1,0,30,
113225745000,250.000,5,231.000,50,230.000,20,229.000,59,86.000,1,84.000,3,242.000,30,243.000,9,244.000,50,245.000,20,246.000,20,0,30,
113226495000,250.000,5,231.000,50,229.000,59,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,50,246.000,20,320.000,1,0,30,
113226495000,250.000,5,231.000,50,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,246.000,20,320.000,1,0,30,
113226868000,250.000,5,231.000,30,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113226868000,250.000,5,231.000,30,230.000,20,229.000,79,86.000,1,84.000,3,242.000,30,243.000,9,244.000,70,245.000,20,320.000,1,0,30,
113228074000,250.000,5,231.000,30,230.000,20,229.000,59,86.000,1,84.000,3,242.000,30,243.000,9,244.000,50,245.000,20,320.000,1,0,30,
113228074000,250.000,5,231.000,30,230.000,20,229.000,59,228.000,20,86.000,1,242.000,30,243.000,29,244.000,50,245.000,20,320.000,1,0,30,
113229568000,250.000,5,231.000,30,230.000,20,229.000,59,86.000,1,84.000,3,242.000,30,243.000,9,244.000,50,245.000,20,320.000,1,0,30,
113229568000,250.000,5,231.000,30,230.000,20,229.000,79,86.000,1,84.000,3,242.000,30,243.000,9,244.000,70,245.000,20,320.000,1,0,30,
113230562000,250.000,5,231.000,30,230.000,20,229.000,59,86.000,1,84.000,3,242.000,30,243.000,9,244.000,50,245.000,20,320.000,1,0,30,
113230562000,250.000,5,231.000,30,230.000,20,229.000,59,228.000,20,86.000,1,242.000,30,243.000,29,244.000,50,245.000,20,320.000,1,0,30,
113231243000,250.000,5,231.000,30,229.000,59,228.000,20,86.000,1,84.000,3,242.000,30,243.000,29,244.000,50,320.000,1,400.000,1,0,30,
113231243000,250.000,5,231.000,30,229.000,79,228.000,20,86.000,1,84.000,3,242.000,30,243.000,29,244.000,70,320.000,1,400.000,1,0,30,
113231799000,250.000,5,231.000,30,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113231799000,250.000,5,231.000,30,229.000,99,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,90,320.000,1,400.000,1,0,30,
113231868000,250.000,5,231.000,30,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113231868000,250.000,5,231.000,30,230.000,20,229.000,79,86.000,1,84.000,3,242.000,30,243.000,9,244.000,70,245.000,20,320.000,1,0,30,
113231923000,250.000,5,231.000,30,230.000,20,229.000,59,86.000,1,84.000,3,242.000,30,243.000,9,244.000,50,245.000,20,320.000,1,0,30,
113232118000,250.000,5,231.000,30,229.000,59,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,50,320.000,1,400.000,1,0,30,
113232118000,250.000,5,231.000,30,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113232326000,250.000,5,231.000,30,229.000,79,228.000,20,86.000,1,84.000,3,242.000,30,243.000,29,244.000,70,320.000,1,400.000,1,0,30,
113234781000,250.000,5,231.000,30,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113234781000,250.000,5,231.000,30,229.000,79,227.000,20,86.000,1,84.000,3,242.000,50,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113235280000,250.000,5,231.000,30,229.000,79,86.000,1,84.000,3,39.000,20,242.000,30,243.000,9,244.000,70,320.000,1,400.000,1,0,30,
113235280000,250.000,5,231.000,30,229.000,79,228.000,20,86.000,1,84.000,3,242.000,30,243.000,29,244.000,70,320.000,1,400.000,1,0,30,
113235580000,250.000,5,231.000,30,229.000,79,228.000,20,86.000,1,84.000,3,242.000,30,243.000,29,244.000,60,320.000,1,400.000,1,0,30,
113235581000,250.000,5,231.000,30,229.000,79,228.000,20,86.000,1,84.000,3,242.000,40,243.000,29,244.000,60,320.000,1,400.000,1,0,30,
113235588000,250.000,5,231.000,30,229.000,59,228.000,20,86.000,1,84.000,3,242.000,40,243.000,29,244.000,40,320.000,1,400.000,1,0,30,
113235619000,250.000,5,231.000,30,229.000,39,228.000,20,86.000,1,84.000,3,242.000,40,243.000,29,244.000,20,320.000,1,400.000,1,0,30,
113235619000,250.000,5,231.000,30,229.000,39,228.000,40,86.000,1,84.000,3,242.000,40,243.000,49,244.000,20,320.000,1,400.000,1,0,30,
113235658000,250.000,5,231.000,30,229.000,39,228.000,20,86.000,1,84.000,3,242.000,40,243.000,29,244.000,20,320.000,1,400.000,1,0,30,
113235781000,250.000,5,231.000,30,229.000,39,228.000,20,227.000,20,86.000,1,242.000,60,243.000,29,244.000,20,320.000,1,400.000,1,0,30,
113236367000,250.000,5,231.000,30,229.000,29,228.000,20,227.000,20,86.000,1,242.000,60,243.000,29,244.000,20,320.000,1,400.000,1,0,30,
113236368000,250.000,5,231.000,30,229.000,9,228.000,20,227.000,20,86.000,1,242.000,60,243.000,29,320.000,1,400.000,1,414.000,1,0,30,
113236369000,250.000,5,231.000,30,229.000,9,227.000,20,86.000,1,84.000,3,242.000,60,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236369000,250.000,5,231.000,30,229.000,9,227.000,40,86.000,1,84.000,3,242.000,80,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236490000,250.000,5,231.000,30,229.000,9,227.000,50,86.000,1,84.000,3,242.000,80,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236505000,250.000,5,231.000,30,229.000,9,227.000,70,86.000,1,84.000,3,242.000,100,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236678000,250.000,5,231.000,9,229.000,9,227.000,70,86.000,1,84.000,3,242.000,79,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236678000,250.000,5,231.000,9,230.000,21,229.000,9,227.000,70,86.000,1,242.000,100,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236679000,250.000,5,231.000,9,230.000,21,229.000,9,227.000,79,86.000,1,242.000,100,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236679000,250.000,5,231.000,9,230.000,30,229.000,9,227.000,79,86.000,1,242.000,100,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236679000,250.000,5,230.000,30,229.000,9,227.000,79,86.000,1,84.000,3,242.000,100,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236993000,250.000,5,230.000,30,229.000,9,227.000,59,86.000,1,84.000,3,242.000,80,243.000,9,320.000,1,400.000,1,414.000,1,0,30,
113236993000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,59,86.000,1,242.000,80,243.000,29,320.000,1,400.000,1,414.000,1,0,30,
113237005000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,242.000,80,243.000,29,320.000,1,400.000,1,414.000,1,0,30,
113237244000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,60,243.000,29,320.000,1,400.000,1,414.000,1,0,30,
113237244000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,86.000,1,242.000,60,243.000,49,320.000,1,400.000,1,414.000,1,0,30,
113237248000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,60,243.000,29,320.000,1,400.000,1,414.000,1,0,30,
113237248000,250.000,5,230.000,30,229.000,29,228.000,20,227.000,30,86.000,1,242.000,60,243.000,29,244.000,20,320.000,1,400.000,1,0,30,
113237992000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,60,243.000,29,320.000,1,400.000,1,414.000,1,0,30,
113237992000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,86.000,1,242.000,60,243.000,49,320.000,1,400.000,1,414.000,1,0,30,
113238742000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,30,86.000,1,242.000,60,243.000,29,320.000,1,400.000,1,414.000,1,0,30,
113238743000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,242.000,80,243.000,29,320.000,1,400.000,1,414.000,1,0,30,
113239548000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,50,86.000,1,242.000,80,243.000,49,320.000,1,400.000,1,414.000,1,0,30,
113250523000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,86.000,1,242.000,60,243.000,49,320.000,1,400.000,1,414.000,1,0,30,
113250523000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,226.000,20,241.000,20,242.000,60,243.000,49,320.000,1,400.000,1,0,30,
113250524000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,226.000,20,241.000,29,242.000,60,243.000,49,320.000,1,400.000,1,0,30,
113250659000,250.000,5,230.000,9,229.000,9,228.000,40,227.000,30,226.000,20,241.000,29,242.000,39,243.000,49,320.000,1,400.000,1,0,30,
113250659000,250.000,5,230.000,30,229.000,9,228.000,40,227.000,30,226.000,20,240.000,21,241.000,29,242.000,39,243.000,49,320.000,1,0,30,
113250660000,250.000,5,230.000,30,229.000,9,228.000,49,227.000,30,226.000,20,240.000,21,241.000,29,242.000,39,243.000,49,320.000,1,0,30,
113250660000,250.000,5,230.000,30,229.000,9,228.000,49,227.000,30,226.000,20,240.000,30,241.000,29,242.000,39,243.000,49,320.000,1,0,30,
113250660000,250.000,5,230.000,21,229.000,9,228.000,49,227.000,30,226.000,20,240.000,30,241.000,29,242.000,39,243.000,49,320.000,1,0,30,
113250660000,250.000,5,230.000,30,229.000,9,228.000,49,227.000,30,226.000,20,240.000,30,241.000,29,242.000,39,243.000,49,320.000,1,0,30,
113250743000,250.000,5,230.000,30,229.000,9,228.000,29,227.000,30,226.000,20,240.000,30,241.000,29,242.000,39,243.000,29,320.000,1,0,30,
113250743000,250.000,5,230.000,30,229.000,9,228.000,29,227.000,50,226.000,20,240.000,30,241.000,29,242.000,59,243.000,29,320.000,1,0,30,
113251005000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,59,243.000,29,320.000,1,0,30,
113251005000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,29,320.000,1,0,30,
113251005000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113251374000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113251374000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,70,86.000,1,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113251618000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113251993000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113252243000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113252541000,250.000,5,230.000,30,229.000,9,227.000,50,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,320.000,1,400.000,1,0,30,
113252616000,250.000,5,230.000,30,229.000,9,227.000,70,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
