Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
113252966000,250.000,5,230.000,30,229.000,9,227.000,90,86.000,1,84.000,3,240.000,30,241.000,9,242.000,90,320.000,1,400.000,1,0,30,
113255972000,250.000,5,230.000,30,229.000,9,227.000,70,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113255972000,250.000,5,230.000,30,229.000,9,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113256069000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113256069000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113258858000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113258858000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,70,86.000,1,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113301495000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113301495000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113301868000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113301868000,250.000,5,230.000,30,229.000,9,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113302986000,250.000,5,230.000,30,229.000,9,227.000,70,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113302986000,250.000,5,230.000,30,229.000,9,227.000,90,86.000,1,84.000,3,240.000,30,241.000,9,242.000,90,320.000,1,400.000,1,0,30,
113302993000,250.000,5,230.000,30,229.000,9,227.000,70,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113302993000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,70,86.000,1,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113303494000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113303494000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113303603000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113303603000,250.000,5,230.000,30,229.000,9,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113303780000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113304140000,250.000,5,230.000,30,229.000,9,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113304368000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113304368000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113304427000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113304427000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,70,86.000,1,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113306001000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113306001000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113306368000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113306368000,250.000,5,230.000,30,229.000,9,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113307124000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113307124000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113307244000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113307244000,250.000,5,230.000,30,229.000,9,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113309136000,250.000,5,230.000,30,229.000,9,227.000,70,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113309136000,250.000,5,230.000,30,229.000,9,227.000,90,86.000,1,84.000,3,240.000,30,241.000,9,242.000,90,320.000,1,400.000,1,0,30,
113309382000,250.000,5,230.000,30,229.000,9,227.000,70,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113309618000,250.000,5,230.000,30,229.000,9,227.000,50,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,320.000,1,400.000,1,0,30,
113309618000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113309681000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,70,86.000,1,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113310767000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,86.000,1,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113310767000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113311368000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113311368000,250.000,5,230.000,30,229.000,9,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113311618000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113311618000,250.000,5,230.000,30,229.000,9,228.000,20,227.000,50,226.000,20,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113312368000,250.000,5,230.000,30,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113312368000,250.000,5,230.000,30,229.000,9,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113314675000,250.000,5,230.000,9,229.000,9,227.000,70,226.000,20,86.000,1,240.000,9,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113314675000,250.000,5,230.000,9,229.000,30,227.000,70,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113314675000,250.000,5,229.000,30,227.000,70,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113324200000,250.000,5,229.000,30,227.000,50,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113324285000,250.000,5,229.000,9,227.000,50,226.000,20,86.000,1,84.000,3,240.000,9,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113324285000,250.000,5,230.000,21,229.000,9,227.000,50,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113324285000,250.000,5,230.000,21,229.000,9,227.000,59,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113324285000,250.000,5,230.000,30,229.000,9,227.000,59,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113324285000,250.000,5,230.000,30,227.000,59,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113324285000,250.000,5,230.000,30,227.000,59,226.000,20,86.000,1,84.000,3,240.000,21,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113324286000,250.000,5,230.000,30,227.000,59,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113324385000,250.000,5,230.000,30,227.000,79,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113324396000,250.000,5,230.000,30,227.000,79,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113324396000,250.000,5,230.000,30,227.000,99,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,90,320.000,1,400.000,1,0,30,
113324495000,250.000,5,230.000,30,227.000,79,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113324495000,250.000,5,230.000,30,228.000,20,227.000,79,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113326503000,250.000,5,230.000,30,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113326503000,250.000,5,230.000,30,228.000,20,227.000,59,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113326618000,250.000,5,230.000,30,227.000,59,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113326618000,250.000,5,230.000,30,227.000,79,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113326720000,250.000,5,230.000,9,227.000,79,226.000,20,86.000,1,84.000,3,240.000,9,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113326720000,250.000,5,230.000,9,229.000,21,227.000,79,226.000,20,86.000,1,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113326720000,250.000,5,229.000,21,227.000,79,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113326720000,250.000,5,229.000,21,227.000,79,226.000,20,86.000,1,84.000,3,240.000,21,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113326720000,250.000,5,229.000,30,227.000,79,226.000,20,86.000,1,84.000,3,240.000,21,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113326721000,250.000,5,229.000,30,227.000,79,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113328281000,250.000,5,229.000,30,227.000,79,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113328281000,250.000,5,229.000,30,227.000,99,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,90,320.000,1,400.000,1,0,30,
113328367000,250.000,5,229.000,30,227.000,79,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113328367000,250.000,5,229.000,30,228.000,20,227.000,79,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113330911000,250.000,5,229.000,30,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113330911000,250.000,5,229.000,30,228.000,20,227.000,59,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113331003000,250.000,5,229.000,30,227.000,59,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,50,320.000,1,400.000,1,0,30,
113331003000,250.000,5,229.000,30,227.000,79,226.000,20,86.000,1,84.000,3,240.000,30,241.000,29,242.000,70,320.000,1,400.000,1,0,30,
113331036000,250.000,5,229.000,30,227.000,79,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113331526000,250.000,5,229.000,30,227.000,99,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,90,320.000,1,400.000,1,0,30,
113331869000,250.000,5,229.000,30,227.000,79,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,70,320.000,1,400.000,1,0,30,
113331869000,250.000,5,229.000,30,228.000,20,227.000,79,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113336001000,250.000,5,229.000,30,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113336001000,250.000,5,229.000,30,228.000,20,227.000,59,226.000,20,86.000,1,240.000,30,241.000,29,242.000,50,243.000,20,320.000,1,0,30,
113337129000,250.000,5,229.000,30,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113337129000,250.000,5,229.000,30,228.000,20,227.000,79,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113344400000,250.000,5,229.000,30,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113345382000,250.000,5,229.000,30,228.000,20,227.000,79,86.000,1,84.000,3,240.000,30,241.000,9,242.000,70,243.000,20,320.000,1,0,30,
113346941000,250.000,5,229.000,30,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113346941000,250.000,5,229.000,30,228.000,40,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,40,320.000,1,0,30,
113346995000,250.000,5,229.000,30,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,320.000,1,0,30,
113346995000,250.000,5,229.000,50,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,244.000,20,0,30,
113348157000,250.000,5,229.000,50,227.000,59,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,50,244.000,20,320.000,1,0,30,
113348157000,250.000,5,229.000,50,227.000,79,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,70,244.000,20,320.000,1,0,30,
113348406000,250.000,5,229.000,50,227.000,59,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,50,244.000,20,320.000,1,0,30,
113348656000,250.000,5,229.000,50,228.000,20,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,243.000,20,244.000,20,0,30,
113349774000,250.000,5,229.000,50,227.000,59,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,50,244.000,20,320.000,1,0,30,
113349774000,250.000,5,229.000,70,227.000,59,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,50,244.000,40,320.000,1,0,30,
113349869000,250.000,5,229.000,50,227.000,59,86.000,1,84.000,3,39.000,20,240.000,30,241.000,9,242.000,50,244.000,20,320.000,1,0,30,
113349869000,250.000,5,230.000,20,229.000,50,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,244.000,20,245.000,20,0,30,
113349869000,250.000,5,230.000,29,229.000,50,227.000,59,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,244.000,20,245.000,20,0,30,
113350006000,250.000,5,230.000,29,229.000,50,227.000,50,86.000,1,84.000,3,240.000,30,241.000,9,242.000,50,244.000,20,245.000,20,0,30,
113350077000,250.000,5,230.000,29,229.000,50,227.000,30,86.000,1,84.000,3,240.000,30,241.000,9,242.000,30,244.000,20,245.000,20,0,30,
113350442000,250.000,5,230.000,29,229.000,50,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113350525000,250.000,5,230.000,29,229.000,29,228.000,20,227.000,30,86.000,1,240.000,9,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113350525000,250.000,5,231.000,21,230.000,29,229.000,29,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113350525000,250.000,5,231.000,21,230.000,29,229.000,29,228.000,20,227.000,30,240.000,21,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113350525000,250.000,5,231.000,21,230.000,29,229.000,29,228.000,20,227.000,30,240.000,21,241.000,9,242.000,39,243.000,20,244.000,20,0,30,
113350525000,250.000,5,231.000,30,230.000,29,229.000,29,228.000,20,227.000,30,240.000,21,241.000,9,242.000,39,243.000,20,244.000,20,0,30,
113350525000,250.000,5,231.000,30,230.000,29,229.000,29,228.000,20,227.000,30,240.000,30,241.000,9,242.000,39,243.000,20,244.000,20,0,30,
113350704000,250.000,5,231.000,30,230.000,29,229.000,29,228.000,20,227.000,10,240.000,30,241.000,9,242.000,19,243.000,20,244.000,20,0,30,
113350945000,250.000,5,231.000,30,230.000,29,229.000,9,228.000,20,227.000,10,240.000,30,241.000,9,242.000,19,243.000,20,245.000,20,0,30,
113350945000,250.000,5,231.000,30,230.000,29,229.000,9,228.000,40,227.000,10,240.000,30,241.000,9,242.000,19,243.000,40,245.000,20,0,30,
113351005000,250.000,5,231.000,30,230.000,29,228.000,40,227.000,10,86.000,1,240.000,30,241.000,9,242.000,19,243.000,40,245.000,20,0,30,
113351005000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,40,227.000,10,240.000,30,241.000,9,242.000,19,243.000,40,244.000,20,0,30,
113351005000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,40,227.000,10,240.000,30,241.000,9,242.000,10,243.000,40,244.000,20,0,30,
113351563000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,20,0,30,
113351563000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,40,0,30,
113351813000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,20,0,30,
113352063000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,40,0,30,
113352664000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,20,0,30,
113352664000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,40,227.000,10,240.000,30,241.000,9,242.000,10,243.000,40,244.000,20,0,30,
113352788000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,20,0,30,
113353163000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,40,0,30,
113353290000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,20,0,30,
113353742000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,20,0,30,
113353742000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,40,0,30,
113353788000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,40,0,30,
113354062000,250.000,5,231.000,30,230.000,9,229.000,40,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,244.000,40,320.000,1,0,30,
113354585000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,40,0,30,
113355005000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,40,0,30,
113355164000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,40,227.000,10,240.000,30,241.000,9,242.000,10,243.000,40,244.000,40,0,30,
113358622000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,40,227.000,10,240.000,30,241.000,9,242.000,10,243.000,40,244.000,20,0,30,
113358643000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,20,0,30,
113358643000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113358768000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,10,240.000,30,241.000,9,242.000,10,243.000,20,244.000,20,0,30,
113359005000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113359252000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,40,227.000,30,240.000,30,241.000,9,242.000,30,243.000,40,244.000,20,0,30,
113406368000,250.000,5,231.000,30,230.000,9,228.000,40,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,40,320.000,1,0,30,
113406368000,250.000,5,231.000,30,230.000,29,228.000,40,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,40,245.000,20,0,30,
113408705000,250.000,5,231.000,30,230.000,29,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,245.000,20,0,30,
113408705000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113409955000,250.000,5,231.000,30,230.000,29,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,245.000,20,0,30,
113410075000,250.000,5,231.000,30,230.000,29,228.000,40,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,40,245.000,20,0,30,
113413474000,250.000,5,231.000,30,230.000,9,228.000,40,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,40,320.000,1,0,30,
113413474000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,40,227.000,30,240.000,30,241.000,9,242.000,30,243.000,40,244.000,20,0,30,
113414600000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113415176000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,40,227.000,30,240.000,30,241.000,9,242.000,30,243.000,40,244.000,20,0,30,
113415810000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113415810000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,40,0,30,
113415871000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113415871000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113417420000,250.000,5,231.000,30,230.000,29,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,245.000,20,0,30,
113417420000,250.000,5,231.000,30,230.000,29,228.000,40,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,40,245.000,20,0,30,
113418242000,250.000,5,231.000,30,230.000,9,228.000,40,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,40,320.000,1,0,30,
113418243000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,40,227.000,30,240.000,30,241.000,9,242.000,30,243.000,40,244.000,20,0,30,
113418748000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113418748000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,40,0,30,
113418993000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113418993000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113421258000,250.000,5,231.000,30,230.000,29,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,245.000,20,0,30,
113421258000,250.000,5,231.000,30,230.000,29,228.000,40,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,40,245.000,20,0,30,
113421757000,250.000,5,231.000,30,230.000,29,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,245.000,20,0,30,
113421757000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113424619000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113424619000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113424756000,250.000,5,231.000,50,230.000,9,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,246.000,20,0,30,
113424756000,250.000,5,231.000,50,230.000,29,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,245.000,20,0,30,
113424879000,250.000,5,231.000,50,230.000,9,228.000,20,227.000,30,86.000,1,240.000,30,241.000,9,242.000,30,243.000,20,246.000,20,0,30,
113425254000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
