Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
113425868000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113425868000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113426368000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113426368000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,20,227.000,30,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113427499000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,20,227.000,20,240.000,30,241.000,9,242.000,30,243.000,20,244.000,20,0,30,
113427500000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,20,227.000,20,240.000,30,241.000,9,242.000,20,243.000,20,244.000,20,0,30,
113427501000,250.000,5,231.000,50,230.000,9,229.000,30,228.000,20,227.000,20,240.000,30,241.000,9,242.000,20,243.000,20,244.000,20,0,30,
113427541000,250.000,5,231.000,29,230.000,9,229.000,30,228.000,20,227.000,20,240.000,9,241.000,9,242.000,20,243.000,20,244.000,20,0,30,
113427541000,250.000,5,231.000,50,230.000,9,229.000,30,228.000,20,227.000,20,240.000,9,241.000,30,242.000,20,243.000,20,244.000,20,0,30,
113427541000,250.000,5,231.000,50,230.000,9,229.000,30,228.000,20,227.000,20,241.000,30,242.000,20,243.000,20,244.000,20,246.000,20,0,30,
113427541000,250.000,5,231.000,50,230.000,9,229.000,30,228.000,20,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,246.000,20,0,30,
113427616000,250.000,5,231.000,50,230.000,9,229.000,10,228.000,20,227.000,20,241.000,30,242.000,29,243.000,20,246.000,20,320.000,1,0,30,
113427616000,250.000,5,231.000,50,230.000,29,229.000,10,228.000,20,227.000,20,241.000,30,242.000,29,243.000,20,245.000,20,246.000,20,0,30,
113427622000,250.000,5,231.000,50,230.000,29,229.000,10,228.000,20,227.000,20,241.000,30,242.000,29,243.000,20,244.000,10,245.000,20,0,30,
113428006000,250.000,5,231.000,50,230.000,29,229.000,10,228.000,20,86.000,1,241.000,30,242.000,9,243.000,20,244.000,10,245.000,20,0,30,
113428006000,250.000,5,231.000,50,230.000,29,229.000,30,228.000,20,86.000,1,241.000,30,242.000,9,243.000,20,244.000,30,245.000,20,0,30,
113428722000,250.000,5,231.000,29,230.000,29,229.000,30,228.000,20,86.000,1,241.000,9,242.000,9,243.000,20,244.000,30,245.000,20,0,30,
113428722000,250.000,5,231.000,50,230.000,29,229.000,30,228.000,20,86.000,1,240.000,21,241.000,9,242.000,9,243.000,20,244.000,30,0,30,
113428722000,250.000,5,231.000,50,230.000,29,229.000,30,228.000,20,86.000,1,240.000,30,241.000,9,242.000,9,243.000,20,244.000,30,0,30,
113428722000,250.000,5,231.000,50,230.000,29,229.000,30,228.000,20,86.000,1,240.000,30,241.000,9,242.000,9,243.000,29,244.000,30,0,30,
113428722000,250.000,5,231.000,50,230.000,29,229.000,30,228.000,20,86.000,1,240.000,30,242.000,9,243.000,29,244.000,30,245.000,20,0,30,
113428865000,250.000,5,231.000,50,230.000,9,229.000,30,228.000,20,86.000,1,240.000,30,242.000,9,243.000,29,244.000,30,246.000,20,0,30,
113428865000,250.000,5,231.000,50,230.000,9,229.000,50,228.000,20,86.000,1,240.000,30,242.000,9,243.000,29,244.000,50,246.000,20,0,30,
113429006000,250.000,5,231.000,50,230.000,9,229.000,50,228.000,20,86.000,1,240.000,30,242.000,9,243.000,20,244.000,50,246.000,20,0,30,
113429615000,250.000,5,231.000,50,230.000,9,229.000,30,228.000,20,86.000,1,240.000,30,242.000,9,243.000,20,244.000,30,246.000,20,0,30,
113429615000,250.000,5,231.000,50,230.000,29,229.000,30,228.000,20,86.000,1,240.000,30,242.000,9,243.000,20,244.000,30,245.000,20,0,30,
113429707000,250.000,5,231.000,50,230.000,29,229.000,30,86.000,1,84.000,3,240.000,30,242.000,9,244.000,30,245.000,20,246.000,20,0,30,
113430615000,250.000,5,231.000,50,230.000,9,229.000,30,86.000,1,84.000,3,240.000,30,242.000,9,244.000,30,246.000,20,320.000,1,0,30,
113430615000,250.000,5,231.000,50,230.000,9,229.000,50,86.000,1,84.000,3,240.000,30,242.000,9,244.000,50,246.000,20,320.000,1,0,30,
113430648000,250.000,5,231.000,50,230.000,9,229.000,70,86.000,1,84.000,3,240.000,30,242.000,9,244.000,70,246.000,20,320.000,1,0,30,
113430740000,250.000,5,231.000,50,230.000,9,229.000,50,86.000,1,84.000,3,240.000,30,242.000,9,244.000,50,246.000,20,320.000,1,0,30,
113431114000,250.000,5,231.000,50,230.000,29,229.000,50,86.000,1,84.000,3,240.000,30,242.000,9,244.000,50,245.000,20,246.000,20,0,30,
113432089000,250.000,5,231.000,50,230.000,9,229.000,50,86.000,1,84.000,3,240.000,30,242.000,9,244.000,50,246.000,20,320.000,1,0,30,
113432089000,250.000,5,231.000,50,230.000,9,229.000,70,86.000,1,84.000,3,240.000,30,242.000,9,244.000,70,246.000,20,320.000,1,0,30,
113432339000,250.000,5,231.000,50,230.000,9,229.000,50,86.000,1,84.000,3,240.000,30,242.000,9,244.000,50,246.000,20,320.000,1,0,30,
113432589000,250.000,5,231.000,50,230.000,29,229.000,50,86.000,1,84.000,3,240.000,30,242.000,9,244.000,50,245.000,20,246.000,20,0,30,
113433543000,250.000,5,231.000,29,230.000,29,229.000,50,86.000,1,84.000,3,240.000,9,242.000,9,244.000,50,245.000,20,246.000,20,0,30,
113433543000,250.000,5,231.000,50,230.000,29,229.000,50,86.000,1,84.000,3,240.000,9,241.000,21,242.000,9,244.000,50,245.000,20,0,30,
113433543000,250.000,5,231.000,50,230.000,29,229.000,50,86.000,1,84.000,3,241.000,21,242.000,9,244.000,50,245.000,20,246.000,20,0,30,
113433543000,250.000,5,231.000,50,230.000,29,229.000,50,86.000,1,84.000,3,241.000,21,242.000,9,244.000,59,245.000,20,246.000,20,0,30,
113433543000,250.000,5,231.000,50,230.000,29,229.000,50,86.000,1,84.000,3,241.000,30,242.000,9,244.000,59,245.000,20,246.000,20,0,30,
113433666000,250.000,5,231.000,50,230.000,9,229.000,50,86.000,1,84.000,3,241.000,30,242.000,9,244.000,59,246.000,20,320.000,1,0,30,
113433666000,250.000,5,231.000,50,230.000,9,229.000,70,86.000,1,84.000,3,241.000,30,242.000,9,244.000,79,246.000,20,320.000,1,0,30,
113434005000,250.000,5,231.000,50,230.000,9,229.000,70,86.000,1,84.000,3,241.000,30,242.000,9,244.000,70,246.000,20,320.000,1,0,30,
113435383000,250.000,5,231.000,50,230.000,9,229.000,50,86.000,1,84.000,3,241.000,30,242.000,9,244.000,50,246.000,20,320.000,1,0,30,
113435383000,250.000,5,231.000,50,230.000,29,229.000,50,86.000,1,84.000,3,241.000,30,242.000,9,244.000,50,245.000,20,246.000,20,0,30,
113440098000,250.000,5,231.000,50,230.000,9,229.000,50,86.000,1,84.000,3,241.000,30,242.000,9,244.000,50,246.000,20,320.000,1,0,30,
113440098000,250.000,5,231.000,50,230.000,9,229.000,70,86.000,1,84.000,3,241.000,30,242.000,9,244.000,70,246.000,20,320.000,1,0,30,
113440118000,250.000,5,231.000,30,230.000,9,229.000,70,86.000,1,84.000,3,241.000,30,242.000,9,244.000,70,320.000,1,400.000,1,0,30,
113440118000,250.000,5,231.000,30,230.000,29,229.000,70,86.000,1,84.000,3,241.000,30,242.000,9,244.000,70,245.000,20,320.000,1,0,30,
113447169000,250.000,5,231.000,30,230.000,29,229.000,50,86.000,1,84.000,3,241.000,30,242.000,9,244.000,50,245.000,20,320.000,1,0,30,
113447170000,250.000,5,231.000,30,230.000,29,229.000,30,86.000,1,84.000,3,241.000,30,242.000,9,244.000,30,245.000,20,320.000,1,0,30,
113447170000,250.000,5,231.000,30,230.000,29,229.000,30,228.000,20,86.000,1,241.000,30,242.000,9,243.000,20,244.000,30,245.000,20,0,30,
113447177000,250.000,5,231.000,30,230.000,29,229.000,30,86.000,1,84.000,3,241.000,30,242.000,9,244.000,30,245.000,20,320.000,1,0,30,
113447177000,250.000,5,231.000,30,230.000,29,229.000,30,86.000,1,84.000,3,241.000,30,242.000,9,244.000,20,245.000,20,320.000,1,0,30,
113447178000,250.000,5,231.000,30,230.000,29,229.000,30,86.000,1,84.000,3,241.000,30,242.000,19,244.000,20,245.000,20,320.000,1,0,30,
113447186000,250.000,5,231.000,30,230.000,29,229.000,10,86.000,1,84.000,3,241.000,30,242.000,19,245.000,20,320.000,1,400.000,1,0,30,
113447244000,250.000,5,231.000,30,230.000,9,229.000,10,86.000,1,84.000,3,241.000,30,242.000,19,320.000,1,400.000,1,414.000,1,0,30,
113447244000,250.000,5,231.000,30,230.000,9,229.000,30,86.000,1,84.000,3,241.000,30,242.000,19,244.000,20,320.000,1,400.000,1,0,30,
113447294000,250.000,5,231.000,30,230.000,9,229.000,30,227.000,20,86.000,1,241.000,30,242.000,39,244.000,20,320.000,1,400.000,1,0,30,
113447672000,250.000,5,231.000,30,230.000,9,229.000,30,228.000,20,227.000,20,241.000,30,242.000,39,243.000,20,244.000,20,320.000,1,0,30,
113452120000,250.000,5,231.000,30,230.000,9,229.000,30,228.000,40,227.000,20,241.000,30,242.000,39,243.000,40,244.000,20,320.000,1,0,30,
113452551000,250.000,5,231.000,9,230.000,9,229.000,30,228.000,40,227.000,20,241.000,9,242.000,39,243.000,40,244.000,20,320.000,1,0,30,
113452551000,250.000,5,231.000,9,230.000,30,229.000,30,228.000,40,227.000,20,241.000,30,242.000,39,243.000,40,244.000,20,320.000,1,0,30,
113452552000,250.000,5,230.000,30,229.000,30,228.000,40,227.000,20,86.000,1,241.000,30,242.000,39,243.000,40,244.000,20,320.000,1,0,30,
113452552000,250.000,5,230.000,30,229.000,30,228.000,40,227.000,20,86.000,1,241.000,21,242.000,39,243.000,40,244.000,20,320.000,1,0,30,
113452740000,250.000,5,230.000,30,229.000,20,228.000,40,227.000,20,86.000,1,241.000,21,242.000,39,243.000,40,244.000,20,320.000,1,0,30,
113452796000,250.000,5,230.000,30,229.000,20,228.000,40,227.000,20,86.000,1,241.000,30,242.000,39,243.000,40,244.000,20,320.000,1,0,30,
113452805000,250.000,5,230.000,30,229.000,20,228.000,20,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,244.000,20,320.000,1,0,30,
113452857000,250.000,5,230.000,30,229.000,20,227.000,20,86.000,1,84.000,3,241.000,30,242.000,39,244.000,20,320.000,1,400.000,1,0,30,
113452857000,250.000,5,230.000,30,229.000,20,227.000,40,86.000,1,84.000,3,241.000,30,242.000,59,244.000,20,320.000,1,400.000,1,0,30,
113452865000,250.000,5,230.000,30,229.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,244.000,20,320.000,1,400.000,1,0,30,
113452869000,250.000,5,230.000,30,227.000,40,226.000,10,86.000,1,84.000,3,241.000,30,242.000,59,320.000,1,400.000,1,414.000,1,0,30,
113452869000,250.000,5,230.000,30,228.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113454181000,250.000,5,230.000,30,228.000,20,227.000,60,226.000,10,86.000,1,241.000,30,242.000,79,243.000,20,320.000,1,400.000,1,0,30,
113459546000,250.000,5,230.000,30,228.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113459546000,250.000,5,230.000,30,228.000,40,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,40,320.000,1,400.000,1,0,30,
113459670000,250.000,5,230.000,30,228.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113500142000,250.000,5,230.000,30,228.000,40,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,40,320.000,1,400.000,1,0,30,
113500242000,250.000,5,230.000,30,228.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113500242000,250.000,5,230.000,30,229.000,20,228.000,20,227.000,40,226.000,10,241.000,30,242.000,59,243.000,20,244.000,20,320.000,1,0,30,
113500633000,250.000,5,230.000,30,229.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,244.000,20,320.000,1,400.000,1,0,30,
113500643000,250.000,5,230.000,30,229.000,20,227.000,60,226.000,10,86.000,1,241.000,30,242.000,79,244.000,20,320.000,1,400.000,1,0,30,
113500758000,250.000,5,230.000,30,229.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,244.000,20,320.000,1,400.000,1,0,30,
113501242000,250.000,5,230.000,30,227.000,40,226.000,10,86.000,1,84.000,3,241.000,30,242.000,59,320.000,1,400.000,1,414.000,1,0,30,
113501242000,250.000,5,230.000,30,228.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113501258000,250.000,5,230.000,30,228.000,20,227.000,60,226.000,10,86.000,1,241.000,30,242.000,79,243.000,20,320.000,1,400.000,1,0,30,
113502744000,250.000,5,230.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113502744000,250.000,5,230.000,30,227.000,80,226.000,10,86.000,1,84.000,3,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113502762000,250.000,5,230.000,9,227.000,80,226.000,10,86.000,1,84.000,3,241.000,9,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113502762000,250.000,5,230.000,9,229.000,21,227.000,80,226.000,10,86.000,1,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113502762000,250.000,5,229.000,21,227.000,80,226.000,10,86.000,1,84.000,3,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113502762000,250.000,5,229.000,30,227.000,80,226.000,10,86.000,1,84.000,3,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113505234000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113505234000,250.000,5,229.000,30,227.000,60,226.000,30,86.000,1,84.000,3,241.000,50,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113505359000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113505737000,250.000,5,229.000,30,227.000,80,226.000,10,86.000,1,84.000,3,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113505871000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113505871000,250.000,5,229.000,30,228.000,20,227.000,60,226.000,10,86.000,1,241.000,30,242.000,79,243.000,20,320.000,1,400.000,1,0,30,
113514200000,250.000,5,229.000,30,228.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113514739000,250.000,5,229.000,30,228.000,20,227.000,60,226.000,10,86.000,1,241.000,30,242.000,79,243.000,20,320.000,1,400.000,1,0,30,
113516869000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113516869000,250.000,5,229.000,30,227.000,80,226.000,10,86.000,1,84.000,3,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113516871000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113516871000,250.000,5,229.000,30,227.000,60,226.000,30,86.000,1,84.000,3,241.000,50,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113517239000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113517489000,250.000,5,229.000,30,227.000,60,226.000,30,86.000,1,84.000,3,241.000,50,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113518619000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113518619000,250.000,5,229.000,30,227.000,80,226.000,10,86.000,1,84.000,3,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113519360000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113519360000,250.000,5,229.000,30,227.000,60,226.000,30,86.000,1,84.000,3,241.000,50,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113520107000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113520107000,250.000,5,229.000,30,227.000,80,226.000,10,86.000,1,84.000,3,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113525597000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113525597000,250.000,5,229.000,30,227.000,60,226.000,30,86.000,1,84.000,3,241.000,50,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113525722000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113526217000,250.000,5,229.000,30,227.000,60,226.000,30,86.000,1,84.000,3,241.000,50,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113527135000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113527135000,250.000,5,229.000,30,227.000,80,226.000,10,86.000,1,84.000,3,241.000,30,242.000,99,320.000,1,400.000,1,414.000,1,0,30,
113528996000,250.000,5,229.000,30,227.000,60,226.000,10,86.000,1,84.000,3,241.000,30,242.000,79,320.000,1,400.000,1,414.000,1,0,30,
113528996000,250.000,5,229.000,30,228.000,20,227.000,60,226.000,10,86.000,1,241.000,30,242.000,79,243.000,20,320.000,1,400.000,1,0,30,
113529375000,250.000,5,229.000,30,228.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113529375000,250.000,5,229.000,30,228.000,40,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,40,320.000,1,400.000,1,0,30,
113529501000,250.000,5,229.000,30,228.000,20,227.000,40,226.000,10,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113529567000,250.000,5,229.000,30,228.000,20,227.000,40,86.000,1,84.000,3,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113529567000,250.000,5,229.000,30,228.000,30,227.000,40,86.000,1,84.000,3,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113529620000,250.000,5,229.000,30,228.000,10,227.000,40,86.000,1,84.000,3,241.000,30,242.000,59,320.000,1,400.000,1,414.000,1,0,30,
113529620000,250.000,5,229.000,50,228.000,10,227.000,40,86.000,1,84.000,3,241.000,30,242.000,59,244.000,20,320.000,1,400.000,1,0,30,
113529764000,250.000,5,229.000,30,228.000,10,227.000,40,86.000,1,84.000,3,241.000,30,242.000,59,320.000,1,400.000,1,414.000,1,0,30,
113529764000,250.000,5,230.000,20,229.000,30,228.000,10,227.000,40,86.000,1,241.000,30,242.000,59,245.000,20,320.000,1,400.000,1,0,30,
113529765000,250.000,5,230.000,29,229.000,30,228.000,10,227.000,40,86.000,1,241.000,30,242.000,59,245.000,20,320.000,1,400.000,1,0,30,
113529985000,250.000,5,230.000,29,229.000,50,228.000,10,227.000,40,86.000,1,241.000,30,242.000,59,244.000,20,245.000,20,320.000,1,0,30,
113530463000,250.000,5,230.000,29,229.000,29,228.000,10,227.000,40,86.000,1,241.000,9,242.000,59,244.000,20,245.000,20,320.000,1,0,30,
113530463000,250.000,5,231.000,21,230.000,29,229.000,29,228.000,10,227.000,40,241.000,30,242.000,59,244.000,20,245.000,20,320.000,1,0,30,
113530463000,250.000,5,231.000,21,230.000,29,229.000,29,228.000,10,227.000,40,241.000,21,242.000,59,244.000,20,245.000,20,320.000,1,0,30,
113530976000,250.000,5,231.000,21,230.000,29,229.000,9,228.000,10,227.000,40,241.000,21,242.000,59,245.000,20,320.000,1,400.000,1,0,30,
113530976000,250.000,5,231.000,21,230.000,29,229.000,9,228.000,30,227.000,40,241.000,21,242.000,59,243.000,20,245.000,20,320.000,1,0,30,
113531305000,250.000,5,231.000,21,230.000,29,229.000,9,228.000,30,227.000,40,241.000,30,242.000,59,243.000,20,245.000,20,320.000,1,0,30,
113531305000,250.000,5,231.000,30,230.000,29,229.000,9,228.000,30,227.000,40,241.000,30,242.000,59,243.000,20,245.000,20,320.000,1,0,30,
113531369000,250.000,5,231.000,30,230.000,9,229.000,9,228.000,30,227.000,40,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113531369000,250.000,5,231.000,30,230.000,9,229.000,29,228.000,30,227.000,40,241.000,30,242.000,59,243.000,20,244.000,20,320.000,1,0,30,
113531505000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,30,227.000,40,241.000,30,242.000,59,243.000,20,244.000,20,320.000,1,0,30,
113532243000,250.000,5,231.000,30,230.000,9,228.000,30,227.000,40,86.000,1,241.000,30,242.000,59,243.000,20,320.000,1,400.000,1,0,30,
113532243000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,40,86.000,1,241.000,30,242.000,59,243.000,20,245.000,20,320.000,1,0,30,
113532284000,250.000,5,231.000,30,230.000,29,228.000,10,227.000,40,86.000,1,241.000,30,242.000,59,245.000,20,320.000,1,400.000,1,0,30,
113532284000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,10,227.000,40,241.000,30,242.000,59,244.000,20,245.000,20,320.000,1,0,30,
113533540000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,10,227.000,20,241.000,30,242.000,39,244.000,20,245.000,20,320.000,1,0,30,
113534218000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,227.000,20,241.000,30,242.000,39,243.000,20,244.000,20,245.000,20,0,30,
113534904000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113534905000,250.000,5,231.000,30,230.000,29,228.000,50,227.000,20,86.000,1,241.000,30,242.000,39,243.000,40,245.000,20,320.000,1,0,30,
113535403000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113535403000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,227.000,20,241.000,30,242.000,39,243.000,20,244.000,20,245.000,20,0,30,
113536153000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113536153000,250.000,5,231.000,30,230.000,29,228.000,50,227.000,20,86.000,1,241.000,30,242.000,39,243.000,40,245.000,20,320.000,1,0,30,
113536693000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113536693000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,227.000,20,241.000,30,242.000,39,243.000,20,244.000,20,245.000,20,0,30,
113537947000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113537947000,250.000,5,231.000,30,230.000,29,228.000,50,227.000,20,86.000,1,241.000,30,242.000,39,243.000,40,245.000,20,320.000,1,0,30,
113540336000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113540368000,250.000,5,231.000,30,230.000,9,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,320.000,1,400.000,1,0,30,
113540368000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,39,243.000,20,244.000,20,320.000,1,0,30,
113540420000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,50,227.000,20,241.000,30,242.000,39,243.000,40,244.000,20,320.000,1,0,30,
113541493000,250.000,5,231.000,30,230.000,9,228.000,50,227.000,20,86.000,1,241.000,30,242.000,39,243.000,40,320.000,1,400.000,1,0,30,
113541493000,250.000,5,231.000,30,230.000,29,228.000,50,227.000,20,86.000,1,241.000,30,242.000,39,243.000,40,245.000,20,320.000,1,0,30,
113541875000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113541875000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,227.000,20,241.000,30,242.000,39,243.000,20,244.000,20,245.000,20,0,30,
113544838000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113544838000,250.000,5,231.000,30,230.000,29,228.000,50,227.000,20,86.000,1,241.000,30,242.000,39,243.000,40,245.000,20,320.000,1,0,30,
113545290000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,39,243.000,20,245.000,20,320.000,1,0,30,
113545414000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,227.000,20,241.000,30,242.000,39,243.000,20,244.000,20,245.000,20,0,30,
113547896000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,245.000,20,0,30,
113547996000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,320.000,1,0,30,
113547996000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,246.000,20,0,30,
