Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
113548020000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,245.000,10,0,30,
113548742000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,245.000,10,0,30,
113548743000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,245.000,30,0,30,
113548764000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,29,243.000,20,245.000,30,320.000,1,0,30,
113548764000,250.000,5,231.000,30,230.000,29,228.000,50,227.000,20,86.000,1,241.000,30,242.000,29,243.000,40,245.000,30,320.000,1,0,30,
113549636000,250.000,5,231.000,30,230.000,29,228.000,30,227.000,20,86.000,1,241.000,30,242.000,29,243.000,20,245.000,30,320.000,1,0,30,
113549636000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,245.000,30,0,30,
113550618000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,245.000,10,0,30,
113550618000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,20,245.000,10,0,30,
113550855000,250.000,5,231.000,50,230.000,9,229.000,20,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,20,245.000,10,0,30,
113551006000,250.000,5,231.000,50,230.000,9,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,10,0,30,
113557117000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,10,0,30,
113557118000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,30,0,30,
113557324000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,20,245.000,30,0,30,
113557324000,250.000,5,231.000,30,230.000,29,229.000,20,228.000,50,86.000,1,241.000,30,242.000,9,243.000,40,244.000,20,245.000,30,0,30,
113558869000,250.000,5,231.000,30,230.000,9,229.000,20,228.000,50,86.000,1,241.000,30,242.000,9,243.000,40,244.000,20,245.000,10,0,30,
113558869000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,50,86.000,1,241.000,30,242.000,9,243.000,40,244.000,40,245.000,10,0,30,
113600295000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,10,0,30,
113600295000,250.000,5,231.000,30,230.000,9,229.000,60,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,60,245.000,10,0,30,
113600421000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,10,0,30,
113600500000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,10,86.000,1,241.000,30,242.000,9,244.000,40,245.000,10,320.000,1,0,30,
113600795000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,10,0,30,
113600836000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,30,227.000,20,241.000,30,242.000,29,243.000,20,244.000,40,245.000,10,0,30,
113602033000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,10,0,30,
113602894000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,50,86.000,1,241.000,30,242.000,9,243.000,40,244.000,40,245.000,10,0,30,
113604243000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,10,0,30,
113604243000,250.000,5,231.000,30,230.000,9,229.000,60,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,60,245.000,10,0,30,
113604243000,250.000,5,231.000,30,230.000,9,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,10,0,30,
113604243000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,30,0,30,
113604627000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,10,86.000,1,241.000,30,242.000,9,244.000,40,245.000,30,320.000,1,0,30,
113604929000,250.000,5,231.000,30,230.000,29,229.000,60,228.000,10,86.000,1,241.000,30,242.000,9,244.000,60,245.000,30,320.000,1,0,30,
113606421000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,10,86.000,1,241.000,30,242.000,9,244.000,40,245.000,30,320.000,1,0,30,
113606421000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,30,86.000,1,241.000,30,242.000,9,243.000,20,244.000,40,245.000,30,0,30,
113608284000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,10,86.000,1,241.000,30,242.000,9,244.000,40,245.000,30,320.000,1,0,30,
113608284000,250.000,5,231.000,30,230.000,29,229.000,60,228.000,10,86.000,1,241.000,30,242.000,9,244.000,60,245.000,30,320.000,1,0,30,
113609350000,250.000,5,231.000,30,230.000,29,229.000,40,228.000,10,86.000,1,241.000,30,242.000,9,244.000,40,245.000,30,320.000,1,0,30,
113609350000,250.000,5,231.000,30,230.000,49,229.000,40,228.000,10,86.000,1,241.000,30,242.000,9,244.000,40,245.000,50,320.000,1,0,30,
113609351000,250.000,5,231.000,30,230.000,49,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,50,320.000,1,0,30,
113609351000,250.000,5,231.000,30,230.000,59,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,50,320.000,1,0,30,
113609369000,250.000,5,231.000,30,230.000,39,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,30,320.000,1,0,30,
113609369000,250.000,5,231.000,50,230.000,39,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,30,246.000,20,0,30,
113610005000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113610005000,250.000,5,231.000,50,230.000,19,229.000,60,86.000,1,84.000,3,241.000,30,242.000,9,244.000,60,245.000,10,246.000,20,0,30,
113611631000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113611631000,250.000,5,231.000,50,230.000,39,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,30,246.000,20,0,30,
113613227000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113613227000,250.000,5,231.000,50,230.000,19,229.000,60,86.000,1,84.000,3,241.000,30,242.000,9,244.000,60,245.000,10,246.000,20,0,30,
113613602000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113613727000,250.000,5,231.000,50,230.000,39,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,30,246.000,20,0,30,
113613852000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113614227000,250.000,5,231.000,50,230.000,39,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,30,246.000,20,0,30,
113615352000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113615352000,250.000,5,231.000,50,230.000,19,229.000,60,86.000,1,84.000,3,241.000,30,242.000,9,244.000,60,245.000,10,246.000,20,0,30,
113615602000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113615852000,250.000,5,231.000,50,230.000,39,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,30,246.000,20,0,30,
113616977000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113616977000,250.000,5,231.000,50,230.000,19,229.000,60,86.000,1,84.000,3,241.000,30,242.000,9,244.000,60,245.000,10,246.000,20,0,30,
113617720000,250.000,5,231.000,50,230.000,19,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,10,246.000,20,0,30,
113617720000,250.000,5,231.000,50,230.000,39,229.000,40,86.000,1,84.000,3,241.000,30,242.000,9,244.000,40,245.000,30,246.000,20,0,30,
113618073000,250.000,5,231.000,50,230.000,39,229.000,20,86.000,1,84.000,3,241.000,30,242.000,9,244.000,20,245.000,30,246.000,20,0,30,
113618120000,250.000,5,231.000,30,230.000,39,229.000,20,86.000,1,84.000,3,241.000,30,242.000,9,244.000,20,245.000,30,320.000,1,0,30,
113618120000,250.000,5,232.000,20,231.000,30,230.000,39,229.000,20,86.000,1,241.000,30,242.000,9,244.000,20,245.000,30,247.000,20,0,30,
113618120000,250.000,5,232.000,29,231.000,30,230.000,39,229.000,20,86.000,1,241.000,30,242.000,9,244.000,20,245.000,30,247.000,20,0,30,
113618221000,250.000,5,232.000,29,231.000,30,230.000,59,229.000,20,86.000,1,241.000,30,242.000,9,244.000,20,245.000,50,247.000,20,0,30,
113618232000,250.000,5,232.000,29,231.000,9,230.000,59,229.000,20,86.000,1,241.000,9,242.000,9,244.000,20,245.000,50,247.000,20,0,30,
113618232000,250.000,5,233.000,21,232.000,29,231.000,9,230.000,59,229.000,20,241.000,9,242.000,30,244.000,20,245.000,50,247.000,20,0,30,
113618234000,250.000,5,233.000,30,232.000,29,231.000,9,230.000,59,229.000,20,241.000,9,242.000,30,244.000,20,245.000,50,247.000,20,0,30,
113618234000,250.000,5,233.000,30,232.000,29,231.000,9,230.000,59,229.000,20,241.000,9,242.000,30,244.000,29,245.000,50,247.000,20,0,30,
113618234000,250.000,5,233.000,30,232.000,29,231.000,9,230.000,59,229.000,20,242.000,30,244.000,29,245.000,50,247.000,20,320.000,1,0,30,
113618320000,250.000,5,233.000,30,232.000,29,231.000,9,230.000,39,229.000,20,242.000,30,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113618320000,250.000,5,233.000,30,232.000,29,231.000,29,230.000,39,229.000,20,242.000,30,244.000,29,245.000,30,246.000,20,247.000,20,0,30,
113618505000,250.000,5,233.000,30,232.000,29,231.000,20,230.000,39,229.000,20,242.000,30,244.000,29,245.000,30,246.000,20,247.000,20,0,30,
113618505000,250.000,5,233.000,30,232.000,29,231.000,20,230.000,30,229.000,20,242.000,30,244.000,29,245.000,30,246.000,20,247.000,20,0,30,
113620118000,250.000,5,233.000,30,232.000,9,231.000,20,230.000,30,229.000,20,242.000,30,244.000,29,245.000,30,246.000,20,320.000,1,0,30,
113620118000,250.000,5,233.000,50,232.000,9,231.000,20,230.000,30,229.000,20,242.000,30,244.000,29,245.000,30,246.000,20,248.000,20,0,30,
113620618000,250.000,5,233.000,30,232.000,9,231.000,20,230.000,30,229.000,20,242.000,30,244.000,29,245.000,30,246.000,20,320.000,1,0,30,
113620618000,250.000,5,233.000,30,232.000,29,231.000,20,230.000,30,229.000,20,242.000,30,244.000,29,245.000,30,246.000,20,247.000,20,0,30,
113620810000,250.000,5,233.000,30,232.000,29,230.000,30,229.000,20,86.000,1,242.000,30,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113620810000,250.000,5,233.000,30,232.000,29,230.000,50,229.000,20,86.000,1,242.000,30,244.000,29,245.000,50,247.000,20,320.000,1,0,30,
113622426000,250.000,5,233.000,30,232.000,29,230.000,30,229.000,20,86.000,1,242.000,30,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113622426000,250.000,5,233.000,30,232.000,29,231.000,20,230.000,30,229.000,20,242.000,30,244.000,29,245.000,30,246.000,20,247.000,20,0,30,
113622558000,250.000,5,233.000,30,232.000,29,230.000,30,229.000,20,86.000,1,242.000,30,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113622590000,250.000,5,233.000,9,232.000,29,230.000,30,229.000,20,86.000,1,242.000,9,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113622590000,250.000,5,233.000,30,232.000,29,230.000,30,229.000,20,86.000,1,242.000,9,243.000,21,244.000,29,245.000,30,247.000,20,0,30,
113622590000,250.000,5,233.000,21,232.000,29,230.000,30,229.000,20,86.000,1,242.000,9,243.000,21,244.000,29,245.000,30,247.000,20,0,30,
113622590000,250.000,5,233.000,21,232.000,29,230.000,30,229.000,20,86.000,1,243.000,21,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113622590000,250.000,5,233.000,21,232.000,29,230.000,30,229.000,20,86.000,1,243.000,30,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113622590000,250.000,5,233.000,30,232.000,29,230.000,30,229.000,20,86.000,1,243.000,30,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113622929000,250.000,5,233.000,30,232.000,29,230.000,50,229.000,20,86.000,1,243.000,30,244.000,29,245.000,50,247.000,20,320.000,1,0,30,
113625144000,250.000,5,233.000,30,232.000,29,230.000,30,229.000,20,86.000,1,243.000,30,244.000,29,245.000,30,247.000,20,320.000,1,0,30,
113625144000,250.000,5,233.000,30,232.000,29,231.000,20,230.000,30,229.000,20,243.000,30,244.000,29,245.000,30,246.000,20,247.000,20,0,30,
113625243000,250.000,5,233.000,30,232.000,9,231.000,20,230.000,30,229.000,20,243.000,30,244.000,29,245.000,30,246.000,20,320.000,1,0,30,
113625243000,250.000,5,233.000,50,232.000,9,231.000,20,230.000,30,229.000,20,243.000,30,244.000,29,245.000,30,246.000,20,248.000,20,0,30,
113625650000,250.000,5,233.000,50,232.000,9,231.000,20,230.000,30,86.000,1,243.000,30,244.000,9,245.000,30,246.000,20,248.000,20,0,30,
113625652000,250.000,5,233.000,50,232.000,9,231.000,20,230.000,10,86.000,1,243.000,30,244.000,9,245.000,10,246.000,20,248.000,20,0,30,
113625688000,250.000,5,233.000,50,232.000,9,231.000,20,230.000,10,86.000,1,243.000,30,244.000,9,246.000,20,248.000,20,320.000,1,0,30,
113625688000,250.000,5,233.000,50,232.000,9,231.000,20,86.000,1,84.000,3,243.000,30,244.000,9,246.000,20,248.000,20,320.000,1,0,30,
113625689000,250.000,5,233.000,50,232.000,9,231.000,20,86.000,1,84.000,3,243.000,30,244.000,9,246.000,20,247.000,9,248.000,20,0,30,
113625689000,250.000,5,233.000,50,232.000,18,231.000,20,86.000,1,84.000,3,243.000,30,244.000,9,246.000,20,247.000,9,248.000,20,0,30,
113625744000,250.000,5,233.000,30,232.000,18,231.000,20,86.000,1,84.000,3,243.000,30,244.000,9,246.000,20,247.000,9,320.000,1,0,30,
113625744000,250.000,5,234.000,20,233.000,30,232.000,18,231.000,20,86.000,1,243.000,30,244.000,9,246.000,20,247.000,9,249.000,20,0,30,
113625744000,250.000,5,234.000,29,233.000,30,232.000,18,231.000,20,86.000,1,243.000,30,244.000,9,246.000,20,247.000,9,249.000,20,0,30,
113625774000,250.000,5,234.000,29,233.000,30,232.000,18,86.000,1,84.000,3,243.000,30,244.000,9,247.000,9,249.000,20,320.000,1,0,30,
113625775000,250.000,5,234.000,29,233.000,30,232.000,38,86.000,1,84.000,3,243.000,30,244.000,9,247.000,29,249.000,20,320.000,1,0,30,
113625888000,250.000,5,234.000,29,233.000,30,232.000,18,86.000,1,84.000,3,243.000,30,244.000,9,247.000,9,249.000,20,320.000,1,0,30,
113625992000,250.000,5,234.000,9,233.000,30,232.000,18,86.000,1,84.000,3,243.000,30,244.000,9,247.000,9,320.000,1,400.000,1,0,30,
113625992000,250.000,5,234.000,9,233.000,50,232.000,18,86.000,1,84.000,3,243.000,30,244.000,9,247.000,9,248.000,20,320.000,1,0,30,
113625993000,250.000,5,233.000,50,232.000,18,86.000,1,84.000,3,39.000,20,243.000,30,244.000,9,247.000,9,248.000,20,320.000,1,0,30,
113626005000,250.000,5,233.000,50,232.000,18,231.000,20,86.000,1,84.000,3,243.000,30,244.000,9,246.000,20,247.000,9,248.000,20,0,30,
113626273000,250.000,5,233.000,50,232.000,18,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,9,248.000,20,0,30,
113628077000,250.000,5,233.000,50,232.000,18,231.000,20,86.000,1,84.000,3,243.000,30,244.000,9,246.000,20,247.000,9,248.000,20,0,30,
113628077000,250.000,5,233.000,50,232.000,18,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,9,0,30,
113629369000,250.000,5,233.000,30,232.000,18,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,9,0,30,
113629369000,250.000,5,233.000,30,232.000,18,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,9,0,30,
113632533000,250.000,5,233.000,30,232.000,18,231.000,40,230.000,40,86.000,1,243.000,30,244.000,9,245.000,40,246.000,40,247.000,9,0,30,
113635368000,250.000,5,233.000,30,232.000,18,231.000,20,230.000,40,86.000,1,243.000,30,244.000,9,245.000,40,246.000,20,247.000,9,0,30,
113635368000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,40,86.000,1,243.000,30,244.000,9,245.000,40,246.000,20,247.000,29,0,30,
113635398000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,30,
113635398000,250.000,5,233.000,30,232.000,38,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,29,0,30,
113636004000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,30,
113636139000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,40,86.000,1,243.000,30,244.000,9,245.000,40,246.000,20,247.000,29,0,30,
113637796000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,30,
113637796000,250.000,5,233.000,30,232.000,38,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,29,0,30,
113639118000,250.000,5,233.000,30,232.000,18,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,9,0,30,
113639118000,250.000,5,233.000,50,232.000,18,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,9,0,30,
113647432000,250.000,5,233.000,50,232.000,18,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,9,248.000,20,0,30,
113647924000,250.000,5,233.000,50,232.000,18,231.000,60,86.000,1,84.000,3,243.000,30,244.000,9,246.000,60,247.000,9,248.000,20,0,30,
113654757000,250.000,5,233.000,50,232.000,18,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,9,248.000,20,0,30,
113654757000,250.000,5,233.000,50,232.000,18,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,9,0,30,
113654993000,250.000,5,233.000,30,232.000,18,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,9,0,30,
113654993000,250.000,5,233.000,30,232.000,38,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,29,0,30,
113655050000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,30,
113655998000,250.000,5,233.000,30,232.000,38,231.000,20,86.000,1,84.000,3,243.000,30,244.000,9,246.000,20,247.000,29,320.000,1,0,30,
113655998000,250.000,5,233.000,30,232.000,38,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,29,320.000,1,0,30,
113656143000,250.000,5,233.000,30,232.000,38,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,29,0,30,
113657122000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,30,
113657122000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,40,86.000,1,243.000,30,244.000,9,245.000,40,246.000,20,247.000,29,0,30,
113657622000,250.000,5,233.000,30,232.000,38,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,29,0,30,
113657622000,250.000,5,233.000,30,232.000,38,231.000,40,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,40,247.000,29,0,30,
113659095000,250.000,5,233.000,30,232.000,38,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,29,320.000,1,0,30,
113659120000,250.000,5,233.000,30,232.000,18,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,9,320.000,1,0,30,
113659120000,250.000,5,233.000,50,232.000,18,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,9,248.000,20,0,30,
113659197000,250.000,5,233.000,50,232.000,18,231.000,60,86.000,1,84.000,3,243.000,30,244.000,9,246.000,60,247.000,9,248.000,20,0,30,
113700052000,250.000,5,233.000,50,232.000,18,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,9,248.000,20,0,30,
113700052000,250.000,5,233.000,50,232.000,38,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,29,248.000,20,0,30,
113700119000,250.000,5,233.000,30,232.000,38,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,29,320.000,1,0,30,
113700119000,250.000,5,234.000,20,233.000,30,232.000,38,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,29,249.000,20,0,30,
113700119000,250.000,5,234.000,29,233.000,30,232.000,38,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,29,249.000,20,0,30,
113700429000,250.000,5,234.000,29,233.000,30,232.000,18,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,9,249.000,20,0,30,
113700505000,250.000,5,234.000,29,233.000,30,232.000,9,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,9,249.000,20,0,30,
113700556000,250.000,5,234.000,29,233.000,30,232.000,9,231.000,60,86.000,1,243.000,30,244.000,9,246.000,60,247.000,9,249.000,20,0,30,
113700606000,250.000,5,234.000,29,233.000,9,232.000,9,231.000,60,86.000,1,243.000,9,244.000,9,246.000,60,247.000,9,249.000,20,0,30,
113700606000,250.000,5,235.000,21,234.000,29,233.000,9,232.000,9,231.000,60,243.000,30,244.000,9,246.000,60,247.000,9,249.000,20,0,30,
113700606000,250.000,5,235.000,21,234.000,29,233.000,9,232.000,9,231.000,60,243.000,30,244.000,9,246.000,69,247.000,9,249.000,20,0,30,
113700606000,250.000,5,235.000,30,234.000,29,233.000,9,232.000,9,231.000,60,243.000,30,244.000,9,246.000,69,247.000,9,249.000,20,0,30,
113700606000,250.000,5,235.000,30,234.000,29,233.000,9,232.000,9,231.000,60,243.000,21,244.000,9,246.000,69,247.000,9,249.000,20,0,30,
113700607000,250.000,5,235.000,30,234.000,29,233.000,9,232.000,9,231.000,60,243.000,30,244.000,9,246.000,69,247.000,9,249.000,20,0,30,
113700617000,250.000,5,235.000,30,234.000,9,233.000,9,232.000,9,231.000,60,243.000,30,244.000,9,246.000,69,247.000,9,320.000,1,0,30,
113700617000,250.000,5,235.000,30,234.000,9,233.000,29,232.000,9,231.000,60,243.000,30,244.000,9,246.000,69,247.000,9,248.000,20,0,30,
113701006000,250.000,5,235.000,30,234.000,9,233.000,29,232.000,9,231.000,60,243.000,30,244.000,9,246.000,60,247.000,9,248.000,20,0,30,
113701006000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,60,243.000,30,244.000,9,246.000,60,247.000,9,248.000,20,0,30,
113703868000,250.000,5,235.000,30,234.000,9,232.000,9,231.000,60,86.000,1,243.000,30,244.000,9,246.000,60,247.000,9,320.000,1,0,30,
113703868000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,60,86.000,1,243.000,30,244.000,9,246.000,60,247.000,9,249.000,20,0,30,
113703889000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,9,249.000,20,0,30,
113703889000,250.000,5,235.000,30,234.000,29,232.000,29,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,29,249.000,20,0,30,
113704389000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,9,249.000,20,0,30,
113704398000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,60,86.000,1,243.000,30,244.000,9,246.000,60,247.000,9,249.000,20,0,30,
113704492000,250.000,5,235.000,30,234.000,9,232.000,9,231.000,60,86.000,1,243.000,30,244.000,9,246.000,60,247.000,9,320.000,1,0,30,
113704492000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,60,243.000,30,244.000,9,246.000,60,247.000,9,248.000,20,0,30,
113705138000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,40,243.000,30,244.000,9,246.000,40,247.000,9,248.000,20,0,30,
113705138000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,29,231.000,40,243.000,30,244.000,9,246.000,40,247.000,29,248.000,20,0,30,
113705263000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,40,243.000,30,244.000,9,246.000,40,247.000,9,248.000,20,0,30,
113705368000,250.000,5,235.000,30,234.000,9,232.000,9,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,9,320.000,1,0,30,
