Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
113705368000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,9,249.000,20,0,30,
113705637000,250.000,5,235.000,30,234.000,29,232.000,29,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,29,249.000,20,0,30,
113706280000,250.000,5,235.000,30,234.000,29,232.000,29,231.000,20,86.000,1,243.000,30,244.000,9,246.000,20,247.000,29,249.000,20,0,30,
113706488000,250.000,5,235.000,30,234.000,29,232.000,29,231.000,40,86.000,1,243.000,30,244.000,9,246.000,40,247.000,29,249.000,20,0,30,
113707339000,250.000,5,235.000,9,234.000,29,232.000,29,231.000,40,86.000,1,243.000,9,244.000,9,246.000,40,247.000,29,249.000,20,0,30,
113707339000,250.000,5,235.000,30,234.000,29,232.000,29,231.000,40,86.000,1,243.000,9,244.000,30,246.000,40,247.000,29,249.000,20,0,30,
113707342000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,243.000,9,244.000,30,246.000,40,247.000,9,249.000,20,0,30,
113707342000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,243.000,9,244.000,30,246.000,40,247.000,9,248.000,20,0,30,
113707342000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,243.000,9,244.000,30,246.000,49,247.000,9,248.000,20,0,30,
113707342000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113707342000,250.000,5,235.000,21,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113707342000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113707369000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,320.000,1,0,30,
113707369000,250.000,5,235.000,50,234.000,9,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,250.000,20,0,30,
113708243000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,320.000,1,0,30,
113708243000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113708436000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,244.000,30,246.000,49,247.000,9,249.000,20,320.000,1,0,30,
113708436000,250.000,5,235.000,30,234.000,29,232.000,29,231.000,40,86.000,1,244.000,30,246.000,49,247.000,29,249.000,20,320.000,1,0,30,
113708686000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,244.000,30,246.000,49,247.000,9,249.000,20,320.000,1,0,30,
113708936000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113709000000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,244.000,30,246.000,49,247.000,9,249.000,20,320.000,1,0,30,
113709527000,250.000,5,235.000,30,234.000,29,232.000,29,231.000,40,86.000,1,244.000,30,246.000,49,247.000,29,249.000,20,320.000,1,0,30,
113710016000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,244.000,30,246.000,49,247.000,9,249.000,20,320.000,1,0,30,
113710027000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113710140000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,244.000,30,246.000,49,247.000,9,249.000,20,320.000,1,0,30,
113710629000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113711119000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,320.000,1,0,30,
113711119000,250.000,5,235.000,50,234.000,9,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,250.000,20,0,30,
113711868000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,320.000,1,0,30,
113711868000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113711880000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,244.000,30,246.000,49,247.000,9,249.000,20,320.000,1,0,30,
113711880000,250.000,5,235.000,30,234.000,29,232.000,29,231.000,40,86.000,1,244.000,30,246.000,49,247.000,29,249.000,20,320.000,1,0,30,
113712001000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,244.000,30,246.000,49,247.000,9,249.000,20,320.000,1,0,30,
113712380000,250.000,5,235.000,30,234.000,29,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,249.000,20,0,30,
113712494000,250.000,5,235.000,30,234.000,9,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,320.000,1,0,30,
113712494000,250.000,5,235.000,50,234.000,9,233.000,20,232.000,9,231.000,40,244.000,30,246.000,49,247.000,9,248.000,20,250.000,20,0,30,
113712611000,250.000,5,235.000,29,234.000,9,233.000,20,232.000,9,231.000,40,244.000,9,246.000,49,247.000,9,248.000,20,250.000,20,0,30,
113712611000,250.000,5,235.000,50,234.000,9,233.000,20,232.000,9,231.000,40,244.000,9,245.000,21,246.000,49,247.000,9,248.000,20,0,30,
113712611000,250.000,5,235.000,50,234.000,9,233.000,20,232.000,9,231.000,40,245.000,21,246.000,49,247.000,9,248.000,20,250.000,20,0,30,
113712800000,250.000,5,235.000,50,234.000,9,233.000,20,232.000,9,231.000,40,245.000,30,246.000,49,247.000,9,248.000,20,250.000,20,0,30,
113713196000,250.000,5,235.000,50,234.000,9,232.000,9,231.000,40,86.000,1,245.000,30,246.000,49,247.000,9,250.000,20,320.000,1,0,30,
113713196000,250.000,5,235.000,50,234.000,29,232.000,9,231.000,40,86.000,1,245.000,30,246.000,49,247.000,9,249.000,20,250.000,20,0,30,
113713244000,250.000,5,235.000,30,234.000,29,232.000,9,231.000,40,86.000,1,245.000,30,246.000,49,247.000,9,249.000,20,320.000,1,0,30,
113713244000,250.000,5,236.000,20,235.000,30,234.000,29,232.000,9,231.000,40,245.000,30,246.000,49,247.000,9,249.000,20,251.000,20,0,30,
113713245000,250.000,5,236.000,29,235.000,30,234.000,29,232.000,9,231.000,40,245.000,30,246.000,49,247.000,9,249.000,20,251.000,20,0,30,
113713307000,250.000,5,236.000,29,235.000,30,234.000,29,232.000,9,231.000,20,245.000,30,246.000,29,247.000,9,249.000,20,251.000,20,0,30,
113713335000,250.000,5,236.000,29,235.000,30,234.000,29,232.000,9,231.000,20,245.000,30,246.000,29,249.000,20,251.000,20,320.000,1,0,30,
113713337000,250.000,5,236.000,29,235.000,30,234.000,29,232.000,9,86.000,1,245.000,30,246.000,9,249.000,20,251.000,20,320.000,1,0,30,
113713418000,250.000,5,236.000,29,235.000,30,234.000,29,233.000,20,232.000,9,245.000,30,246.000,9,248.000,20,249.000,20,251.000,20,0,30,
113713505000,250.000,5,236.000,29,235.000,30,234.000,20,233.000,20,232.000,9,245.000,30,246.000,9,248.000,20,249.000,20,251.000,20,0,30,
113713712000,250.000,5,236.000,29,235.000,9,234.000,20,233.000,20,232.000,9,245.000,9,246.000,9,248.000,20,249.000,20,251.000,20,0,30,
113713712000,250.000,5,237.000,21,236.000,29,235.000,9,234.000,20,233.000,20,245.000,30,246.000,9,248.000,20,249.000,20,251.000,20,0,30,
113713712000,250.000,5,237.000,21,236.000,29,235.000,9,234.000,20,233.000,20,245.000,21,246.000,9,248.000,20,249.000,20,251.000,20,0,30,
113714118000,250.000,5,237.000,21,236.000,9,235.000,9,234.000,20,233.000,20,245.000,21,246.000,9,248.000,20,249.000,20,320.000,1,0,30,
113714118000,250.000,5,237.000,21,236.000,9,235.000,29,234.000,20,233.000,20,245.000,21,246.000,9,248.000,20,249.000,20,250.000,20,0,30,
113714168000,250.000,5,237.000,21,236.000,9,235.000,29,234.000,20,233.000,20,245.000,30,246.000,9,248.000,20,249.000,20,250.000,20,0,30,
113714168000,250.000,5,237.000,30,236.000,9,235.000,29,234.000,20,233.000,20,245.000,30,246.000,9,248.000,20,249.000,20,250.000,20,0,30,
113714170000,250.000,5,237.000,30,236.000,9,235.000,29,233.000,20,232.000,9,245.000,30,246.000,9,248.000,20,250.000,20,320.000,1,0,30,
113714170000,250.000,5,237.000,30,236.000,9,235.000,29,233.000,40,232.000,9,245.000,30,246.000,9,248.000,40,250.000,20,320.000,1,0,30,
113714245000,250.000,5,237.000,30,236.000,9,235.000,29,233.000,40,232.000,9,245.000,30,246.000,9,248.000,40,249.000,9,250.000,20,0,30,
113714505000,250.000,5,237.000,30,236.000,9,235.000,20,233.000,40,232.000,9,245.000,30,246.000,9,248.000,40,249.000,9,250.000,20,0,30,
113715569000,250.000,5,237.000,30,236.000,9,235.000,20,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,250.000,20,0,30,
113715570000,250.000,5,237.000,30,236.000,9,233.000,40,86.000,1,84.000,3,245.000,30,246.000,9,248.000,40,249.000,9,320.000,1,0,30,
113715570000,250.000,5,237.000,30,236.000,29,233.000,40,86.000,1,84.000,3,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113715572000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113715572000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,20,86.000,1,245.000,30,246.000,9,248.000,20,249.000,9,251.000,20,0,30,
113715572000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,20,86.000,1,245.000,30,246.000,9,248.000,20,249.000,29,251.000,20,0,30,
113715945000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,20,86.000,1,245.000,30,246.000,9,248.000,20,249.000,9,251.000,20,0,30,
113716189000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113720967000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,20,86.000,1,245.000,30,246.000,9,248.000,20,249.000,9,251.000,20,0,30,
113720967000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,20,86.000,1,245.000,30,246.000,9,248.000,20,249.000,29,251.000,20,0,30,
113722006000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,29,251.000,20,0,30,
113723362000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113723362000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,60,86.000,1,245.000,30,246.000,9,248.000,60,249.000,9,251.000,20,0,30,
113723613000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113723861000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,29,251.000,20,0,30,
113724119000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113724369000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,60,86.000,1,245.000,30,246.000,9,248.000,60,249.000,9,251.000,20,0,30,
113724902000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113724902000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,29,251.000,20,0,30,
113731255000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113731255000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,60,86.000,1,245.000,30,246.000,9,248.000,60,249.000,9,251.000,20,0,30,
113731996000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113731996000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,29,251.000,20,0,30,
113732245000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113732496000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,60,86.000,1,245.000,30,246.000,9,248.000,60,249.000,9,251.000,20,0,30,
113732618000,250.000,5,237.000,30,236.000,9,234.000,9,233.000,60,86.000,1,245.000,30,246.000,9,248.000,60,249.000,9,320.000,1,0,30,
113732618000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,60,245.000,30,246.000,9,248.000,60,249.000,9,250.000,20,0,30,
113732857000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,40,245.000,30,246.000,9,248.000,40,249.000,9,250.000,20,0,30,
113732993000,250.000,5,237.000,30,236.000,9,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,320.000,1,0,30,
113732993000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,9,251.000,20,0,30,
113733002000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,40,86.000,1,245.000,30,246.000,9,248.000,40,249.000,29,251.000,20,0,30,
113738081000,250.000,5,237.000,9,236.000,29,234.000,29,233.000,40,86.000,1,245.000,9,246.000,9,248.000,40,249.000,29,251.000,20,0,30,
113738081000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,40,86.000,1,245.000,9,246.000,30,248.000,40,249.000,29,251.000,20,0,30,
113738082000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,245.000,9,246.000,30,248.000,40,249.000,9,251.000,20,0,30,
113738082000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,233.000,40,245.000,9,246.000,30,248.000,40,249.000,9,250.000,20,0,30,
113738083000,250.000,5,237.000,21,236.000,29,235.000,20,234.000,9,233.000,40,245.000,9,246.000,30,248.000,40,249.000,9,250.000,20,0,30,
113738083000,250.000,5,237.000,21,236.000,29,235.000,20,234.000,9,233.000,40,245.000,9,246.000,30,248.000,49,249.000,9,250.000,20,0,30,
113738083000,250.000,5,237.000,21,236.000,29,235.000,20,234.000,9,233.000,40,246.000,30,248.000,49,249.000,9,250.000,20,251.000,20,0,30,
113738083000,250.000,5,237.000,21,236.000,29,235.000,20,234.000,9,233.000,40,245.000,9,246.000,30,248.000,49,249.000,9,250.000,20,0,30,
113738083000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,233.000,40,245.000,9,246.000,30,248.000,49,249.000,9,250.000,20,0,30,
113738083000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,233.000,40,246.000,30,248.000,49,249.000,9,250.000,20,251.000,20,0,30,
113738120000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,40,246.000,30,248.000,49,249.000,9,250.000,20,320.000,1,0,30,
113738120000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,40,246.000,30,248.000,49,249.000,9,250.000,20,252.000,20,0,30,
113738913000,250.000,5,237.000,29,236.000,9,235.000,20,234.000,9,233.000,40,246.000,9,248.000,49,249.000,9,250.000,20,252.000,20,0,30,
113738913000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,40,246.000,9,247.000,21,248.000,49,249.000,9,250.000,20,0,30,
113738914000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,40,247.000,21,248.000,49,249.000,9,250.000,20,252.000,20,0,30,
113738914000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,40,247.000,30,248.000,49,249.000,9,250.000,20,252.000,20,0,30,
113741371000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,233.000,20,247.000,30,248.000,29,249.000,9,250.000,20,252.000,20,0,30,
113741430000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,233.000,20,247.000,30,248.000,29,249.000,9,250.000,40,252.000,20,0,30,
113741745000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,233.000,20,247.000,30,248.000,29,249.000,9,250.000,40,320.000,1,0,30,
113741745000,250.000,5,238.000,20,237.000,30,236.000,9,235.000,40,234.000,9,247.000,30,248.000,29,249.000,9,250.000,40,253.000,20,0,30,
113741745000,250.000,5,238.000,29,237.000,30,236.000,9,235.000,40,234.000,9,247.000,30,248.000,29,249.000,9,250.000,40,253.000,20,0,30,
113741829000,250.000,5,238.000,29,237.000,9,236.000,9,235.000,40,234.000,9,247.000,9,248.000,29,249.000,9,250.000,40,253.000,20,0,30,
113741829000,250.000,5,239.000,21,238.000,29,237.000,9,236.000,9,235.000,40,247.000,30,248.000,29,249.000,9,250.000,40,253.000,20,0,30,
113741830000,250.000,5,239.000,21,238.000,29,237.000,9,236.000,9,235.000,40,247.000,21,248.000,29,249.000,9,250.000,40,253.000,20,0,30,
113741830000,250.000,5,239.000,30,238.000,29,237.000,9,236.000,9,235.000,40,247.000,21,248.000,29,249.000,9,250.000,40,253.000,20,0,30,
113741830000,250.000,5,239.000,30,238.000,29,237.000,9,236.000,9,235.000,40,247.000,30,248.000,29,249.000,9,250.000,40,253.000,20,0,30,
113742006000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,247.000,30,248.000,29,249.000,9,250.000,40,253.000,20,0,30,
113742006000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,40,234.000,9,247.000,30,248.000,9,249.000,9,250.000,40,253.000,20,0,30,
113742006000,250.000,5,239.000,30,238.000,29,237.000,9,235.000,60,234.000,9,247.000,30,248.000,9,249.000,9,250.000,60,253.000,20,0,30,
113742006000,250.000,5,239.000,30,238.000,29,235.000,60,234.000,9,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,253.000,20,0,30,
113742666000,250.000,5,239.000,30,238.000,29,235.000,40,234.000,9,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,253.000,20,0,30,
113742666000,250.000,5,239.000,30,238.000,29,235.000,40,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,250.000,40,253.000,20,0,30,
113742743000,250.000,5,239.000,30,238.000,9,235.000,40,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,30,
113742743000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,40,234.000,29,247.000,30,248.000,9,249.000,29,250.000,40,252.000,20,0,30,
113743098000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,40,234.000,9,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,30,
113743225000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,60,234.000,9,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,30,
113744892000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,40,234.000,9,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,30,
113744892000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,40,234.000,29,247.000,30,248.000,9,249.000,29,250.000,40,252.000,20,0,30,
113744894000,250.000,5,239.000,30,238.000,9,237.000,20,235.000,20,234.000,29,247.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,30,
113744996000,250.000,5,239.000,30,238.000,9,235.000,20,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,250.000,20,320.000,1,0,30,
113744996000,250.000,5,239.000,30,238.000,9,236.000,20,235.000,20,234.000,29,247.000,30,248.000,9,249.000,29,250.000,20,251.000,20,0,30,
113745002000,250.000,5,239.000,30,238.000,9,236.000,20,235.000,20,234.000,9,247.000,30,248.000,9,249.000,9,250.000,20,251.000,20,0,30,
113745006000,250.000,5,239.000,30,238.000,9,236.000,20,235.000,20,234.000,9,247.000,30,248.000,29,249.000,9,250.000,20,251.000,20,0,30,
113745291000,250.000,5,239.000,9,238.000,9,236.000,20,235.000,20,234.000,9,247.000,9,248.000,29,249.000,9,250.000,20,251.000,20,0,30,
113745291000,250.000,5,239.000,9,238.000,30,236.000,20,235.000,20,234.000,9,247.000,30,248.000,29,249.000,9,250.000,20,251.000,20,0,30,
113745291000,250.000,5,239.000,9,238.000,30,236.000,29,235.000,20,234.000,9,247.000,30,248.000,29,249.000,9,250.000,20,251.000,20,0,30,
113745291000,250.000,5,238.000,30,236.000,29,235.000,20,234.000,9,233.000,20,247.000,30,248.000,29,249.000,9,250.000,20,251.000,20,0,30,
113745291000,250.000,5,238.000,30,236.000,29,235.000,20,234.000,9,233.000,20,247.000,21,248.000,29,249.000,9,250.000,20,251.000,20,0,30,
113745292000,250.000,5,238.000,30,236.000,29,235.000,20,234.000,9,233.000,20,247.000,30,248.000,29,249.000,9,250.000,20,251.000,20,0,30,
113745467000,250.000,5,238.000,30,236.000,29,234.000,9,233.000,20,86.000,1,247.000,30,248.000,29,249.000,9,251.000,20,320.000,1,0,30,
113745489000,250.000,5,238.000,30,236.000,29,234.000,9,233.000,40,86.000,1,247.000,30,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113745981000,250.000,5,238.000,9,236.000,29,234.000,9,233.000,40,86.000,1,247.000,9,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113745981000,250.000,5,238.000,9,237.000,21,236.000,29,234.000,9,233.000,40,247.000,30,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113745982000,250.000,5,237.000,21,236.000,29,234.000,9,233.000,40,86.000,1,247.000,30,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113745982000,250.000,5,237.000,21,236.000,29,234.000,9,233.000,40,86.000,1,247.000,21,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113745982000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,247.000,21,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113745982000,250.000,5,237.000,30,236.000,29,234.000,9,233.000,40,86.000,1,247.000,30,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113746743000,250.000,5,237.000,30,236.000,9,234.000,9,233.000,40,86.000,1,247.000,30,248.000,49,249.000,9,320.000,1,400.000,1,0,30,
113746743000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,40,247.000,30,248.000,49,249.000,9,250.000,20,320.000,1,0,30,
113747145000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,247.000,30,248.000,29,249.000,9,250.000,20,320.000,1,0,30,
113747145000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,30,
113747243000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,320.000,1,400.000,1,0,30,
113747243000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,251.000,20,320.000,1,0,30,
113748532000,250.000,5,237.000,30,236.000,29,234.000,49,233.000,20,86.000,1,247.000,30,248.000,29,249.000,49,251.000,20,320.000,1,0,30,
113759087000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,251.000,20,320.000,1,0,30,
113759087000,250.000,5,237.000,30,236.000,29,234.000,29,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,251.000,20,320.000,1,0,30,
113759145000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113759145000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,40,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,30,
113759185000,250.000,5,237.000,9,236.000,9,235.000,20,234.000,29,233.000,40,247.000,9,248.000,49,249.000,29,250.000,20,320.000,1,0,30,
113759185000,250.000,5,237.000,9,236.000,30,235.000,20,234.000,29,233.000,40,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,30,
113759187000,250.000,5,236.000,30,235.000,20,234.000,29,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,30,
113759245000,250.000,5,236.000,30,234.000,29,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113759245000,250.000,5,236.000,30,234.000,49,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113759574000,250.000,5,236.000,30,234.000,49,233.000,20,86.000,1,84.000,3,247.000,30,248.000,29,249.000,49,320.000,1,400.000,1,0,30,
113759586000,250.000,5,236.000,30,234.000,49,233.000,20,232.000,20,86.000,1,247.000,50,248.000,29,249.000,49,320.000,1,400.000,1,0,30,
113759699000,250.000,5,236.000,30,234.000,49,233.000,20,86.000,1,84.000,3,247.000,30,248.000,29,249.000,49,320.000,1,400.000,1,0,30,
113800144000,250.000,5,236.000,30,234.000,49,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113800769000,250.000,5,236.000,30,234.000,49,233.000,20,86.000,1,84.000,3,247.000,30,248.000,29,249.000,49,320.000,1,400.000,1,0,30,
113800769000,250.000,5,236.000,30,234.000,49,233.000,20,232.000,20,86.000,1,247.000,50,248.000,29,249.000,49,320.000,1,400.000,1,0,30,
113801394000,250.000,5,236.000,30,234.000,49,233.000,20,86.000,1,84.000,3,247.000,30,248.000,29,249.000,49,320.000,1,400.000,1,0,30,
113801394000,250.000,5,236.000,30,234.000,49,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
