Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
113801836000,250.000,5,236.000,9,234.000,49,233.000,40,86.000,1,84.000,3,247.000,9,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113801836000,250.000,5,237.000,21,236.000,9,234.000,49,233.000,40,86.000,1,247.000,30,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113801836000,250.000,5,237.000,30,236.000,9,234.000,49,233.000,40,86.000,1,247.000,30,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113801836000,250.000,5,237.000,30,236.000,9,234.000,58,233.000,40,86.000,1,247.000,30,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113801836000,250.000,5,237.000,30,234.000,58,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113801836000,250.000,5,237.000,30,234.000,58,233.000,40,86.000,1,84.000,3,247.000,21,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113801878000,250.000,5,237.000,30,234.000,58,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,49,320.000,1,400.000,1,0,30,
113801993000,250.000,5,237.000,30,234.000,38,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113801993000,250.000,5,237.000,30,235.000,20,234.000,38,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,30,
113802234000,250.000,5,237.000,30,235.000,20,234.000,18,233.000,40,86.000,1,247.000,30,248.000,49,249.000,9,250.000,20,320.000,1,0,30,
113802869000,250.000,5,237.000,30,234.000,18,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,9,320.000,1,400.000,1,0,30,
113802869000,250.000,5,237.000,30,234.000,38,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113802978000,250.000,5,237.000,30,234.000,38,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,30,
113804090000,250.000,5,237.000,30,234.000,38,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113804090000,250.000,5,237.000,30,234.000,38,233.000,40,232.000,20,86.000,1,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113804633000,250.000,5,237.000,9,234.000,38,233.000,40,232.000,20,86.000,1,247.000,29,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113804633000,250.000,5,237.000,9,236.000,21,234.000,38,233.000,40,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113804634000,250.000,5,236.000,21,234.000,38,233.000,40,232.000,20,86.000,1,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113804634000,250.000,5,236.000,30,234.000,38,233.000,40,232.000,20,86.000,1,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113804721000,250.000,5,236.000,30,234.000,38,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113804721000,250.000,5,236.000,30,234.000,38,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,30,
113805618000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,320.000,1,400.000,1,0,30,
113805618000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,60,86.000,1,247.000,30,248.000,69,249.000,9,250.000,20,320.000,1,0,30,
113806493000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,320.000,1,400.000,1,0,30,
113806493000,250.000,5,236.000,30,234.000,38,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,30,
113806499000,250.000,5,236.000,30,234.000,38,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113806499000,250.000,5,236.000,30,234.000,38,233.000,40,232.000,20,86.000,1,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113807123000,250.000,5,236.000,30,234.000,38,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,30,
113807123000,250.000,5,236.000,30,234.000,38,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,30,
113814868000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,320.000,1,400.000,1,0,30,
113814868000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,60,86.000,1,247.000,30,248.000,69,249.000,9,250.000,20,320.000,1,0,30,
113815368000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,320.000,1,400.000,1,0,30,
113815368000,250.000,5,236.000,30,234.000,38,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,30,
113817368000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,320.000,1,400.000,1,0,30,
113817368000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,60,86.000,1,247.000,30,248.000,69,249.000,9,250.000,20,320.000,1,0,30,
113819237000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,40,86.000,1,247.000,30,248.000,49,249.000,9,250.000,20,320.000,1,0,30,
113819237000,250.000,5,236.000,30,235.000,20,234.000,38,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,30,
113820113000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,40,86.000,1,247.000,30,248.000,49,249.000,9,250.000,20,320.000,1,0,30,
113820113000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,60,86.000,1,247.000,30,248.000,69,249.000,9,250.000,20,320.000,1,0,30,
113820243000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,320.000,1,400.000,1,0,30,
113820243000,250.000,5,236.000,50,234.000,18,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,251.000,20,320.000,1,0,30,
113822078000,250.000,5,236.000,50,234.000,18,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113822078000,250.000,5,236.000,50,234.000,38,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,29,251.000,20,320.000,1,0,30,
113822204000,250.000,5,236.000,50,234.000,18,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113822579000,250.000,5,236.000,50,234.000,18,233.000,60,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,251.000,20,320.000,1,0,30,
113823000000,250.000,5,236.000,50,234.000,18,233.000,40,86.000,1,84.000,3,247.000,30,248.000,49,249.000,9,251.000,20,320.000,1,0,30,
113823328000,250.000,5,236.000,50,234.000,18,233.000,20,86.000,1,84.000,3,247.000,30,248.000,29,249.000,9,251.000,20,320.000,1,0,30,
113823328000,250.000,5,236.000,50,234.000,38,233.000,20,86.000,1,84.000,3,247.000,30,248.000,29,249.000,29,251.000,20,320.000,1,0,30,
113823456000,250.000,5,236.000,50,234.000,58,233.000,20,86.000,1,84.000,3,247.000,30,248.000,29,249.000,49,251.000,20,320.000,1,0,30,
113824084000,250.000,5,236.000,50,234.000,38,233.000,20,86.000,1,84.000,3,247.000,30,248.000,29,249.000,29,251.000,20,320.000,1,0,30,
113824084000,250.000,5,236.000,50,235.000,20,234.000,38,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,250.000,20,251.000,20,0,30,
113824119000,250.000,5,236.000,30,235.000,20,234.000,38,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,30,
113824119000,250.000,5,237.000,20,236.000,30,235.000,20,234.000,38,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113824119000,250.000,5,237.000,29,236.000,30,235.000,20,234.000,38,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113824505000,250.000,5,237.000,29,236.000,30,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113824642000,250.000,5,237.000,29,236.000,9,235.000,20,234.000,29,233.000,20,247.000,9,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113824642000,250.000,5,238.000,21,237.000,29,236.000,9,235.000,20,234.000,29,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113824642000,250.000,5,238.000,21,237.000,29,236.000,9,235.000,20,234.000,29,247.000,21,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113824642000,250.000,5,238.000,30,237.000,29,236.000,9,235.000,20,234.000,29,247.000,21,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113824775000,250.000,5,238.000,30,237.000,29,236.000,9,235.000,20,234.000,29,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113825006000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113825440000,250.000,5,238.000,30,237.000,29,234.000,29,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,252.000,20,320.000,1,0,30,
113825440000,250.000,5,238.000,30,237.000,29,234.000,49,233.000,20,86.000,1,247.000,30,248.000,29,249.000,49,252.000,20,320.000,1,0,30,
113825565000,250.000,5,238.000,30,237.000,29,234.000,29,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,252.000,20,320.000,1,0,30,
113825940000,250.000,5,238.000,30,237.000,29,234.000,49,233.000,20,86.000,1,247.000,30,248.000,29,249.000,49,252.000,20,320.000,1,0,30,
113826066000,250.000,5,238.000,30,237.000,29,234.000,29,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,252.000,20,320.000,1,0,30,
113826560000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113832591000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,233.000,20,247.000,30,248.000,29,249.000,9,250.000,20,252.000,20,0,30,
113833658000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113834779000,250.000,5,238.000,30,237.000,29,234.000,29,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,252.000,20,320.000,1,0,30,
113834779000,250.000,5,238.000,30,237.000,29,234.000,49,233.000,20,86.000,1,247.000,30,248.000,29,249.000,49,252.000,20,320.000,1,0,30,
113835274000,250.000,5,238.000,30,237.000,29,234.000,29,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,252.000,20,320.000,1,0,30,
113835283000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
113840369000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,30,
113840369000,250.000,5,238.000,50,237.000,9,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,253.000,20,0,30,
113840377000,250.000,5,238.000,50,237.000,9,235.000,20,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,250.000,20,253.000,20,0,30,
113840382000,250.000,5,238.000,50,237.000,9,234.000,29,86.000,1,84.000,3,247.000,30,248.000,9,249.000,29,253.000,20,320.000,1,0,30,
113840382000,250.000,5,238.000,50,237.000,9,236.000,20,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,251.000,20,253.000,20,0,30,
113840439000,250.000,5,238.000,50,237.000,9,236.000,20,235.000,20,234.000,29,247.000,30,248.000,9,249.000,29,250.000,20,251.000,20,0,30,
113840477000,250.000,5,238.000,50,237.000,9,236.000,20,235.000,20,234.000,29,247.000,30,248.000,9,249.000,20,250.000,20,251.000,20,0,30,
113840477000,250.000,5,238.000,50,237.000,9,236.000,20,235.000,20,234.000,20,247.000,30,248.000,9,249.000,20,250.000,20,251.000,20,0,30,
113840479000,250.000,5,238.000,50,237.000,9,236.000,20,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,20,253.000,20,0,30,
113840479000,250.000,5,238.000,50,237.000,9,236.000,20,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,29,253.000,20,0,30,
113840479000,250.000,5,238.000,50,237.000,9,236.000,29,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,29,253.000,20,0,30,
113840494000,250.000,5,238.000,30,237.000,9,236.000,29,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,29,320.000,1,0,30,
113840494000,250.000,5,239.000,20,238.000,30,237.000,9,236.000,29,235.000,20,247.000,30,248.000,9,250.000,20,251.000,29,254.000,20,0,30,
113840495000,250.000,5,239.000,29,238.000,30,237.000,9,236.000,29,235.000,20,247.000,30,248.000,9,250.000,20,251.000,29,254.000,20,0,30,
113840505000,250.000,5,239.000,29,238.000,30,236.000,29,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,29,254.000,20,0,30,
113840823000,250.000,5,239.000,29,238.000,30,236.000,49,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,49,254.000,20,0,30,
113841359000,250.000,5,239.000,29,238.000,9,236.000,49,235.000,20,86.000,1,247.000,9,248.000,9,250.000,20,251.000,49,254.000,20,0,30,
113841359000,250.000,5,240.000,21,239.000,29,238.000,9,236.000,49,235.000,20,247.000,30,248.000,9,250.000,20,251.000,49,254.000,20,0,30,
113841359000,250.000,5,240.000,21,239.000,29,238.000,9,236.000,49,235.000,20,247.000,30,248.000,9,250.000,29,251.000,49,254.000,20,0,30,
113841359000,250.000,5,240.000,30,239.000,29,238.000,9,236.000,49,235.000,20,247.000,30,248.000,9,250.000,29,251.000,49,254.000,20,0,30,
113841359000,250.000,5,240.000,30,239.000,29,238.000,9,236.000,49,235.000,20,247.000,21,248.000,9,250.000,29,251.000,49,254.000,20,0,30,
113841360000,250.000,5,240.000,30,239.000,29,238.000,9,236.000,49,235.000,20,247.000,30,248.000,9,250.000,29,251.000,49,254.000,20,0,30,
113841505000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,247.000,30,248.000,9,250.000,29,251.000,49,254.000,20,0,30,
113841505000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,49,254.000,20,0,30,
113842369000,250.000,5,240.000,30,239.000,9,236.000,49,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,49,320.000,1,0,30,
113842369000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,49,235.000,20,247.000,30,248.000,9,250.000,20,251.000,49,253.000,20,0,30,
113842869000,250.000,5,240.000,30,239.000,9,236.000,49,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,49,320.000,1,0,30,
113842869000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,49,254.000,20,0,30,
113844105000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,29,254.000,20,0,30,
113844105000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,40,86.000,1,247.000,30,248.000,9,250.000,40,251.000,29,254.000,20,0,30,
113844119000,250.000,5,240.000,30,239.000,9,236.000,29,235.000,40,86.000,1,247.000,30,248.000,9,250.000,40,251.000,29,320.000,1,0,30,
113844119000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,29,235.000,40,247.000,30,248.000,9,250.000,40,251.000,29,253.000,20,0,30,
113844259000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,9,235.000,40,247.000,30,248.000,9,250.000,40,251.000,9,253.000,20,0,30,
113844603000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,9,235.000,20,247.000,30,248.000,9,250.000,20,251.000,9,253.000,20,0,30,
113844614000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,29,235.000,20,247.000,30,248.000,9,250.000,20,251.000,29,253.000,20,0,30,
113845111000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,29,235.000,40,247.000,30,248.000,9,250.000,40,251.000,29,253.000,20,0,30,
113850992000,250.000,5,240.000,30,239.000,9,236.000,29,235.000,40,86.000,1,247.000,30,248.000,9,250.000,40,251.000,29,320.000,1,0,30,
113850992000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,40,86.000,1,247.000,30,248.000,9,250.000,40,251.000,29,254.000,20,0,30,
113851492000,250.000,5,240.000,30,239.000,9,236.000,29,235.000,40,86.000,1,247.000,30,248.000,9,250.000,40,251.000,29,320.000,1,0,30,
113851492000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,29,235.000,40,247.000,30,248.000,9,250.000,40,251.000,29,253.000,20,0,30,
113854992000,250.000,5,240.000,30,239.000,9,236.000,29,235.000,40,86.000,1,247.000,30,248.000,9,250.000,40,251.000,29,320.000,1,0,30,
113854992000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,40,86.000,1,247.000,30,248.000,9,250.000,40,251.000,29,254.000,20,0,30,
113905200000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,29,254.000,20,0,30,
113905301000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,49,254.000,20,0,30,
113908560000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,247.000,30,248.000,9,250.000,20,251.000,29,254.000,20,0,30,
113908560000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,247.000,30,248.000,9,250.000,20,251.000,29,252.000,20,0,30,
113908623000,250.000,5,240.000,9,239.000,29,237.000,20,236.000,29,235.000,20,247.000,9,248.000,9,250.000,20,251.000,29,252.000,20,0,30,
113908623000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,247.000,9,248.000,30,250.000,20,251.000,29,252.000,20,0,30,
113908624000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,20,251.000,29,252.000,20,254.000,20,0,30,
113908624000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113908624000,250.000,5,240.000,21,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113908624000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113910790000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113910790000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,248.000,30,250.000,29,251.000,49,254.000,20,320.000,1,0,30,
113912127000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113912127000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113912744000,250.000,5,240.000,30,239.000,9,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,30,
113912744000,250.000,5,240.000,50,239.000,9,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,255.000,20,0,30,
113912868000,250.000,5,240.000,30,239.000,9,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,30,
113912868000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113912873000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113912873000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,248.000,30,250.000,29,251.000,49,254.000,20,320.000,1,0,30,
113912996000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113913372000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113917082000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113917082000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,248.000,30,250.000,29,251.000,49,254.000,20,320.000,1,0,30,
113918881000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113918881000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113919368000,250.000,5,240.000,30,239.000,9,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,30,
113919368000,250.000,5,240.000,50,239.000,9,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,255.000,20,0,30,
113919744000,250.000,5,240.000,30,239.000,9,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,30,
113919744000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113919765000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113919765000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,248.000,30,250.000,29,251.000,49,254.000,20,320.000,1,0,30,
113919992000,250.000,5,240.000,30,239.000,9,236.000,49,235.000,20,86.000,1,248.000,30,250.000,29,251.000,49,320.000,1,400.000,1,0,30,
113919992000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,49,235.000,20,248.000,30,250.000,29,251.000,49,253.000,20,320.000,1,0,30,
113920990000,250.000,5,240.000,30,239.000,9,238.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,253.000,20,320.000,1,0,30,
113920990000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,20,236.000,29,248.000,30,250.000,29,251.000,29,252.000,20,253.000,20,0,30,
113920992000,250.000,5,240.000,30,239.000,9,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,30,
113920992000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113921246000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113921496000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,248.000,30,250.000,29,251.000,49,254.000,20,320.000,1,0,30,
113922220000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113922220000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113925400000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,9,235.000,20,248.000,30,250.000,29,251.000,9,252.000,20,254.000,20,0,30,
113926116000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113927267000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113927267000,250.000,5,240.000,30,239.000,29,236.000,49,235.000,20,86.000,1,248.000,30,250.000,29,251.000,49,254.000,20,320.000,1,0,30,
113927391000,250.000,5,240.000,30,239.000,29,236.000,29,235.000,20,86.000,1,248.000,30,250.000,29,251.000,29,254.000,20,320.000,1,0,30,
113927766000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113932835000,250.000,5,240.000,9,239.000,29,237.000,20,236.000,29,235.000,20,248.000,9,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113932835000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,248.000,9,249.000,21,250.000,29,251.000,29,252.000,20,0,30,
113932835000,250.000,5,240.000,21,239.000,29,237.000,20,236.000,29,235.000,20,248.000,9,249.000,21,250.000,29,251.000,29,252.000,20,0,30,
113932835000,250.000,5,240.000,21,239.000,29,237.000,20,236.000,29,235.000,20,248.000,9,249.000,30,250.000,29,251.000,29,252.000,20,0,30,
113932835000,250.000,5,240.000,21,239.000,29,237.000,20,236.000,29,235.000,20,249.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113932836000,250.000,5,240.000,30,239.000,29,237.000,20,236.000,29,235.000,20,249.000,30,250.000,29,251.000,29,252.000,20,254.000,20,0,30,
113932869000,250.000,5,240.000,30,239.000,9,237.000,20,236.000,29,235.000,20,249.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,30,
113932869000,250.000,5,240.000,50,239.000,9,237.000,20,236.000,29,235.000,20,249.000,30,250.000,29,251.000,29,252.000,20,255.000,20,0,30,
113932895000,250.000,5,240.000,50,239.000,9,236.000,29,235.000,20,86.000,1,249.000,30,250.000,29,251.000,29,255.000,20,320.000,1,0,30,
