Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
113932895000,250.000,5,240.000,50,239.000,9,238.000,20,236.000,29,235.000,20,249.000,30,250.000,29,251.000,29,253.000,20,255.000,20,0,30,
113933324000,250.000,5,240.000,50,239.000,9,238.000,20,236.000,29,235.000,20,249.000,30,250.000,29,251.000,20,253.000,20,255.000,20,0,30,
113933325000,250.000,5,240.000,50,239.000,9,238.000,20,236.000,20,235.000,20,249.000,30,250.000,29,251.000,20,253.000,20,255.000,20,0,30,
113933326000,250.000,5,240.000,50,239.000,9,238.000,29,236.000,20,235.000,20,249.000,30,250.000,29,251.000,20,253.000,20,255.000,20,0,30,
113933368000,250.000,5,240.000,30,239.000,9,238.000,29,236.000,20,235.000,20,249.000,30,250.000,29,251.000,20,253.000,20,320.000,1,0,30,
113933368000,250.000,5,241.000,20,240.000,30,239.000,9,238.000,29,236.000,20,249.000,30,250.000,29,251.000,20,253.000,20,256.000,20,0,30,
113933368000,250.000,5,241.000,29,240.000,30,239.000,9,238.000,29,236.000,20,249.000,30,250.000,29,251.000,20,253.000,20,256.000,20,0,30,
113933503000,250.000,5,241.000,29,240.000,30,239.000,9,238.000,29,236.000,20,249.000,30,250.000,9,251.000,20,253.000,20,256.000,20,0,30,
113933503000,250.000,5,241.000,29,240.000,30,239.000,9,238.000,29,237.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,20,0,30,
113933505000,250.000,5,241.000,29,240.000,30,238.000,29,237.000,20,236.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,20,0,30,
113933868000,250.000,5,241.000,29,240.000,9,238.000,29,237.000,20,236.000,20,249.000,9,250.000,9,251.000,20,252.000,20,253.000,20,0,30,
113933868000,250.000,5,242.000,21,241.000,29,240.000,9,238.000,29,237.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,20,0,30,
113933869000,250.000,5,242.000,21,241.000,29,240.000,9,238.000,29,237.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,30,
113933869000,250.000,5,242.000,21,241.000,29,240.000,9,238.000,29,237.000,20,249.000,21,250.000,9,251.000,29,252.000,20,253.000,20,0,30,
113933869000,250.000,5,242.000,30,241.000,29,240.000,9,238.000,29,237.000,20,249.000,21,250.000,9,251.000,29,252.000,20,253.000,20,0,30,
113933869000,250.000,5,242.000,30,241.000,29,240.000,9,238.000,29,237.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,20,0,30,
113933873000,250.000,5,242.000,30,241.000,29,240.000,9,238.000,29,237.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,29,0,30,
113934005000,250.000,5,242.000,30,241.000,29,238.000,29,237.000,20,236.000,20,249.000,30,250.000,9,251.000,29,252.000,20,253.000,29,0,30,
113934005000,250.000,5,242.000,30,241.000,29,238.000,29,237.000,20,236.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,29,0,30,
113934176000,250.000,5,242.000,30,241.000,29,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,20,253.000,29,256.000,20,0,30,
113936211000,250.000,5,242.000,30,241.000,29,238.000,29,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,29,256.000,20,0,30,
113936249000,250.000,5,242.000,30,241.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,9,256.000,20,0,30,
113936249000,250.000,5,242.000,30,241.000,29,238.000,9,237.000,60,86.000,1,249.000,30,250.000,9,252.000,60,253.000,9,256.000,20,0,30,
113937124000,250.000,5,242.000,30,241.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,9,256.000,20,0,30,
113937124000,250.000,5,242.000,30,241.000,29,238.000,29,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,29,256.000,20,0,30,
113937492000,250.000,5,242.000,30,241.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,9,256.000,20,0,30,
113937742000,250.000,5,242.000,30,241.000,29,238.000,9,237.000,60,86.000,1,249.000,30,250.000,9,252.000,60,253.000,9,256.000,20,0,30,
113938368000,250.000,5,242.000,30,241.000,9,238.000,9,237.000,60,86.000,1,249.000,30,250.000,9,252.000,60,253.000,9,320.000,1,0,30,
113938368000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,9,237.000,60,249.000,30,250.000,9,252.000,60,253.000,9,255.000,20,0,30,
113939689000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,9,237.000,40,249.000,30,250.000,9,252.000,40,253.000,9,255.000,20,0,30,
113939689000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,29,237.000,40,249.000,30,250.000,9,252.000,40,253.000,29,255.000,20,0,30,
113939938000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,9,237.000,40,249.000,30,250.000,9,252.000,40,253.000,9,255.000,20,0,30,
113940188000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,29,237.000,40,249.000,30,250.000,9,252.000,40,253.000,29,255.000,20,0,30,
113941118000,250.000,5,242.000,30,241.000,9,238.000,29,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,30,
113941118000,250.000,5,242.000,30,241.000,29,238.000,29,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,29,256.000,20,0,30,
113941926000,250.000,5,242.000,30,241.000,29,238.000,29,237.000,20,86.000,1,249.000,30,250.000,9,252.000,20,253.000,29,256.000,20,0,30,
113942011000,250.000,5,242.000,9,241.000,29,238.000,29,237.000,20,86.000,1,249.000,9,250.000,9,252.000,20,253.000,29,256.000,20,0,30,
113942011000,250.000,5,242.000,30,241.000,29,238.000,29,237.000,20,86.000,1,249.000,9,250.000,30,252.000,20,253.000,29,256.000,20,0,30,
113942020000,250.000,5,242.000,21,241.000,29,238.000,29,237.000,20,86.000,1,249.000,9,250.000,30,252.000,20,253.000,29,256.000,20,0,30,
113942020000,250.000,5,242.000,21,241.000,29,238.000,29,237.000,20,86.000,1,250.000,30,252.000,20,253.000,29,256.000,20,320.000,1,0,30,
113942020000,250.000,5,242.000,21,241.000,29,238.000,9,237.000,20,86.000,1,250.000,30,252.000,20,253.000,9,256.000,20,320.000,1,0,30,
113942020000,250.000,5,242.000,21,241.000,29,239.000,20,238.000,9,237.000,20,250.000,30,252.000,20,253.000,9,254.000,20,256.000,20,0,30,
113942119000,250.000,5,242.000,21,241.000,9,239.000,20,238.000,9,237.000,20,250.000,30,252.000,20,253.000,9,254.000,20,320.000,1,0,30,
113942119000,250.000,5,242.000,41,241.000,9,239.000,20,238.000,9,237.000,20,250.000,30,252.000,20,253.000,9,254.000,20,257.000,20,0,30,
113942164000,250.000,5,242.000,41,241.000,9,238.000,9,237.000,20,86.000,1,250.000,30,252.000,20,253.000,9,257.000,20,320.000,1,0,30,
113942532000,250.000,5,242.000,41,241.000,9,239.000,20,238.000,9,237.000,20,250.000,30,252.000,20,253.000,9,254.000,20,257.000,20,0,30,
113942836000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,9,237.000,20,250.000,30,252.000,20,253.000,9,254.000,20,257.000,20,0,30,
113945663000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,29,237.000,20,250.000,30,252.000,20,253.000,29,254.000,20,257.000,20,0,30,
113947913000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,29,237.000,20,250.000,30,252.000,20,253.000,20,254.000,20,257.000,20,0,30,
113947913000,250.000,5,242.000,29,241.000,9,239.000,20,238.000,29,237.000,20,250.000,9,252.000,20,253.000,20,254.000,20,257.000,20,0,30,
113947913000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,29,237.000,20,250.000,9,251.000,21,252.000,20,253.000,20,254.000,20,0,30,
113947916000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,20,237.000,20,250.000,9,251.000,21,252.000,20,253.000,20,254.000,20,0,30,
113947916000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,20,86.000,1,250.000,9,251.000,21,253.000,20,254.000,20,257.000,20,0,30,
113947919000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,20,86.000,1,250.000,9,251.000,21,253.000,20,254.000,20,255.000,9,0,30,
113947919000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,20,86.000,1,251.000,21,253.000,20,254.000,20,255.000,9,257.000,20,0,30,
113947919000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,20,86.000,1,251.000,30,253.000,20,254.000,20,255.000,9,257.000,20,0,30,
113947919000,250.000,5,242.000,50,241.000,9,238.000,20,86.000,1,84.000,3,251.000,30,253.000,20,255.000,9,257.000,20,320.000,1,0,30,
113947919000,250.000,5,242.000,50,241.000,9,240.000,20,238.000,20,86.000,1,251.000,30,253.000,20,255.000,29,257.000,20,320.000,1,0,30,
113947996000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,20,86.000,1,251.000,30,253.000,20,255.000,29,320.000,1,400.000,1,0,30,
113947996000,250.000,5,243.000,20,242.000,30,241.000,9,240.000,20,238.000,20,251.000,30,253.000,20,255.000,29,258.000,20,320.000,1,0,30,
113947996000,250.000,5,243.000,29,242.000,30,241.000,9,240.000,20,238.000,20,251.000,30,253.000,20,255.000,29,258.000,20,320.000,1,0,30,
113948006000,250.000,5,243.000,29,242.000,30,241.000,9,240.000,20,239.000,20,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
113948006000,250.000,5,243.000,29,242.000,30,240.000,20,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
113948333000,250.000,5,243.000,29,242.000,30,240.000,29,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
113949002000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,9,258.000,20,0,30,
113949002000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,40,238.000,20,251.000,30,253.000,20,254.000,40,255.000,9,258.000,20,0,30,
113950361000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,9,258.000,20,0,30,
113950361000,250.000,5,243.000,29,242.000,30,240.000,29,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
113951275000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,9,258.000,20,0,30,
113951275000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,40,238.000,20,251.000,30,253.000,20,254.000,40,255.000,9,258.000,20,0,30,
113951369000,250.000,5,243.000,9,242.000,30,240.000,9,239.000,40,238.000,20,251.000,30,253.000,20,254.000,40,255.000,9,320.000,1,0,30,
113951369000,250.000,5,243.000,9,242.000,50,240.000,9,239.000,40,238.000,20,251.000,30,253.000,20,254.000,40,255.000,9,257.000,20,0,30,
113951369000,250.000,5,242.000,50,240.000,9,239.000,40,238.000,20,86.000,1,251.000,30,253.000,20,254.000,40,255.000,9,257.000,20,0,30,
113952775000,250.000,5,242.000,50,240.000,9,239.000,20,238.000,20,86.000,1,251.000,30,253.000,20,254.000,20,255.000,9,257.000,20,0,30,
113952775000,250.000,5,242.000,50,240.000,29,239.000,20,238.000,20,86.000,1,251.000,30,253.000,20,254.000,20,255.000,29,257.000,20,0,30,
113952790000,250.000,5,242.000,50,240.000,29,239.000,20,86.000,1,84.000,3,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
113952868000,250.000,5,242.000,30,240.000,29,239.000,20,86.000,1,84.000,3,251.000,30,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
113952868000,250.000,5,243.000,20,242.000,30,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
113952869000,250.000,5,243.000,29,242.000,30,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
113952901000,250.000,5,243.000,29,242.000,30,240.000,29,239.000,40,86.000,1,251.000,30,254.000,40,255.000,29,258.000,20,320.000,1,0,30,
113954131000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,40,86.000,1,251.000,30,254.000,40,255.000,9,258.000,20,320.000,1,0,30,
113954131000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,60,86.000,1,251.000,30,254.000,60,255.000,9,258.000,20,320.000,1,0,30,
113954247000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,40,86.000,1,251.000,30,254.000,40,255.000,9,258.000,20,320.000,1,0,30,
113954741000,250.000,5,243.000,29,242.000,30,240.000,29,239.000,40,86.000,1,251.000,30,254.000,40,255.000,29,258.000,20,320.000,1,0,30,
113955720000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,40,86.000,1,251.000,30,254.000,40,255.000,9,258.000,20,320.000,1,0,30,
113955720000,250.000,5,243.000,29,242.000,30,240.000,9,239.000,60,86.000,1,251.000,30,254.000,60,255.000,9,258.000,20,320.000,1,0,30,
113955745000,250.000,5,243.000,9,242.000,30,240.000,9,239.000,60,86.000,1,251.000,30,254.000,60,255.000,9,320.000,1,400.000,1,0,30,
113955745000,250.000,5,243.000,9,242.000,50,240.000,9,239.000,60,86.000,1,251.000,30,254.000,60,255.000,9,257.000,20,320.000,1,0,30,
113955745000,250.000,5,242.000,50,240.000,9,239.000,60,86.000,1,84.000,3,251.000,30,254.000,60,255.000,9,257.000,20,320.000,1,0,30,
113957119000,250.000,5,242.000,30,240.000,9,239.000,60,86.000,1,84.000,3,251.000,30,254.000,60,255.000,9,320.000,1,400.000,1,0,30,
113957119000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,60,86.000,1,251.000,30,254.000,60,255.000,9,256.000,20,320.000,1,0,30,
113958868000,250.000,5,242.000,30,240.000,9,239.000,60,86.000,1,84.000,3,251.000,30,254.000,60,255.000,9,320.000,1,400.000,1,0,30,
113958868000,250.000,5,242.000,50,240.000,9,239.000,60,86.000,1,84.000,3,251.000,30,254.000,60,255.000,9,257.000,20,320.000,1,0,30,
114000436000,250.000,5,242.000,50,240.000,9,239.000,40,86.000,1,84.000,3,251.000,30,254.000,40,255.000,9,257.000,20,320.000,1,0,30,
114000494000,250.000,5,242.000,30,240.000,9,239.000,40,86.000,1,84.000,3,251.000,30,254.000,40,255.000,9,320.000,1,400.000,1,0,30,
114000494000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,40,86.000,1,251.000,30,254.000,40,255.000,9,256.000,20,320.000,1,0,30,
114000673000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,40,238.000,20,251.000,30,253.000,20,254.000,40,255.000,9,256.000,20,0,30,
114000795000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,9,256.000,20,0,30,
114000795000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,40,251.000,30,253.000,40,254.000,20,255.000,9,256.000,20,0,30,
114001119000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,40,251.000,30,253.000,40,254.000,20,256.000,20,320.000,1,0,30,
114001121000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,40,251.000,30,253.000,49,254.000,20,256.000,20,320.000,1,0,30,
114001362000,250.000,5,242.000,30,241.000,20,239.000,20,238.000,40,86.000,1,251.000,30,253.000,49,254.000,20,256.000,20,320.000,1,0,30,
114001369000,250.000,5,242.000,30,239.000,20,238.000,40,86.000,1,84.000,3,251.000,30,253.000,49,254.000,20,320.000,1,400.000,1,0,30,
114001369000,250.000,5,242.000,30,240.000,20,239.000,20,238.000,40,86.000,1,251.000,30,253.000,49,254.000,20,255.000,20,320.000,1,0,30,
114001483000,250.000,5,242.000,30,240.000,20,239.000,20,238.000,49,86.000,1,251.000,30,253.000,49,254.000,20,255.000,20,320.000,1,0,30,
114001783000,250.000,5,242.000,9,240.000,20,239.000,20,238.000,49,86.000,1,251.000,9,253.000,49,254.000,20,255.000,20,320.000,1,0,30,
114001783000,250.000,5,242.000,9,241.000,21,240.000,20,239.000,20,238.000,49,251.000,30,253.000,49,254.000,20,255.000,20,320.000,1,0,30,
114001784000,250.000,5,242.000,9,241.000,21,240.000,29,239.000,20,238.000,49,251.000,30,253.000,49,254.000,20,255.000,20,320.000,1,0,30,
114001784000,250.000,5,242.000,9,241.000,21,240.000,29,239.000,20,238.000,49,251.000,30,253.000,58,254.000,20,255.000,20,320.000,1,0,30,
114001784000,250.000,5,241.000,21,240.000,29,239.000,20,238.000,49,86.000,1,251.000,30,253.000,58,254.000,20,255.000,20,320.000,1,0,30,
114001784000,250.000,5,241.000,21,240.000,29,239.000,20,238.000,49,86.000,1,251.000,21,253.000,58,254.000,20,255.000,20,320.000,1,0,30,
114001784000,250.000,5,241.000,30,240.000,29,239.000,20,238.000,49,86.000,1,251.000,21,253.000,58,254.000,20,255.000,20,320.000,1,0,30,
114001784000,250.000,5,241.000,30,240.000,29,239.000,20,238.000,49,86.000,1,251.000,30,253.000,58,254.000,20,255.000,20,320.000,1,0,30,
114001924000,250.000,5,241.000,30,240.000,29,238.000,49,86.000,1,84.000,3,251.000,30,253.000,58,255.000,20,320.000,1,400.000,1,0,30,
114001993000,250.000,5,241.000,30,240.000,9,238.000,49,86.000,1,84.000,3,251.000,30,253.000,58,320.000,1,400.000,1,414.000,1,0,30,
114001993000,250.000,5,241.000,50,240.000,9,238.000,49,86.000,1,84.000,3,251.000,30,253.000,58,256.000,20,320.000,1,400.000,1,0,30,
114002006000,250.000,5,241.000,50,240.000,9,238.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,58,256.000,20,320.000,1,0,30,
114002305000,250.000,5,241.000,50,240.000,9,238.000,29,237.000,20,86.000,1,251.000,30,252.000,20,253.000,38,256.000,20,320.000,1,0,30,
114002305000,250.000,5,241.000,50,240.000,9,239.000,20,238.000,29,237.000,20,251.000,30,252.000,20,253.000,38,254.000,20,256.000,20,0,30,
114002368000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,29,237.000,20,251.000,30,252.000,20,253.000,38,254.000,20,320.000,1,0,30,
114002368000,250.000,5,242.000,20,241.000,30,240.000,9,239.000,20,238.000,29,251.000,30,252.000,20,253.000,38,254.000,20,257.000,20,0,30,
114002784000,250.000,5,242.000,20,241.000,9,240.000,9,239.000,20,238.000,29,251.000,9,252.000,20,253.000,38,254.000,20,257.000,20,0,30,
114002784000,250.000,5,242.000,41,241.000,9,240.000,9,239.000,20,238.000,29,251.000,30,252.000,20,253.000,38,254.000,20,257.000,20,0,30,
114002784000,250.000,5,242.000,41,241.000,9,240.000,9,239.000,20,238.000,29,251.000,30,252.000,29,253.000,38,254.000,20,257.000,20,0,30,
114002784000,250.000,5,242.000,50,241.000,9,240.000,9,239.000,20,238.000,29,251.000,30,252.000,29,253.000,38,254.000,20,257.000,20,0,30,
114002784000,250.000,5,242.000,50,241.000,9,240.000,9,239.000,20,238.000,29,251.000,21,252.000,29,253.000,38,254.000,20,257.000,20,0,30,
114003005000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,29,237.000,20,251.000,21,252.000,29,253.000,38,254.000,20,257.000,20,0,30,
114003337000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,29,86.000,1,251.000,21,252.000,9,253.000,38,254.000,20,257.000,20,0,30,
114003352000,250.000,5,242.000,50,241.000,9,238.000,29,86.000,1,84.000,3,251.000,21,252.000,9,253.000,38,257.000,20,320.000,1,0,30,
114003475000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,29,86.000,1,251.000,21,252.000,9,253.000,38,254.000,20,257.000,20,0,30,
114003500000,250.000,5,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,251.000,21,252.000,9,253.000,38,254.000,40,257.000,20,0,30,
114003678000,250.000,5,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,251.000,30,252.000,9,253.000,38,254.000,40,257.000,20,0,30,
114004006000,250.000,5,242.000,50,241.000,9,239.000,40,238.000,29,86.000,1,251.000,30,252.000,9,253.000,29,254.000,40,257.000,20,0,30,
114004993000,250.000,5,242.000,30,241.000,9,239.000,40,238.000,29,86.000,1,251.000,30,252.000,9,253.000,29,254.000,40,320.000,1,0,30,
114004993000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,29,86.000,1,251.000,30,252.000,9,253.000,29,254.000,40,256.000,20,0,30,
114005324000,250.000,5,242.000,30,241.000,29,239.000,20,238.000,29,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,256.000,20,0,30,
114005324000,250.000,5,242.000,30,241.000,29,239.000,20,238.000,49,86.000,1,251.000,30,252.000,9,253.000,49,254.000,20,256.000,20,0,30,
114009072000,250.000,5,242.000,30,241.000,29,238.000,49,86.000,1,84.000,3,251.000,30,252.000,9,253.000,49,256.000,20,320.000,1,0,30,
114009119000,250.000,5,242.000,30,241.000,9,238.000,49,86.000,1,84.000,3,251.000,30,252.000,9,253.000,49,320.000,1,400.000,1,0,30,
114009119000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,49,86.000,1,251.000,30,252.000,9,253.000,49,255.000,20,320.000,1,0,30,
114009435000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,29,86.000,1,251.000,30,252.000,9,253.000,29,255.000,20,320.000,1,0,30,
114009505000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,255.000,20,320.000,1,0,30,
114009599000,250.000,5,242.000,30,241.000,9,240.000,20,238.000,29,237.000,40,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114009687000,250.000,5,242.000,9,241.000,9,240.000,20,238.000,29,237.000,40,251.000,9,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114009687000,250.000,5,242.000,9,241.000,30,240.000,20,238.000,29,237.000,40,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114009687000,250.000,5,241.000,30,240.000,20,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114009687000,250.000,5,241.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114009687000,250.000,5,241.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,21,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114009687000,250.000,5,241.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114010421000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,40,86.000,1,251.000,30,252.000,49,253.000,9,255.000,20,320.000,1,0,30,
114010421000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,60,86.000,1,251.000,30,252.000,69,253.000,9,255.000,20,320.000,1,0,30,
114011798000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,40,86.000,1,251.000,30,252.000,49,253.000,9,255.000,20,320.000,1,0,30,
114011798000,250.000,5,241.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114012028000,250.000,5,241.000,30,240.000,29,238.000,9,237.000,40,86.000,1,251.000,30,252.000,49,253.000,9,255.000,20,320.000,1,0,30,
114012030000,250.000,5,241.000,9,240.000,29,238.000,9,237.000,40,86.000,1,251.000,9,252.000,49,253.000,9,255.000,20,320.000,1,0,30,
114012030000,250.000,5,242.000,21,241.000,9,240.000,29,238.000,9,237.000,40,251.000,30,252.000,49,253.000,9,255.000,20,320.000,1,0,30,
114012032000,250.000,5,242.000,21,240.000,29,238.000,9,237.000,40,86.000,1,251.000,30,252.000,49,253.000,9,255.000,20,320.000,1,0,30,
114012032000,250.000,5,242.000,21,240.000,29,238.000,9,237.000,40,86.000,1,251.000,21,252.000,49,253.000,9,255.000,20,320.000,1,0,30,
114012308000,250.000,5,242.000,21,240.000,29,238.000,29,237.000,40,86.000,1,251.000,21,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114012385000,250.000,5,242.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,21,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114012385000,250.000,5,242.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114012493000,250.000,5,242.000,30,240.000,9,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,320.000,1,400.000,1,0,30,
114012493000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,40,251.000,30,252.000,49,253.000,29,256.000,20,320.000,1,0,30,
114012920000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,9,237.000,40,251.000,30,252.000,49,253.000,9,256.000,20,320.000,1,0,30,
114012920000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,9,251.000,30,252.000,49,253.000,9,254.000,20,256.000,20,0,30,
114013045000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,9,237.000,40,251.000,30,252.000,49,253.000,9,256.000,20,320.000,1,0,30,
114013543000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,40,251.000,30,252.000,49,253.000,29,256.000,20,320.000,1,0,30,
114014295000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,9,237.000,40,251.000,30,252.000,49,253.000,9,256.000,20,320.000,1,0,30,
114014295000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,9,251.000,30,252.000,49,253.000,9,254.000,20,256.000,20,0,30,
114015250000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,9,251.000,30,252.000,29,253.000,9,254.000,20,256.000,20,0,30,
114015494000,250.000,5,242.000,30,240.000,9,239.000,20,238.000,9,237.000,20,251.000,30,252.000,29,253.000,9,254.000,20,320.000,1,0,30,
114015494000,250.000,5,242.000,50,240.000,9,239.000,20,238.000,9,237.000,20,251.000,30,252.000,29,253.000,9,254.000,20,257.000,20,0,30,
