Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114016721000,250.000,5,242.000,50,240.000,9,239.000,40,238.000,9,237.000,20,251.000,30,252.000,29,253.000,9,254.000,40,257.000,20,0,30,
114018603000,250.000,5,242.000,50,240.000,9,239.000,20,238.000,9,237.000,20,251.000,30,252.000,29,253.000,9,254.000,20,257.000,20,0,30,
114018603000,250.000,5,242.000,50,240.000,9,239.000,20,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114019186000,250.000,5,242.000,50,240.000,9,238.000,29,237.000,20,86.000,1,251.000,30,252.000,29,253.000,29,257.000,20,320.000,1,0,30,
114019243000,250.000,5,242.000,30,240.000,9,238.000,29,237.000,20,86.000,1,251.000,30,252.000,29,253.000,29,320.000,1,400.000,1,0,30,
114019243000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114019311000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,49,237.000,20,251.000,30,252.000,29,253.000,49,256.000,20,320.000,1,0,30,
114025101000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114025221000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,29,251.000,30,252.000,29,253.000,29,254.000,20,256.000,20,0,30,
114026468000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114026468000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,49,237.000,20,251.000,30,252.000,29,253.000,49,256.000,20,320.000,1,0,30,
114028744000,250.000,5,242.000,30,240.000,9,238.000,49,237.000,20,86.000,1,251.000,30,252.000,29,253.000,49,320.000,1,400.000,1,0,30,
114028744000,250.000,5,242.000,30,240.000,29,238.000,49,237.000,20,86.000,1,251.000,30,252.000,29,253.000,49,255.000,20,320.000,1,0,30,
114029993000,250.000,5,242.000,30,240.000,9,238.000,49,237.000,20,86.000,1,251.000,30,252.000,29,253.000,49,320.000,1,400.000,1,0,30,
114029993000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,49,237.000,20,251.000,30,252.000,29,253.000,49,256.000,20,320.000,1,0,30,
114030992000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114030992000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,29,251.000,30,252.000,29,253.000,29,254.000,20,256.000,20,0,30,
114031241000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114031491000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,29,251.000,30,252.000,29,253.000,29,254.000,20,256.000,20,0,30,
114031989000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114032000000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,49,237.000,20,251.000,30,252.000,29,253.000,49,256.000,20,320.000,1,0,30,
114034298000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114034298000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,20,238.000,29,251.000,30,252.000,29,253.000,29,254.000,20,256.000,20,0,30,
114034672000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114034797000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,49,237.000,20,251.000,30,252.000,29,253.000,49,256.000,20,320.000,1,0,30,
114039400000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,256.000,20,320.000,1,0,30,
114040384000,250.000,5,242.000,30,241.000,20,240.000,9,238.000,49,237.000,20,251.000,30,252.000,29,253.000,49,256.000,20,320.000,1,0,30,
114041869000,250.000,5,242.000,30,240.000,9,238.000,49,237.000,20,86.000,1,251.000,30,252.000,29,253.000,49,320.000,1,400.000,1,0,30,
114041869000,250.000,5,242.000,30,240.000,29,238.000,49,237.000,20,86.000,1,251.000,30,252.000,29,253.000,49,255.000,20,320.000,1,0,30,
114042630000,250.000,5,242.000,30,240.000,29,238.000,29,237.000,20,86.000,1,251.000,30,252.000,29,253.000,29,255.000,20,320.000,1,0,30,
114042630000,250.000,5,242.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114042701000,250.000,5,242.000,9,240.000,29,238.000,29,237.000,40,86.000,1,251.000,9,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114042701000,250.000,5,242.000,9,241.000,21,240.000,29,238.000,29,237.000,40,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114042701000,250.000,5,242.000,9,241.000,21,240.000,29,238.000,29,237.000,40,251.000,21,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114042701000,250.000,5,241.000,21,240.000,29,238.000,29,237.000,40,86.000,1,251.000,21,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114042701000,250.000,5,241.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,21,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114042702000,250.000,5,241.000,30,240.000,29,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114043242000,250.000,5,241.000,30,240.000,9,238.000,29,237.000,40,86.000,1,251.000,30,252.000,49,253.000,29,320.000,1,400.000,1,0,30,
114043242000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,29,237.000,40,251.000,30,252.000,49,253.000,29,254.000,20,320.000,1,0,30,
114044084000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,9,237.000,40,251.000,30,252.000,49,253.000,9,254.000,20,320.000,1,0,30,
114046478000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,29,237.000,40,251.000,30,252.000,49,253.000,29,254.000,20,320.000,1,0,30,
114049042000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,29,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,320.000,1,0,30,
114049042000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,29,237.000,20,251.000,50,252.000,29,253.000,29,254.000,20,320.000,1,0,30,
114049121000,250.000,5,241.000,30,240.000,9,238.000,29,237.000,20,236.000,20,251.000,50,252.000,29,253.000,29,320.000,1,400.000,1,0,30,
114049121000,250.000,5,241.000,30,240.000,9,238.000,49,237.000,20,236.000,20,251.000,50,252.000,29,253.000,49,320.000,1,400.000,1,0,30,
114049704000,250.000,5,241.000,9,240.000,9,238.000,49,237.000,20,236.000,20,251.000,29,252.000,29,253.000,49,320.000,1,400.000,1,0,30,
114049704000,250.000,5,241.000,9,240.000,30,238.000,49,237.000,20,236.000,20,251.000,50,252.000,29,253.000,49,320.000,1,400.000,1,0,30,
114049704000,250.000,5,240.000,30,238.000,49,237.000,20,236.000,20,86.000,1,251.000,50,252.000,29,253.000,49,320.000,1,400.000,1,0,30,
114049704000,250.000,5,240.000,30,238.000,58,237.000,20,236.000,20,86.000,1,251.000,50,252.000,29,253.000,49,320.000,1,400.000,1,0,30,
114052763000,250.000,5,240.000,30,238.000,38,237.000,20,236.000,20,86.000,1,251.000,50,252.000,29,253.000,29,320.000,1,400.000,1,0,30,
114053588000,250.000,5,240.000,30,238.000,38,237.000,40,236.000,20,86.000,1,251.000,50,252.000,49,253.000,29,320.000,1,400.000,1,0,30,
114053728000,250.000,5,240.000,30,238.000,38,237.000,40,86.000,1,84.000,3,251.000,30,252.000,49,253.000,29,320.000,1,400.000,1,0,30,
114053728000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,250.000,20,251.000,30,252.000,49,253.000,29,320.000,1,0,30,
114053728000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,250.000,29,251.000,30,252.000,49,253.000,29,320.000,1,0,30,
114053901000,250.000,5,240.000,9,238.000,38,237.000,40,235.000,20,86.000,1,250.000,29,251.000,9,252.000,49,253.000,29,320.000,1,0,30,
114053901000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,21,250.000,29,251.000,9,252.000,49,253.000,29,0,30,
114053902000,250.000,5,240.000,21,238.000,38,237.000,40,235.000,20,86.000,1,249.000,21,250.000,29,251.000,9,252.000,49,253.000,29,0,30,
114053902000,250.000,5,240.000,21,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,49,253.000,29,0,30,
114053902000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,49,253.000,29,0,30,
114053972000,250.000,5,240.000,30,238.000,38,237.000,40,86.000,1,84.000,3,249.000,30,250.000,9,251.000,9,252.000,49,253.000,29,0,30,
114054006000,250.000,5,240.000,30,238.000,38,237.000,40,86.000,1,84.000,3,249.000,30,250.000,9,252.000,49,253.000,29,320.000,1,0,30,
114054006000,250.000,5,240.000,30,238.000,38,237.000,40,86.000,1,84.000,3,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,30,
114054259000,250.000,5,240.000,30,238.000,38,237.000,40,236.000,20,86.000,1,249.000,30,250.000,9,251.000,20,252.000,40,253.000,29,0,30,
114055886000,250.000,5,240.000,30,238.000,38,237.000,40,86.000,1,84.000,3,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,30,
114056071000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,252.000,40,253.000,29,320.000,1,0,30,
114056940000,250.000,5,240.000,30,238.000,38,237.000,40,86.000,1,84.000,3,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,30,
114056940000,250.000,5,240.000,30,238.000,38,237.000,40,234.000,20,86.000,1,249.000,50,250.000,9,252.000,40,253.000,29,320.000,1,0,30,
114057045000,250.000,5,240.000,30,238.000,38,237.000,40,234.000,20,86.000,1,249.000,50,250.000,9,252.000,40,253.000,20,320.000,1,0,30,
114057046000,250.000,5,240.000,30,238.000,38,237.000,40,234.000,20,86.000,1,249.000,50,250.000,9,251.000,9,252.000,40,253.000,20,0,30,
114057118000,250.000,5,240.000,30,238.000,18,237.000,40,234.000,20,86.000,1,249.000,50,250.000,9,251.000,9,252.000,40,320.000,1,0,30,
114057118000,250.000,5,240.000,30,238.000,18,237.000,60,234.000,20,86.000,1,249.000,50,250.000,9,251.000,9,252.000,60,320.000,1,0,30,
114057978000,250.000,5,240.000,30,238.000,18,237.000,60,86.000,1,84.000,3,249.000,30,250.000,9,251.000,9,252.000,60,320.000,1,0,30,
114057978000,250.000,5,240.000,30,238.000,18,237.000,60,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,60,320.000,1,0,30,
114057994000,250.000,5,240.000,30,238.000,18,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,40,320.000,1,0,30,
114057994000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114059635000,250.000,5,240.000,30,238.000,38,237.000,40,86.000,1,84.000,3,249.000,30,250.000,9,251.000,9,252.000,40,253.000,20,0,30,
114059635000,250.000,5,240.000,30,238.000,38,237.000,40,234.000,20,86.000,1,249.000,50,250.000,9,251.000,9,252.000,40,253.000,20,0,30,
114100988000,250.000,5,240.000,30,238.000,38,237.000,40,86.000,1,84.000,3,249.000,30,250.000,9,251.000,9,252.000,40,253.000,20,0,30,
114100988000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114100993000,250.000,5,240.000,30,238.000,18,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,40,320.000,1,0,30,
114100993000,250.000,5,240.000,30,239.000,20,238.000,18,237.000,40,235.000,20,249.000,30,250.000,29,251.000,9,252.000,40,254.000,20,0,30,
114102439000,250.000,5,240.000,30,239.000,20,238.000,18,237.000,40,86.000,1,249.000,30,250.000,9,251.000,9,252.000,40,254.000,20,0,30,
114102439000,250.000,5,240.000,30,239.000,20,238.000,18,237.000,40,236.000,20,249.000,30,250.000,9,251.000,29,252.000,40,254.000,20,0,30,
114102809000,250.000,5,240.000,9,239.000,20,238.000,18,237.000,40,236.000,20,249.000,9,250.000,9,251.000,29,252.000,40,254.000,20,0,30,
114102810000,250.000,5,241.000,21,240.000,9,239.000,20,238.000,18,237.000,40,249.000,30,250.000,9,251.000,29,252.000,40,254.000,20,0,30,
114102810000,250.000,5,241.000,21,240.000,9,239.000,20,238.000,18,237.000,40,249.000,30,250.000,9,251.000,38,252.000,40,254.000,20,0,30,
114102810000,250.000,5,241.000,21,240.000,9,239.000,29,238.000,18,237.000,40,249.000,30,250.000,9,251.000,38,252.000,40,254.000,20,0,30,
114102810000,250.000,5,241.000,21,239.000,29,238.000,18,237.000,40,236.000,20,249.000,30,250.000,9,251.000,38,252.000,40,254.000,20,0,30,
114102810000,250.000,5,241.000,21,239.000,29,238.000,18,237.000,40,236.000,20,249.000,21,250.000,9,251.000,38,252.000,40,254.000,20,0,30,
114102810000,250.000,5,241.000,30,239.000,29,238.000,18,237.000,40,236.000,20,249.000,21,250.000,9,251.000,38,252.000,40,254.000,20,0,30,
114102810000,250.000,5,241.000,30,239.000,29,238.000,18,237.000,40,236.000,20,249.000,30,250.000,9,251.000,38,252.000,40,254.000,20,0,30,
114103006000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,38,252.000,40,254.000,20,0,30,
114103006000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,29,252.000,40,254.000,20,0,30,
114103199000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,251.000,9,252.000,40,254.000,20,0,30,
114103199000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,29,251.000,9,252.000,40,254.000,20,0,30,
114103688000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,251.000,9,252.000,40,254.000,20,0,30,
114103698000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,29,252.000,40,254.000,20,0,30,
114108002000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,250.000,9,251.000,20,252.000,40,254.000,20,0,30,
114108043000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,254.000,20,320.000,1,0,30,
114108043000,250.000,5,241.000,30,239.000,29,238.000,9,237.000,60,86.000,1,249.000,30,250.000,9,252.000,60,254.000,20,320.000,1,0,30,
114108050000,250.000,5,241.000,30,239.000,9,238.000,9,237.000,60,86.000,1,249.000,30,250.000,9,252.000,60,320.000,1,400.000,1,0,30,
114108050000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,60,249.000,30,250.000,9,252.000,60,255.000,20,320.000,1,0,30,
114108120000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,40,249.000,30,250.000,9,252.000,40,255.000,20,320.000,1,0,30,
114108127000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,40,249.000,30,250.000,9,252.000,40,253.000,9,255.000,20,0,30,
114108899000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,20,249.000,30,250.000,9,252.000,20,253.000,9,255.000,20,0,30,
114108899000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,9,0,30,
114108925000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,29,0,30,
114109263000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,30,250.000,9,252.000,20,253.000,29,255.000,20,0,30,
114109513000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,40,249.000,30,250.000,9,252.000,40,253.000,29,255.000,20,0,30,
114110249000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,30,250.000,9,252.000,20,253.000,29,255.000,20,0,30,
114110249000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,30,250.000,9,251.000,20,252.000,20,253.000,29,0,30,
114110873000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,30,250.000,9,252.000,20,253.000,29,255.000,20,0,30,
114110873000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,40,249.000,30,250.000,9,252.000,40,253.000,29,255.000,20,0,30,
114112368000,250.000,5,241.000,30,239.000,9,238.000,29,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,29,320.000,1,0,30,
114112368000,250.000,5,241.000,50,239.000,9,238.000,29,237.000,40,86.000,1,249.000,30,250.000,9,252.000,40,253.000,29,256.000,20,0,30,
114117936000,250.000,5,241.000,29,239.000,9,238.000,29,237.000,40,86.000,1,249.000,9,250.000,9,252.000,40,253.000,29,256.000,20,0,30,
114117936000,250.000,5,241.000,50,239.000,9,238.000,29,237.000,40,86.000,1,249.000,9,250.000,30,252.000,40,253.000,29,256.000,20,0,30,
114117937000,250.000,5,241.000,50,239.000,9,238.000,29,237.000,40,86.000,1,249.000,9,250.000,30,252.000,49,253.000,29,256.000,20,0,30,
114117937000,250.000,5,241.000,50,239.000,9,238.000,29,237.000,40,86.000,1,250.000,30,252.000,49,253.000,29,256.000,20,320.000,1,0,30,
114128618000,250.000,5,241.000,30,239.000,9,238.000,29,237.000,40,86.000,1,250.000,30,252.000,49,253.000,29,320.000,1,400.000,1,0,30,
114128618000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,40,250.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114128749000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,250.000,30,252.000,29,253.000,29,255.000,20,320.000,1,0,30,
114128749000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,250.000,30,251.000,20,252.000,29,253.000,29,255.000,20,0,30,
114129000000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,20,250.000,30,251.000,20,252.000,29,253.000,9,255.000,20,0,30,
114129245000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,20,250.000,30,252.000,29,253.000,9,255.000,20,320.000,1,0,30,
114129256000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,40,250.000,30,252.000,49,253.000,9,255.000,20,320.000,1,0,30,
114129362000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,40,250.000,30,252.000,49,253.000,29,255.000,20,320.000,1,0,30,
114135265000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,250.000,30,252.000,29,253.000,29,255.000,20,320.000,1,0,30,
114135265000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,250.000,30,251.000,20,252.000,29,253.000,29,255.000,20,0,30,
114135724000,250.000,5,241.000,9,240.000,20,239.000,9,238.000,29,237.000,20,250.000,9,251.000,20,252.000,29,253.000,29,255.000,20,0,30,
114135724000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,21,250.000,9,251.000,20,252.000,29,253.000,29,0,30,
114135724000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,21,250.000,9,251.000,29,252.000,29,253.000,29,0,30,
114135724000,250.000,5,241.000,30,240.000,29,239.000,9,238.000,29,237.000,20,249.000,21,250.000,9,251.000,29,252.000,29,253.000,29,0,30,
114135724000,250.000,5,241.000,21,240.000,29,239.000,9,238.000,29,237.000,20,249.000,21,250.000,9,251.000,29,252.000,29,253.000,29,0,30,
114135724000,250.000,5,241.000,21,240.000,29,239.000,9,238.000,29,237.000,20,249.000,30,250.000,9,251.000,29,252.000,29,253.000,29,0,30,
114135724000,250.000,5,241.000,21,240.000,29,239.000,9,238.000,29,237.000,20,249.000,30,251.000,29,252.000,29,253.000,29,255.000,20,0,30,
114135724000,250.000,5,241.000,30,240.000,29,239.000,9,238.000,29,237.000,20,249.000,30,251.000,29,252.000,29,253.000,29,255.000,20,0,30,
114135868000,250.000,5,241.000,30,240.000,9,239.000,9,238.000,29,237.000,20,249.000,30,251.000,29,252.000,29,253.000,29,320.000,1,0,30,
114135868000,250.000,5,241.000,30,240.000,9,239.000,29,238.000,29,237.000,20,249.000,30,251.000,29,252.000,29,253.000,29,254.000,20,0,30,
114136006000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,29,237.000,20,249.000,30,251.000,29,252.000,29,253.000,29,254.000,20,0,30,
114136006000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,29,237.000,20,249.000,30,251.000,29,252.000,20,253.000,29,254.000,20,0,30,
114137601000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,9,237.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,30,
114137724000,250.000,5,241.000,9,240.000,9,239.000,20,238.000,9,237.000,20,249.000,9,251.000,29,252.000,20,253.000,9,254.000,20,0,30,
114137724000,250.000,5,241.000,9,240.000,30,239.000,20,238.000,9,237.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,30,
114137725000,250.000,5,241.000,9,240.000,30,239.000,29,238.000,9,237.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,30,
114137725000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,20,236.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,30,
114137725000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,20,236.000,20,249.000,21,251.000,29,252.000,20,253.000,9,254.000,20,0,30,
114137725000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,20,236.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,30,
114138682000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,30,
114140368000,250.000,5,240.000,30,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,320.000,1,0,30,
114140368000,250.000,5,240.000,50,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,30,
114142243000,250.000,5,240.000,30,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,320.000,1,0,30,
114142243000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,30,
114143494000,250.000,5,240.000,30,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,320.000,1,0,30,
114143494000,250.000,5,240.000,50,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,30,
114148493000,250.000,5,240.000,30,239.000,9,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,320.000,1,0,30,
114148493000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,30,
114158700000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,20,236.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,30,
114159293000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,30,
114200070000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,40,236.000,20,249.000,30,251.000,29,252.000,40,254.000,20,320.000,1,0,30,
114200072000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,40,86.000,1,249.000,30,251.000,9,252.000,40,254.000,20,320.000,1,0,30,
114200072000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,20,251.000,9,252.000,40,254.000,20,0,30,
114200072000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,40,235.000,20,249.000,30,250.000,20,251.000,18,252.000,40,254.000,20,0,30,
114200119000,250.000,5,240.000,30,239.000,9,238.000,9,237.000,40,235.000,20,249.000,30,250.000,20,251.000,18,252.000,40,320.000,1,0,30,
114200119000,250.000,5,240.000,30,239.000,9,238.000,29,237.000,40,235.000,20,249.000,30,250.000,20,251.000,18,252.000,40,253.000,20,0,30,
114202926000,250.000,5,240.000,30,239.000,9,238.000,29,237.000,20,235.000,20,249.000,30,250.000,20,251.000,18,252.000,20,253.000,20,0,30,
114203379000,250.000,5,240.000,30,239.000,9,238.000,29,237.000,40,235.000,20,249.000,30,250.000,20,251.000,18,252.000,40,253.000,20,0,30,
114203735000,250.000,5,240.000,9,239.000,9,238.000,29,237.000,40,235.000,20,249.000,9,250.000,20,251.000,18,252.000,40,253.000,20,0,30,
114203735000,250.000,5,240.000,9,239.000,30,238.000,29,237.000,40,235.000,20,249.000,30,250.000,20,251.000,18,252.000,40,253.000,20,0,30,
114203736000,250.000,5,240.000,9,239.000,30,238.000,38,237.000,40,235.000,20,249.000,30,250.000,20,251.000,18,252.000,40,253.000,20,0,30,
114203736000,250.000,5,240.000,9,239.000,30,238.000,38,237.000,40,235.000,20,249.000,30,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114203736000,250.000,5,240.000,9,239.000,30,238.000,38,237.000,40,235.000,20,249.000,21,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
