Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114203736000,250.000,5,239.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,21,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114204506000,250.000,5,239.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114204736000,250.000,5,239.000,9,238.000,38,237.000,40,235.000,20,86.000,1,249.000,9,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114204736000,250.000,5,240.000,21,239.000,9,238.000,38,237.000,40,235.000,20,249.000,30,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114204736000,250.000,5,240.000,21,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114204736000,250.000,5,240.000,21,238.000,38,237.000,40,235.000,20,86.000,1,249.000,21,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114204736000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,21,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114204736000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,18,252.000,40,253.000,20,0,30,
114205005000,250.000,5,240.000,30,238.000,38,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205125000,250.000,5,240.000,30,238.000,29,237.000,40,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205249000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205736000,250.000,5,240.000,9,238.000,29,237.000,40,236.000,9,235.000,20,249.000,9,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205736000,250.000,5,240.000,9,239.000,21,238.000,29,237.000,40,236.000,9,249.000,30,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205737000,250.000,5,240.000,9,239.000,21,238.000,29,237.000,40,236.000,9,249.000,21,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205737000,250.000,5,239.000,21,238.000,29,237.000,40,236.000,9,235.000,20,249.000,21,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205737000,250.000,5,239.000,30,238.000,29,237.000,40,236.000,9,235.000,20,249.000,21,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205737000,250.000,5,239.000,30,238.000,29,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,251.000,9,252.000,40,253.000,20,0,30,
114205795000,250.000,5,239.000,30,238.000,29,237.000,20,236.000,9,235.000,20,249.000,30,250.000,29,251.000,9,252.000,20,253.000,20,0,30,
114205869000,250.000,5,239.000,30,238.000,29,237.000,20,236.000,9,86.000,1,249.000,30,250.000,9,251.000,9,252.000,20,253.000,20,0,30,
114205869000,250.000,5,239.000,30,238.000,29,237.000,20,236.000,9,234.000,20,249.000,50,250.000,9,251.000,9,252.000,20,253.000,20,0,30,
114205993000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,234.000,20,249.000,50,250.000,9,251.000,9,252.000,20,320.000,1,0,30,
114205993000,250.000,5,239.000,30,238.000,9,237.000,40,236.000,9,234.000,20,249.000,50,250.000,9,251.000,9,252.000,40,320.000,1,0,30,
114206005000,250.000,5,239.000,30,238.000,9,237.000,40,236.000,9,235.000,20,249.000,50,250.000,29,251.000,9,252.000,40,320.000,1,0,30,
114206741000,250.000,5,239.000,30,238.000,9,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,251.000,9,252.000,40,320.000,1,0,30,
114206741000,250.000,5,239.000,30,238.000,9,237.000,40,236.000,9,235.000,40,249.000,30,250.000,49,251.000,9,252.000,40,320.000,1,0,30,
114206743000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,40,249.000,30,250.000,49,251.000,9,252.000,20,320.000,1,0,30,
114206743000,250.000,5,239.000,30,238.000,29,237.000,20,236.000,9,235.000,40,249.000,30,250.000,49,251.000,9,252.000,20,253.000,20,0,30,
114223400000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,40,86.000,1,249.000,30,250.000,49,251.000,9,253.000,20,320.000,1,0,30,
114223889000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,40,86.000,1,249.000,30,250.000,49,251.000,29,253.000,20,320.000,1,0,30,
114226618000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,40,86.000,1,249.000,30,250.000,49,251.000,29,320.000,1,400.000,1,0,30,
114226618000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,40,249.000,30,250.000,49,251.000,29,252.000,20,320.000,1,0,30,
114234640000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,249.000,30,250.000,29,251.000,29,252.000,20,320.000,1,0,30,
114235376000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,249.000,50,250.000,29,251.000,29,252.000,20,320.000,1,0,30,
114238076000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,234.000,20,249.000,50,250.000,29,251.000,29,320.000,1,400.000,1,0,30,
114238076000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,234.000,20,249.000,50,250.000,29,251.000,29,253.000,20,320.000,1,0,30,
114238229000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,86.000,1,249.000,30,250.000,29,251.000,29,253.000,20,320.000,1,0,30,
114238229000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,40,86.000,1,249.000,30,250.000,49,251.000,29,253.000,20,320.000,1,0,30,
114243823000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,86.000,1,249.000,30,250.000,29,251.000,29,253.000,20,320.000,1,0,30,
114243823000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,234.000,20,249.000,50,250.000,29,251.000,29,253.000,20,320.000,1,0,30,
114243900000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,20,234.000,20,249.000,50,250.000,29,251.000,9,253.000,20,320.000,1,0,30,
114243938000,250.000,5,239.000,30,238.000,29,237.000,20,236.000,9,235.000,20,249.000,50,250.000,29,251.000,9,252.000,20,253.000,20,0,30,
114251375000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,249.000,50,250.000,29,251.000,9,252.000,20,320.000,1,0,30,
114251375000,250.000,5,239.000,30,238.000,9,237.000,40,236.000,9,235.000,20,249.000,50,250.000,29,251.000,9,252.000,40,320.000,1,0,30,
114251375000,250.000,5,239.000,30,238.000,9,237.000,40,236.000,9,235.000,20,249.000,30,250.000,29,251.000,9,252.000,40,320.000,1,0,30,
114251375000,250.000,5,239.000,30,238.000,9,237.000,40,236.000,9,235.000,20,248.000,20,249.000,30,250.000,29,251.000,9,252.000,40,0,30,
114251376000,250.000,5,239.000,30,238.000,9,237.000,40,236.000,9,235.000,20,248.000,29,249.000,30,250.000,29,251.000,9,252.000,40,0,30,
114251430000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,248.000,29,249.000,30,250.000,29,251.000,9,252.000,20,0,30,
114251494000,250.000,5,239.000,30,238.000,9,236.000,9,235.000,20,233.000,20,248.000,29,249.000,30,250.000,29,251.000,9,320.000,1,0,30,
114251494000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,233.000,20,248.000,29,249.000,30,250.000,29,251.000,29,320.000,1,0,30,
114251506000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,233.000,20,248.000,29,249.000,30,250.000,20,251.000,29,320.000,1,0,30,
114251612000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,86.000,1,248.000,9,249.000,30,250.000,20,251.000,29,320.000,1,0,30,
114251613000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,86.000,1,249.000,30,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114251983000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,20,249.000,30,250.000,20,251.000,29,320.000,1,0,30,
114251983000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,29,249.000,30,250.000,20,251.000,29,320.000,1,0,30,
114252107000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,86.000,1,247.000,9,249.000,30,250.000,20,251.000,29,320.000,1,0,30,
114252107000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,86.000,1,249.000,30,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114252415000,250.000,5,239.000,9,238.000,9,236.000,29,235.000,20,86.000,1,249.000,9,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114252415000,250.000,5,239.000,9,238.000,30,236.000,29,235.000,20,86.000,1,249.000,30,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114252415000,250.000,5,239.000,9,238.000,30,236.000,29,235.000,20,86.000,1,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,30,
114252415000,250.000,5,239.000,9,238.000,30,236.000,38,235.000,20,86.000,1,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,30,
114252415000,250.000,5,238.000,30,236.000,38,235.000,20,86.000,1,84.000,3,249.000,30,250.000,29,251.000,29,320.000,1,400.000,1,0,30,
114252415000,250.000,5,238.000,30,236.000,38,235.000,20,86.000,1,84.000,3,249.000,21,250.000,29,251.000,29,320.000,1,400.000,1,0,30,
114252540000,250.000,5,238.000,30,236.000,38,235.000,20,233.000,20,86.000,1,248.000,20,249.000,21,250.000,29,251.000,29,320.000,1,0,30,
114252540000,250.000,5,238.000,30,236.000,38,235.000,20,233.000,20,86.000,1,248.000,29,249.000,21,250.000,29,251.000,29,320.000,1,0,30,
114253415000,250.000,5,238.000,9,236.000,38,235.000,20,233.000,20,86.000,1,248.000,29,250.000,29,251.000,29,320.000,1,400.000,1,0,30,
114253415000,250.000,5,238.000,30,236.000,38,235.000,20,233.000,20,86.000,1,247.000,21,248.000,29,250.000,29,251.000,29,320.000,1,0,30,
114253416000,250.000,5,238.000,21,236.000,38,235.000,20,233.000,20,86.000,1,247.000,21,248.000,29,250.000,29,251.000,29,320.000,1,0,30,
114253416000,250.000,5,238.000,21,236.000,38,235.000,20,233.000,20,86.000,1,247.000,30,248.000,29,250.000,29,251.000,29,320.000,1,0,30,
114253416000,250.000,5,238.000,30,236.000,38,235.000,20,233.000,20,86.000,1,247.000,30,248.000,29,250.000,29,251.000,29,320.000,1,0,30,
114253506000,250.000,5,238.000,30,236.000,38,235.000,20,233.000,20,86.000,1,247.000,30,248.000,29,250.000,20,251.000,29,320.000,1,0,30,
114253540000,250.000,5,238.000,30,236.000,38,235.000,20,86.000,1,84.000,3,247.000,30,248.000,9,250.000,20,251.000,29,320.000,1,0,30,
114253540000,250.000,5,238.000,30,236.000,38,235.000,20,232.000,20,86.000,1,247.000,50,248.000,9,250.000,20,251.000,29,320.000,1,0,30,
114253665000,250.000,5,238.000,30,236.000,38,235.000,20,86.000,1,84.000,3,247.000,30,248.000,9,250.000,20,251.000,29,320.000,1,0,30,
114254124000,250.000,5,238.000,30,236.000,38,235.000,20,233.000,20,86.000,1,247.000,30,248.000,29,250.000,20,251.000,29,320.000,1,0,30,
114255033000,250.000,5,238.000,30,236.000,38,235.000,20,86.000,1,84.000,3,247.000,30,248.000,9,250.000,20,251.000,29,320.000,1,0,30,
114255034000,250.000,5,238.000,30,236.000,38,235.000,20,232.000,20,86.000,1,247.000,50,248.000,9,250.000,20,251.000,29,320.000,1,0,30,
114255329000,250.000,5,238.000,30,236.000,38,235.000,40,232.000,20,86.000,1,247.000,50,248.000,9,250.000,40,251.000,29,320.000,1,0,30,
114255351000,250.000,5,238.000,30,236.000,38,235.000,40,232.000,20,86.000,1,247.000,50,248.000,9,250.000,40,251.000,20,320.000,1,0,30,
114255352000,250.000,5,238.000,30,236.000,38,235.000,40,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,40,251.000,20,0,30,
114255766000,250.000,5,238.000,30,236.000,38,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,30,
114255766000,250.000,5,238.000,30,236.000,38,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,249.000,9,250.000,40,251.000,20,0,30,
114255880000,250.000,5,238.000,30,236.000,38,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,30,
114256243000,250.000,5,238.000,30,236.000,18,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,320.000,1,0,30,
114256243000,250.000,5,238.000,30,236.000,18,235.000,60,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114256367000,250.000,5,238.000,30,236.000,18,235.000,60,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114257006000,250.000,5,238.000,9,236.000,18,235.000,60,232.000,20,86.000,1,247.000,29,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114257006000,250.000,5,238.000,9,237.000,21,236.000,18,235.000,60,232.000,20,247.000,50,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114257006000,250.000,5,237.000,21,236.000,18,235.000,60,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114257006000,250.000,5,237.000,30,236.000,18,235.000,60,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114257868000,250.000,5,237.000,30,236.000,18,235.000,40,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,40,320.000,1,0,30,
114257868000,250.000,5,237.000,30,236.000,38,235.000,40,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,40,251.000,20,0,30,
114257984000,250.000,5,237.000,30,236.000,38,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,30,
114257984000,250.000,5,237.000,30,236.000,38,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,249.000,9,250.000,40,251.000,20,0,30,
114258360000,250.000,5,237.000,30,236.000,38,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,30,
114258484000,250.000,5,237.000,30,236.000,38,235.000,40,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,40,251.000,20,0,30,
114258870000,250.000,5,237.000,30,236.000,18,235.000,40,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,40,320.000,1,0,30,
114258870000,250.000,5,237.000,30,236.000,18,235.000,60,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114259992000,250.000,5,237.000,30,236.000,9,235.000,60,232.000,20,86.000,1,247.000,50,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114259993000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,232.000,20,247.000,50,248.000,9,249.000,9,250.000,60,320.000,1,0,30,
114315400000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,248.000,9,249.000,9,250.000,40,320.000,1,0,30,
114315593000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,320.000,1,0,30,
114315593000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,231.000,20,246.000,20,247.000,30,248.000,9,249.000,9,250.000,40,0,30,
114315594000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,231.000,20,246.000,29,247.000,30,248.000,9,249.000,9,250.000,40,0,30,
114315651000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,231.000,20,246.000,29,247.000,30,248.000,9,249.000,9,250.000,60,0,30,
114315766000,250.000,5,237.000,9,236.000,9,235.000,60,234.000,9,231.000,20,246.000,29,247.000,9,248.000,9,249.000,9,250.000,60,0,30,
114315766000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,231.000,20,245.000,21,246.000,29,247.000,9,248.000,9,249.000,9,0,30,
114315767000,250.000,5,237.000,21,236.000,9,235.000,60,234.000,9,231.000,20,245.000,21,246.000,29,247.000,9,248.000,9,249.000,9,0,30,
114315767000,250.000,5,237.000,21,236.000,9,235.000,69,234.000,9,231.000,20,245.000,21,246.000,29,247.000,9,248.000,9,249.000,9,0,30,
114315767000,250.000,5,237.000,21,236.000,9,235.000,69,234.000,9,231.000,20,245.000,30,246.000,29,247.000,9,248.000,9,249.000,9,0,30,
114315767000,250.000,5,237.000,30,236.000,9,235.000,69,234.000,9,231.000,20,245.000,30,246.000,29,247.000,9,248.000,9,249.000,9,0,30,
114316005000,250.000,5,237.000,30,236.000,9,235.000,69,234.000,9,231.000,20,245.000,30,246.000,29,248.000,9,249.000,9,250.000,60,0,30,
114316005000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,231.000,20,245.000,30,246.000,29,248.000,9,249.000,9,250.000,60,0,30,
114316005000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,231.000,20,245.000,30,246.000,29,249.000,9,250.000,60,320.000,1,0,30,
114316218000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114316218000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,232.000,20,245.000,30,246.000,9,247.000,20,249.000,9,250.000,60,0,30,
114317887000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114317887000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,231.000,20,245.000,30,246.000,29,249.000,9,250.000,60,320.000,1,0,30,
114320932000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114320932000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,232.000,20,245.000,30,246.000,9,247.000,20,249.000,9,250.000,60,0,30,
114322502000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114322502000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,231.000,20,245.000,30,246.000,29,249.000,9,250.000,60,320.000,1,0,30,
114323742000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114323742000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,232.000,20,245.000,30,246.000,9,247.000,20,249.000,9,250.000,60,0,30,
114324285000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114324285000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,231.000,20,245.000,30,246.000,29,249.000,9,250.000,60,320.000,1,0,30,
114326086000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114326086000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,232.000,20,245.000,30,246.000,9,247.000,20,249.000,9,250.000,60,0,30,
114327836000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114327836000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,231.000,20,245.000,30,246.000,29,249.000,9,250.000,60,320.000,1,0,30,
114332331000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,86.000,1,245.000,30,246.000,9,249.000,9,250.000,60,320.000,1,0,30,
114332331000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,232.000,20,245.000,30,246.000,9,247.000,20,249.000,9,250.000,60,0,30,
114332774000,250.000,5,237.000,9,236.000,9,235.000,60,234.000,9,232.000,20,245.000,9,246.000,9,247.000,20,249.000,9,250.000,60,0,30,
114332774000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,232.000,20,245.000,9,246.000,30,247.000,20,249.000,9,250.000,60,0,30,
114332774000,250.000,5,237.000,30,236.000,9,235.000,69,234.000,9,232.000,20,245.000,9,246.000,30,247.000,20,249.000,9,250.000,60,0,30,
114332774000,250.000,5,237.000,30,236.000,9,235.000,69,234.000,9,232.000,20,245.000,9,246.000,30,247.000,29,249.000,9,250.000,60,0,30,
114332774000,250.000,5,237.000,30,236.000,9,235.000,69,234.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,60,320.000,1,0,30,
114332774000,250.000,5,237.000,21,236.000,9,235.000,69,234.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,60,320.000,1,0,30,
114333102000,250.000,5,237.000,30,236.000,9,235.000,69,234.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,60,320.000,1,0,30,
114333505000,250.000,5,237.000,30,236.000,9,235.000,60,234.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,60,320.000,1,0,30,
114335700000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,40,320.000,1,0,30,
114336011000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,20,320.000,1,0,30,
114336014000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,86.000,1,246.000,30,247.000,9,249.000,9,250.000,20,320.000,1,0,30,
114336014000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,231.000,20,246.000,50,247.000,9,249.000,9,250.000,20,320.000,1,0,30,
114336114000,250.000,5,237.000,9,236.000,9,235.000,20,234.000,9,231.000,20,246.000,29,247.000,9,249.000,9,250.000,20,320.000,1,0,30,
114336114000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,231.000,20,245.000,21,246.000,29,247.000,9,249.000,9,250.000,20,0,30,
114336114000,250.000,5,237.000,21,236.000,9,235.000,20,234.000,9,231.000,20,245.000,21,246.000,29,247.000,9,249.000,9,250.000,20,0,30,
114336119000,250.000,5,237.000,21,236.000,9,234.000,9,231.000,20,86.000,1,245.000,21,246.000,29,247.000,9,249.000,9,320.000,1,0,30,
114336119000,250.000,5,237.000,21,236.000,9,234.000,29,231.000,20,86.000,1,245.000,21,246.000,29,247.000,9,249.000,29,320.000,1,0,30,
114336505000,250.000,5,237.000,21,236.000,9,234.000,29,233.000,20,231.000,20,245.000,21,246.000,29,247.000,9,248.000,20,249.000,29,0,30,
114336555000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,231.000,20,245.000,21,246.000,29,247.000,9,248.000,20,249.000,29,0,30,
114336555000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,231.000,20,245.000,30,246.000,29,247.000,9,248.000,20,249.000,29,0,30,
114337006000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,231.000,20,245.000,30,246.000,29,248.000,20,249.000,29,320.000,1,0,30,
114337569000,250.000,5,237.000,30,236.000,9,234.000,9,233.000,20,231.000,20,245.000,30,246.000,29,248.000,20,249.000,9,320.000,1,0,30,
114337569000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,245.000,30,246.000,29,248.000,20,249.000,9,250.000,20,0,30,
114339266000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,245.000,30,246.000,9,248.000,20,249.000,9,250.000,20,0,30,
114339266000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,245.000,30,246.000,9,247.000,20,248.000,20,249.000,9,0,30,
114339392000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,245.000,30,246.000,9,248.000,20,249.000,9,250.000,20,0,30,
114339766000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,233.000,20,245.000,30,246.000,29,248.000,20,249.000,9,250.000,20,0,30,
114339988000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,245.000,30,246.000,29,248.000,20,249.000,29,250.000,20,0,30,
114340011000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,245.000,30,246.000,9,248.000,20,249.000,29,250.000,20,0,30,
114340384000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,245.000,30,246.000,9,247.000,20,248.000,20,249.000,29,0,30,
114342257000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,245.000,30,246.000,9,248.000,20,249.000,29,250.000,20,0,30,
114342257000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,29,233.000,20,245.000,30,246.000,29,248.000,20,249.000,29,250.000,20,0,30,
114345118000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,231.000,20,245.000,30,246.000,29,248.000,20,249.000,29,320.000,1,0,30,
114345118000,250.000,5,237.000,30,236.000,9,234.000,49,233.000,20,231.000,20,245.000,30,246.000,29,248.000,20,249.000,49,320.000,1,0,30,
114345131000,250.000,5,237.000,30,236.000,9,234.000,49,233.000,20,86.000,1,245.000,30,246.000,9,248.000,20,249.000,49,320.000,1,0,30,
114345131000,250.000,5,237.000,30,236.000,9,234.000,49,233.000,20,230.000,20,245.000,50,246.000,9,248.000,20,249.000,49,320.000,1,0,30,
114345319000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,20,230.000,20,245.000,50,246.000,9,248.000,20,249.000,29,320.000,1,0,30,
114345779000,250.000,5,237.000,9,236.000,9,234.000,29,233.000,20,230.000,20,245.000,29,246.000,9,248.000,20,249.000,29,320.000,1,0,30,
114345779000,250.000,5,237.000,9,236.000,30,234.000,29,233.000,20,230.000,20,245.000,50,246.000,9,248.000,20,249.000,29,320.000,1,0,30,
114345780000,250.000,5,237.000,9,236.000,30,234.000,38,233.000,20,230.000,20,245.000,50,246.000,9,248.000,20,249.000,29,320.000,1,0,30,
114345780000,250.000,5,236.000,30,234.000,38,233.000,20,230.000,20,86.000,1,245.000,50,246.000,9,248.000,20,249.000,29,320.000,1,0,30,
114345918000,250.000,5,236.000,30,234.000,38,233.000,40,230.000,20,86.000,1,245.000,50,246.000,9,248.000,40,249.000,29,320.000,1,0,30,
