Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114346743000,250.000,5,236.000,30,234.000,18,233.000,40,230.000,20,86.000,1,245.000,50,246.000,9,248.000,40,249.000,9,320.000,1,0,30,
114346743000,250.000,5,236.000,30,234.000,18,233.000,60,230.000,20,86.000,1,245.000,50,246.000,9,248.000,60,249.000,9,320.000,1,0,30,
114346894000,250.000,5,236.000,30,234.000,18,233.000,60,230.000,20,86.000,1,245.000,50,246.000,9,248.000,60,320.000,1,400.000,1,0,30,
114346895000,250.000,5,236.000,30,234.000,18,233.000,60,230.000,20,86.000,1,245.000,50,246.000,9,247.000,9,248.000,60,320.000,1,0,30,
114346990000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,245.000,30,246.000,9,247.000,9,248.000,60,320.000,1,0,30,
114346990000,250.000,5,236.000,30,234.000,18,233.000,60,229.000,20,86.000,1,244.000,20,245.000,30,246.000,9,247.000,9,248.000,60,0,30,
114346991000,250.000,5,236.000,30,234.000,18,233.000,60,229.000,20,86.000,1,244.000,29,245.000,30,246.000,9,247.000,9,248.000,60,0,30,
114347003000,250.000,5,236.000,9,234.000,18,233.000,60,229.000,20,86.000,1,244.000,29,245.000,9,246.000,9,247.000,9,248.000,60,0,30,
114347003000,250.000,5,236.000,30,234.000,18,233.000,60,229.000,20,86.000,1,243.000,21,244.000,29,245.000,9,246.000,9,247.000,9,0,30,
114347003000,250.000,5,236.000,21,234.000,18,233.000,60,229.000,20,86.000,1,243.000,21,244.000,29,245.000,9,246.000,9,247.000,9,0,30,
114347003000,250.000,5,236.000,21,234.000,18,233.000,60,229.000,20,86.000,1,243.000,30,244.000,29,245.000,9,246.000,9,247.000,9,0,30,
114347003000,250.000,5,236.000,30,234.000,18,233.000,60,229.000,20,86.000,1,243.000,30,244.000,29,245.000,9,246.000,9,247.000,9,0,30,
114347006000,250.000,5,236.000,30,234.000,18,233.000,60,229.000,20,86.000,1,243.000,30,244.000,29,246.000,9,247.000,9,248.000,60,0,30,
114347006000,250.000,5,236.000,30,234.000,18,233.000,60,229.000,20,86.000,1,243.000,30,244.000,29,247.000,9,248.000,60,320.000,1,0,30,
114347114000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,243.000,30,244.000,9,247.000,9,248.000,60,320.000,1,0,30,
114347491000,250.000,5,236.000,30,234.000,18,233.000,60,229.000,20,86.000,1,243.000,30,244.000,29,247.000,9,248.000,60,320.000,1,0,30,
114347740000,250.000,5,236.000,30,234.000,18,233.000,60,86.000,1,84.000,3,243.000,30,244.000,9,247.000,9,248.000,60,320.000,1,0,30,
114347989000,250.000,5,236.000,30,234.000,18,233.000,60,229.000,20,86.000,1,243.000,30,244.000,29,247.000,9,248.000,60,320.000,1,0,30,
114348132000,250.000,5,236.000,30,234.000,9,233.000,60,229.000,20,86.000,1,243.000,30,244.000,29,247.000,9,248.000,60,320.000,1,0,30,
114348132000,250.000,5,236.000,30,234.000,9,233.000,40,229.000,20,86.000,1,243.000,30,244.000,29,247.000,9,248.000,40,320.000,1,0,30,
114348132000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,20,229.000,20,243.000,30,244.000,29,247.000,29,248.000,40,320.000,1,0,30,
114348133000,250.000,5,236.000,30,234.000,9,233.000,20,232.000,20,229.000,20,243.000,30,244.000,29,247.000,29,248.000,20,320.000,1,0,30,
114348250000,250.000,5,236.000,30,234.000,9,233.000,20,232.000,29,229.000,20,243.000,30,244.000,29,247.000,29,248.000,20,320.000,1,0,30,
114348289000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,29,229.000,20,243.000,30,244.000,29,247.000,29,248.000,40,320.000,1,0,30,
114348502000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,29,86.000,1,243.000,30,244.000,9,247.000,29,248.000,40,320.000,1,0,30,
114348502000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,29,230.000,20,243.000,30,244.000,9,245.000,20,247.000,29,248.000,40,0,30,
114349020000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,29,86.000,1,243.000,30,244.000,9,247.000,29,248.000,40,320.000,1,0,30,
114349225000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,29,229.000,20,243.000,30,244.000,29,247.000,29,248.000,40,320.000,1,0,30,
114349599000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,29,86.000,1,243.000,30,244.000,9,247.000,29,248.000,40,320.000,1,0,30,
114349618000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,9,86.000,1,243.000,30,244.000,9,247.000,9,248.000,40,320.000,1,0,30,
114349618000,250.000,5,236.000,30,234.000,9,233.000,60,232.000,9,86.000,1,243.000,30,244.000,9,247.000,9,248.000,60,320.000,1,0,30,
114349844000,250.000,5,236.000,30,234.000,9,233.000,60,232.000,9,230.000,20,243.000,30,244.000,9,245.000,20,247.000,9,248.000,60,0,30,
114352744000,250.000,5,236.000,30,234.000,9,233.000,40,232.000,9,230.000,20,243.000,30,244.000,9,245.000,20,247.000,9,248.000,40,0,30,
114352744000,250.000,5,236.000,30,234.000,29,233.000,40,232.000,9,230.000,20,243.000,30,244.000,9,245.000,20,247.000,9,248.000,40,0,30,
114352766000,250.000,5,236.000,9,234.000,29,233.000,40,232.000,9,230.000,20,243.000,9,244.000,9,245.000,20,247.000,9,248.000,40,0,30,
114352766000,250.000,5,237.000,21,236.000,9,234.000,29,233.000,40,232.000,9,243.000,9,244.000,30,245.000,20,247.000,9,248.000,40,0,30,
114352767000,250.000,5,237.000,21,236.000,9,234.000,29,233.000,40,232.000,9,244.000,30,245.000,20,247.000,9,248.000,40,249.000,20,0,30,
114352767000,250.000,5,237.000,30,236.000,9,234.000,29,233.000,40,232.000,9,244.000,30,245.000,20,247.000,9,248.000,40,249.000,20,0,30,
114353006000,250.000,5,237.000,30,236.000,9,234.000,20,233.000,40,232.000,9,244.000,30,245.000,20,247.000,9,248.000,40,249.000,20,0,30,
114353783000,250.000,5,237.000,9,236.000,9,234.000,20,233.000,40,232.000,9,244.000,9,245.000,20,247.000,9,248.000,40,249.000,20,0,30,
114353783000,250.000,5,237.000,9,236.000,30,234.000,20,233.000,40,232.000,9,244.000,30,245.000,20,247.000,9,248.000,40,249.000,20,0,30,
114353783000,250.000,5,237.000,9,236.000,30,234.000,29,233.000,40,232.000,9,244.000,30,245.000,20,247.000,9,248.000,40,249.000,20,0,30,
114353783000,250.000,5,237.000,9,236.000,30,234.000,29,233.000,40,232.000,9,244.000,30,245.000,29,247.000,9,248.000,40,249.000,20,0,30,
114353783000,250.000,5,236.000,30,234.000,29,233.000,40,232.000,9,230.000,20,244.000,30,245.000,29,247.000,9,248.000,40,249.000,20,0,30,
114353783000,250.000,5,236.000,30,234.000,29,233.000,40,232.000,9,230.000,20,244.000,21,245.000,29,247.000,9,248.000,40,249.000,20,0,30,
114353783000,250.000,5,236.000,30,234.000,29,233.000,40,232.000,9,230.000,20,244.000,30,245.000,29,247.000,9,248.000,40,249.000,20,0,30,
114354061000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,230.000,20,244.000,30,245.000,29,247.000,9,248.000,20,249.000,20,0,30,
114354066000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,86.000,1,244.000,30,245.000,9,247.000,9,248.000,20,249.000,20,0,30,
114354066000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,231.000,20,244.000,30,245.000,9,246.000,20,247.000,9,248.000,20,0,30,
114354262000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,86.000,1,244.000,30,245.000,9,247.000,9,248.000,20,249.000,20,0,30,
114354352000,250.000,5,236.000,9,234.000,29,233.000,20,232.000,9,86.000,1,244.000,9,245.000,9,247.000,9,248.000,20,249.000,20,0,30,
114354352000,250.000,5,236.000,30,234.000,29,233.000,20,232.000,9,86.000,1,244.000,9,245.000,30,247.000,9,248.000,20,249.000,20,0,30,
114354353000,250.000,5,236.000,21,234.000,29,233.000,20,232.000,9,86.000,1,244.000,9,245.000,30,247.000,9,248.000,20,249.000,20,0,30,
114354353000,250.000,5,236.000,21,234.000,29,233.000,20,232.000,9,86.000,1,245.000,30,247.000,9,248.000,20,249.000,20,320.000,1,0,30,
114354368000,250.000,5,236.000,21,234.000,9,233.000,20,232.000,9,86.000,1,245.000,30,247.000,9,248.000,20,320.000,1,400.000,1,0,30,
114354368000,250.000,5,236.000,21,235.000,20,234.000,9,233.000,20,232.000,9,245.000,30,247.000,9,248.000,20,250.000,20,320.000,1,0,30,
114354489000,250.000,5,236.000,30,235.000,20,234.000,9,233.000,20,232.000,9,245.000,30,247.000,9,248.000,20,250.000,20,320.000,1,0,30,
114354639000,250.000,5,236.000,30,235.000,20,234.000,9,233.000,20,232.000,29,245.000,30,247.000,29,248.000,20,250.000,20,320.000,1,0,30,
114354789000,250.000,5,236.000,30,235.000,20,234.000,9,233.000,20,232.000,20,245.000,30,247.000,29,248.000,20,250.000,20,320.000,1,0,30,
114354790000,250.000,5,236.000,30,235.000,20,234.000,9,233.000,20,232.000,20,245.000,30,247.000,20,248.000,20,250.000,20,320.000,1,0,30,
114354790000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,232.000,20,245.000,30,247.000,20,248.000,20,250.000,20,320.000,1,0,30,
114354883000,250.000,5,236.000,9,235.000,20,234.000,18,233.000,20,232.000,20,245.000,9,247.000,20,248.000,20,250.000,20,320.000,1,0,30,
114354883000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,232.000,20,245.000,9,246.000,21,247.000,20,248.000,20,250.000,20,0,30,
114354884000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,232.000,20,245.000,9,246.000,30,247.000,20,248.000,20,250.000,20,0,30,
114354884000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,250.000,20,320.000,1,0,30,
114354914000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114355138000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,86.000,1,246.000,30,248.000,20,249.000,9,250.000,20,320.000,1,0,30,
114355138000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,231.000,20,246.000,50,248.000,20,249.000,9,250.000,20,320.000,1,0,30,
114355629000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,86.000,1,246.000,30,248.000,20,249.000,9,250.000,20,320.000,1,0,30,
114355639000,250.000,5,236.000,30,235.000,20,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114355884000,250.000,5,236.000,9,235.000,20,234.000,18,233.000,20,232.000,20,246.000,9,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114355884000,250.000,5,237.000,21,236.000,9,235.000,20,234.000,18,233.000,20,246.000,30,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114355884000,250.000,5,237.000,21,235.000,20,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114355884000,250.000,5,237.000,21,235.000,20,234.000,18,233.000,20,232.000,20,246.000,21,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114356555000,250.000,5,237.000,21,235.000,20,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114356555000,250.000,5,237.000,30,235.000,20,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114357782000,250.000,5,237.000,30,235.000,40,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,249.000,9,250.000,40,0,30,
114400767000,250.000,5,237.000,30,235.000,40,234.000,18,233.000,20,86.000,1,246.000,30,248.000,20,249.000,9,250.000,40,320.000,1,0,30,
114400767000,250.000,5,237.000,30,235.000,40,234.000,18,233.000,20,231.000,20,246.000,50,248.000,20,249.000,9,250.000,40,320.000,1,0,30,
114403106000,250.000,5,237.000,30,235.000,20,234.000,18,233.000,20,231.000,20,246.000,50,248.000,20,249.000,9,250.000,20,320.000,1,0,30,
114403607000,250.000,5,237.000,30,235.000,20,234.000,38,233.000,20,231.000,20,246.000,50,248.000,20,249.000,29,250.000,20,320.000,1,0,30,
114403992000,250.000,5,237.000,30,234.000,38,233.000,20,231.000,20,86.000,1,246.000,50,248.000,20,249.000,29,320.000,1,400.000,1,0,30,
114403992000,250.000,5,237.000,30,234.000,58,233.000,20,231.000,20,86.000,1,246.000,50,248.000,20,249.000,49,320.000,1,400.000,1,0,30,
114404271000,250.000,5,237.000,30,234.000,38,233.000,20,231.000,20,86.000,1,246.000,50,248.000,20,249.000,29,320.000,1,400.000,1,0,30,
114404366000,250.000,5,237.000,30,234.000,38,233.000,20,86.000,1,84.000,3,246.000,30,248.000,20,249.000,29,320.000,1,400.000,1,0,30,
114404366000,250.000,5,237.000,30,234.000,38,233.000,20,230.000,20,86.000,1,245.000,20,246.000,30,248.000,20,249.000,29,320.000,1,0,30,
114404787000,250.000,5,237.000,9,234.000,38,233.000,20,230.000,20,86.000,1,245.000,20,246.000,9,248.000,20,249.000,29,320.000,1,0,30,
114404787000,250.000,5,237.000,30,234.000,38,233.000,20,230.000,20,86.000,1,244.000,21,245.000,20,246.000,9,248.000,20,249.000,29,0,30,
114404788000,250.000,5,237.000,21,234.000,38,233.000,20,230.000,20,86.000,1,244.000,21,245.000,20,246.000,9,248.000,20,249.000,29,0,30,
114404882000,250.000,5,237.000,21,234.000,58,233.000,20,230.000,20,86.000,1,244.000,21,245.000,20,246.000,9,248.000,20,249.000,49,0,30,
114405788000,250.000,5,234.000,58,233.000,20,230.000,20,86.000,1,84.000,3,245.000,20,246.000,9,248.000,20,249.000,49,320.000,1,0,30,
114405788000,250.000,5,235.000,21,234.000,58,233.000,20,230.000,20,86.000,1,244.000,21,245.000,20,246.000,9,248.000,20,249.000,49,0,30,
114408348000,250.000,5,235.000,21,234.000,58,233.000,20,230.000,20,86.000,1,244.000,30,245.000,20,246.000,9,248.000,20,249.000,49,0,30,
114408348000,250.000,5,235.000,30,234.000,58,233.000,20,230.000,20,86.000,1,244.000,30,245.000,20,246.000,9,248.000,20,249.000,49,0,30,
114413249000,250.000,5,235.000,30,234.000,58,233.000,20,86.000,1,84.000,3,244.000,30,246.000,9,248.000,20,249.000,49,320.000,1,0,30,
114413249000,250.000,5,235.000,30,234.000,58,233.000,20,231.000,20,86.000,1,244.000,30,246.000,29,248.000,20,249.000,49,320.000,1,0,30,
114413493000,250.000,5,235.000,30,234.000,38,233.000,20,231.000,20,86.000,1,244.000,30,246.000,29,248.000,20,249.000,29,320.000,1,0,30,
114413493000,250.000,5,235.000,50,234.000,38,233.000,20,231.000,20,86.000,1,244.000,30,246.000,29,248.000,20,249.000,29,250.000,20,0,30,
114413791000,250.000,5,235.000,29,234.000,38,233.000,20,231.000,20,86.000,1,244.000,9,246.000,29,248.000,20,249.000,29,250.000,20,0,30,
114413791000,250.000,5,235.000,50,234.000,38,233.000,20,231.000,20,86.000,1,244.000,9,245.000,21,246.000,29,248.000,20,249.000,29,0,30,
114413792000,250.000,5,235.000,50,234.000,38,233.000,20,231.000,20,86.000,1,245.000,21,246.000,29,248.000,20,249.000,29,250.000,20,0,30,
114413792000,250.000,5,235.000,50,234.000,38,233.000,20,231.000,20,86.000,1,245.000,30,246.000,29,248.000,20,249.000,29,250.000,20,0,30,
114414237000,250.000,5,235.000,29,234.000,38,233.000,20,231.000,20,86.000,1,245.000,9,246.000,29,248.000,20,249.000,29,250.000,20,0,30,
114414237000,250.000,5,235.000,50,234.000,38,233.000,20,231.000,20,86.000,1,245.000,9,246.000,50,248.000,20,249.000,29,250.000,20,0,30,
114414237000,250.000,5,235.000,50,234.000,38,233.000,20,231.000,20,86.000,1,246.000,50,248.000,20,249.000,29,250.000,20,320.000,1,0,30,
114414350000,250.000,5,235.000,50,234.000,38,233.000,20,86.000,1,84.000,3,246.000,30,248.000,20,249.000,29,250.000,20,320.000,1,0,30,
114414350000,250.000,5,235.000,50,234.000,38,233.000,20,232.000,20,86.000,1,246.000,30,247.000,20,248.000,20,249.000,29,250.000,20,0,30,
114416692000,250.000,5,235.000,50,234.000,18,233.000,20,232.000,20,86.000,1,246.000,30,247.000,20,248.000,20,249.000,9,250.000,20,0,30,
114416743000,250.000,5,235.000,30,234.000,18,233.000,20,232.000,20,86.000,1,246.000,30,247.000,20,248.000,20,249.000,9,320.000,1,0,30,
114416743000,250.000,5,236.000,20,235.000,30,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,249.000,9,251.000,20,0,30,
114416744000,250.000,5,236.000,29,235.000,30,234.000,18,233.000,20,232.000,20,246.000,30,247.000,20,248.000,20,249.000,9,251.000,20,0,30,
114416792000,250.000,5,236.000,29,235.000,9,234.000,18,233.000,20,232.000,20,246.000,9,247.000,20,248.000,20,249.000,9,251.000,20,0,30,
114416792000,250.000,5,237.000,21,236.000,29,235.000,9,234.000,18,233.000,20,246.000,30,247.000,20,248.000,20,249.000,9,251.000,20,0,30,
114416793000,250.000,5,237.000,21,236.000,29,235.000,9,234.000,18,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,251.000,20,0,30,
114416793000,250.000,5,237.000,30,236.000,29,235.000,9,234.000,18,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,251.000,20,0,30,
114416793000,250.000,5,237.000,30,236.000,29,235.000,9,234.000,18,233.000,20,246.000,21,247.000,29,248.000,20,249.000,9,251.000,20,0,30,
114416793000,250.000,5,237.000,30,236.000,29,235.000,9,234.000,18,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,251.000,20,0,30,
114416834000,250.000,5,237.000,30,236.000,29,235.000,29,234.000,18,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,20,0,30,
114417006000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,18,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,20,0,30,
114417006000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,20,0,30,
114421027000,250.000,5,237.000,9,236.000,29,235.000,20,234.000,9,233.000,20,246.000,9,247.000,29,248.000,20,249.000,9,250.000,20,0,30,
114421027000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,233.000,20,246.000,9,247.000,50,248.000,20,249.000,9,250.000,20,0,30,
114421028000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,233.000,20,247.000,50,248.000,20,249.000,9,250.000,20,251.000,20,0,30,
114421505000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,232.000,20,247.000,50,249.000,9,250.000,20,251.000,20,320.000,1,0,30,
114421505000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,251.000,20,320.000,1,0,30,
114421743000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,320.000,1,400.000,1,0,30,
114421743000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114422783000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,86.000,1,247.000,30,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114422783000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,233.000,20,247.000,30,248.000,20,249.000,9,250.000,40,252.000,20,0,30,
114423273000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,86.000,1,247.000,30,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114423283000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114423493000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,320.000,1,400.000,1,0,30,
114423493000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,251.000,20,320.000,1,0,30,
114425242000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,320.000,1,400.000,1,0,30,
114425242000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114425270000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,86.000,1,247.000,30,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114425270000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,233.000,20,247.000,30,248.000,20,249.000,9,250.000,40,252.000,20,0,30,
114425885000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,86.000,1,247.000,30,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114425885000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114427992000,250.000,5,237.000,30,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,320.000,1,400.000,1,0,30,
114427992000,250.000,5,237.000,30,236.000,29,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,251.000,20,320.000,1,0,30,
114428717000,250.000,5,237.000,30,236.000,29,235.000,20,234.000,9,232.000,20,247.000,50,249.000,9,250.000,20,251.000,20,320.000,1,0,30,
114428743000,250.000,5,237.000,30,236.000,9,235.000,20,234.000,9,232.000,20,247.000,50,249.000,9,250.000,20,320.000,1,400.000,1,0,30,
114428743000,250.000,5,237.000,50,236.000,9,235.000,20,234.000,9,232.000,20,247.000,50,249.000,9,250.000,20,252.000,20,320.000,1,0,30,
114428756000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,232.000,20,247.000,50,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114428924000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,86.000,1,247.000,30,249.000,9,250.000,40,252.000,20,320.000,1,0,30,
114428924000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,233.000,20,247.000,30,248.000,20,249.000,9,250.000,40,252.000,20,0,30,
114429023000,250.000,5,237.000,50,236.000,9,235.000,40,234.000,9,233.000,20,247.000,30,248.000,20,250.000,40,252.000,20,320.000,1,0,30,
114429023000,250.000,5,237.000,50,236.000,9,235.000,40,233.000,20,86.000,1,247.000,30,248.000,20,250.000,40,252.000,20,320.000,1,0,30,
114429023000,250.000,5,237.000,50,236.000,9,235.000,40,233.000,20,86.000,1,247.000,30,248.000,20,250.000,40,251.000,9,252.000,20,0,30,
114429023000,250.000,5,237.000,50,236.000,18,235.000,40,233.000,20,86.000,1,247.000,30,248.000,20,250.000,40,251.000,9,252.000,20,0,30,
114430043000,250.000,5,237.000,29,236.000,18,235.000,40,233.000,20,86.000,1,247.000,9,248.000,20,250.000,40,251.000,9,252.000,20,0,30,
114430043000,250.000,5,237.000,50,236.000,18,235.000,40,233.000,20,86.000,1,247.000,9,248.000,41,250.000,40,251.000,9,252.000,20,0,30,
114430043000,250.000,5,237.000,50,236.000,18,235.000,40,233.000,20,86.000,1,248.000,41,250.000,40,251.000,9,252.000,20,320.000,1,0,30,
114430043000,250.000,5,237.000,50,236.000,18,235.000,40,233.000,20,86.000,1,248.000,50,250.000,40,251.000,9,252.000,20,320.000,1,0,30,
114431043000,250.000,5,237.000,29,236.000,18,235.000,40,233.000,20,86.000,1,248.000,29,250.000,40,251.000,9,252.000,20,320.000,1,0,30,
114431043000,250.000,5,237.000,50,236.000,18,235.000,40,233.000,20,86.000,1,247.000,21,248.000,29,250.000,40,251.000,9,252.000,20,0,30,
114431051000,250.000,5,237.000,50,236.000,18,235.000,40,86.000,1,84.000,3,247.000,21,248.000,9,250.000,40,251.000,9,252.000,20,0,30,
114431051000,250.000,5,237.000,50,236.000,18,235.000,40,232.000,20,86.000,1,247.000,41,248.000,9,250.000,40,251.000,9,252.000,20,0,30,
114431605000,250.000,5,237.000,50,236.000,18,235.000,40,232.000,20,86.000,1,247.000,50,248.000,9,250.000,40,251.000,9,252.000,20,0,30,
114432908000,250.000,5,237.000,50,236.000,18,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,250.000,40,251.000,9,252.000,20,0,30,
114432908000,250.000,5,237.000,50,236.000,18,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,250.000,40,251.000,9,252.000,20,0,30,
114436028000,250.000,5,237.000,29,236.000,18,235.000,40,233.000,20,86.000,1,247.000,9,248.000,29,250.000,40,251.000,9,252.000,20,0,30,
114436028000,250.000,5,237.000,50,236.000,18,235.000,40,233.000,20,86.000,1,247.000,9,248.000,50,250.000,40,251.000,9,252.000,20,0,30,
114436029000,250.000,5,237.000,50,236.000,18,235.000,40,233.000,20,86.000,1,248.000,50,250.000,40,251.000,9,252.000,20,320.000,1,0,30,
114438332000,250.000,5,237.000,50,236.000,18,235.000,40,86.000,1,84.000,3,248.000,30,250.000,40,251.000,9,252.000,20,320.000,1,0,30,
114438332000,250.000,5,237.000,50,236.000,18,235.000,40,234.000,20,86.000,1,248.000,30,249.000,20,250.000,40,251.000,9,252.000,20,0,30,
114438360000,250.000,5,237.000,30,236.000,18,235.000,40,234.000,20,86.000,1,248.000,30,249.000,20,250.000,40,251.000,9,320.000,1,0,30,
114438360000,250.000,5,238.000,20,237.000,30,236.000,18,235.000,40,234.000,20,248.000,30,249.000,20,250.000,40,251.000,9,253.000,20,0,30,
114438360000,250.000,5,238.000,29,237.000,30,236.000,18,235.000,40,234.000,20,248.000,30,249.000,20,250.000,40,251.000,9,253.000,20,0,30,
114438506000,250.000,5,238.000,29,237.000,30,236.000,9,235.000,40,234.000,20,248.000,30,249.000,20,250.000,40,251.000,9,253.000,20,0,30,
114438704000,250.000,5,238.000,29,237.000,30,236.000,9,235.000,20,234.000,20,248.000,30,249.000,20,250.000,20,251.000,9,253.000,20,0,30,
