Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114438802000,250.000,5,238.000,29,237.000,9,236.000,9,235.000,20,234.000,20,248.000,9,249.000,20,250.000,20,251.000,9,253.000,20,0,30,
114438802000,250.000,5,239.000,21,238.000,29,237.000,9,236.000,9,235.000,20,248.000,9,249.000,41,250.000,20,251.000,9,253.000,20,0,30,
114438802000,250.000,5,239.000,21,238.000,29,237.000,9,236.000,9,235.000,20,248.000,9,249.000,50,250.000,20,251.000,9,253.000,20,0,30,
114438802000,250.000,5,239.000,30,238.000,29,237.000,9,236.000,9,235.000,20,248.000,9,249.000,50,250.000,20,251.000,9,253.000,20,0,30,
114438802000,250.000,5,239.000,30,238.000,29,237.000,9,236.000,9,235.000,20,249.000,50,250.000,20,251.000,9,253.000,20,320.000,1,0,30,
114439006000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,20,234.000,20,249.000,50,250.000,20,251.000,9,253.000,20,320.000,1,0,30,
114439802000,250.000,5,239.000,9,238.000,29,236.000,9,235.000,20,234.000,20,249.000,29,250.000,20,251.000,9,253.000,20,320.000,1,0,30,
114439802000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,20,234.000,20,248.000,21,249.000,29,250.000,20,251.000,9,253.000,20,0,30,
114439803000,250.000,5,239.000,21,238.000,29,236.000,9,235.000,20,234.000,20,248.000,21,249.000,29,250.000,20,251.000,9,253.000,20,0,30,
114440193000,250.000,5,239.000,21,238.000,29,236.000,9,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,9,253.000,20,0,30,
114440193000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,9,253.000,20,0,30,
114441512000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114444994000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,30,
114444994000,250.000,5,239.000,50,238.000,9,236.000,29,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,254.000,20,0,30,
114445118000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,30,
114445118000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114448430000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114448430000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114449269000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114449269000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114449389000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114449888000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114451518000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,9,253.000,20,0,30,
114451618000,250.000,5,239.000,30,238.000,9,236.000,9,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,9,320.000,1,0,30,
114451618000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,248.000,50,249.000,9,250.000,20,251.000,9,252.000,20,0,30,
114452618000,250.000,5,239.000,30,238.000,9,236.000,9,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,9,320.000,1,0,30,
114452618000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,9,253.000,20,0,30,
114452631000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,253.000,20,0,30,
114452631000,250.000,5,239.000,30,238.000,29,236.000,9,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,9,253.000,20,0,30,
114452764000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114454373000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114454373000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114455107000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114455107000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114455484000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114455607000,250.000,5,239.000,30,238.000,29,236.000,29,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114458993000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,233.000,20,248.000,50,249.000,9,250.000,20,251.000,29,320.000,1,0,30,
114458993000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,248.000,50,249.000,9,250.000,20,251.000,29,252.000,20,0,30,
114500133000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,248.000,50,249.000,9,250.000,20,251.000,9,252.000,20,0,30,
114500248000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,248.000,30,249.000,9,250.000,20,251.000,9,252.000,20,0,30,
114500248000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,247.000,20,248.000,30,249.000,9,250.000,20,251.000,9,0,30,
114500249000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,247.000,29,248.000,30,249.000,9,250.000,20,251.000,9,0,30,
114500390000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,40,247.000,29,248.000,30,249.000,9,250.000,40,251.000,9,0,30,
114500506000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,40,247.000,29,248.000,30,250.000,40,251.000,9,252.000,20,0,30,
114500677000,250.000,5,239.000,30,238.000,9,236.000,9,235.000,40,232.000,20,247.000,29,248.000,30,250.000,40,251.000,9,320.000,1,0,30,
114500677000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,40,232.000,20,247.000,29,248.000,30,250.000,40,251.000,29,320.000,1,0,30,
114500694000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,29,248.000,30,250.000,20,251.000,29,320.000,1,0,30,
114500811000,250.000,5,239.000,9,238.000,9,236.000,29,235.000,20,232.000,20,247.000,29,248.000,9,250.000,20,251.000,29,320.000,1,0,30,
114500811000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,246.000,21,247.000,29,248.000,9,250.000,20,251.000,29,0,30,
114501117000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,246.000,30,247.000,29,248.000,9,250.000,20,251.000,29,0,30,
114501317000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,86.000,1,246.000,30,247.000,9,248.000,9,250.000,20,251.000,29,0,30,
114501317000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,231.000,20,246.000,50,247.000,9,248.000,9,250.000,20,251.000,29,0,30,
114501505000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,231.000,20,246.000,50,247.000,9,250.000,20,251.000,29,320.000,1,0,30,
114501567000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,86.000,1,246.000,30,247.000,9,250.000,20,251.000,29,320.000,1,0,30,
114501643000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,40,86.000,1,246.000,30,247.000,9,250.000,40,251.000,29,320.000,1,0,30,
114501916000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,40,232.000,20,246.000,30,247.000,29,250.000,40,251.000,29,320.000,1,0,30,
114502040000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,40,86.000,1,246.000,30,247.000,9,250.000,40,251.000,29,320.000,1,0,30,
114502066000,250.000,5,239.000,30,238.000,9,236.000,9,235.000,40,86.000,1,246.000,30,247.000,9,250.000,40,251.000,9,320.000,1,0,30,
114502066000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,40,246.000,30,247.000,9,250.000,40,251.000,9,252.000,20,0,30,
114502067000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,246.000,30,247.000,9,250.000,20,251.000,9,252.000,20,0,30,
114502448000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,246.000,30,247.000,9,248.000,20,250.000,20,251.000,9,0,30,
114502812000,250.000,5,239.000,9,238.000,9,237.000,20,236.000,9,235.000,20,246.000,9,247.000,9,248.000,20,250.000,20,251.000,9,0,30,
114502812000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,9,235.000,20,246.000,9,247.000,30,248.000,20,250.000,20,251.000,9,0,30,
114502813000,250.000,5,239.000,21,238.000,9,237.000,20,236.000,9,235.000,20,246.000,9,247.000,30,248.000,20,250.000,20,251.000,9,0,30,
114502813000,250.000,5,239.000,21,238.000,9,237.000,20,236.000,9,235.000,20,247.000,30,248.000,20,250.000,20,251.000,9,252.000,20,0,30,
114502953000,250.000,5,239.000,21,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,248.000,20,250.000,20,251.000,29,252.000,20,0,30,
114503070000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,248.000,20,250.000,20,251.000,29,252.000,20,0,30,
114503118000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,29,320.000,1,0,30,
114503118000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,49,320.000,1,0,30,
114503287000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114503287000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114503311000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,50,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114503524000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,86.000,1,247.000,30,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114503900000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,50,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114504011000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114505100000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114505100000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,49,320.000,1,0,30,
114505119000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,29,320.000,1,0,30,
114505119000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,248.000,20,250.000,20,251.000,29,252.000,20,0,30,
114514357000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,250.000,20,251.000,29,252.000,20,320.000,1,0,30,
114514357000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,50,250.000,20,251.000,29,252.000,20,320.000,1,0,30,
114516206000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,250.000,20,251.000,29,252.000,20,320.000,1,0,30,
114516206000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,248.000,20,250.000,20,251.000,29,252.000,20,0,30,
114516581000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,250.000,20,251.000,29,252.000,20,320.000,1,0,30,
114516830000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,50,250.000,20,251.000,29,252.000,20,320.000,1,0,30,
114518268000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,250.000,20,251.000,29,252.000,20,320.000,1,0,30,
114518268000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,248.000,20,250.000,20,251.000,29,252.000,20,0,30,
114518393000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,30,250.000,20,251.000,29,252.000,20,320.000,1,0,30,
114518768000,250.000,5,239.000,30,238.000,9,237.000,20,236.000,29,235.000,20,247.000,50,250.000,20,251.000,29,252.000,20,320.000,1,0,30,
114520619000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,50,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114520619000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114523485000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114523485000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,49,320.000,1,0,30,
114523611000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114523985000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114524100000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,50,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114524534000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114528638000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114528638000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,49,320.000,1,0,30,
114529387000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114529387000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114544155000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114544155000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,49,320.000,1,0,30,
114544600000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,29,320.000,1,0,30,
114545013000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,86.000,1,247.000,30,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114545013000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,50,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114545147000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114547243000,250.000,5,239.000,30,238.000,9,236.000,29,235.000,20,232.000,20,247.000,50,250.000,20,251.000,29,320.000,1,400.000,1,0,30,
114548205000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114549119000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114549119000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,233.000,20,247.000,30,248.000,20,250.000,20,251.000,49,320.000,1,0,30,
114549244000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,86.000,1,247.000,30,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114549618000,250.000,5,239.000,30,238.000,9,236.000,49,235.000,20,232.000,20,247.000,50,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114558699000,250.000,5,239.000,9,238.000,9,236.000,49,235.000,20,232.000,20,247.000,29,250.000,20,251.000,49,320.000,1,400.000,1,0,30,
114558699000,250.000,5,239.000,9,238.000,30,236.000,49,235.000,20,232.000,20,246.000,21,247.000,29,250.000,20,251.000,49,320.000,1,0,30,
114558700000,250.000,5,239.000,9,238.000,30,236.000,49,235.000,20,232.000,20,246.000,21,247.000,29,250.000,20,251.000,40,320.000,1,0,30,
114558702000,250.000,5,238.000,30,236.000,49,235.000,20,232.000,20,86.000,1,246.000,21,247.000,29,250.000,20,251.000,40,320.000,1,0,30,
114558702000,250.000,5,238.000,30,236.000,49,235.000,20,232.000,20,86.000,1,246.000,21,247.000,29,249.000,9,250.000,20,251.000,40,0,30,
114558706000,250.000,5,238.000,30,236.000,29,235.000,20,232.000,20,86.000,1,246.000,21,247.000,29,249.000,9,250.000,20,251.000,20,0,30,
114558748000,250.000,5,238.000,30,236.000,29,235.000,20,86.000,1,84.000,3,246.000,21,247.000,9,249.000,9,250.000,20,251.000,20,0,30,
114558748000,250.000,5,238.000,30,236.000,29,235.000,20,231.000,20,86.000,1,246.000,41,247.000,9,249.000,9,250.000,20,251.000,20,0,30,
114558748000,250.000,5,238.000,30,236.000,9,235.000,20,231.000,20,86.000,1,246.000,41,247.000,9,249.000,9,250.000,20,320.000,1,0,30,
114558748000,250.000,5,238.000,30,236.000,9,235.000,40,231.000,20,86.000,1,246.000,41,247.000,9,249.000,9,250.000,40,320.000,1,0,30,
114558818000,250.000,5,238.000,30,236.000,9,235.000,40,231.000,20,86.000,1,246.000,50,247.000,9,249.000,9,250.000,40,320.000,1,0,30,
114558842000,250.000,5,238.000,30,235.000,40,231.000,20,86.000,1,84.000,3,246.000,50,247.000,9,249.000,9,250.000,40,320.000,1,0,30,
114558853000,250.000,5,238.000,30,235.000,40,234.000,20,231.000,20,86.000,1,246.000,50,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114558967000,250.000,5,238.000,30,235.000,40,234.000,29,231.000,20,86.000,1,246.000,50,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114559626000,250.000,5,238.000,9,235.000,40,234.000,29,231.000,20,86.000,1,246.000,29,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114559626000,250.000,5,238.000,9,237.000,21,235.000,40,234.000,29,231.000,20,246.000,50,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114559626000,250.000,5,238.000,9,237.000,21,235.000,49,234.000,29,231.000,20,246.000,50,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114559626000,250.000,5,238.000,9,237.000,30,235.000,49,234.000,29,231.000,20,246.000,50,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114559626000,250.000,5,237.000,30,235.000,49,234.000,29,231.000,20,86.000,1,246.000,50,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114559701000,250.000,5,237.000,30,235.000,29,234.000,29,231.000,20,86.000,1,246.000,50,247.000,9,249.000,29,250.000,20,320.000,1,0,30,
114559701000,250.000,5,237.000,30,235.000,29,234.000,29,233.000,20,231.000,20,246.000,50,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114603868000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,231.000,20,246.000,50,247.000,9,248.000,20,249.000,29,320.000,1,0,30,
114603868000,250.000,5,237.000,30,235.000,9,234.000,49,233.000,20,231.000,20,246.000,50,247.000,9,248.000,20,249.000,49,320.000,1,0,30,
114607995000,250.000,5,237.000,30,235.000,9,234.000,49,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,49,320.000,1,0,30,
114607995000,250.000,5,237.000,30,235.000,9,234.000,49,233.000,20,230.000,20,245.000,20,246.000,30,247.000,9,248.000,20,249.000,49,0,30,
114607995000,250.000,5,237.000,30,235.000,9,234.000,49,233.000,20,230.000,20,245.000,29,246.000,30,247.000,9,248.000,20,249.000,49,0,30,
114608006000,250.000,5,237.000,30,235.000,9,234.000,49,233.000,20,230.000,20,245.000,29,246.000,30,248.000,20,249.000,49,320.000,1,0,30,
114608040000,250.000,5,237.000,30,235.000,9,234.000,29,233.000,20,230.000,20,245.000,29,246.000,30,248.000,20,249.000,29,320.000,1,0,30,
114608089000,250.000,5,237.000,9,235.000,9,234.000,29,233.000,20,230.000,20,245.000,29,246.000,9,248.000,20,249.000,29,320.000,1,0,30,
114608089000,250.000,5,237.000,9,236.000,21,235.000,9,234.000,29,233.000,20,244.000,21,245.000,29,246.000,9,248.000,20,249.000,29,0,30,
114608089000,250.000,5,237.000,9,236.000,21,235.000,9,234.000,38,233.000,20,244.000,21,245.000,29,246.000,9,248.000,20,249.000,29,0,30,
114608089000,250.000,5,236.000,21,235.000,9,234.000,38,233.000,20,230.000,20,244.000,21,245.000,29,246.000,9,248.000,20,249.000,29,0,30,
114608089000,250.000,5,236.000,30,235.000,9,234.000,38,233.000,20,230.000,20,244.000,21,245.000,29,246.000,9,248.000,20,249.000,29,0,30,
114608089000,250.000,5,236.000,30,235.000,9,234.000,38,233.000,20,230.000,20,244.000,30,245.000,29,246.000,9,248.000,20,249.000,29,0,30,
114608112000,250.000,5,236.000,30,235.000,9,234.000,58,233.000,20,230.000,20,244.000,30,245.000,29,246.000,9,248.000,20,249.000,49,0,30,
114608506000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,230.000,20,244.000,30,245.000,29,246.000,9,248.000,20,249.000,49,0,30,
114608506000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,230.000,20,244.000,30,245.000,29,248.000,20,249.000,49,320.000,1,0,30,
114609475000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,86.000,1,244.000,30,245.000,9,248.000,20,249.000,49,320.000,1,0,30,
114609475000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,231.000,20,244.000,30,245.000,9,246.000,20,248.000,20,249.000,49,0,30,
114609493000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,231.000,20,244.000,30,245.000,9,246.000,20,248.000,20,249.000,29,0,30,
114609493000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,231.000,20,244.000,30,245.000,9,246.000,20,248.000,20,249.000,29,0,30,
114611384000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,244.000,30,245.000,9,248.000,20,249.000,29,250.000,20,0,30,
114611384000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,230.000,20,244.000,30,245.000,29,248.000,20,249.000,29,250.000,20,0,30,
114611758000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,244.000,30,245.000,9,248.000,20,249.000,29,250.000,20,0,30,
114611883000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,230.000,20,244.000,30,245.000,29,248.000,20,249.000,29,250.000,20,0,30,
114612258000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,86.000,1,244.000,30,245.000,9,248.000,20,249.000,29,250.000,20,0,30,
114612383000,250.000,5,236.000,30,235.000,29,234.000,29,233.000,20,231.000,20,244.000,30,245.000,9,246.000,20,248.000,20,249.000,29,0,30,
114615868000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,231.000,20,244.000,30,245.000,9,246.000,20,248.000,20,249.000,29,0,30,
114615868000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,231.000,20,244.000,30,245.000,9,246.000,20,248.000,20,249.000,49,0,30,
114616005000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,86.000,1,244.000,30,245.000,9,248.000,20,249.000,49,320.000,1,0,30,
114616005000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,230.000,20,244.000,30,245.000,29,248.000,20,249.000,49,320.000,1,0,30,
114620884000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,230.000,20,244.000,30,245.000,29,248.000,20,249.000,29,320.000,1,0,30,
114621277000,250.000,5,236.000,30,235.000,9,234.000,49,233.000,20,230.000,20,244.000,30,245.000,29,248.000,20,249.000,49,320.000,1,0,30,
114622743000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,20,230.000,20,244.000,30,245.000,29,248.000,20,249.000,29,320.000,1,0,30,
114622743000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,40,230.000,20,244.000,30,245.000,29,248.000,40,249.000,29,320.000,1,0,30,
114622926000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,40,230.000,20,244.000,30,245.000,29,248.000,40,249.000,20,320.000,1,0,30,
114622927000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,40,230.000,20,244.000,30,245.000,29,247.000,9,248.000,40,249.000,20,0,30,
114623129000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,40,86.000,1,244.000,30,245.000,9,247.000,9,248.000,40,249.000,20,0,30,
114623129000,250.000,5,236.000,30,235.000,9,234.000,29,233.000,40,229.000,20,244.000,50,245.000,9,247.000,9,248.000,40,249.000,20,0,30,
