Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114623692000,250.000,5,236.000,30,235.000,9,234.000,20,233.000,40,229.000,20,244.000,50,245.000,9,247.000,9,248.000,40,249.000,20,0,30,
114623817000,250.000,5,236.000,30,235.000,9,234.000,20,233.000,40,232.000,9,244.000,50,245.000,9,247.000,9,248.000,40,249.000,20,0,30,
114626304000,250.000,5,236.000,30,235.000,9,234.000,20,233.000,40,232.000,9,244.000,30,245.000,9,247.000,9,248.000,40,249.000,20,0,30,
114626304000,250.000,5,236.000,30,235.000,9,234.000,20,233.000,40,232.000,9,244.000,30,245.000,29,247.000,9,248.000,40,249.000,20,0,30,
114627621000,250.000,5,236.000,30,235.000,9,234.000,20,233.000,40,232.000,9,244.000,30,245.000,9,247.000,9,248.000,40,249.000,20,0,30,
114627621000,250.000,5,236.000,30,235.000,9,234.000,20,233.000,40,232.000,9,244.000,50,245.000,9,247.000,9,248.000,40,249.000,20,0,30,
114628744000,250.000,5,236.000,30,235.000,9,233.000,40,232.000,9,229.000,20,244.000,50,245.000,9,247.000,9,248.000,40,320.000,1,0,30,
114629078000,250.000,5,236.000,9,235.000,9,233.000,40,232.000,9,229.000,20,244.000,29,245.000,9,247.000,9,248.000,40,320.000,1,0,30,
114629078000,250.000,5,236.000,9,235.000,30,233.000,40,232.000,9,229.000,20,244.000,50,245.000,9,247.000,9,248.000,40,320.000,1,0,30,
114629078000,250.000,5,235.000,30,233.000,40,232.000,9,229.000,20,86.000,1,244.000,50,245.000,9,247.000,9,248.000,40,320.000,1,0,30,
114629078000,250.000,5,235.000,30,233.000,49,232.000,9,229.000,20,86.000,1,244.000,50,245.000,9,247.000,9,248.000,40,320.000,1,0,30,
114629162000,250.000,5,235.000,30,233.000,69,232.000,9,229.000,20,86.000,1,244.000,50,245.000,9,247.000,9,248.000,60,320.000,1,0,30,
114631618000,250.000,5,235.000,30,233.000,49,232.000,9,229.000,20,86.000,1,244.000,50,245.000,9,247.000,9,248.000,40,320.000,1,0,30,
114631618000,250.000,5,235.000,30,233.000,49,232.000,29,229.000,20,86.000,1,244.000,50,245.000,9,247.000,29,248.000,40,320.000,1,0,30,
114632845000,250.000,5,235.000,30,233.000,49,232.000,29,86.000,1,84.000,3,244.000,30,245.000,9,247.000,29,248.000,40,320.000,1,0,30,
114632845000,250.000,5,235.000,30,233.000,49,232.000,29,228.000,20,86.000,1,243.000,20,244.000,30,245.000,9,247.000,29,248.000,40,0,30,
114632846000,250.000,5,235.000,30,233.000,49,232.000,29,228.000,20,86.000,1,243.000,29,244.000,30,245.000,9,247.000,29,248.000,40,0,30,
114632851000,250.000,5,235.000,9,233.000,49,232.000,29,228.000,20,86.000,1,243.000,29,244.000,9,245.000,9,247.000,29,248.000,40,0,30,
114632851000,250.000,5,235.000,30,233.000,49,232.000,29,228.000,20,86.000,1,242.000,21,243.000,29,244.000,9,245.000,9,247.000,29,0,30,
114632851000,250.000,5,235.000,21,233.000,49,232.000,29,228.000,20,86.000,1,242.000,21,243.000,29,244.000,9,245.000,9,247.000,29,0,30,
114632851000,250.000,5,235.000,21,233.000,49,232.000,29,228.000,20,86.000,1,242.000,30,243.000,29,244.000,9,245.000,9,247.000,29,0,30,
114632851000,250.000,5,235.000,30,233.000,49,232.000,29,228.000,20,86.000,1,242.000,30,243.000,29,244.000,9,245.000,9,247.000,29,0,30,
114633006000,250.000,5,235.000,30,233.000,29,232.000,29,228.000,20,86.000,1,242.000,30,243.000,29,244.000,9,245.000,9,247.000,29,0,30,
114633006000,250.000,5,235.000,30,233.000,29,232.000,29,231.000,20,228.000,20,242.000,30,243.000,29,244.000,9,245.000,9,246.000,20,0,30,
114633006000,250.000,5,235.000,30,233.000,29,232.000,29,231.000,20,228.000,20,242.000,30,243.000,29,245.000,9,246.000,20,247.000,29,0,30,
114633006000,250.000,5,235.000,30,233.000,29,232.000,29,231.000,20,228.000,20,242.000,30,243.000,29,246.000,20,247.000,29,248.000,20,0,30,
114635876000,250.000,5,235.000,30,233.000,9,232.000,29,231.000,20,228.000,20,242.000,30,243.000,29,246.000,20,247.000,29,320.000,1,0,30,
114635876000,250.000,5,235.000,30,233.000,9,232.000,9,231.000,20,228.000,20,242.000,30,243.000,29,246.000,20,247.000,9,320.000,1,0,30,
114635876000,250.000,5,235.000,30,233.000,9,232.000,9,231.000,40,228.000,20,242.000,30,243.000,29,246.000,40,247.000,9,320.000,1,0,30,
114636000000,250.000,5,235.000,30,233.000,9,232.000,9,231.000,40,86.000,1,242.000,30,243.000,9,246.000,40,247.000,9,320.000,1,0,30,
114636000000,250.000,5,235.000,30,233.000,9,232.000,9,231.000,40,227.000,20,242.000,50,243.000,9,246.000,40,247.000,9,320.000,1,0,30,
114636042000,250.000,5,235.000,30,233.000,9,232.000,9,231.000,40,227.000,20,242.000,50,243.000,9,246.000,40,320.000,1,400.000,1,0,30,
114636042000,250.000,5,235.000,30,233.000,9,232.000,9,231.000,40,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114636081000,250.000,5,235.000,9,233.000,9,232.000,9,231.000,40,227.000,20,242.000,29,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114636081000,250.000,5,235.000,9,234.000,21,233.000,9,232.000,9,231.000,40,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114636082000,250.000,5,234.000,21,233.000,9,232.000,9,231.000,40,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114636082000,250.000,5,234.000,21,233.000,9,232.000,18,231.000,40,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114636082000,250.000,5,234.000,30,233.000,9,232.000,18,231.000,40,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114636505000,250.000,5,234.000,30,233.000,9,232.000,9,231.000,40,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114637366000,250.000,5,234.000,30,233.000,9,231.000,40,227.000,20,86.000,1,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114637486000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114638733000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114638733000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,40,320.000,1,0,30,
114639472000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114639472000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114639505000,250.000,5,234.000,30,233.000,9,232.000,20,231.000,40,230.000,9,242.000,50,243.000,9,245.000,9,246.000,40,247.000,20,0,30,
114639972000,250.000,5,234.000,30,233.000,9,232.000,20,231.000,40,230.000,9,242.000,30,243.000,9,245.000,9,246.000,40,247.000,20,0,30,
114639972000,250.000,5,234.000,30,233.000,9,232.000,20,231.000,40,230.000,9,242.000,30,243.000,29,245.000,9,246.000,40,247.000,20,0,30,
114641661000,250.000,5,234.000,30,233.000,9,232.000,20,231.000,40,230.000,9,242.000,30,243.000,9,245.000,9,246.000,40,247.000,20,0,30,
114641661000,250.000,5,234.000,30,233.000,9,232.000,20,231.000,40,230.000,9,242.000,50,243.000,9,245.000,9,246.000,40,247.000,20,0,30,
114644399000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114644988000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114644988000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,40,320.000,1,0,30,
114645002000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,60,320.000,1,0,30,
114645264000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114645512000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114646262000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114646262000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,60,320.000,1,0,30,
114646888000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114646888000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114647012000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114647370000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114647370000,250.000,5,234.000,30,233.000,9,232.000,20,231.000,40,230.000,9,242.000,30,243.000,9,245.000,9,246.000,40,247.000,20,0,30,
114647496000,250.000,5,234.000,30,233.000,9,232.000,20,231.000,40,230.000,9,242.000,30,243.000,29,245.000,9,246.000,40,247.000,20,0,30,
114648743000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,40,320.000,1,0,30,
114648743000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,60,320.000,1,0,30,
114649116000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114649116000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114651260000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114651260000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,60,320.000,1,0,30,
114653390000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114653390000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114654432000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114654432000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,60,320.000,1,0,30,
114654932000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114654932000,250.000,5,234.000,30,233.000,9,231.000,60,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,60,320.000,1,0,30,
114656292000,250.000,5,234.000,30,233.000,9,231.000,40,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,40,320.000,1,0,30,
114656292000,250.000,5,234.000,30,233.000,9,231.000,20,230.000,9,227.000,20,242.000,50,243.000,9,245.000,9,246.000,20,320.000,1,0,30,
114656292000,250.000,5,234.000,30,233.000,9,231.000,20,230.000,29,227.000,20,242.000,50,243.000,9,245.000,29,246.000,20,320.000,1,0,30,
114656293000,250.000,5,234.000,9,233.000,9,231.000,20,230.000,29,227.000,20,242.000,29,243.000,9,245.000,29,246.000,20,320.000,1,0,30,
114656293000,250.000,5,234.000,9,233.000,30,231.000,20,230.000,29,227.000,20,242.000,50,243.000,9,245.000,29,246.000,20,320.000,1,0,30,
114656294000,250.000,5,234.000,9,233.000,30,231.000,20,230.000,29,86.000,1,242.000,30,243.000,9,245.000,29,246.000,20,320.000,1,0,30,
114656294000,250.000,5,234.000,9,233.000,30,231.000,20,230.000,29,226.000,20,241.000,20,242.000,30,243.000,9,245.000,29,246.000,20,0,30,
114656296000,250.000,5,233.000,30,231.000,20,230.000,29,226.000,20,86.000,1,241.000,20,242.000,30,243.000,9,245.000,29,246.000,20,0,30,
114656296000,250.000,5,233.000,30,231.000,20,230.000,29,226.000,20,86.000,1,241.000,29,242.000,30,243.000,9,245.000,29,246.000,20,0,30,
114656506000,250.000,5,233.000,30,231.000,20,230.000,29,229.000,20,226.000,20,241.000,29,242.000,30,243.000,9,244.000,20,245.000,29,0,30,
114656506000,250.000,5,233.000,30,231.000,20,230.000,29,229.000,20,226.000,20,241.000,29,242.000,30,244.000,20,245.000,29,246.000,20,0,30,
114657373000,250.000,5,233.000,30,231.000,20,230.000,29,229.000,20,86.000,1,241.000,9,242.000,30,244.000,20,245.000,29,246.000,20,0,30,
114657373000,250.000,5,233.000,30,231.000,20,230.000,29,229.000,20,227.000,20,241.000,9,242.000,50,244.000,20,245.000,29,246.000,20,0,30,
114657373000,250.000,5,233.000,30,231.000,20,230.000,29,229.000,20,227.000,20,242.000,50,244.000,20,245.000,29,246.000,20,320.000,1,0,30,
114703371000,250.000,5,233.000,30,231.000,20,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,20,320.000,1,0,30,
114703371000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114704260000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114704260000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,228.000,20,242.000,30,243.000,20,244.000,20,245.000,9,246.000,40,0,30,
114704744000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114704870000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114705100000,250.000,5,233.000,30,231.000,20,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,20,320.000,1,0,30,
114705475000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114705477000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114705477000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,228.000,20,242.000,30,243.000,20,244.000,20,245.000,9,246.000,40,0,30,
114706147000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114706147000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114715524000,250.000,5,233.000,30,231.000,20,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,20,320.000,1,0,30,
114715624000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114715629000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114715629000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,228.000,20,242.000,30,243.000,20,244.000,20,245.000,9,246.000,40,0,30,
114715879000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114716130000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114718997000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114718997000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,228.000,20,242.000,30,243.000,20,244.000,20,245.000,9,246.000,40,0,30,
114720497000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114720497000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114721375000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114721375000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,228.000,20,242.000,30,243.000,20,244.000,20,245.000,9,246.000,40,0,30,
114722487000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,86.000,1,242.000,30,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114722487000,250.000,5,233.000,30,231.000,40,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,40,320.000,1,0,30,
114723276000,250.000,5,233.000,30,231.000,20,230.000,9,229.000,20,227.000,20,242.000,50,244.000,20,245.000,9,246.000,20,320.000,1,0,30,
114723367000,250.000,5,233.000,30,230.000,9,229.000,20,227.000,20,86.000,1,242.000,50,244.000,20,245.000,9,320.000,1,400.000,1,0,30,
114723367000,250.000,5,233.000,30,230.000,29,229.000,20,227.000,20,86.000,1,242.000,50,244.000,20,245.000,29,320.000,1,400.000,1,0,30,
114723862000,250.000,5,233.000,30,230.000,49,229.000,20,227.000,20,86.000,1,242.000,50,244.000,20,245.000,49,320.000,1,400.000,1,0,30,
114724790000,250.000,5,233.000,30,230.000,49,229.000,20,86.000,1,84.000,3,242.000,30,244.000,20,245.000,49,320.000,1,400.000,1,0,30,
114724790000,250.000,5,233.000,30,230.000,49,229.000,20,226.000,20,86.000,1,241.000,20,242.000,30,244.000,20,245.000,49,320.000,1,0,30,
114724790000,250.000,5,233.000,30,230.000,49,229.000,20,226.000,20,86.000,1,241.000,29,242.000,30,244.000,20,245.000,49,320.000,1,0,30,
114724873000,250.000,5,233.000,9,230.000,49,229.000,20,226.000,20,86.000,1,241.000,29,242.000,9,244.000,20,245.000,49,320.000,1,0,30,
114724873000,250.000,5,233.000,30,230.000,49,229.000,20,226.000,20,86.000,1,240.000,21,241.000,29,242.000,9,244.000,20,245.000,49,0,30,
114724873000,250.000,5,233.000,21,230.000,49,229.000,20,226.000,20,86.000,1,240.000,21,241.000,29,242.000,9,244.000,20,245.000,49,0,30,
114724873000,250.000,5,233.000,21,230.000,58,229.000,20,226.000,20,86.000,1,240.000,21,241.000,29,242.000,9,244.000,20,245.000,49,0,30,
114724873000,250.000,5,233.000,21,230.000,58,229.000,20,226.000,20,86.000,1,240.000,30,241.000,29,242.000,9,244.000,20,245.000,49,0,30,
114724916000,250.000,5,233.000,30,230.000,58,229.000,20,226.000,20,86.000,1,240.000,30,241.000,29,242.000,9,244.000,20,245.000,49,0,30,
114725006000,250.000,5,233.000,30,230.000,58,229.000,20,226.000,20,86.000,1,240.000,30,241.000,29,244.000,20,245.000,49,320.000,1,0,30,
114725165000,250.000,5,233.000,30,230.000,58,229.000,20,86.000,1,84.000,3,240.000,30,241.000,9,244.000,20,245.000,49,320.000,1,0,30,
114725414000,250.000,5,233.000,30,230.000,58,229.000,20,227.000,20,86.000,1,240.000,30,241.000,9,242.000,20,244.000,20,245.000,49,0,30,
114725662000,250.000,5,233.000,30,230.000,58,229.000,20,86.000,1,84.000,3,240.000,30,241.000,9,244.000,20,245.000,49,320.000,1,0,30,
114725790000,250.000,5,233.000,30,230.000,38,229.000,20,86.000,1,84.000,3,240.000,30,241.000,9,244.000,20,245.000,29,320.000,1,0,30,
114725868000,250.000,5,233.000,30,230.000,18,229.000,20,86.000,1,84.000,3,240.000,30,241.000,9,244.000,20,245.000,9,320.000,1,0,30,
114725868000,250.000,5,233.000,30,230.000,18,229.000,40,86.000,1,84.000,3,240.000,30,241.000,9,244.000,40,245.000,9,320.000,1,0,30,
114725916000,250.000,5,233.000,30,230.000,38,229.000,40,86.000,1,84.000,3,240.000,30,241.000,9,244.000,40,245.000,29,320.000,1,0,30,
114726035000,250.000,5,233.000,30,230.000,38,229.000,40,226.000,20,86.000,1,240.000,30,241.000,29,244.000,40,245.000,29,320.000,1,0,30,
114733119000,250.000,5,233.000,30,230.000,38,229.000,20,226.000,20,86.000,1,240.000,30,241.000,29,244.000,20,245.000,29,320.000,1,0,30,
114733119000,250.000,5,233.000,30,230.000,58,229.000,20,226.000,20,86.000,1,240.000,30,241.000,29,244.000,20,245.000,49,320.000,1,0,30,
114733151000,250.000,5,233.000,30,230.000,58,229.000,20,86.000,1,84.000,3,240.000,30,241.000,9,244.000,20,245.000,49,320.000,1,0,30,
114733151000,250.000,5,233.000,30,230.000,58,229.000,20,227.000,20,86.000,1,240.000,30,241.000,9,242.000,20,244.000,20,245.000,49,0,30,
114734122000,250.000,5,233.000,9,230.000,58,229.000,20,227.000,20,86.000,1,240.000,9,241.000,9,242.000,20,244.000,20,245.000,49,0,30,
114734122000,250.000,5,233.000,30,230.000,58,229.000,20,227.000,20,86.000,1,240.000,9,241.000,30,242.000,20,244.000,20,245.000,49,0,30,
114734122000,250.000,5,233.000,21,230.000,58,229.000,20,227.000,20,86.000,1,240.000,9,241.000,30,242.000,20,244.000,20,245.000,49,0,30,
114734122000,250.000,5,233.000,21,230.000,58,229.000,20,227.000,20,86.000,1,240.000,9,241.000,30,242.000,29,244.000,20,245.000,49,0,30,
114734122000,250.000,5,233.000,21,230.000,58,229.000,20,227.000,20,86.000,1,241.000,30,242.000,29,244.000,20,245.000,49,320.000,1,0,30,
114734122000,250.000,5,233.000,30,230.000,58,229.000,20,227.000,20,86.000,1,241.000,30,242.000,29,244.000,20,245.000,49,320.000,1,0,30,
114734495000,250.000,5,233.000,30,230.000,38,229.000,20,227.000,20,86.000,1,241.000,30,242.000,29,244.000,20,245.000,29,320.000,1,0,30,
114734566000,250.000,5,233.000,30,231.000,20,230.000,38,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,29,246.000,20,0,30,
114735993000,250.000,5,233.000,30,231.000,20,230.000,18,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,20,0,30,
114735993000,250.000,5,233.000,30,231.000,40,230.000,18,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736119000,250.000,5,233.000,9,231.000,40,230.000,18,229.000,20,227.000,20,241.000,9,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736119000,250.000,5,234.000,21,233.000,9,231.000,40,230.000,18,229.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736120000,250.000,5,234.000,21,231.000,40,230.000,18,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736120000,250.000,5,234.000,21,231.000,49,230.000,18,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736120000,250.000,5,234.000,30,231.000,49,230.000,18,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736120000,250.000,5,234.000,30,231.000,49,230.000,18,229.000,20,227.000,20,241.000,21,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736120000,250.000,5,234.000,30,231.000,49,230.000,18,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736505000,250.000,5,234.000,30,231.000,49,230.000,9,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736878000,250.000,5,234.000,9,231.000,49,230.000,9,229.000,20,227.000,20,241.000,9,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736878000,250.000,5,234.000,9,233.000,21,231.000,49,230.000,9,229.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736878000,250.000,5,233.000,21,231.000,49,230.000,9,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736878000,250.000,5,233.000,21,231.000,49,230.000,9,229.000,20,227.000,20,241.000,21,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736878000,250.000,5,233.000,30,231.000,49,230.000,9,229.000,20,227.000,20,241.000,21,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114736942000,250.000,5,233.000,30,231.000,49,230.000,9,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114737689000,250.000,5,233.000,30,231.000,49,230.000,9,229.000,20,86.000,1,241.000,30,242.000,9,244.000,20,245.000,9,246.000,40,0,30,
114737689000,250.000,5,233.000,30,231.000,49,230.000,9,229.000,20,228.000,20,241.000,30,242.000,9,243.000,20,244.000,20,245.000,9,0,30,
114739215000,250.000,5,233.000,30,231.000,49,230.000,9,229.000,20,86.000,1,241.000,30,242.000,9,244.000,20,245.000,9,246.000,40,0,30,
114739215000,250.000,5,233.000,30,231.000,49,230.000,9,229.000,20,227.000,20,241.000,30,242.000,29,244.000,20,245.000,9,246.000,40,0,30,
114739867000,250.000,5,233.000,30,231.000,49,230.000,9,229.000,20,86.000,1,241.000,30,242.000,9,244.000,20,245.000,9,246.000,40,0,30,
114739868000,250.000,5,233.000,30,231.000,49,230.000,9,229.000,20,228.000,20,241.000,30,242.000,9,243.000,20,244.000,20,245.000,9,0,30,
114739869000,250.000,5,233.000,30,231.000,29,230.000,9,229.000,20,228.000,20,241.000,30,242.000,9,243.000,20,244.000,20,245.000,9,0,30,
