Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114739869000,250.000,5,233.000,30,232.000,20,231.000,29,230.000,9,229.000,20,241.000,30,242.000,9,243.000,20,244.000,20,245.000,9,0,30,
114739871000,250.000,5,233.000,9,232.000,20,231.000,29,230.000,9,229.000,20,241.000,9,242.000,9,243.000,20,244.000,20,245.000,9,0,30,
114739871000,250.000,5,233.000,30,232.000,20,231.000,29,230.000,9,229.000,20,241.000,9,242.000,30,243.000,20,244.000,20,245.000,9,0,30,
114739871000,250.000,5,233.000,30,232.000,20,231.000,29,230.000,9,229.000,20,241.000,9,242.000,30,243.000,29,244.000,20,245.000,9,0,30,
114739871000,250.000,5,233.000,30,232.000,29,231.000,29,230.000,9,229.000,20,241.000,9,242.000,30,243.000,29,244.000,20,245.000,9,0,30,
114739871000,250.000,5,233.000,21,232.000,29,231.000,29,230.000,9,229.000,20,241.000,9,242.000,30,243.000,29,244.000,20,245.000,9,0,30,
114739871000,250.000,5,233.000,21,232.000,29,231.000,29,230.000,9,229.000,20,242.000,30,243.000,29,244.000,20,245.000,9,246.000,20,0,30,
114739871000,250.000,5,233.000,21,232.000,29,231.000,29,230.000,9,229.000,20,241.000,9,242.000,30,243.000,29,244.000,20,245.000,9,0,30,
114739871000,250.000,5,233.000,30,232.000,29,231.000,29,230.000,9,229.000,20,241.000,9,242.000,30,243.000,29,244.000,20,245.000,9,0,30,
114739872000,250.000,5,233.000,30,232.000,29,231.000,29,230.000,9,229.000,20,242.000,30,243.000,29,244.000,20,245.000,9,246.000,20,0,30,
114739903000,250.000,5,233.000,30,232.000,29,231.000,9,230.000,9,229.000,20,242.000,30,243.000,29,244.000,20,245.000,9,247.000,20,0,30,
114740006000,250.000,5,233.000,30,232.000,29,230.000,9,229.000,20,228.000,20,242.000,30,243.000,29,244.000,20,245.000,9,247.000,20,0,30,
114740055000,250.000,5,233.000,30,232.000,29,231.000,20,230.000,9,229.000,20,242.000,30,243.000,29,244.000,20,245.000,9,246.000,20,0,30,
114740555000,250.000,5,233.000,30,232.000,29,231.000,20,230.000,9,228.000,20,242.000,30,243.000,29,245.000,9,246.000,20,247.000,20,0,30,
114740562000,250.000,5,233.000,30,232.000,29,231.000,20,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,20,247.000,20,0,30,
114740619000,250.000,5,233.000,30,232.000,9,231.000,20,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,20,320.000,1,0,30,
114740619000,250.000,5,233.000,50,232.000,9,231.000,20,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,20,248.000,20,0,30,
114740682000,250.000,5,233.000,50,232.000,9,231.000,40,230.000,9,86.000,1,242.000,30,243.000,9,245.000,9,246.000,40,248.000,20,0,30,
114740701000,250.000,5,233.000,50,232.000,9,231.000,40,230.000,9,229.000,20,242.000,30,243.000,9,244.000,20,245.000,9,246.000,40,0,30,
114740980000,250.000,5,233.000,29,232.000,9,231.000,40,230.000,9,229.000,20,242.000,9,243.000,9,244.000,20,245.000,9,246.000,40,0,30,
114740980000,250.000,5,233.000,50,232.000,9,231.000,40,230.000,9,229.000,20,242.000,9,243.000,30,244.000,20,245.000,9,246.000,40,0,30,
114740980000,250.000,5,233.000,50,232.000,9,231.000,40,230.000,9,229.000,20,242.000,9,243.000,30,244.000,29,245.000,9,246.000,40,0,30,
114740980000,250.000,5,233.000,50,232.000,9,231.000,40,230.000,9,229.000,20,243.000,30,244.000,29,245.000,9,246.000,40,248.000,20,0,30,
114741020000,250.000,5,233.000,50,232.000,9,231.000,40,229.000,20,86.000,1,243.000,30,244.000,29,245.000,9,246.000,40,248.000,20,0,30,
114741022000,250.000,5,233.000,50,232.000,9,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,245.000,9,246.000,40,248.000,20,0,30,
114741044000,250.000,5,233.000,50,232.000,19,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,245.000,9,246.000,40,248.000,20,0,30,
114741048000,250.000,5,233.000,50,232.000,19,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,248.000,20,320.000,1,0,30,
114741085000,250.000,5,233.000,50,232.000,19,231.000,40,86.000,1,84.000,3,243.000,30,244.000,9,246.000,40,247.000,10,248.000,20,0,30,
114741131000,250.000,5,233.000,50,232.000,19,231.000,20,86.000,1,84.000,3,243.000,30,244.000,9,246.000,20,247.000,10,248.000,20,0,30,
114741282000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,10,0,30,
114741572000,250.000,5,233.000,30,232.000,19,231.000,20,230.000,20,86.000,1,243.000,30,244.000,9,245.000,20,246.000,20,247.000,10,0,30,
114741572000,250.000,5,234.000,20,233.000,30,232.000,19,231.000,20,230.000,20,243.000,30,244.000,9,245.000,20,246.000,20,247.000,10,0,30,
114741573000,250.000,5,234.000,29,233.000,30,232.000,19,231.000,20,230.000,20,243.000,30,244.000,9,245.000,20,246.000,20,247.000,10,0,30,
114741650000,250.000,5,234.000,29,233.000,9,232.000,19,231.000,20,230.000,20,243.000,9,244.000,9,245.000,20,246.000,20,247.000,10,0,30,
114741650000,250.000,5,234.000,29,233.000,30,232.000,19,231.000,20,230.000,20,243.000,9,244.000,30,245.000,20,246.000,20,247.000,10,0,30,
114741650000,250.000,5,234.000,29,233.000,30,232.000,19,231.000,20,230.000,20,243.000,9,244.000,30,245.000,29,246.000,20,247.000,10,0,30,
114741650000,250.000,5,234.000,29,233.000,30,232.000,19,231.000,20,230.000,20,244.000,30,245.000,29,246.000,20,247.000,10,249.000,20,0,30,
114741869000,250.000,5,234.000,9,233.000,30,232.000,19,231.000,20,230.000,20,244.000,30,245.000,29,246.000,20,247.000,10,320.000,1,0,30,
114741869000,250.000,5,234.000,9,233.000,50,232.000,19,231.000,20,230.000,20,244.000,30,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114741869000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114742001000,250.000,5,233.000,50,232.000,19,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,10,248.000,20,0,30,
114742001000,250.000,5,233.000,50,232.000,19,231.000,20,229.000,20,86.000,1,244.000,50,245.000,9,246.000,20,247.000,10,248.000,20,0,30,
114742244000,250.000,5,233.000,50,232.000,19,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,10,248.000,20,0,30,
114742619000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114742651000,250.000,5,233.000,29,232.000,19,231.000,20,230.000,20,86.000,1,244.000,9,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114742651000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,243.000,21,244.000,9,245.000,29,246.000,20,247.000,10,0,30,
114742651000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,243.000,21,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114742651000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,243.000,30,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114742881000,250.000,5,233.000,29,232.000,19,231.000,20,230.000,20,86.000,1,243.000,9,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114742881000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,243.000,9,244.000,21,245.000,29,246.000,20,247.000,10,0,30,
114742881000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,243.000,9,244.000,30,245.000,29,246.000,20,247.000,10,0,30,
114742881000,250.000,5,233.000,50,232.000,19,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114743118000,250.000,5,233.000,30,232.000,19,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,10,320.000,1,0,30,
114743118000,250.000,5,234.000,20,233.000,30,232.000,19,231.000,20,230.000,20,244.000,30,245.000,29,246.000,20,247.000,10,249.000,20,0,30,
114743118000,250.000,5,234.000,29,233.000,30,232.000,19,231.000,20,230.000,20,244.000,30,245.000,29,246.000,20,247.000,10,249.000,20,0,30,
114743506000,250.000,5,234.000,29,233.000,30,232.000,10,231.000,20,230.000,20,244.000,30,245.000,29,246.000,20,247.000,10,249.000,20,0,30,
114743618000,250.000,5,234.000,9,233.000,30,232.000,10,231.000,20,230.000,20,244.000,30,245.000,29,246.000,20,247.000,10,320.000,1,0,30,
114743618000,250.000,5,234.000,9,233.000,50,232.000,10,231.000,20,230.000,20,244.000,30,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114743618000,250.000,5,233.000,50,232.000,10,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114743631000,250.000,5,233.000,50,232.000,30,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,30,248.000,20,0,30,
114744145000,250.000,5,233.000,50,232.000,30,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114744319000,250.000,5,233.000,50,232.000,30,231.000,20,229.000,20,86.000,1,244.000,50,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114745803000,250.000,5,233.000,50,232.000,30,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114745803000,250.000,5,233.000,50,232.000,30,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,30,248.000,20,0,30,
114746049000,250.000,5,233.000,50,232.000,30,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114746425000,250.000,5,233.000,50,232.000,30,231.000,20,229.000,20,86.000,1,244.000,50,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114750246000,250.000,5,233.000,50,232.000,30,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114750246000,250.000,5,233.000,50,232.000,30,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,30,248.000,20,0,30,
114750496000,250.000,5,233.000,50,232.000,30,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114750746000,250.000,5,233.000,50,232.000,30,231.000,20,230.000,20,86.000,1,244.000,30,245.000,29,246.000,20,247.000,30,248.000,20,0,30,
114751185000,250.000,5,233.000,50,232.000,30,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114751309000,250.000,5,233.000,50,232.000,30,231.000,20,229.000,20,86.000,1,244.000,50,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114751560000,250.000,5,233.000,50,232.000,30,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,30,248.000,20,0,30,
114751744000,250.000,5,233.000,30,232.000,30,231.000,20,86.000,1,84.000,3,244.000,30,245.000,9,246.000,20,247.000,30,320.000,1,0,30,
114751744000,250.000,5,234.000,20,233.000,30,232.000,30,231.000,20,86.000,1,244.000,30,245.000,9,246.000,20,247.000,30,249.000,20,0,30,
114751885000,250.000,5,234.000,20,233.000,9,232.000,30,231.000,20,86.000,1,244.000,9,245.000,9,246.000,20,247.000,30,249.000,20,0,30,
114751885000,250.000,5,235.000,21,234.000,20,233.000,9,232.000,30,231.000,20,244.000,30,245.000,9,246.000,20,247.000,30,249.000,20,0,30,
114751885000,250.000,5,235.000,21,234.000,20,233.000,9,232.000,30,231.000,20,244.000,21,245.000,9,246.000,20,247.000,30,249.000,20,0,30,
114751907000,250.000,5,235.000,21,234.000,20,233.000,9,232.000,30,231.000,20,244.000,21,245.000,29,246.000,20,247.000,30,249.000,20,0,30,
114752706000,250.000,5,235.000,30,234.000,20,233.000,9,232.000,30,231.000,20,244.000,21,245.000,29,246.000,20,247.000,30,249.000,20,0,30,
114752706000,250.000,5,235.000,30,234.000,20,233.000,9,232.000,30,231.000,20,244.000,30,245.000,29,246.000,20,247.000,30,249.000,20,0,30,
114753282000,250.000,5,235.000,30,234.000,20,233.000,9,232.000,10,231.000,20,244.000,30,245.000,29,246.000,20,247.000,10,249.000,20,0,30,
114753864000,250.000,5,235.000,30,234.000,20,233.000,29,232.000,10,231.000,20,244.000,30,245.000,29,246.000,20,247.000,10,248.000,20,0,30,
114754457000,250.000,5,235.000,30,234.000,20,233.000,29,232.000,10,231.000,20,244.000,30,245.000,9,246.000,20,247.000,10,248.000,20,0,30,
114754457000,250.000,5,235.000,30,234.000,20,233.000,29,232.000,10,231.000,40,244.000,30,245.000,9,246.000,40,247.000,10,248.000,20,0,30,
114754459000,250.000,5,235.000,30,234.000,20,233.000,29,232.000,10,231.000,20,244.000,30,245.000,9,246.000,20,247.000,10,248.000,20,0,30,
114754495000,250.000,5,235.000,30,233.000,29,232.000,10,231.000,20,86.000,1,244.000,30,245.000,9,246.000,20,247.000,10,248.000,20,0,30,
114754495000,250.000,5,235.000,50,233.000,29,232.000,10,231.000,20,86.000,1,244.000,30,245.000,9,246.000,20,247.000,10,248.000,20,0,30,
114754506000,250.000,5,235.000,50,233.000,49,232.000,10,231.000,20,86.000,1,244.000,30,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114754886000,250.000,5,235.000,29,233.000,49,232.000,10,231.000,20,86.000,1,244.000,9,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114754886000,250.000,5,235.000,50,233.000,49,232.000,10,231.000,20,86.000,1,244.000,9,245.000,30,246.000,20,247.000,10,248.000,40,0,30,
114754886000,250.000,5,235.000,50,233.000,49,232.000,10,231.000,20,86.000,1,245.000,30,246.000,20,247.000,10,248.000,40,250.000,20,0,30,
114754886000,250.000,5,235.000,50,233.000,49,232.000,10,231.000,20,86.000,1,245.000,30,246.000,29,247.000,10,248.000,40,250.000,20,0,30,
114754983000,250.000,5,235.000,50,233.000,49,232.000,10,86.000,1,84.000,3,245.000,30,246.000,9,247.000,10,248.000,40,250.000,20,0,30,
114754983000,250.000,5,235.000,50,233.000,49,232.000,10,230.000,20,86.000,1,245.000,50,246.000,9,247.000,10,248.000,40,250.000,20,0,30,
114755492000,250.000,5,235.000,30,233.000,49,232.000,10,230.000,20,86.000,1,245.000,50,246.000,9,247.000,10,248.000,40,320.000,1,0,30,
114755492000,250.000,5,235.000,30,234.000,20,233.000,49,232.000,10,230.000,20,245.000,50,246.000,9,247.000,10,248.000,40,249.000,20,0,30,
114755886000,250.000,5,235.000,9,234.000,20,233.000,49,232.000,10,230.000,20,245.000,29,246.000,9,247.000,10,248.000,40,249.000,20,0,30,
114755886000,250.000,5,235.000,30,234.000,20,233.000,49,232.000,10,230.000,20,244.000,21,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114755887000,250.000,5,235.000,21,234.000,20,233.000,49,232.000,10,230.000,20,244.000,21,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114755887000,250.000,5,235.000,21,234.000,29,233.000,49,232.000,10,230.000,20,244.000,21,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114755887000,250.000,5,235.000,21,234.000,29,233.000,49,232.000,10,230.000,20,244.000,30,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114755887000,250.000,5,235.000,30,234.000,29,233.000,49,232.000,10,230.000,20,244.000,30,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114756005000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114756505000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,247.000,10,248.000,40,249.000,20,0,30,
114756864000,250.000,5,235.000,30,234.000,9,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,247.000,10,248.000,40,320.000,1,0,30,
114756864000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,247.000,10,248.000,40,250.000,20,0,30,
114756865000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,86.000,1,244.000,30,245.000,9,247.000,10,248.000,40,250.000,20,0,30,
114756865000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,231.000,20,244.000,30,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114756887000,250.000,5,235.000,29,234.000,9,233.000,40,232.000,10,231.000,20,244.000,9,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114756887000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,231.000,20,244.000,9,245.000,30,246.000,20,247.000,10,248.000,40,0,30,
114756887000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,231.000,20,244.000,9,245.000,30,246.000,29,247.000,10,248.000,40,0,30,
114756887000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,231.000,20,245.000,30,246.000,29,247.000,10,248.000,40,250.000,20,0,30,
114757549000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,86.000,1,245.000,30,246.000,9,247.000,10,248.000,40,250.000,20,0,30,
114757549000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,30,86.000,1,245.000,30,246.000,9,247.000,30,248.000,40,250.000,20,0,30,
114757640000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,86.000,1,245.000,30,246.000,9,247.000,10,248.000,40,250.000,20,0,30,
114758050000,250.000,5,235.000,50,234.000,9,233.000,40,232.000,10,231.000,20,245.000,30,246.000,29,247.000,10,248.000,40,250.000,20,0,30,
114758743000,250.000,5,235.000,30,234.000,9,233.000,40,232.000,10,231.000,20,245.000,30,246.000,29,247.000,10,248.000,40,320.000,1,0,30,
114758743000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,245.000,30,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114758785000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,86.000,1,245.000,30,246.000,9,247.000,10,248.000,40,249.000,20,0,30,
114758785000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,245.000,50,246.000,9,247.000,10,248.000,40,249.000,20,0,30,
114758887000,250.000,5,235.000,9,234.000,29,233.000,40,232.000,10,230.000,20,245.000,29,246.000,9,247.000,10,248.000,40,249.000,20,0,30,
114758887000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,244.000,21,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114758888000,250.000,5,235.000,21,234.000,29,233.000,40,232.000,10,230.000,20,244.000,21,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114758888000,250.000,5,235.000,21,234.000,29,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114758888000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,246.000,9,247.000,10,248.000,40,0,30,
114759005000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,247.000,10,248.000,40,249.000,20,0,30,
114800000000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,86.000,1,244.000,30,245.000,9,247.000,10,248.000,40,249.000,20,0,30,
114800001000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,244.000,30,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114800156000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,86.000,1,244.000,30,245.000,9,247.000,10,248.000,40,249.000,20,0,30,
114800563000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,247.000,10,248.000,40,249.000,20,0,30,
114800686000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,86.000,1,244.000,30,245.000,9,247.000,10,248.000,40,249.000,20,0,30,
114801062000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,247.000,10,248.000,40,249.000,20,0,30,
114804526000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,86.000,1,244.000,30,245.000,9,247.000,10,248.000,40,249.000,20,0,30,
114804526000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,244.000,30,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114804913000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,86.000,1,244.000,30,245.000,9,247.000,10,248.000,40,249.000,20,0,30,
114805038000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,230.000,20,244.000,30,245.000,29,247.000,10,248.000,40,249.000,20,0,30,
114806002000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,86.000,1,244.000,30,245.000,9,247.000,10,248.000,40,249.000,20,0,30,
114806002000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,244.000,30,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114806891000,250.000,5,235.000,9,234.000,29,233.000,40,232.000,10,231.000,20,244.000,9,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114806891000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,244.000,9,245.000,30,246.000,20,247.000,10,248.000,40,0,30,
114806891000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,245.000,30,246.000,20,247.000,10,248.000,40,249.000,20,0,30,
114807891000,250.000,5,235.000,9,234.000,29,233.000,40,232.000,10,231.000,20,245.000,9,246.000,20,247.000,10,248.000,40,249.000,20,0,30,
114807891000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,244.000,21,245.000,9,246.000,20,247.000,10,248.000,40,0,30,
114807892000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,244.000,21,245.000,9,246.000,29,247.000,10,248.000,40,0,30,
114807892000,250.000,5,235.000,21,234.000,29,233.000,40,232.000,10,231.000,20,244.000,21,245.000,9,246.000,29,247.000,10,248.000,40,0,30,
114807892000,250.000,5,235.000,21,234.000,29,233.000,40,232.000,10,231.000,20,244.000,21,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114807892000,250.000,5,235.000,21,234.000,29,233.000,40,232.000,10,231.000,20,244.000,30,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114807892000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,244.000,30,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114808160000,250.000,5,235.000,9,234.000,29,233.000,40,232.000,10,231.000,20,244.000,9,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114808160000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,244.000,9,245.000,21,246.000,29,247.000,10,248.000,40,0,30,
114808161000,250.000,5,235.000,30,234.000,29,233.000,40,232.000,10,231.000,20,245.000,21,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114808161000,250.000,5,235.000,21,234.000,29,233.000,40,232.000,10,231.000,20,245.000,21,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114808161000,250.000,5,235.000,21,234.000,29,233.000,40,232.000,10,231.000,20,245.000,30,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114808161000,250.000,5,235.000,21,234.000,29,233.000,40,231.000,20,86.000,1,245.000,30,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114808162000,250.000,5,235.000,30,234.000,29,233.000,40,231.000,20,86.000,1,245.000,30,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114808162000,250.000,5,235.000,30,234.000,38,233.000,40,231.000,20,86.000,1,245.000,30,246.000,29,247.000,10,248.000,40,249.000,20,0,30,
114808181000,250.000,5,235.000,30,234.000,38,233.000,40,231.000,20,86.000,1,245.000,30,246.000,29,248.000,40,249.000,20,320.000,1,0,30,
114808244000,250.000,5,235.000,30,234.000,18,233.000,40,231.000,20,86.000,1,245.000,30,246.000,29,248.000,40,320.000,1,400.000,1,0,30,
114808244000,250.000,5,235.000,50,234.000,18,233.000,40,231.000,20,86.000,1,245.000,30,246.000,29,248.000,40,250.000,20,320.000,1,0,30,
114808267000,250.000,5,235.000,50,234.000,18,233.000,40,86.000,1,84.000,3,245.000,30,246.000,9,248.000,40,250.000,20,320.000,1,0,30,
114808267000,250.000,5,235.000,50,234.000,18,233.000,40,232.000,20,86.000,1,245.000,30,246.000,9,247.000,20,248.000,40,250.000,20,0,30,
114808306000,250.000,5,235.000,50,234.000,18,233.000,40,232.000,20,86.000,1,245.000,30,246.000,9,247.000,20,248.000,40,249.000,9,0,30,
114808992000,250.000,5,235.000,29,234.000,18,233.000,40,232.000,20,86.000,1,245.000,9,246.000,9,247.000,20,248.000,40,249.000,9,0,30,
114808992000,250.000,5,235.000,50,234.000,18,233.000,40,232.000,20,86.000,1,245.000,9,246.000,30,247.000,20,248.000,40,249.000,9,0,30,
114808992000,250.000,5,235.000,50,234.000,18,233.000,40,232.000,20,86.000,1,245.000,9,246.000,30,247.000,29,248.000,40,249.000,9,0,30,
114808992000,250.000,5,235.000,50,234.000,18,233.000,40,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,30,
114809238000,250.000,5,235.000,30,234.000,18,233.000,40,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,320.000,1,0,30,
114809238000,250.000,5,236.000,20,235.000,30,234.000,18,233.000,40,232.000,20,246.000,30,247.000,29,248.000,40,249.000,9,251.000,20,0,30,
114809238000,250.000,5,236.000,29,235.000,30,234.000,18,233.000,40,232.000,20,246.000,30,247.000,29,248.000,40,249.000,9,251.000,20,0,30,
114809486000,250.000,5,236.000,29,235.000,30,234.000,18,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,30,
