Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114809486000,250.000,5,236.000,29,235.000,30,234.000,18,233.000,60,86.000,1,246.000,30,247.000,9,248.000,60,249.000,9,251.000,20,0,30,
114809506000,250.000,5,236.000,29,235.000,30,234.000,9,233.000,60,86.000,1,246.000,30,247.000,9,248.000,60,249.000,9,251.000,20,0,30,
114809573000,250.000,5,236.000,29,235.000,30,234.000,9,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,30,
114809613000,250.000,5,236.000,29,235.000,30,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,251.000,20,0,30,
114809618000,250.000,5,236.000,9,235.000,30,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,320.000,1,0,30,
114809618000,250.000,5,237.000,20,236.000,9,235.000,30,234.000,9,233.000,20,246.000,30,247.000,9,248.000,20,249.000,9,252.000,20,0,30,
114809618000,250.000,5,237.000,20,235.000,30,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,252.000,20,0,30,
114809618000,250.000,5,237.000,29,235.000,30,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,252.000,20,0,30,
114809986000,250.000,5,237.000,29,235.000,30,234.000,9,233.000,20,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,252.000,20,0,30,
114809992000,250.000,5,237.000,29,235.000,9,234.000,9,233.000,20,232.000,20,246.000,9,247.000,29,248.000,20,249.000,9,252.000,20,0,30,
114809992000,250.000,5,238.000,21,237.000,29,235.000,9,234.000,9,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,252.000,20,0,30,
114809992000,250.000,5,238.000,21,237.000,29,235.000,9,234.000,9,233.000,20,246.000,21,247.000,29,248.000,20,249.000,9,252.000,20,0,30,
114809992000,250.000,5,238.000,30,237.000,29,235.000,9,234.000,9,233.000,20,246.000,21,247.000,29,248.000,20,249.000,9,252.000,20,0,30,
114809993000,250.000,5,238.000,30,237.000,29,235.000,9,234.000,9,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,252.000,20,0,30,
114810006000,250.000,5,238.000,30,237.000,29,234.000,9,233.000,20,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,252.000,20,0,30,
114810242000,250.000,5,238.000,30,237.000,9,234.000,9,233.000,20,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,320.000,1,0,30,
114810242000,250.000,5,238.000,30,237.000,9,236.000,20,234.000,9,233.000,20,246.000,30,247.000,29,248.000,20,249.000,9,251.000,20,0,30,
114810743000,250.000,5,238.000,30,237.000,9,234.000,9,233.000,20,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,320.000,1,0,30,
114810743000,250.000,5,238.000,30,237.000,29,234.000,9,233.000,20,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,252.000,20,0,30,
114810835000,250.000,5,238.000,30,237.000,29,234.000,9,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,252.000,20,0,30,
114810835000,250.000,5,238.000,30,237.000,29,234.000,9,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,252.000,20,0,30,
114811240000,250.000,5,238.000,30,237.000,29,234.000,29,233.000,40,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,252.000,20,0,30,
114812188000,250.000,5,238.000,30,237.000,29,234.000,29,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,252.000,20,0,30,
114812506000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114812818000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,86.000,1,246.000,30,247.000,9,249.000,29,250.000,20,252.000,20,0,30,
114812818000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,252.000,20,0,30,
114812869000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114812869000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114813191000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,9,246.000,30,247.000,29,249.000,9,250.000,20,251.000,20,0,30,
114813333000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114815731000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114815731000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,252.000,20,0,30,
114815749000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,86.000,1,246.000,30,247.000,9,249.000,29,250.000,20,252.000,20,0,30,
114815749000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114816149000,250.000,5,238.000,9,237.000,29,235.000,20,234.000,29,233.000,20,246.000,9,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114816149000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,246.000,9,247.000,30,248.000,20,249.000,29,250.000,20,0,30,
114816149000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,246.000,9,247.000,30,248.000,29,249.000,29,250.000,20,0,30,
114816149000,250.000,5,238.000,21,237.000,29,235.000,20,234.000,29,233.000,20,246.000,9,247.000,30,248.000,29,249.000,29,250.000,20,0,30,
114816149000,250.000,5,238.000,21,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
114816150000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
114816363000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,30,
114816363000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,232.000,20,247.000,50,248.000,9,249.000,29,250.000,20,252.000,20,0,30,
114818341000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,30,
114818341000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
114818401000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,30,
114818494000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,86.000,1,247.000,30,248.000,9,249.000,29,250.000,20,320.000,1,0,30,
114818494000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,247.000,30,248.000,9,249.000,29,250.000,20,251.000,20,0,30,
114818900000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,247.000,50,248.000,9,249.000,29,250.000,20,251.000,20,0,30,
114819497000,250.000,5,238.000,9,237.000,9,236.000,20,235.000,20,234.000,29,247.000,29,248.000,9,249.000,29,250.000,20,251.000,20,0,30,
114819497000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,21,247.000,29,248.000,9,249.000,29,250.000,20,0,30,
114819497000,250.000,5,238.000,30,237.000,9,236.000,29,235.000,20,234.000,29,246.000,21,247.000,29,248.000,9,249.000,29,250.000,20,0,30,
114819497000,250.000,5,238.000,21,237.000,9,236.000,29,235.000,20,234.000,29,246.000,21,247.000,29,248.000,9,249.000,29,250.000,20,0,30,
114819497000,250.000,5,238.000,21,237.000,9,236.000,29,235.000,20,234.000,29,246.000,30,247.000,29,248.000,9,249.000,29,250.000,20,0,30,
114819498000,250.000,5,238.000,30,237.000,9,236.000,29,235.000,20,234.000,29,246.000,30,247.000,29,248.000,9,249.000,29,250.000,20,0,30,
114819505000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,248.000,9,249.000,29,250.000,20,0,30,
114819505000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114820994000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114820994000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,30,
114821011000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,86.000,1,246.000,30,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114821011000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,231.000,20,246.000,50,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114821126000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,86.000,1,246.000,30,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114821627000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,30,
114821993000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114821993000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114823843000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114823843000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114824837000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114824837000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114825427000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114825427000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,50,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114826368000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,231.000,20,246.000,50,247.000,9,249.000,29,250.000,20,320.000,1,0,30,
114826368000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,231.000,20,246.000,50,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114828022000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,86.000,1,246.000,30,247.000,9,249.000,29,250.000,40,320.000,1,0,30,
114828022000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,30,
114828118000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114828118000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114830371000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114830371000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,30,
114831213000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114831213000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114831321000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114831321000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114831370000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114831370000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114833400000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,233.000,20,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,30,
114834026000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,86.000,1,246.000,30,247.000,9,249.000,9,250.000,20,252.000,20,0,30,
114834026000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,20,252.000,20,0,30,
114834119000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,20,320.000,1,0,30,
114834119000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,9,246.000,30,247.000,29,249.000,9,250.000,20,251.000,20,0,30,
114834741000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114837118000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114837118000,250.000,5,238.000,30,237.000,9,235.000,40,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,30,
114838618000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,232.000,20,246.000,30,247.000,29,249.000,29,250.000,20,320.000,1,0,30,
114838618000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114838661000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114838661000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114839159000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114839159000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114840035000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114840035000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114840286000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114840535000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114841159000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114841159000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114841534000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114841659000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,29,249.000,29,250.000,20,251.000,20,0,30,
114842001000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,30,
114842159000,250.000,5,238.000,30,237.000,9,236.000,20,235.000,20,234.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114842493000,250.000,5,238.000,30,237.000,9,235.000,20,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114842493000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114844151000,250.000,5,238.000,9,237.000,29,235.000,20,234.000,29,233.000,20,246.000,9,247.000,9,248.000,20,249.000,29,250.000,20,0,30,
114844151000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,246.000,9,247.000,30,248.000,20,249.000,29,250.000,20,0,30,
114844152000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,246.000,9,247.000,30,248.000,29,249.000,29,250.000,20,0,30,
114844152000,250.000,5,238.000,21,237.000,29,235.000,20,234.000,29,233.000,20,246.000,9,247.000,30,248.000,29,249.000,29,250.000,20,0,30,
114844152000,250.000,5,238.000,21,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
114844152000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,29,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
114844863000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,20,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,30,
114844865000,250.000,5,238.000,30,237.000,29,235.000,20,234.000,20,233.000,20,247.000,30,248.000,29,249.000,20,250.000,20,252.000,20,0,30,
114844868000,250.000,5,238.000,30,237.000,38,235.000,20,234.000,20,233.000,20,247.000,30,248.000,29,249.000,20,250.000,20,252.000,20,0,30,
114844868000,250.000,5,238.000,30,237.000,38,235.000,20,233.000,20,86.000,1,247.000,30,248.000,29,250.000,20,252.000,20,320.000,1,0,30,
114844870000,250.000,5,238.000,30,237.000,18,235.000,20,233.000,20,86.000,1,247.000,30,248.000,29,250.000,20,320.000,1,400.000,1,0,30,
114844870000,250.000,5,238.000,50,237.000,18,235.000,20,233.000,20,86.000,1,247.000,30,248.000,29,250.000,20,253.000,20,320.000,1,0,30,
114844982000,250.000,5,238.000,50,237.000,18,235.000,20,233.000,20,86.000,1,247.000,30,248.000,29,250.000,20,251.000,9,253.000,20,0,30,
114845001000,250.000,5,238.000,50,237.000,18,235.000,20,86.000,1,84.000,3,247.000,30,248.000,9,250.000,20,251.000,9,253.000,20,0,30,
114845001000,250.000,5,238.000,50,237.000,18,235.000,20,234.000,20,86.000,1,247.000,30,248.000,9,249.000,20,250.000,20,251.000,9,0,30,
114845003000,250.000,5,238.000,50,237.000,18,236.000,20,235.000,20,234.000,20,247.000,30,248.000,9,249.000,20,250.000,20,251.000,29,0,30,
114845250000,250.000,5,238.000,29,237.000,18,236.000,20,235.000,20,234.000,20,247.000,9,248.000,9,249.000,20,250.000,20,251.000,29,0,30,
114845250000,250.000,5,238.000,50,237.000,18,236.000,20,235.000,20,234.000,20,247.000,9,248.000,30,249.000,20,250.000,20,251.000,29,0,30,
114845250000,250.000,5,238.000,50,237.000,18,236.000,20,235.000,20,234.000,20,248.000,30,249.000,20,250.000,20,251.000,29,253.000,20,0,30,
114845251000,250.000,5,238.000,50,237.000,18,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114845531000,250.000,5,238.000,50,237.000,18,235.000,20,234.000,20,86.000,1,248.000,30,249.000,29,250.000,20,251.000,9,253.000,20,0,30,
114845608000,250.000,5,238.000,50,237.000,18,235.000,20,86.000,1,84.000,3,248.000,30,249.000,9,250.000,20,251.000,9,253.000,20,0,30,
114845608000,250.000,5,238.000,50,237.000,18,235.000,20,233.000,20,86.000,1,248.000,50,249.000,9,250.000,20,251.000,9,253.000,20,0,30,
114845743000,250.000,5,238.000,30,237.000,18,235.000,20,233.000,20,86.000,1,248.000,50,249.000,9,250.000,20,251.000,9,320.000,1,0,30,
114845743000,250.000,5,238.000,30,237.000,38,235.000,20,233.000,20,86.000,1,248.000,50,249.000,9,250.000,20,251.000,9,252.000,20,0,30,
114846026000,250.000,5,238.000,30,237.000,38,235.000,40,233.000,20,86.000,1,248.000,50,249.000,9,250.000,40,251.000,9,252.000,20,0,30,
114846908000,250.000,5,238.000,9,237.000,38,235.000,40,233.000,20,86.000,1,248.000,29,249.000,9,250.000,40,251.000,9,252.000,20,0,30,
114846908000,250.000,5,238.000,30,237.000,38,235.000,40,233.000,20,86.000,1,247.000,21,248.000,29,249.000,9,250.000,40,251.000,9,0,30,
114846908000,250.000,5,238.000,30,237.000,38,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,249.000,9,250.000,40,251.000,9,0,30,
114847005000,250.000,5,238.000,30,237.000,38,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,250.000,40,251.000,9,252.000,20,0,30,
114848588000,250.000,5,238.000,30,237.000,38,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,250.000,40,251.000,9,252.000,20,0,30,
114848588000,250.000,5,238.000,30,237.000,38,235.000,40,234.000,20,86.000,1,247.000,30,248.000,9,249.000,20,250.000,40,251.000,9,0,30,
114849094000,250.000,5,238.000,30,237.000,38,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,250.000,40,251.000,9,252.000,20,0,30,
114849104000,250.000,5,238.000,30,237.000,38,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,250.000,40,251.000,9,252.000,20,0,30,
114849460000,250.000,5,238.000,30,237.000,38,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,250.000,40,251.000,9,252.000,20,0,30,
114849706000,250.000,5,238.000,30,237.000,38,235.000,40,234.000,20,86.000,1,247.000,30,248.000,9,249.000,20,250.000,40,251.000,9,0,30,
114849955000,250.000,5,238.000,30,237.000,38,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,250.000,40,251.000,9,252.000,20,0,30,
114850206000,250.000,5,238.000,30,237.000,38,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,250.000,40,251.000,9,252.000,20,0,30,
114851992000,250.000,5,238.000,30,237.000,18,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,250.000,40,251.000,9,320.000,1,0,30,
114851992000,250.000,5,238.000,50,237.000,18,235.000,40,233.000,20,86.000,1,247.000,30,248.000,29,250.000,40,251.000,9,253.000,20,0,30,
114852071000,250.000,5,238.000,50,237.000,18,235.000,40,86.000,1,84.000,3,247.000,30,248.000,9,250.000,40,251.000,9,253.000,20,0,30,
114852071000,250.000,5,238.000,50,237.000,18,235.000,40,234.000,20,86.000,1,247.000,30,248.000,9,249.000,20,250.000,40,251.000,9,0,30,
114852910000,250.000,5,238.000,29,237.000,18,235.000,40,234.000,20,86.000,1,247.000,9,248.000,9,249.000,20,250.000,40,251.000,9,0,30,
114852910000,250.000,5,238.000,50,237.000,18,235.000,40,234.000,20,86.000,1,247.000,9,248.000,30,249.000,20,250.000,40,251.000,9,0,30,
114852911000,250.000,5,238.000,50,237.000,18,235.000,40,234.000,20,86.000,1,248.000,30,249.000,20,250.000,40,251.000,9,253.000,20,0,30,
114852911000,250.000,5,238.000,50,237.000,18,235.000,40,234.000,20,86.000,1,248.000,30,249.000,29,250.000,40,251.000,9,253.000,20,0,30,
114853870000,250.000,5,238.000,30,237.000,18,235.000,40,234.000,20,86.000,1,248.000,30,249.000,29,250.000,40,251.000,9,320.000,1,0,30,
114853870000,250.000,5,239.000,20,238.000,30,237.000,18,235.000,40,234.000,20,248.000,30,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114853870000,250.000,5,239.000,29,238.000,30,237.000,18,235.000,40,234.000,20,248.000,30,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114853911000,250.000,5,239.000,29,238.000,9,237.000,18,235.000,40,234.000,20,248.000,9,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114853911000,250.000,5,240.000,21,239.000,29,238.000,9,237.000,18,235.000,40,248.000,30,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114853911000,250.000,5,240.000,21,239.000,29,238.000,9,237.000,18,235.000,40,248.000,21,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114853911000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,18,235.000,40,248.000,21,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114853911000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,18,235.000,40,248.000,30,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114854006000,250.000,5,240.000,30,239.000,29,237.000,18,235.000,40,234.000,20,248.000,30,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114854006000,250.000,5,240.000,30,239.000,29,237.000,9,235.000,40,234.000,20,248.000,30,249.000,29,250.000,40,251.000,9,254.000,20,0,30,
114854493000,250.000,5,240.000,30,239.000,9,237.000,9,235.000,40,234.000,20,248.000,30,249.000,29,250.000,40,251.000,9,320.000,1,0,30,
114854493000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,235.000,40,248.000,30,249.000,29,250.000,40,251.000,9,253.000,20,0,30,
114855570000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,235.000,40,248.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,30,
114855570000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,235.000,40,248.000,50,249.000,9,250.000,40,251.000,9,253.000,20,0,30,
114855932000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,235.000,40,248.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,30,
