Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
114856182000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,235.000,40,248.000,30,249.000,29,250.000,40,251.000,9,253.000,20,0,30,
114858497000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,235.000,20,248.000,30,249.000,29,250.000,20,251.000,9,253.000,20,0,30,
114859118000,250.000,5,240.000,30,239.000,9,237.000,9,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,9,320.000,1,0,30,
114859118000,250.000,5,240.000,30,239.000,29,237.000,9,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,9,254.000,20,0,30,
114859309000,250.000,5,240.000,30,239.000,29,237.000,9,236.000,20,235.000,20,248.000,30,249.000,29,250.000,20,251.000,29,254.000,20,0,30,
114900118000,250.000,5,240.000,30,239.000,9,237.000,9,236.000,20,235.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,30,
114900118000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,236.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114900277000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,236.000,20,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114900277000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,236.000,20,248.000,50,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114900648000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,236.000,20,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,30,
114900898000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,236.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114901868000,250.000,5,240.000,30,239.000,9,237.000,9,236.000,20,235.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,30,
114901868000,250.000,5,240.000,30,239.000,29,237.000,9,236.000,20,235.000,20,248.000,30,249.000,29,250.000,20,251.000,29,254.000,20,0,30,
114905118000,250.000,5,240.000,30,239.000,9,237.000,9,236.000,20,235.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,30,
114905118000,250.000,5,240.000,30,239.000,9,238.000,20,237.000,9,236.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,30,
114905868000,250.000,5,240.000,30,239.000,9,237.000,9,236.000,20,235.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,30,
114905868000,250.000,5,240.000,30,239.000,29,237.000,9,236.000,20,235.000,20,248.000,30,249.000,29,250.000,20,251.000,29,254.000,20,0,30,
114905980000,250.000,5,240.000,30,239.000,29,237.000,9,236.000,20,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,254.000,20,0,30,
114905980000,250.000,5,240.000,30,239.000,29,237.000,9,236.000,20,235.000,40,248.000,30,249.000,9,250.000,40,251.000,29,254.000,20,0,30,
114905999000,250.000,5,240.000,30,239.000,29,237.000,9,236.000,20,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,254.000,20,0,30,
114906526000,250.000,5,240.000,30,239.000,29,237.000,9,236.000,20,235.000,40,248.000,30,249.000,9,250.000,40,251.000,29,254.000,20,0,30,
114906833000,250.000,5,240.000,30,239.000,29,237.000,9,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,9,254.000,20,0,30,
114907118000,250.000,5,240.000,30,239.000,9,237.000,9,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,9,320.000,1,0,30,
114907118000,250.000,5,240.000,50,239.000,9,237.000,9,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,9,255.000,20,0,30,
114907177000,250.000,5,240.000,50,239.000,9,237.000,29,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,9,252.000,20,0,30,
114907379000,250.000,5,240.000,50,239.000,9,237.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,20,0,30,
114907379000,250.000,5,240.000,50,239.000,9,237.000,29,236.000,20,235.000,20,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,30,
114907627000,250.000,5,240.000,50,239.000,9,237.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,20,0,30,
114907931000,250.000,5,240.000,29,239.000,9,237.000,29,235.000,20,86.000,1,248.000,9,249.000,9,250.000,20,251.000,9,252.000,20,0,30,
114907931000,250.000,5,240.000,50,239.000,9,237.000,29,235.000,20,86.000,1,248.000,9,249.000,30,250.000,20,251.000,9,252.000,20,0,30,
114907931000,250.000,5,240.000,50,239.000,9,237.000,29,235.000,20,86.000,1,248.000,9,249.000,30,250.000,29,251.000,9,252.000,20,0,30,
114907931000,250.000,5,240.000,50,239.000,9,237.000,29,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,20,255.000,20,0,30,
114907952000,250.000,5,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,249.000,30,250.000,9,251.000,9,252.000,20,255.000,20,0,30,
114907996000,250.000,5,240.000,50,239.000,9,237.000,29,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,20,255.000,20,0,30,
114908005000,250.000,5,240.000,50,239.000,9,237.000,49,235.000,20,86.000,1,249.000,30,250.000,29,251.000,9,252.000,40,255.000,20,0,30,
114909927000,250.000,5,240.000,50,239.000,9,237.000,49,235.000,20,86.000,1,249.000,30,250.000,29,252.000,40,255.000,20,320.000,1,0,30,
114909977000,250.000,5,240.000,50,239.000,9,237.000,49,86.000,1,84.000,3,249.000,30,250.000,9,252.000,40,255.000,20,320.000,1,0,30,
114909977000,250.000,5,240.000,50,239.000,9,237.000,49,236.000,20,86.000,1,249.000,30,250.000,9,251.000,20,252.000,40,255.000,20,0,30,
114909994000,250.000,5,240.000,30,239.000,9,237.000,49,236.000,20,86.000,1,249.000,30,250.000,9,251.000,20,252.000,40,320.000,1,0,30,
114909994000,250.000,5,241.000,20,240.000,30,239.000,9,237.000,49,236.000,20,249.000,30,250.000,9,251.000,20,252.000,40,256.000,20,0,30,
114909994000,250.000,5,241.000,29,240.000,30,239.000,9,237.000,49,236.000,20,249.000,30,250.000,9,251.000,20,252.000,40,256.000,20,0,30,
114910006000,250.000,5,241.000,29,240.000,30,237.000,49,236.000,20,86.000,1,249.000,30,250.000,9,251.000,20,252.000,40,256.000,20,0,30,
114910050000,250.000,5,241.000,29,240.000,30,237.000,49,236.000,20,86.000,1,249.000,30,250.000,9,251.000,20,252.000,40,253.000,9,0,30,
114910115000,250.000,5,241.000,29,240.000,9,237.000,49,236.000,20,86.000,1,249.000,9,250.000,9,251.000,20,252.000,40,253.000,9,0,30,
114910115000,250.000,5,242.000,21,241.000,29,240.000,9,237.000,49,236.000,20,249.000,9,250.000,30,251.000,20,252.000,40,253.000,9,0,30,
114910118000,250.000,5,242.000,21,241.000,29,240.000,9,237.000,49,236.000,20,249.000,9,250.000,30,251.000,29,252.000,40,253.000,9,0,30,
114910119000,250.000,5,242.000,21,241.000,29,240.000,9,237.000,49,236.000,20,250.000,30,251.000,29,252.000,40,253.000,9,256.000,20,0,30,
114910119000,250.000,5,242.000,30,241.000,29,240.000,9,237.000,49,236.000,20,250.000,30,251.000,29,252.000,40,253.000,9,256.000,20,0,30,
114910119000,250.000,5,242.000,30,241.000,29,240.000,9,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,256.000,20,0,30,
114910506000,250.000,5,242.000,30,241.000,29,237.000,49,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,256.000,20,0,30,
114910509000,250.000,5,242.000,30,241.000,29,237.000,69,86.000,1,84.000,3,250.000,30,251.000,9,252.000,60,253.000,9,256.000,20,0,30,
114910994000,250.000,5,242.000,30,241.000,9,237.000,69,86.000,1,84.000,3,250.000,30,251.000,9,252.000,60,253.000,9,320.000,1,0,30,
114910994000,250.000,5,242.000,50,241.000,9,237.000,69,86.000,1,84.000,3,250.000,30,251.000,9,252.000,60,253.000,9,257.000,20,0,30,
114911077000,250.000,5,242.000,50,241.000,9,237.000,60,86.000,1,84.000,3,250.000,30,251.000,9,252.000,60,253.000,9,257.000,20,0,30,
114911078000,250.000,5,242.000,50,241.000,9,239.000,9,237.000,60,86.000,1,250.000,30,251.000,9,252.000,60,253.000,9,257.000,20,0,30,
114911371000,250.000,5,242.000,30,241.000,9,239.000,9,237.000,60,86.000,1,250.000,30,251.000,9,252.000,60,253.000,9,320.000,1,0,30,
114911371000,250.000,5,242.000,30,241.000,29,239.000,9,237.000,60,86.000,1,250.000,30,251.000,9,252.000,60,253.000,9,256.000,20,0,30,
114911372000,250.000,5,242.000,30,241.000,29,239.000,9,237.000,40,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,256.000,20,0,30,
114911372000,250.000,5,242.000,30,241.000,29,239.000,9,237.000,40,236.000,20,250.000,30,251.000,29,252.000,40,253.000,9,256.000,20,0,30,
114911735000,250.000,5,242.000,30,241.000,29,239.000,9,237.000,40,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,256.000,20,0,30,
114911867000,250.000,5,242.000,30,241.000,9,239.000,9,237.000,40,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,320.000,1,0,30,
114911868000,250.000,5,242.000,50,241.000,9,239.000,9,237.000,40,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,257.000,20,0,30,
114911896000,250.000,5,242.000,50,241.000,9,239.000,9,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,257.000,20,0,30,
114911981000,250.000,5,242.000,50,241.000,9,239.000,9,237.000,40,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,257.000,20,0,30,
114913178000,250.000,5,242.000,29,241.000,9,239.000,9,237.000,40,86.000,1,250.000,9,251.000,9,252.000,40,253.000,9,257.000,20,0,30,
114913178000,250.000,5,242.000,50,241.000,9,239.000,9,237.000,40,86.000,1,250.000,9,251.000,30,252.000,40,253.000,9,257.000,20,0,30,
114913178000,250.000,5,242.000,50,241.000,9,239.000,9,237.000,40,86.000,1,250.000,9,251.000,30,252.000,49,253.000,9,257.000,20,0,30,
114913178000,250.000,5,242.000,50,241.000,9,239.000,9,237.000,40,86.000,1,251.000,30,252.000,49,253.000,9,257.000,20,320.000,1,0,30,
114913505000,250.000,5,242.000,50,241.000,9,239.000,9,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,257.000,20,320.000,1,0,30,
114913505000,250.000,5,242.000,50,241.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,254.000,20,257.000,20,0,30,
114914737000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114915261000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114915261000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,236.000,20,251.000,50,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114915629000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114915878000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,236.000,20,251.000,50,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114916128000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114916378000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114916628000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114916901000,250.000,5,242.000,50,241.000,9,239.000,29,86.000,1,84.000,3,251.000,30,252.000,9,253.000,9,254.000,20,257.000,20,0,30,
114917003000,250.000,5,242.000,50,241.000,9,239.000,29,236.000,20,86.000,1,251.000,50,252.000,9,253.000,9,254.000,20,257.000,20,0,30,
114917348000,250.000,5,242.000,50,241.000,9,239.000,29,86.000,1,84.000,3,251.000,30,252.000,9,253.000,9,254.000,20,257.000,20,0,30,
114917416000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114917542000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114928266000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114928266000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,236.000,20,251.000,50,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114928767000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114928767000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114933873000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114933873000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,236.000,20,251.000,50,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114934614000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114934614000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114937500000,250.000,5,242.000,50,241.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,254.000,20,257.000,20,0,30,
114938460000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114941618000,250.000,5,242.000,30,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,320.000,1,0,30,
114941618000,250.000,5,242.000,30,241.000,29,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,256.000,20,0,30,
114941642000,250.000,5,242.000,30,241.000,29,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,256.000,20,0,30,
114941642000,250.000,5,242.000,30,241.000,29,239.000,29,238.000,20,236.000,20,251.000,50,252.000,9,253.000,29,254.000,20,256.000,20,0,30,
114945187000,250.000,5,242.000,9,241.000,29,239.000,29,238.000,20,236.000,20,251.000,29,252.000,9,253.000,29,254.000,20,256.000,20,0,30,
114945187000,250.000,5,242.000,30,241.000,29,239.000,29,238.000,20,236.000,20,250.000,21,251.000,29,252.000,9,253.000,29,254.000,20,0,30,
114945187000,250.000,5,242.000,21,241.000,29,239.000,29,238.000,20,236.000,20,250.000,21,251.000,29,252.000,9,253.000,29,254.000,20,0,30,
114945187000,250.000,5,242.000,21,241.000,29,239.000,29,238.000,20,236.000,20,250.000,30,251.000,29,252.000,9,253.000,29,254.000,20,0,30,
114945187000,250.000,5,242.000,30,241.000,29,239.000,29,238.000,20,236.000,20,250.000,30,251.000,29,252.000,9,253.000,29,254.000,20,0,30,
114945506000,250.000,5,242.000,30,241.000,29,239.000,29,238.000,20,236.000,20,250.000,30,251.000,29,253.000,29,254.000,20,256.000,20,0,30,
114945770000,250.000,5,242.000,30,241.000,29,239.000,29,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,30,
114945770000,250.000,5,242.000,30,241.000,29,239.000,29,238.000,20,237.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,30,
114946118000,250.000,5,242.000,30,241.000,9,239.000,29,238.000,20,237.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,30,
114946119000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,30,
114946396000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,30,
114946396000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,40,86.000,1,250.000,30,251.000,9,253.000,49,254.000,20,257.000,20,0,30,
114947266000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,257.000,20,0,30,
114947266000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,30,
114949177000,250.000,5,242.000,29,241.000,9,239.000,29,238.000,20,237.000,20,250.000,9,251.000,9,252.000,20,253.000,29,254.000,20,0,30,
114949177000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,250.000,9,251.000,30,252.000,20,253.000,29,254.000,20,0,30,
114949177000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,250.000,9,251.000,30,252.000,29,253.000,29,254.000,20,0,30,
114949177000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114949675000,250.000,5,242.000,50,241.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,254.000,20,257.000,20,0,30,
114950715000,250.000,5,242.000,50,241.000,9,239.000,49,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,254.000,40,257.000,20,0,30,
114952758000,250.000,5,242.000,50,241.000,9,239.000,49,86.000,1,84.000,3,251.000,30,252.000,9,253.000,9,254.000,40,257.000,20,0,30,
114952758000,250.000,5,242.000,50,241.000,9,239.000,49,236.000,20,86.000,1,251.000,50,252.000,9,253.000,9,254.000,40,257.000,20,0,30,
114953383000,250.000,5,242.000,50,241.000,9,239.000,49,86.000,1,84.000,3,251.000,30,252.000,9,253.000,9,254.000,40,257.000,20,0,30,
114953383000,250.000,5,242.000,50,241.000,9,239.000,49,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,254.000,40,257.000,20,0,30,
114953670000,250.000,5,242.000,50,241.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,254.000,20,257.000,20,0,30,
114953756000,250.000,5,242.000,50,241.000,9,239.000,29,86.000,1,84.000,3,251.000,30,252.000,9,253.000,9,254.000,20,257.000,20,0,30,
114954001000,250.000,5,242.000,50,241.000,9,239.000,29,236.000,20,86.000,1,251.000,50,252.000,9,253.000,9,254.000,20,257.000,20,0,30,
114954069000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,236.000,20,251.000,50,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114954506000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,86.000,1,251.000,30,252.000,9,253.000,29,254.000,20,257.000,20,0,30,
114954506000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,29,254.000,20,257.000,20,0,30,
114958068000,250.000,5,242.000,50,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,20,254.000,20,257.000,20,0,30,
114958118000,250.000,5,242.000,30,241.000,9,239.000,29,238.000,20,237.000,20,251.000,30,252.000,29,253.000,20,254.000,20,320.000,1,0,30,
114958118000,250.000,5,243.000,20,242.000,30,241.000,9,239.000,29,238.000,20,251.000,30,252.000,29,253.000,20,254.000,20,258.000,20,0,30,
114958118000,250.000,5,243.000,29,242.000,30,241.000,9,239.000,29,238.000,20,251.000,30,252.000,29,253.000,20,254.000,20,258.000,20,0,30,
114958169000,250.000,5,243.000,29,242.000,30,241.000,9,239.000,29,238.000,20,251.000,30,252.000,9,253.000,20,254.000,20,258.000,20,0,30,
114958169000,250.000,5,243.000,29,242.000,30,241.000,9,239.000,29,238.000,40,251.000,30,252.000,9,253.000,40,254.000,20,258.000,20,0,30,
114958189000,250.000,5,243.000,29,242.000,30,241.000,9,239.000,29,238.000,40,251.000,30,252.000,9,253.000,40,254.000,20,255.000,9,0,30,
114958506000,250.000,5,243.000,29,242.000,30,239.000,29,238.000,40,86.000,1,251.000,30,252.000,9,253.000,40,254.000,20,255.000,9,0,30,
114959104000,250.000,5,243.000,29,242.000,9,239.000,29,238.000,40,86.000,1,251.000,9,252.000,9,253.000,40,254.000,20,255.000,9,0,30,
114959104000,250.000,5,244.000,21,243.000,29,242.000,9,239.000,29,238.000,40,251.000,9,252.000,30,253.000,40,254.000,20,255.000,9,0,30,
114959104000,250.000,5,244.000,21,243.000,29,242.000,9,239.000,29,238.000,40,251.000,9,252.000,30,253.000,49,254.000,20,255.000,9,0,30,
114959104000,250.000,5,244.000,21,243.000,29,242.000,9,239.000,29,238.000,40,252.000,30,253.000,49,254.000,20,255.000,9,258.000,20,0,30,
114959104000,250.000,5,244.000,30,243.000,29,242.000,9,239.000,29,238.000,40,252.000,30,253.000,49,254.000,20,255.000,9,258.000,20,0,30,
114959506000,250.000,5,244.000,30,243.000,29,239.000,29,238.000,40,86.000,1,252.000,30,253.000,49,254.000,20,255.000,9,258.000,20,0,30,
114959742000,250.000,5,244.000,30,243.000,29,239.000,29,238.000,20,86.000,1,252.000,30,253.000,29,254.000,20,255.000,9,258.000,20,0,30,
115001232000,250.000,5,244.000,30,243.000,29,240.000,20,239.000,29,238.000,20,252.000,30,253.000,29,254.000,20,255.000,29,258.000,20,0,30,
115001297000,250.000,5,244.000,30,243.000,29,240.000,20,239.000,20,238.000,20,252.000,30,253.000,29,254.000,20,255.000,29,258.000,20,0,30,
115001297000,250.000,5,244.000,30,243.000,29,241.000,9,240.000,20,239.000,20,252.000,30,253.000,29,254.000,20,255.000,29,258.000,20,0,30,
115001400000,250.000,5,244.000,30,243.000,29,241.000,9,240.000,20,239.000,20,252.000,30,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
115001400000,250.000,5,244.000,30,243.000,29,241.000,9,240.000,20,239.000,40,252.000,30,253.000,9,254.000,40,255.000,29,258.000,20,0,30,
115001650000,250.000,5,244.000,30,243.000,29,241.000,9,240.000,20,239.000,20,252.000,30,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
115001768000,250.000,5,244.000,30,243.000,29,241.000,9,240.000,20,86.000,1,252.000,30,253.000,9,255.000,29,258.000,20,320.000,1,0,30,
115001869000,250.000,5,244.000,30,243.000,9,241.000,9,240.000,20,86.000,1,252.000,30,253.000,9,255.000,29,320.000,1,400.000,1,0,30,
115001869000,250.000,5,244.000,50,243.000,9,241.000,9,240.000,20,86.000,1,252.000,30,253.000,9,255.000,29,259.000,20,320.000,1,0,30,
115001940000,250.000,5,244.000,29,243.000,9,241.000,9,240.000,20,86.000,1,252.000,9,253.000,9,255.000,29,259.000,20,320.000,1,0,30,
115001940000,250.000,5,244.000,50,243.000,9,241.000,9,240.000,20,86.000,1,252.000,9,253.000,30,255.000,29,259.000,20,320.000,1,0,30,
115001940000,250.000,5,244.000,50,243.000,9,241.000,9,240.000,20,86.000,1,253.000,30,255.000,29,259.000,20,320.000,1,400.000,1,0,30,
115002006000,250.000,5,244.000,50,243.000,9,241.000,29,240.000,20,86.000,1,253.000,30,255.000,29,256.000,20,259.000,20,320.000,1,0,30,
115002017000,250.000,5,244.000,50,243.000,9,241.000,29,240.000,20,239.000,20,253.000,30,254.000,20,255.000,29,256.000,20,259.000,20,0,30,
115002734000,250.000,5,244.000,50,243.000,9,241.000,29,240.000,20,86.000,1,253.000,30,255.000,29,256.000,20,259.000,20,320.000,1,0,30,
115002734000,250.000,5,244.000,50,243.000,9,241.000,29,240.000,20,238.000,20,253.000,50,255.000,29,256.000,20,259.000,20,320.000,1,0,30,
115005118000,250.000,5,244.000,30,243.000,9,241.000,29,240.000,20,238.000,20,253.000,50,255.000,29,256.000,20,320.000,1,400.000,1,0,30,
115005118000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,253.000,50,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115005319000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,253.000,30,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115005319000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,20,253.000,30,255.000,29,256.000,20,258.000,20,0,30,
115005616000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,253.000,30,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115005859000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,253.000,50,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115005942000,250.000,5,244.000,9,243.000,29,241.000,29,240.000,20,238.000,20,253.000,29,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115005942000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,21,253.000,29,255.000,29,256.000,20,258.000,20,0,30,
115005942000,250.000,5,244.000,21,243.000,29,241.000,29,240.000,20,238.000,20,252.000,21,253.000,29,255.000,29,256.000,20,258.000,20,0,30,
115006755000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,21,253.000,29,255.000,29,256.000,20,258.000,20,0,30,
115006755000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,30,253.000,29,255.000,29,256.000,20,258.000,20,0,30,
115007636000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,29,256.000,20,258.000,20,0,30,
115007636000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,50,253.000,9,255.000,29,256.000,20,258.000,20,0,30,
115007743000,250.000,5,244.000,30,243.000,9,241.000,29,240.000,20,237.000,20,252.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,30,
