Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
115007743000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115007960000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,9,240.000,20,252.000,50,253.000,9,255.000,29,257.000,20,320.000,1,0,30,
115008006000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,9,240.000,20,252.000,50,253.000,9,254.000,20,255.000,29,257.000,20,0,30,
115008502000,250.000,5,244.000,9,243.000,9,242.000,20,241.000,9,240.000,20,252.000,29,253.000,9,254.000,20,255.000,29,257.000,20,0,30,
115008502000,250.000,5,244.000,9,243.000,30,242.000,20,241.000,9,240.000,20,252.000,50,253.000,9,254.000,20,255.000,29,257.000,20,0,30,
115008502000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,20,239.000,20,252.000,50,253.000,9,254.000,20,255.000,29,257.000,20,0,30,
115008502000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,20,239.000,20,252.000,50,253.000,9,254.000,20,255.000,29,257.000,20,0,30,
115010401000,250.000,5,243.000,30,242.000,29,241.000,9,239.000,20,237.000,20,252.000,50,253.000,9,254.000,20,255.000,9,257.000,20,0,30,
115010404000,250.000,5,243.000,30,242.000,29,239.000,20,237.000,20,86.000,1,252.000,50,253.000,9,254.000,20,255.000,9,257.000,20,0,30,
115010494000,250.000,5,243.000,30,242.000,9,239.000,20,237.000,20,86.000,1,252.000,50,253.000,9,254.000,20,255.000,9,320.000,1,0,30,
115010494000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,237.000,20,252.000,50,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115010521000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115010521000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,236.000,20,251.000,20,252.000,30,253.000,9,254.000,20,255.000,9,0,30,
115010521000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,236.000,20,251.000,29,252.000,30,253.000,9,254.000,20,255.000,9,0,30,
115010524000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,29,236.000,20,251.000,29,252.000,30,253.000,9,254.000,20,255.000,9,0,30,
115010944000,250.000,5,243.000,9,242.000,9,241.000,20,239.000,29,236.000,20,251.000,29,252.000,9,253.000,9,254.000,20,255.000,9,0,30,
115010944000,250.000,5,243.000,9,242.000,30,241.000,20,239.000,29,236.000,20,250.000,21,251.000,29,252.000,9,253.000,9,254.000,20,0,30,
115010944000,250.000,5,243.000,9,242.000,30,241.000,29,239.000,29,236.000,20,250.000,21,251.000,29,252.000,9,253.000,9,254.000,20,0,30,
115010944000,250.000,5,243.000,9,242.000,30,241.000,29,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,253.000,9,254.000,20,0,30,
115010944000,250.000,5,242.000,30,241.000,29,239.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,9,253.000,9,254.000,20,0,30,
115011005000,250.000,5,242.000,30,241.000,29,239.000,29,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,20,255.000,9,0,30,
115011005000,250.000,5,242.000,30,241.000,29,239.000,29,236.000,20,86.000,1,250.000,30,251.000,29,254.000,20,255.000,9,256.000,20,0,30,
115011587000,250.000,5,242.000,30,241.000,29,239.000,29,86.000,1,84.000,3,250.000,30,251.000,9,254.000,20,255.000,9,256.000,20,0,30,
115011587000,250.000,5,242.000,30,241.000,29,239.000,29,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,254.000,20,255.000,9,0,30,
115011619000,250.000,5,242.000,30,241.000,9,239.000,29,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,254.000,20,255.000,9,0,30,
115011619000,250.000,5,242.000,50,241.000,9,239.000,29,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,254.000,20,255.000,9,0,30,
115013497000,250.000,5,242.000,50,241.000,9,240.000,20,239.000,29,237.000,20,250.000,30,251.000,9,252.000,20,254.000,20,255.000,29,0,30,
115013695000,250.000,5,242.000,50,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,254.000,20,255.000,29,257.000,20,0,30,
115013695000,250.000,5,242.000,50,241.000,9,240.000,20,239.000,29,238.000,20,250.000,30,251.000,9,253.000,20,254.000,20,255.000,29,0,30,
115013820000,250.000,5,242.000,50,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,254.000,20,255.000,29,257.000,20,0,30,
115013945000,250.000,5,242.000,29,241.000,9,240.000,20,239.000,29,86.000,1,250.000,9,251.000,9,254.000,20,255.000,29,257.000,20,0,30,
115013945000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,20,239.000,29,250.000,9,251.000,30,254.000,20,255.000,29,257.000,20,0,30,
115013946000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,20,239.000,29,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115014309000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,20,239.000,29,251.000,30,252.000,20,254.000,20,255.000,29,257.000,20,0,30,
115014492000,250.000,5,243.000,21,242.000,9,241.000,9,240.000,20,239.000,29,251.000,30,252.000,20,254.000,20,255.000,29,320.000,1,0,30,
115014492000,250.000,5,243.000,41,242.000,9,241.000,9,240.000,20,239.000,29,251.000,30,252.000,20,254.000,20,255.000,29,258.000,20,0,30,
115014502000,250.000,5,243.000,41,242.000,9,241.000,9,240.000,20,239.000,29,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115014925000,250.000,5,243.000,41,242.000,9,241.000,9,240.000,20,239.000,29,251.000,30,252.000,20,254.000,20,255.000,29,258.000,20,0,30,
115015425000,250.000,5,243.000,41,242.000,9,241.000,9,240.000,20,239.000,29,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115015425000,250.000,5,243.000,41,242.000,9,241.000,9,240.000,20,239.000,29,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115015550000,250.000,5,243.000,41,242.000,9,241.000,9,240.000,20,239.000,29,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115015755000,250.000,5,243.000,50,242.000,9,241.000,9,240.000,20,239.000,29,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115016006000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,29,86.000,1,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115016046000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,258.000,20,0,30,
115016618000,250.000,5,243.000,30,242.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,320.000,1,0,30,
115016618000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,257.000,20,0,30,
115024993000,250.000,5,243.000,30,242.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,320.000,1,0,30,
115024993000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,258.000,20,0,30,
115025045000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,29,86.000,1,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115025045000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,29,238.000,20,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115025169000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,29,86.000,1,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115025367000,250.000,5,243.000,30,242.000,9,240.000,20,239.000,29,86.000,1,251.000,30,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
115025367000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,86.000,1,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115025544000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,257.000,20,0,30,
115032745000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,86.000,1,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115032745000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,238.000,20,251.000,30,253.000,20,254.000,20,255.000,29,257.000,20,0,30,
115032868000,250.000,5,243.000,30,242.000,9,240.000,20,239.000,29,238.000,20,251.000,30,253.000,20,254.000,20,255.000,29,320.000,1,0,30,
115032868000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,29,238.000,20,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115033425000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115033425000,250.000,5,243.000,50,242.000,9,241.000,9,240.000,20,239.000,20,251.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115033431000,250.000,5,243.000,50,242.000,9,241.000,9,239.000,20,238.000,20,251.000,30,253.000,20,254.000,20,255.000,9,258.000,20,0,30,
115033480000,250.000,5,243.000,50,242.000,9,241.000,9,238.000,20,86.000,1,251.000,30,253.000,20,255.000,9,258.000,20,320.000,1,0,30,
115033494000,250.000,5,243.000,30,242.000,9,241.000,9,238.000,20,86.000,1,251.000,30,253.000,20,255.000,9,320.000,1,400.000,1,0,30,
115033494000,250.000,5,244.000,20,243.000,30,242.000,9,241.000,9,238.000,20,251.000,30,253.000,20,255.000,9,259.000,20,320.000,1,0,30,
115033494000,250.000,5,244.000,29,243.000,30,242.000,9,241.000,9,238.000,20,251.000,30,253.000,20,255.000,9,259.000,20,320.000,1,0,30,
115033499000,250.000,5,244.000,29,243.000,30,242.000,9,241.000,9,86.000,1,251.000,30,255.000,9,259.000,20,320.000,1,400.000,1,0,30,
115033499000,250.000,5,244.000,29,243.000,30,242.000,9,241.000,9,239.000,20,251.000,30,254.000,20,255.000,9,259.000,20,320.000,1,0,30,
115033506000,250.000,5,244.000,29,243.000,30,242.000,9,241.000,29,239.000,20,251.000,30,254.000,20,255.000,9,256.000,20,259.000,20,0,30,
115033506000,250.000,5,244.000,29,243.000,30,241.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,9,256.000,20,259.000,20,0,30,
115033719000,250.000,5,244.000,29,243.000,30,241.000,49,239.000,20,86.000,1,251.000,30,254.000,20,255.000,9,256.000,40,259.000,20,0,30,
115033851000,250.000,5,244.000,29,243.000,9,241.000,49,239.000,20,86.000,1,251.000,9,254.000,20,255.000,9,256.000,40,259.000,20,0,30,
115033851000,250.000,5,245.000,21,244.000,29,243.000,9,241.000,49,239.000,20,251.000,9,252.000,21,254.000,20,255.000,9,256.000,40,0,30,
115033851000,250.000,5,245.000,21,244.000,29,243.000,9,241.000,49,239.000,20,252.000,21,254.000,20,255.000,9,256.000,40,259.000,20,0,30,
115033851000,250.000,5,245.000,21,244.000,29,243.000,9,241.000,49,239.000,20,252.000,21,254.000,29,255.000,9,256.000,40,259.000,20,0,30,
115033851000,250.000,5,245.000,30,244.000,29,243.000,9,241.000,49,239.000,20,252.000,21,254.000,29,255.000,9,256.000,40,259.000,20,0,30,
115033851000,250.000,5,245.000,30,244.000,29,243.000,9,241.000,49,239.000,20,252.000,30,254.000,29,255.000,9,256.000,40,259.000,20,0,30,
115034006000,250.000,5,245.000,30,244.000,29,241.000,49,239.000,20,86.000,1,252.000,30,254.000,29,255.000,9,256.000,40,259.000,20,0,30,
115034599000,250.000,5,245.000,30,244.000,29,241.000,29,239.000,20,86.000,1,252.000,30,254.000,29,255.000,9,256.000,20,259.000,20,0,30,
115035102000,250.000,5,245.000,30,244.000,29,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,29,256.000,20,259.000,20,0,30,
115035667000,250.000,5,245.000,30,244.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,259.000,20,0,30,
115035667000,250.000,5,245.000,30,244.000,29,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115035668000,250.000,5,245.000,30,244.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,259.000,20,0,30,
115035744000,250.000,5,245.000,30,244.000,9,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,320.000,1,0,30,
115035744000,250.000,5,245.000,30,244.000,9,243.000,20,241.000,29,240.000,20,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115036277000,250.000,5,245.000,30,244.000,9,243.000,20,241.000,29,240.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115038211000,250.000,5,245.000,30,244.000,9,243.000,20,241.000,29,240.000,20,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115038211000,250.000,5,245.000,30,244.000,9,243.000,20,241.000,29,240.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115038956000,250.000,5,245.000,9,244.000,9,243.000,20,241.000,29,240.000,20,252.000,29,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115038956000,250.000,5,245.000,9,244.000,30,243.000,20,241.000,29,240.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115038956000,250.000,5,245.000,9,244.000,30,243.000,29,241.000,29,240.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115038956000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115039337000,250.000,5,244.000,30,243.000,29,241.000,29,237.000,20,86.000,1,252.000,50,254.000,9,255.000,9,256.000,20,258.000,20,0,30,
115039367000,250.000,5,244.000,30,243.000,9,241.000,29,237.000,20,86.000,1,252.000,50,254.000,9,255.000,9,256.000,20,320.000,1,0,30,
115039367000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,237.000,20,252.000,50,254.000,9,255.000,9,256.000,20,257.000,20,0,30,
115040201000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,50,254.000,9,255.000,29,256.000,20,257.000,20,0,30,
115043059000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,30,254.000,9,255.000,29,256.000,20,257.000,20,0,30,
115043059000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115043620000,250.000,5,244.000,30,243.000,9,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115043620000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115054007000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115054007000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115055004000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115055004000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115055486000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115055611000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115057610000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115057610000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115058235000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115058235000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115058736000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115058736000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115059229000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115059239000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115100300000,250.000,5,244.000,30,243.000,29,241.000,29,237.000,20,86.000,1,252.000,50,254.000,9,255.000,9,256.000,20,258.000,20,0,30,
115100581000,250.000,5,244.000,30,243.000,29,241.000,29,86.000,1,84.000,3,252.000,30,254.000,9,255.000,9,256.000,20,258.000,20,0,30,
115100581000,250.000,5,244.000,30,243.000,29,241.000,29,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,9,256.000,20,0,30,
115100641000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115101814000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115101814000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115102431000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115102431000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,29,256.000,20,0,30,
115104051000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115104051000,250.000,5,244.000,30,243.000,29,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115104967000,250.000,5,244.000,9,243.000,29,241.000,29,240.000,20,237.000,20,252.000,29,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115104967000,250.000,5,244.000,9,243.000,50,241.000,29,240.000,20,237.000,20,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115104967000,250.000,5,243.000,50,241.000,29,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,29,256.000,20,258.000,20,0,30,
115105005000,250.000,5,243.000,50,241.000,9,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,29,258.000,20,320.000,1,0,30,
115105005000,250.000,5,243.000,50,241.000,9,240.000,20,239.000,20,237.000,20,252.000,50,254.000,29,255.000,29,258.000,20,320.000,1,0,30,
115107119000,250.000,5,243.000,30,241.000,9,240.000,20,239.000,20,237.000,20,252.000,50,254.000,29,255.000,29,320.000,1,400.000,1,0,30,
115107119000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,20,239.000,20,252.000,50,254.000,29,255.000,29,257.000,20,320.000,1,0,30,
115108846000,250.000,5,243.000,30,242.000,20,241.000,9,239.000,20,237.000,20,252.000,50,254.000,29,255.000,9,257.000,20,320.000,1,0,30,
115109876000,250.000,5,243.000,30,242.000,20,241.000,9,239.000,40,237.000,20,252.000,50,254.000,49,255.000,9,257.000,20,320.000,1,0,30,
115112612000,250.000,5,243.000,30,242.000,20,241.000,9,239.000,40,86.000,1,252.000,30,254.000,49,255.000,9,257.000,20,320.000,1,0,30,
115112612000,250.000,5,243.000,30,242.000,20,241.000,9,239.000,40,238.000,20,252.000,30,253.000,20,254.000,49,255.000,9,257.000,20,0,30,
115113487000,250.000,5,243.000,30,242.000,20,241.000,9,239.000,40,86.000,1,252.000,30,254.000,49,255.000,9,257.000,20,320.000,1,0,30,
115113487000,250.000,5,243.000,30,242.000,20,241.000,9,239.000,40,237.000,20,252.000,50,254.000,49,255.000,9,257.000,20,320.000,1,0,30,
115114103000,250.000,5,243.000,30,242.000,20,241.000,9,239.000,40,86.000,1,252.000,30,254.000,49,255.000,9,257.000,20,320.000,1,0,30,
115114103000,250.000,5,243.000,30,242.000,20,241.000,9,239.000,40,238.000,20,252.000,30,253.000,20,254.000,49,255.000,9,257.000,20,0,30,
115114119000,250.000,5,243.000,30,241.000,9,239.000,40,238.000,20,86.000,1,252.000,30,253.000,20,254.000,49,255.000,9,320.000,1,0,30,
115114119000,250.000,5,243.000,50,241.000,9,239.000,40,238.000,20,86.000,1,252.000,30,253.000,20,254.000,49,255.000,9,258.000,20,0,30,
115114852000,250.000,5,243.000,50,241.000,9,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,255.000,9,258.000,20,320.000,1,0,30,
115114852000,250.000,5,243.000,50,241.000,9,239.000,40,237.000,20,86.000,1,252.000,50,254.000,49,255.000,9,258.000,20,320.000,1,0,30,
115118391000,250.000,5,243.000,50,241.000,9,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,255.000,9,258.000,20,320.000,1,0,30,
115118391000,250.000,5,243.000,50,241.000,9,239.000,40,238.000,20,86.000,1,252.000,30,253.000,20,254.000,49,255.000,9,258.000,20,0,30,
115118760000,250.000,5,243.000,50,241.000,9,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,255.000,9,258.000,20,320.000,1,0,30,
115119007000,250.000,5,243.000,50,241.000,9,239.000,40,238.000,20,86.000,1,252.000,30,253.000,20,254.000,49,255.000,9,258.000,20,0,30,
115119245000,250.000,5,243.000,50,241.000,9,239.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,29,255.000,9,258.000,20,0,30,
115119631000,250.000,5,243.000,50,241.000,9,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,255.000,9,258.000,20,320.000,1,0,30,
115119631000,250.000,5,243.000,50,241.000,9,239.000,20,237.000,20,86.000,1,252.000,50,254.000,29,255.000,9,258.000,20,320.000,1,0,30,
115119761000,250.000,5,243.000,50,241.000,9,240.000,20,239.000,20,237.000,20,252.000,50,254.000,29,255.000,29,258.000,20,320.000,1,0,30,
115121494000,250.000,5,243.000,30,241.000,9,240.000,20,239.000,20,237.000,20,252.000,50,254.000,29,255.000,29,320.000,1,400.000,1,0,30,
115121494000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,20,239.000,20,252.000,50,254.000,29,255.000,29,257.000,20,320.000,1,0,30,
115121869000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,20,239.000,20,252.000,30,254.000,29,255.000,29,257.000,20,320.000,1,0,30,
115121869000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,20,239.000,20,251.000,20,252.000,30,254.000,29,255.000,29,257.000,20,0,30,
115121869000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,20,239.000,20,251.000,29,252.000,30,254.000,29,255.000,29,257.000,20,0,30,
115121974000,250.000,5,243.000,9,242.000,20,241.000,9,240.000,20,239.000,20,251.000,29,252.000,9,254.000,29,255.000,29,257.000,20,0,30,
115121974000,250.000,5,243.000,30,242.000,20,241.000,9,240.000,20,239.000,20,250.000,21,251.000,29,252.000,9,254.000,29,255.000,29,0,30,
115121975000,250.000,5,243.000,21,242.000,20,241.000,9,240.000,20,239.000,20,250.000,21,251.000,29,252.000,9,254.000,29,255.000,29,0,30,
115121975000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,20,239.000,20,250.000,21,251.000,29,252.000,9,254.000,29,255.000,29,0,30,
115121975000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,20,239.000,20,250.000,30,251.000,29,252.000,9,254.000,29,255.000,29,0,30,
115121975000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,20,239.000,20,250.000,30,251.000,29,252.000,9,254.000,29,255.000,29,0,30,
115122006000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,20,239.000,20,250.000,30,251.000,29,254.000,29,255.000,29,257.000,20,0,30,
115122006000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,20,239.000,20,250.000,30,251.000,29,254.000,20,255.000,29,257.000,20,0,30,
115122618000,250.000,5,243.000,30,242.000,9,241.000,9,240.000,20,239.000,20,250.000,30,251.000,29,254.000,20,255.000,29,320.000,1,0,30,
115122618000,250.000,5,243.000,30,242.000,9,241.000,29,240.000,20,239.000,20,250.000,30,251.000,29,254.000,20,255.000,29,256.000,20,0,30,
115122745000,250.000,5,243.000,30,242.000,9,241.000,29,240.000,20,239.000,20,250.000,30,251.000,9,254.000,20,255.000,29,256.000,20,0,30,
115122745000,250.000,5,243.000,30,242.000,9,241.000,29,240.000,20,239.000,20,250.000,30,251.000,9,252.000,20,254.000,20,255.000,29,0,30,
115123505000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,20,250.000,30,251.000,9,252.000,20,254.000,20,255.000,29,0,30,
115123507000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,237.000,20,250.000,30,251.000,9,252.000,20,254.000,20,255.000,9,0,30,
115123620000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,86.000,1,250.000,30,251.000,9,254.000,20,255.000,9,256.000,20,0,30,
115123620000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,20,236.000,20,250.000,30,251.000,29,254.000,20,255.000,9,256.000,20,0,30,
115123627000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,20,255.000,9,256.000,20,0,30,
