Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
115124183000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,236.000,20,250.000,30,251.000,29,254.000,40,255.000,9,256.000,20,0,30,
115126347000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,250.000,30,251.000,9,254.000,40,255.000,9,256.000,20,0,30,
115126347000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,250.000,30,251.000,9,252.000,20,254.000,40,255.000,9,0,30,
115126976000,250.000,5,243.000,9,242.000,9,241.000,20,239.000,49,237.000,20,250.000,9,251.000,9,252.000,20,254.000,40,255.000,9,0,30,
115126976000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,250.000,9,251.000,30,252.000,20,254.000,40,255.000,9,0,30,
115126977000,250.000,5,243.000,30,242.000,9,241.000,29,239.000,49,237.000,20,250.000,9,251.000,30,252.000,20,254.000,40,255.000,9,0,30,
115126977000,250.000,5,243.000,30,242.000,9,241.000,29,239.000,49,237.000,20,250.000,9,251.000,30,252.000,29,254.000,40,255.000,9,0,30,
115126977000,250.000,5,243.000,30,242.000,9,241.000,29,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115126977000,250.000,5,243.000,21,242.000,9,241.000,29,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115127028000,250.000,5,243.000,30,242.000,9,241.000,29,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115127505000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115127977000,250.000,5,243.000,9,242.000,9,241.000,20,239.000,49,237.000,20,251.000,9,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115127977000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,250.000,21,251.000,9,252.000,29,254.000,40,255.000,9,0,30,
115127977000,250.000,5,243.000,30,242.000,9,241.000,29,239.000,49,237.000,20,250.000,21,251.000,9,252.000,29,254.000,40,255.000,9,0,30,
115127977000,250.000,5,243.000,21,242.000,9,241.000,29,239.000,49,237.000,20,250.000,21,251.000,9,252.000,29,254.000,40,255.000,9,0,30,
115127977000,250.000,5,243.000,21,242.000,9,241.000,29,239.000,49,237.000,20,250.000,21,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115127977000,250.000,5,243.000,21,242.000,9,241.000,29,239.000,49,237.000,20,250.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115127977000,250.000,5,243.000,30,242.000,9,241.000,29,239.000,49,237.000,20,250.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115128006000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,250.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115129235000,250.000,5,243.000,9,242.000,9,241.000,20,239.000,49,237.000,20,250.000,9,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115129235000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,250.000,9,251.000,21,252.000,29,254.000,40,255.000,9,0,30,
115129235000,250.000,5,243.000,21,242.000,9,241.000,20,239.000,49,237.000,20,250.000,9,251.000,21,252.000,29,254.000,40,255.000,9,0,30,
115129235000,250.000,5,243.000,21,242.000,9,241.000,29,239.000,49,237.000,20,250.000,9,251.000,21,252.000,29,254.000,40,255.000,9,0,30,
115129235000,250.000,5,243.000,21,242.000,9,241.000,29,239.000,49,237.000,20,250.000,9,251.000,30,252.000,29,254.000,40,255.000,9,0,30,
115129235000,250.000,5,243.000,21,242.000,9,241.000,29,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115129236000,250.000,5,243.000,30,242.000,9,241.000,29,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115129505000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115132319000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,251.000,30,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115132319000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,236.000,20,251.000,50,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115134069000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,251.000,30,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115134069000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115136397000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,251.000,30,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115136397000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,236.000,20,251.000,50,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115137646000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,251.000,30,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115137646000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115139145000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,251.000,30,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115139145000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,236.000,20,251.000,50,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115139395000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,251.000,30,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115139645000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115142261000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,251.000,30,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115142261000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,236.000,20,251.000,50,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115143957000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,86.000,1,251.000,30,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115143957000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,49,237.000,20,251.000,30,252.000,29,254.000,40,255.000,9,256.000,20,0,30,
115144200000,250.000,5,243.000,30,242.000,9,241.000,20,239.000,29,237.000,20,251.000,30,252.000,29,254.000,20,255.000,9,256.000,20,0,30,
115144673000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,29,254.000,20,255.000,29,256.000,20,0,30,
115145824000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115145824000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,50,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115146699000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115146699000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,29,254.000,20,255.000,29,256.000,20,0,30,
115147075000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115147199000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,50,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115147825000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115147825000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,29,254.000,20,255.000,29,256.000,20,0,30,
115148950000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115148950000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,50,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115149199000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115149564000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,29,254.000,20,255.000,29,256.000,20,0,30,
115153290000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115153290000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,50,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115154002000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,9,254.000,20,255.000,29,256.000,20,0,30,
115154002000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,239.000,29,251.000,30,252.000,29,254.000,20,255.000,29,256.000,20,0,30,
115155619000,250.000,5,243.000,30,242.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,29,254.000,20,255.000,29,320.000,1,0,30,
115155619000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,29,254.000,20,255.000,29,257.000,20,0,30,
115156288000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,86.000,1,251.000,30,252.000,9,254.000,20,255.000,29,257.000,20,0,30,
115156288000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,238.000,20,251.000,30,252.000,9,253.000,20,254.000,20,255.000,29,0,30,
115156989000,250.000,5,243.000,9,242.000,29,240.000,20,239.000,29,238.000,20,251.000,9,252.000,9,253.000,20,254.000,20,255.000,29,0,30,
115156989000,250.000,5,244.000,21,243.000,9,242.000,29,240.000,20,239.000,29,251.000,9,252.000,30,253.000,20,254.000,20,255.000,29,0,30,
115156989000,250.000,5,244.000,21,243.000,9,242.000,29,240.000,20,239.000,29,251.000,9,252.000,30,253.000,29,254.000,20,255.000,29,0,30,
115156989000,250.000,5,244.000,21,242.000,29,240.000,20,239.000,29,238.000,20,251.000,9,252.000,30,253.000,29,254.000,20,255.000,29,0,30,
115156989000,250.000,5,244.000,21,242.000,29,240.000,20,239.000,29,238.000,20,252.000,30,253.000,29,254.000,20,255.000,29,257.000,20,0,30,
115156989000,250.000,5,244.000,30,242.000,29,240.000,20,239.000,29,238.000,20,252.000,30,253.000,29,254.000,20,255.000,29,257.000,20,0,30,
115156993000,250.000,5,244.000,30,242.000,9,240.000,20,239.000,29,238.000,20,252.000,30,253.000,29,254.000,20,255.000,29,320.000,1,0,30,
115156993000,250.000,5,244.000,30,243.000,20,242.000,9,240.000,20,239.000,29,252.000,30,253.000,29,254.000,20,255.000,29,258.000,20,0,30,
115158276000,250.000,5,244.000,30,243.000,20,242.000,9,240.000,20,239.000,29,252.000,30,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
115158276000,250.000,5,244.000,30,243.000,20,242.000,9,240.000,20,239.000,29,252.000,50,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
115159071000,250.000,5,244.000,30,243.000,20,242.000,9,240.000,20,239.000,20,252.000,50,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
115159072000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,240.000,20,252.000,50,253.000,9,254.000,20,255.000,29,258.000,20,0,30,
115159073000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,239.000,20,252.000,50,253.000,9,254.000,20,255.000,9,258.000,20,0,30,
115159143000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,258.000,20,0,30,
115159143000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,239.000,20,252.000,30,253.000,29,254.000,20,255.000,9,258.000,20,0,30,
115159274000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,29,254.000,20,255.000,9,256.000,20,0,30,
115159517000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115159767000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,50,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115202618000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115202618000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,29,254.000,20,255.000,9,256.000,20,0,30,
115203368000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115203368000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,50,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115203493000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115203868000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,29,254.000,20,255.000,9,256.000,20,0,30,
115205100000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115205100000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,50,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115205969000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115205969000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,29,254.000,20,255.000,9,256.000,20,0,30,
115206119000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,30,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115206486000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,239.000,20,252.000,50,253.000,9,254.000,20,255.000,9,256.000,20,0,30,
115206779000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,239.000,20,252.000,50,253.000,9,254.000,20,255.000,9,258.000,20,0,30,
115206869000,250.000,5,244.000,30,242.000,9,241.000,9,239.000,20,237.000,20,252.000,50,253.000,9,254.000,20,255.000,9,320.000,1,0,30,
115206869000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,20,237.000,20,252.000,50,253.000,9,254.000,20,255.000,9,257.000,20,0,30,
115206972000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,257.000,20,0,30,
115207043000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,40,86.000,1,252.000,30,253.000,9,254.000,40,255.000,9,257.000,20,0,30,
115207098000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,40,236.000,20,251.000,20,252.000,30,253.000,9,254.000,40,255.000,9,0,30,
115207098000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,40,236.000,20,251.000,29,252.000,30,253.000,9,254.000,40,255.000,9,0,30,
115207506000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,40,236.000,20,251.000,29,252.000,30,254.000,40,255.000,9,257.000,20,0,30,
115209008000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,40,86.000,1,251.000,9,252.000,30,254.000,40,255.000,9,257.000,20,0,30,
115209008000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,40,237.000,20,251.000,9,252.000,50,254.000,40,255.000,9,257.000,20,0,30,
115209008000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,40,237.000,20,252.000,50,254.000,40,255.000,9,257.000,20,320.000,1,0,30,
115213166000,250.000,5,244.000,30,242.000,29,241.000,9,239.000,20,237.000,20,252.000,50,254.000,20,255.000,9,257.000,20,320.000,1,0,30,
115213611000,250.000,5,244.000,30,242.000,29,241.000,9,240.000,20,239.000,20,252.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115215993000,250.000,5,244.000,30,242.000,9,241.000,9,240.000,20,239.000,20,252.000,50,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
115215993000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,240.000,20,252.000,50,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115217608000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,240.000,20,252.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115217608000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,240.000,20,252.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115218294000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,9,240.000,20,252.000,30,253.000,20,255.000,29,258.000,20,320.000,1,0,30,
115218505000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,240.000,20,252.000,30,253.000,20,255.000,29,256.000,20,258.000,20,0,30,
115221308000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,238.000,20,252.000,30,253.000,20,255.000,9,256.000,20,258.000,20,0,30,
115221757000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,238.000,20,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115225118000,250.000,5,244.000,30,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,320.000,1,0,30,
115225118000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,259.000,20,0,30,
115225274000,250.000,5,244.000,29,242.000,9,241.000,49,238.000,20,86.000,1,252.000,9,253.000,20,255.000,9,256.000,40,259.000,20,0,30,
115225274000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,9,253.000,41,255.000,9,256.000,40,259.000,20,0,30,
115225274000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,9,253.000,50,255.000,9,256.000,40,259.000,20,0,30,
115225274000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,259.000,20,320.000,1,0,30,
115225508000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,255.000,9,256.000,40,259.000,20,320.000,1,0,30,
115225508000,250.000,5,244.000,50,242.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,40,259.000,20,0,30,
115226258000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,255.000,9,256.000,40,259.000,20,320.000,1,0,30,
115226258000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,259.000,20,320.000,1,0,30,
115226619000,250.000,5,244.000,30,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,320.000,1,400.000,1,0,30,
115226619000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,238.000,20,253.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115228367000,250.000,5,244.000,30,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,320.000,1,400.000,1,0,30,
115228367000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,259.000,20,320.000,1,0,30,
115228369000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,255.000,9,256.000,40,259.000,20,320.000,1,0,30,
115228369000,250.000,5,244.000,50,242.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,40,259.000,20,0,30,
115228661000,250.000,5,244.000,50,242.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,259.000,20,320.000,1,0,30,
115228784000,250.000,5,244.000,50,242.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,259.000,20,0,30,
115229536000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115229536000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115231914000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115231914000,250.000,5,244.000,50,242.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,259.000,20,0,30,
115234391000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115234391000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115235138000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115235138000,250.000,5,244.000,50,242.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,259.000,20,0,30,
115238744000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115238744000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115241013000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115241013000,250.000,5,244.000,50,242.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,259.000,20,0,30,
115241800000,250.000,5,244.000,50,242.000,9,241.000,29,239.000,20,86.000,1,253.000,30,254.000,20,256.000,20,257.000,9,259.000,20,0,30,
115242190000,250.000,5,244.000,50,242.000,9,241.000,49,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,259.000,20,0,30,
115243388000,250.000,5,244.000,50,242.000,9,241.000,49,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115243388000,250.000,5,244.000,50,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,259.000,20,320.000,1,0,30,
115243869000,250.000,5,244.000,30,242.000,9,241.000,49,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,320.000,1,400.000,1,0,30,
115243869000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,238.000,20,253.000,50,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115252237000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,238.000,20,253.000,50,256.000,20,257.000,9,258.000,20,320.000,1,0,30,
115252546000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,238.000,20,253.000,50,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115255249000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,86.000,1,253.000,30,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115255249000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,237.000,20,252.000,20,253.000,30,256.000,40,257.000,9,258.000,20,0,30,
115255250000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,237.000,20,252.000,29,253.000,30,256.000,40,257.000,9,258.000,20,0,30,
115255375000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,86.000,1,252.000,9,253.000,30,256.000,40,257.000,9,258.000,20,0,30,
115255376000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,86.000,1,253.000,30,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115255749000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,238.000,20,253.000,50,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115256014000,250.000,5,244.000,9,243.000,20,242.000,9,241.000,49,238.000,20,253.000,29,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115256014000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,49,238.000,20,252.000,21,253.000,29,256.000,40,257.000,9,258.000,20,0,30,
115256015000,250.000,5,244.000,30,243.000,29,242.000,9,241.000,49,238.000,20,252.000,21,253.000,29,256.000,40,257.000,9,258.000,20,0,30,
115256015000,250.000,5,244.000,21,243.000,29,242.000,9,241.000,49,238.000,20,252.000,21,253.000,29,256.000,40,257.000,9,258.000,20,0,30,
115256015000,250.000,5,244.000,21,243.000,29,242.000,9,241.000,49,238.000,20,252.000,30,253.000,29,256.000,40,257.000,9,258.000,20,0,30,
115256015000,250.000,5,244.000,30,243.000,29,242.000,9,241.000,49,238.000,20,252.000,30,253.000,29,256.000,40,257.000,9,258.000,20,0,30,
115256505000,250.000,5,244.000,30,243.000,29,241.000,49,238.000,20,86.000,1,252.000,30,253.000,29,256.000,40,257.000,9,258.000,20,0,30,
115304139000,250.000,5,244.000,30,243.000,29,241.000,49,86.000,1,84.000,3,252.000,30,253.000,9,256.000,40,257.000,9,258.000,20,0,30,
115304139000,250.000,5,244.000,30,243.000,29,241.000,49,237.000,20,86.000,1,252.000,50,253.000,9,256.000,40,257.000,9,258.000,20,0,30,
115305669000,250.000,5,244.000,30,243.000,29,241.000,49,237.000,20,86.000,1,252.000,50,253.000,9,256.000,40,258.000,20,320.000,1,0,30,
115305670000,250.000,5,244.000,30,243.000,29,241.000,49,237.000,20,86.000,1,252.000,50,253.000,9,255.000,9,256.000,40,258.000,20,0,30,
115305743000,250.000,5,244.000,30,243.000,9,241.000,49,237.000,20,86.000,1,252.000,50,253.000,9,255.000,9,256.000,40,320.000,1,0,30,
