Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
115305743000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,49,237.000,20,252.000,50,253.000,9,255.000,9,256.000,40,257.000,20,0,30,
115305875000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,237.000,20,252.000,50,253.000,9,255.000,9,256.000,20,257.000,20,0,30,
115306877000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115309984000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,252.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115309984000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,251.000,20,252.000,30,253.000,9,255.000,29,256.000,20,0,30,
115309984000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,29,240.000,20,251.000,29,252.000,30,253.000,9,255.000,29,256.000,20,0,30,
115309994000,250.000,5,244.000,30,243.000,9,241.000,29,240.000,20,236.000,20,251.000,29,252.000,30,253.000,9,255.000,29,256.000,20,0,30,
115309994000,250.000,5,244.000,30,243.000,9,241.000,49,240.000,20,236.000,20,251.000,29,252.000,30,253.000,9,255.000,29,256.000,40,0,30,
115310005000,250.000,5,244.000,30,243.000,9,241.000,49,240.000,20,236.000,20,251.000,29,252.000,30,255.000,29,256.000,40,320.000,1,0,30,
115310020000,250.000,5,244.000,9,243.000,9,241.000,49,240.000,20,236.000,20,251.000,29,252.000,9,255.000,29,256.000,40,320.000,1,0,30,
115310020000,250.000,5,244.000,9,243.000,30,241.000,49,240.000,20,236.000,20,250.000,21,251.000,29,252.000,9,255.000,29,256.000,40,0,30,
115310021000,250.000,5,244.000,9,243.000,30,241.000,58,240.000,20,236.000,20,250.000,21,251.000,29,252.000,9,255.000,29,256.000,40,0,30,
115310021000,250.000,5,244.000,9,243.000,30,241.000,58,240.000,20,236.000,20,250.000,30,251.000,29,252.000,9,255.000,29,256.000,40,0,30,
115310021000,250.000,5,243.000,30,241.000,58,240.000,20,236.000,20,86.000,1,250.000,30,251.000,29,252.000,9,255.000,29,256.000,40,0,30,
115310506000,250.000,5,243.000,30,241.000,58,240.000,20,236.000,20,86.000,1,250.000,30,251.000,29,255.000,29,256.000,40,320.000,1,0,30,
115310857000,250.000,5,243.000,30,241.000,58,240.000,20,86.000,1,84.000,3,250.000,30,251.000,9,255.000,29,256.000,40,320.000,1,0,30,
115310857000,250.000,5,243.000,30,241.000,58,240.000,20,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,255.000,29,256.000,40,0,30,
115310868000,250.000,5,243.000,30,241.000,38,240.000,20,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,255.000,29,256.000,20,0,30,
115310868000,250.000,5,243.000,30,242.000,20,241.000,38,240.000,20,237.000,20,250.000,30,251.000,9,252.000,20,255.000,29,256.000,20,0,30,
115311021000,250.000,5,243.000,9,242.000,20,241.000,38,240.000,20,237.000,20,250.000,9,251.000,9,252.000,20,255.000,29,256.000,20,0,30,
115311021000,250.000,5,243.000,30,242.000,20,241.000,38,240.000,20,237.000,20,250.000,9,251.000,30,252.000,20,255.000,29,256.000,20,0,30,
115311021000,250.000,5,243.000,30,242.000,20,241.000,38,240.000,20,237.000,20,251.000,30,252.000,20,255.000,29,256.000,20,257.000,20,0,30,
115314028000,250.000,5,243.000,9,242.000,20,241.000,38,240.000,20,237.000,20,251.000,9,252.000,20,255.000,29,256.000,20,257.000,20,0,30,
115314028000,250.000,5,244.000,21,243.000,9,242.000,20,241.000,38,240.000,20,251.000,9,252.000,41,255.000,29,256.000,20,257.000,20,0,30,
115314028000,250.000,5,244.000,21,243.000,9,242.000,20,241.000,38,240.000,20,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115314028000,250.000,5,244.000,21,242.000,20,241.000,38,240.000,20,237.000,20,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115314028000,250.000,5,244.000,21,242.000,29,241.000,38,240.000,20,237.000,20,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115314028000,250.000,5,244.000,21,242.000,29,241.000,38,240.000,20,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115314028000,250.000,5,244.000,30,242.000,29,241.000,38,240.000,20,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115314033000,250.000,5,244.000,30,242.000,29,241.000,38,240.000,20,86.000,1,252.000,30,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115314119000,250.000,5,244.000,30,242.000,9,241.000,38,240.000,20,86.000,1,252.000,30,255.000,29,256.000,20,320.000,1,400.000,1,0,30,
115314119000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,38,240.000,20,252.000,30,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115314506000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,240.000,20,252.000,30,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115314535000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,240.000,20,252.000,30,253.000,20,255.000,29,256.000,20,258.000,20,0,30,
115315243000,250.000,5,244.000,30,242.000,9,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,255.000,29,256.000,20,320.000,1,0,30,
115315243000,250.000,5,244.000,50,242.000,9,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,255.000,29,256.000,20,259.000,20,0,30,
115315274000,250.000,5,244.000,50,242.000,9,241.000,29,240.000,20,86.000,1,252.000,30,255.000,29,256.000,20,259.000,20,320.000,1,0,30,
115315274000,250.000,5,244.000,50,242.000,9,241.000,29,240.000,20,239.000,20,252.000,30,254.000,20,255.000,29,256.000,20,259.000,20,0,30,
115316123000,250.000,5,244.000,29,242.000,9,241.000,29,240.000,20,239.000,20,252.000,9,254.000,20,255.000,29,256.000,20,259.000,20,0,30,
115316123000,250.000,5,244.000,50,242.000,9,241.000,29,240.000,20,239.000,20,252.000,9,253.000,21,254.000,20,255.000,29,256.000,20,0,30,
115316123000,250.000,5,244.000,50,242.000,9,241.000,29,240.000,20,239.000,20,252.000,9,253.000,21,254.000,29,255.000,29,256.000,20,0,30,
115316123000,250.000,5,244.000,50,242.000,9,241.000,29,240.000,20,239.000,20,253.000,21,254.000,29,255.000,29,256.000,20,259.000,20,0,30,
115316123000,250.000,5,244.000,50,242.000,9,241.000,29,240.000,20,239.000,20,253.000,30,254.000,29,255.000,29,256.000,20,259.000,20,0,30,
115316662000,250.000,5,244.000,50,242.000,9,241.000,29,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,20,259.000,20,0,30,
115317366000,250.000,5,244.000,50,243.000,20,242.000,9,241.000,29,239.000,20,253.000,30,254.000,29,255.000,9,256.000,20,258.000,20,0,30,
115318071000,250.000,5,244.000,50,243.000,20,242.000,9,241.000,29,86.000,1,253.000,30,254.000,9,255.000,9,256.000,20,258.000,20,0,30,
115318071000,250.000,5,244.000,50,243.000,20,242.000,9,241.000,29,238.000,20,253.000,50,254.000,9,255.000,9,256.000,20,258.000,20,0,30,
115319986000,250.000,5,244.000,50,243.000,20,242.000,9,241.000,29,86.000,1,253.000,30,254.000,9,255.000,9,256.000,20,258.000,20,0,30,
115319986000,250.000,5,244.000,50,243.000,20,242.000,9,241.000,29,237.000,20,252.000,20,253.000,30,254.000,9,255.000,9,256.000,20,0,30,
115319987000,250.000,5,244.000,50,243.000,20,242.000,9,241.000,29,237.000,20,252.000,29,253.000,30,254.000,9,255.000,9,256.000,20,0,30,
115319993000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,237.000,20,252.000,29,253.000,30,254.000,9,255.000,9,256.000,20,0,30,
115319993000,250.000,5,244.000,30,243.000,40,242.000,9,241.000,29,237.000,20,252.000,29,253.000,30,254.000,9,255.000,9,256.000,20,0,30,
115320006000,250.000,5,244.000,30,243.000,40,242.000,9,241.000,29,237.000,20,252.000,29,253.000,30,255.000,9,256.000,20,258.000,40,0,30,
115320112000,250.000,5,244.000,30,243.000,40,242.000,9,241.000,29,86.000,1,252.000,9,253.000,30,255.000,9,256.000,20,258.000,40,0,30,
115320112000,250.000,5,244.000,30,243.000,40,242.000,9,241.000,29,86.000,1,253.000,30,255.000,9,256.000,20,258.000,40,320.000,1,0,30,
115320487000,250.000,5,244.000,30,243.000,40,242.000,9,241.000,29,237.000,20,252.000,20,253.000,30,255.000,9,256.000,20,258.000,40,0,30,
115320492000,250.000,5,244.000,30,243.000,20,242.000,9,241.000,29,237.000,20,252.000,20,253.000,30,255.000,9,256.000,20,258.000,20,0,30,
115320492000,250.000,5,244.000,30,243.000,20,242.000,29,241.000,29,237.000,20,252.000,20,253.000,30,255.000,9,256.000,20,257.000,20,0,30,
115320508000,250.000,5,244.000,30,242.000,29,241.000,29,237.000,20,86.000,1,252.000,20,253.000,30,255.000,9,256.000,20,257.000,20,0,30,
115321025000,250.000,5,244.000,9,242.000,29,241.000,29,237.000,20,86.000,1,252.000,20,253.000,9,255.000,9,256.000,20,257.000,20,0,30,
115321025000,250.000,5,244.000,30,242.000,29,241.000,29,237.000,20,86.000,1,251.000,21,252.000,20,253.000,9,255.000,9,256.000,20,0,30,
115321025000,250.000,5,244.000,21,242.000,29,241.000,29,237.000,20,86.000,1,251.000,21,252.000,20,253.000,9,255.000,9,256.000,20,0,30,
115321246000,250.000,5,244.000,21,242.000,29,241.000,29,240.000,20,237.000,20,251.000,21,252.000,20,253.000,9,255.000,29,256.000,20,0,30,
115321856000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,237.000,20,251.000,21,252.000,20,253.000,9,255.000,29,256.000,20,0,30,
115321856000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,237.000,20,251.000,30,252.000,20,253.000,9,255.000,29,256.000,20,0,30,
115322021000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,86.000,1,251.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115322021000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115322243000,250.000,5,244.000,30,242.000,9,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,30,
115322243000,250.000,5,244.000,30,242.000,9,241.000,49,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115323146000,250.000,5,244.000,30,242.000,9,241.000,49,240.000,20,86.000,1,251.000,30,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115323146000,250.000,5,244.000,30,242.000,9,241.000,49,240.000,20,237.000,20,251.000,30,252.000,20,253.000,9,255.000,29,256.000,40,0,30,
115325118000,250.000,5,244.000,30,242.000,9,241.000,29,240.000,20,237.000,20,251.000,30,252.000,20,253.000,9,255.000,29,256.000,20,0,30,
115325118000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,237.000,20,251.000,30,252.000,20,253.000,9,255.000,29,256.000,20,0,30,
115330124000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,86.000,1,251.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115330124000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115330245000,250.000,5,244.000,30,242.000,9,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,30,
115330245000,250.000,5,244.000,30,242.000,9,241.000,49,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115330868000,250.000,5,244.000,30,242.000,9,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,30,
115330868000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115330871000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,86.000,1,251.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115330871000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,237.000,20,251.000,30,252.000,20,253.000,9,255.000,29,256.000,20,0,30,
115331395000,250.000,5,244.000,30,242.000,29,241.000,29,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,255.000,9,256.000,20,0,30,
115331488000,250.000,5,244.000,30,242.000,29,241.000,29,86.000,1,84.000,3,251.000,30,253.000,9,255.000,9,256.000,20,257.000,20,0,30,
115331488000,250.000,5,244.000,30,242.000,29,241.000,29,236.000,20,86.000,1,251.000,50,253.000,9,255.000,9,256.000,20,257.000,20,0,30,
115331540000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115332365000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,86.000,1,251.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115332365000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,237.000,20,251.000,30,252.000,20,253.000,9,255.000,29,256.000,20,0,30,
115333478000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,86.000,1,251.000,30,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115333478000,250.000,5,244.000,30,242.000,29,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,257.000,20,0,30,
115333743000,250.000,5,244.000,30,242.000,9,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,30,
115333743000,250.000,5,244.000,30,242.000,9,241.000,49,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115333800000,250.000,5,244.000,9,242.000,9,241.000,49,240.000,20,236.000,20,251.000,29,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115333800000,250.000,5,244.000,9,243.000,21,242.000,9,241.000,49,240.000,20,251.000,50,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115333801000,250.000,5,244.000,9,243.000,21,242.000,9,241.000,40,240.000,20,251.000,50,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115333804000,250.000,5,243.000,21,242.000,9,241.000,40,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115333804000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115333804000,250.000,5,243.000,30,242.000,9,241.000,49,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,40,320.000,1,0,30,
115333836000,250.000,5,243.000,30,242.000,9,241.000,29,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,30,
115333870000,250.000,5,243.000,30,242.000,9,241.000,9,240.000,20,236.000,20,251.000,50,253.000,9,255.000,29,320.000,1,400.000,1,0,30,
115333870000,250.000,5,243.000,30,242.000,9,241.000,9,240.000,40,236.000,20,251.000,50,253.000,9,255.000,49,320.000,1,400.000,1,0,30,
115333914000,250.000,5,243.000,30,242.000,9,241.000,9,240.000,40,239.000,20,251.000,50,253.000,9,254.000,20,255.000,49,320.000,1,0,30,
115333919000,250.000,5,243.000,30,242.000,9,241.000,9,240.000,40,239.000,29,251.000,50,253.000,9,254.000,20,255.000,49,320.000,1,0,30,
115333928000,250.000,5,243.000,30,242.000,9,241.000,9,240.000,40,239.000,29,251.000,30,253.000,9,254.000,20,255.000,49,320.000,1,0,30,
115334006000,250.000,5,243.000,30,242.000,9,240.000,40,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,49,320.000,1,0,30,
115334031000,250.000,5,243.000,9,242.000,9,240.000,40,239.000,29,86.000,1,251.000,9,253.000,9,254.000,20,255.000,49,320.000,1,0,30,
115334031000,250.000,5,243.000,9,242.000,30,240.000,40,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,49,320.000,1,0,30,
115334031000,250.000,5,243.000,9,242.000,30,240.000,49,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,49,320.000,1,0,30,
115334031000,250.000,5,243.000,9,242.000,30,240.000,49,239.000,29,86.000,1,251.000,30,253.000,9,254.000,29,255.000,49,320.000,1,0,30,
115334031000,250.000,5,242.000,30,240.000,49,239.000,29,86.000,1,84.000,3,251.000,30,253.000,9,254.000,29,255.000,49,320.000,1,0,30,
115334031000,250.000,5,242.000,30,240.000,49,239.000,29,86.000,1,84.000,3,251.000,21,253.000,9,254.000,29,255.000,49,320.000,1,0,30,
115334031000,250.000,5,242.000,30,240.000,49,239.000,29,86.000,1,84.000,3,251.000,30,253.000,9,254.000,29,255.000,49,320.000,1,0,30,
115334050000,250.000,5,242.000,30,240.000,49,239.000,29,235.000,20,86.000,1,250.000,20,251.000,30,253.000,9,254.000,29,255.000,49,0,30,
115334051000,250.000,5,242.000,30,240.000,49,239.000,29,235.000,20,86.000,1,250.000,29,251.000,30,253.000,9,254.000,29,255.000,49,0,30,
115334506000,250.000,5,242.000,30,240.000,49,239.000,29,235.000,20,86.000,1,250.000,29,251.000,30,254.000,29,255.000,49,320.000,1,0,30,
115334506000,250.000,5,242.000,30,240.000,49,239.000,29,235.000,20,86.000,1,250.000,29,251.000,30,254.000,20,255.000,49,320.000,1,0,30,
115335031000,250.000,5,242.000,9,240.000,49,239.000,29,235.000,20,86.000,1,250.000,29,251.000,9,254.000,20,255.000,49,320.000,1,0,30,
115335031000,250.000,5,242.000,30,240.000,49,239.000,29,235.000,20,86.000,1,250.000,50,251.000,9,254.000,20,255.000,49,320.000,1,0,30,
115335031000,250.000,5,242.000,21,240.000,49,239.000,29,235.000,20,86.000,1,250.000,50,251.000,9,254.000,20,255.000,49,320.000,1,0,30,
115335032000,250.000,5,242.000,30,240.000,49,239.000,29,235.000,20,86.000,1,250.000,50,251.000,9,254.000,20,255.000,49,320.000,1,0,30,
115335604000,250.000,5,242.000,30,240.000,49,239.000,29,235.000,20,86.000,1,250.000,50,251.000,9,254.000,20,255.000,40,320.000,1,0,30,
115335604000,250.000,5,242.000,30,240.000,49,239.000,29,235.000,20,86.000,1,250.000,50,251.000,9,253.000,9,254.000,20,255.000,40,0,30,
115339233000,250.000,5,242.000,30,240.000,29,239.000,29,235.000,20,86.000,1,250.000,50,251.000,9,253.000,9,254.000,20,255.000,20,0,30,
115339785000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,251.000,9,253.000,9,254.000,40,255.000,20,0,30,
115354481000,250.000,5,242.000,30,240.000,29,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,30,
115354481000,250.000,5,242.000,30,240.000,29,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,255.000,20,0,30,
115354607000,250.000,5,242.000,30,240.000,29,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,30,
115354982000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,251.000,9,253.000,9,254.000,40,255.000,20,0,30,
115357703000,250.000,5,242.000,30,240.000,29,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,255.000,20,0,30,
115357703000,250.000,5,242.000,30,240.000,29,239.000,49,234.000,20,86.000,1,249.000,20,250.000,30,251.000,9,253.000,9,254.000,40,0,30,
115357704000,250.000,5,242.000,30,240.000,29,239.000,49,234.000,20,86.000,1,249.000,29,250.000,30,251.000,9,253.000,9,254.000,40,0,30,
115357743000,250.000,5,242.000,30,240.000,9,239.000,49,234.000,20,86.000,1,249.000,29,250.000,30,251.000,9,253.000,9,254.000,40,0,30,
115357743000,250.000,5,242.000,30,240.000,9,239.000,69,234.000,20,86.000,1,249.000,29,250.000,30,251.000,9,253.000,9,254.000,60,0,30,
115358006000,250.000,5,242.000,30,240.000,9,239.000,69,234.000,20,86.000,1,249.000,29,250.000,30,253.000,9,254.000,60,320.000,1,0,30,
115358718000,250.000,5,242.000,30,240.000,9,239.000,69,86.000,1,84.000,3,249.000,9,250.000,30,253.000,9,254.000,60,320.000,1,0,30,
115358718000,250.000,5,242.000,30,240.000,9,239.000,69,235.000,20,86.000,1,249.000,9,250.000,50,253.000,9,254.000,60,320.000,1,0,30,
115358718000,250.000,5,242.000,30,240.000,9,239.000,69,235.000,20,86.000,1,250.000,50,253.000,9,254.000,60,320.000,1,400.000,1,0,30,
115358968000,250.000,5,242.000,30,240.000,9,239.000,69,86.000,1,84.000,3,250.000,30,253.000,9,254.000,60,320.000,1,400.000,1,0,30,
115359335000,250.000,5,242.000,30,240.000,9,239.000,69,234.000,20,86.000,1,249.000,20,250.000,30,253.000,9,254.000,60,320.000,1,0,30,
115359335000,250.000,5,242.000,30,240.000,9,239.000,69,234.000,20,86.000,1,249.000,29,250.000,30,253.000,9,254.000,60,320.000,1,0,30,
115359459000,250.000,5,242.000,30,240.000,9,239.000,69,86.000,1,84.000,3,249.000,9,250.000,30,253.000,9,254.000,60,320.000,1,0,30,
115359460000,250.000,5,242.000,30,240.000,9,239.000,69,86.000,1,84.000,3,250.000,30,253.000,9,254.000,60,320.000,1,400.000,1,0,30,
115359800000,250.000,5,242.000,30,240.000,9,239.000,49,86.000,1,84.000,3,250.000,30,253.000,9,254.000,40,320.000,1,400.000,1,0,30,
115359834000,250.000,5,242.000,30,240.000,9,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,320.000,1,400.000,1,0,30,
115359959000,250.000,5,242.000,30,240.000,9,239.000,49,86.000,1,84.000,3,250.000,30,253.000,9,254.000,40,320.000,1,400.000,1,0,30,
115400460000,250.000,5,242.000,30,240.000,9,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,320.000,1,400.000,1,0,30,
115401375000,250.000,5,242.000,30,240.000,9,239.000,69,235.000,20,86.000,1,250.000,50,253.000,9,254.000,60,320.000,1,400.000,1,0,30,
115402042000,250.000,5,242.000,9,240.000,9,239.000,69,235.000,20,86.000,1,250.000,29,253.000,9,254.000,60,320.000,1,400.000,1,0,30,
115402042000,250.000,5,242.000,30,240.000,9,239.000,69,235.000,20,86.000,1,249.000,21,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115402043000,250.000,5,242.000,21,240.000,9,239.000,69,235.000,20,86.000,1,249.000,21,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115402043000,250.000,5,242.000,21,240.000,9,239.000,78,235.000,20,86.000,1,249.000,21,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115402043000,250.000,5,242.000,21,240.000,9,239.000,78,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115402043000,250.000,5,242.000,30,240.000,9,239.000,78,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115402505000,250.000,5,242.000,30,240.000,9,239.000,69,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115403742000,250.000,5,242.000,30,240.000,9,239.000,49,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115403742000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115403933000,250.000,5,242.000,30,240.000,29,239.000,49,86.000,1,84.000,3,249.000,30,250.000,9,253.000,9,254.000,40,255.000,20,0,30,
115403933000,250.000,5,242.000,30,240.000,29,239.000,49,236.000,20,86.000,1,249.000,30,250.000,9,251.000,20,253.000,9,254.000,40,0,30,
115404043000,250.000,5,242.000,9,240.000,29,239.000,49,236.000,20,86.000,1,249.000,9,250.000,9,251.000,20,253.000,9,254.000,40,0,30,
115404043000,250.000,5,242.000,30,240.000,29,239.000,49,236.000,20,86.000,1,249.000,9,250.000,30,251.000,20,253.000,9,254.000,40,0,30,
115404044000,250.000,5,242.000,30,240.000,29,239.000,49,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,40,255.000,20,0,30,
115404044000,250.000,5,242.000,21,240.000,29,239.000,49,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,40,255.000,20,0,30,
115404308000,250.000,5,242.000,21,240.000,29,239.000,49,86.000,1,84.000,3,250.000,30,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115404432000,250.000,5,242.000,21,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115404433000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115410105000,250.000,5,242.000,9,240.000,29,239.000,49,235.000,20,86.000,1,250.000,29,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115410105000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,249.000,21,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115410106000,250.000,5,242.000,21,240.000,29,239.000,49,235.000,20,86.000,1,249.000,21,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115410106000,250.000,5,242.000,21,240.000,29,239.000,49,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115410106000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115411046000,250.000,5,242.000,9,240.000,29,239.000,49,235.000,20,86.000,1,249.000,9,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115411046000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,249.000,9,250.000,50,253.000,9,254.000,40,255.000,20,0,30,
115411047000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
