Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
115411047000,250.000,5,242.000,21,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115411047000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115421400000,250.000,5,242.000,30,240.000,29,239.000,29,235.000,20,86.000,1,250.000,50,253.000,9,254.000,20,255.000,20,320.000,1,0,30,
115421894000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115423272000,250.000,5,242.000,9,240.000,29,239.000,49,235.000,20,86.000,1,250.000,29,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115423272000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,249.000,21,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115423272000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115423618000,250.000,5,242.000,30,240.000,9,239.000,49,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115423618000,250.000,5,242.000,30,240.000,9,239.000,69,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115427743000,250.000,5,242.000,30,240.000,9,239.000,49,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115427743000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,249.000,30,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115428054000,250.000,5,242.000,9,240.000,29,239.000,49,235.000,20,86.000,1,249.000,9,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115428054000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,249.000,9,250.000,50,253.000,9,254.000,40,255.000,20,0,30,
115428054000,250.000,5,242.000,30,240.000,29,239.000,49,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115428338000,250.000,5,242.000,30,240.000,29,239.000,49,86.000,1,84.000,3,250.000,30,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115428338000,250.000,5,242.000,30,240.000,29,239.000,49,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,40,255.000,20,0,30,
115428439000,250.000,5,242.000,30,240.000,29,239.000,29,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,20,255.000,20,0,30,
115428618000,250.000,5,242.000,30,240.000,9,239.000,29,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,20,320.000,1,0,30,
115428618000,250.000,5,242.000,30,241.000,20,240.000,9,239.000,29,236.000,20,250.000,30,251.000,20,253.000,9,254.000,20,256.000,20,0,30,
115429167000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,29,236.000,20,250.000,30,251.000,20,253.000,9,254.000,20,255.000,20,0,30,
115430320000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,29,86.000,1,250.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,30,
115430320000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,29,237.000,20,250.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,30,
115430570000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,29,86.000,1,250.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,30,
115430819000,250.000,5,242.000,30,241.000,20,240.000,29,239.000,29,236.000,20,250.000,30,251.000,20,253.000,9,254.000,20,255.000,20,0,30,
115433243000,250.000,5,242.000,30,240.000,29,239.000,29,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,20,255.000,20,0,30,
115433243000,250.000,5,242.000,50,240.000,29,239.000,29,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,20,255.000,20,0,30,
115433338000,250.000,5,242.000,29,240.000,29,239.000,29,236.000,20,86.000,1,250.000,9,251.000,20,253.000,9,254.000,20,255.000,20,0,30,
115433338000,250.000,5,243.000,21,242.000,29,240.000,29,239.000,29,236.000,20,250.000,9,251.000,41,253.000,9,254.000,20,255.000,20,0,30,
115433338000,250.000,5,243.000,21,242.000,29,240.000,29,239.000,29,236.000,20,250.000,9,251.000,50,253.000,9,254.000,20,255.000,20,0,30,
115433338000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,29,236.000,20,250.000,9,251.000,50,253.000,9,254.000,20,255.000,20,0,30,
115433338000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,29,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,257.000,20,0,30,
115433505000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,257.000,20,0,30,
115433969000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,257.000,20,0,30,
115433969000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,30,
115433995000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,20,257.000,20,0,30,
115434118000,250.000,5,243.000,30,242.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,257.000,20,0,30,
115436118000,250.000,5,243.000,30,242.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,320.000,1,0,30,
115436118000,250.000,5,243.000,50,242.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,258.000,20,0,30,
115436899000,250.000,5,243.000,50,242.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,20,254.000,20,255.000,9,258.000,20,0,30,
115437300000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,29,237.000,20,251.000,30,252.000,20,254.000,20,255.000,9,256.000,20,0,30,
115440733000,250.000,5,243.000,50,242.000,9,241.000,20,239.000,9,237.000,20,251.000,30,252.000,20,255.000,9,256.000,20,258.000,20,0,30,
115440937000,250.000,5,243.000,50,242.000,9,241.000,40,239.000,9,237.000,20,251.000,30,252.000,20,255.000,9,256.000,40,258.000,20,0,30,
115441260000,250.000,5,243.000,29,242.000,9,241.000,40,239.000,9,237.000,20,251.000,9,252.000,20,255.000,9,256.000,40,258.000,20,0,30,
115441260000,250.000,5,243.000,50,242.000,9,241.000,40,239.000,9,237.000,20,251.000,9,252.000,41,255.000,9,256.000,40,258.000,20,0,30,
115441261000,250.000,5,243.000,50,242.000,9,241.000,40,239.000,9,86.000,1,251.000,9,252.000,21,255.000,9,256.000,40,258.000,20,0,30,
115441261000,250.000,5,243.000,50,242.000,9,241.000,40,239.000,9,238.000,20,251.000,9,252.000,21,253.000,20,255.000,9,256.000,40,0,30,
115441262000,250.000,5,243.000,50,242.000,9,241.000,40,239.000,9,238.000,20,251.000,9,252.000,30,253.000,20,255.000,9,256.000,40,0,30,
115441262000,250.000,5,243.000,50,242.000,9,241.000,40,239.000,9,238.000,20,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115442022000,250.000,5,243.000,50,242.000,9,241.000,40,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115442023000,250.000,5,243.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115443108000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115443108000,250.000,5,243.000,50,242.000,9,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115443232000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115443607000,250.000,5,243.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115446021000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115446021000,250.000,5,243.000,50,242.000,9,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115446262000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115446637000,250.000,5,243.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115449136000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115449136000,250.000,5,243.000,50,242.000,9,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115449511000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115449759000,250.000,5,243.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115450010000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115450260000,250.000,5,243.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115451251000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115451251000,250.000,5,243.000,50,242.000,9,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115451751000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115451751000,250.000,5,243.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115456239000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115456239000,250.000,5,243.000,50,242.000,9,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115457300000,250.000,5,243.000,50,242.000,9,241.000,29,237.000,20,86.000,1,252.000,50,255.000,9,256.000,20,258.000,20,320.000,1,0,30,
115457328000,250.000,5,243.000,50,242.000,9,241.000,29,86.000,1,84.000,3,252.000,30,255.000,9,256.000,20,258.000,20,320.000,1,0,30,
115457328000,250.000,5,243.000,50,242.000,9,241.000,29,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,20,258.000,20,0,30,
115457402000,250.000,5,243.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115500001000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115500001000,250.000,5,243.000,50,242.000,9,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115500625000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115500625000,250.000,5,243.000,50,242.000,9,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,258.000,20,0,30,
115501866000,250.000,5,243.000,50,242.000,9,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115501866000,250.000,5,243.000,50,242.000,9,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115502243000,250.000,5,243.000,30,242.000,9,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,320.000,1,400.000,1,0,30,
115502243000,250.000,5,243.000,30,242.000,29,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,257.000,20,320.000,1,0,30,
115506965000,250.000,5,243.000,30,242.000,29,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,257.000,20,320.000,1,0,30,
115506965000,250.000,5,243.000,30,242.000,29,241.000,49,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,257.000,20,0,30,
115507080000,250.000,5,243.000,30,242.000,29,241.000,49,86.000,1,84.000,3,252.000,30,255.000,9,256.000,40,257.000,20,320.000,1,0,30,
115507571000,250.000,5,243.000,30,242.000,29,241.000,49,237.000,20,86.000,1,252.000,50,255.000,9,256.000,40,257.000,20,320.000,1,0,30,
115508498000,250.000,5,243.000,30,242.000,29,241.000,29,237.000,20,86.000,1,252.000,50,255.000,9,256.000,20,257.000,20,320.000,1,0,30,
115509071000,250.000,5,243.000,9,242.000,29,241.000,29,237.000,20,86.000,1,252.000,29,255.000,9,256.000,20,257.000,20,320.000,1,0,30,
115509071000,250.000,5,243.000,30,242.000,29,241.000,29,237.000,20,86.000,1,251.000,21,252.000,29,255.000,9,256.000,20,257.000,20,0,30,
115509071000,250.000,5,243.000,21,242.000,29,241.000,29,237.000,20,86.000,1,251.000,21,252.000,29,255.000,9,256.000,20,257.000,20,0,30,
115509071000,250.000,5,243.000,21,242.000,29,241.000,29,237.000,20,86.000,1,251.000,30,252.000,29,255.000,9,256.000,20,257.000,20,0,30,
115509072000,250.000,5,243.000,30,242.000,29,241.000,29,237.000,20,86.000,1,251.000,30,252.000,29,255.000,9,256.000,20,257.000,20,0,30,
115509096000,250.000,5,243.000,30,242.000,29,241.000,29,240.000,20,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115509940000,250.000,5,243.000,30,242.000,29,241.000,29,240.000,20,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115509940000,250.000,5,243.000,30,242.000,29,241.000,29,240.000,20,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115509994000,250.000,5,243.000,30,242.000,9,241.000,29,240.000,20,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,320.000,1,0,30,
115509994000,250.000,5,243.000,30,242.000,9,241.000,49,240.000,20,236.000,20,251.000,50,252.000,9,255.000,29,256.000,40,320.000,1,0,30,
115510080000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,20,236.000,20,251.000,50,252.000,9,255.000,29,256.000,40,320.000,1,0,30,
115510088000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,320.000,1,0,30,
115510128000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,320.000,1,0,30,
115510204000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,20,238.000,9,251.000,30,252.000,9,255.000,29,256.000,20,320.000,1,0,30,
115510244000,250.000,5,243.000,30,242.000,9,240.000,20,238.000,9,86.000,1,251.000,30,252.000,9,255.000,29,320.000,1,400.000,1,0,30,
115510244000,250.000,5,243.000,30,242.000,9,240.000,40,238.000,9,86.000,1,251.000,30,252.000,9,255.000,49,320.000,1,400.000,1,0,30,
115510439000,250.000,5,243.000,9,242.000,9,240.000,40,238.000,9,86.000,1,251.000,9,252.000,9,255.000,49,320.000,1,400.000,1,0,30,
115510439000,250.000,5,243.000,9,242.000,30,240.000,40,238.000,9,86.000,1,251.000,30,252.000,9,255.000,49,320.000,1,400.000,1,0,30,
115510439000,250.000,5,243.000,9,242.000,30,240.000,40,238.000,9,86.000,1,251.000,30,252.000,9,255.000,58,320.000,1,400.000,1,0,30,
115510439000,250.000,5,243.000,9,242.000,30,240.000,49,238.000,9,86.000,1,251.000,30,252.000,9,255.000,58,320.000,1,400.000,1,0,30,
115510439000,250.000,5,243.000,9,242.000,30,240.000,49,238.000,9,86.000,1,251.000,21,252.000,9,255.000,58,320.000,1,400.000,1,0,30,
115510439000,250.000,5,242.000,30,240.000,49,238.000,9,86.000,1,84.000,3,251.000,21,252.000,9,255.000,58,320.000,1,400.000,1,0,30,
115510439000,250.000,5,242.000,30,240.000,49,238.000,9,86.000,1,84.000,3,251.000,30,252.000,9,255.000,58,320.000,1,400.000,1,0,30,
115510439000,250.000,5,243.000,9,242.000,30,240.000,49,238.000,9,86.000,1,251.000,30,252.000,9,255.000,58,320.000,1,400.000,1,0,30,
115510439000,250.000,5,242.000,30,240.000,49,238.000,9,86.000,1,84.000,3,251.000,30,252.000,9,255.000,58,320.000,1,400.000,1,0,30,
115510501000,250.000,5,242.000,30,240.000,49,238.000,9,235.000,20,86.000,1,250.000,20,251.000,30,252.000,9,255.000,58,320.000,1,0,30,
115510501000,250.000,5,242.000,30,240.000,49,238.000,9,235.000,20,86.000,1,250.000,29,251.000,30,252.000,9,255.000,58,320.000,1,0,30,
115510505000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,250.000,29,251.000,30,252.000,9,254.000,20,255.000,58,0,30,
115510505000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,250.000,29,251.000,30,254.000,20,255.000,58,320.000,1,0,30,
115510505000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,250.000,29,251.000,30,254.000,20,255.000,49,320.000,1,0,30,
115510781000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,250.000,29,251.000,30,254.000,20,255.000,40,320.000,1,0,30,
115510782000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,250.000,29,251.000,30,253.000,9,254.000,20,255.000,40,0,30,
115510994000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,86.000,1,250.000,9,251.000,30,253.000,9,254.000,20,255.000,40,0,30,
115510994000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,86.000,1,251.000,30,253.000,9,254.000,20,255.000,40,320.000,1,0,30,
115511004000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,236.000,20,251.000,50,253.000,9,254.000,20,255.000,40,320.000,1,0,30,
115511493000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,86.000,1,251.000,30,253.000,9,254.000,20,255.000,40,320.000,1,0,30,
115511504000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,250.000,20,251.000,30,253.000,9,254.000,20,255.000,40,0,30,
115511505000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,250.000,29,251.000,30,253.000,9,254.000,20,255.000,40,0,30,
115512072000,250.000,5,242.000,9,240.000,49,239.000,20,238.000,9,235.000,20,250.000,29,251.000,9,253.000,9,254.000,20,255.000,40,0,30,
115512072000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,249.000,21,250.000,29,251.000,9,253.000,9,254.000,20,0,30,
115512073000,250.000,5,242.000,21,240.000,49,239.000,20,238.000,9,235.000,20,249.000,21,250.000,29,251.000,9,253.000,9,254.000,20,0,30,
115512073000,250.000,5,242.000,21,240.000,49,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,251.000,9,253.000,9,254.000,20,0,30,
115512073000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,251.000,9,253.000,9,254.000,20,0,30,
115512258000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,86.000,1,249.000,30,250.000,9,251.000,9,253.000,9,254.000,20,0,30,
115512258000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,236.000,20,249.000,30,250.000,9,251.000,29,253.000,9,254.000,20,0,30,
115512506000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,236.000,20,249.000,30,250.000,9,251.000,20,253.000,9,254.000,20,0,30,
115512632000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,20,255.000,40,0,30,
115512758000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,20,255.000,40,0,30,
115512805000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,20,255.000,20,0,30,
115513242000,250.000,5,242.000,30,240.000,9,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,20,320.000,1,0,30,
115513242000,250.000,5,242.000,30,240.000,9,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115514211000,250.000,5,242.000,30,240.000,9,239.000,40,238.000,29,235.000,20,249.000,30,250.000,29,253.000,29,254.000,40,320.000,1,0,30,
115515569000,250.000,5,242.000,30,240.000,9,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115515743000,250.000,5,242.000,30,240.000,9,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,20,320.000,1,0,30,
115515743000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,20,255.000,20,0,30,
115516281000,250.000,5,242.000,30,240.000,49,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,20,255.000,40,0,30,
115520368000,250.000,5,242.000,30,240.000,29,239.000,20,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,20,255.000,20,0,30,
115520368000,250.000,5,242.000,30,240.000,29,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115520741000,250.000,5,242.000,30,240.000,9,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115521490000,250.000,5,242.000,30,240.000,9,239.000,60,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115528602000,250.000,5,242.000,30,240.000,9,239.000,60,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115528602000,250.000,5,242.000,30,240.000,9,239.000,60,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115529080000,250.000,5,242.000,9,240.000,9,239.000,60,238.000,9,234.000,20,249.000,29,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115529080000,250.000,5,242.000,9,241.000,21,240.000,9,239.000,60,238.000,9,249.000,50,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115529080000,250.000,5,242.000,9,241.000,30,240.000,9,239.000,60,238.000,9,249.000,50,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115529080000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115529737000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115529737000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115531368000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115531368000,250.000,5,241.000,30,240.000,29,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115537969000,250.000,5,241.000,30,240.000,29,239.000,40,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,40,255.000,20,0,30,
115537969000,250.000,5,241.000,30,240.000,29,239.000,40,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,40,255.000,20,0,30,
115537992000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115537993000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115540237000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115540237000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115540361000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115540736000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115541500000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115542118000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,20,320.000,1,0,30,
115542118000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,29,234.000,20,249.000,50,250.000,9,253.000,29,254.000,20,320.000,1,0,30,
115542182000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,49,234.000,20,249.000,50,250.000,9,253.000,49,254.000,20,320.000,1,0,30,
115543821000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,49,86.000,1,249.000,30,250.000,9,253.000,49,254.000,20,320.000,1,0,30,
115543821000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,49,233.000,20,248.000,20,249.000,30,250.000,9,253.000,49,254.000,20,0,30,
115543821000,250.000,5,241.000,30,240.000,9,239.000,20,238.000,49,233.000,20,248.000,29,249.000,30,250.000,9,253.000,49,254.000,20,0,30,
115543959000,250.000,5,241.000,30,240.000,9,238.000,49,233.000,20,86.000,1,248.000,29,249.000,30,250.000,9,253.000,49,320.000,1,0,30,
