Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
115544001000,250.000,5,241.000,30,240.000,9,238.000,49,237.000,20,233.000,20,248.000,29,249.000,30,250.000,9,252.000,20,253.000,49,0,30,
115544005000,250.000,5,241.000,30,240.000,9,238.000,49,237.000,20,233.000,20,248.000,29,249.000,30,252.000,20,253.000,49,320.000,1,0,30,
115544087000,250.000,5,241.000,30,240.000,9,238.000,49,237.000,20,233.000,20,248.000,29,249.000,30,252.000,20,253.000,40,320.000,1,0,30,
115544087000,250.000,5,241.000,9,240.000,9,238.000,49,237.000,20,233.000,20,248.000,29,249.000,9,252.000,20,253.000,40,320.000,1,0,30,
115544087000,250.000,5,241.000,9,240.000,30,238.000,49,237.000,20,233.000,20,247.000,21,248.000,29,249.000,9,252.000,20,253.000,40,0,30,
115544087000,250.000,5,241.000,9,240.000,30,238.000,49,237.000,20,233.000,20,247.000,21,248.000,29,249.000,9,251.000,9,252.000,20,0,30,
115544087000,250.000,5,241.000,9,240.000,30,238.000,58,237.000,20,233.000,20,247.000,21,248.000,29,249.000,9,251.000,9,252.000,20,0,30,
115544087000,250.000,5,240.000,30,238.000,58,237.000,20,233.000,20,86.000,1,247.000,21,248.000,29,249.000,9,251.000,9,252.000,20,0,30,
115544087000,250.000,5,240.000,30,238.000,58,237.000,20,233.000,20,86.000,1,247.000,30,248.000,29,249.000,9,251.000,9,252.000,20,0,30,
115544505000,250.000,5,240.000,30,238.000,58,237.000,20,233.000,20,86.000,1,247.000,30,248.000,29,251.000,9,252.000,20,253.000,40,0,30,
115544747000,250.000,5,240.000,30,238.000,49,237.000,20,233.000,20,86.000,1,247.000,30,248.000,29,251.000,9,252.000,20,253.000,40,0,30,
115544749000,250.000,5,240.000,30,238.000,29,237.000,20,233.000,20,86.000,1,247.000,30,248.000,29,251.000,9,252.000,20,253.000,20,0,30,
115544796000,250.000,5,240.000,30,238.000,9,237.000,20,233.000,20,86.000,1,247.000,30,248.000,29,251.000,9,252.000,20,320.000,1,0,30,
115544796000,250.000,5,240.000,30,238.000,9,237.000,40,233.000,20,86.000,1,247.000,30,248.000,29,251.000,9,252.000,40,320.000,1,0,30,
115544870000,250.000,5,240.000,30,238.000,9,237.000,40,236.000,9,233.000,20,247.000,30,248.000,29,251.000,9,252.000,40,320.000,1,0,30,
115545995000,250.000,5,240.000,30,238.000,9,237.000,20,236.000,9,233.000,20,247.000,30,248.000,29,251.000,9,252.000,20,320.000,1,0,30,
115545995000,250.000,5,240.000,30,238.000,29,237.000,20,236.000,9,233.000,20,247.000,30,248.000,29,251.000,9,252.000,20,253.000,20,0,30,
115546087000,250.000,5,240.000,9,238.000,29,237.000,20,236.000,9,233.000,20,247.000,9,248.000,29,251.000,9,252.000,20,253.000,20,0,30,
115546087000,250.000,5,240.000,30,238.000,29,237.000,20,236.000,9,233.000,20,247.000,9,248.000,50,251.000,9,252.000,20,253.000,20,0,30,
115546087000,250.000,5,240.000,30,238.000,29,237.000,20,236.000,9,233.000,20,248.000,50,251.000,9,252.000,20,253.000,20,320.000,1,0,30,
115546155000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,233.000,20,248.000,50,251.000,9,252.000,40,253.000,20,320.000,1,0,30,
115546238000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,86.000,1,248.000,30,251.000,9,252.000,40,253.000,20,320.000,1,0,30,
115546238000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,20,251.000,9,252.000,40,253.000,20,0,30,
115547112000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,86.000,1,248.000,30,251.000,9,252.000,40,253.000,20,320.000,1,0,30,
115547112000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,233.000,20,248.000,50,251.000,9,252.000,40,253.000,20,320.000,1,0,30,
115547206000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,86.000,1,248.000,30,251.000,9,252.000,40,253.000,20,320.000,1,0,30,
115547612000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,20,251.000,9,252.000,40,253.000,20,0,30,
115548088000,250.000,5,240.000,9,238.000,29,237.000,40,236.000,9,234.000,20,248.000,9,249.000,20,251.000,9,252.000,40,253.000,20,0,30,
115548088000,250.000,5,241.000,21,240.000,9,238.000,29,237.000,40,236.000,9,248.000,30,249.000,20,251.000,9,252.000,40,253.000,20,0,30,
115548088000,250.000,5,241.000,21,238.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,20,251.000,9,252.000,40,253.000,20,0,30,
115548088000,250.000,5,241.000,21,238.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115548088000,250.000,5,241.000,21,238.000,29,237.000,40,236.000,9,234.000,20,248.000,21,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115548088000,250.000,5,241.000,30,238.000,29,237.000,40,236.000,9,234.000,20,248.000,21,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115548088000,250.000,5,241.000,30,238.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115555300000,250.000,5,241.000,30,238.000,29,237.000,40,236.000,9,86.000,1,248.000,30,249.000,9,251.000,9,252.000,40,253.000,20,0,30,
115555300000,250.000,5,241.000,30,238.000,29,237.000,40,236.000,9,233.000,20,248.000,50,249.000,9,251.000,9,252.000,40,253.000,20,0,30,
115555543000,250.000,5,241.000,30,238.000,29,237.000,40,236.000,9,86.000,1,248.000,30,249.000,9,251.000,9,252.000,40,253.000,20,0,30,
115555917000,250.000,5,241.000,30,238.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115556091000,250.000,5,241.000,9,238.000,29,237.000,40,236.000,9,234.000,20,248.000,9,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115556091000,250.000,5,241.000,9,240.000,21,238.000,29,237.000,40,236.000,9,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115556092000,250.000,5,241.000,9,240.000,30,238.000,29,237.000,40,236.000,9,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115556092000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115556092000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,234.000,20,248.000,21,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115556555000,250.000,5,240.000,30,238.000,29,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,30,
115556743000,250.000,5,240.000,30,238.000,9,237.000,40,236.000,9,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,320.000,1,0,30,
115556743000,250.000,5,240.000,30,239.000,20,238.000,9,237.000,40,236.000,9,248.000,30,249.000,29,251.000,9,252.000,40,254.000,20,0,30,
115556773000,250.000,5,240.000,9,239.000,20,238.000,9,237.000,40,236.000,9,248.000,9,249.000,29,251.000,9,252.000,40,254.000,20,0,30,
115556773000,250.000,5,240.000,30,239.000,20,238.000,9,237.000,40,236.000,9,248.000,9,249.000,50,251.000,9,252.000,40,254.000,20,0,30,
115556777000,250.000,5,240.000,30,239.000,20,238.000,9,237.000,40,236.000,9,248.000,9,249.000,30,251.000,9,252.000,40,254.000,20,0,30,
115556777000,250.000,5,240.000,30,239.000,20,238.000,9,237.000,40,236.000,9,248.000,9,249.000,30,250.000,20,251.000,9,252.000,40,0,30,
115556777000,250.000,5,240.000,30,239.000,20,238.000,9,237.000,40,236.000,9,249.000,30,250.000,20,251.000,9,252.000,40,254.000,20,0,30,
115556777000,250.000,5,240.000,21,239.000,20,238.000,9,237.000,40,236.000,9,249.000,30,250.000,20,251.000,9,252.000,40,254.000,20,0,30,
115556778000,250.000,5,240.000,21,239.000,20,238.000,9,237.000,40,235.000,20,249.000,30,250.000,20,251.000,9,252.000,40,254.000,20,0,30,
115556779000,250.000,5,240.000,21,239.000,20,238.000,9,237.000,40,235.000,20,249.000,30,250.000,20,252.000,40,254.000,20,320.000,1,0,30,
115556779000,250.000,5,240.000,21,239.000,20,238.000,18,237.000,40,235.000,20,249.000,30,250.000,20,252.000,40,254.000,20,320.000,1,0,30,
115556779000,250.000,5,240.000,21,239.000,20,238.000,18,237.000,40,235.000,20,249.000,30,250.000,20,252.000,40,253.000,9,254.000,20,0,30,
115556812000,250.000,5,240.000,21,239.000,20,238.000,18,237.000,20,235.000,20,249.000,30,250.000,20,252.000,20,253.000,9,254.000,20,0,30,
115556870000,250.000,5,240.000,21,238.000,18,237.000,20,235.000,20,86.000,1,249.000,30,250.000,20,252.000,20,253.000,9,320.000,1,0,30,
115556870000,250.000,5,240.000,41,238.000,18,237.000,20,235.000,20,86.000,1,249.000,30,250.000,20,252.000,20,253.000,9,255.000,20,0,30,
115557955000,250.000,5,240.000,50,238.000,18,237.000,20,235.000,20,86.000,1,249.000,30,250.000,20,252.000,20,253.000,9,255.000,20,0,30,
115600118000,250.000,5,240.000,29,238.000,18,237.000,20,235.000,20,86.000,1,249.000,9,250.000,20,252.000,20,253.000,9,255.000,20,0,30,
115600118000,250.000,5,240.000,50,238.000,18,237.000,20,235.000,20,86.000,1,249.000,9,250.000,41,252.000,20,253.000,9,255.000,20,0,30,
115600118000,250.000,5,240.000,50,238.000,18,237.000,20,235.000,20,86.000,1,249.000,9,250.000,50,252.000,20,253.000,9,255.000,20,0,30,
115600118000,250.000,5,240.000,50,238.000,18,237.000,20,235.000,20,86.000,1,250.000,50,252.000,20,253.000,9,255.000,20,320.000,1,0,30,
115600129000,250.000,5,240.000,50,238.000,38,237.000,20,235.000,20,86.000,1,250.000,50,252.000,20,253.000,29,255.000,20,320.000,1,0,30,
115601118000,250.000,5,240.000,29,238.000,38,237.000,20,235.000,20,86.000,1,250.000,29,252.000,20,253.000,29,255.000,20,320.000,1,0,30,
115601118000,250.000,5,240.000,50,238.000,38,237.000,20,235.000,20,86.000,1,249.000,21,250.000,29,252.000,20,253.000,29,255.000,20,0,30,
115601119000,250.000,5,240.000,50,238.000,38,237.000,20,235.000,20,86.000,1,249.000,30,250.000,29,252.000,20,253.000,29,255.000,20,0,30,
115603365000,250.000,5,240.000,29,238.000,38,237.000,20,235.000,20,86.000,1,249.000,9,250.000,29,252.000,20,253.000,29,255.000,20,0,30,
115603365000,250.000,5,240.000,50,238.000,38,237.000,20,235.000,20,86.000,1,249.000,9,250.000,50,252.000,20,253.000,29,255.000,20,0,30,
115603365000,250.000,5,240.000,50,238.000,38,237.000,20,235.000,20,86.000,1,250.000,50,252.000,20,253.000,29,255.000,20,320.000,1,0,30,
115603505000,250.000,5,240.000,50,238.000,38,235.000,20,86.000,1,84.000,3,250.000,50,253.000,29,255.000,20,320.000,1,400.000,1,0,30,
115603505000,250.000,5,240.000,50,239.000,20,238.000,38,235.000,20,86.000,1,250.000,50,253.000,29,254.000,20,255.000,20,320.000,1,0,30,
115620200000,250.000,5,240.000,50,239.000,20,238.000,18,235.000,20,86.000,1,250.000,50,253.000,9,254.000,20,255.000,20,320.000,1,0,30,
115621195000,250.000,5,240.000,50,239.000,40,238.000,18,235.000,20,86.000,1,250.000,50,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115624865000,250.000,5,240.000,50,239.000,40,238.000,18,86.000,1,84.000,3,250.000,30,253.000,9,254.000,40,255.000,20,320.000,1,0,30,
115624865000,250.000,5,240.000,50,239.000,40,238.000,18,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,40,255.000,20,0,30,
115624868000,250.000,5,240.000,30,239.000,40,238.000,18,236.000,20,86.000,1,250.000,30,251.000,20,253.000,9,254.000,40,320.000,1,0,30,
115624868000,250.000,5,241.000,20,240.000,30,239.000,40,238.000,18,236.000,20,250.000,30,251.000,20,253.000,9,254.000,40,256.000,20,0,30,
115624868000,250.000,5,241.000,29,240.000,30,239.000,40,238.000,18,236.000,20,250.000,30,251.000,20,253.000,9,254.000,40,256.000,20,0,30,
115625006000,250.000,5,241.000,29,240.000,30,239.000,40,238.000,9,236.000,20,250.000,30,251.000,20,253.000,9,254.000,40,256.000,20,0,30,
115625104000,250.000,5,241.000,29,240.000,9,239.000,40,238.000,9,236.000,20,250.000,9,251.000,20,253.000,9,254.000,40,256.000,20,0,30,
115625104000,250.000,5,242.000,21,241.000,29,240.000,9,239.000,40,238.000,9,250.000,9,251.000,41,253.000,9,254.000,40,256.000,20,0,30,
115625104000,250.000,5,242.000,21,241.000,29,240.000,9,239.000,40,238.000,9,250.000,9,251.000,50,253.000,9,254.000,40,256.000,20,0,30,
115625104000,250.000,5,242.000,21,241.000,29,240.000,9,239.000,40,238.000,9,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,30,
115625104000,250.000,5,242.000,30,241.000,29,240.000,9,239.000,40,238.000,9,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,30,
115625506000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,30,
115629737000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,30,
115629737000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,235.000,20,250.000,20,251.000,30,253.000,9,254.000,40,256.000,20,0,30,
115629738000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,235.000,20,250.000,29,251.000,30,253.000,9,254.000,40,256.000,20,0,30,
115630737000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,250.000,9,251.000,30,253.000,9,254.000,40,256.000,20,0,30,
115630737000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,250.000,9,251.000,50,253.000,9,254.000,40,256.000,20,0,30,
115630738000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,30,
115633237000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,30,
115633237000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,235.000,20,250.000,20,251.000,30,253.000,9,254.000,40,256.000,20,0,30,
115633238000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,235.000,20,250.000,29,251.000,30,253.000,9,254.000,40,256.000,20,0,30,
115633861000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,86.000,1,250.000,9,251.000,30,253.000,9,254.000,40,256.000,20,0,30,
115633861000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,250.000,9,251.000,50,253.000,9,254.000,40,256.000,20,0,30,
115633862000,250.000,5,242.000,30,241.000,29,239.000,40,238.000,9,236.000,20,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,30,
115635075000,250.000,5,242.000,30,241.000,29,239.000,20,238.000,9,236.000,20,251.000,50,253.000,9,254.000,20,256.000,20,320.000,1,0,30,
115635120000,250.000,5,242.000,30,241.000,9,239.000,20,238.000,9,236.000,20,251.000,50,253.000,9,254.000,20,320.000,1,400.000,1,0,30,
115635120000,250.000,5,242.000,50,241.000,9,239.000,20,238.000,9,236.000,20,251.000,50,253.000,9,254.000,20,257.000,20,320.000,1,0,30,
115635282000,250.000,5,242.000,50,241.000,9,239.000,20,236.000,20,86.000,1,251.000,50,253.000,9,254.000,20,257.000,20,320.000,1,0,30,
115635282000,250.000,5,242.000,50,241.000,9,240.000,9,239.000,20,236.000,20,251.000,50,253.000,9,254.000,20,257.000,20,320.000,1,0,30,
115635319000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,257.000,20,0,30,
115635344000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,254.000,20,255.000,20,257.000,20,320.000,1,0,30,
115635420000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,20,257.000,20,320.000,1,0,30,
115635420000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,237.000,20,251.000,30,252.000,20,254.000,20,255.000,20,257.000,20,0,30,
115635469000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,257.000,20,0,30,
115636632000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115636632000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115637007000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115637132000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115638633000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115638633000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,257.000,20,0,30,
115639503000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115639503000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115639719000,250.000,5,242.000,50,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115639744000,250.000,5,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
115639744000,250.000,5,243.000,20,242.000,30,241.000,9,240.000,29,239.000,20,251.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115640003000,250.000,5,243.000,20,242.000,30,241.000,9,240.000,29,239.000,20,251.000,30,252.000,20,254.000,20,255.000,29,258.000,20,0,30,
115640110000,250.000,5,243.000,20,242.000,9,241.000,9,240.000,29,239.000,20,251.000,9,252.000,20,254.000,20,255.000,29,258.000,20,0,30,
115640110000,250.000,5,244.000,21,243.000,20,242.000,9,241.000,9,240.000,29,251.000,9,252.000,41,254.000,20,255.000,29,258.000,20,0,30,
115640110000,250.000,5,244.000,21,243.000,29,242.000,9,241.000,9,240.000,29,251.000,9,252.000,41,254.000,20,255.000,29,258.000,20,0,30,
115640110000,250.000,5,244.000,21,243.000,29,242.000,9,241.000,9,240.000,29,251.000,9,252.000,50,254.000,20,255.000,29,258.000,20,0,30,
115640110000,250.000,5,244.000,21,243.000,29,242.000,9,241.000,9,240.000,29,252.000,50,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115640110000,250.000,5,244.000,30,243.000,29,242.000,9,241.000,9,240.000,29,252.000,50,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115640379000,250.000,5,244.000,30,243.000,29,242.000,9,241.000,9,240.000,29,252.000,30,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115640503000,250.000,5,244.000,30,243.000,29,242.000,9,241.000,9,240.000,29,252.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115640505000,250.000,5,244.000,30,243.000,29,242.000,9,240.000,29,239.000,20,252.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115640505000,250.000,5,244.000,30,243.000,29,240.000,29,239.000,20,238.000,20,252.000,30,253.000,20,254.000,20,255.000,29,258.000,20,0,30,
115641521000,250.000,5,244.000,30,243.000,29,240.000,9,239.000,20,238.000,20,252.000,30,253.000,20,254.000,20,255.000,9,258.000,20,0,30,
115641729000,250.000,5,244.000,30,243.000,29,240.000,9,239.000,20,86.000,1,252.000,30,254.000,20,255.000,9,258.000,20,320.000,1,0,30,
115641729000,250.000,5,244.000,30,243.000,29,240.000,9,239.000,20,237.000,20,252.000,50,254.000,20,255.000,9,258.000,20,320.000,1,0,30,
115641766000,250.000,5,244.000,30,243.000,29,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115646744000,250.000,5,244.000,30,243.000,9,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
115646744000,250.000,5,244.000,30,243.000,9,242.000,20,240.000,29,239.000,20,252.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115646773000,250.000,5,244.000,30,243.000,9,242.000,20,240.000,29,239.000,20,252.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115646773000,250.000,5,244.000,30,243.000,9,242.000,20,240.000,29,239.000,20,251.000,20,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115646774000,250.000,5,244.000,30,243.000,9,242.000,20,240.000,29,239.000,20,251.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115648002000,250.000,5,244.000,30,243.000,9,242.000,20,240.000,29,239.000,20,251.000,9,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115648002000,250.000,5,244.000,30,243.000,9,242.000,20,240.000,29,239.000,20,251.000,9,252.000,50,254.000,20,255.000,29,257.000,20,0,30,
115648003000,250.000,5,244.000,30,243.000,9,242.000,20,240.000,29,239.000,20,252.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115650369000,250.000,5,244.000,30,243.000,9,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
115650369000,250.000,5,244.000,30,243.000,29,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115651243000,250.000,5,244.000,30,243.000,9,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
115651243000,250.000,5,244.000,30,243.000,9,242.000,20,240.000,29,239.000,20,252.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115652743000,250.000,5,244.000,30,243.000,9,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
115652743000,250.000,5,244.000,30,243.000,29,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,258.000,20,320.000,1,0,30,
115653036000,250.000,5,244.000,30,243.000,29,240.000,29,237.000,20,86.000,1,252.000,50,255.000,29,258.000,20,320.000,1,400.000,1,0,30,
115653505000,250.000,5,244.000,30,243.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115655368000,250.000,5,244.000,30,243.000,9,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,320.000,1,400.000,1,0,30,
115655368000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115655709000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,30,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115655709000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,251.000,20,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115655709000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,251.000,29,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115657008000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,251.000,9,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115657008000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115657008000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115700535000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,252.000,50,255.000,9,256.000,20,257.000,20,320.000,1,0,30,
115700559000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,252.000,30,255.000,9,256.000,20,257.000,20,320.000,1,0,30,
115700559000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,251.000,20,252.000,30,255.000,9,256.000,20,257.000,20,0,30,
115700559000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,9,251.000,29,252.000,30,255.000,9,256.000,20,257.000,20,0,30,
115700625000,250.000,5,244.000,30,243.000,9,242.000,20,241.000,20,240.000,29,251.000,29,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115701173000,250.000,5,244.000,9,243.000,9,242.000,20,241.000,20,240.000,29,251.000,29,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115701173000,250.000,5,244.000,9,243.000,30,242.000,20,241.000,20,240.000,29,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115701174000,250.000,5,244.000,9,243.000,30,242.000,29,241.000,20,240.000,29,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115701174000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115701243000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,320.000,1,0,30,
115701243000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,40,320.000,1,0,30,
115701993000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,320.000,1,0,30,
115701993000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
