Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
115703527000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115703527000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115705403000,250.000,5,243.000,9,242.000,29,241.000,20,240.000,29,237.000,20,251.000,9,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115705403000,250.000,5,244.000,21,243.000,9,242.000,29,241.000,20,240.000,29,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115705403000,250.000,5,244.000,21,242.000,29,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115705403000,250.000,5,244.000,21,242.000,29,241.000,20,240.000,29,237.000,20,251.000,21,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115705403000,250.000,5,244.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,21,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115705404000,250.000,5,244.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115707524000,250.000,5,244.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115707524000,250.000,5,244.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115708122000,250.000,5,244.000,9,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115708122000,250.000,5,244.000,9,243.000,21,242.000,29,241.000,20,240.000,29,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115708122000,250.000,5,243.000,21,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115708122000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115708264000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115708264000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115708764000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115708764000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115709889000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115709889000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115710983000,250.000,5,243.000,9,242.000,29,241.000,20,240.000,29,237.000,20,251.000,9,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115710983000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115710983000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115710983000,250.000,5,243.000,21,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115710983000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115711118000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,320.000,1,400.000,1,0,30,
115711118000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115715742000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,320.000,1,400.000,1,0,30,
115715742000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115717596000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115717596000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,20,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115717596000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115718604000,250.000,5,243.000,9,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115718604000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115718604000,250.000,5,243.000,21,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115718605000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115718827000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115718827000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115719868000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,320.000,1,0,30,
115719869000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,258.000,20,0,30,
115720700000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,9,237.000,20,251.000,30,252.000,29,255.000,9,256.000,20,258.000,20,0,30,
115720839000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,258.000,20,0,30,
115724505000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,320.000,1,0,30,
115724505000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115724506000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115724506000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115724680000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115725054000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,30,252.000,29,255.000,29,256.000,20,257.000,20,0,30,
115725298000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115725494000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,320.000,1,0,30,
115725494000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,40,320.000,1,0,30,
115725650000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,29,235.000,20,250.000,20,251.000,30,252.000,9,255.000,29,256.000,40,0,30,
115726006000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,235.000,20,250.000,20,251.000,30,252.000,9,255.000,29,256.000,20,0,30,
115726006000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,20,251.000,30,252.000,9,254.000,20,255.000,29,0,30,
115726006000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,29,251.000,30,252.000,9,254.000,20,255.000,29,0,30,
115726147000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,250.000,29,251.000,30,252.000,9,254.000,20,255.000,9,0,30,
115726152000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,250.000,29,251.000,30,252.000,9,254.000,20,256.000,20,0,30,
115726152000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,250.000,29,251.000,30,252.000,9,253.000,9,254.000,20,0,30,
115726244000,250.000,5,243.000,30,242.000,9,240.000,9,239.000,20,235.000,20,250.000,29,251.000,30,252.000,9,253.000,9,254.000,20,0,30,
115726244000,250.000,5,243.000,30,242.000,9,240.000,29,239.000,20,235.000,20,250.000,29,251.000,30,252.000,9,253.000,9,254.000,20,0,30,
115726506000,250.000,5,243.000,30,242.000,9,240.000,29,239.000,20,235.000,20,250.000,29,251.000,30,253.000,9,254.000,20,255.000,20,0,30,
115726599000,250.000,5,243.000,9,242.000,9,240.000,29,239.000,20,235.000,20,250.000,29,251.000,9,253.000,9,254.000,20,255.000,20,0,30,
115726599000,250.000,5,243.000,9,242.000,30,240.000,29,239.000,20,235.000,20,250.000,50,251.000,9,253.000,9,254.000,20,255.000,20,0,30,
115726599000,250.000,5,243.000,9,242.000,30,240.000,38,239.000,20,235.000,20,250.000,50,251.000,9,253.000,9,254.000,20,255.000,20,0,30,
115726599000,250.000,5,242.000,30,240.000,38,239.000,20,235.000,20,86.000,1,250.000,50,251.000,9,253.000,9,254.000,20,255.000,20,0,30,
115727644000,250.000,5,242.000,30,240.000,38,239.000,20,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,30,
115727644000,250.000,5,242.000,30,240.000,38,239.000,20,234.000,20,86.000,1,249.000,20,250.000,30,251.000,9,253.000,9,254.000,20,0,30,
115727644000,250.000,5,242.000,30,240.000,38,239.000,20,234.000,20,86.000,1,249.000,29,250.000,30,251.000,9,253.000,9,254.000,20,0,30,
115727660000,250.000,5,242.000,30,240.000,29,239.000,20,234.000,20,86.000,1,249.000,29,250.000,30,251.000,9,253.000,9,254.000,20,0,30,
115727728000,250.000,5,242.000,9,240.000,29,239.000,20,234.000,20,86.000,1,249.000,29,250.000,9,251.000,9,253.000,9,254.000,20,0,30,
115727728000,250.000,5,242.000,9,241.000,21,240.000,29,239.000,20,234.000,20,249.000,50,250.000,9,251.000,9,253.000,9,254.000,20,0,30,
115727729000,250.000,5,241.000,21,240.000,29,239.000,20,234.000,20,86.000,1,249.000,50,250.000,9,251.000,9,253.000,9,254.000,20,0,30,
115727729000,250.000,5,241.000,30,240.000,29,239.000,20,234.000,20,86.000,1,249.000,50,250.000,9,251.000,9,253.000,9,254.000,20,0,30,
115727746000,250.000,5,241.000,30,240.000,9,239.000,20,234.000,20,86.000,1,249.000,50,250.000,9,251.000,9,253.000,9,254.000,20,0,30,
115727746000,250.000,5,241.000,30,240.000,9,239.000,40,234.000,20,86.000,1,249.000,50,250.000,9,251.000,9,253.000,9,254.000,40,0,30,
115727784000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,234.000,20,249.000,50,250.000,9,251.000,9,253.000,9,254.000,40,0,30,
115728006000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115728012000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115728241000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115728865000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115728865000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115729741000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115729741000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115729754000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115730365000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115730365000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115731116000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115731116000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,60,320.000,1,0,30,
115734244000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,320.000,1,0,30,
115734244000,250.000,5,241.000,30,240.000,29,239.000,40,238.000,9,235.000,20,249.000,30,250.000,29,253.000,9,254.000,40,255.000,20,0,30,
115737533000,250.000,5,241.000,30,240.000,29,239.000,40,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,40,255.000,20,0,30,
115737619000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115737619000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,86.000,1,249.000,30,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115738065000,250.000,5,241.000,30,240.000,9,239.000,60,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,60,320.000,1,0,30,
115738252000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,234.000,20,249.000,50,250.000,9,253.000,9,254.000,40,320.000,1,0,30,
115738506000,250.000,5,241.000,30,240.000,9,239.000,40,238.000,9,237.000,20,249.000,50,250.000,9,252.000,20,253.000,9,254.000,40,0,30,
115741432000,250.000,5,241.000,9,240.000,9,239.000,40,238.000,9,237.000,20,249.000,29,250.000,9,252.000,20,253.000,9,254.000,40,0,30,
115741432000,250.000,5,241.000,9,240.000,30,239.000,40,238.000,9,237.000,20,248.000,21,249.000,29,250.000,9,252.000,20,253.000,9,0,30,
115741432000,250.000,5,241.000,9,240.000,30,239.000,49,238.000,9,237.000,20,248.000,21,249.000,29,250.000,9,252.000,20,253.000,9,0,30,
115741432000,250.000,5,241.000,9,240.000,30,239.000,49,238.000,9,237.000,20,248.000,30,249.000,29,250.000,9,252.000,20,253.000,9,0,30,
115741432000,250.000,5,240.000,30,239.000,49,238.000,9,237.000,20,234.000,20,248.000,30,249.000,29,250.000,9,252.000,20,253.000,9,0,30,
115741505000,250.000,5,240.000,30,239.000,49,238.000,9,237.000,20,234.000,20,248.000,30,249.000,29,252.000,20,253.000,9,254.000,40,0,30,
115742977000,250.000,5,240.000,30,239.000,29,238.000,9,237.000,20,234.000,20,248.000,30,249.000,29,252.000,20,253.000,9,254.000,20,0,30,
115743307000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,234.000,20,248.000,30,249.000,29,252.000,20,253.000,29,254.000,20,0,30,
115744216000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,248.000,30,249.000,9,252.000,20,253.000,29,254.000,20,0,30,
115744216000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,248.000,30,249.000,9,250.000,20,252.000,20,253.000,29,0,30,
115744341000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,248.000,30,249.000,9,252.000,20,253.000,29,254.000,20,0,30,
115744823000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,235.000,20,248.000,30,249.000,9,250.000,20,252.000,20,253.000,29,0,30,
115744948000,250.000,5,240.000,30,239.000,29,238.000,29,237.000,20,86.000,1,248.000,30,249.000,9,252.000,20,253.000,29,254.000,20,0,30,
115745138000,250.000,5,240.000,9,239.000,29,238.000,29,237.000,20,86.000,1,248.000,9,249.000,9,252.000,20,253.000,29,254.000,20,0,30,
115745138000,250.000,5,241.000,21,240.000,9,239.000,29,238.000,29,237.000,20,248.000,9,249.000,30,252.000,20,253.000,29,254.000,20,0,30,
115745138000,250.000,5,241.000,21,240.000,9,239.000,29,238.000,29,237.000,20,249.000,30,252.000,20,253.000,29,254.000,20,320.000,1,0,30,
115745138000,250.000,5,241.000,21,240.000,9,239.000,29,238.000,29,237.000,20,249.000,30,252.000,29,253.000,29,254.000,20,320.000,1,0,30,
115745138000,250.000,5,241.000,30,240.000,9,239.000,29,238.000,29,237.000,20,249.000,30,252.000,29,253.000,29,254.000,20,320.000,1,0,30,
115745138000,250.000,5,241.000,30,239.000,29,238.000,29,237.000,20,86.000,1,249.000,30,252.000,29,253.000,29,254.000,20,320.000,1,0,30,
115745325000,250.000,5,241.000,30,239.000,29,238.000,29,237.000,20,234.000,20,249.000,50,252.000,29,253.000,29,254.000,20,320.000,1,0,30,
115752619000,250.000,5,241.000,30,239.000,9,238.000,29,237.000,20,234.000,20,249.000,50,252.000,29,253.000,29,320.000,1,400.000,1,0,30,
115752619000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,50,252.000,29,253.000,29,255.000,20,320.000,1,0,30,
115752673000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,30,252.000,29,253.000,29,255.000,20,320.000,1,0,30,
115752673000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,30,250.000,20,252.000,29,253.000,29,255.000,20,0,30,
115753544000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,30,252.000,29,253.000,29,255.000,20,320.000,1,0,30,
115753544000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,29,237.000,20,249.000,50,252.000,29,253.000,29,255.000,20,320.000,1,0,30,
115754485000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,20,249.000,50,252.000,29,253.000,9,255.000,20,320.000,1,0,30,
115754543000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,20,249.000,30,252.000,29,253.000,9,255.000,20,320.000,1,0,30,
115754543000,250.000,5,241.000,30,240.000,20,239.000,9,238.000,9,237.000,20,249.000,30,250.000,20,252.000,29,253.000,9,255.000,20,0,30,
115754633000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,250.000,20,252.000,29,253.000,9,254.000,20,0,30,
115756037000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115756037000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,50,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115756162000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115756537000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,250.000,20,252.000,29,253.000,9,254.000,20,0,30,
115757536000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115757536000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,50,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115758537000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115758537000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,250.000,20,252.000,29,253.000,9,254.000,20,0,30,
115759897000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115759897000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,50,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115801518000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,252.000,29,253.000,9,254.000,20,255.000,20,0,30,
115801518000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,237.000,20,249.000,30,250.000,20,252.000,29,253.000,9,254.000,20,0,30,
115803174000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,235.000,20,249.000,30,250.000,20,252.000,9,253.000,9,254.000,20,0,30,
115803395000,250.000,5,241.000,9,240.000,20,239.000,29,238.000,9,235.000,20,249.000,9,250.000,20,252.000,9,253.000,9,254.000,20,0,30,
115803395000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,235.000,20,249.000,9,250.000,41,252.000,9,253.000,9,254.000,20,0,30,
115803395000,250.000,5,241.000,30,240.000,20,239.000,29,238.000,9,235.000,20,249.000,9,250.000,50,252.000,9,253.000,9,254.000,20,0,30,
115803395000,250.000,5,241.000,30,240.000,29,239.000,29,238.000,9,235.000,20,249.000,9,250.000,50,252.000,9,253.000,9,254.000,20,0,30,
115803395000,250.000,5,241.000,30,240.000,29,239.000,29,238.000,9,235.000,20,250.000,50,252.000,9,253.000,9,254.000,20,255.000,20,0,30,
115803395000,250.000,5,241.000,21,240.000,29,239.000,29,238.000,9,235.000,20,250.000,50,252.000,9,253.000,9,254.000,20,255.000,20,0,30,
115803395000,250.000,5,241.000,30,240.000,29,239.000,29,238.000,9,235.000,20,250.000,50,252.000,9,253.000,9,254.000,20,255.000,20,0,30,
115803493000,250.000,5,241.000,30,240.000,9,239.000,29,238.000,9,235.000,20,250.000,50,252.000,9,253.000,9,254.000,20,320.000,1,0,30,
115803493000,250.000,5,241.000,50,240.000,9,239.000,29,238.000,9,235.000,20,250.000,50,252.000,9,253.000,9,254.000,20,256.000,20,0,30,
115803505000,250.000,5,241.000,50,240.000,9,239.000,49,238.000,9,235.000,20,250.000,50,252.000,9,253.000,9,254.000,40,256.000,20,0,30,
115803506000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,235.000,20,250.000,50,252.000,9,253.000,9,254.000,40,256.000,20,0,30,
115807252000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,86.000,1,250.000,30,252.000,9,253.000,9,254.000,40,256.000,20,0,30,
115807252000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,236.000,20,250.000,30,251.000,20,252.000,9,253.000,9,254.000,40,0,30,
115807428000,250.000,5,241.000,29,240.000,9,239.000,40,238.000,9,236.000,20,250.000,9,251.000,20,252.000,9,253.000,9,254.000,40,0,30,
115807428000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,236.000,20,250.000,9,251.000,41,252.000,9,253.000,9,254.000,40,0,30,
115807428000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,236.000,20,250.000,9,251.000,50,252.000,9,253.000,9,254.000,40,0,30,
115807428000,250.000,5,241.000,50,240.000,9,239.000,40,238.000,9,236.000,20,251.000,50,252.000,9,253.000,9,254.000,40,256.000,20,0,30,
115808193000,250.000,5,241.000,50,240.000,9,239.000,40,236.000,20,86.000,1,251.000,50,252.000,9,253.000,9,254.000,40,256.000,20,0,30,
115808194000,250.000,5,241.000,50,240.000,18,239.000,40,236.000,20,86.000,1,251.000,50,252.000,9,253.000,9,254.000,40,256.000,20,0,30,
115808194000,250.000,5,241.000,50,240.000,18,239.000,40,236.000,20,86.000,1,251.000,50,252.000,9,254.000,40,256.000,20,320.000,1,0,30,
115808194000,250.000,5,241.000,50,240.000,18,239.000,40,236.000,20,86.000,1,251.000,50,252.000,9,254.000,40,255.000,9,256.000,20,0,30,
115808705000,250.000,5,241.000,50,240.000,18,239.000,20,236.000,20,86.000,1,251.000,50,252.000,9,254.000,20,255.000,9,256.000,20,0,30,
115808744000,250.000,5,241.000,30,240.000,18,239.000,20,236.000,20,86.000,1,251.000,50,252.000,9,254.000,20,255.000,9,320.000,1,0,30,
115808744000,250.000,5,242.000,20,241.000,30,240.000,18,239.000,20,236.000,20,251.000,50,252.000,9,254.000,20,255.000,9,257.000,20,0,30,
115808744000,250.000,5,242.000,29,241.000,30,240.000,18,239.000,20,236.000,20,251.000,50,252.000,9,254.000,20,255.000,9,257.000,20,0,30,
115808788000,250.000,5,242.000,29,241.000,30,240.000,38,239.000,20,236.000,20,251.000,50,252.000,9,254.000,20,255.000,29,257.000,20,0,30,
115809006000,250.000,5,242.000,29,241.000,30,240.000,29,239.000,20,236.000,20,251.000,50,252.000,9,254.000,20,255.000,29,257.000,20,0,30,
115809148000,250.000,5,242.000,29,241.000,9,240.000,29,239.000,20,236.000,20,251.000,29,252.000,9,254.000,20,255.000,29,257.000,20,0,30,
115809148000,250.000,5,243.000,21,242.000,29,241.000,9,240.000,29,239.000,20,251.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115809149000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,29,239.000,20,251.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115809251000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,29,239.000,20,251.000,9,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115809251000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,29,239.000,20,251.000,9,252.000,50,254.000,20,255.000,29,257.000,20,0,30,
115809252000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,29,239.000,20,252.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
