Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
115809371000,250.000,5,243.000,30,242.000,29,241.000,9,240.000,29,239.000,20,252.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115809505000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,252.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115809870000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115809996000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,252.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115810371000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,251.000,20,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115810371000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,251.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115820111000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,251.000,9,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
115820111000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,237.000,20,251.000,9,252.000,50,254.000,20,255.000,29,257.000,20,0,30,
115820111000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,237.000,20,252.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115820505000,250.000,5,243.000,30,242.000,29,240.000,29,237.000,20,86.000,1,252.000,50,255.000,29,257.000,20,320.000,1,400.000,1,0,30,
115820505000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115822779000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115822779000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,20,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115823056000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115823372000,250.000,5,243.000,9,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115823372000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,50,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115823373000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,30,252.000,9,255.000,29,256.000,20,257.000,20,0,30,
115823373000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,235.000,20,250.000,20,251.000,30,252.000,9,255.000,29,256.000,20,0,30,
115823374000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,235.000,20,250.000,20,251.000,30,252.000,9,255.000,29,256.000,20,0,30,
115823374000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,29,235.000,20,250.000,20,251.000,30,252.000,9,255.000,29,256.000,40,0,30,
115823375000,250.000,5,243.000,21,242.000,9,241.000,40,240.000,29,235.000,20,250.000,20,251.000,30,252.000,9,255.000,29,256.000,40,0,30,
115823506000,250.000,5,243.000,21,242.000,9,241.000,20,240.000,29,235.000,20,250.000,20,251.000,30,252.000,9,255.000,29,256.000,20,0,30,
115823506000,250.000,5,243.000,21,242.000,9,241.000,20,240.000,29,239.000,20,250.000,20,251.000,30,252.000,9,254.000,20,255.000,29,0,30,
115824056000,250.000,5,243.000,21,242.000,9,241.000,20,240.000,29,239.000,20,250.000,29,251.000,30,252.000,9,254.000,20,255.000,29,0,30,
115824056000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,29,251.000,30,252.000,9,254.000,20,255.000,29,0,30,
115824506000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,29,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115825504000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,9,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115825504000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,9,251.000,50,254.000,20,255.000,29,256.000,20,0,30,
115825504000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,251.000,50,254.000,20,255.000,29,256.000,20,320.000,1,0,30,
115827124000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,251.000,30,254.000,20,255.000,29,256.000,20,320.000,1,0,30,
115827124000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,20,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115827124000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,29,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115827853000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,250.000,29,251.000,30,254.000,20,255.000,9,256.000,20,0,30,
115827893000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,250.000,9,251.000,30,254.000,20,255.000,9,256.000,20,0,30,
115827893000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,250.000,9,251.000,50,254.000,20,255.000,9,256.000,20,0,30,
115827894000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,251.000,50,254.000,20,255.000,9,256.000,20,320.000,1,0,30,
115828065000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,251.000,50,254.000,20,255.000,29,256.000,20,320.000,1,0,30,
115834012000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,251.000,30,254.000,20,255.000,29,256.000,20,320.000,1,0,30,
115834012000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,20,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115834012000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,29,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115839289000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,9,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115839289000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,9,251.000,50,254.000,20,255.000,29,256.000,20,0,30,
115839289000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,251.000,50,254.000,20,255.000,29,256.000,20,320.000,1,0,30,
115839912000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,251.000,30,254.000,20,255.000,29,256.000,20,320.000,1,0,30,
115839912000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,20,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115839912000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,29,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115840787000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,9,251.000,30,254.000,20,255.000,29,256.000,20,0,30,
115840787000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,250.000,9,251.000,50,254.000,20,255.000,29,256.000,20,0,30,
115840787000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,239.000,20,251.000,50,254.000,20,255.000,29,256.000,20,320.000,1,0,30,
115841997000,250.000,5,243.000,30,242.000,9,240.000,29,239.000,20,236.000,20,251.000,50,254.000,20,255.000,29,320.000,1,400.000,1,0,30,
115841997000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,251.000,50,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115842008000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,251.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115842008000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,237.000,20,251.000,30,252.000,20,254.000,20,255.000,29,257.000,20,0,30,
115842067000,250.000,5,243.000,9,242.000,29,240.000,29,239.000,20,237.000,20,251.000,9,252.000,20,254.000,20,255.000,29,257.000,20,0,30,
115842067000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,237.000,20,251.000,9,252.000,41,254.000,20,255.000,29,257.000,20,0,30,
115842067000,250.000,5,243.000,21,242.000,29,240.000,29,239.000,20,237.000,20,251.000,9,252.000,41,254.000,20,255.000,29,257.000,20,0,30,
115842067000,250.000,5,243.000,21,242.000,29,240.000,29,239.000,20,237.000,20,252.000,41,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
115842101000,250.000,5,243.000,21,242.000,29,240.000,29,237.000,20,86.000,1,252.000,41,255.000,29,257.000,20,320.000,1,400.000,1,0,30,
115842101000,250.000,5,243.000,21,242.000,29,241.000,20,240.000,29,237.000,20,252.000,41,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115843024000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,41,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115843024000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115843067000,250.000,5,243.000,9,242.000,29,241.000,20,240.000,29,237.000,20,252.000,29,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115843067000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,29,253.000,21,255.000,29,256.000,20,257.000,20,0,30,
115843068000,250.000,5,243.000,21,242.000,29,241.000,20,240.000,29,237.000,20,252.000,29,253.000,21,255.000,29,256.000,20,257.000,20,0,30,
115843068000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,29,253.000,21,255.000,29,256.000,20,257.000,20,0,30,
115843118000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,29,237.000,20,252.000,29,253.000,21,255.000,29,256.000,20,320.000,1,0,30,
115843118000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,29,237.000,20,252.000,29,253.000,21,255.000,29,256.000,20,258.000,20,0,30,
115847455000,250.000,5,243.000,29,242.000,9,241.000,20,240.000,29,237.000,20,252.000,29,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115847455000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,258.000,20,320.000,1,0,30,
115847615000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,9,237.000,20,252.000,50,255.000,9,256.000,20,258.000,20,320.000,1,0,30,
115847793000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115848165000,250.000,5,243.000,29,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115848165000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,21,255.000,9,256.000,40,258.000,20,0,30,
115905243000,250.000,5,243.000,30,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,21,255.000,9,256.000,40,320.000,1,0,30,
115905243000,250.000,5,243.000,30,242.000,29,241.000,40,240.000,9,237.000,20,252.000,29,253.000,21,255.000,9,256.000,40,257.000,20,0,30,
115906173000,250.000,5,243.000,9,242.000,29,241.000,40,240.000,9,237.000,20,252.000,29,255.000,9,256.000,40,257.000,20,320.000,1,0,30,
115906173000,250.000,5,243.000,30,242.000,29,241.000,40,240.000,9,237.000,20,252.000,50,255.000,9,256.000,40,257.000,20,320.000,1,0,30,
115907800000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,237.000,20,252.000,50,255.000,9,256.000,20,257.000,20,320.000,1,0,30,
115908178000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,86.000,1,252.000,30,255.000,9,256.000,20,257.000,20,320.000,1,0,30,
115908178000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,236.000,20,251.000,20,252.000,30,255.000,9,256.000,20,257.000,20,0,30,
115908338000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,20,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115909055000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115909927000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,9,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115909927000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115909927000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115910667000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115910667000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,20,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115910667000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115914670000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,9,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115914670000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115914672000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115922787000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115922787000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,20,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115922788000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115923661000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,9,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115923661000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115923661000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115924161000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115924161000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,20,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115924161000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,29,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115927521000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,251.000,9,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115927521000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,251.000,9,252.000,50,255.000,29,256.000,20,257.000,20,0,30,
115927522000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,237.000,20,252.000,50,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115928020000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,86.000,1,252.000,30,255.000,29,256.000,20,257.000,20,320.000,1,0,30,
115928020000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,29,236.000,20,251.000,20,252.000,30,255.000,29,256.000,20,257.000,20,0,30,
115928400000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,236.000,20,251.000,20,252.000,30,255.000,9,256.000,20,257.000,20,0,30,
115928522000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,236.000,20,251.000,29,252.000,30,255.000,9,256.000,20,257.000,20,0,30,
115928770000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,86.000,1,251.000,9,252.000,30,255.000,9,256.000,20,257.000,20,0,30,
115928770000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,237.000,20,251.000,9,252.000,50,255.000,9,256.000,20,257.000,20,0,30,
115928771000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,237.000,20,252.000,50,255.000,9,256.000,20,257.000,20,320.000,1,0,30,
115928869000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,237.000,20,252.000,50,255.000,9,256.000,20,320.000,1,400.000,1,0,30,
115928869000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,9,237.000,20,252.000,50,255.000,9,256.000,20,258.000,20,320.000,1,0,30,
115928978000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115931252000,250.000,5,243.000,29,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
115931252000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,21,255.000,9,256.000,40,258.000,20,0,30,
115931893000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,21,256.000,40,258.000,20,320.000,1,0,30,
115931893000,250.000,5,243.000,50,242.000,9,241.000,40,237.000,20,86.000,1,252.000,29,253.000,21,256.000,40,258.000,20,320.000,1,0,30,
115931894000,250.000,5,243.000,50,242.000,9,241.000,40,237.000,20,86.000,1,252.000,29,253.000,21,256.000,40,257.000,9,258.000,20,0,30,
115931894000,250.000,5,243.000,50,242.000,18,241.000,40,237.000,20,86.000,1,252.000,29,253.000,21,256.000,40,257.000,9,258.000,20,0,30,
115934256000,250.000,5,243.000,50,242.000,18,241.000,40,86.000,1,84.000,3,252.000,9,253.000,21,256.000,40,257.000,9,258.000,20,0,30,
115934256000,250.000,5,243.000,50,242.000,18,241.000,40,236.000,20,86.000,1,251.000,20,252.000,9,253.000,21,256.000,40,257.000,9,0,30,
115934257000,250.000,5,243.000,50,242.000,18,241.000,40,236.000,20,86.000,1,251.000,20,253.000,21,256.000,40,257.000,9,258.000,20,0,30,
115934618000,250.000,5,243.000,30,242.000,18,241.000,40,236.000,20,86.000,1,251.000,20,253.000,21,256.000,40,257.000,9,320.000,1,0,30,
115934618000,250.000,5,243.000,30,242.000,38,241.000,40,236.000,20,86.000,1,251.000,20,253.000,21,256.000,40,257.000,29,320.000,1,0,30,
115935106000,250.000,5,243.000,30,242.000,38,241.000,40,236.000,20,86.000,1,251.000,29,253.000,21,256.000,40,257.000,29,320.000,1,0,30,
115935185000,250.000,5,243.000,9,242.000,38,241.000,40,236.000,20,86.000,1,251.000,29,256.000,40,257.000,29,320.000,1,400.000,1,0,30,
115935185000,250.000,5,243.000,30,242.000,38,241.000,40,236.000,20,86.000,1,251.000,29,252.000,21,256.000,40,257.000,29,320.000,1,0,30,
115935185000,250.000,5,243.000,21,242.000,38,241.000,40,236.000,20,86.000,1,251.000,29,252.000,21,256.000,40,257.000,29,320.000,1,0,30,
115935186000,250.000,5,243.000,30,242.000,38,241.000,40,236.000,20,86.000,1,251.000,29,252.000,21,256.000,40,257.000,29,320.000,1,0,30,
115949000000,250.000,5,243.000,30,242.000,38,241.000,20,236.000,20,86.000,1,251.000,29,252.000,21,256.000,20,257.000,29,320.000,1,0,30,
115949240000,250.000,5,243.000,30,242.000,38,241.000,20,240.000,20,236.000,20,251.000,29,252.000,21,255.000,20,256.000,20,257.000,29,0,30,
115952926000,250.000,5,243.000,30,242.000,38,241.000,20,240.000,20,86.000,1,251.000,9,252.000,21,255.000,20,256.000,20,257.000,29,0,30,
115952926000,250.000,5,243.000,30,242.000,38,241.000,20,240.000,20,237.000,20,251.000,9,252.000,41,255.000,20,256.000,20,257.000,29,0,30,
115952926000,250.000,5,243.000,30,242.000,38,241.000,20,240.000,20,237.000,20,251.000,9,252.000,50,255.000,20,256.000,20,257.000,29,0,30,
115952927000,250.000,5,243.000,30,242.000,38,241.000,20,240.000,20,237.000,20,252.000,50,255.000,20,256.000,20,257.000,29,320.000,1,0,30,
115953052000,250.000,5,243.000,30,242.000,38,241.000,20,240.000,20,86.000,1,252.000,30,255.000,20,256.000,20,257.000,29,320.000,1,0,30,
115953370000,250.000,5,243.000,30,242.000,18,241.000,20,240.000,20,86.000,1,252.000,30,255.000,20,256.000,20,257.000,9,320.000,1,0,30,
115953370000,250.000,5,243.000,50,242.000,18,241.000,20,240.000,20,86.000,1,252.000,30,255.000,20,256.000,20,257.000,9,258.000,20,0,30,
115953427000,250.000,5,243.000,50,242.000,18,241.000,20,240.000,20,237.000,20,252.000,50,255.000,20,256.000,20,257.000,9,258.000,20,0,30,
115953487000,250.000,5,243.000,29,242.000,18,241.000,20,240.000,20,237.000,20,252.000,29,255.000,20,256.000,20,257.000,9,258.000,20,0,30,
115953487000,250.000,5,243.000,50,242.000,18,241.000,20,240.000,20,237.000,20,252.000,29,253.000,21,255.000,20,256.000,20,257.000,9,0,30,
115953492000,250.000,5,243.000,50,242.000,18,241.000,20,237.000,20,86.000,1,252.000,29,253.000,21,256.000,20,257.000,9,258.000,20,0,30,
115953614000,250.000,5,243.000,50,242.000,18,241.000,40,237.000,20,86.000,1,252.000,29,253.000,21,256.000,40,257.000,9,258.000,20,0,30,
115954488000,250.000,5,243.000,29,242.000,18,241.000,40,237.000,20,86.000,1,252.000,29,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115954488000,250.000,5,243.000,50,242.000,18,241.000,40,237.000,20,86.000,1,252.000,50,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115955193000,250.000,5,243.000,29,242.000,18,241.000,40,237.000,20,86.000,1,252.000,29,256.000,40,257.000,9,258.000,20,320.000,1,0,30,
115955193000,250.000,5,243.000,50,242.000,18,241.000,40,237.000,20,86.000,1,252.000,29,253.000,21,256.000,40,257.000,9,258.000,20,0,30,
120001635000,250.000,5,243.000,50,242.000,18,241.000,40,86.000,1,84.000,3,252.000,9,253.000,21,256.000,40,257.000,9,258.000,20,0,30,
120001635000,250.000,5,243.000,50,242.000,18,241.000,40,236.000,20,86.000,1,251.000,20,252.000,9,253.000,21,256.000,40,257.000,9,0,30,
120001637000,250.000,5,243.000,50,242.000,18,241.000,40,236.000,20,86.000,1,251.000,20,253.000,21,256.000,40,257.000,9,258.000,20,0,30,
120001747000,250.000,5,243.000,30,242.000,18,241.000,40,236.000,20,86.000,1,251.000,20,253.000,21,256.000,40,257.000,9,320.000,1,0,30,
120001747000,250.000,5,243.000,30,242.000,38,241.000,40,236.000,20,86.000,1,251.000,20,253.000,21,256.000,40,257.000,29,320.000,1,0,30,
120001769000,250.000,5,243.000,9,242.000,38,241.000,40,236.000,20,86.000,1,251.000,20,256.000,40,257.000,29,320.000,1,400.000,1,0,30,
120001769000,250.000,5,243.000,30,242.000,38,241.000,40,236.000,20,86.000,1,251.000,20,252.000,21,256.000,40,257.000,29,320.000,1,0,30,
120001770000,250.000,5,243.000,21,242.000,38,241.000,40,236.000,20,86.000,1,251.000,20,252.000,21,256.000,40,257.000,29,320.000,1,0,30,
120003106000,250.000,5,243.000,21,242.000,38,241.000,40,236.000,20,86.000,1,251.000,29,252.000,21,256.000,40,257.000,29,320.000,1,0,30,
120003106000,250.000,5,243.000,30,242.000,38,241.000,40,236.000,20,86.000,1,251.000,29,252.000,21,256.000,40,257.000,29,320.000,1,0,30,
120003381000,250.000,5,243.000,30,242.000,38,241.000,40,236.000,20,86.000,1,251.000,29,252.000,21,256.000,40,257.000,20,320.000,1,0,30,
120003384000,250.000,5,243.000,30,242.000,38,241.000,20,236.000,20,86.000,1,251.000,29,252.000,21,256.000,20,257.000,20,320.000,1,0,30,
120003384000,250.000,5,243.000,30,242.000,38,241.000,20,236.000,20,86.000,1,251.000,29,252.000,21,255.000,9,256.000,20,257.000,20,0,30,
120003384000,250.000,5,243.000,30,242.000,29,241.000,20,236.000,20,86.000,1,251.000,29,252.000,21,255.000,9,256.000,20,257.000,20,0,30,
120003386000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,236.000,20,251.000,29,252.000,21,255.000,9,256.000,20,257.000,20,0,30,
120003505000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,29,252.000,21,254.000,20,255.000,9,256.000,20,0,30,
120004244000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,9,252.000,21,254.000,20,255.000,9,256.000,20,0,30,
120004244000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,9,252.000,41,254.000,20,255.000,9,256.000,20,0,30,
120004244000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,9,252.000,50,254.000,20,255.000,9,256.000,20,0,30,
120004244000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,252.000,50,254.000,20,255.000,9,256.000,20,257.000,20,0,30,
120004368000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,252.000,30,254.000,20,255.000,9,256.000,20,257.000,20,0,30,
120004743000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,20,252.000,30,254.000,20,255.000,9,256.000,20,0,30,
120004744000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,29,252.000,30,254.000,20,255.000,9,256.000,20,0,30,
120005119000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,9,252.000,30,254.000,20,255.000,9,256.000,20,0,30,
