Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120005119000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,252.000,30,254.000,20,255.000,9,256.000,20,257.000,20,0,30,
120005244000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,20,252.000,30,254.000,20,255.000,9,256.000,20,0,30,
120005800000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,29,252.000,30,254.000,20,255.000,9,256.000,20,0,30,
120007163000,250.000,5,243.000,30,242.000,29,240.000,9,239.000,20,236.000,20,251.000,29,252.000,30,254.000,20,255.000,9,257.000,20,0,30,
120007276000,250.000,5,243.000,30,242.000,29,240.000,9,239.000,20,86.000,1,251.000,9,252.000,30,254.000,20,255.000,9,257.000,20,0,30,
120007276000,250.000,5,243.000,30,242.000,29,240.000,9,239.000,20,235.000,20,250.000,20,251.000,9,252.000,30,254.000,20,255.000,9,0,30,
120007276000,250.000,5,243.000,30,242.000,29,240.000,9,239.000,20,235.000,20,250.000,20,252.000,30,254.000,20,255.000,9,257.000,20,0,30,
120007276000,250.000,5,243.000,30,242.000,29,240.000,9,239.000,20,235.000,20,250.000,29,252.000,30,254.000,20,255.000,9,257.000,20,0,30,
120007405000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,235.000,20,250.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120007995000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,250.000,9,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120007995000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,252.000,30,254.000,20,255.000,29,257.000,20,320.000,1,0,30,
120008277000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,235.000,20,250.000,20,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120008277000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,235.000,20,250.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120009003000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,250.000,9,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120009003000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,250.000,9,251.000,20,252.000,30,254.000,20,255.000,29,0,30,
120009003000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,251.000,20,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120009004000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,251.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120009766000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,251.000,9,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120009766000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,235.000,20,250.000,20,251.000,9,252.000,30,254.000,20,255.000,29,0,30,
120009766000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,235.000,20,250.000,20,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120009766000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,235.000,20,250.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120011747000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,86.000,1,250.000,9,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120011747000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,250.000,9,251.000,20,252.000,30,254.000,20,255.000,29,0,30,
120011747000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,251.000,20,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120011748000,250.000,5,243.000,30,242.000,29,240.000,29,239.000,20,236.000,20,251.000,29,252.000,30,254.000,20,255.000,29,257.000,20,0,30,
120027500000,250.000,5,243.000,30,242.000,29,240.000,9,239.000,20,236.000,20,251.000,29,252.000,30,254.000,20,255.000,9,257.000,20,0,30,
120027725000,250.000,5,243.000,30,242.000,29,241.000,20,240.000,9,239.000,20,251.000,29,252.000,30,254.000,20,255.000,9,256.000,20,0,30,
120035119000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,239.000,20,251.000,29,252.000,30,254.000,20,255.000,9,256.000,20,0,30,
120035119000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,9,239.000,20,251.000,29,252.000,30,254.000,20,255.000,9,256.000,20,0,30,
120035158000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,9,236.000,20,251.000,29,252.000,30,255.000,9,256.000,20,258.000,20,0,30,
120035159000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,236.000,20,251.000,29,252.000,30,255.000,9,256.000,40,258.000,20,0,30,
120035160000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,251.000,9,252.000,30,255.000,9,256.000,40,258.000,20,0,30,
120035160000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,251.000,9,252.000,50,255.000,9,256.000,40,258.000,20,0,30,
120035161000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,50,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
120035211000,250.000,5,243.000,29,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
120035211000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,21,255.000,9,256.000,40,258.000,20,0,30,
120038286000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,252.000,9,253.000,21,255.000,9,256.000,40,258.000,20,0,30,
120038286000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,236.000,20,251.000,20,252.000,9,253.000,21,255.000,9,256.000,40,0,30,
120038286000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,236.000,20,251.000,20,253.000,21,255.000,9,256.000,40,258.000,20,0,30,
120038410000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,253.000,21,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
120038777000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,253.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
120038897000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,20,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120038897000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120039897000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,252.000,9,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120039897000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,236.000,20,251.000,20,252.000,9,253.000,30,255.000,9,256.000,40,0,30,
120039897000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,236.000,20,251.000,20,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120039897000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,236.000,20,251.000,29,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120040021000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,251.000,9,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120040021000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,253.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
120040396000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,236.000,20,251.000,20,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120040396000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,236.000,20,251.000,29,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120040646000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,251.000,9,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120040646000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,86.000,1,253.000,30,255.000,9,256.000,40,258.000,20,320.000,1,0,30,
120040896000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,20,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120040896000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120041213000,250.000,5,243.000,29,242.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,9,255.000,9,256.000,40,258.000,20,0,30,
120041213000,250.000,5,243.000,50,242.000,9,241.000,40,240.000,9,237.000,20,252.000,50,253.000,9,255.000,9,256.000,40,258.000,20,0,30,
120044304000,250.000,5,243.000,50,242.000,9,241.000,20,240.000,9,237.000,20,252.000,50,253.000,9,255.000,9,256.000,20,258.000,20,0,30,
120044369000,250.000,5,243.000,30,242.000,9,241.000,20,240.000,9,237.000,20,252.000,50,253.000,9,255.000,9,256.000,20,320.000,1,0,30,
120044369000,250.000,5,244.000,20,243.000,30,242.000,9,241.000,20,240.000,9,252.000,50,253.000,9,255.000,9,256.000,20,259.000,20,0,30,
120044369000,250.000,5,244.000,29,243.000,30,242.000,9,241.000,20,240.000,9,252.000,50,253.000,9,255.000,9,256.000,20,259.000,20,0,30,
120044420000,250.000,5,244.000,29,243.000,30,242.000,9,241.000,40,240.000,9,252.000,50,253.000,9,255.000,9,256.000,40,259.000,20,0,30,
120044505000,250.000,5,244.000,29,243.000,30,241.000,40,240.000,9,237.000,20,252.000,50,253.000,9,255.000,9,256.000,40,259.000,20,0,30,
120044509000,250.000,5,244.000,29,243.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,9,255.000,9,256.000,40,259.000,20,0,30,
120044509000,250.000,5,245.000,21,244.000,29,243.000,9,241.000,40,240.000,9,252.000,29,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120044509000,250.000,5,245.000,30,244.000,29,243.000,9,241.000,40,240.000,9,252.000,29,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120045006000,250.000,5,245.000,30,244.000,29,241.000,40,240.000,9,237.000,20,252.000,29,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120050118000,250.000,5,245.000,30,244.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,30,255.000,9,256.000,40,320.000,1,0,30,
120050118000,250.000,5,245.000,30,244.000,9,243.000,20,241.000,40,240.000,9,252.000,29,253.000,30,255.000,9,256.000,40,258.000,20,0,30,
120050368000,250.000,5,245.000,30,244.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,30,255.000,9,256.000,40,320.000,1,0,30,
120050368000,250.000,5,245.000,30,244.000,29,241.000,40,240.000,9,237.000,20,252.000,29,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120102170000,250.000,5,245.000,30,244.000,29,241.000,40,240.000,9,86.000,1,252.000,9,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120102170000,250.000,5,245.000,30,244.000,29,241.000,40,240.000,9,236.000,20,251.000,20,252.000,9,253.000,30,255.000,9,256.000,40,0,30,
120102170000,250.000,5,245.000,30,244.000,29,241.000,40,240.000,9,236.000,20,251.000,20,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120102276000,250.000,5,245.000,30,244.000,29,241.000,40,240.000,9,86.000,1,253.000,30,255.000,9,256.000,40,259.000,20,320.000,1,0,30,
120102786000,250.000,5,245.000,30,244.000,29,241.000,40,240.000,9,237.000,20,252.000,20,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120103106000,250.000,5,245.000,30,244.000,29,241.000,40,240.000,9,237.000,20,252.000,29,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120103696000,250.000,5,245.000,30,244.000,29,241.000,40,237.000,20,86.000,1,252.000,29,253.000,30,255.000,9,256.000,40,259.000,20,0,30,
120103699000,250.000,5,245.000,30,244.000,29,241.000,40,237.000,20,86.000,1,252.000,29,253.000,30,256.000,40,259.000,20,320.000,1,0,30,
120103700000,250.000,5,245.000,30,244.000,29,241.000,40,86.000,1,84.000,3,252.000,9,253.000,30,256.000,40,259.000,20,320.000,1,0,30,
120103700000,250.000,5,245.000,30,244.000,29,241.000,40,238.000,20,86.000,1,252.000,9,253.000,50,256.000,40,259.000,20,320.000,1,0,30,
120103702000,250.000,5,245.000,9,244.000,29,241.000,40,238.000,20,86.000,1,252.000,9,253.000,29,256.000,40,259.000,20,320.000,1,0,30,
120103702000,250.000,5,245.000,30,244.000,29,241.000,40,238.000,20,86.000,1,252.000,9,253.000,29,254.000,21,256.000,40,259.000,20,0,30,
120103703000,250.000,5,245.000,30,244.000,29,243.000,9,241.000,40,238.000,20,252.000,9,253.000,29,254.000,21,256.000,40,259.000,20,0,30,
120103704000,250.000,5,245.000,30,244.000,29,243.000,9,241.000,40,238.000,20,253.000,29,254.000,21,256.000,40,259.000,20,320.000,1,0,30,
120103705000,250.000,5,245.000,21,244.000,29,243.000,9,241.000,40,238.000,20,253.000,29,254.000,21,256.000,40,259.000,20,320.000,1,0,30,
120103705000,250.000,5,245.000,30,244.000,29,243.000,9,241.000,40,238.000,20,253.000,29,254.000,21,256.000,40,259.000,20,320.000,1,0,30,
120103744000,250.000,5,245.000,30,244.000,9,243.000,9,241.000,40,238.000,20,253.000,29,254.000,21,256.000,40,320.000,1,400.000,1,0,30,
120103744000,250.000,5,245.000,50,244.000,9,243.000,9,241.000,40,238.000,20,253.000,29,254.000,21,256.000,40,260.000,20,320.000,1,0,30,
120103810000,250.000,5,245.000,50,244.000,9,243.000,9,241.000,40,238.000,20,253.000,29,254.000,21,256.000,40,258.000,9,260.000,20,0,30,
120104500000,250.000,5,245.000,50,244.000,9,243.000,9,241.000,20,238.000,20,253.000,29,254.000,21,256.000,20,258.000,9,260.000,20,0,30,
120106994000,250.000,5,245.000,30,244.000,9,243.000,9,241.000,20,238.000,20,253.000,29,254.000,21,256.000,20,258.000,9,320.000,1,0,30,
120106994000,250.000,5,246.000,20,245.000,30,244.000,9,243.000,9,241.000,20,253.000,29,254.000,21,256.000,20,258.000,9,261.000,20,0,30,
120106994000,250.000,5,246.000,29,245.000,30,244.000,9,243.000,9,241.000,20,253.000,29,254.000,21,256.000,20,258.000,9,261.000,20,0,30,
120107006000,250.000,5,246.000,29,245.000,30,244.000,9,243.000,9,238.000,20,253.000,29,254.000,21,258.000,9,261.000,20,320.000,1,0,30,
120107006000,250.000,5,246.000,29,245.000,30,244.000,9,243.000,29,238.000,20,253.000,29,254.000,21,258.000,29,261.000,20,320.000,1,0,30,
120107006000,250.000,5,246.000,29,245.000,30,243.000,29,238.000,20,86.000,1,253.000,29,254.000,21,258.000,29,261.000,20,320.000,1,0,30,
120107014000,250.000,5,246.000,29,245.000,30,243.000,29,86.000,1,84.000,3,253.000,9,254.000,21,258.000,29,261.000,20,320.000,1,0,30,
120107014000,250.000,5,246.000,29,245.000,30,243.000,29,239.000,20,86.000,1,253.000,9,254.000,41,258.000,29,261.000,20,320.000,1,0,30,
120107014000,250.000,5,246.000,29,245.000,30,243.000,29,239.000,20,86.000,1,253.000,9,254.000,50,258.000,29,261.000,20,320.000,1,0,30,
120107014000,250.000,5,246.000,29,245.000,30,243.000,29,239.000,20,86.000,1,254.000,50,258.000,29,261.000,20,320.000,1,400.000,1,0,30,
120107103000,250.000,5,246.000,29,245.000,30,243.000,49,239.000,20,86.000,1,254.000,50,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120107121000,250.000,5,246.000,29,245.000,9,243.000,49,239.000,20,86.000,1,254.000,29,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120107121000,250.000,5,247.000,21,246.000,29,245.000,9,243.000,49,239.000,20,254.000,29,255.000,21,258.000,49,261.000,20,320.000,1,0,30,
120107122000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,49,239.000,20,254.000,29,255.000,21,258.000,49,261.000,20,320.000,1,0,30,
120107376000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,49,86.000,1,254.000,9,255.000,21,258.000,49,261.000,20,320.000,1,0,30,
120107376000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,49,86.000,1,255.000,21,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120107376000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,49,86.000,1,255.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120107506000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,255.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120107626000,250.000,5,247.000,30,246.000,29,243.000,49,238.000,20,86.000,1,253.000,20,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120107627000,250.000,5,247.000,30,246.000,29,243.000,49,238.000,20,86.000,1,253.000,29,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120107746000,250.000,5,247.000,30,246.000,9,243.000,49,238.000,20,86.000,1,253.000,29,255.000,30,258.000,49,320.000,1,400.000,1,0,30,
120107746000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,49,238.000,20,253.000,29,255.000,30,258.000,49,260.000,20,320.000,1,0,30,
120109367000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,49,86.000,1,253.000,9,255.000,30,258.000,49,260.000,20,320.000,1,0,30,
120109367000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,49,239.000,20,253.000,9,254.000,20,255.000,30,258.000,49,260.000,20,0,30,
120109367000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,49,239.000,20,254.000,20,255.000,30,258.000,49,260.000,20,320.000,1,0,30,
120109367000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,49,239.000,20,254.000,29,255.000,30,258.000,49,260.000,20,320.000,1,0,30,
120109369000,250.000,5,247.000,30,246.000,9,243.000,49,239.000,20,86.000,1,254.000,29,255.000,30,258.000,49,320.000,1,400.000,1,0,30,
120109369000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120110991000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,254.000,9,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120110991000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,254.000,9,255.000,50,258.000,49,261.000,20,320.000,1,0,30,
120110991000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120111240000,250.000,5,247.000,30,246.000,9,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,320.000,1,400.000,1,414.000,1,0,30,
120111240000,250.000,5,247.000,50,246.000,9,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,262.000,20,320.000,1,400.000,1,0,30,
120111367000,250.000,5,247.000,29,246.000,9,243.000,49,240.000,20,86.000,1,255.000,29,258.000,49,262.000,20,320.000,1,400.000,1,0,30,
120111367000,250.000,5,247.000,50,246.000,9,243.000,49,240.000,20,86.000,1,255.000,29,256.000,21,258.000,49,262.000,20,320.000,1,0,30,
120111857000,250.000,5,247.000,50,246.000,9,243.000,49,86.000,1,84.000,3,255.000,9,256.000,21,258.000,49,262.000,20,320.000,1,0,30,
120111857000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,20,255.000,9,256.000,21,258.000,49,262.000,20,0,30,
120111857000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,20,255.000,9,256.000,30,258.000,49,262.000,20,0,30,
120111857000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,29,255.000,9,256.000,30,258.000,49,262.000,20,0,30,
120111857000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,29,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120111982000,250.000,5,247.000,50,246.000,9,243.000,49,86.000,1,84.000,3,254.000,9,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120111982000,250.000,5,247.000,50,246.000,9,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,262.000,20,320.000,1,400.000,1,0,30,
120112179000,250.000,5,247.000,30,246.000,9,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,320.000,1,400.000,1,414.000,1,0,30,
120112180000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120112370000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,20,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120112502000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120112619000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,254.000,9,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120112620000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,256.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120112988000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,20,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120112988000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120115221000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,254.000,9,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120115221000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,254.000,9,255.000,20,256.000,30,258.000,49,261.000,20,0,30,
120115221000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,20,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120115221000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,29,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120117128000,250.000,5,247.000,9,246.000,29,243.000,49,240.000,20,86.000,1,255.000,29,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120117128000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120117129000,250.000,5,247.000,21,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120117150000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120117173000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,255.000,30,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120117682000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,20,255.000,30,256.000,9,258.000,49,261.000,20,0,30,
120117683000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,255.000,30,256.000,9,258.000,49,261.000,20,0,30,
120118006000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120120787000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,254.000,9,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120120787000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,254.000,9,255.000,50,258.000,49,261.000,20,320.000,1,0,30,
120120788000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120121519000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,255.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120121519000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,20,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120121945000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120122266000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,254.000,9,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120122266000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,254.000,9,255.000,50,258.000,49,261.000,20,320.000,1,0,30,
120122266000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120122830000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,255.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120122830000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,20,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120122831000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120127200000,250.000,5,247.000,30,246.000,29,243.000,29,239.000,20,86.000,1,254.000,29,255.000,30,258.000,29,261.000,20,320.000,1,0,30,
120127315000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,255.000,30,258.000,49,261.000,20,320.000,1,0,30,
120130618000,250.000,5,247.000,30,246.000,9,243.000,49,239.000,20,86.000,1,254.000,29,255.000,30,258.000,49,320.000,1,400.000,1,0,30,
120130618000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,49,239.000,20,254.000,29,255.000,30,258.000,49,260.000,20,320.000,1,0,30,
120134436000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,29,239.000,20,254.000,29,255.000,30,258.000,29,260.000,20,320.000,1,0,30,
120134668000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,29,242.000,20,254.000,29,255.000,30,257.000,20,258.000,29,260.000,20,0,30,
120135258000,250.000,5,247.000,9,246.000,9,245.000,20,243.000,29,242.000,20,254.000,29,255.000,9,257.000,20,258.000,29,260.000,20,0,30,
