Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120135258000,250.000,5,247.000,9,246.000,30,245.000,20,243.000,29,242.000,20,254.000,50,255.000,9,257.000,20,258.000,29,260.000,20,0,30,
120135259000,250.000,5,246.000,30,245.000,20,243.000,29,242.000,20,239.000,20,254.000,50,255.000,9,257.000,20,258.000,29,260.000,20,0,30,
120135288000,250.000,5,246.000,30,245.000,20,243.000,29,242.000,20,86.000,1,254.000,30,255.000,9,257.000,20,258.000,29,260.000,20,0,30,
120135288000,250.000,5,246.000,30,245.000,20,243.000,29,242.000,20,238.000,20,253.000,20,254.000,30,255.000,9,257.000,20,258.000,29,0,30,
120135288000,250.000,5,246.000,30,245.000,20,243.000,29,242.000,20,238.000,20,253.000,29,254.000,30,255.000,9,257.000,20,258.000,29,0,30,
120135369000,250.000,5,246.000,30,243.000,29,242.000,20,238.000,20,86.000,1,253.000,29,254.000,30,255.000,9,257.000,20,258.000,29,0,30,
120135369000,250.000,5,246.000,30,244.000,20,243.000,29,242.000,20,238.000,20,253.000,29,254.000,30,255.000,9,257.000,20,258.000,29,0,30,
120135506000,250.000,5,246.000,30,244.000,20,243.000,29,242.000,20,238.000,20,253.000,29,254.000,30,257.000,20,258.000,29,259.000,20,0,30,
120140243000,250.000,5,246.000,30,243.000,29,242.000,20,238.000,20,86.000,1,253.000,29,254.000,30,257.000,20,258.000,29,320.000,1,0,30,
120140243000,250.000,5,246.000,30,245.000,20,243.000,29,242.000,20,238.000,20,253.000,29,254.000,30,257.000,20,258.000,29,260.000,20,0,30,
120140272000,250.000,5,246.000,30,245.000,20,243.000,29,242.000,20,86.000,1,253.000,9,254.000,30,257.000,20,258.000,29,260.000,20,0,30,
120140272000,250.000,5,246.000,30,245.000,20,243.000,29,242.000,20,239.000,20,253.000,9,254.000,50,257.000,20,258.000,29,260.000,20,0,30,
120140273000,250.000,5,246.000,30,245.000,20,243.000,29,242.000,20,239.000,20,254.000,50,257.000,20,258.000,29,260.000,20,320.000,1,0,30,
120141119000,250.000,5,246.000,30,243.000,29,242.000,20,239.000,20,86.000,1,254.000,50,257.000,20,258.000,29,320.000,1,400.000,1,0,30,
120141119000,250.000,5,246.000,50,243.000,29,242.000,20,239.000,20,86.000,1,254.000,50,257.000,20,258.000,29,261.000,20,320.000,1,0,30,
120141178000,250.000,5,246.000,29,243.000,29,242.000,20,239.000,20,86.000,1,254.000,29,257.000,20,258.000,29,261.000,20,320.000,1,0,30,
120141178000,250.000,5,247.000,21,246.000,29,243.000,29,242.000,20,239.000,20,254.000,29,255.000,21,257.000,20,258.000,29,261.000,20,0,30,
120141179000,250.000,5,247.000,30,246.000,29,243.000,29,242.000,20,239.000,20,254.000,29,255.000,21,257.000,20,258.000,29,261.000,20,0,30,
120141271000,250.000,5,247.000,30,246.000,29,243.000,29,242.000,20,86.000,1,254.000,9,255.000,21,257.000,20,258.000,29,261.000,20,0,30,
120141271000,250.000,5,247.000,30,246.000,29,243.000,29,242.000,20,240.000,20,254.000,9,255.000,41,257.000,20,258.000,29,261.000,20,0,30,
120141271000,250.000,5,247.000,30,246.000,29,243.000,29,242.000,20,240.000,20,254.000,9,255.000,50,257.000,20,258.000,29,261.000,20,0,30,
120141271000,250.000,5,247.000,30,246.000,29,243.000,29,242.000,20,240.000,20,255.000,50,257.000,20,258.000,29,261.000,20,320.000,1,0,30,
120142144000,250.000,5,247.000,30,246.000,29,243.000,29,242.000,20,86.000,1,255.000,30,257.000,20,258.000,29,261.000,20,320.000,1,0,30,
120142144000,250.000,5,247.000,30,246.000,29,243.000,29,242.000,20,239.000,20,254.000,20,255.000,30,257.000,20,258.000,29,261.000,20,0,30,
120142144000,250.000,5,247.000,30,246.000,29,243.000,29,242.000,20,239.000,20,254.000,29,255.000,30,257.000,20,258.000,29,261.000,20,0,30,
120144338000,250.000,5,247.000,30,246.000,29,243.000,29,239.000,20,86.000,1,254.000,29,255.000,30,258.000,29,261.000,20,320.000,1,0,30,
120144394000,250.000,5,247.000,30,246.000,29,243.000,29,86.000,1,84.000,3,254.000,9,255.000,30,258.000,29,261.000,20,320.000,1,0,30,
120144394000,250.000,5,247.000,30,246.000,29,243.000,29,240.000,20,86.000,1,254.000,9,255.000,50,258.000,29,261.000,20,320.000,1,0,30,
120144394000,250.000,5,247.000,30,246.000,29,243.000,29,240.000,20,86.000,1,255.000,50,258.000,29,261.000,20,320.000,1,400.000,1,0,30,
120144521000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120144767000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,255.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120145001000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120145247000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,255.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120145619000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,261.000,20,320.000,1,400.000,1,0,30,
120145619000,250.000,5,247.000,30,246.000,9,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,320.000,1,400.000,1,414.000,1,0,30,
120145619000,250.000,5,247.000,50,246.000,9,243.000,49,240.000,20,86.000,1,255.000,50,258.000,49,262.000,20,320.000,1,400.000,1,0,30,
120147222000,250.000,5,247.000,29,246.000,9,243.000,49,240.000,20,86.000,1,255.000,29,258.000,49,262.000,20,320.000,1,400.000,1,0,30,
120147222000,250.000,5,247.000,50,246.000,9,243.000,49,240.000,20,86.000,1,255.000,29,256.000,21,258.000,49,262.000,20,320.000,1,0,30,
120150806000,250.000,5,247.000,50,246.000,9,243.000,49,86.000,1,84.000,3,255.000,9,256.000,21,258.000,49,262.000,20,320.000,1,0,30,
120150806000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,20,255.000,9,256.000,21,258.000,49,262.000,20,0,30,
120150807000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,20,255.000,9,256.000,30,258.000,49,262.000,20,0,30,
120150807000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,20,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120150807000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,29,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120151118000,250.000,5,247.000,30,246.000,9,243.000,49,239.000,20,86.000,1,254.000,29,256.000,30,258.000,49,320.000,1,400.000,1,0,30,
120151118000,250.000,5,247.000,30,246.000,29,243.000,49,239.000,20,86.000,1,254.000,29,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120151369000,250.000,5,247.000,30,246.000,29,243.000,49,86.000,1,84.000,3,254.000,9,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120151369000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,254.000,9,255.000,20,256.000,30,258.000,49,261.000,20,0,30,
120151369000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,20,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120151369000,250.000,5,247.000,30,246.000,29,243.000,49,240.000,20,86.000,1,255.000,29,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120152744000,250.000,5,247.000,30,246.000,9,243.000,49,240.000,20,86.000,1,255.000,29,256.000,30,258.000,49,320.000,1,400.000,1,0,30,
120152744000,250.000,5,247.000,50,246.000,9,243.000,49,240.000,20,86.000,1,255.000,29,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120157947000,250.000,5,247.000,50,246.000,9,243.000,49,86.000,1,84.000,3,255.000,9,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120157947000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,20,255.000,9,256.000,30,258.000,49,262.000,20,0,30,
120157948000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,20,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120157948000,250.000,5,247.000,50,246.000,9,243.000,49,239.000,20,86.000,1,254.000,29,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120158562000,250.000,5,247.000,50,246.000,9,243.000,49,86.000,1,84.000,3,254.000,9,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120158562000,250.000,5,247.000,50,246.000,9,243.000,49,240.000,20,86.000,1,254.000,9,255.000,20,256.000,30,258.000,49,262.000,20,0,30,
120158563000,250.000,5,247.000,50,246.000,9,243.000,49,240.000,20,86.000,1,254.000,9,255.000,29,256.000,30,258.000,49,262.000,20,0,30,
120158563000,250.000,5,247.000,50,246.000,9,243.000,49,240.000,20,86.000,1,255.000,29,256.000,30,258.000,49,262.000,20,320.000,1,0,30,
120203040000,250.000,5,247.000,50,246.000,9,243.000,29,240.000,20,86.000,1,255.000,29,256.000,30,258.000,29,262.000,20,320.000,1,0,30,
120203170000,250.000,5,247.000,50,246.000,9,245.000,20,243.000,29,240.000,20,255.000,29,256.000,30,258.000,29,260.000,20,262.000,20,0,30,
120204600000,250.000,5,247.000,50,246.000,9,245.000,20,243.000,9,240.000,20,255.000,29,256.000,30,258.000,9,260.000,20,262.000,20,0,30,
120204721000,250.000,5,247.000,50,246.000,9,245.000,20,244.000,20,243.000,9,255.000,29,256.000,30,258.000,9,259.000,20,260.000,20,0,30,
120205931000,250.000,5,247.000,50,246.000,9,245.000,20,244.000,20,243.000,9,255.000,29,256.000,30,259.000,20,260.000,20,262.000,20,0,30,
120205931000,250.000,5,247.000,50,246.000,9,245.000,20,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,20,262.000,20,0,30,
120205931000,250.000,5,247.000,50,246.000,9,245.000,20,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120205931000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120205978000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,255.000,9,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120205978000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,241.000,20,255.000,9,256.000,50,259.000,20,260.000,29,262.000,20,0,30,
120205978000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,241.000,20,256.000,50,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120206249000,250.000,5,247.000,29,246.000,9,245.000,29,244.000,20,241.000,20,256.000,29,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120206249000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,241.000,20,256.000,29,257.000,21,259.000,20,260.000,29,262.000,20,0,30,
120206992000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,256.000,9,257.000,21,259.000,20,260.000,29,262.000,20,0,30,
120206992000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,20,256.000,9,257.000,21,259.000,20,260.000,29,0,30,
120206992000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,20,256.000,9,257.000,30,259.000,20,260.000,29,0,30,
120206992000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,20,257.000,30,259.000,20,260.000,29,262.000,20,0,30,
120206992000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,29,257.000,30,259.000,20,260.000,29,262.000,20,0,30,
120207250000,250.000,5,247.000,29,246.000,9,245.000,29,244.000,20,240.000,20,255.000,29,257.000,9,259.000,20,260.000,29,262.000,20,0,30,
120207250000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,21,257.000,9,259.000,20,260.000,29,0,30,
120209480000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,255.000,9,256.000,21,257.000,9,259.000,20,260.000,29,0,30,
120209480000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,241.000,20,255.000,9,256.000,41,257.000,9,259.000,20,260.000,29,0,30,
120209481000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,241.000,20,255.000,9,256.000,50,257.000,9,259.000,20,260.000,29,0,30,
120209481000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,241.000,20,256.000,50,257.000,9,259.000,20,260.000,29,262.000,20,0,30,
120209493000,250.000,5,247.000,30,246.000,9,245.000,29,244.000,20,241.000,20,256.000,50,257.000,9,259.000,20,260.000,29,320.000,1,0,30,
120209493000,250.000,5,248.000,20,247.000,30,246.000,9,245.000,29,244.000,20,256.000,50,257.000,9,259.000,20,260.000,29,263.000,20,0,30,
120209493000,250.000,5,248.000,29,247.000,30,246.000,9,245.000,29,244.000,20,256.000,50,257.000,9,259.000,20,260.000,29,263.000,20,0,30,
120209505000,250.000,5,248.000,29,247.000,30,245.000,29,244.000,20,241.000,20,256.000,50,257.000,9,259.000,20,260.000,29,263.000,20,0,30,
120209605000,250.000,5,248.000,29,247.000,30,245.000,29,244.000,20,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,263.000,20,0,30,
120209980000,250.000,5,248.000,29,247.000,30,245.000,29,244.000,20,240.000,20,255.000,20,256.000,30,257.000,9,259.000,20,260.000,29,0,30,
120209980000,250.000,5,248.000,29,247.000,30,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,257.000,9,259.000,20,260.000,29,0,30,
120210006000,250.000,5,248.000,29,247.000,30,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,263.000,20,0,30,
120210251000,250.000,5,248.000,29,247.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,9,259.000,20,260.000,29,263.000,20,0,30,
120210251000,250.000,5,249.000,21,248.000,29,247.000,9,245.000,29,244.000,20,255.000,29,256.000,30,259.000,20,260.000,29,263.000,20,0,30,
120210251000,250.000,5,249.000,30,248.000,29,247.000,9,245.000,29,244.000,20,255.000,29,256.000,30,259.000,20,260.000,29,263.000,20,0,30,
120210506000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,263.000,20,0,30,
120210743000,250.000,5,249.000,30,248.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,320.000,1,0,30,
120210743000,250.000,5,249.000,30,248.000,9,247.000,20,245.000,29,244.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120211472000,250.000,5,249.000,30,248.000,9,247.000,20,245.000,29,244.000,20,255.000,9,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120211472000,250.000,5,249.000,30,248.000,9,247.000,20,245.000,29,244.000,20,255.000,9,256.000,50,259.000,20,260.000,29,262.000,20,0,30,
120211472000,250.000,5,249.000,30,248.000,9,247.000,20,245.000,29,244.000,20,256.000,50,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120211492000,250.000,5,249.000,30,248.000,9,245.000,29,244.000,20,241.000,20,256.000,50,259.000,20,260.000,29,320.000,1,400.000,1,0,30,
120211492000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,241.000,20,256.000,50,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120211861000,250.000,5,249.000,9,248.000,29,245.000,29,244.000,20,241.000,20,256.000,29,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120211861000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,241.000,20,256.000,29,257.000,21,259.000,20,260.000,29,263.000,20,0,30,
120211861000,250.000,5,249.000,30,248.000,29,245.000,29,241.000,20,86.000,1,256.000,29,257.000,21,260.000,29,263.000,20,320.000,1,0,30,
120211861000,250.000,5,249.000,21,248.000,29,245.000,29,241.000,20,86.000,1,256.000,29,257.000,21,260.000,29,263.000,20,320.000,1,0,30,
120211862000,250.000,5,249.000,30,248.000,29,245.000,29,241.000,20,86.000,1,256.000,29,257.000,21,260.000,29,263.000,20,320.000,1,0,30,
120211901000,250.000,5,249.000,30,248.000,29,245.000,49,241.000,20,86.000,1,256.000,29,257.000,21,260.000,49,263.000,20,320.000,1,0,30,
120213576000,250.000,5,249.000,30,248.000,29,245.000,29,241.000,20,86.000,1,256.000,29,257.000,21,260.000,29,263.000,20,320.000,1,0,30,
120214007000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,241.000,20,256.000,29,257.000,21,259.000,20,260.000,29,263.000,20,0,30,
120214404000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,86.000,1,256.000,9,257.000,21,259.000,20,260.000,29,263.000,20,0,30,
120214404000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,240.000,20,255.000,20,256.000,9,257.000,21,259.000,20,260.000,29,0,30,
120214405000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,240.000,20,255.000,20,257.000,21,259.000,20,260.000,29,263.000,20,0,30,
120214405000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,240.000,20,255.000,29,257.000,21,259.000,20,260.000,29,263.000,20,0,30,
120214405000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,240.000,20,255.000,29,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120214529000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,86.000,1,255.000,9,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120214529000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,86.000,1,257.000,30,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120215003000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,241.000,20,256.000,20,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120215003000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,241.000,20,256.000,29,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120216002000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,86.000,1,256.000,9,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120216003000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,86.000,1,257.000,30,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120216245000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,241.000,20,256.000,20,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120216245000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,241.000,20,256.000,29,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120216618000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,86.000,1,256.000,9,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120216619000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,86.000,1,257.000,30,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120216743000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,242.000,20,257.000,50,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120216868000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,86.000,1,257.000,30,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120217304000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,240.000,20,255.000,20,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120217305000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,240.000,20,255.000,29,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120217746000,250.000,5,249.000,9,248.000,29,245.000,29,244.000,20,240.000,20,255.000,29,257.000,9,259.000,20,260.000,29,263.000,20,0,30,
120217746000,250.000,5,249.000,9,248.000,50,245.000,29,244.000,20,240.000,20,255.000,29,256.000,21,257.000,9,259.000,20,260.000,29,0,30,
120217746000,250.000,5,248.000,50,245.000,29,244.000,20,240.000,20,86.000,1,255.000,29,256.000,21,257.000,9,259.000,20,260.000,29,0,30,
120219041000,250.000,5,248.000,50,245.000,29,244.000,20,86.000,1,84.000,3,255.000,9,256.000,21,257.000,9,259.000,20,260.000,29,0,30,
120219041000,250.000,5,248.000,50,245.000,29,244.000,20,241.000,20,86.000,1,255.000,9,256.000,41,257.000,9,259.000,20,260.000,29,0,30,
120219041000,250.000,5,248.000,50,245.000,29,244.000,20,241.000,20,86.000,1,256.000,41,257.000,9,259.000,20,260.000,29,263.000,20,0,30,
120219041000,250.000,5,248.000,50,245.000,29,244.000,20,241.000,20,86.000,1,256.000,50,257.000,9,259.000,20,260.000,29,263.000,20,0,30,
120225342000,250.000,5,248.000,29,245.000,29,244.000,20,241.000,20,86.000,1,256.000,29,257.000,9,259.000,20,260.000,29,263.000,20,0,30,
120225342000,250.000,5,249.000,21,248.000,29,245.000,29,244.000,20,241.000,20,256.000,29,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120225343000,250.000,5,249.000,30,248.000,29,245.000,29,244.000,20,241.000,20,256.000,29,257.000,30,259.000,20,260.000,29,263.000,20,0,30,
120225368000,250.000,5,249.000,30,248.000,9,245.000,29,244.000,20,241.000,20,256.000,29,257.000,30,259.000,20,260.000,29,320.000,1,0,30,
120225368000,250.000,5,249.000,50,248.000,9,245.000,29,244.000,20,241.000,20,256.000,29,257.000,30,259.000,20,260.000,29,264.000,20,0,30,
120225410000,250.000,5,249.000,50,248.000,9,245.000,29,244.000,20,86.000,1,256.000,9,257.000,30,259.000,20,260.000,29,264.000,20,0,30,
120225410000,250.000,5,249.000,50,248.000,9,245.000,29,244.000,20,242.000,20,256.000,9,257.000,50,259.000,20,260.000,29,264.000,20,0,30,
120225410000,250.000,5,249.000,50,248.000,9,245.000,29,244.000,20,242.000,20,257.000,50,259.000,20,260.000,29,264.000,20,320.000,1,0,30,
120228879000,250.000,5,249.000,29,248.000,9,245.000,29,244.000,20,242.000,20,257.000,29,259.000,20,260.000,29,264.000,20,320.000,1,0,30,
120228879000,250.000,5,249.000,50,248.000,9,245.000,29,244.000,20,242.000,20,257.000,29,258.000,21,259.000,20,260.000,29,264.000,20,0,30,
120228994000,250.000,5,249.000,30,248.000,9,245.000,29,244.000,20,242.000,20,257.000,29,258.000,21,259.000,20,260.000,29,320.000,1,0,30,
120228994000,250.000,5,250.000,20,249.000,30,248.000,9,245.000,29,244.000,20,257.000,29,258.000,21,259.000,20,260.000,29,270.000,20,0,30,
120228994000,250.000,5,250.000,29,249.000,30,248.000,9,245.000,29,244.000,20,257.000,29,258.000,21,259.000,20,260.000,29,270.000,20,0,30,
120229002000,250.000,5,250.000,29,249.000,30,248.000,9,245.000,9,244.000,20,257.000,29,258.000,21,259.000,20,260.000,9,270.000,20,0,30,
120229004000,250.000,5,250.000,29,249.000,30,248.000,9,244.000,20,242.000,20,257.000,29,258.000,21,259.000,20,260.000,9,270.000,20,0,30,
120229004000,250.000,5,250.000,29,249.000,30,248.000,9,244.000,20,242.000,20,257.000,29,258.000,21,259.000,20,270.000,20,320.000,1,0,30,
120229005000,250.000,5,250.000,29,249.000,30,248.000,9,244.000,20,86.000,1,257.000,9,258.000,21,259.000,20,270.000,20,320.000,1,0,30,
120229005000,250.000,5,250.000,29,249.000,30,248.000,9,244.000,20,243.000,20,257.000,9,258.000,41,259.000,20,270.000,20,320.000,1,0,30,
120229006000,250.000,5,250.000,29,249.000,30,248.000,9,244.000,20,243.000,20,257.000,9,258.000,50,259.000,20,270.000,20,320.000,1,0,30,
120229006000,250.000,5,250.000,29,249.000,30,248.000,9,244.000,20,243.000,20,258.000,50,259.000,20,270.000,20,320.000,1,400.000,1,0,30,
120229007000,250.000,5,250.000,29,249.000,30,248.000,9,247.000,20,244.000,20,258.000,50,259.000,20,262.000,20,270.000,20,320.000,1,0,30,
120229007000,250.000,5,250.000,29,249.000,30,247.000,20,244.000,20,243.000,20,258.000,50,259.000,20,262.000,20,270.000,20,320.000,1,0,30,
120229242000,250.000,5,250.000,29,249.000,30,247.000,20,244.000,20,86.000,1,258.000,30,259.000,20,262.000,20,270.000,20,320.000,1,0,30,
120229616000,250.000,5,250.000,29,249.000,30,247.000,20,244.000,20,242.000,20,257.000,20,258.000,30,259.000,20,262.000,20,270.000,20,0,30,
120229616000,250.000,5,250.000,29,249.000,30,247.000,20,244.000,20,242.000,20,257.000,29,258.000,30,259.000,20,262.000,20,270.000,20,0,30,
120229967000,250.000,5,250.000,29,249.000,30,247.000,29,244.000,20,242.000,20,257.000,29,258.000,30,259.000,20,262.000,20,270.000,20,0,30,
120229967000,250.000,5,250.000,29,249.000,30,247.000,29,244.000,20,242.000,20,257.000,29,258.000,30,259.000,20,262.000,29,270.000,20,0,30,
120230090000,250.000,5,250.000,29,249.000,9,247.000,29,244.000,20,242.000,20,257.000,29,258.000,9,259.000,20,262.000,29,270.000,20,0,30,
120230090000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,242.000,20,257.000,29,258.000,30,259.000,20,262.000,29,270.000,20,0,30,
120231117000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,86.000,1,257.000,9,258.000,30,259.000,20,262.000,29,270.000,20,0,30,
120231117000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,243.000,20,257.000,9,258.000,50,259.000,20,262.000,29,270.000,20,0,30,
120231117000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,243.000,20,258.000,50,259.000,20,262.000,29,270.000,20,320.000,1,0,30,
120231374000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,86.000,1,258.000,30,259.000,20,262.000,29,270.000,20,320.000,1,0,30,
120231617000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,243.000,20,258.000,50,259.000,20,262.000,29,270.000,20,320.000,1,0,30,
120231992000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,86.000,1,258.000,30,259.000,20,262.000,29,270.000,20,320.000,1,0,30,
