Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120232240000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,243.000,20,258.000,50,259.000,20,262.000,29,270.000,20,320.000,1,0,30,
120232365000,250.000,5,250.000,50,249.000,9,247.000,29,244.000,20,86.000,1,258.000,30,259.000,20,262.000,29,270.000,20,320.000,1,0,30,
120232545000,250.000,5,250.000,50,249.000,9,247.000,29,86.000,1,84.000,3,258.000,30,262.000,29,270.000,20,320.000,1,400.000,1,0,30,
120232740000,250.000,5,250.000,50,249.000,9,247.000,29,243.000,20,86.000,1,258.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,30,
120232761000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,243.000,20,258.000,50,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120232866000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,86.000,1,258.000,30,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120233243000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,242.000,20,257.000,20,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120233243000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,242.000,20,257.000,29,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120234096000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,86.000,1,257.000,9,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120234096000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,243.000,20,257.000,9,258.000,50,261.000,20,262.000,29,270.000,20,0,30,
120234096000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,243.000,20,258.000,50,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120234346000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,86.000,1,258.000,30,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120234708000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,242.000,20,257.000,20,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120234708000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,242.000,20,257.000,29,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120235953000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,86.000,1,257.000,9,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120235953000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,243.000,20,257.000,9,258.000,50,261.000,20,262.000,29,270.000,20,0,30,
120235953000,250.000,5,250.000,50,249.000,9,247.000,29,246.000,20,243.000,20,258.000,50,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120237057000,250.000,5,250.000,29,249.000,9,247.000,29,246.000,20,243.000,20,258.000,29,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120237057000,250.000,5,251.000,21,250.000,29,249.000,9,247.000,29,246.000,20,258.000,29,259.000,21,261.000,20,262.000,29,270.000,20,0,30,
120237057000,250.000,5,251.000,30,250.000,29,249.000,9,247.000,29,246.000,20,258.000,29,259.000,21,261.000,20,262.000,29,270.000,20,0,30,
120237506000,250.000,5,251.000,30,250.000,29,247.000,29,246.000,20,243.000,20,258.000,29,259.000,21,261.000,20,262.000,29,270.000,20,0,30,
120244182000,250.000,5,251.000,30,250.000,29,247.000,29,246.000,20,86.000,1,258.000,9,259.000,21,261.000,20,262.000,29,270.000,20,0,30,
120244182000,250.000,5,251.000,30,250.000,29,247.000,29,246.000,20,242.000,20,257.000,20,258.000,9,259.000,21,261.000,20,262.000,29,0,30,
120244182000,250.000,5,251.000,30,250.000,29,247.000,29,246.000,20,242.000,20,257.000,29,258.000,9,259.000,21,261.000,20,262.000,29,0,30,
120244363000,250.000,5,251.000,9,250.000,29,247.000,29,246.000,20,242.000,20,257.000,29,258.000,9,261.000,20,262.000,29,270.000,20,0,30,
120244363000,250.000,5,251.000,9,250.000,50,247.000,29,246.000,20,242.000,20,257.000,29,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120244364000,250.000,5,250.000,50,247.000,29,246.000,20,242.000,20,86.000,1,257.000,29,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120244818000,250.000,5,250.000,50,247.000,29,242.000,20,86.000,1,84.000,3,257.000,29,258.000,30,262.000,29,270.000,20,320.000,1,0,30,
120245032000,250.000,5,250.000,50,247.000,29,245.000,20,242.000,20,86.000,1,257.000,29,258.000,30,260.000,20,262.000,29,270.000,20,0,30,
120245823000,250.000,5,250.000,50,247.000,29,242.000,20,86.000,1,84.000,3,257.000,29,258.000,30,262.000,29,270.000,20,320.000,1,0,30,
120245915000,250.000,5,250.000,50,247.000,29,86.000,1,84.000,3,39.000,20,257.000,9,258.000,30,262.000,29,270.000,20,320.000,1,0,30,
120245915000,250.000,5,250.000,50,247.000,29,243.000,20,86.000,1,84.000,3,257.000,9,258.000,50,262.000,29,270.000,20,320.000,1,0,30,
120245916000,250.000,5,250.000,50,247.000,29,243.000,20,86.000,1,84.000,3,258.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,30,
120246087000,250.000,5,250.000,50,247.000,29,246.000,20,243.000,20,86.000,1,258.000,50,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120246267000,250.000,5,250.000,29,247.000,29,246.000,20,243.000,20,86.000,1,258.000,29,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120246267000,250.000,5,251.000,21,250.000,29,247.000,29,246.000,20,243.000,20,258.000,50,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120246267000,250.000,5,251.000,30,250.000,29,247.000,29,246.000,20,243.000,20,258.000,50,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120252572000,250.000,5,251.000,30,250.000,29,247.000,29,246.000,20,86.000,1,258.000,30,261.000,20,262.000,29,270.000,20,320.000,1,0,30,
120252572000,250.000,5,251.000,30,250.000,29,247.000,29,246.000,20,242.000,20,257.000,20,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120252572000,250.000,5,251.000,30,250.000,29,247.000,29,246.000,20,242.000,20,257.000,29,258.000,30,261.000,20,262.000,29,270.000,20,0,30,
120255243000,250.000,5,251.000,30,250.000,9,247.000,29,246.000,20,242.000,20,257.000,29,258.000,30,261.000,20,262.000,29,320.000,1,0,30,
120255243000,250.000,5,251.000,30,250.000,9,249.000,20,247.000,29,246.000,20,257.000,29,258.000,30,261.000,20,262.000,29,264.000,20,0,30,
120257808000,250.000,5,251.000,30,250.000,9,249.000,20,247.000,29,242.000,20,257.000,29,258.000,30,262.000,29,264.000,20,320.000,1,0,30,
120258006000,250.000,5,251.000,9,250.000,9,249.000,20,247.000,29,242.000,20,257.000,29,258.000,9,262.000,29,264.000,20,320.000,1,0,30,
120258006000,250.000,5,251.000,9,250.000,9,249.000,41,247.000,29,242.000,20,257.000,50,258.000,9,262.000,29,264.000,20,320.000,1,0,30,
120258007000,250.000,5,251.000,9,250.000,9,249.000,41,247.000,29,86.000,1,257.000,30,258.000,9,262.000,29,264.000,20,320.000,1,0,30,
120258007000,250.000,5,251.000,9,250.000,9,249.000,41,247.000,29,241.000,20,256.000,20,257.000,30,258.000,9,262.000,29,264.000,20,0,30,
120258008000,250.000,5,250.000,9,249.000,41,247.000,29,241.000,20,86.000,1,256.000,20,257.000,30,258.000,9,262.000,29,264.000,20,0,30,
120258008000,250.000,5,250.000,9,249.000,50,247.000,29,241.000,20,86.000,1,256.000,20,257.000,30,258.000,9,262.000,29,264.000,20,0,30,
120258008000,250.000,5,250.000,9,249.000,50,247.000,29,241.000,20,86.000,1,256.000,29,257.000,30,258.000,9,262.000,29,264.000,20,0,30,
120258008000,250.000,5,249.000,50,247.000,29,241.000,20,86.000,1,84.000,3,256.000,29,257.000,30,258.000,9,262.000,29,264.000,20,0,30,
120258070000,250.000,5,249.000,50,247.000,9,241.000,20,86.000,1,84.000,3,256.000,29,257.000,30,258.000,9,262.000,9,264.000,20,0,30,
120258119000,250.000,5,249.000,30,247.000,9,241.000,20,86.000,1,84.000,3,256.000,29,257.000,30,258.000,9,262.000,9,320.000,1,0,30,
120258119000,250.000,5,249.000,30,248.000,20,247.000,9,241.000,20,86.000,1,256.000,29,257.000,30,258.000,9,262.000,9,263.000,20,0,30,
120258214000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,20,241.000,20,256.000,29,257.000,30,258.000,9,260.000,20,262.000,9,0,30,
120258506000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,20,241.000,20,256.000,29,257.000,30,260.000,20,262.000,9,263.000,20,0,30,
120259613000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,20,241.000,20,256.000,29,257.000,30,260.000,20,263.000,20,320.000,1,0,30,
120259613000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,20,241.000,20,256.000,29,257.000,30,260.000,29,263.000,20,320.000,1,0,30,
120300598000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,20,86.000,1,256.000,9,257.000,30,260.000,29,263.000,20,320.000,1,0,30,
120300598000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,20,242.000,20,256.000,9,257.000,50,260.000,29,263.000,20,320.000,1,0,30,
120300598000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,20,242.000,20,257.000,50,260.000,29,263.000,20,320.000,1,400.000,1,0,30,
120300619000,250.000,5,249.000,30,247.000,9,245.000,20,242.000,20,86.000,1,257.000,50,260.000,29,320.000,1,400.000,1,414.000,1,0,30,
120300619000,250.000,5,249.000,50,247.000,9,245.000,20,242.000,20,86.000,1,257.000,50,260.000,29,264.000,20,320.000,1,400.000,1,0,30,
120300888000,250.000,5,249.000,50,247.000,9,245.000,20,86.000,1,84.000,3,257.000,30,260.000,29,264.000,20,320.000,1,400.000,1,0,30,
120301128000,250.000,5,249.000,50,247.000,9,245.000,20,241.000,20,86.000,1,256.000,20,257.000,30,260.000,29,264.000,20,320.000,1,0,30,
120301155000,250.000,5,249.000,50,247.000,9,245.000,20,241.000,20,86.000,1,256.000,29,257.000,30,260.000,29,264.000,20,320.000,1,0,30,
120301276000,250.000,5,249.000,50,247.000,9,245.000,40,241.000,20,86.000,1,256.000,29,257.000,30,260.000,49,264.000,20,320.000,1,0,30,
120301368000,250.000,5,249.000,30,247.000,9,245.000,40,241.000,20,86.000,1,256.000,29,257.000,30,260.000,49,320.000,1,400.000,1,0,30,
120301368000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,241.000,20,256.000,29,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120302381000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,86.000,1,256.000,9,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120302381000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,86.000,1,257.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120302629000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,241.000,20,256.000,20,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120303156000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,241.000,20,256.000,29,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120309463000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,86.000,1,256.000,9,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120309463000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,242.000,20,256.000,9,257.000,50,260.000,49,263.000,20,320.000,1,0,30,
120309464000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,242.000,20,257.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120309969000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,86.000,1,257.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120309969000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,241.000,20,256.000,20,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120309970000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,241.000,20,256.000,29,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120310219000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,86.000,1,256.000,9,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120310219000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,86.000,1,257.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120310469000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,242.000,20,257.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120310720000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,86.000,1,257.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120310969000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,242.000,20,257.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120311094000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,86.000,1,257.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120311469000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,241.000,20,256.000,20,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120311469000,250.000,5,249.000,30,248.000,20,247.000,9,245.000,40,241.000,20,256.000,29,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120312727000,250.000,5,249.000,30,248.000,20,245.000,40,241.000,20,86.000,1,256.000,29,257.000,30,260.000,49,263.000,20,320.000,1,0,30,
120312744000,250.000,5,249.000,30,245.000,40,241.000,20,86.000,1,84.000,3,256.000,29,257.000,30,260.000,49,320.000,1,400.000,1,0,30,
120312744000,250.000,5,249.000,30,247.000,20,245.000,40,241.000,20,86.000,1,256.000,29,257.000,30,260.000,49,262.000,20,320.000,1,0,30,
120312848000,250.000,5,249.000,30,247.000,20,245.000,49,241.000,20,86.000,1,256.000,29,257.000,30,260.000,49,262.000,20,320.000,1,0,30,
120313005000,250.000,5,249.000,30,247.000,20,245.000,49,86.000,1,84.000,3,256.000,9,257.000,30,260.000,49,262.000,20,320.000,1,0,30,
120313005000,250.000,5,249.000,30,247.000,20,245.000,49,240.000,20,86.000,1,255.000,20,256.000,9,257.000,30,260.000,49,262.000,20,0,30,
120313005000,250.000,5,249.000,30,247.000,20,245.000,49,240.000,20,86.000,1,255.000,20,257.000,30,260.000,49,262.000,20,320.000,1,0,30,
120313005000,250.000,5,249.000,30,247.000,20,245.000,49,240.000,20,86.000,1,255.000,29,257.000,30,260.000,49,262.000,20,320.000,1,0,30,
120313006000,250.000,5,249.000,30,247.000,20,245.000,49,240.000,20,86.000,1,255.000,29,257.000,21,260.000,49,262.000,20,320.000,1,0,30,
120313087000,250.000,5,249.000,9,247.000,20,245.000,49,240.000,20,86.000,1,255.000,29,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120313087000,250.000,5,249.000,9,248.000,21,247.000,20,245.000,49,240.000,20,255.000,29,256.000,21,260.000,49,262.000,20,320.000,1,0,30,
120313087000,250.000,5,249.000,9,248.000,21,247.000,29,245.000,49,240.000,20,255.000,29,256.000,21,260.000,49,262.000,20,320.000,1,0,30,
120313087000,250.000,5,248.000,21,247.000,29,245.000,49,240.000,20,86.000,1,255.000,29,256.000,21,260.000,49,262.000,20,320.000,1,0,30,
120313087000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,29,256.000,21,260.000,49,262.000,20,320.000,1,0,30,
120313724000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,255.000,9,256.000,21,260.000,49,262.000,20,320.000,1,0,30,
120313724000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,255.000,9,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120313724000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,256.000,30,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120313745000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,20,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120313746000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120313765000,250.000,5,248.000,30,247.000,29,245.000,29,240.000,20,86.000,1,255.000,29,256.000,30,260.000,29,262.000,20,320.000,1,0,30,
120314118000,250.000,5,248.000,30,247.000,9,245.000,29,240.000,20,86.000,1,255.000,29,256.000,30,260.000,29,320.000,1,400.000,1,0,30,
120314118000,250.000,5,248.000,30,247.000,9,246.000,20,245.000,29,240.000,20,255.000,29,256.000,30,260.000,29,261.000,20,320.000,1,0,30,
120314368000,250.000,5,248.000,30,247.000,9,245.000,29,240.000,20,86.000,1,255.000,29,256.000,30,260.000,29,320.000,1,400.000,1,0,30,
120314368000,250.000,5,248.000,30,247.000,29,245.000,29,240.000,20,86.000,1,255.000,29,256.000,30,260.000,29,262.000,20,320.000,1,0,30,
120314961000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120315969000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,86.000,1,255.000,9,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120315970000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120315994000,250.000,5,248.000,30,247.000,9,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,320.000,1,400.000,1,0,30,
120315994000,250.000,5,248.000,50,247.000,9,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120316100000,250.000,5,248.000,50,247.000,9,245.000,29,244.000,20,241.000,20,256.000,50,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120317617000,250.000,5,248.000,50,247.000,9,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120317618000,250.000,5,248.000,30,247.000,9,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,320.000,1,400.000,1,0,30,
120317618000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120317802000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,240.000,20,255.000,20,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120317802000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120318118000,250.000,5,248.000,30,247.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,320.000,1,0,30,
120318118000,250.000,5,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,255.000,29,256.000,30,259.000,20,260.000,29,261.000,20,0,30,
120319118000,250.000,5,248.000,30,247.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,320.000,1,0,30,
120319118000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120320868000,250.000,5,248.000,30,247.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,320.000,1,0,30,
120320868000,250.000,5,248.000,30,247.000,9,246.000,20,245.000,29,244.000,20,255.000,29,256.000,30,259.000,20,260.000,29,261.000,20,0,30,
120322993000,250.000,5,248.000,30,247.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,320.000,1,0,30,
120322993000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120323240000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,86.000,1,255.000,9,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120323240000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,241.000,20,255.000,9,256.000,50,259.000,20,260.000,29,262.000,20,0,30,
120323240000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,241.000,20,256.000,50,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120323244000,250.000,5,248.000,30,247.000,9,245.000,29,244.000,20,241.000,20,256.000,50,259.000,20,260.000,29,320.000,1,400.000,1,0,30,
120323244000,250.000,5,248.000,50,247.000,9,245.000,29,244.000,20,241.000,20,256.000,50,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120324365000,250.000,5,248.000,50,247.000,9,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,263.000,20,320.000,1,0,30,
120324365000,250.000,5,248.000,50,247.000,9,245.000,29,244.000,20,240.000,20,255.000,20,256.000,30,259.000,20,260.000,29,263.000,20,0,30,
120324365000,250.000,5,248.000,50,247.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,263.000,20,0,30,
120324995000,250.000,5,248.000,30,247.000,9,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,320.000,1,0,30,
120324995000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120335000000,250.000,5,248.000,30,247.000,29,245.000,29,240.000,20,86.000,1,255.000,29,256.000,30,260.000,29,262.000,20,320.000,1,0,30,
120335528000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120336076000,250.000,5,248.000,9,247.000,29,245.000,29,244.000,20,240.000,20,255.000,29,256.000,9,259.000,20,260.000,29,262.000,20,0,30,
120336076000,250.000,5,248.000,9,247.000,50,245.000,29,244.000,20,240.000,20,255.000,50,256.000,9,259.000,20,260.000,29,262.000,20,0,30,
120336077000,250.000,5,247.000,50,245.000,29,244.000,20,240.000,20,86.000,1,255.000,50,256.000,9,259.000,20,260.000,29,262.000,20,0,30,
120336118000,250.000,5,247.000,30,245.000,29,244.000,20,240.000,20,86.000,1,255.000,50,256.000,9,259.000,20,260.000,29,320.000,1,0,30,
120336118000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,240.000,20,255.000,50,256.000,9,259.000,20,260.000,29,261.000,20,0,30,
120336158000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,86.000,1,255.000,30,256.000,9,259.000,20,260.000,29,261.000,20,0,30,
120336158000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,239.000,20,254.000,20,255.000,30,256.000,9,259.000,20,260.000,29,0,30,
120336182000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,239.000,20,254.000,20,255.000,30,256.000,9,259.000,20,260.000,20,0,30,
120336184000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,239.000,20,254.000,20,255.000,30,256.000,9,258.000,9,259.000,20,0,30,
120336442000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,239.000,20,254.000,29,255.000,30,256.000,9,258.000,9,259.000,20,0,30,
120336506000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,239.000,20,254.000,29,255.000,30,258.000,9,259.000,20,260.000,20,0,30,
120336553000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,86.000,1,254.000,9,255.000,30,258.000,9,259.000,20,260.000,20,0,30,
120336553000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,86.000,1,255.000,30,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120336908000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120337176000,250.000,5,247.000,9,246.000,20,245.000,29,244.000,20,240.000,20,255.000,29,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120337176000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,240.000,20,254.000,21,255.000,29,258.000,9,259.000,20,260.000,20,0,30,
120337176000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,240.000,20,254.000,21,255.000,29,258.000,9,259.000,20,260.000,20,0,30,
120337176000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,240.000,20,254.000,30,255.000,29,258.000,9,259.000,20,260.000,20,0,30,
120337176000,250.000,5,247.000,21,246.000,29,245.000,29,244.000,20,240.000,20,254.000,30,255.000,29,258.000,9,259.000,20,260.000,20,0,30,
120337176000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,240.000,20,254.000,30,255.000,29,258.000,9,259.000,20,260.000,20,0,30,
120337610000,250.000,5,247.000,9,246.000,29,245.000,29,244.000,20,240.000,20,254.000,9,255.000,29,258.000,9,259.000,20,260.000,20,0,30,
120337610000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,240.000,20,254.000,9,255.000,50,258.000,9,259.000,20,260.000,20,0,30,
120337610000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120337610000,250.000,5,247.000,21,246.000,29,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120337610000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120337743000,250.000,5,247.000,30,246.000,9,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,320.000,1,0,30,
120337743000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120339243000,250.000,5,247.000,30,246.000,9,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,320.000,1,0,30,
120339243000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120339269000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,86.000,1,255.000,30,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
