Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120339269000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,239.000,20,254.000,20,255.000,30,258.000,9,259.000,20,260.000,20,0,30,
120339639000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,86.000,1,255.000,30,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120339889000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,239.000,20,254.000,20,255.000,30,258.000,9,259.000,20,260.000,20,0,30,
120340140000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,86.000,1,255.000,30,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120340389000,250.000,5,247.000,30,246.000,29,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,261.000,20,0,30,
120345493000,250.000,5,247.000,30,246.000,9,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,320.000,1,0,30,
120345493000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120346118000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,255.000,30,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120346118000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,241.000,20,255.000,30,256.000,20,258.000,9,259.000,20,260.000,20,0,30,
120346869000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,255.000,30,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120346869000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,240.000,20,255.000,50,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120346994000,250.000,5,247.000,50,246.000,9,245.000,29,244.000,20,86.000,1,255.000,30,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120347293000,250.000,5,247.000,29,246.000,9,245.000,29,244.000,20,86.000,1,255.000,9,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120347293000,250.000,5,248.000,21,247.000,29,246.000,9,245.000,29,244.000,20,255.000,9,256.000,21,258.000,9,259.000,20,260.000,20,0,30,
120347293000,250.000,5,248.000,21,247.000,29,246.000,9,245.000,29,244.000,20,256.000,21,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120347293000,250.000,5,248.000,21,247.000,29,246.000,9,245.000,29,244.000,20,256.000,21,258.000,18,259.000,20,260.000,20,262.000,20,0,30,
120347293000,250.000,5,248.000,30,247.000,29,246.000,9,245.000,29,244.000,20,256.000,21,258.000,18,259.000,20,260.000,20,262.000,20,0,30,
120347293000,250.000,5,248.000,30,247.000,29,246.000,9,245.000,29,244.000,20,256.000,30,258.000,18,259.000,20,260.000,20,262.000,20,0,30,
120347368000,250.000,5,248.000,30,247.000,29,246.000,9,245.000,29,244.000,20,256.000,50,258.000,18,259.000,20,260.000,20,262.000,20,0,30,
120347506000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,241.000,20,256.000,50,258.000,18,259.000,20,260.000,20,262.000,20,0,30,
120347634000,250.000,5,248.000,30,247.000,29,245.000,29,244.000,20,241.000,20,256.000,50,258.000,9,259.000,20,260.000,20,262.000,20,0,30,
120347635000,250.000,5,248.000,30,247.000,29,245.000,29,241.000,20,86.000,1,256.000,50,258.000,9,260.000,20,262.000,20,320.000,1,0,30,
120347743000,250.000,5,248.000,30,247.000,9,245.000,29,241.000,20,86.000,1,256.000,50,258.000,9,260.000,20,320.000,1,400.000,1,0,30,
120347743000,250.000,5,248.000,50,247.000,9,245.000,29,241.000,20,86.000,1,256.000,50,258.000,9,260.000,20,263.000,20,320.000,1,0,30,
120347758000,250.000,5,248.000,50,247.000,9,245.000,29,241.000,20,86.000,1,256.000,50,258.000,9,260.000,29,263.000,20,320.000,1,0,30,
120347791000,250.000,5,248.000,50,247.000,9,245.000,49,241.000,20,86.000,1,256.000,50,258.000,9,260.000,49,263.000,20,320.000,1,0,30,
120352869000,250.000,5,248.000,30,247.000,9,245.000,49,241.000,20,86.000,1,256.000,50,258.000,9,260.000,49,320.000,1,400.000,1,0,30,
120352869000,250.000,5,248.000,30,247.000,29,245.000,49,241.000,20,86.000,1,256.000,50,258.000,9,260.000,49,262.000,20,320.000,1,0,30,
120352905000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,256.000,30,258.000,9,260.000,49,262.000,20,320.000,1,0,30,
120352905000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,20,256.000,30,258.000,9,260.000,49,262.000,20,0,30,
120352905000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,258.000,9,260.000,49,262.000,20,0,30,
120353006000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120355502000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,255.000,9,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120355502000,250.000,5,248.000,30,247.000,29,245.000,49,241.000,20,86.000,1,255.000,9,256.000,50,260.000,49,262.000,20,320.000,1,0,30,
120355503000,250.000,5,248.000,30,247.000,29,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120355618000,250.000,5,248.000,30,247.000,9,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,320.000,1,400.000,1,414.000,1,0,30,
120355618000,250.000,5,248.000,50,247.000,9,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120357612000,250.000,5,248.000,50,247.000,9,245.000,49,86.000,1,84.000,3,256.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120357612000,250.000,5,248.000,50,247.000,9,245.000,49,240.000,20,86.000,1,255.000,20,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120357622000,250.000,5,248.000,30,247.000,9,245.000,49,240.000,20,86.000,1,255.000,20,256.000,30,260.000,49,320.000,1,400.000,1,0,30,
120357622000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,20,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120357986000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,256.000,30,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120358111000,250.000,5,248.000,30,247.000,29,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120359111000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,256.000,30,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120359111000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,20,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120359112000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120359361000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,255.000,9,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120359361000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,256.000,30,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120359610000,250.000,5,248.000,30,247.000,29,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120359724000,250.000,5,248.000,30,247.000,29,245.000,49,86.000,1,84.000,3,256.000,30,260.000,49,262.000,20,320.000,1,400.000,1,0,30,
120400167000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,20,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120400167000,250.000,5,248.000,30,247.000,29,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120405243000,250.000,5,248.000,30,247.000,9,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,260.000,49,320.000,1,400.000,1,0,30,
120405243000,250.000,5,248.000,50,247.000,9,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120407800000,250.000,5,248.000,50,247.000,9,245.000,29,240.000,20,86.000,1,255.000,29,256.000,30,260.000,29,263.000,20,320.000,1,0,30,
120408517000,250.000,5,248.000,50,247.000,9,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120408658000,250.000,5,248.000,50,247.000,9,245.000,49,86.000,1,84.000,3,255.000,9,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120408658000,250.000,5,248.000,50,247.000,9,245.000,49,241.000,20,86.000,1,255.000,9,256.000,50,260.000,49,263.000,20,320.000,1,0,30,
120408658000,250.000,5,248.000,50,247.000,9,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120408869000,250.000,5,248.000,30,247.000,9,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,320.000,1,400.000,1,414.000,1,0,30,
120408869000,250.000,5,249.000,20,248.000,30,247.000,9,245.000,49,241.000,20,256.000,50,260.000,49,264.000,20,320.000,1,400.000,1,0,30,
120408869000,250.000,5,249.000,29,248.000,30,247.000,9,245.000,49,241.000,20,256.000,50,260.000,49,264.000,20,320.000,1,400.000,1,0,30,
120409006000,250.000,5,249.000,29,248.000,30,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,264.000,20,320.000,1,400.000,1,0,30,
120409118000,250.000,5,249.000,9,248.000,30,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,320.000,1,400.000,1,414.000,1,0,30,
120409118000,250.000,5,249.000,9,248.000,50,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120409118000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120411869000,250.000,5,248.000,50,245.000,49,86.000,1,84.000,3,39.000,20,256.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120411869000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,20,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120411869000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,29,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120412760000,250.000,5,248.000,50,245.000,49,86.000,1,84.000,3,39.000,20,255.000,9,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120412760000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,255.000,9,256.000,50,260.000,49,263.000,20,320.000,1,0,30,
120412760000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120413132000,250.000,5,248.000,50,245.000,49,86.000,1,84.000,3,39.000,20,256.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120413382000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,20,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120413990000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,29,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120414008000,250.000,5,248.000,50,245.000,49,86.000,1,84.000,3,39.000,20,255.000,9,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120414008000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,255.000,9,256.000,50,260.000,49,263.000,20,320.000,1,0,30,
120414008000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120415257000,250.000,5,248.000,50,245.000,49,86.000,1,84.000,3,39.000,20,256.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120415257000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,20,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120415258000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,29,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120416008000,250.000,5,248.000,50,245.000,49,86.000,1,84.000,3,39.000,20,255.000,9,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120416008000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,255.000,9,256.000,50,260.000,49,263.000,20,320.000,1,0,30,
120416008000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120416118000,250.000,5,248.000,30,245.000,49,241.000,20,86.000,1,84.000,3,256.000,50,260.000,49,320.000,1,400.000,1,414.000,1,0,30,
120416118000,250.000,5,249.000,20,248.000,30,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,264.000,20,320.000,1,400.000,1,0,30,
120416935000,250.000,5,249.000,29,248.000,30,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,264.000,20,320.000,1,400.000,1,0,30,
120418496000,250.000,5,249.000,9,248.000,30,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,320.000,1,400.000,1,414.000,1,0,30,
120418496000,250.000,5,249.000,9,248.000,50,245.000,49,241.000,20,86.000,1,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120418497000,250.000,5,249.000,9,248.000,50,245.000,49,86.000,1,84.000,3,256.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120418497000,250.000,5,249.000,9,248.000,50,245.000,49,240.000,20,86.000,1,255.000,20,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120418498000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,20,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120418498000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,29,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120421258000,250.000,5,248.000,50,245.000,49,86.000,1,84.000,3,39.000,20,255.000,9,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120421258000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,255.000,9,256.000,50,260.000,49,263.000,20,320.000,1,0,30,
120421258000,250.000,5,248.000,50,245.000,49,241.000,20,86.000,1,84.000,3,256.000,50,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120422383000,250.000,5,248.000,50,245.000,49,86.000,1,84.000,3,39.000,20,256.000,30,260.000,49,263.000,20,320.000,1,400.000,1,0,30,
120422383000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,20,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120422383000,250.000,5,248.000,50,245.000,49,240.000,20,86.000,1,84.000,3,255.000,29,256.000,30,260.000,49,263.000,20,320.000,1,0,30,
120423368000,250.000,5,248.000,30,245.000,49,240.000,20,86.000,1,84.000,3,255.000,29,256.000,30,260.000,49,320.000,1,400.000,1,0,30,
120423368000,250.000,5,248.000,30,247.000,20,245.000,49,240.000,20,86.000,1,255.000,29,256.000,30,260.000,49,262.000,20,320.000,1,0,30,
120428365000,250.000,5,248.000,30,247.000,20,245.000,29,240.000,20,86.000,1,255.000,29,256.000,30,260.000,29,262.000,20,320.000,1,0,30,
120429121000,250.000,5,248.000,30,247.000,20,245.000,29,244.000,20,240.000,20,255.000,29,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120433800000,250.000,5,248.000,30,247.000,20,245.000,29,244.000,20,86.000,1,255.000,9,256.000,30,259.000,20,260.000,29,262.000,20,0,30,
120433800000,250.000,5,248.000,30,247.000,20,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120433837000,250.000,5,248.000,9,247.000,20,245.000,29,244.000,20,86.000,1,256.000,9,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120433837000,250.000,5,248.000,9,247.000,41,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,262.000,20,320.000,1,0,30,
120433838000,250.000,5,248.000,9,247.000,21,245.000,29,244.000,20,86.000,1,256.000,30,259.000,20,260.000,29,320.000,1,400.000,1,0,30,
120433838000,250.000,5,248.000,9,247.000,21,246.000,20,245.000,29,244.000,20,256.000,30,259.000,20,260.000,29,261.000,20,320.000,1,0,30,
120433839000,250.000,5,248.000,9,247.000,30,246.000,20,245.000,29,244.000,20,256.000,30,259.000,20,260.000,29,261.000,20,320.000,1,0,30,
120433839000,250.000,5,248.000,9,247.000,30,246.000,20,245.000,29,244.000,20,256.000,30,259.000,29,260.000,29,261.000,20,320.000,1,0,30,
120433839000,250.000,5,248.000,9,247.000,30,246.000,20,245.000,29,244.000,20,256.000,21,259.000,29,260.000,29,261.000,20,320.000,1,0,30,
120433839000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,86.000,1,256.000,21,259.000,29,260.000,29,261.000,20,320.000,1,0,30,
120433839000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,86.000,1,256.000,30,259.000,29,260.000,29,261.000,20,320.000,1,0,30,
120433842000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,239.000,20,254.000,20,256.000,30,259.000,29,260.000,29,261.000,20,0,30,
120433842000,250.000,5,247.000,30,246.000,20,245.000,29,244.000,20,239.000,20,254.000,29,256.000,30,259.000,29,260.000,29,261.000,20,0,30,
120433978000,250.000,5,247.000,30,246.000,20,245.000,9,244.000,20,239.000,20,254.000,29,256.000,30,259.000,29,260.000,9,261.000,20,0,30,
120434006000,250.000,5,247.000,30,246.000,20,245.000,9,244.000,20,243.000,20,254.000,29,256.000,30,258.000,20,259.000,29,260.000,9,0,30,
120434006000,250.000,5,247.000,30,246.000,20,245.000,9,244.000,20,243.000,20,254.000,29,256.000,30,258.000,20,259.000,20,260.000,9,0,30,
120434022000,250.000,5,247.000,30,246.000,20,245.000,9,244.000,20,243.000,20,254.000,29,256.000,30,258.000,20,259.000,20,261.000,20,0,30,
120434024000,250.000,5,247.000,30,246.000,20,245.000,9,243.000,20,239.000,20,254.000,29,256.000,30,258.000,20,261.000,20,320.000,1,0,30,
120434024000,250.000,5,247.000,30,246.000,20,245.000,9,243.000,20,239.000,20,254.000,29,256.000,30,258.000,29,261.000,20,320.000,1,0,30,
120434233000,250.000,5,247.000,30,246.000,20,245.000,9,243.000,40,239.000,20,254.000,29,256.000,30,258.000,49,261.000,20,320.000,1,0,30,
120434894000,250.000,5,247.000,9,246.000,20,245.000,9,243.000,40,239.000,20,254.000,29,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120434894000,250.000,5,247.000,30,246.000,20,245.000,9,243.000,40,239.000,20,254.000,29,255.000,21,256.000,9,258.000,49,261.000,20,0,30,
120434895000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,239.000,20,254.000,29,255.000,21,256.000,9,258.000,49,261.000,20,0,30,
120434895000,250.000,5,247.000,21,246.000,29,245.000,9,243.000,40,239.000,20,254.000,29,255.000,21,256.000,9,258.000,49,261.000,20,0,30,
120434895000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,239.000,20,254.000,29,255.000,21,256.000,9,258.000,49,261.000,20,0,30,
120435971000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,86.000,1,254.000,9,255.000,21,256.000,9,258.000,49,261.000,20,0,30,
120435971000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,240.000,20,254.000,9,255.000,41,256.000,9,258.000,49,261.000,20,0,30,
120435971000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,240.000,20,255.000,41,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120435971000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,240.000,20,255.000,50,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120436400000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120436526000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,240.000,20,255.000,50,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120436957000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,86.000,1,255.000,30,256.000,9,258.000,49,261.000,20,320.000,1,0,30,
120437096000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,239.000,20,254.000,20,255.000,30,256.000,9,258.000,49,261.000,20,0,30,
120437096000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,239.000,20,254.000,29,255.000,30,256.000,9,258.000,49,261.000,20,0,30,
120437315000,250.000,5,247.000,9,246.000,29,245.000,9,243.000,40,239.000,20,254.000,29,255.000,9,256.000,9,258.000,49,261.000,20,0,30,
120437315000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,239.000,20,254.000,50,255.000,9,256.000,9,258.000,49,261.000,20,0,30,
120437315000,250.000,5,247.000,21,246.000,29,245.000,9,243.000,40,239.000,20,254.000,50,255.000,9,256.000,9,258.000,49,261.000,20,0,30,
120437316000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,239.000,20,254.000,50,255.000,9,256.000,9,258.000,49,261.000,20,0,30,
120437505000,250.000,5,247.000,30,246.000,29,245.000,9,243.000,40,239.000,20,254.000,50,255.000,9,258.000,49,261.000,20,320.000,1,0,30,
120437595000,250.000,5,247.000,30,246.000,29,243.000,40,239.000,20,86.000,1,254.000,50,255.000,9,258.000,49,261.000,20,320.000,1,0,30,
120437619000,250.000,5,247.000,30,246.000,9,243.000,40,239.000,20,86.000,1,254.000,50,255.000,9,258.000,49,320.000,1,400.000,1,0,30,
120437619000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,40,239.000,20,254.000,50,255.000,9,258.000,49,260.000,20,320.000,1,0,30,
120437718000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,40,86.000,1,254.000,30,255.000,9,258.000,49,260.000,20,320.000,1,0,30,
120437718000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,40,238.000,20,253.000,20,254.000,30,255.000,9,258.000,49,260.000,20,0,30,
120437718000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,40,238.000,20,253.000,29,254.000,30,255.000,9,258.000,49,260.000,20,0,30,
120437719000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,40,242.000,9,253.000,29,254.000,30,255.000,9,258.000,49,260.000,20,0,30,
120438006000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,40,242.000,9,253.000,29,254.000,30,258.000,49,260.000,20,320.000,1,0,30,
120443278000,250.000,5,247.000,30,246.000,9,245.000,20,243.000,20,242.000,9,253.000,29,254.000,30,258.000,29,260.000,20,320.000,1,0,30,
120443296000,250.000,5,247.000,9,246.000,9,245.000,20,243.000,20,242.000,9,253.000,29,254.000,9,258.000,29,260.000,20,320.000,1,0,30,
120443296000,250.000,5,247.000,9,246.000,9,245.000,41,243.000,20,242.000,9,253.000,50,254.000,9,258.000,29,260.000,20,320.000,1,0,30,
120443297000,250.000,5,247.000,9,246.000,9,245.000,50,243.000,20,242.000,9,253.000,50,254.000,9,258.000,29,260.000,20,320.000,1,0,30,
120443297000,250.000,5,246.000,9,245.000,50,243.000,20,242.000,9,238.000,20,253.000,50,254.000,9,258.000,29,260.000,20,320.000,1,0,30,
120443368000,250.000,5,246.000,9,245.000,30,243.000,20,242.000,9,238.000,20,253.000,50,254.000,9,258.000,29,320.000,1,400.000,1,0,30,
120443368000,250.000,5,246.000,9,245.000,30,244.000,20,243.000,20,242.000,9,253.000,50,254.000,9,258.000,29,259.000,20,320.000,1,0,30,
120443473000,250.000,5,246.000,9,245.000,30,244.000,20,243.000,20,242.000,29,253.000,50,254.000,9,257.000,20,258.000,29,259.000,20,0,30,
120443502000,250.000,5,245.000,30,244.000,20,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,29,259.000,20,0,30,
120449495000,250.000,5,245.000,30,243.000,20,242.000,29,238.000,20,86.000,1,253.000,50,254.000,9,257.000,20,258.000,29,320.000,1,0,30,
120449495000,250.000,5,245.000,50,243.000,20,242.000,29,238.000,20,86.000,1,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120450320000,250.000,5,245.000,29,243.000,20,242.000,29,238.000,20,86.000,1,253.000,29,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120450320000,250.000,5,246.000,21,245.000,29,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120450320000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120451320000,250.000,5,246.000,9,245.000,29,243.000,20,242.000,29,238.000,20,253.000,29,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120451320000,250.000,5,246.000,9,245.000,50,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120451320000,250.000,5,245.000,50,243.000,20,242.000,29,238.000,20,86.000,1,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120453657000,250.000,5,245.000,29,243.000,20,242.000,29,238.000,20,86.000,1,253.000,29,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120453657000,250.000,5,246.000,21,245.000,29,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120453657000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120454640000,250.000,5,246.000,9,245.000,29,243.000,20,242.000,29,238.000,20,253.000,29,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120454640000,250.000,5,246.000,9,245.000,50,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
120454640000,250.000,5,245.000,50,243.000,20,242.000,29,238.000,20,86.000,1,253.000,50,254.000,9,257.000,20,258.000,29,260.000,20,0,30,
