Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120457369000,250.000,5,245.000,30,243.000,20,242.000,29,238.000,20,86.000,1,253.000,50,254.000,9,257.000,20,258.000,29,320.000,1,0,30,
120457369000,250.000,5,245.000,30,244.000,20,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,29,259.000,20,0,30,
120457378000,250.000,5,245.000,30,244.000,20,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,257.000,20,258.000,20,259.000,20,0,30,
120457378000,250.000,5,245.000,30,244.000,20,243.000,20,242.000,29,238.000,20,253.000,50,254.000,9,256.000,9,257.000,20,258.000,20,0,30,
120458376000,250.000,5,245.000,9,244.000,20,243.000,20,242.000,29,238.000,20,253.000,29,254.000,9,256.000,9,257.000,20,258.000,20,0,30,
120458376000,250.000,5,245.000,30,244.000,20,243.000,20,242.000,29,238.000,20,252.000,21,253.000,29,254.000,9,256.000,9,257.000,20,0,30,
120458377000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,252.000,21,253.000,29,254.000,9,256.000,9,257.000,20,0,30,
120458377000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,29,238.000,20,252.000,21,253.000,29,254.000,9,256.000,9,257.000,20,0,30,
120458377000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,29,238.000,20,252.000,30,253.000,29,254.000,9,256.000,9,257.000,20,0,30,
120458377000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,252.000,30,253.000,29,254.000,9,256.000,9,257.000,20,0,30,
120458505000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,252.000,30,253.000,29,256.000,9,257.000,20,258.000,20,0,30,
120459324000,250.000,5,245.000,9,244.000,29,243.000,20,242.000,29,238.000,20,252.000,9,253.000,29,256.000,9,257.000,20,258.000,20,0,30,
120459324000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,252.000,9,253.000,50,256.000,9,257.000,20,258.000,20,0,30,
120459324000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,29,238.000,20,252.000,9,253.000,50,256.000,9,257.000,20,258.000,20,0,30,
120459324000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,29,238.000,20,253.000,50,256.000,9,257.000,20,258.000,20,259.000,20,0,30,
120459324000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,253.000,50,256.000,9,257.000,20,258.000,20,259.000,20,0,30,
120503500000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,238.000,20,253.000,50,256.000,9,258.000,20,259.000,20,320.000,1,0,30,
120503640000,250.000,5,245.000,9,244.000,29,243.000,20,242.000,9,238.000,20,253.000,29,256.000,9,258.000,20,259.000,20,320.000,1,0,30,
120503640000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,238.000,20,252.000,21,253.000,29,256.000,9,258.000,20,259.000,20,0,30,
120503641000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,238.000,20,252.000,30,253.000,29,256.000,9,258.000,20,259.000,20,0,30,
120503641000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,9,238.000,20,252.000,30,253.000,29,256.000,9,258.000,20,259.000,20,0,30,
120503770000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,9,241.000,20,252.000,30,253.000,29,256.000,29,258.000,20,259.000,20,0,30,
120503814000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,30,253.000,29,256.000,29,258.000,20,259.000,20,0,30,
120506696000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,30,253.000,9,256.000,29,258.000,20,259.000,20,0,30,
120506696000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,20,259.000,20,0,30,
120506820000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,30,253.000,9,256.000,29,258.000,20,259.000,20,0,30,
120507196000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,20,259.000,20,0,30,
120507368000,250.000,5,245.000,30,244.000,9,243.000,20,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,20,320.000,1,0,30,
120507368000,250.000,5,245.000,30,244.000,9,243.000,40,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,40,320.000,1,0,30,
120507570000,250.000,5,245.000,30,244.000,9,243.000,40,242.000,9,241.000,20,252.000,30,253.000,9,256.000,29,258.000,40,320.000,1,0,30,
120507820000,250.000,5,245.000,30,244.000,9,243.000,40,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,40,320.000,1,0,30,
120508070000,250.000,5,245.000,30,244.000,9,243.000,40,242.000,9,241.000,20,252.000,30,253.000,9,256.000,29,258.000,40,320.000,1,0,30,
120508320000,250.000,5,245.000,30,244.000,9,243.000,40,242.000,9,241.000,20,252.000,30,253.000,29,256.000,29,258.000,40,320.000,1,0,30,
120508368000,250.000,5,245.000,30,244.000,9,243.000,20,242.000,9,241.000,20,252.000,30,253.000,29,256.000,29,258.000,20,320.000,1,0,30,
120508368000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,30,253.000,29,256.000,29,258.000,20,259.000,20,0,30,
120509006000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,30,253.000,9,256.000,29,258.000,20,259.000,20,0,30,
120509006000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,20,259.000,20,0,30,
120509369000,250.000,5,245.000,30,244.000,9,243.000,20,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,20,320.000,1,0,30,
120509369000,250.000,5,245.000,30,244.000,9,243.000,40,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,40,320.000,1,0,30,
120510619000,250.000,5,245.000,30,244.000,9,243.000,20,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,20,320.000,1,0,30,
120510619000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,50,253.000,9,256.000,29,258.000,20,259.000,20,0,30,
120511794000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,30,253.000,9,256.000,29,258.000,20,259.000,20,0,30,
120511794000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,30,253.000,29,256.000,29,258.000,20,259.000,20,0,30,
120512329000,250.000,5,245.000,9,244.000,29,243.000,20,242.000,9,241.000,20,252.000,9,253.000,29,256.000,29,258.000,20,259.000,20,0,30,
120512329000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,252.000,9,253.000,50,256.000,29,258.000,20,259.000,20,0,30,
120512329000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,9,241.000,20,252.000,9,253.000,50,256.000,29,258.000,20,259.000,20,0,30,
120512329000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,9,241.000,20,253.000,50,256.000,29,258.000,20,259.000,20,320.000,1,0,30,
120512330000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,241.000,20,253.000,50,256.000,29,258.000,20,259.000,20,320.000,1,0,30,
120513033000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,238.000,20,253.000,50,256.000,9,258.000,20,259.000,20,320.000,1,0,30,
120513280000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,238.000,20,253.000,50,256.000,9,258.000,40,259.000,20,320.000,1,0,30,
120515640000,250.000,5,245.000,9,244.000,29,243.000,40,242.000,9,238.000,20,253.000,29,256.000,9,258.000,40,259.000,20,320.000,1,0,30,
120515640000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,238.000,20,252.000,21,253.000,29,256.000,9,258.000,40,259.000,20,0,30,
120515640000,250.000,5,245.000,21,244.000,29,243.000,40,242.000,9,238.000,20,252.000,21,253.000,29,256.000,9,258.000,40,259.000,20,0,30,
120515641000,250.000,5,245.000,21,244.000,29,243.000,40,242.000,9,238.000,20,252.000,30,253.000,29,256.000,9,258.000,40,259.000,20,0,30,
120515641000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,238.000,20,252.000,30,253.000,29,256.000,9,258.000,40,259.000,20,0,30,
120515749000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,86.000,1,252.000,30,253.000,9,256.000,9,258.000,40,259.000,20,0,30,
120515749000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,237.000,20,252.000,50,253.000,9,256.000,9,258.000,40,259.000,20,0,30,
120517010000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,86.000,1,252.000,30,253.000,9,256.000,9,258.000,40,259.000,20,0,30,
120517010000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,238.000,20,252.000,30,253.000,29,256.000,9,258.000,40,259.000,20,0,30,
120517022000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,86.000,1,252.000,30,253.000,9,256.000,9,258.000,40,259.000,20,0,30,
120517624000,250.000,5,245.000,30,244.000,29,243.000,40,242.000,9,238.000,20,252.000,30,253.000,29,256.000,9,258.000,40,259.000,20,0,30,
120517785000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,238.000,20,252.000,30,253.000,29,256.000,9,258.000,20,259.000,20,0,30,
120517875000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,86.000,1,252.000,30,253.000,9,256.000,9,258.000,20,259.000,20,0,30,
120518248000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,9,237.000,20,252.000,50,253.000,9,256.000,9,258.000,20,259.000,20,0,30,
120518381000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,237.000,20,252.000,50,253.000,9,256.000,9,257.000,20,258.000,20,0,30,
120519369000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,86.000,1,252.000,30,253.000,9,256.000,9,257.000,20,258.000,20,0,30,
120519369000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,252.000,30,253.000,29,256.000,9,257.000,20,258.000,20,0,30,
120519494000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,86.000,1,252.000,30,253.000,9,256.000,9,257.000,20,258.000,20,0,30,
120519870000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,252.000,30,253.000,29,256.000,9,257.000,20,258.000,20,0,30,
120520332000,250.000,5,245.000,9,244.000,29,243.000,20,242.000,29,238.000,20,252.000,9,253.000,29,256.000,9,257.000,20,258.000,20,0,30,
120520333000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,252.000,9,253.000,50,256.000,9,257.000,20,258.000,20,0,30,
120520333000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,29,238.000,20,252.000,9,253.000,50,256.000,9,257.000,20,258.000,20,0,30,
120520333000,250.000,5,245.000,21,244.000,29,243.000,20,242.000,29,238.000,20,253.000,50,256.000,9,257.000,20,258.000,20,259.000,20,0,30,
120520333000,250.000,5,245.000,30,244.000,29,243.000,20,242.000,29,238.000,20,253.000,50,256.000,9,257.000,20,258.000,20,259.000,20,0,30,
120521495000,250.000,5,245.000,30,244.000,9,243.000,20,242.000,29,238.000,20,253.000,50,256.000,9,257.000,20,258.000,20,320.000,1,0,30,
120521495000,250.000,5,245.000,50,244.000,9,243.000,20,242.000,29,238.000,20,253.000,50,256.000,9,257.000,20,258.000,20,260.000,20,0,30,
120522659000,250.000,5,245.000,29,244.000,9,243.000,20,242.000,29,238.000,20,253.000,29,256.000,9,257.000,20,258.000,20,260.000,20,0,30,
120522659000,250.000,5,246.000,21,245.000,29,244.000,9,243.000,20,242.000,29,253.000,50,256.000,9,257.000,20,258.000,20,260.000,20,0,30,
120522659000,250.000,5,246.000,30,245.000,29,244.000,9,243.000,20,242.000,29,253.000,50,256.000,9,257.000,20,258.000,20,260.000,20,0,30,
120523006000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,238.000,20,253.000,50,256.000,9,257.000,20,258.000,20,260.000,20,0,30,
120523477000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,86.000,1,253.000,30,256.000,9,257.000,20,258.000,20,260.000,20,0,30,
120523477000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,239.000,20,253.000,30,254.000,20,256.000,9,257.000,20,258.000,20,0,30,
120524450000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,9,239.000,20,253.000,30,254.000,20,256.000,9,258.000,20,260.000,20,0,30,
120524616000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,239.000,20,253.000,30,254.000,20,256.000,9,257.000,20,258.000,20,0,30,
120526724000,250.000,5,246.000,9,245.000,29,243.000,20,242.000,29,239.000,20,253.000,9,254.000,20,256.000,9,257.000,20,258.000,20,0,30,
120526724000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,239.000,20,253.000,9,254.000,41,256.000,9,257.000,20,258.000,20,0,30,
120526725000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,239.000,20,253.000,9,254.000,50,256.000,9,257.000,20,258.000,20,0,30,
120526725000,250.000,5,246.000,30,245.000,29,243.000,20,242.000,29,239.000,20,254.000,50,256.000,9,257.000,20,258.000,20,260.000,20,0,30,
120526725000,250.000,5,246.000,21,245.000,29,243.000,20,242.000,29,239.000,20,254.000,50,256.000,9,257.000,20,258.000,20,260.000,20,0,30,
120526744000,250.000,5,246.000,21,245.000,9,243.000,20,242.000,29,239.000,20,254.000,50,256.000,9,257.000,20,258.000,20,320.000,1,0,30,
120526744000,250.000,5,246.000,41,245.000,9,243.000,20,242.000,29,239.000,20,254.000,50,256.000,9,257.000,20,258.000,20,261.000,20,0,30,
120526744000,250.000,5,246.000,50,245.000,9,243.000,20,242.000,29,239.000,20,254.000,50,256.000,9,257.000,20,258.000,20,261.000,20,0,30,
120526848000,250.000,5,246.000,50,245.000,9,243.000,20,242.000,29,86.000,1,254.000,30,256.000,9,257.000,20,258.000,20,261.000,20,0,30,
120526848000,250.000,5,246.000,50,245.000,9,243.000,20,242.000,29,240.000,20,254.000,30,255.000,20,256.000,9,257.000,20,258.000,20,0,30,
120530230000,250.000,5,246.000,50,245.000,9,243.000,20,242.000,9,240.000,20,254.000,30,255.000,20,256.000,9,258.000,20,261.000,20,0,30,
120530266000,250.000,5,246.000,50,245.000,9,243.000,20,242.000,9,240.000,20,254.000,30,255.000,20,258.000,20,261.000,20,320.000,1,0,30,
120530391000,250.000,5,246.000,50,245.000,9,243.000,20,242.000,9,240.000,20,254.000,30,255.000,20,258.000,29,261.000,20,320.000,1,0,30,
120530761000,250.000,5,246.000,50,245.000,9,243.000,40,242.000,9,240.000,20,254.000,30,255.000,20,258.000,49,261.000,20,320.000,1,0,30,
120532718000,250.000,5,246.000,50,245.000,9,243.000,20,242.000,9,240.000,20,254.000,30,255.000,20,258.000,29,261.000,20,320.000,1,0,30,
120532857000,250.000,5,246.000,50,245.000,9,243.000,40,242.000,9,240.000,20,254.000,30,255.000,20,258.000,49,261.000,20,320.000,1,0,30,
120534369000,250.000,5,246.000,30,245.000,9,243.000,40,242.000,9,240.000,20,254.000,30,255.000,20,258.000,49,320.000,1,400.000,1,0,30,
120534369000,250.000,5,246.000,30,245.000,29,243.000,40,242.000,9,240.000,20,254.000,30,255.000,20,258.000,49,260.000,20,320.000,1,0,30,
120535338000,250.000,5,252.000,1,246.000,30,245.000,29,243.000,40,242.000,9,254.000,30,255.000,20,258.000,49,260.000,20,320.000,1,0,30,
120535338000,252.000,1,252.000,1,246.000,30,245.000,29,243.000,40,242.000,9,254.000,30,255.000,20,258.000,49,260.000,20,320.000,1,1,31,120535338000
120535338000,252.000,1,246.000,30,245.000,29,243.000,40,242.000,9,240.000,20,254.000,30,255.000,20,258.000,49,260.000,20,320.000,1,0,31,
120535338000,252.000,1,249.000,8,246.000,30,245.000,29,243.000,40,242.000,9,254.000,30,255.000,20,258.000,49,260.000,20,320.000,1,0,31,
120535338000,252.000,1,246.000,30,245.000,29,243.000,40,242.000,9,240.000,20,254.000,30,255.000,20,258.000,49,260.000,20,320.000,1,0,31,
120536257000,252.000,1,246.000,30,245.000,29,243.000,40,242.000,9,86.000,1,254.000,30,258.000,49,260.000,20,320.000,1,400.000,1,0,31,
120537259000,252.000,1,246.000,30,245.000,29,243.000,40,242.000,9,241.000,20,254.000,30,256.000,20,258.000,49,260.000,20,320.000,1,0,31,
120539868000,252.000,1,246.000,30,245.000,9,243.000,40,242.000,9,241.000,20,254.000,30,256.000,20,258.000,49,320.000,1,400.000,1,0,31,
120539868000,252.000,1,246.000,50,245.000,9,243.000,40,242.000,9,241.000,20,254.000,30,256.000,20,258.000,49,261.000,20,320.000,1,0,31,
120543257000,252.000,1,246.000,50,245.000,9,243.000,40,242.000,9,86.000,1,254.000,30,258.000,49,261.000,20,320.000,1,400.000,1,0,31,
120543257000,252.000,1,246.000,50,245.000,9,243.000,40,242.000,29,86.000,1,254.000,30,257.000,20,258.000,49,261.000,20,320.000,1,0,31,
120543369000,252.000,1,246.000,30,245.000,9,243.000,40,242.000,29,86.000,1,254.000,30,257.000,20,258.000,49,320.000,1,400.000,1,0,31,
120543369000,252.000,1,247.000,20,246.000,30,245.000,9,243.000,40,242.000,29,254.000,30,257.000,20,258.000,49,262.000,20,320.000,1,0,31,
120543370000,252.000,1,247.000,29,246.000,30,245.000,9,243.000,40,242.000,29,254.000,30,257.000,20,258.000,49,262.000,20,320.000,1,0,31,
120543506000,252.000,1,247.000,29,246.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,20,258.000,49,262.000,20,320.000,1,0,31,
120547066000,252.000,1,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,258.000,49,262.000,20,320.000,1,400.000,1,0,31,
120547066000,252.000,1,247.000,29,246.000,30,243.000,40,242.000,9,241.000,20,254.000,30,256.000,20,258.000,49,262.000,20,320.000,1,0,31,
120547190000,252.000,1,247.000,29,246.000,30,243.000,40,242.000,9,86.000,1,254.000,30,258.000,49,262.000,20,320.000,1,400.000,1,0,31,
120547565000,252.000,1,247.000,29,246.000,30,243.000,40,242.000,29,86.000,1,254.000,30,257.000,20,258.000,49,262.000,20,320.000,1,0,31,
120548977000,252.000,1,247.000,29,246.000,9,243.000,40,242.000,29,86.000,1,254.000,9,257.000,20,258.000,49,262.000,20,320.000,1,0,31,
120548977000,252.000,1,247.000,50,246.000,9,243.000,40,242.000,29,86.000,1,254.000,9,255.000,21,257.000,20,258.000,49,262.000,20,0,31,
120548978000,252.000,1,247.000,50,246.000,9,243.000,40,242.000,29,86.000,1,254.000,9,255.000,21,257.000,29,258.000,49,262.000,20,0,31,
120548978000,252.000,1,247.000,50,246.000,9,243.000,40,242.000,29,86.000,1,255.000,21,257.000,29,258.000,49,262.000,20,320.000,1,0,31,
120548978000,252.000,1,247.000,50,246.000,9,243.000,40,242.000,29,86.000,1,255.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,31,
120551388000,252.000,1,247.000,50,246.000,9,243.000,40,242.000,20,86.000,1,255.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,31,
120551392000,252.000,1,247.000,50,246.000,9,244.000,9,243.000,40,242.000,20,255.000,30,257.000,29,258.000,49,262.000,20,320.000,1,0,31,
120551393000,252.000,1,247.000,50,246.000,9,244.000,9,243.000,40,86.000,1,255.000,30,257.000,9,258.000,49,262.000,20,320.000,1,0,31,
120551393000,252.000,1,247.000,50,246.000,9,244.000,9,243.000,60,86.000,1,255.000,30,257.000,9,258.000,69,262.000,20,320.000,1,0,31,
120551397000,252.000,1,247.000,50,246.000,9,244.000,9,243.000,40,86.000,1,255.000,30,257.000,9,258.000,49,262.000,20,320.000,1,0,31,
120551447000,252.000,1,247.000,50,246.000,9,244.000,29,243.000,40,86.000,1,255.000,30,257.000,9,258.000,49,259.000,20,262.000,20,0,31,
120551494000,252.000,1,247.000,30,246.000,9,244.000,29,243.000,40,86.000,1,255.000,30,257.000,9,258.000,49,259.000,20,320.000,1,0,31,
120551494000,252.000,1,248.000,20,247.000,30,246.000,9,244.000,29,243.000,40,255.000,30,257.000,9,258.000,49,259.000,20,263.000,20,0,31,
120551494000,252.000,1,248.000,29,247.000,30,246.000,9,244.000,29,243.000,40,255.000,30,257.000,9,258.000,49,259.000,20,263.000,20,0,31,
120551506000,252.000,1,248.000,29,247.000,30,244.000,29,243.000,40,86.000,1,255.000,30,257.000,9,258.000,49,259.000,20,263.000,20,0,31,
120552142000,252.000,1,248.000,29,247.000,30,244.000,29,243.000,20,86.000,1,255.000,30,257.000,9,258.000,29,259.000,20,263.000,20,0,31,
120552142000,252.000,1,248.000,29,247.000,30,244.000,29,243.000,20,242.000,20,255.000,30,257.000,29,258.000,29,259.000,20,263.000,20,0,31,
120552620000,252.000,1,248.000,29,247.000,9,244.000,29,243.000,20,242.000,20,255.000,9,257.000,29,258.000,29,259.000,20,263.000,20,0,31,
120552620000,252.000,1,248.000,50,247.000,9,244.000,29,243.000,20,242.000,20,255.000,9,256.000,21,257.000,29,258.000,29,259.000,20,0,31,
120552622000,252.000,1,248.000,50,247.000,9,244.000,29,243.000,20,242.000,20,255.000,9,256.000,30,257.000,29,258.000,29,259.000,20,0,31,
120552622000,252.000,1,248.000,50,247.000,9,244.000,29,243.000,20,242.000,20,256.000,30,257.000,29,258.000,29,259.000,20,263.000,20,0,31,
120552641000,252.000,1,248.000,50,247.000,9,244.000,29,243.000,20,86.000,1,256.000,30,257.000,9,258.000,29,259.000,20,263.000,20,0,31,
120552641000,252.000,1,248.000,50,247.000,9,244.000,29,243.000,40,86.000,1,256.000,30,257.000,9,258.000,49,259.000,20,263.000,20,0,31,
120552698000,252.000,1,248.000,50,247.000,9,244.000,29,243.000,20,86.000,1,256.000,30,257.000,9,258.000,29,259.000,20,263.000,20,0,31,
120552746000,252.000,1,248.000,50,247.000,9,244.000,29,243.000,20,86.000,1,256.000,30,257.000,9,258.000,20,259.000,20,263.000,20,0,31,
120552868000,252.000,1,248.000,50,247.000,9,244.000,29,243.000,20,86.000,1,256.000,30,257.000,9,258.000,20,259.000,20,260.000,9,0,31,
120553006000,252.000,1,248.000,50,247.000,9,245.000,20,244.000,29,243.000,20,256.000,30,257.000,9,258.000,20,259.000,20,260.000,29,0,31,
120553486000,252.000,1,248.000,50,247.000,9,245.000,20,244.000,29,86.000,1,256.000,30,257.000,9,259.000,20,260.000,29,263.000,20,0,31,
120553486000,252.000,1,248.000,50,247.000,9,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,263.000,20,0,31,
120553494000,252.000,1,248.000,30,247.000,9,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,320.000,1,0,31,
120553494000,252.000,1,249.000,20,248.000,30,247.000,9,245.000,20,244.000,49,256.000,30,257.000,9,259.000,40,260.000,29,264.000,20,0,31,
120553494000,252.000,1,249.000,29,248.000,30,247.000,9,245.000,20,244.000,49,256.000,30,257.000,9,259.000,40,260.000,29,264.000,20,0,31,
120553505000,252.000,1,249.000,29,248.000,30,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,264.000,20,0,31,
120553870000,252.000,1,249.000,9,248.000,30,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,320.000,1,0,31,
120553870000,252.000,1,250.000,20,249.000,9,248.000,30,245.000,20,244.000,49,256.000,30,257.000,9,259.000,40,260.000,29,270.000,20,0,31,
120553870000,252.000,1,250.000,20,248.000,30,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,270.000,20,0,31,
120553870000,252.000,1,250.000,29,248.000,30,245.000,20,244.000,49,86.000,1,256.000,30,257.000,9,259.000,40,260.000,29,270.000,20,0,31,
120553959000,252.000,1,250.000,29,248.000,9,245.000,20,244.000,49,86.000,1,256.000,9,257.000,9,259.000,40,260.000,29,270.000,20,0,31,
120553959000,252.000,1,250.000,50,248.000,9,245.000,20,244.000,49,86.000,1,256.000,9,257.000,30,259.000,40,260.000,29,270.000,20,0,31,
120553959000,252.000,1,250.000,50,248.000,9,245.000,20,244.000,49,86.000,1,257.000,30,259.000,40,260.000,29,270.000,20,320.000,1,0,31,
120554447000,252.000,1,250.000,29,248.000,9,245.000,20,244.000,49,86.000,1,257.000,9,259.000,40,260.000,29,270.000,20,320.000,1,0,31,
120554447000,252.000,1,250.000,50,248.000,9,245.000,20,244.000,49,86.000,1,257.000,9,258.000,21,259.000,40,260.000,29,270.000,20,0,31,
120554448000,252.000,1,250.000,50,248.000,9,245.000,20,244.000,49,86.000,1,258.000,21,259.000,40,260.000,29,270.000,20,320.000,1,0,31,
120554448000,252.000,1,250.000,50,248.000,9,245.000,20,244.000,49,86.000,1,258.000,21,259.000,49,260.000,29,270.000,20,320.000,1,0,31,
120554448000,252.000,1,250.000,50,248.000,9,245.000,20,244.000,49,86.000,1,258.000,30,259.000,49,260.000,29,270.000,20,320.000,1,0,31,
120554486000,252.000,1,250.000,50,248.000,9,245.000,20,244.000,40,86.000,1,258.000,30,259.000,49,260.000,29,270.000,20,320.000,1,0,31,
120554551000,252.000,1,250.000,50,248.000,9,246.000,9,245.000,20,244.000,40,258.000,30,259.000,49,260.000,29,270.000,20,320.000,1,0,31,
120554874000,252.000,1,250.000,50,248.000,9,246.000,9,245.000,20,244.000,20,258.000,30,259.000,29,260.000,29,270.000,20,320.000,1,0,31,
120555118000,252.000,1,250.000,30,248.000,9,246.000,9,245.000,20,244.000,20,258.000,30,259.000,29,260.000,29,320.000,1,400.000,1,0,31,
120555118000,252.000,1,250.000,30,249.000,20,248.000,9,246.000,9,245.000,20,258.000,30,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
120555548000,252.000,1,250.000,9,249.000,20,248.000,9,246.000,9,245.000,20,258.000,9,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
