Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120555548000,252.000,1,250.000,9,249.000,41,248.000,9,246.000,9,245.000,20,258.000,30,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
120555549000,252.000,1,250.000,9,249.000,41,248.000,9,246.000,9,245.000,20,258.000,21,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
120555549000,252.000,1,250.000,9,249.000,50,248.000,9,246.000,9,245.000,20,258.000,21,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
120555549000,252.000,1,249.000,50,248.000,9,246.000,9,245.000,20,244.000,20,258.000,21,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
120555549000,252.000,1,249.000,50,248.000,9,246.000,9,245.000,20,244.000,20,258.000,30,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
120556511000,252.000,1,249.000,50,248.000,9,246.000,9,245.000,40,244.000,20,258.000,30,259.000,29,260.000,49,264.000,20,320.000,1,0,31,
120557987000,252.000,1,249.000,50,248.000,9,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120557987000,252.000,1,249.000,50,248.000,9,246.000,9,245.000,40,243.000,20,258.000,50,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120558229000,252.000,1,249.000,50,248.000,9,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120558367000,252.000,1,249.000,30,248.000,9,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,320.000,1,400.000,1,0,31,
120558367000,252.000,1,250.000,20,249.000,30,248.000,9,246.000,9,245.000,40,258.000,30,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120558368000,252.000,1,250.000,29,249.000,30,248.000,9,246.000,9,245.000,40,258.000,30,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120558506000,252.000,1,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120558603000,252.000,1,250.000,29,249.000,30,246.000,9,245.000,40,244.000,20,258.000,30,259.000,29,260.000,49,270.000,20,320.000,1,0,31,
120606052000,252.000,1,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120606052000,252.000,1,250.000,29,249.000,30,246.000,9,245.000,40,243.000,20,258.000,50,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120606118000,252.000,1,250.000,9,249.000,30,246.000,9,245.000,40,243.000,20,258.000,50,259.000,9,260.000,49,320.000,1,400.000,1,0,31,
120606118000,252.000,1,250.000,9,249.000,50,246.000,9,245.000,40,243.000,20,258.000,50,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120606119000,252.000,1,249.000,50,246.000,9,245.000,40,243.000,20,86.000,1,258.000,50,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120606352000,252.000,1,249.000,29,246.000,9,245.000,40,243.000,20,86.000,1,258.000,29,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120606352000,252.000,1,249.000,29,248.000,21,246.000,9,245.000,40,243.000,20,258.000,50,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120607353000,252.000,1,249.000,29,246.000,9,245.000,40,243.000,20,86.000,1,258.000,29,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120607353000,252.000,1,249.000,50,246.000,9,245.000,40,243.000,20,86.000,1,258.000,50,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120609760000,252.000,1,249.000,50,246.000,9,245.000,40,86.000,1,84.000,3,258.000,30,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120609760000,252.000,1,249.000,50,246.000,9,245.000,40,244.000,20,86.000,1,258.000,30,259.000,29,260.000,49,264.000,20,320.000,1,0,31,
120612278000,252.000,1,249.000,50,246.000,9,245.000,40,86.000,1,84.000,3,258.000,30,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120612278000,252.000,1,249.000,50,246.000,9,245.000,40,243.000,20,86.000,1,258.000,50,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120613025000,252.000,1,249.000,50,246.000,9,245.000,40,86.000,1,84.000,3,258.000,30,259.000,9,260.000,49,264.000,20,320.000,1,0,31,
120613025000,252.000,1,249.000,50,246.000,9,245.000,40,244.000,20,86.000,1,258.000,30,259.000,29,260.000,49,264.000,20,320.000,1,0,31,
120616600000,252.000,1,249.000,50,246.000,9,245.000,20,244.000,20,86.000,1,258.000,30,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
120617265000,252.000,1,249.000,50,246.000,9,245.000,20,244.000,40,86.000,1,258.000,30,259.000,49,260.000,29,264.000,20,320.000,1,0,31,
120617980000,252.000,1,249.000,50,246.000,9,245.000,20,244.000,20,86.000,1,258.000,30,259.000,29,260.000,29,264.000,20,320.000,1,0,31,
120617980000,252.000,1,249.000,50,246.000,9,245.000,40,244.000,20,86.000,1,258.000,30,259.000,29,260.000,49,264.000,20,320.000,1,0,31,
120619369000,252.000,1,249.000,30,246.000,9,245.000,40,244.000,20,86.000,1,258.000,30,259.000,29,260.000,49,320.000,1,400.000,1,0,31,
120619369000,252.000,1,250.000,20,249.000,30,246.000,9,245.000,40,244.000,20,258.000,30,259.000,29,260.000,49,270.000,20,320.000,1,0,31,
120619370000,252.000,1,250.000,29,249.000,30,246.000,9,245.000,40,244.000,20,258.000,30,259.000,29,260.000,49,270.000,20,320.000,1,0,31,
120619678000,252.000,1,250.000,29,249.000,30,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120619744000,252.000,1,250.000,29,249.000,9,246.000,9,245.000,40,86.000,1,258.000,9,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120619744000,252.000,1,250.000,50,249.000,9,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120619746000,252.000,1,250.000,50,249.000,9,246.000,9,245.000,40,86.000,1,258.000,21,259.000,9,260.000,49,270.000,20,320.000,1,0,31,
120619746000,252.000,1,250.000,50,249.000,9,246.000,9,245.000,40,86.000,1,258.000,21,259.000,9,260.000,58,270.000,20,320.000,1,0,31,
120619747000,252.000,1,250.000,50,249.000,9,246.000,9,245.000,40,86.000,1,258.000,30,259.000,9,260.000,58,270.000,20,320.000,1,0,31,
120619834000,252.000,1,250.000,50,249.000,9,246.000,29,245.000,40,86.000,1,258.000,30,259.000,9,260.000,58,261.000,20,270.000,20,0,31,
120619867000,252.000,1,250.000,50,249.000,9,246.000,29,245.000,20,86.000,1,258.000,30,259.000,9,260.000,38,261.000,20,270.000,20,0,31,
120619867000,252.000,1,250.000,50,249.000,9,246.000,49,245.000,20,86.000,1,258.000,30,259.000,9,260.000,38,261.000,40,270.000,20,0,31,
120619904000,252.000,1,250.000,50,249.000,9,246.000,49,245.000,20,86.000,1,258.000,30,259.000,9,260.000,29,261.000,40,270.000,20,0,31,
120620006000,252.000,1,250.000,50,249.000,9,246.000,49,245.000,20,86.000,1,258.000,30,259.000,9,260.000,20,261.000,40,270.000,20,0,31,
120620445000,252.000,1,250.000,50,249.000,9,246.000,49,245.000,20,86.000,1,258.000,30,259.000,9,260.000,20,261.000,40,262.000,9,0,31,
120620499000,252.000,1,250.000,50,249.000,9,246.000,49,86.000,1,84.000,3,258.000,30,259.000,9,261.000,40,262.000,9,270.000,20,0,31,
120620500000,252.000,1,250.000,50,249.000,9,246.000,29,86.000,1,84.000,3,258.000,30,259.000,9,261.000,20,262.000,9,270.000,20,0,31,
120620506000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120620600000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,270.000,20,320.000,1,0,31,
120620600000,252.000,1,250.000,50,249.000,9,247.000,40,246.000,9,86.000,1,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
120620620000,252.000,1,250.000,30,249.000,9,247.000,40,246.000,9,86.000,1,258.000,30,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
120620620000,252.000,1,251.000,20,250.000,30,249.000,9,247.000,40,246.000,9,258.000,30,259.000,9,262.000,49,271.000,20,320.000,1,0,31,
120620620000,252.000,1,251.000,29,250.000,30,249.000,9,247.000,40,246.000,9,258.000,30,259.000,9,262.000,49,271.000,20,320.000,1,0,31,
120620718000,252.000,1,251.000,29,250.000,30,249.000,9,247.000,20,246.000,9,258.000,30,259.000,9,262.000,29,271.000,20,320.000,1,0,31,
120620993000,252.000,1,251.000,9,250.000,30,249.000,9,247.000,20,246.000,9,258.000,30,259.000,9,262.000,29,320.000,1,400.000,1,0,31,
120620993000,252.000,1,251.000,9,250.000,50,249.000,9,247.000,20,246.000,9,258.000,30,259.000,9,262.000,29,270.000,20,320.000,1,0,31,
120620993000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,9,86.000,1,258.000,30,259.000,9,262.000,29,270.000,20,320.000,1,0,31,
120621024000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120621120000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,49,86.000,1,258.000,30,259.000,9,261.000,40,262.000,29,270.000,20,0,31,
120623849000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120624001000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,245.000,20,258.000,30,259.000,9,260.000,20,261.000,20,262.000,29,0,31,
120626835000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120626835000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,244.000,20,258.000,30,259.000,29,261.000,20,262.000,29,270.000,20,0,31,
120627327000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,9,244.000,20,258.000,30,259.000,29,262.000,29,270.000,20,320.000,1,0,31,
120627616000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,244.000,20,258.000,30,259.000,29,261.000,20,262.000,29,270.000,20,0,31,
120630383000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120630383000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,245.000,20,258.000,30,259.000,9,260.000,20,261.000,20,262.000,29,0,31,
120630750000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120630999000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,244.000,20,258.000,30,259.000,29,261.000,20,262.000,29,270.000,20,0,31,
120632226000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120632226000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,245.000,20,258.000,30,259.000,9,260.000,20,261.000,20,262.000,29,0,31,
120640975000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120640975000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,49,86.000,1,258.000,30,259.000,9,261.000,40,262.000,29,270.000,20,0,31,
120640976000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,270.000,20,0,31,
120640993000,252.000,1,250.000,30,249.000,9,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,320.000,1,0,31,
120640993000,252.000,1,251.000,20,250.000,30,249.000,9,247.000,20,246.000,29,258.000,30,259.000,9,261.000,20,262.000,29,271.000,20,0,31,
120640994000,252.000,1,251.000,29,250.000,30,249.000,9,247.000,20,246.000,29,258.000,30,259.000,9,261.000,20,262.000,29,271.000,20,0,31,
120641006000,252.000,1,251.000,29,250.000,30,247.000,20,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,29,271.000,20,0,31,
120641081000,252.000,1,251.000,29,250.000,30,247.000,40,246.000,29,86.000,1,258.000,30,259.000,9,261.000,20,262.000,49,271.000,20,0,31,
120641367000,252.000,1,251.000,29,250.000,9,247.000,40,246.000,29,86.000,1,258.000,9,259.000,9,261.000,20,262.000,49,271.000,20,0,31,
120641367000,252.000,1,252.000,21,251.000,29,250.000,9,247.000,40,246.000,29,258.000,9,259.000,30,261.000,20,262.000,49,271.000,20,0,31,
120641367000,252.000,1,252.000,21,251.000,29,250.000,9,247.000,40,246.000,29,259.000,30,261.000,20,262.000,49,271.000,20,320.000,1,0,31,
120641367000,252.000,1,252.000,21,251.000,29,250.000,9,247.000,40,246.000,29,259.000,30,261.000,29,262.000,49,271.000,20,320.000,1,0,31,
120641367000,252.000,1,252.000,30,251.000,29,250.000,9,247.000,40,246.000,29,259.000,30,261.000,29,262.000,49,271.000,20,320.000,1,0,31,
120641506000,252.000,1,252.000,30,251.000,29,247.000,40,246.000,29,86.000,1,259.000,30,261.000,29,262.000,49,271.000,20,320.000,1,0,31,
120641849000,252.000,1,252.000,30,251.000,29,247.000,40,246.000,9,86.000,1,259.000,30,261.000,9,262.000,49,271.000,20,320.000,1,0,31,
120641849000,252.000,1,252.000,30,251.000,29,247.000,40,246.000,9,245.000,20,259.000,30,260.000,20,261.000,9,262.000,49,271.000,20,0,31,
120641976000,252.000,1,252.000,9,251.000,29,247.000,40,246.000,9,245.000,20,259.000,9,260.000,20,261.000,9,262.000,49,271.000,20,0,31,
120641976000,252.000,1,252.000,9,251.000,50,247.000,40,246.000,9,245.000,20,259.000,30,260.000,20,261.000,9,262.000,49,271.000,20,0,31,
120641976000,252.000,1,251.000,50,247.000,40,246.000,9,245.000,20,86.000,1,259.000,30,260.000,20,261.000,9,262.000,49,271.000,20,0,31,
120641979000,252.000,1,251.000,50,247.000,20,246.000,9,245.000,20,86.000,1,259.000,30,260.000,20,261.000,9,262.000,29,271.000,20,0,31,
120641997000,252.000,1,251.000,30,247.000,20,246.000,9,245.000,20,86.000,1,259.000,30,260.000,20,261.000,9,262.000,29,320.000,1,0,31,
120641998000,252.000,1,251.000,30,250.000,20,247.000,20,246.000,9,245.000,20,259.000,30,260.000,20,261.000,9,262.000,29,270.000,20,0,31,
120642106000,252.000,1,251.000,30,250.000,20,247.000,20,246.000,29,245.000,20,259.000,30,260.000,20,261.000,29,262.000,29,270.000,20,0,31,
120642975000,252.000,1,251.000,9,250.000,20,247.000,20,246.000,29,245.000,20,259.000,9,260.000,20,261.000,29,262.000,29,270.000,20,0,31,
120642975000,252.000,1,251.000,30,250.000,20,247.000,20,246.000,29,245.000,20,258.000,21,259.000,9,260.000,20,261.000,29,262.000,29,0,31,
120642975000,252.000,1,251.000,30,250.000,20,247.000,20,246.000,29,245.000,20,258.000,21,259.000,9,260.000,29,261.000,29,262.000,29,0,31,
120642975000,252.000,1,251.000,30,250.000,29,247.000,20,246.000,29,245.000,20,258.000,21,259.000,9,260.000,29,261.000,29,262.000,29,0,31,
120642975000,252.000,1,251.000,30,250.000,29,247.000,20,246.000,29,245.000,20,258.000,21,260.000,29,261.000,29,262.000,29,270.000,20,0,31,
120642975000,252.000,1,251.000,21,250.000,29,247.000,20,246.000,29,245.000,20,258.000,21,260.000,29,261.000,29,262.000,29,270.000,20,0,31,
120642975000,252.000,1,251.000,21,250.000,29,247.000,20,246.000,29,245.000,20,258.000,30,260.000,29,261.000,29,262.000,29,270.000,20,0,31,
120642976000,252.000,1,251.000,30,250.000,29,247.000,20,246.000,29,245.000,20,258.000,30,260.000,29,261.000,29,262.000,29,270.000,20,0,31,
120643006000,252.000,1,251.000,30,250.000,29,247.000,20,246.000,29,245.000,20,258.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120644700000,252.000,1,251.000,9,250.000,29,247.000,20,246.000,29,245.000,20,258.000,9,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120644700000,252.000,1,251.000,30,250.000,29,247.000,20,246.000,29,245.000,20,258.000,9,259.000,21,260.000,29,261.000,20,262.000,29,0,31,
120644700000,252.000,1,251.000,21,250.000,29,247.000,20,246.000,29,245.000,20,258.000,9,259.000,21,260.000,29,261.000,20,262.000,29,0,31,
120644700000,252.000,1,251.000,21,250.000,29,247.000,20,246.000,29,245.000,20,259.000,21,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120644700000,252.000,1,251.000,21,250.000,29,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120644700000,252.000,1,251.000,30,250.000,29,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120658994000,252.000,1,251.000,30,250.000,9,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,320.000,1,0,31,
120658994000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,271.000,20,0,31,
120658994000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,29,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120658994000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,49,86.000,1,259.000,30,260.000,9,261.000,40,262.000,29,271.000,20,0,31,
120700143000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,29,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120700143000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,271.000,20,0,31,
120700514000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,29,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120700532000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120700535000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120700764000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,40,259.000,30,260.000,9,261.000,40,262.000,29,271.000,20,0,31,
120701015000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120701383000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,40,259.000,30,260.000,9,261.000,40,262.000,29,271.000,20,0,31,
120702200000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120702621000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
120702621000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
120703399000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
120703399000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120703713000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120704018000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120704018000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
120704767000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120704767000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120711732000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120711732000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
120711750000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
120711870000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,320.000,1,400.000,1,0,31,
120711870000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120714997000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120716993000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,320.000,1,0,31,
120716993000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,271.000,20,0,31,
120719120000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120719120000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,40,259.000,30,260.000,9,261.000,40,262.000,29,271.000,20,0,31,
120719247000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120719619000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,271.000,20,0,31,
120719872000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120720120000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,40,259.000,30,260.000,9,261.000,40,262.000,29,271.000,20,0,31,
120720633000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120720873000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120722368000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,320.000,1,0,31,
120722368000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,270.000,20,0,31,
120734864000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
120734864000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,60,86.000,1,259.000,30,260.000,9,262.000,69,270.000,20,320.000,1,0,31,
120736500000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
120736518000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
120736724000,252.000,1,251.000,9,250.000,29,248.000,9,247.000,20,86.000,1,259.000,9,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
120736724000,252.000,1,252.000,21,251.000,9,250.000,29,248.000,9,247.000,20,259.000,9,260.000,30,262.000,29,270.000,20,320.000,1,0,31,
120736725000,252.000,1,252.000,30,251.000,9,250.000,29,248.000,9,247.000,20,259.000,9,260.000,30,262.000,29,270.000,20,320.000,1,0,31,
120736725000,252.000,1,252.000,30,251.000,9,250.000,29,248.000,9,247.000,20,260.000,30,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
120737006000,252.000,1,252.000,30,251.000,9,250.000,29,249.000,20,248.000,9,260.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
120737006000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
120737187000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,49,264.000,20,270.000,20,320.000,1,0,31,
120737243000,252.000,1,252.000,30,251.000,9,249.000,20,248.000,9,247.000,40,260.000,30,262.000,49,264.000,20,320.000,1,400.000,1,0,31,
120737243000,252.000,1,252.000,30,251.000,29,249.000,20,248.000,9,247.000,40,260.000,30,262.000,49,264.000,20,271.000,20,320.000,1,0,31,
120737842000,252.000,1,252.000,30,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,262.000,29,264.000,20,271.000,20,320.000,1,0,31,
120737868000,252.000,1,252.000,30,251.000,9,249.000,20,248.000,9,247.000,20,260.000,30,262.000,29,264.000,20,320.000,1,400.000,1,0,31,
120737868000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
120738087000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,20,262.000,29,264.000,20,270.000,20,0,31,
120740408000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
120740408000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,49,264.000,20,270.000,20,320.000,1,0,31,
120740908000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
120740908000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,20,262.000,29,264.000,20,270.000,20,0,31,
