Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120741506000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,20,262.000,9,264.000,20,270.000,20,0,31,
120742379000,252.000,1,252.000,30,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,40,262.000,9,264.000,20,270.000,20,0,31,
120742393000,252.000,1,252.000,9,251.000,9,250.000,20,249.000,20,248.000,9,260.000,9,261.000,40,262.000,9,264.000,20,270.000,20,0,31,
120742393000,252.000,1,252.000,9,251.000,30,250.000,20,249.000,20,248.000,9,259.000,21,260.000,9,261.000,40,262.000,9,264.000,20,0,31,
120742393000,252.000,1,252.000,9,251.000,30,250.000,20,249.000,20,248.000,9,259.000,21,260.000,9,261.000,49,262.000,9,264.000,20,0,31,
120742394000,252.000,1,252.000,9,251.000,30,250.000,29,249.000,20,248.000,9,259.000,21,260.000,9,261.000,49,262.000,9,264.000,20,0,31,
120742394000,252.000,1,251.000,30,250.000,29,249.000,20,248.000,9,246.000,40,259.000,21,260.000,9,261.000,49,262.000,9,264.000,20,0,31,
120742394000,252.000,1,251.000,30,250.000,29,249.000,20,248.000,9,246.000,40,259.000,21,261.000,49,262.000,9,264.000,20,270.000,20,0,31,
120742394000,252.000,1,251.000,30,250.000,29,249.000,20,248.000,9,246.000,40,259.000,30,261.000,49,262.000,9,264.000,20,270.000,20,0,31,
120742506000,252.000,1,251.000,30,250.000,29,248.000,9,246.000,40,86.000,1,259.000,30,261.000,49,262.000,9,270.000,20,320.000,1,0,31,
120742506000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,246.000,40,259.000,30,261.000,49,262.000,29,270.000,20,320.000,1,0,31,
120742868000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,20,246.000,40,259.000,30,261.000,49,262.000,29,320.000,1,400.000,1,0,31,
120742868000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,40,259.000,30,261.000,49,262.000,29,271.000,20,320.000,1,0,31,
120742901000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,261.000,29,262.000,29,271.000,20,320.000,1,0,31,
120742901000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,20,261.000,29,262.000,29,271.000,20,0,31,
120743771000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,261.000,29,262.000,29,271.000,20,320.000,1,0,31,
120743771000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,40,259.000,30,261.000,49,262.000,29,271.000,20,320.000,1,0,31,
120747369000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,20,246.000,40,259.000,30,261.000,49,262.000,29,320.000,1,400.000,1,0,31,
120747369000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,246.000,40,259.000,30,261.000,49,262.000,29,270.000,20,320.000,1,0,31,
120802400000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,246.000,20,259.000,30,261.000,29,262.000,29,270.000,20,320.000,1,0,31,
120803061000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,40,246.000,20,259.000,30,261.000,29,262.000,49,270.000,20,320.000,1,0,31,
120807119000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,261.000,29,262.000,49,320.000,1,400.000,1,0,31,
120807119000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,261.000,29,262.000,49,271.000,20,320.000,1,0,31,
120807388000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,261.000,9,262.000,49,271.000,20,320.000,1,0,31,
120807388000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,20,261.000,9,262.000,49,271.000,20,0,31,
120807993000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,20,261.000,9,262.000,49,320.000,1,0,31,
120807993000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,40,245.000,20,259.000,30,260.000,20,261.000,9,262.000,49,270.000,20,0,31,
120808404000,252.000,1,251.000,9,250.000,29,248.000,9,247.000,40,245.000,20,259.000,9,260.000,20,261.000,9,262.000,49,270.000,20,0,31,
120808404000,252.000,1,251.000,9,250.000,50,248.000,9,247.000,40,245.000,20,259.000,30,260.000,20,261.000,9,262.000,49,270.000,20,0,31,
120808405000,252.000,1,251.000,9,250.000,50,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,261.000,9,262.000,49,270.000,20,0,31,
120808405000,252.000,1,250.000,50,248.000,9,247.000,40,245.000,20,86.000,1,259.000,30,260.000,29,261.000,9,262.000,49,270.000,20,0,31,
120808405000,252.000,1,250.000,50,248.000,9,247.000,40,245.000,20,86.000,1,259.000,21,260.000,29,261.000,9,262.000,49,270.000,20,0,31,
120808405000,252.000,1,250.000,50,248.000,9,247.000,40,245.000,20,86.000,1,259.000,30,260.000,29,261.000,9,262.000,49,270.000,20,0,31,
120808506000,252.000,1,250.000,50,248.000,9,247.000,40,245.000,20,86.000,1,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
120816177000,252.000,1,250.000,50,248.000,9,247.000,20,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120816354000,252.000,1,250.000,50,248.000,9,247.000,20,86.000,1,84.000,3,259.000,30,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
120816354000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120816493000,252.000,1,250.000,30,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,320.000,1,0,31,
120816493000,252.000,1,251.000,20,250.000,30,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120816493000,252.000,1,251.000,29,250.000,30,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120816540000,252.000,1,251.000,29,250.000,30,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120831561000,252.000,1,251.000,29,250.000,30,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120831561000,252.000,1,251.000,29,250.000,30,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
120831620000,252.000,1,251.000,9,250.000,30,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,320.000,1,400.000,1,0,31,
120831620000,252.000,1,251.000,9,250.000,50,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
120831620000,252.000,1,250.000,50,248.000,9,247.000,40,245.000,20,86.000,1,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
120831842000,252.000,1,250.000,50,248.000,9,247.000,40,86.000,1,84.000,3,259.000,30,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
120832083000,252.000,1,250.000,50,248.000,9,247.000,40,245.000,20,86.000,1,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
120836600000,252.000,1,250.000,50,248.000,9,247.000,20,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120837509000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120837679000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120837679000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,40,86.000,1,259.000,30,260.000,9,261.000,40,262.000,29,270.000,20,0,31,
120838554000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120838554000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120857126000,252.000,1,250.000,50,248.000,9,247.000,20,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120857244000,252.000,1,250.000,30,248.000,9,247.000,20,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,320.000,1,400.000,1,0,31,
120857244000,252.000,1,251.000,20,250.000,30,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
120857245000,252.000,1,251.000,20,250.000,30,248.000,9,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
120857245000,252.000,1,251.000,20,250.000,30,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120857445000,252.000,1,251.000,20,250.000,30,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120858356000,252.000,1,251.000,29,250.000,30,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120858567000,252.000,1,251.000,29,250.000,9,248.000,9,247.000,40,246.000,20,259.000,9,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120858567000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120858567000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,29,262.000,49,271.000,20,0,31,
120858567000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,21,260.000,9,261.000,29,262.000,49,271.000,20,0,31,
120858567000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,29,262.000,49,271.000,20,0,31,
120859005000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120902112000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120902112000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
120902236000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120902611000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120902987000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120903111000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
120904993000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,320.000,1,400.000,1,0,31,
120904993000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
120907245000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120907430000,252.000,1,251.000,9,250.000,29,248.000,9,247.000,20,245.000,20,259.000,9,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120907430000,252.000,1,251.000,9,250.000,50,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120907430000,252.000,1,250.000,50,248.000,9,247.000,20,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120907430000,252.000,1,250.000,50,248.000,9,247.000,20,245.000,20,86.000,1,259.000,21,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120907506000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,21,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120907853000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120908074000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120908074000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120909002000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120909002000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120910426000,252.000,1,250.000,50,247.000,20,246.000,20,245.000,20,86.000,1,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120910431000,252.000,1,250.000,29,247.000,20,246.000,20,245.000,20,86.000,1,259.000,9,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120910431000,252.000,1,250.000,29,249.000,21,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120910431000,252.000,1,250.000,29,249.000,21,247.000,20,246.000,20,245.000,20,259.000,21,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120910431000,252.000,1,250.000,29,249.000,21,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120910444000,252.000,1,250.000,29,249.000,21,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120910444000,252.000,1,250.000,29,249.000,21,247.000,20,246.000,20,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120910550000,252.000,1,250.000,29,249.000,21,247.000,20,246.000,29,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120911431000,252.000,1,250.000,29,247.000,20,246.000,29,244.000,20,86.000,1,259.000,29,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120911431000,252.000,1,250.000,50,247.000,20,246.000,29,244.000,20,86.000,1,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120912242000,252.000,1,250.000,50,247.000,20,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120912242000,252.000,1,250.000,50,247.000,20,246.000,29,245.000,20,86.000,1,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120912867000,252.000,1,250.000,50,247.000,20,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120912867000,252.000,1,250.000,50,247.000,20,246.000,29,244.000,20,86.000,1,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120913868000,252.000,1,250.000,30,247.000,20,246.000,29,244.000,20,86.000,1,259.000,50,260.000,9,261.000,20,262.000,29,320.000,1,0,31,
120913868000,252.000,1,250.000,30,249.000,20,247.000,20,246.000,29,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120914433000,252.000,1,250.000,9,249.000,20,247.000,20,246.000,29,244.000,20,259.000,29,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120914433000,252.000,1,250.000,9,249.000,41,247.000,20,246.000,29,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120914433000,252.000,1,250.000,9,249.000,50,247.000,20,246.000,29,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120914433000,252.000,1,249.000,50,247.000,20,246.000,29,244.000,20,86.000,1,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120915901000,252.000,1,249.000,50,247.000,20,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120915901000,252.000,1,249.000,50,247.000,20,246.000,29,245.000,20,86.000,1,259.000,30,260.000,29,261.000,20,262.000,29,264.000,20,0,31,
120916031000,252.000,1,249.000,50,247.000,20,246.000,29,86.000,1,84.000,3,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120916406000,252.000,1,249.000,50,247.000,20,246.000,29,244.000,20,86.000,1,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120916433000,252.000,1,249.000,29,247.000,20,246.000,29,244.000,20,86.000,1,259.000,29,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120916433000,252.000,1,250.000,21,249.000,29,247.000,20,246.000,29,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120916434000,252.000,1,250.000,30,249.000,29,247.000,20,246.000,29,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120917539000,252.000,1,250.000,30,249.000,29,247.000,20,246.000,29,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120917540000,252.000,1,250.000,30,249.000,29,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,264.000,20,0,31,
120917619000,252.000,1,250.000,30,249.000,9,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,320.000,1,0,31,
120917619000,252.000,1,250.000,50,249.000,9,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120918744000,252.000,1,250.000,30,249.000,9,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,320.000,1,0,31,
120918744000,252.000,1,251.000,20,250.000,30,249.000,9,247.000,20,246.000,29,259.000,30,260.000,29,261.000,20,262.000,29,271.000,20,0,31,
120918754000,252.000,1,251.000,20,250.000,30,249.000,9,247.000,20,246.000,29,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120918754000,252.000,1,251.000,20,250.000,30,249.000,9,247.000,20,246.000,49,259.000,30,260.000,9,261.000,40,262.000,29,271.000,20,0,31,
120919144000,252.000,1,251.000,29,250.000,30,249.000,9,247.000,20,246.000,49,259.000,30,260.000,9,261.000,40,262.000,29,271.000,20,0,31,
120919506000,252.000,1,251.000,29,250.000,30,247.000,20,246.000,49,86.000,1,259.000,30,260.000,9,261.000,40,262.000,29,271.000,20,0,31,
120921759000,252.000,1,251.000,29,250.000,30,247.000,20,246.000,29,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120921759000,252.000,1,251.000,29,250.000,30,247.000,20,246.000,29,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,271.000,20,0,31,
120922744000,252.000,1,251.000,29,250.000,30,247.000,20,246.000,9,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
120922750000,252.000,1,251.000,29,250.000,9,247.000,20,246.000,9,245.000,20,259.000,9,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
120922750000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,9,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
120922750000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,9,245.000,20,259.000,21,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
120922750000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,9,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
120922751000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,9,86.000,1,259.000,30,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
120922751000,252.000,1,251.000,50,250.000,9,247.000,20,246.000,29,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
120922953000,252.000,1,251.000,50,250.000,9,247.000,40,246.000,29,86.000,1,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120925893000,252.000,1,251.000,50,250.000,9,247.000,40,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120925894000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120929001000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120929001000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
120932199000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120932199000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
120935063000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120935063000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
120935312000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
120935562000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
120936247000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,320.000,1,400.000,1,0,31,
120936247000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
120943000000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
120944030000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120946780000,252.000,1,251.000,9,250.000,29,248.000,9,247.000,20,246.000,20,259.000,9,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120946780000,252.000,1,251.000,9,250.000,50,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120946780000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120946780000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,21,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120946842000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120946870000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120946870000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120947369000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120947369000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120955314000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120955314000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120955806000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120955817000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,245.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
120956055000,252.000,1,250.000,50,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
120956368000,252.000,1,250.000,30,248.000,9,247.000,20,246.000,20,86.000,1,259.000,30,260.000,9,261.000,20,262.000,29,320.000,1,0,31,
120956368000,252.000,1,250.000,30,249.000,20,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120956431000,252.000,1,250.000,30,249.000,20,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120956804000,252.000,1,250.000,9,249.000,20,248.000,9,247.000,20,246.000,20,259.000,29,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120956804000,252.000,1,250.000,9,249.000,41,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120956804000,252.000,1,250.000,9,249.000,50,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120956804000,252.000,1,249.000,50,248.000,9,247.000,20,246.000,20,244.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120958796000,252.000,1,249.000,29,248.000,9,247.000,20,246.000,20,244.000,20,259.000,29,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120958796000,252.000,1,250.000,21,249.000,29,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120958796000,252.000,1,250.000,30,249.000,29,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
120959150000,252.000,1,250.000,30,249.000,29,248.000,9,247.000,20,244.000,20,259.000,50,260.000,9,262.000,29,264.000,20,320.000,1,0,31,
