Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
120959529000,252.000,1,250.000,30,249.000,29,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
121000768000,252.000,1,250.000,30,249.000,9,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,320.000,1,0,31,
121000768000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121000769000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121000769000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
121015285000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121015285000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121016654000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121016654000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
121017269000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121017269000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,50,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121017395000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121017769000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,29,261.000,20,262.000,29,270.000,20,0,31,
121019600000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121020125000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
121021239000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121021239000,252.000,1,250.000,50,249.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,270.000,20,0,31,
121022492000,252.000,1,250.000,30,249.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,320.000,1,0,31,
121022492000,252.000,1,251.000,20,250.000,30,249.000,9,248.000,9,247.000,40,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
121022492000,252.000,1,251.000,29,250.000,30,249.000,9,248.000,9,247.000,40,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
121022506000,252.000,1,251.000,29,250.000,30,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
121023614000,252.000,1,251.000,29,250.000,30,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
121023614000,252.000,1,251.000,29,250.000,30,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
121023769000,252.000,1,251.000,29,250.000,9,248.000,9,247.000,40,245.000,20,259.000,9,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
121023769000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
121023769000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,21,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
121023769000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
121023863000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
121024211000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
121024363000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
121024737000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
121025604000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
121025604000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
121031467000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
121031467000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
121031716000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
121031966000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,271.000,20,0,31,
121036502000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,49,271.000,20,320.000,1,0,31,
121036502000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,271.000,20,320.000,1,0,31,
121040200000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
121040250000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
121040250000,252.000,1,251.000,50,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
121040492000,252.000,1,251.000,30,250.000,9,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,320.000,1,0,31,
121040492000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121040596000,252.000,1,251.000,30,250.000,29,248.000,9,247.000,40,246.000,20,259.000,30,260.000,9,261.000,20,262.000,49,270.000,20,0,31,
121052083000,252.000,1,251.000,9,250.000,29,248.000,9,247.000,40,246.000,20,259.000,9,260.000,9,261.000,20,262.000,49,270.000,20,0,31,
121052083000,252.000,1,252.000,21,251.000,9,250.000,29,248.000,9,247.000,40,259.000,9,260.000,30,261.000,20,262.000,49,270.000,20,0,31,
121052084000,252.000,1,252.000,21,251.000,9,250.000,29,248.000,9,247.000,40,259.000,9,260.000,30,262.000,49,270.000,20,320.000,1,0,31,
121052084000,252.000,1,252.000,21,251.000,9,250.000,29,248.000,9,247.000,60,259.000,9,260.000,30,262.000,69,270.000,20,320.000,1,0,31,
121052085000,252.000,1,252.000,21,251.000,9,250.000,29,248.000,9,247.000,60,259.000,9,260.000,30,261.000,9,262.000,69,270.000,20,0,31,
121052085000,252.000,1,252.000,21,251.000,9,250.000,29,248.000,9,247.000,60,260.000,30,261.000,9,262.000,69,270.000,20,320.000,1,0,31,
121052085000,252.000,1,252.000,21,250.000,29,248.000,9,247.000,60,86.000,1,260.000,30,261.000,9,262.000,69,270.000,20,320.000,1,0,31,
121052085000,252.000,1,252.000,30,250.000,29,248.000,9,247.000,60,86.000,1,260.000,30,261.000,9,262.000,69,270.000,20,320.000,1,0,31,
121052108000,252.000,1,252.000,30,250.000,29,248.000,9,247.000,60,86.000,1,260.000,30,261.000,9,262.000,60,270.000,20,320.000,1,0,31,
121052156000,252.000,1,252.000,30,250.000,29,248.000,9,247.000,40,86.000,1,260.000,30,261.000,9,262.000,40,270.000,20,320.000,1,0,31,
121052233000,252.000,1,252.000,30,250.000,29,248.000,9,247.000,40,86.000,1,260.000,30,261.000,9,262.000,40,264.000,9,270.000,20,0,31,
121052302000,252.000,1,252.000,30,250.000,29,248.000,9,247.000,20,86.000,1,260.000,30,261.000,9,262.000,20,264.000,9,270.000,20,0,31,
121052425000,252.000,1,252.000,30,250.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,9,262.000,20,264.000,29,270.000,20,0,31,
121052669000,252.000,1,252.000,30,250.000,29,249.000,40,248.000,9,247.000,20,260.000,30,261.000,9,262.000,20,264.000,49,270.000,20,0,31,
121052958000,252.000,1,252.000,30,250.000,29,249.000,40,248.000,9,86.000,1,260.000,30,261.000,9,264.000,49,270.000,20,320.000,1,0,31,
121052958000,252.000,1,252.000,30,250.000,29,249.000,40,248.000,29,86.000,1,260.000,30,261.000,9,263.000,20,264.000,49,270.000,20,0,31,
121052993000,252.000,1,252.000,30,250.000,9,249.000,40,248.000,29,86.000,1,260.000,30,261.000,9,263.000,20,264.000,49,320.000,1,0,31,
121052993000,252.000,1,252.000,30,251.000,20,250.000,9,249.000,40,248.000,29,260.000,30,261.000,9,263.000,20,264.000,49,271.000,20,0,31,
121053342000,252.000,1,252.000,9,251.000,20,250.000,9,249.000,40,248.000,29,260.000,9,261.000,9,263.000,20,264.000,49,271.000,20,0,31,
121053342000,252.000,1,252.000,30,251.000,20,250.000,9,249.000,40,248.000,29,260.000,9,261.000,30,263.000,20,264.000,49,271.000,20,0,31,
121053342000,252.000,1,252.000,30,251.000,29,250.000,9,249.000,40,248.000,29,260.000,9,261.000,30,263.000,20,264.000,49,271.000,20,0,31,
121053342000,252.000,1,252.000,30,251.000,29,250.000,9,249.000,40,248.000,29,260.000,9,261.000,30,263.000,29,264.000,49,271.000,20,0,31,
121053342000,252.000,1,252.000,21,251.000,29,250.000,9,249.000,40,248.000,29,260.000,9,261.000,30,263.000,29,264.000,49,271.000,20,0,31,
121053342000,252.000,1,252.000,21,251.000,29,250.000,9,249.000,40,248.000,29,261.000,30,263.000,29,264.000,49,271.000,20,320.000,1,0,31,
121053342000,252.000,1,252.000,30,251.000,29,250.000,9,249.000,40,248.000,29,261.000,30,263.000,29,264.000,49,271.000,20,320.000,1,0,31,
121053506000,252.000,1,252.000,30,251.000,29,249.000,40,248.000,29,86.000,1,261.000,30,263.000,29,264.000,49,271.000,20,320.000,1,0,31,
121056243000,252.000,1,252.000,30,251.000,9,249.000,40,248.000,29,86.000,1,261.000,30,263.000,29,264.000,49,320.000,1,400.000,1,0,31,
121056243000,252.000,1,252.000,50,251.000,9,249.000,40,248.000,29,86.000,1,261.000,30,263.000,29,264.000,49,272.000,20,320.000,1,0,31,
121057485000,252.000,1,252.000,50,251.000,9,249.000,40,248.000,20,86.000,1,261.000,30,263.000,29,264.000,49,272.000,20,320.000,1,0,31,
121057485000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,40,248.000,20,261.000,30,263.000,29,264.000,49,272.000,20,320.000,1,0,31,
121058477000,252.000,1,252.000,29,251.000,9,250.000,9,249.000,40,248.000,20,261.000,9,263.000,29,264.000,49,272.000,20,320.000,1,0,31,
121058477000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,40,248.000,20,261.000,9,262.000,21,263.000,29,264.000,49,272.000,20,0,31,
121058477000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,40,248.000,20,262.000,21,263.000,29,264.000,49,272.000,20,320.000,1,0,31,
121058477000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,40,248.000,20,262.000,30,263.000,29,264.000,49,272.000,20,320.000,1,0,31,
121104879000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,40,86.000,1,262.000,30,263.000,9,264.000,49,272.000,20,320.000,1,0,31,
121104879000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,60,86.000,1,262.000,30,263.000,9,264.000,69,272.000,20,320.000,1,0,31,
121105557000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,60,86.000,1,262.000,30,263.000,9,264.000,60,272.000,20,320.000,1,0,31,
121105701000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,40,86.000,1,262.000,30,263.000,9,264.000,40,272.000,20,320.000,1,0,31,
121105743000,252.000,1,252.000,30,251.000,9,250.000,9,249.000,40,86.000,1,262.000,30,263.000,9,264.000,40,320.000,1,400.000,1,0,31,
121105743000,252.000,1,253.000,20,252.000,30,251.000,9,250.000,9,249.000,40,262.000,30,263.000,9,264.000,40,273.000,20,320.000,1,0,31,
121105743000,252.000,1,253.000,29,252.000,30,251.000,9,250.000,9,249.000,40,262.000,30,263.000,9,264.000,40,273.000,20,320.000,1,0,31,
121105805000,252.000,1,253.000,29,252.000,30,251.000,9,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,273.000,20,0,31,
121105975000,252.000,1,253.000,29,252.000,30,251.000,9,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121105994000,252.000,1,253.000,9,252.000,30,251.000,9,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121105994000,252.000,1,253.000,9,252.000,50,251.000,9,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121105994000,252.000,1,252.000,50,251.000,9,250.000,29,249.000,40,86.000,1,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121107778000,252.000,1,252.000,50,251.000,9,250.000,29,249.000,20,86.000,1,262.000,30,263.000,9,264.000,20,265.000,20,266.000,9,0,31,
121107778000,252.000,1,252.000,50,251.000,9,250.000,29,249.000,20,248.000,20,262.000,30,263.000,29,264.000,20,265.000,20,266.000,9,0,31,
121108216000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,20,248.000,20,262.000,30,263.000,29,264.000,20,266.000,9,272.000,20,0,31,
121108979000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,20,86.000,1,262.000,30,263.000,9,264.000,20,266.000,9,272.000,20,0,31,
121108979000,252.000,1,252.000,50,251.000,9,250.000,9,249.000,40,86.000,1,262.000,30,263.000,9,264.000,40,266.000,9,272.000,20,0,31,
121109254000,252.000,1,252.000,50,251.000,9,250.000,29,249.000,40,86.000,1,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121111492000,252.000,1,252.000,30,251.000,9,250.000,29,249.000,40,86.000,1,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121111492000,252.000,1,253.000,20,252.000,30,251.000,9,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121111493000,252.000,1,253.000,29,252.000,30,251.000,9,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121111506000,252.000,1,253.000,29,252.000,30,250.000,29,249.000,40,86.000,1,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121111825000,252.000,1,253.000,29,252.000,9,250.000,29,249.000,40,86.000,1,262.000,9,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121111825000,252.000,1,254.000,21,253.000,29,252.000,9,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121111825000,252.000,1,254.000,21,253.000,29,252.000,9,250.000,29,249.000,40,262.000,30,263.000,9,264.000,49,265.000,20,266.000,9,0,31,
121111825000,252.000,1,254.000,21,253.000,29,252.000,9,250.000,29,249.000,40,262.000,21,263.000,9,264.000,49,265.000,20,266.000,9,0,31,
121111825000,252.000,1,254.000,30,253.000,29,252.000,9,250.000,29,249.000,40,262.000,21,263.000,9,264.000,49,265.000,20,266.000,9,0,31,
121112006000,252.000,1,254.000,30,253.000,29,250.000,29,249.000,40,86.000,1,262.000,21,263.000,9,264.000,49,265.000,20,266.000,9,0,31,
121112456000,252.000,1,254.000,30,253.000,29,250.000,29,249.000,40,86.000,1,262.000,30,263.000,9,264.000,49,265.000,20,266.000,9,0,31,
121112506000,252.000,1,254.000,30,253.000,29,250.000,29,249.000,40,86.000,1,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121117658000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121120561000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,20,262.000,30,263.000,9,264.000,20,265.000,20,266.000,9,0,31,
121120561000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,20,262.000,30,263.000,29,264.000,20,265.000,20,266.000,9,0,31,
121120620000,252.000,1,254.000,30,253.000,9,252.000,2,250.000,29,249.000,20,262.000,30,263.000,29,264.000,20,265.000,20,266.000,9,0,31,
121120620000,252.000,1,254.000,30,253.000,9,252.000,22,250.000,29,249.000,20,262.000,30,263.000,29,264.000,20,265.000,20,266.000,9,0,31,
121121528000,252.000,1,254.000,30,253.000,9,252.000,22,250.000,29,249.000,20,262.000,30,263.000,9,264.000,20,265.000,20,266.000,9,0,31,
121121528000,252.000,1,254.000,30,253.000,9,252.000,22,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121126529000,252.000,1,254.000,30,253.000,9,252.000,22,250.000,29,249.000,20,262.000,30,263.000,9,264.000,20,265.000,20,266.000,9,0,31,
121126529000,252.000,1,254.000,30,253.000,9,252.000,22,250.000,29,249.000,20,262.000,30,263.000,29,264.000,20,265.000,20,266.000,9,0,31,
121128888000,252.000,1,254.000,30,253.000,9,252.000,22,250.000,29,249.000,20,262.000,30,263.000,9,264.000,20,265.000,20,266.000,9,0,31,
121128888000,252.000,1,254.000,30,253.000,9,252.000,22,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121129300000,252.000,1,254.000,30,253.000,9,252.000,22,250.000,9,249.000,40,262.000,30,263.000,9,264.000,40,266.000,9,272.000,20,0,31,
121129353000,252.000,1,254.000,30,253.000,9,252.000,2,250.000,9,249.000,40,262.000,30,263.000,9,264.000,40,266.000,9,320.000,1,0,31,
121129353000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,9,249.000,40,262.000,30,263.000,9,264.000,40,266.000,9,273.000,20,0,31,
121129961000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,40,262.000,30,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121132827000,252.000,1,254.000,9,253.000,29,252.000,2,250.000,29,249.000,40,262.000,9,263.000,9,264.000,40,265.000,20,266.000,9,0,31,
121132827000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,40,262.000,9,263.000,30,264.000,40,265.000,20,266.000,9,0,31,
121132827000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,40,262.000,9,263.000,30,264.000,49,265.000,20,266.000,9,0,31,
121132827000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,40,263.000,30,264.000,49,265.000,20,266.000,9,273.000,20,0,31,
121132827000,252.000,1,254.000,21,253.000,29,252.000,2,250.000,29,249.000,40,263.000,30,264.000,49,265.000,20,266.000,9,273.000,20,0,31,
121132827000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,40,263.000,30,264.000,49,265.000,20,266.000,9,273.000,20,0,31,
121132914000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,20,263.000,30,264.000,29,265.000,20,266.000,9,273.000,20,0,31,
121132914000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,49,249.000,20,263.000,30,264.000,29,265.000,40,266.000,9,273.000,20,0,31,
121132977000,252.000,1,254.000,30,253.000,29,252.000,2,250.000,29,249.000,20,263.000,30,264.000,29,265.000,20,266.000,9,273.000,20,0,31,
121132993000,252.000,1,254.000,30,253.000,9,252.000,2,250.000,29,249.000,20,263.000,30,264.000,29,265.000,20,266.000,9,320.000,1,0,31,
121132993000,252.000,1,254.000,50,253.000,9,252.000,2,250.000,29,249.000,20,263.000,30,264.000,29,265.000,20,266.000,9,274.000,20,0,31,
121133040000,252.000,1,254.000,50,253.000,9,252.000,2,250.000,49,249.000,20,263.000,30,264.000,29,265.000,20,266.000,29,274.000,20,0,31,
121133399000,252.000,1,254.000,50,253.000,9,252.000,2,250.000,40,249.000,20,263.000,30,264.000,29,265.000,20,266.000,29,274.000,20,0,31,
121133399000,252.000,1,254.000,50,253.000,9,252.000,11,250.000,40,249.000,20,263.000,30,264.000,29,265.000,20,266.000,29,274.000,20,0,31,
121133492000,252.000,1,254.000,29,253.000,9,252.000,11,250.000,40,249.000,20,263.000,9,264.000,29,265.000,20,266.000,29,274.000,20,0,31,
121133492000,252.000,1,254.000,50,253.000,9,252.000,11,250.000,40,249.000,20,263.000,9,264.000,50,265.000,20,266.000,29,274.000,20,0,31,
121133492000,252.000,1,254.000,50,253.000,9,252.000,11,250.000,40,249.000,20,264.000,50,265.000,20,266.000,29,274.000,20,320.000,1,0,31,
121133505000,252.000,1,254.000,50,253.000,9,252.000,11,250.000,40,86.000,1,264.000,30,265.000,20,266.000,29,274.000,20,320.000,1,0,31,
121133505000,252.000,1,254.000,50,253.000,9,252.000,11,251.000,20,250.000,40,264.000,30,265.000,20,266.000,29,271.000,20,274.000,20,0,31,
121136426000,252.000,1,254.000,29,253.000,9,252.000,11,251.000,20,250.000,40,264.000,9,265.000,20,266.000,29,271.000,20,274.000,20,0,31,
121136426000,252.000,1,254.000,50,253.000,9,252.000,11,251.000,20,250.000,40,263.000,21,264.000,9,265.000,20,266.000,29,271.000,20,0,31,
121136426000,252.000,1,254.000,50,253.000,9,252.000,11,251.000,20,250.000,40,263.000,21,265.000,20,266.000,29,271.000,20,274.000,20,0,31,
121136453000,252.000,1,254.000,50,253.000,9,252.000,11,251.000,20,250.000,20,263.000,21,266.000,29,271.000,20,274.000,20,320.000,1,0,31,
121136453000,252.000,1,254.000,50,253.000,9,252.000,11,251.000,20,250.000,20,263.000,21,264.000,20,266.000,29,271.000,20,274.000,20,0,31,
121136493000,252.000,1,254.000,30,253.000,9,252.000,11,251.000,20,250.000,20,263.000,21,264.000,20,266.000,29,271.000,20,320.000,1,0,31,
121136493000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,21,264.000,20,266.000,29,271.000,20,273.000,20,0,31,
121136552000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,249.000,20,263.000,21,264.000,20,266.000,9,271.000,20,273.000,20,0,31,
121136568000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,249.000,40,263.000,21,264.000,40,266.000,9,271.000,20,273.000,20,0,31,
121137151000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,249.000,40,263.000,30,264.000,40,266.000,9,271.000,20,273.000,20,0,31,
121138621000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,249.000,20,263.000,30,264.000,20,266.000,9,271.000,20,273.000,20,0,31,
121138621000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,30,264.000,20,265.000,20,266.000,9,271.000,20,0,31,
121139124000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,30,265.000,20,266.000,9,271.000,20,273.000,20,0,31,
121139287000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,40,263.000,30,265.000,40,266.000,9,271.000,20,273.000,20,0,31,
121148888000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,30,265.000,20,266.000,9,271.000,20,273.000,20,0,31,
121148888000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,30,264.000,20,265.000,20,266.000,9,271.000,20,0,31,
121149132000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,30,265.000,20,266.000,9,271.000,20,273.000,20,0,31,
121149499000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,40,263.000,30,265.000,40,266.000,9,271.000,20,273.000,20,0,31,
121155019000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,30,265.000,20,266.000,9,271.000,20,273.000,20,0,31,
121155019000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,30,264.000,20,265.000,20,266.000,9,271.000,20,0,31,
121155232000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,30,265.000,20,266.000,9,271.000,20,273.000,20,0,31,
121155607000,252.000,1,254.000,30,253.000,29,252.000,11,251.000,20,250.000,20,263.000,50,265.000,20,266.000,9,271.000,20,273.000,20,0,31,
121157312000,252.000,1,254.000,30,253.000,9,252.000,11,251.000,20,250.000,20,263.000,50,265.000,20,266.000,9,271.000,20,320.000,1,0,31,
121157312000,252.000,1,254.000,30,253.000,9,252.000,31,251.000,20,250.000,20,263.000,50,265.000,20,266.000,9,271.000,20,272.000,20,0,31,
121157428000,252.000,1,254.000,30,253.000,9,252.000,31,250.000,20,248.000,20,263.000,50,265.000,20,266.000,9,272.000,20,320.000,1,0,31,
121157428000,252.000,1,254.000,30,253.000,9,252.000,31,250.000,20,86.000,1,263.000,30,265.000,20,266.000,9,272.000,20,320.000,1,0,31,
121157428000,252.000,1,254.000,30,253.000,9,252.000,31,250.000,20,247.000,20,262.000,20,263.000,30,265.000,20,266.000,9,272.000,20,0,31,
121157429000,252.000,1,254.000,9,253.000,9,252.000,31,250.000,20,247.000,20,262.000,20,263.000,9,265.000,20,266.000,9,272.000,20,0,31,
121157429000,252.000,1,254.000,9,253.000,30,252.000,31,250.000,20,247.000,20,262.000,20,263.000,30,265.000,20,266.000,9,272.000,20,0,31,
