Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
121157429000,252.000,1,254.000,9,253.000,30,252.000,31,250.000,20,247.000,20,262.000,29,263.000,30,265.000,20,266.000,9,272.000,20,0,31,
121157430000,252.000,1,253.000,30,252.000,31,250.000,20,247.000,20,86.000,1,262.000,29,263.000,30,265.000,20,266.000,9,272.000,20,0,31,
121157431000,252.000,1,253.000,30,252.000,31,247.000,20,86.000,1,84.000,3,262.000,29,263.000,30,266.000,9,272.000,20,320.000,1,0,31,
121157467000,252.000,1,253.000,30,252.000,31,249.000,20,247.000,20,86.000,1,262.000,29,263.000,30,264.000,20,266.000,9,272.000,20,0,31,
121157493000,252.000,1,253.000,30,252.000,11,249.000,20,247.000,20,86.000,1,262.000,29,263.000,30,264.000,20,266.000,9,320.000,1,0,31,
121157493000,252.000,1,253.000,30,252.000,11,251.000,20,249.000,20,247.000,20,262.000,29,263.000,30,264.000,20,266.000,9,271.000,20,0,31,
121157527000,252.000,1,253.000,30,252.000,2,251.000,20,249.000,20,247.000,20,262.000,29,263.000,30,264.000,20,266.000,9,271.000,20,0,31,
121157650000,252.000,1,253.000,30,252.000,2,251.000,20,250.000,9,249.000,20,262.000,29,263.000,30,264.000,20,266.000,9,271.000,20,0,31,
121157661000,252.000,1,253.000,30,252.000,2,251.000,20,250.000,9,249.000,20,262.000,9,263.000,30,264.000,20,266.000,9,271.000,20,0,31,
121157661000,252.000,1,253.000,30,252.000,2,251.000,20,250.000,9,249.000,20,263.000,30,264.000,20,266.000,9,271.000,20,320.000,1,0,31,
121158036000,252.000,1,253.000,30,252.000,2,251.000,20,250.000,9,249.000,20,263.000,50,264.000,20,266.000,9,271.000,20,320.000,1,0,31,
121158223000,252.000,1,253.000,30,252.000,2,251.000,20,250.000,9,249.000,40,263.000,50,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121158428000,252.000,1,253.000,9,252.000,2,251.000,20,250.000,9,249.000,40,263.000,29,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121158428000,252.000,1,254.000,21,253.000,9,252.000,2,251.000,20,250.000,9,263.000,50,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121158428000,252.000,1,254.000,21,252.000,2,251.000,20,250.000,9,249.000,40,263.000,50,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121158748000,252.000,1,254.000,30,252.000,2,251.000,20,250.000,9,249.000,40,263.000,50,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121158868000,252.000,1,254.000,30,252.000,2,250.000,9,249.000,40,248.000,20,263.000,50,264.000,40,266.000,9,320.000,1,400.000,1,0,31,
121158868000,252.000,1,254.000,30,252.000,22,250.000,9,249.000,40,248.000,20,263.000,50,264.000,40,266.000,9,272.000,20,320.000,1,0,31,
121159245000,252.000,1,254.000,30,252.000,2,250.000,9,249.000,40,248.000,20,263.000,50,264.000,40,266.000,9,320.000,1,400.000,1,0,31,
121159245000,252.000,1,254.000,30,252.000,2,251.000,20,250.000,9,249.000,40,263.000,50,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121159390000,252.000,1,254.000,30,252.000,2,251.000,20,250.000,9,249.000,40,263.000,30,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121159390000,252.000,1,254.000,30,252.000,2,251.000,20,250.000,9,249.000,40,262.000,20,263.000,30,264.000,40,266.000,9,271.000,20,0,31,
121159391000,252.000,1,254.000,30,252.000,2,251.000,20,250.000,9,249.000,40,262.000,29,263.000,30,264.000,40,266.000,9,271.000,20,0,31,
121159735000,252.000,1,254.000,30,252.000,2,251.000,20,250.000,9,249.000,40,262.000,9,263.000,30,264.000,40,266.000,9,271.000,20,0,31,
121159735000,252.000,1,254.000,30,252.000,2,251.000,20,250.000,9,249.000,40,263.000,30,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121159849000,252.000,1,254.000,9,252.000,2,251.000,20,250.000,9,249.000,40,263.000,9,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121159849000,252.000,1,254.000,9,253.000,21,252.000,2,251.000,20,250.000,9,263.000,30,264.000,40,266.000,9,271.000,20,320.000,1,0,31,
121159850000,252.000,1,254.000,9,253.000,21,252.000,2,251.000,20,250.000,9,263.000,30,264.000,49,266.000,9,271.000,20,320.000,1,0,31,
121159850000,252.000,1,254.000,9,253.000,21,252.000,11,251.000,20,250.000,9,263.000,30,264.000,49,266.000,9,271.000,20,320.000,1,0,31,
121159850000,252.000,1,253.000,21,252.000,11,251.000,20,250.000,9,249.000,40,263.000,30,264.000,49,266.000,9,271.000,20,320.000,1,0,31,
121159850000,252.000,1,253.000,21,252.000,11,251.000,20,250.000,9,249.000,40,263.000,21,264.000,49,266.000,9,271.000,20,320.000,1,0,31,
121159850000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,263.000,21,264.000,49,266.000,9,271.000,20,320.000,1,0,31,
121159850000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,263.000,30,264.000,49,266.000,9,271.000,20,320.000,1,0,31,
121159986000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,263.000,50,264.000,49,266.000,9,271.000,20,320.000,1,0,31,
121204506000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,263.000,30,264.000,49,266.000,9,271.000,20,320.000,1,0,31,
121204506000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,262.000,20,263.000,30,264.000,49,266.000,9,271.000,20,0,31,
121204506000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,262.000,29,263.000,30,264.000,49,266.000,9,271.000,20,0,31,
121204743000,252.000,1,253.000,30,252.000,11,250.000,9,249.000,40,247.000,20,262.000,29,263.000,30,264.000,49,266.000,9,320.000,1,0,31,
121204743000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,262.000,29,263.000,30,264.000,49,266.000,9,270.000,20,0,31,
121204875000,252.000,1,253.000,9,252.000,11,250.000,29,249.000,40,247.000,20,262.000,29,263.000,9,264.000,49,266.000,9,270.000,20,0,31,
121204875000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,21,262.000,29,263.000,9,264.000,49,266.000,9,0,31,
121204875000,252.000,1,253.000,21,252.000,11,250.000,29,249.000,40,247.000,20,261.000,21,262.000,29,263.000,9,264.000,49,266.000,9,0,31,
121204875000,252.000,1,253.000,21,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,29,263.000,9,264.000,49,266.000,9,0,31,
121204875000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,29,263.000,9,264.000,49,266.000,9,0,31,
121205006000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,29,264.000,49,266.000,9,270.000,20,0,31,
121205006000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,29,264.000,40,266.000,9,270.000,20,0,31,
121205116000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,86.000,1,261.000,30,262.000,9,264.000,40,266.000,9,270.000,20,0,31,
121205238000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,29,264.000,40,266.000,9,270.000,20,0,31,
121205362000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,86.000,1,261.000,30,262.000,9,264.000,40,266.000,9,270.000,20,0,31,
121205856000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,29,264.000,40,266.000,9,270.000,20,0,31,
121207776000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,86.000,1,261.000,30,262.000,9,264.000,40,266.000,9,270.000,20,0,31,
121207776000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,248.000,20,261.000,30,262.000,9,263.000,20,264.000,40,266.000,9,0,31,
121212144000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,86.000,1,261.000,30,262.000,9,264.000,40,266.000,9,270.000,20,0,31,
121212144000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,29,264.000,40,266.000,9,270.000,20,0,31,
121213192000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,247.000,20,261.000,30,262.000,29,264.000,20,266.000,9,270.000,20,0,31,
121213707000,252.000,1,253.000,30,252.000,11,250.000,49,249.000,20,247.000,20,261.000,30,262.000,29,264.000,20,265.000,20,266.000,9,0,31,
121216892000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,247.000,20,261.000,30,262.000,29,264.000,20,266.000,9,270.000,20,0,31,
121217435000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,247.000,20,261.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121217435000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,247.000,20,261.000,30,262.000,29,264.000,29,270.000,20,320.000,1,0,31,
121217840000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,29,264.000,49,270.000,20,320.000,1,0,31,
121218301000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,247.000,20,261.000,30,262.000,29,264.000,29,270.000,20,320.000,1,0,31,
121218302000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121218302000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,246.000,20,261.000,50,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121218492000,252.000,1,253.000,30,252.000,11,250.000,9,249.000,20,246.000,20,261.000,50,262.000,9,264.000,29,320.000,1,400.000,1,0,31,
121218492000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,20,261.000,50,262.000,9,264.000,29,271.000,20,320.000,1,0,31,
121218511000,252.000,1,253.000,9,252.000,11,251.000,20,250.000,9,249.000,20,261.000,29,262.000,9,264.000,29,271.000,20,320.000,1,0,31,
121218511000,252.000,1,253.000,9,252.000,32,251.000,20,250.000,9,249.000,20,261.000,50,262.000,9,264.000,29,271.000,20,320.000,1,0,31,
121218512000,252.000,1,252.000,32,251.000,20,250.000,9,249.000,20,246.000,20,261.000,50,262.000,9,264.000,29,271.000,20,320.000,1,0,31,
121221530000,252.000,1,252.000,32,251.000,20,249.000,20,246.000,20,86.000,1,261.000,50,262.000,9,264.000,29,271.000,20,320.000,1,0,31,
121221652000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,9,246.000,20,261.000,50,262.000,9,264.000,29,271.000,20,320.000,1,0,31,
121222117000,252.000,1,252.000,32,249.000,20,248.000,9,246.000,20,86.000,1,261.000,50,262.000,9,264.000,29,320.000,1,400.000,1,0,31,
121222117000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,246.000,20,261.000,50,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121223232000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,246.000,20,261.000,50,262.000,9,263.000,20,264.000,29,270.000,20,0,31,
121230511000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,31,
121230511000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,247.000,20,261.000,30,262.000,29,263.000,20,264.000,29,270.000,20,0,31,
121232607000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,31,
121232607000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,246.000,20,261.000,50,262.000,9,263.000,20,264.000,29,270.000,20,0,31,
121232857000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,31,
121233219000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,247.000,20,261.000,30,262.000,29,263.000,20,264.000,29,270.000,20,0,31,
121233356000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,270.000,20,0,31,
121233395000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121233732000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,246.000,20,261.000,50,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121233752000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121233982000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121234231000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,247.000,20,261.000,30,262.000,29,264.000,49,270.000,20,320.000,1,0,31,
121234858000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121234858000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121235607000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121235607000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,247.000,20,261.000,30,262.000,29,264.000,49,270.000,20,320.000,1,0,31,
121236541000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121236541000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121236665000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121237040000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121238271000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121238271000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,247.000,20,261.000,30,262.000,29,264.000,49,270.000,20,320.000,1,0,31,
121240144000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121240144000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121240379000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121240748000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,247.000,20,261.000,30,262.000,29,264.000,49,270.000,20,320.000,1,0,31,
121241618000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121241618000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121241984000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121242149000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121243900000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121243900000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,247.000,20,261.000,30,262.000,29,264.000,49,270.000,20,320.000,1,0,31,
121244393000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121244403000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121248366000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121248366000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,247.000,20,261.000,30,262.000,29,264.000,49,270.000,20,320.000,1,0,31,
121251604000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,261.000,30,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121251604000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121251868000,252.000,1,252.000,32,249.000,40,248.000,9,246.000,20,86.000,1,261.000,50,262.000,9,264.000,49,320.000,1,400.000,1,0,31,
121251868000,252.000,1,252.000,32,251.000,20,249.000,40,248.000,9,246.000,20,261.000,50,262.000,9,264.000,49,271.000,20,320.000,1,0,31,
121253800000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,9,246.000,20,261.000,50,262.000,9,264.000,29,271.000,20,320.000,1,0,31,
121254084000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,246.000,20,261.000,50,262.000,9,263.000,20,264.000,29,271.000,20,0,31,
121256332000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,86.000,1,261.000,30,262.000,9,263.000,20,264.000,29,271.000,20,0,31,
121256332000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,247.000,20,261.000,30,262.000,29,263.000,20,264.000,29,271.000,20,0,31,
121256369000,252.000,1,252.000,32,249.000,20,248.000,29,247.000,20,86.000,1,261.000,30,262.000,29,263.000,20,264.000,29,320.000,1,0,31,
121256369000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,247.000,20,261.000,30,262.000,29,263.000,20,264.000,29,270.000,20,0,31,
121256744000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,247.000,20,261.000,30,262.000,29,264.000,29,270.000,20,320.000,1,0,31,
121257197000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,247.000,20,261.000,30,262.000,29,264.000,49,270.000,20,320.000,1,0,31,
121303716000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,247.000,20,261.000,30,262.000,29,264.000,29,270.000,20,320.000,1,0,31,
121303882000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121303882000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,246.000,20,261.000,50,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121304010000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121304382000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,245.000,20,260.000,20,261.000,30,262.000,9,264.000,29,270.000,20,0,31,
121304382000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,245.000,20,260.000,29,261.000,30,262.000,9,264.000,29,270.000,20,0,31,
121304506000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,245.000,20,260.000,29,261.000,30,264.000,29,270.000,20,320.000,1,0,31,
121304631000,252.000,1,252.000,11,250.000,20,249.000,20,248.000,9,245.000,20,260.000,29,261.000,9,264.000,29,270.000,20,320.000,1,0,31,
121304631000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,21,260.000,29,261.000,9,264.000,29,270.000,20,0,31,
121304631000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,29,261.000,9,264.000,29,270.000,20,0,31,
121304764000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,29,261.000,9,262.000,20,264.000,29,0,31,
121305007000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,29,262.000,20,264.000,29,270.000,20,0,31,
121305288000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,29,264.000,29,270.000,20,320.000,1,0,31,
121305377000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,9,264.000,29,270.000,20,320.000,1,0,31,
121305377000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,9,261.000,20,264.000,29,270.000,20,0,31,
121306120000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,9,264.000,29,270.000,20,320.000,1,0,31,
121306120000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,29,264.000,29,270.000,20,320.000,1,0,31,
121306442000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,29,263.000,20,264.000,29,270.000,20,0,31,
121306494000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,263.000,20,264.000,29,270.000,20,0,31,
121306619000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,261.000,20,263.000,20,264.000,29,0,31,
121309991000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,263.000,20,264.000,29,270.000,20,0,31,
121309991000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,29,263.000,20,264.000,29,270.000,20,0,31,
121310239000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,263.000,20,264.000,29,270.000,20,0,31,
121310490000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,261.000,20,263.000,20,264.000,29,0,31,
121311356000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,263.000,20,264.000,29,270.000,20,0,31,
121311356000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,29,263.000,20,264.000,29,270.000,20,0,31,
121313154000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,263.000,20,264.000,29,270.000,20,0,31,
121313154000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,261.000,20,263.000,20,264.000,29,0,31,
121313528000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,263.000,20,264.000,29,270.000,20,0,31,
121313653000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,29,263.000,20,264.000,29,270.000,20,0,31,
121313898000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,9,263.000,20,264.000,29,270.000,20,0,31,
121314273000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,29,263.000,20,264.000,29,270.000,20,0,31,
121314325000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,29,263.000,20,264.000,20,270.000,20,0,31,
121314327000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,29,259.000,30,260.000,29,262.000,9,263.000,20,264.000,20,0,31,
121314622000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,29,262.000,9,264.000,20,270.000,20,0,31,
121314681000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,245.000,20,259.000,30,260.000,29,262.000,9,270.000,20,320.000,1,0,31,
121315006000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121315026000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,40,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
121322988000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,40,259.000,30,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121322988000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,40,259.000,50,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121325356000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,40,259.000,30,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121325356000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,40,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
121334053000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121334537000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121336787000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121336787000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121336912000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121337287000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121345797000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121345797000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
