Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
121346870000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121346870000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121347321000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121347370000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,20,259.000,30,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121347370000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,20,259.000,30,260.000,9,261.000,20,262.000,29,270.000,20,0,31,
121348035000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,248.000,9,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
121348100000,252.000,1,252.000,11,251.000,21,249.000,20,248.000,9,247.000,20,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
121348100000,252.000,1,252.000,11,251.000,41,249.000,20,248.000,9,247.000,20,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
121350168000,252.000,1,252.000,11,251.000,41,249.000,20,248.000,9,247.000,20,259.000,30,260.000,9,262.000,29,264.000,20,271.000,20,0,31,
121350168000,252.000,1,252.000,11,251.000,41,249.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,29,264.000,20,271.000,20,0,31,
121350211000,252.000,1,252.000,11,251.000,41,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
121350416000,252.000,1,252.000,11,251.000,41,248.000,9,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
121350667000,252.000,1,252.000,11,251.000,41,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
121351129000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121351542000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121351542000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121353033000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121353033000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121353657000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121353657000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121356151000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121356151000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121356649000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121356649000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121359524000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121359524000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121402367000,252.000,1,252.000,11,251.000,21,248.000,29,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121402367000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121402518000,252.000,1,252.000,11,250.000,20,248.000,29,247.000,20,246.000,20,259.000,9,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121402518000,252.000,1,252.000,32,250.000,20,248.000,29,247.000,20,246.000,20,259.000,9,260.000,30,261.000,20,262.000,29,263.000,20,0,31,
121402518000,252.000,1,252.000,32,250.000,20,248.000,29,247.000,20,246.000,20,260.000,30,261.000,20,262.000,29,263.000,20,270.000,20,0,31,
121402518000,252.000,1,252.000,32,250.000,20,248.000,29,247.000,20,246.000,20,260.000,30,261.000,29,262.000,29,263.000,20,270.000,20,0,31,
121402585000,252.000,1,252.000,32,250.000,20,248.000,9,247.000,20,246.000,20,260.000,30,261.000,29,262.000,29,270.000,20,320.000,1,0,31,
121402729000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,247.000,20,260.000,30,261.000,29,262.000,29,264.000,20,270.000,20,0,31,
121403399000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,247.000,20,260.000,30,261.000,9,262.000,29,264.000,20,270.000,20,0,31,
121403399000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,247.000,40,260.000,30,261.000,9,262.000,49,264.000,20,270.000,20,0,31,
121403518000,252.000,1,252.000,11,250.000,20,249.000,20,248.000,9,247.000,40,260.000,9,261.000,9,262.000,49,264.000,20,270.000,20,0,31,
121403518000,252.000,1,253.000,21,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,49,264.000,20,270.000,20,0,31,
121403518000,252.000,1,253.000,21,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,58,264.000,20,270.000,20,0,31,
121403518000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,58,264.000,20,270.000,20,0,31,
121403518000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,21,261.000,9,262.000,58,264.000,20,270.000,20,0,31,
121403519000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,58,264.000,20,270.000,20,0,31,
121403587000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,38,264.000,20,270.000,20,0,31,
121403587000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,29,264.000,20,270.000,20,0,31,
121403593000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,40,248.000,9,260.000,30,261.000,9,262.000,29,264.000,40,270.000,20,0,31,
121403671000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,29,264.000,20,270.000,20,0,31,
121403708000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,29,264.000,20,265.000,9,0,31,
121404006000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,20,264.000,20,265.000,9,0,31,
121404631000,252.000,1,253.000,30,252.000,11,250.000,40,249.000,20,248.000,9,260.000,30,261.000,9,262.000,20,264.000,20,265.000,29,0,31,
121406406000,252.000,1,253.000,30,252.000,11,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,20,264.000,20,265.000,9,0,31,
121406557000,252.000,1,253.000,9,252.000,11,250.000,20,249.000,20,248.000,9,260.000,9,261.000,9,262.000,20,264.000,20,265.000,9,0,31,
121406557000,252.000,1,253.000,9,252.000,32,250.000,20,249.000,20,248.000,9,260.000,30,261.000,9,262.000,20,264.000,20,265.000,9,0,31,
121406558000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,247.000,20,260.000,30,261.000,9,262.000,20,264.000,20,265.000,9,0,31,
121406652000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,247.000,20,260.000,30,261.000,9,262.000,20,264.000,40,265.000,9,0,31,
121407161000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,86.000,1,260.000,30,261.000,9,264.000,40,265.000,9,270.000,20,0,31,
121407161000,252.000,1,252.000,32,250.000,20,249.000,40,248.000,9,246.000,20,260.000,30,261.000,29,264.000,40,265.000,9,270.000,20,0,31,
121407190000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,246.000,20,260.000,30,261.000,29,264.000,20,265.000,9,270.000,20,0,31,
121407765000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,246.000,20,260.000,30,261.000,29,263.000,20,264.000,20,265.000,9,0,31,
121409910000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,246.000,20,260.000,30,261.000,29,263.000,20,264.000,20,270.000,20,0,31,
121409913000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,246.000,20,260.000,30,261.000,29,263.000,29,264.000,20,270.000,20,0,31,
121409914000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,86.000,1,260.000,30,261.000,9,263.000,29,264.000,20,270.000,20,0,31,
121409914000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,29,245.000,20,260.000,50,261.000,9,263.000,29,264.000,20,270.000,20,0,31,
121409965000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,245.000,20,260.000,50,261.000,9,263.000,9,264.000,20,270.000,20,0,31,
121410052000,252.000,1,252.000,32,250.000,20,249.000,20,248.000,9,86.000,1,260.000,30,261.000,9,263.000,9,264.000,20,270.000,20,0,31,
121410120000,252.000,1,252.000,32,249.000,20,248.000,9,86.000,1,84.000,3,260.000,30,261.000,9,263.000,9,264.000,20,320.000,1,0,31,
121410120000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,9,86.000,1,260.000,30,261.000,9,263.000,9,264.000,20,271.000,20,0,31,
121410418000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,9,246.000,20,260.000,30,261.000,29,263.000,9,264.000,20,271.000,20,0,31,
121410544000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,9,86.000,1,260.000,30,261.000,9,263.000,9,264.000,20,271.000,20,0,31,
121410890000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,86.000,1,260.000,30,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121410918000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,245.000,20,260.000,50,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121411286000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,86.000,1,260.000,30,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121411536000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,246.000,20,260.000,30,261.000,29,263.000,29,264.000,20,271.000,20,0,31,
121411660000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,86.000,1,260.000,30,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121412160000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,245.000,20,260.000,50,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121412405000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,86.000,1,260.000,30,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121412780000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,246.000,20,260.000,30,261.000,29,263.000,29,264.000,20,271.000,20,0,31,
121413530000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,86.000,1,260.000,30,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121413530000,252.000,1,252.000,32,251.000,20,249.000,20,248.000,29,245.000,20,260.000,50,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121413930000,252.000,1,252.000,11,251.000,20,249.000,20,248.000,29,245.000,20,260.000,29,261.000,9,263.000,29,264.000,20,271.000,20,0,31,
121413930000,252.000,1,252.000,11,251.000,41,249.000,20,248.000,29,245.000,20,259.000,21,260.000,29,261.000,9,263.000,29,264.000,20,0,31,
121413930000,252.000,1,252.000,11,251.000,41,249.000,20,248.000,29,245.000,20,259.000,30,260.000,29,261.000,9,263.000,29,264.000,20,0,31,
121414006000,252.000,1,252.000,11,251.000,41,248.000,29,245.000,20,86.000,1,259.000,30,260.000,29,261.000,9,263.000,29,271.000,20,0,31,
121414006000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,261.000,9,262.000,20,263.000,29,0,31,
121414006000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,20,263.000,29,271.000,20,0,31,
121414522000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,20,263.000,29,271.000,20,0,31,
121414522000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,20,263.000,29,0,31,
121414647000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,20,263.000,29,271.000,20,0,31,
121415135000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,20,263.000,29,0,31,
121419635000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,20,263.000,29,271.000,20,0,31,
121419635000,252.000,1,252.000,11,251.000,41,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,20,263.000,29,271.000,20,0,31,
121424595000,252.000,1,252.000,11,251.000,41,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,20,263.000,9,271.000,20,0,31,
121424618000,252.000,1,252.000,11,251.000,21,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,20,263.000,9,320.000,1,0,31,
121424618000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,20,263.000,9,270.000,20,0,31,
121425122000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,20,259.000,30,260.000,9,262.000,20,263.000,9,270.000,20,0,31,
121425122000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,20,259.000,50,260.000,9,262.000,20,263.000,9,270.000,20,0,31,
121425734000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,9,247.000,40,259.000,50,260.000,9,262.000,40,263.000,9,270.000,20,0,31,
121426029000,252.000,1,252.000,11,250.000,20,248.000,9,247.000,40,244.000,20,259.000,29,260.000,9,262.000,40,263.000,9,270.000,20,0,31,
121426029000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,244.000,20,259.000,50,260.000,9,262.000,40,263.000,9,270.000,20,0,31,
121426872000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,40,263.000,9,270.000,20,0,31,
121426872000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,40,263.000,9,270.000,20,0,31,
121428492000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,40,263.000,9,270.000,20,0,31,
121428492000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,244.000,20,259.000,50,260.000,9,262.000,40,263.000,9,270.000,20,0,31,
121429243000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,40,263.000,9,270.000,20,0,31,
121429243000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,40,263.000,9,270.000,20,0,31,
121429750000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,245.000,20,259.000,30,260.000,29,262.000,40,270.000,20,320.000,1,0,31,
121429754000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,86.000,1,259.000,30,260.000,9,262.000,40,270.000,20,320.000,1,0,31,
121429754000,252.000,1,252.000,11,250.000,41,248.000,9,247.000,40,244.000,20,259.000,50,260.000,9,262.000,40,270.000,20,320.000,1,0,31,
121429756000,252.000,1,252.000,11,250.000,21,248.000,9,247.000,40,244.000,20,259.000,50,260.000,9,262.000,40,320.000,1,400.000,1,0,31,
121429756000,252.000,1,252.000,11,250.000,21,249.000,20,248.000,9,247.000,40,259.000,50,260.000,9,262.000,40,264.000,20,320.000,1,0,31,
121429758000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,40,244.000,20,259.000,50,260.000,9,262.000,40,264.000,20,320.000,1,0,31,
121429761000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,40,244.000,20,259.000,50,260.000,18,262.000,40,264.000,20,320.000,1,0,31,
121429762000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,40,86.000,1,259.000,30,260.000,18,262.000,40,264.000,20,320.000,1,0,31,
121429868000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,40,246.000,9,259.000,30,260.000,18,262.000,40,264.000,20,320.000,1,0,31,
121429869000,252.000,1,252.000,11,250.000,21,247.000,40,246.000,9,86.000,1,259.000,30,260.000,18,262.000,40,320.000,1,400.000,1,0,31,
121429869000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,40,246.000,9,259.000,30,260.000,18,262.000,40,263.000,20,320.000,1,0,31,
121430257000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,40,246.000,9,258.000,20,259.000,30,260.000,18,262.000,40,263.000,20,0,31,
121430257000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,40,246.000,9,258.000,29,259.000,30,260.000,18,262.000,40,263.000,20,0,31,
121430328000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,258.000,29,259.000,30,260.000,18,262.000,20,263.000,20,0,31,
121430374000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,258.000,9,259.000,30,260.000,18,262.000,20,263.000,20,0,31,
121430375000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,259.000,30,260.000,18,262.000,20,263.000,20,320.000,1,0,31,
121430493000,252.000,1,252.000,11,250.000,21,247.000,20,246.000,9,86.000,1,259.000,30,260.000,18,262.000,20,320.000,1,400.000,1,0,31,
121430493000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,18,262.000,20,264.000,20,320.000,1,0,31,
121430506000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121430842000,252.000,1,252.000,11,249.000,20,247.000,20,246.000,9,245.000,20,259.000,9,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121430842000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121430842000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,21,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121430842000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121430858000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121432172000,252.000,1,252.000,11,249.000,20,247.000,20,246.000,9,245.000,20,259.000,29,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121432173000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121432607000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121432607000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,58,262.000,20,264.000,20,320.000,1,0,31,
121432858000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121433134000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121433940000,252.000,1,252.000,11,249.000,20,247.000,20,246.000,9,245.000,20,259.000,29,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121433940000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121433995000,252.000,1,252.000,11,249.000,21,247.000,20,246.000,9,245.000,20,259.000,50,260.000,38,262.000,20,320.000,1,400.000,1,0,31,
121433995000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,20,246.000,9,259.000,50,260.000,38,262.000,20,263.000,20,320.000,1,0,31,
121434036000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,263.000,20,320.000,1,0,31,
121434036000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,20,246.000,9,258.000,20,259.000,30,260.000,38,262.000,20,263.000,20,0,31,
121434036000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,20,246.000,9,258.000,29,259.000,30,260.000,38,262.000,20,263.000,20,0,31,
121434048000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,20,246.000,9,258.000,9,259.000,30,260.000,38,262.000,20,263.000,20,0,31,
121434048000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,263.000,20,320.000,1,0,31,
121434118000,252.000,1,252.000,11,249.000,21,247.000,20,246.000,9,245.000,20,259.000,30,260.000,38,262.000,20,320.000,1,400.000,1,0,31,
121434118000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121434549000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121434799000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121435159000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,258.000,20,259.000,30,260.000,38,262.000,20,264.000,20,0,31,
121435159000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,258.000,29,259.000,30,260.000,38,262.000,20,264.000,20,0,31,
121435382000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,258.000,9,259.000,30,260.000,38,262.000,20,264.000,20,0,31,
121435382000,252.000,1,252.000,11,249.000,41,247.000,20,246.000,9,245.000,20,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121435570000,252.000,1,252.000,11,249.000,20,247.000,20,246.000,9,245.000,20,259.000,9,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121435570000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121435570000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,21,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121435759000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,41,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121435760000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121436260000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121436260000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,58,262.000,20,264.000,20,320.000,1,0,31,
121436385000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121436760000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121438255000,252.000,1,252.000,11,250.000,21,249.000,20,246.000,9,245.000,20,259.000,50,260.000,38,264.000,20,320.000,1,400.000,1,0,31,
121438458000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121438748000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121438748000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,20,259.000,30,260.000,38,262.000,20,264.000,20,0,31,
121438872000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,30,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121439368000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,259.000,50,260.000,38,262.000,20,264.000,20,320.000,1,0,31,
121440618000,252.000,1,252.000,11,250.000,21,247.000,20,246.000,9,245.000,20,259.000,50,260.000,38,262.000,20,320.000,1,400.000,1,0,31,
121440618000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,259.000,50,260.000,38,262.000,20,263.000,20,320.000,1,0,31,
121440669000,252.000,1,252.000,11,250.000,21,248.000,20,246.000,9,245.000,20,259.000,50,260.000,38,263.000,20,320.000,1,400.000,1,0,31,
121440727000,252.000,1,252.000,11,250.000,21,248.000,20,246.000,9,245.000,20,259.000,30,260.000,38,263.000,20,320.000,1,400.000,1,0,31,
121440727000,252.000,1,252.000,11,250.000,21,248.000,20,246.000,9,245.000,20,258.000,20,259.000,30,260.000,38,263.000,20,320.000,1,0,31,
