Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
121440960000,252.000,1,252.000,11,248.000,20,246.000,9,245.000,20,243.000,20,258.000,20,259.000,9,260.000,38,263.000,20,320.000,1,0,31,
121440960000,252.000,1,252.000,11,250.000,21,248.000,20,246.000,9,245.000,20,257.000,21,258.000,20,259.000,9,260.000,38,263.000,20,0,31,
121440961000,252.000,1,252.000,11,250.000,21,248.000,20,246.000,9,245.000,20,257.000,30,258.000,20,259.000,9,260.000,38,263.000,20,0,31,
121441006000,252.000,1,252.000,11,250.000,21,248.000,20,246.000,9,245.000,20,257.000,30,258.000,20,259.000,9,260.000,29,263.000,20,0,31,
121441034000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,257.000,30,258.000,20,259.000,9,260.000,29,262.000,20,0,31,
121442634000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,257.000,30,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121442634000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,257.000,30,259.000,29,260.000,29,262.000,20,263.000,20,0,31,
121442743000,252.000,1,252.000,11,250.000,21,247.000,20,246.000,9,245.000,20,257.000,30,259.000,29,260.000,29,262.000,20,320.000,1,0,31,
121442743000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,257.000,30,259.000,29,260.000,29,262.000,20,264.000,20,0,31,
121444945000,252.000,1,252.000,11,249.000,20,247.000,20,246.000,9,245.000,20,257.000,9,259.000,29,260.000,29,262.000,20,264.000,20,0,31,
121444945000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,257.000,9,258.000,21,259.000,29,260.000,29,262.000,20,0,31,
121444945000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,21,259.000,29,260.000,29,262.000,20,264.000,20,0,31,
121445180000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,30,259.000,29,260.000,29,262.000,20,264.000,20,0,31,
121445914000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121445914000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121446165000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121446534000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,30,259.000,29,260.000,29,262.000,20,264.000,20,0,31,
121447776000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121447776000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121448003000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121448275000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,30,259.000,29,260.000,29,262.000,20,264.000,20,0,31,
121448643000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121448869000,252.000,1,252.000,11,250.000,21,247.000,20,246.000,9,245.000,20,258.000,30,259.000,9,260.000,29,262.000,20,320.000,1,0,31,
121448869000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121448895000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121450761000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121450761000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,258.000,30,259.000,29,260.000,29,262.000,20,263.000,20,0,31,
121452387000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,258.000,30,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121452387000,252.000,1,252.000,11,250.000,21,248.000,20,247.000,20,246.000,9,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121453948000,252.000,1,252.000,11,248.000,20,247.000,20,246.000,9,245.000,20,258.000,29,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121453948000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,20,246.000,9,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121457165000,252.000,1,252.000,2,249.000,21,248.000,20,247.000,20,246.000,9,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121457165000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,247.000,20,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121457852000,252.000,1,252.000,7,251.000,9,249.000,21,248.000,20,247.000,20,258.000,50,259.000,9,260.000,29,262.000,20,263.000,20,0,31,
121458739000,252.000,1,252.000,7,251.000,9,249.000,21,248.000,20,246.000,9,258.000,50,259.000,9,260.000,29,263.000,20,320.000,1,0,31,
121458961000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,9,258.000,50,259.000,9,260.000,29,263.000,20,320.000,1,0,31,
121459010000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,258.000,50,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121459675000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121459675000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,20,258.000,30,259.000,9,260.000,29,261.000,20,0,31,
121459676000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,29,258.000,30,259.000,9,260.000,29,261.000,20,0,31,
121459926000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,9,258.000,30,259.000,9,260.000,29,261.000,20,0,31,
121459926000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,258.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121500277000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,20,258.000,30,259.000,9,260.000,29,261.000,20,0,31,
121500277000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,29,258.000,30,259.000,9,260.000,29,261.000,20,0,31,
121500506000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,29,258.000,30,260.000,29,261.000,20,263.000,20,0,31,
121500580000,252.000,1,252.000,2,251.000,9,248.000,20,246.000,29,245.000,20,257.000,29,258.000,9,260.000,29,261.000,20,263.000,20,0,31,
121500580000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,50,258.000,9,260.000,29,261.000,20,263.000,20,0,31,
121500647000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,258.000,9,260.000,29,261.000,20,263.000,20,0,31,
121500776000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,258.000,29,260.000,29,261.000,20,263.000,20,0,31,
121500916000,252.000,1,252.000,7,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,258.000,29,260.000,29,261.000,20,263.000,20,0,31,
121501581000,252.000,1,252.000,7,251.000,9,248.000,20,246.000,29,245.000,20,257.000,9,258.000,29,260.000,29,261.000,20,263.000,20,0,31,
121501581000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,29,260.000,29,261.000,20,263.000,20,0,31,
121501581000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,21,258.000,29,260.000,29,261.000,20,263.000,20,0,31,
121501610000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,29,260.000,29,261.000,20,263.000,20,0,31,
121503385000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,9,260.000,29,261.000,20,263.000,20,0,31,
121503385000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,9,259.000,20,260.000,29,261.000,20,0,31,
121503488000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,9,257.000,30,258.000,9,259.000,20,260.000,29,263.000,20,0,31,
121503494000,252.000,1,252.000,7,251.000,9,250.000,21,246.000,9,245.000,20,257.000,30,258.000,9,259.000,20,260.000,29,320.000,1,0,31,
121503494000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,246.000,9,257.000,30,258.000,9,259.000,20,260.000,29,264.000,20,0,31,
121503755000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,246.000,9,257.000,30,258.000,9,260.000,29,264.000,20,320.000,1,0,31,
121504003000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,246.000,9,257.000,30,258.000,29,260.000,29,264.000,20,320.000,1,0,31,
121504484000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,247.000,20,257.000,30,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
121508368000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,20,246.000,9,257.000,30,258.000,29,260.000,29,262.000,20,320.000,1,0,31,
121508368000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,247.000,20,257.000,30,258.000,29,260.000,29,262.000,20,263.000,20,0,31,
121518367000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,20,246.000,9,257.000,30,258.000,29,260.000,29,262.000,20,320.000,1,0,31,
121518368000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,247.000,20,257.000,30,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
121519639000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,247.000,20,257.000,30,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
121519639000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,247.000,20,257.000,30,258.000,9,259.000,20,260.000,29,262.000,20,0,31,
121519710000,252.000,1,252.000,7,251.000,9,249.000,20,247.000,20,246.000,9,257.000,9,258.000,9,259.000,20,260.000,29,262.000,20,0,31,
121519710000,252.000,1,252.000,7,251.000,30,249.000,20,247.000,20,246.000,9,257.000,9,258.000,30,259.000,20,260.000,29,262.000,20,0,31,
121519711000,252.000,1,252.000,7,251.000,30,249.000,20,247.000,20,246.000,9,257.000,9,258.000,30,259.000,20,260.000,20,262.000,20,0,31,
121519713000,252.000,1,252.000,7,251.000,30,249.000,20,247.000,20,246.000,9,257.000,9,258.000,30,259.000,29,260.000,20,262.000,20,0,31,
121519713000,252.000,1,252.000,7,251.000,30,249.000,20,247.000,20,246.000,9,258.000,30,259.000,29,260.000,20,262.000,20,264.000,20,0,31,
121519722000,252.000,1,252.000,7,251.000,30,249.000,20,247.000,20,246.000,9,258.000,30,259.000,29,262.000,20,264.000,20,320.000,1,0,31,
121519832000,252.000,1,252.000,7,251.000,30,249.000,20,247.000,20,246.000,9,258.000,30,259.000,29,262.000,29,264.000,20,320.000,1,0,31,
121519868000,252.000,1,252.000,7,251.000,30,247.000,20,246.000,9,244.000,20,258.000,30,259.000,29,262.000,29,320.000,1,400.000,1,0,31,
121519868000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,20,246.000,9,258.000,30,259.000,29,262.000,29,270.000,20,320.000,1,0,31,
121520006000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121520137000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121520148000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,258.000,30,259.000,9,260.000,20,262.000,49,270.000,20,0,31,
121520805000,252.000,1,252.000,7,251.000,9,250.000,20,247.000,40,246.000,9,258.000,9,259.000,9,260.000,20,262.000,49,270.000,20,0,31,
121520805000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,258.000,9,259.000,30,260.000,20,262.000,49,270.000,20,0,31,
121520805000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,258.000,9,259.000,30,260.000,29,262.000,49,270.000,20,0,31,
121520805000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
121521879000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,259.000,30,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121521879000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,259.000,50,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121522626000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,259.000,30,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121522626000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,246.000,9,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
121522663000,252.000,1,252.000,7,251.000,30,250.000,20,247.000,40,245.000,20,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
121522665000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,259.000,30,260.000,29,262.000,49,270.000,20,320.000,1,0,31,
121522671000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121523066000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,20,259.000,30,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121523191000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,20,259.000,50,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121523386000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121524293000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121524293000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121524417000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121524918000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121527521000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121527521000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121528144000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121528144000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121528592000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,29,247.000,20,259.000,9,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121528592000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121528593000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,21,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121528605000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121530380000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121530593000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,9,247.000,20,259.000,9,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121530593000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,9,247.000,20,259.000,9,260.000,50,262.000,29,270.000,20,320.000,1,0,31,
121530594000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,9,247.000,20,260.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121530633000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,50,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121532120000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121532120000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,20,262.000,29,264.000,20,270.000,20,0,31,
121533368000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121533368000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,50,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121537362000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121537362000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,20,262.000,29,264.000,20,270.000,20,0,31,
121537391000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,20,262.000,20,264.000,20,270.000,20,0,31,
121537517000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,20,262.000,20,264.000,29,270.000,20,0,31,
121538869000,252.000,1,252.000,28,251.000,9,249.000,20,248.000,9,247.000,20,260.000,30,261.000,20,262.000,20,264.000,29,320.000,1,0,31,
121538869000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,20,262.000,20,264.000,29,271.000,20,0,31,
121538893000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,262.000,20,264.000,29,271.000,20,320.000,1,0,31,
121538893000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,50,262.000,20,264.000,29,271.000,20,320.000,1,0,31,
121539517000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,262.000,20,264.000,29,271.000,20,320.000,1,0,31,
121539517000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,20,262.000,20,264.000,29,271.000,20,0,31,
121539597000,252.000,1,252.000,7,251.000,29,249.000,20,248.000,9,247.000,20,260.000,9,261.000,20,262.000,20,264.000,29,271.000,20,0,31,
121539597000,252.000,1,253.000,21,252.000,7,251.000,29,249.000,20,248.000,9,260.000,30,261.000,20,262.000,20,264.000,29,271.000,20,0,31,
121539597000,252.000,1,253.000,21,252.000,7,251.000,29,249.000,20,248.000,9,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121539597000,252.000,1,253.000,21,252.000,7,251.000,29,249.000,20,248.000,9,260.000,21,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121539597000,252.000,1,253.000,30,252.000,7,251.000,29,249.000,20,248.000,9,260.000,21,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121539598000,252.000,1,253.000,30,252.000,7,251.000,29,249.000,20,248.000,9,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121539975000,252.000,1,253.000,9,252.000,7,251.000,29,249.000,20,248.000,9,260.000,9,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121539975000,252.000,1,253.000,9,252.000,28,251.000,29,249.000,20,248.000,9,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121539976000,252.000,1,253.000,9,252.000,28,251.000,29,249.000,20,248.000,9,260.000,21,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121539976000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,21,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121539976000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121540016000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,9,262.000,20,264.000,29,271.000,20,0,31,
121540026000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,50,261.000,9,262.000,20,264.000,29,271.000,20,0,31,
121540515000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,9,262.000,20,264.000,29,271.000,20,0,31,
121540640000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121541598000,252.000,1,252.000,7,251.000,29,249.000,20,248.000,9,247.000,20,260.000,9,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121541598000,252.000,1,253.000,21,252.000,7,251.000,29,249.000,20,248.000,9,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121541598000,252.000,1,253.000,21,252.000,7,251.000,29,249.000,20,248.000,9,260.000,21,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121541598000,252.000,1,253.000,30,252.000,7,251.000,29,249.000,20,248.000,9,260.000,21,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121541599000,252.000,1,253.000,30,252.000,7,251.000,29,249.000,20,248.000,9,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121542002000,252.000,1,253.000,9,252.000,7,251.000,29,249.000,20,248.000,9,260.000,9,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121542002000,252.000,1,253.000,9,252.000,28,251.000,29,249.000,20,248.000,9,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121542002000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121542002000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,21,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121542002000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,29,262.000,20,264.000,29,271.000,20,0,31,
121545703000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,30,261.000,9,262.000,20,264.000,29,271.000,20,0,31,
121545703000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,260.000,50,261.000,9,262.000,20,264.000,29,271.000,20,0,31,
121546603000,252.000,1,252.000,7,251.000,29,249.000,20,248.000,9,247.000,20,260.000,29,261.000,9,262.000,20,264.000,29,271.000,20,0,31,
121546603000,252.000,1,252.000,28,251.000,29,249.000,20,248.000,9,247.000,20,259.000,21,260.000,29,261.000,9,262.000,20,264.000,29,0,31,
121546618000,252.000,1,252.000,28,251.000,9,249.000,20,248.000,9,247.000,20,259.000,21,260.000,29,261.000,9,262.000,20,264.000,29,0,31,
121546618000,252.000,1,252.000,28,251.000,9,250.000,20,249.000,20,248.000,9,259.000,21,260.000,29,261.000,9,262.000,20,264.000,29,0,31,
121546667000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,9,247.000,20,259.000,21,260.000,29,261.000,9,262.000,20,264.000,9,0,31,
121547594000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,261.000,9,262.000,20,264.000,9,0,31,
121547600000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,9,247.000,20,259.000,9,260.000,29,261.000,9,262.000,20,264.000,9,0,31,
121547601000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,9,247.000,20,259.000,9,260.000,50,261.000,9,262.000,20,264.000,9,0,31,
121547601000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,9,247.000,20,260.000,50,261.000,9,262.000,20,264.000,9,270.000,20,0,31,
121547626000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,260.000,50,261.000,9,262.000,20,263.000,20,264.000,9,0,31,
121548601000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,29,247.000,20,260.000,29,261.000,9,262.000,20,263.000,20,264.000,9,0,31,
121548601000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,21,260.000,29,261.000,9,262.000,20,263.000,20,0,31,
121548601000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,261.000,9,262.000,20,263.000,20,0,31,
121549006000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,20,263.000,20,264.000,9,0,31,
121553340000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,20,264.000,9,270.000,20,0,31,
121553844000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,20,263.000,20,264.000,9,0,31,
121555486000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,20,263.000,20,264.000,9,0,31,
121555486000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,261.000,20,262.000,20,263.000,20,0,31,
121555987000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,20,263.000,20,264.000,9,0,31,
