Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
121555987000,252.000,1,252.000,28,251.000,9,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,20,263.000,20,264.000,9,0,31,
121602833000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,29,247.000,20,259.000,9,260.000,29,262.000,20,263.000,20,264.000,9,0,31,
121602833000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,20,263.000,20,264.000,9,0,31,
121602833000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,20,263.000,20,270.000,20,0,31,
121602834000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121602929000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121602929000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121603233000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,20,259.000,50,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121603868000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,9,247.000,20,259.000,29,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121603868000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,20,259.000,50,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121603869000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,9,247.000,20,259.000,50,260.000,9,262.000,29,320.000,1,400.000,1,0,31,
121603869000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,259.000,50,260.000,9,262.000,29,264.000,20,320.000,1,0,31,
121604179000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,259.000,30,260.000,9,262.000,29,264.000,20,320.000,1,0,31,
121604179000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,20,259.000,30,260.000,9,262.000,29,264.000,20,0,31,
121604179000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,29,259.000,30,260.000,9,262.000,29,264.000,20,0,31,
121604506000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,29,259.000,30,262.000,29,264.000,20,320.000,1,0,31,
121604868000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,9,247.000,20,258.000,29,259.000,9,262.000,29,264.000,20,320.000,1,0,31,
121604868000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,50,259.000,9,262.000,29,264.000,20,320.000,1,0,31,
121604930000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,30,259.000,9,262.000,29,264.000,20,320.000,1,0,31,
121604930000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,30,259.000,29,262.000,29,264.000,20,320.000,1,0,31,
121604961000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,30,259.000,29,262.000,49,264.000,20,320.000,1,0,31,
121607970000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,30,259.000,9,262.000,49,264.000,20,320.000,1,0,31,
121607970000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,258.000,30,259.000,9,260.000,20,262.000,49,264.000,20,0,31,
121608000000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,9,247.000,40,258.000,30,259.000,9,260.000,20,262.000,49,320.000,1,0,31,
121608000000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,9,260.000,20,262.000,49,270.000,20,0,31,
121608094000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121608469000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121608844000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121608992000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,9,247.000,40,258.000,9,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121608992000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121608992000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,9,262.000,58,270.000,20,320.000,1,0,31,
121608992000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,21,259.000,9,262.000,58,270.000,20,320.000,1,0,31,
121608992000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,9,262.000,58,270.000,20,320.000,1,0,31,
121609002000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,9,260.000,20,262.000,58,270.000,20,0,31,
121609006000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,9,260.000,20,262.000,49,270.000,20,0,31,
121609372000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121609612000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121610610000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,9,247.000,40,258.000,9,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121610610000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121610610000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,21,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121610611000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121611471000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121611471000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,9,260.000,20,262.000,49,270.000,20,0,31,
121612971000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121612971000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121613096000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121613471000,252.000,1,252.000,7,251.000,9,250.000,41,248.000,9,247.000,40,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121614998000,252.000,1,252.000,7,251.000,9,250.000,20,248.000,9,247.000,40,258.000,9,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121614998000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121614998000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,21,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121614999000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121615269000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
121615269000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,40,258.000,30,259.000,9,260.000,20,262.000,49,270.000,20,0,31,
121615780000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,20,258.000,30,259.000,9,260.000,20,262.000,29,270.000,20,0,31,
121616497000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,29,247.000,20,258.000,30,259.000,9,260.000,20,262.000,29,263.000,20,0,31,
121616842000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,20,258.000,30,259.000,9,260.000,20,262.000,29,270.000,20,0,31,
121616892000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,20,258.000,30,259.000,9,262.000,29,270.000,20,320.000,1,0,31,
121616892000,252.000,1,252.000,7,251.000,30,250.000,20,248.000,9,247.000,20,258.000,30,259.000,29,262.000,29,270.000,20,320.000,1,0,31,
121617244000,252.000,1,252.000,7,251.000,30,248.000,9,247.000,20,244.000,20,258.000,30,259.000,29,262.000,29,320.000,1,400.000,1,0,31,
121617244000,252.000,1,252.000,7,251.000,30,249.000,20,248.000,9,247.000,20,258.000,30,259.000,29,262.000,29,264.000,20,320.000,1,0,31,
121617348000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,9,247.000,20,258.000,9,259.000,29,262.000,29,264.000,20,320.000,1,0,31,
121617348000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,257.000,21,258.000,9,259.000,29,262.000,29,264.000,20,0,31,
121617348000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,257.000,21,259.000,29,262.000,29,264.000,20,320.000,1,0,31,
121617348000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,257.000,30,259.000,29,262.000,29,264.000,20,320.000,1,0,31,
121617384000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,257.000,30,259.000,9,262.000,29,264.000,20,320.000,1,0,31,
121617394000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,257.000,30,258.000,20,259.000,9,262.000,29,264.000,20,0,31,
121617547000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,248.000,9,257.000,30,258.000,20,259.000,9,261.000,20,262.000,29,0,31,
121619982000,252.000,1,252.000,7,251.000,9,250.000,21,249.000,20,247.000,20,257.000,30,258.000,20,259.000,9,261.000,20,262.000,29,0,31,
121619993000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,20,246.000,29,257.000,30,258.000,20,259.000,9,261.000,20,262.000,29,0,31,
121619993000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,247.000,20,257.000,30,258.000,20,259.000,9,261.000,20,262.000,29,0,31,
121623041000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,247.000,20,257.000,30,259.000,9,261.000,20,262.000,29,263.000,20,0,31,
121623041000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,247.000,20,257.000,30,259.000,29,261.000,20,262.000,29,263.000,20,0,31,
121623291000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,247.000,20,257.000,30,259.000,9,261.000,20,262.000,29,263.000,20,0,31,
121623665000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,247.000,20,257.000,30,258.000,20,259.000,9,261.000,20,262.000,29,0,31,
121626875000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,247.000,20,257.000,30,258.000,20,259.000,9,261.000,20,262.000,29,0,31,
121626875000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,261.000,20,262.000,9,0,31,
121626875000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,261.000,20,263.000,20,0,31,
121626875000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,246.000,9,257.000,30,258.000,20,259.000,9,263.000,20,320.000,1,0,31,
121626875000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,246.000,9,257.000,30,258.000,20,259.000,9,260.000,9,263.000,20,0,31,
121627007000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,246.000,9,257.000,30,258.000,20,259.000,9,260.000,29,263.000,20,0,31,
121627260000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121627909000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121627995000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121627995000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,29,260.000,29,261.000,20,263.000,20,0,31,
121629368000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121629368000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121632181000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121632181000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,29,260.000,29,261.000,20,263.000,20,0,31,
121632811000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121632811000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121632935000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121633309000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,29,260.000,29,261.000,20,263.000,20,0,31,
121633809000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121633819000,252.000,1,252.000,7,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121637281000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121637368000,252.000,1,252.000,2,251.000,9,250.000,21,246.000,29,245.000,20,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121637368000,252.000,1,252.000,2,251.000,9,250.000,21,247.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121637514000,252.000,1,252.000,2,251.000,9,250.000,21,247.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121637514000,252.000,1,252.000,2,251.000,9,250.000,21,247.000,20,246.000,29,257.000,50,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121637622000,252.000,1,252.000,2,251.000,9,247.000,20,246.000,29,245.000,20,257.000,29,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121637622000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,246.000,29,257.000,50,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121637639000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121638138000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,246.000,29,257.000,50,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121639873000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121639873000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121640090000,252.000,1,252.000,7,251.000,9,249.000,21,247.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121640118000,252.000,1,252.000,7,251.000,9,249.000,21,246.000,29,245.000,20,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121640118000,252.000,1,252.000,7,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121641743000,252.000,1,252.000,7,251.000,9,249.000,21,246.000,29,245.000,20,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121641743000,252.000,1,252.000,7,251.000,9,249.000,21,247.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121641837000,252.000,1,252.000,7,251.000,9,249.000,21,247.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121641837000,252.000,1,252.000,7,251.000,9,249.000,21,247.000,20,246.000,29,257.000,50,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121642242000,252.000,1,252.000,7,251.000,9,249.000,21,247.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,262.000,20,0,31,
121642366000,252.000,1,252.000,7,251.000,9,249.000,21,247.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121643368000,252.000,1,252.000,7,251.000,9,249.000,21,246.000,29,245.000,20,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121643368000,252.000,1,252.000,7,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121645367000,252.000,1,252.000,7,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121645367000,252.000,1,252.000,7,251.000,9,249.000,21,248.000,20,246.000,29,257.000,50,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121645491000,252.000,1,252.000,7,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121645779000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121645867000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,50,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121646910000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,259.000,9,260.000,29,261.000,20,263.000,20,0,31,
121646910000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,29,257.000,30,258.000,20,259.000,9,260.000,29,261.000,20,0,31,
121647300000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,246.000,9,257.000,30,258.000,20,259.000,9,260.000,29,263.000,20,0,31,
121647383000,252.000,1,252.000,11,251.000,9,249.000,21,248.000,20,246.000,9,257.000,30,258.000,20,259.000,9,260.000,29,263.000,20,0,31,
121647505000,252.000,1,252.000,11,251.000,9,249.000,21,248.000,20,247.000,20,257.000,30,258.000,20,259.000,9,260.000,29,262.000,20,0,31,
121650063000,252.000,1,252.000,11,251.000,9,249.000,21,247.000,20,246.000,9,257.000,30,258.000,20,259.000,9,260.000,29,262.000,20,0,31,
121650063000,252.000,1,252.000,11,251.000,9,249.000,41,247.000,20,246.000,9,257.000,30,258.000,20,259.000,9,260.000,29,262.000,20,0,31,
121707600000,252.000,1,252.000,11,251.000,9,249.000,41,246.000,9,245.000,20,257.000,30,258.000,20,259.000,9,260.000,29,264.000,20,0,31,
121708234000,252.000,1,252.000,11,251.000,9,249.000,41,247.000,20,246.000,9,257.000,30,258.000,20,259.000,9,260.000,29,262.000,20,0,31,
121710528000,252.000,1,252.000,11,251.000,9,249.000,20,247.000,20,246.000,9,257.000,9,258.000,20,259.000,9,260.000,29,262.000,20,0,31,
121710528000,252.000,1,252.000,11,251.000,9,250.000,21,249.000,20,247.000,20,257.000,9,258.000,41,259.000,9,260.000,29,262.000,20,0,31,
121710536000,252.000,1,252.000,11,251.000,9,250.000,21,249.000,20,247.000,20,258.000,41,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121710536000,252.000,1,252.000,11,251.000,9,250.000,21,249.000,20,247.000,20,258.000,50,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121710537000,252.000,1,252.000,11,251.000,9,250.000,21,249.000,20,247.000,20,258.000,30,259.000,9,260.000,29,262.000,20,264.000,20,0,31,
121710537000,252.000,1,252.000,11,251.000,9,250.000,21,249.000,20,247.000,20,258.000,30,259.000,29,260.000,29,262.000,20,264.000,20,0,31,
121710538000,252.000,1,252.000,11,251.000,9,250.000,21,249.000,20,247.000,20,258.000,30,259.000,29,260.000,9,262.000,20,264.000,20,0,31,
121710620000,252.000,1,252.000,11,251.000,9,250.000,21,247.000,20,246.000,9,258.000,30,259.000,29,260.000,9,262.000,20,320.000,1,0,31,
121710620000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,20,246.000,9,258.000,30,259.000,29,260.000,9,262.000,20,270.000,20,0,31,
121710636000,252.000,1,252.000,11,251.000,9,250.000,20,247.000,20,246.000,9,258.000,9,259.000,29,260.000,9,262.000,20,270.000,20,0,31,
121710636000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,20,246.000,9,258.000,30,259.000,29,260.000,9,262.000,20,270.000,20,0,31,
121710636000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,20,246.000,9,258.000,21,259.000,29,260.000,9,262.000,20,270.000,20,0,31,
121710655000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,20,246.000,9,258.000,30,259.000,29,260.000,9,262.000,20,270.000,20,0,31,
121710703000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,40,246.000,9,258.000,30,259.000,29,260.000,9,262.000,40,270.000,20,0,31,
121715016000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,40,246.000,9,258.000,30,259.000,29,262.000,40,270.000,20,320.000,1,0,31,
121715016000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,40,246.000,9,258.000,30,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121722459000,252.000,1,252.000,11,251.000,9,250.000,20,247.000,40,246.000,9,258.000,9,259.000,29,262.000,49,270.000,20,320.000,1,0,31,
121722459000,252.000,1,252.000,32,251.000,9,250.000,20,247.000,40,246.000,9,258.000,9,259.000,50,262.000,49,270.000,20,320.000,1,0,31,
121722459000,252.000,1,252.000,32,251.000,9,250.000,20,247.000,40,244.000,20,258.000,9,259.000,50,262.000,49,270.000,20,320.000,1,0,31,
121722459000,252.000,1,252.000,32,251.000,9,250.000,20,247.000,40,86.000,1,258.000,9,259.000,30,262.000,49,270.000,20,320.000,1,0,31,
121722459000,252.000,1,252.000,32,251.000,9,250.000,20,247.000,40,245.000,20,258.000,9,259.000,30,260.000,20,262.000,49,270.000,20,0,31,
121722463000,252.000,1,252.000,32,251.000,9,250.000,20,247.000,40,245.000,20,259.000,30,260.000,20,262.000,49,270.000,20,320.000,1,0,31,
121722463000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,9,247.000,40,259.000,30,260.000,20,262.000,49,270.000,20,320.000,1,0,31,
121722480000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,9,247.000,20,259.000,30,260.000,20,262.000,29,270.000,20,320.000,1,0,31,
121722495000,252.000,1,252.000,32,251.000,9,248.000,9,247.000,20,245.000,20,259.000,30,260.000,20,262.000,29,320.000,1,400.000,1,0,31,
121722495000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,245.000,20,259.000,30,260.000,20,262.000,29,271.000,20,320.000,1,0,31,
121722641000,252.000,1,252.000,11,251.000,29,248.000,9,247.000,20,245.000,20,259.000,9,260.000,20,262.000,29,271.000,20,320.000,1,0,31,
121722641000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,245.000,20,259.000,9,260.000,41,262.000,29,271.000,20,320.000,1,0,31,
121722642000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,245.000,20,260.000,41,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
121722814000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,245.000,20,260.000,50,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
121723565000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
121723565000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,244.000,20,259.000,20,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
121723566000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,244.000,20,259.000,29,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
121723815000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,86.000,1,259.000,9,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
121723815000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
121724137000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,244.000,20,259.000,20,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
121724137000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,244.000,20,259.000,29,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
121724262000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,86.000,1,259.000,9,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
121724262000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
121724637000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,245.000,20,260.000,50,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
121725244000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,86.000,1,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
121725244000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,244.000,20,259.000,20,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
