Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
121725244000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,244.000,20,259.000,29,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
121725490000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,244.000,20,259.000,29,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
121725643000,252.000,1,252.000,11,251.000,29,248.000,29,247.000,20,244.000,20,259.000,29,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121725643000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,244.000,20,259.000,50,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121726245000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121726245000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121726643000,252.000,1,252.000,11,251.000,29,248.000,29,247.000,20,245.000,20,259.000,9,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121726643000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,245.000,20,259.000,9,260.000,50,262.000,29,263.000,20,271.000,20,0,31,
121726643000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
121744034000,252.000,1,252.000,11,251.000,29,248.000,29,247.000,20,245.000,20,260.000,29,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
121744034000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,245.000,20,259.000,21,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121744034000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121745500000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
121746514000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121747124000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121747124000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,244.000,20,259.000,50,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121747135000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,244.000,20,259.000,50,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
121747243000,252.000,1,252.000,32,251.000,9,248.000,9,247.000,20,244.000,20,259.000,50,260.000,9,262.000,29,320.000,1,400.000,1,0,31,
121747243000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,9,247.000,20,259.000,50,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121748474000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,9,247.000,20,259.000,30,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121748474000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,9,247.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121748493000,252.000,1,252.000,32,251.000,9,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,320.000,1,400.000,1,0,31,
121748493000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
121748519000,252.000,1,252.000,32,251.000,29,248.000,29,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121751508000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,245.000,20,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
121751609000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,86.000,1,259.000,30,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
121751609000,252.000,1,252.000,32,251.000,29,248.000,9,247.000,20,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,271.000,20,0,31,
121751618000,252.000,1,252.000,32,251.000,29,249.000,20,248.000,9,247.000,20,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
121751619000,252.000,1,252.000,32,251.000,9,249.000,20,248.000,9,247.000,20,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
121751619000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,248.000,9,259.000,30,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
121751654000,252.000,1,252.000,11,251.000,9,250.000,20,249.000,20,248.000,9,259.000,9,260.000,9,261.000,20,262.000,29,264.000,20,0,31,
121751654000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,248.000,9,259.000,9,260.000,30,261.000,20,262.000,29,264.000,20,0,31,
121751654000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,20,262.000,29,264.000,20,270.000,20,0,31,
121751654000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,29,262.000,29,264.000,20,270.000,20,0,31,
121752620000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,248.000,9,260.000,30,261.000,29,262.000,20,264.000,20,270.000,20,0,31,
121752623000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,9,247.000,20,260.000,30,261.000,29,262.000,20,270.000,20,320.000,1,0,31,
121752742000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,9,247.000,20,260.000,30,261.000,29,262.000,20,264.000,9,270.000,20,0,31,
121752884000,252.000,1,252.000,11,251.000,9,250.000,20,248.000,9,247.000,20,260.000,9,261.000,29,262.000,20,264.000,9,270.000,20,0,31,
121752884000,252.000,1,253.000,21,252.000,11,251.000,9,250.000,20,248.000,9,260.000,9,261.000,50,262.000,20,264.000,9,270.000,20,0,31,
121752887000,252.000,1,253.000,21,252.000,11,251.000,9,250.000,20,248.000,9,260.000,9,261.000,50,264.000,9,270.000,20,320.000,1,0,31,
121752889000,252.000,1,253.000,21,252.000,11,251.000,9,250.000,20,248.000,9,260.000,9,261.000,30,264.000,9,270.000,20,320.000,1,0,31,
121752889000,252.000,1,253.000,21,252.000,11,251.000,9,250.000,20,248.000,9,260.000,9,261.000,30,262.000,20,264.000,9,270.000,20,0,31,
121752889000,252.000,1,253.000,21,252.000,11,251.000,9,250.000,20,247.000,20,260.000,9,261.000,30,262.000,20,264.000,9,270.000,20,0,31,
121752889000,252.000,1,253.000,30,252.000,11,251.000,9,250.000,20,247.000,20,260.000,9,261.000,30,262.000,20,264.000,9,270.000,20,0,31,
121752889000,252.000,1,253.000,30,252.000,11,251.000,9,250.000,20,247.000,20,261.000,30,262.000,20,264.000,9,270.000,20,320.000,1,0,31,
121752995000,252.000,1,253.000,30,252.000,11,251.000,9,247.000,20,86.000,1,261.000,30,262.000,20,264.000,9,320.000,1,400.000,1,0,31,
121752995000,252.000,1,253.000,30,252.000,11,251.000,29,247.000,20,86.000,1,261.000,30,262.000,20,264.000,9,271.000,20,320.000,1,0,31,
121753007000,252.000,1,253.000,30,252.000,11,251.000,29,249.000,20,247.000,20,261.000,30,262.000,20,264.000,29,271.000,20,320.000,1,0,31,
121753007000,252.000,1,253.000,30,252.000,11,251.000,20,249.000,20,247.000,20,261.000,30,262.000,20,264.000,29,271.000,20,320.000,1,0,31,
121753262000,252.000,1,253.000,30,252.000,11,251.000,20,249.000,20,86.000,1,261.000,30,264.000,29,271.000,20,320.000,1,400.000,1,0,31,
121753386000,252.000,1,253.000,30,252.000,11,251.000,20,249.000,20,246.000,20,261.000,50,264.000,29,271.000,20,320.000,1,400.000,1,0,31,
121753718000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,20,261.000,50,264.000,29,271.000,20,320.000,1,400.000,1,0,31,
121753868000,252.000,1,253.000,30,252.000,11,250.000,9,249.000,20,246.000,20,261.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,31,
121753868000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,246.000,20,261.000,50,264.000,29,270.000,20,320.000,1,400.000,1,0,31,
121754368000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,86.000,1,261.000,30,264.000,29,270.000,20,320.000,1,400.000,1,0,31,
121754368000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,245.000,20,260.000,20,261.000,30,264.000,29,270.000,20,320.000,1,0,31,
121754368000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,245.000,20,260.000,29,261.000,30,264.000,29,270.000,20,320.000,1,0,31,
121754857000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,86.000,1,260.000,9,261.000,30,264.000,29,270.000,20,320.000,1,0,31,
121754858000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,86.000,1,261.000,30,264.000,29,270.000,20,320.000,1,400.000,1,0,31,
121754991000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,246.000,20,261.000,50,264.000,29,270.000,20,320.000,1,400.000,1,0,31,
121756751000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,246.000,20,261.000,50,264.000,49,270.000,20,320.000,1,400.000,1,0,31,
121759314000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,86.000,1,261.000,30,264.000,49,270.000,20,320.000,1,400.000,1,0,31,
121759314000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,20,264.000,49,270.000,20,320.000,1,0,31,
121800564000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,86.000,1,261.000,30,264.000,49,270.000,20,320.000,1,400.000,1,0,31,
121800564000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,246.000,20,261.000,50,264.000,49,270.000,20,320.000,1,400.000,1,0,31,
121800814000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,86.000,1,261.000,30,264.000,49,270.000,20,320.000,1,400.000,1,0,31,
121801065000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,247.000,20,261.000,30,262.000,20,264.000,49,270.000,20,320.000,1,0,31,
121801118000,252.000,1,253.000,30,252.000,11,250.000,9,249.000,40,247.000,20,261.000,30,262.000,20,264.000,49,320.000,1,400.000,1,0,31,
121801118000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,261.000,30,262.000,20,264.000,49,271.000,20,320.000,1,0,31,
121802468000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,261.000,30,264.000,49,271.000,20,320.000,1,400.000,1,0,31,
121802468000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,261.000,50,264.000,49,271.000,20,320.000,1,400.000,1,0,31,
121803368000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,261.000,30,264.000,49,271.000,20,320.000,1,400.000,1,0,31,
121803368000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,40,261.000,30,262.000,20,264.000,49,271.000,20,320.000,1,0,31,
121804625000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,20,261.000,30,262.000,20,264.000,29,271.000,20,320.000,1,0,31,
121804743000,252.000,1,253.000,30,252.000,11,250.000,9,249.000,20,247.000,20,261.000,30,262.000,20,264.000,29,320.000,1,400.000,1,0,31,
121804743000,252.000,1,253.000,30,252.000,31,250.000,9,249.000,20,247.000,20,261.000,30,262.000,20,264.000,29,272.000,20,320.000,1,0,31,
121805135000,252.000,1,253.000,9,252.000,31,250.000,9,249.000,20,247.000,20,261.000,9,262.000,20,264.000,29,272.000,20,320.000,1,0,31,
121805135000,252.000,1,253.000,30,252.000,31,250.000,9,249.000,20,247.000,20,261.000,9,262.000,41,264.000,29,272.000,20,320.000,1,0,31,
121805136000,252.000,1,253.000,30,252.000,31,250.000,9,249.000,20,247.000,20,262.000,41,264.000,29,272.000,20,320.000,1,400.000,1,0,31,
121805136000,252.000,1,253.000,30,252.000,31,250.000,9,249.000,20,247.000,20,262.000,50,264.000,29,272.000,20,320.000,1,400.000,1,0,31,
121805136000,252.000,1,253.000,21,252.000,31,250.000,9,249.000,20,247.000,20,262.000,50,264.000,29,272.000,20,320.000,1,400.000,1,0,31,
121805136000,252.000,1,253.000,30,252.000,31,250.000,9,249.000,20,247.000,20,262.000,50,264.000,29,272.000,20,320.000,1,400.000,1,0,31,
121805160000,252.000,1,253.000,30,252.000,31,250.000,29,249.000,20,247.000,20,262.000,50,264.000,29,266.000,20,272.000,20,320.000,1,0,31,
121807190000,252.000,1,253.000,30,252.000,31,250.000,9,249.000,20,247.000,20,262.000,50,264.000,29,272.000,20,320.000,1,400.000,1,0,31,
121807617000,252.000,1,253.000,30,252.000,11,250.000,9,249.000,20,247.000,20,262.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,31,
121807617000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,20,262.000,50,264.000,29,271.000,20,320.000,1,400.000,1,0,31,
121808291000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,29,249.000,20,262.000,50,264.000,29,265.000,20,271.000,20,320.000,1,0,31,
121812515000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,29,249.000,20,262.000,30,264.000,29,265.000,20,271.000,20,320.000,1,0,31,
121812515000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,29,249.000,20,261.000,20,262.000,30,264.000,29,265.000,20,271.000,20,0,31,
121812515000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,29,249.000,20,261.000,29,262.000,30,264.000,29,265.000,20,271.000,20,0,31,
121814006000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,29,249.000,20,261.000,9,262.000,30,264.000,29,265.000,20,271.000,20,0,31,
121814006000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,29,249.000,20,261.000,9,262.000,50,264.000,29,265.000,20,271.000,20,0,31,
121814006000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,29,249.000,20,262.000,50,264.000,29,265.000,20,271.000,20,320.000,1,0,31,
121816104000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,20,262.000,50,264.000,29,271.000,20,320.000,1,400.000,1,0,31,
121816118000,252.000,1,253.000,30,252.000,11,250.000,9,249.000,20,247.000,20,262.000,50,264.000,29,320.000,1,400.000,1,414.000,1,0,31,
121816118000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,247.000,20,262.000,50,264.000,29,270.000,20,320.000,1,400.000,1,0,31,
121816129000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,86.000,1,262.000,30,264.000,29,270.000,20,320.000,1,400.000,1,0,31,
121816129000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,246.000,20,261.000,20,262.000,30,264.000,29,270.000,20,320.000,1,0,31,
121816342000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,246.000,20,261.000,20,262.000,30,264.000,49,270.000,20,320.000,1,0,31,
121816706000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,246.000,20,261.000,29,262.000,30,264.000,49,270.000,20,320.000,1,0,31,
121816784000,252.000,1,253.000,9,252.000,11,250.000,29,249.000,40,246.000,20,261.000,29,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121816784000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121816785000,252.000,1,253.000,21,252.000,11,250.000,29,249.000,40,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121816786000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,40,246.000,20,261.000,50,262.000,9,264.000,49,270.000,20,320.000,1,0,31,
121817698000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,246.000,20,261.000,50,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121817726000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,86.000,1,261.000,30,262.000,9,264.000,29,270.000,20,320.000,1,0,31,
121817726000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,245.000,20,260.000,20,261.000,30,262.000,9,264.000,29,270.000,20,0,31,
121817727000,252.000,1,253.000,30,252.000,11,250.000,29,249.000,20,245.000,20,260.000,29,261.000,30,262.000,9,264.000,29,270.000,20,0,31,
121817992000,252.000,1,253.000,30,252.000,11,250.000,9,249.000,20,245.000,20,260.000,29,261.000,30,262.000,9,264.000,29,320.000,1,0,31,
121817992000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,20,260.000,29,261.000,30,262.000,9,264.000,29,271.000,20,0,31,
121818006000,252.000,1,253.000,30,252.000,11,251.000,20,250.000,9,249.000,20,260.000,29,261.000,30,264.000,29,271.000,20,320.000,1,0,31,
121818044000,252.000,1,253.000,30,252.000,11,251.000,20,249.000,20,245.000,20,260.000,29,261.000,30,264.000,29,271.000,20,320.000,1,0,31,
121818084000,252.000,1,253.000,30,252.000,11,251.000,20,245.000,20,86.000,1,260.000,29,261.000,30,264.000,9,271.000,20,320.000,1,0,31,
121818086000,252.000,1,253.000,30,252.000,11,251.000,20,86.000,1,84.000,3,260.000,9,261.000,30,264.000,9,271.000,20,320.000,1,0,31,
121818086000,252.000,1,253.000,30,252.000,11,251.000,20,86.000,1,84.000,3,261.000,30,264.000,9,271.000,20,320.000,1,400.000,1,0,31,
121818119000,252.000,1,253.000,30,252.000,11,86.000,1,84.000,3,39.000,20,261.000,30,264.000,9,320.000,1,400.000,1,414.000,1,0,31,
121818119000,252.000,1,253.000,30,252.000,11,250.000,20,86.000,1,84.000,3,261.000,30,264.000,9,270.000,20,320.000,1,400.000,1,0,31,
121818146000,252.000,1,253.000,9,252.000,11,250.000,20,86.000,1,84.000,3,261.000,9,264.000,9,270.000,20,320.000,1,400.000,1,0,31,
121818146000,252.000,1,253.000,9,252.000,11,251.000,21,250.000,20,86.000,1,260.000,21,261.000,9,264.000,9,270.000,20,320.000,1,0,31,
121818146000,252.000,1,253.000,9,252.000,11,251.000,21,250.000,20,86.000,1,260.000,21,264.000,9,270.000,20,320.000,1,400.000,1,0,31,
121818146000,252.000,1,252.000,11,251.000,21,250.000,20,86.000,1,84.000,3,260.000,21,264.000,9,270.000,20,320.000,1,400.000,1,0,31,
121818168000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,9,86.000,1,260.000,21,264.000,9,270.000,20,320.000,1,400.000,1,0,31,
121818220000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,9,86.000,1,260.000,21,270.000,20,320.000,1,400.000,1,414.000,1,0,31,
121818220000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,9,86.000,1,260.000,21,262.000,9,270.000,20,320.000,1,400.000,1,0,31,
121818335000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,9,244.000,20,259.000,20,260.000,21,262.000,9,270.000,20,320.000,1,0,31,
121818506000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,29,244.000,20,259.000,20,260.000,21,262.000,29,270.000,20,320.000,1,0,31,
121818706000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,29,244.000,20,259.000,29,260.000,21,262.000,29,270.000,20,320.000,1,0,31,
121819245000,252.000,1,252.000,11,250.000,20,247.000,29,244.000,20,86.000,1,259.000,29,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121819245000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,29,244.000,20,259.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121819826000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,29,86.000,1,259.000,30,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121819826000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,29,245.000,20,259.000,30,260.000,20,262.000,29,270.000,20,320.000,1,0,31,
121822761000,252.000,1,252.000,11,251.000,21,250.000,20,249.000,20,247.000,29,259.000,30,260.000,20,262.000,29,264.000,20,270.000,20,0,31,
121823667000,252.000,1,252.000,11,250.000,20,249.000,20,247.000,29,245.000,20,259.000,9,260.000,20,262.000,29,264.000,20,270.000,20,0,31,
121823667000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,259.000,30,260.000,20,262.000,29,264.000,20,270.000,20,0,31,
121823667000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,259.000,21,260.000,20,262.000,29,264.000,20,270.000,20,0,31,
121823668000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,264.000,20,270.000,20,0,31,
121823668000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,264.000,20,270.000,20,0,31,
121824668000,252.000,1,252.000,11,250.000,20,249.000,20,247.000,29,245.000,20,259.000,9,260.000,29,262.000,29,264.000,20,270.000,20,0,31,
121824668000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,259.000,9,260.000,50,262.000,29,264.000,20,270.000,20,0,31,
121824668000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,260.000,50,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121825668000,252.000,1,252.000,11,250.000,20,249.000,20,247.000,29,245.000,20,260.000,29,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121825668000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,264.000,20,270.000,20,0,31,
121825701000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,264.000,20,270.000,20,0,31,
121828285000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,86.000,1,259.000,30,260.000,9,262.000,29,264.000,20,270.000,20,0,31,
121828285000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,244.000,20,259.000,50,260.000,9,262.000,29,264.000,20,270.000,20,0,31,
121829160000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,86.000,1,259.000,30,260.000,9,262.000,29,264.000,20,270.000,20,0,31,
121829160000,252.000,1,252.000,32,250.000,20,249.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,264.000,20,270.000,20,0,31,
121842800000,252.000,1,252.000,32,250.000,20,247.000,29,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121843060000,252.000,1,252.000,11,250.000,20,247.000,29,245.000,20,86.000,1,259.000,9,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121843060000,252.000,1,252.000,32,250.000,20,247.000,29,245.000,20,86.000,1,259.000,9,260.000,50,262.000,29,270.000,20,320.000,1,0,31,
121843060000,252.000,1,252.000,32,250.000,20,247.000,29,245.000,20,86.000,1,260.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121843968000,252.000,1,252.000,32,250.000,20,247.000,29,86.000,1,84.000,3,260.000,30,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121843968000,252.000,1,252.000,32,250.000,20,247.000,29,244.000,20,86.000,1,259.000,20,260.000,30,262.000,29,270.000,20,320.000,1,0,31,
121843968000,252.000,1,252.000,32,250.000,20,247.000,29,244.000,20,86.000,1,259.000,29,260.000,30,262.000,29,270.000,20,320.000,1,0,31,
121844119000,252.000,1,252.000,11,250.000,20,247.000,29,244.000,20,86.000,1,259.000,29,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121844119000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,29,244.000,20,259.000,50,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121845002000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,29,86.000,1,259.000,30,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121845002000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121845524000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121856947000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121856947000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121857312000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121857560000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121858187000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121858187000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121858428000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121858804000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121900143000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121900143000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121901262000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121901262000,252.000,1,252.000,11,251.000,21,250.000,20,248.000,20,247.000,29,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
