Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
121902076000,252.000,1,252.000,11,250.000,20,248.000,20,247.000,29,245.000,20,259.000,9,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121902076000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121902076000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121902706000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121902870000,252.000,1,252.000,32,248.000,20,247.000,29,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,263.000,20,320.000,1,0,31,
121902870000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121902873000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121902873000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,246.000,20,259.000,30,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121903076000,252.000,1,252.000,11,251.000,20,248.000,20,247.000,29,246.000,20,259.000,9,260.000,9,261.000,20,262.000,29,263.000,20,0,31,
121903076000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,246.000,20,259.000,9,260.000,30,261.000,20,262.000,29,263.000,20,0,31,
121903076000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,246.000,20,260.000,30,261.000,20,262.000,29,263.000,20,271.000,20,0,31,
121903125000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,86.000,1,260.000,30,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
121903375000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
121904077000,252.000,1,252.000,11,251.000,20,248.000,20,247.000,29,245.000,20,260.000,29,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
121904077000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121904077000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
121905417000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121905417000,252.000,1,252.000,32,251.000,20,248.000,20,247.000,29,244.000,20,259.000,50,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
121905495000,252.000,1,252.000,32,248.000,20,247.000,29,244.000,20,86.000,1,259.000,50,260.000,9,262.000,29,263.000,20,320.000,1,0,31,
121905495000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,244.000,20,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121905600000,252.000,1,252.000,32,250.000,20,247.000,29,244.000,20,86.000,1,259.000,50,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121905782000,252.000,1,252.000,32,250.000,20,247.000,29,86.000,1,84.000,3,259.000,30,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121905999000,252.000,1,252.000,32,250.000,20,247.000,29,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,270.000,20,320.000,1,0,31,
121908551000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121917081000,252.000,1,252.000,11,250.000,20,248.000,20,247.000,29,245.000,20,259.000,9,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121917081000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,245.000,20,259.000,9,260.000,50,262.000,29,263.000,20,270.000,20,0,31,
121917081000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121920072000,252.000,1,252.000,11,250.000,20,248.000,20,247.000,29,245.000,20,260.000,29,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121920072000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121920072000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,270.000,20,0,31,
121926961000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121926961000,252.000,1,252.000,32,250.000,20,248.000,20,247.000,29,244.000,20,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
121926976000,252.000,1,252.000,32,250.000,20,247.000,29,244.000,20,86.000,1,259.000,50,260.000,9,262.000,29,270.000,20,320.000,1,0,31,
121927066000,252.000,1,252.000,32,250.000,20,247.000,49,244.000,20,86.000,1,259.000,50,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121927695000,252.000,1,252.000,11,250.000,20,247.000,49,244.000,20,86.000,1,259.000,29,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121927695000,252.000,1,252.000,11,251.000,21,250.000,20,247.000,49,244.000,20,259.000,50,260.000,9,262.000,49,270.000,20,320.000,1,0,31,
121928368000,252.000,1,252.000,11,251.000,21,247.000,49,244.000,20,86.000,1,259.000,50,260.000,9,262.000,49,320.000,1,400.000,1,0,31,
121928368000,252.000,1,252.000,11,251.000,21,249.000,20,247.000,49,244.000,20,259.000,50,260.000,9,262.000,49,264.000,20,320.000,1,0,31,
121928369000,252.000,1,252.000,11,251.000,21,249.000,20,247.000,49,86.000,1,259.000,30,260.000,9,262.000,49,264.000,20,320.000,1,0,31,
121928369000,252.000,1,252.000,11,251.000,21,249.000,20,247.000,49,243.000,20,258.000,20,259.000,30,260.000,9,262.000,49,264.000,20,0,31,
121928370000,252.000,1,252.000,11,251.000,21,249.000,20,247.000,49,243.000,20,258.000,29,259.000,30,260.000,9,262.000,49,264.000,20,0,31,
121928506000,252.000,1,252.000,11,251.000,21,249.000,20,247.000,49,243.000,20,258.000,29,259.000,30,262.000,49,264.000,20,320.000,1,0,31,
121928528000,252.000,1,252.000,11,249.000,20,247.000,49,243.000,20,86.000,1,258.000,29,259.000,9,262.000,49,264.000,20,320.000,1,0,31,
121928528000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,49,243.000,20,258.000,29,259.000,30,262.000,49,264.000,20,320.000,1,0,31,
121928564000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,29,243.000,20,258.000,29,259.000,30,262.000,29,264.000,20,320.000,1,0,31,
121928743000,252.000,1,252.000,11,250.000,21,249.000,20,247.000,49,243.000,20,258.000,29,259.000,30,262.000,49,264.000,20,320.000,1,0,31,
121929618000,252.000,1,252.000,11,249.000,20,247.000,49,243.000,20,86.000,1,258.000,29,259.000,9,262.000,49,264.000,20,320.000,1,0,31,
121929618000,252.000,1,252.000,11,249.000,41,247.000,49,243.000,20,86.000,1,257.000,21,258.000,29,259.000,9,262.000,49,264.000,20,0,31,
121929618000,252.000,1,252.000,11,249.000,41,247.000,49,243.000,20,86.000,1,257.000,30,258.000,29,259.000,9,262.000,49,264.000,20,0,31,
121929668000,252.000,1,252.000,11,249.000,41,247.000,49,86.000,1,84.000,3,257.000,30,258.000,9,259.000,9,262.000,49,264.000,20,0,31,
121929668000,252.000,1,252.000,11,249.000,41,247.000,49,242.000,20,86.000,1,257.000,50,258.000,9,259.000,9,262.000,49,264.000,20,0,31,
121929745000,252.000,1,252.000,11,249.000,21,247.000,49,242.000,20,86.000,1,257.000,50,258.000,9,259.000,9,262.000,49,320.000,1,0,31,
121929745000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,49,242.000,20,257.000,50,258.000,9,259.000,9,262.000,49,263.000,20,0,31,
121929792000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,49,86.000,1,257.000,30,258.000,9,259.000,9,262.000,49,263.000,20,0,31,
121929955000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,29,86.000,1,257.000,30,258.000,9,259.000,9,262.000,29,263.000,20,0,31,
121930132000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,29,86.000,1,257.000,30,258.000,9,259.000,9,262.000,20,263.000,20,0,31,
121930135000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,29,86.000,1,257.000,30,258.000,9,259.000,9,260.000,9,262.000,20,0,31,
121930137000,252.000,1,252.000,11,249.000,21,248.000,20,247.000,20,86.000,1,257.000,30,258.000,9,259.000,9,260.000,9,262.000,20,0,31,
121930137000,252.000,1,252.000,11,249.000,21,248.000,20,86.000,1,84.000,3,257.000,30,258.000,9,259.000,9,260.000,9,263.000,20,0,31,
121930137000,252.000,1,252.000,2,249.000,21,248.000,20,86.000,1,84.000,3,257.000,30,258.000,9,259.000,9,260.000,9,263.000,20,0,31,
121930138000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,86.000,1,257.000,30,258.000,9,259.000,9,260.000,9,263.000,20,0,31,
121930243000,252.000,1,252.000,2,251.000,9,249.000,21,86.000,1,84.000,3,257.000,30,258.000,9,259.000,9,260.000,9,320.000,1,0,31,
121930243000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,86.000,1,257.000,30,258.000,9,259.000,9,260.000,9,262.000,20,0,31,
121930271000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,242.000,20,257.000,50,258.000,9,259.000,9,260.000,9,262.000,20,0,31,
121930506000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,245.000,20,257.000,50,258.000,9,259.000,9,260.000,29,262.000,20,0,31,
121930506000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,245.000,20,257.000,50,258.000,9,260.000,29,262.000,20,320.000,1,0,31,
121930551000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,20,245.000,29,257.000,50,258.000,9,260.000,29,262.000,20,320.000,1,0,31,
121930670000,252.000,1,252.000,2,251.000,9,249.000,21,245.000,29,242.000,20,257.000,50,258.000,9,260.000,29,320.000,1,400.000,1,0,31,
121930670000,252.000,1,252.000,2,251.000,9,249.000,21,248.000,20,245.000,29,257.000,50,258.000,9,260.000,29,263.000,20,320.000,1,0,31,
121930744000,252.000,1,252.000,11,251.000,9,249.000,21,248.000,20,245.000,29,257.000,50,258.000,9,260.000,29,263.000,20,320.000,1,0,31,
121930744000,252.000,1,252.000,11,251.000,9,249.000,21,245.000,29,242.000,20,257.000,50,258.000,9,260.000,29,320.000,1,400.000,1,0,31,
121930744000,252.000,1,252.000,11,251.000,9,249.000,41,245.000,29,242.000,20,257.000,50,258.000,9,260.000,29,264.000,20,320.000,1,0,31,
121930818000,252.000,1,252.000,11,251.000,9,249.000,41,245.000,29,86.000,1,257.000,30,258.000,9,260.000,29,264.000,20,320.000,1,0,31,
121930818000,252.000,1,252.000,11,251.000,9,249.000,41,245.000,29,243.000,20,257.000,30,258.000,29,260.000,29,264.000,20,320.000,1,0,31,
121932191000,252.000,1,252.000,11,251.000,9,249.000,41,245.000,29,86.000,1,257.000,30,258.000,9,260.000,29,264.000,20,320.000,1,0,31,
121932191000,252.000,1,252.000,11,251.000,9,249.000,41,245.000,29,242.000,20,257.000,50,258.000,9,260.000,29,264.000,20,320.000,1,0,31,
121934296000,252.000,1,252.000,11,251.000,9,249.000,41,245.000,29,86.000,1,257.000,30,258.000,9,260.000,29,264.000,20,320.000,1,0,31,
121934296000,252.000,1,252.000,11,251.000,9,249.000,41,245.000,29,243.000,20,257.000,30,258.000,29,260.000,29,264.000,20,320.000,1,0,31,
121934466000,252.000,1,252.000,11,251.000,9,249.000,41,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
121939618000,252.000,1,252.000,11,251.000,9,249.000,21,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,320.000,1,0,31,
121939618000,252.000,1,252.000,11,251.000,9,250.000,20,249.000,21,247.000,20,257.000,30,258.000,29,260.000,29,262.000,20,270.000,20,0,31,
121939679000,252.000,1,252.000,11,251.000,9,250.000,20,247.000,20,245.000,29,257.000,9,258.000,29,260.000,29,262.000,20,270.000,20,0,31,
121939679000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,20,245.000,29,257.000,9,258.000,50,260.000,29,262.000,20,270.000,20,0,31,
121939679000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,20,245.000,29,258.000,50,260.000,29,262.000,20,270.000,20,320.000,1,0,31,
121940953000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,20,245.000,29,258.000,50,260.000,20,262.000,20,270.000,20,320.000,1,0,31,
121940955000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,20,245.000,20,258.000,50,260.000,20,262.000,20,270.000,20,320.000,1,0,31,
121940958000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,20,245.000,20,258.000,30,260.000,20,262.000,20,270.000,20,320.000,1,0,31,
121940958000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,20,245.000,20,258.000,30,259.000,20,260.000,20,262.000,20,270.000,20,0,31,
121940958000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,29,245.000,20,258.000,30,259.000,20,260.000,20,262.000,20,270.000,20,0,31,
121941006000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,9,245.000,20,258.000,30,259.000,20,260.000,20,270.000,20,320.000,1,0,31,
121941074000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,9,245.000,20,258.000,30,259.000,20,260.000,20,262.000,9,270.000,20,0,31,
121941792000,252.000,1,252.000,11,251.000,9,250.000,41,248.000,20,247.000,9,258.000,30,259.000,20,260.000,20,262.000,9,263.000,20,0,31,
121942605000,252.000,1,252.000,11,251.000,9,250.000,20,248.000,20,247.000,9,258.000,9,259.000,20,260.000,20,262.000,9,263.000,20,0,31,
121942605000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,9,258.000,9,259.000,41,260.000,20,262.000,9,263.000,20,0,31,
121942606000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,9,258.000,9,259.000,41,262.000,9,263.000,20,270.000,20,0,31,
121942608000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,9,258.000,9,259.000,50,262.000,9,263.000,20,270.000,20,0,31,
121942608000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,9,259.000,50,262.000,9,263.000,20,270.000,20,320.000,1,0,31,
121942768000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,50,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121944442000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121944442000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,20,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121944443000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,29,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121944689000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,9,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121944689000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121944938000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,50,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121945432000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121945442000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,20,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121945442000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,29,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121945559000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,9,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121945559000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121946058000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,50,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121950154000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121950154000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,20,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121950154000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,29,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121950905000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,9,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121950905000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,9,259.000,50,262.000,29,263.000,20,270.000,20,0,31,
121950905000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,50,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121951529000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,259.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
121951529000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,20,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121951529000,252.000,1,252.000,11,251.000,30,250.000,20,248.000,20,247.000,29,258.000,29,259.000,30,262.000,29,263.000,20,270.000,20,0,31,
121953369000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,29,243.000,20,258.000,29,259.000,30,262.000,29,270.000,20,320.000,1,0,31,
121954292000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,49,243.000,20,258.000,29,259.000,30,262.000,49,270.000,20,320.000,1,0,31,
121954657000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,49,86.000,1,258.000,9,259.000,30,262.000,49,270.000,20,320.000,1,0,31,
121954657000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,49,244.000,20,258.000,9,259.000,50,262.000,49,270.000,20,320.000,1,0,31,
121954658000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,49,244.000,20,259.000,50,262.000,49,270.000,20,320.000,1,400.000,1,0,31,
121955829000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,29,244.000,20,259.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121955831000,252.000,1,252.000,11,251.000,9,250.000,20,247.000,29,244.000,20,259.000,29,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121955831000,252.000,1,252.000,32,251.000,9,250.000,20,247.000,29,244.000,20,259.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121955942000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,247.000,29,259.000,50,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121955965000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,247.000,29,259.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121955965000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,247.000,29,259.000,30,260.000,20,262.000,29,264.000,20,270.000,20,0,31,
121956590000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,247.000,29,259.000,30,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121956590000,252.000,1,252.000,32,251.000,9,250.000,20,249.000,20,247.000,29,259.000,50,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121956707000,252.000,1,252.000,11,251.000,9,250.000,20,249.000,20,247.000,29,259.000,29,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121956707000,252.000,1,252.000,11,251.000,30,250.000,20,249.000,20,247.000,29,259.000,50,262.000,29,264.000,20,270.000,20,320.000,1,0,31,
121956888000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,29,244.000,20,259.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
121957409000,252.000,1,252.000,11,251.000,30,250.000,20,247.000,49,244.000,20,259.000,50,262.000,49,270.000,20,320.000,1,400.000,1,0,31,
122000369000,252.000,1,252.000,11,251.000,30,247.000,49,244.000,20,86.000,1,259.000,50,262.000,49,320.000,1,400.000,1,414.000,1,0,31,
122000369000,252.000,1,252.000,11,251.000,50,247.000,49,244.000,20,86.000,1,259.000,50,262.000,49,271.000,20,320.000,1,400.000,1,0,31,
122000443000,252.000,1,252.000,11,251.000,50,247.000,49,86.000,1,84.000,3,259.000,30,262.000,49,271.000,20,320.000,1,400.000,1,0,31,
122000443000,252.000,1,252.000,11,251.000,50,247.000,49,245.000,20,86.000,1,259.000,30,260.000,20,262.000,49,271.000,20,320.000,1,0,31,
122000654000,252.000,1,252.000,11,251.000,50,247.000,29,245.000,20,86.000,1,259.000,30,260.000,20,262.000,29,271.000,20,320.000,1,0,31,
122001302000,252.000,1,252.000,11,251.000,29,247.000,29,245.000,20,86.000,1,259.000,9,260.000,20,262.000,29,271.000,20,320.000,1,0,31,
122001302000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,259.000,9,260.000,41,262.000,29,271.000,20,320.000,1,0,31,
122001302000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,260.000,41,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
122001370000,252.000,1,252.000,32,251.000,9,247.000,29,245.000,20,86.000,1,260.000,41,262.000,29,320.000,1,400.000,1,414.000,1,0,31,
122001370000,252.000,1,252.000,32,251.000,9,250.000,20,247.000,29,245.000,20,260.000,41,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
122001721000,252.000,1,252.000,32,251.000,9,250.000,20,247.000,29,245.000,20,260.000,50,262.000,29,270.000,20,320.000,1,400.000,1,0,31,
122002368000,252.000,1,252.000,32,251.000,9,247.000,29,245.000,20,86.000,1,260.000,50,262.000,29,320.000,1,400.000,1,414.000,1,0,31,
122002368000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,260.000,50,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
122002559000,252.000,1,252.000,32,251.000,29,247.000,29,86.000,1,84.000,3,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
122002559000,252.000,1,252.000,32,251.000,29,247.000,29,244.000,20,86.000,1,259.000,20,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
122003109000,252.000,1,252.000,11,251.000,29,247.000,29,244.000,20,86.000,1,259.000,20,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
122003109000,252.000,1,252.000,32,251.000,29,247.000,29,244.000,20,86.000,1,259.000,41,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
122003371000,252.000,1,252.000,32,251.000,29,247.000,29,86.000,1,84.000,3,259.000,21,260.000,9,262.000,29,271.000,20,320.000,1,0,31,
122003372000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,259.000,21,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
122003372000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,259.000,30,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
122005109000,252.000,1,252.000,11,251.000,29,247.000,29,245.000,20,86.000,1,259.000,9,260.000,29,262.000,29,271.000,20,320.000,1,0,31,
122005109000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,259.000,9,260.000,50,262.000,29,271.000,20,320.000,1,0,31,
122005109000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,260.000,50,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
122005153000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122009103000,252.000,1,252.000,11,251.000,29,248.000,20,247.000,29,245.000,20,260.000,29,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122009103000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122009103000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122011094000,252.000,1,252.000,11,251.000,29,248.000,20,247.000,29,245.000,20,259.000,9,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122011094000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,9,260.000,50,262.000,29,263.000,20,271.000,20,0,31,
122011095000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122011212000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,260.000,30,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122011212000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,246.000,20,260.000,30,261.000,20,262.000,29,263.000,20,271.000,20,0,31,
122011243000,252.000,1,252.000,32,251.000,9,248.000,20,247.000,29,246.000,20,260.000,30,261.000,20,262.000,29,263.000,20,320.000,1,0,31,
122011243000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,30,261.000,20,262.000,29,263.000,20,270.000,20,0,31,
122012278000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
