Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
122012278000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,50,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
122013992000,252.000,1,252.000,32,251.000,9,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,320.000,1,400.000,1,0,31,
122013993000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122014200000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,260.000,30,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122014200000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,244.000,20,259.000,20,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122014201000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,244.000,20,259.000,29,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122014381000,252.000,1,252.000,32,251.000,29,247.000,29,244.000,20,86.000,1,259.000,29,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
122014822000,252.000,1,252.000,32,251.000,29,247.000,29,86.000,1,84.000,3,259.000,9,260.000,30,262.000,29,271.000,20,320.000,1,0,31,
122014822000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,259.000,9,260.000,50,262.000,29,271.000,20,320.000,1,0,31,
122014822000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,260.000,50,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
122014888000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122014947000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,260.000,30,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122015403000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,244.000,20,259.000,20,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122015654000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,260.000,30,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122016019000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122017743000,252.000,1,252.000,32,251.000,9,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,320.000,1,400.000,1,0,31,
122017743000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,50,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
122017770000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
122017770000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,30,261.000,20,262.000,29,263.000,20,270.000,20,0,31,
122017999000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
122018368000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,30,261.000,20,262.000,29,263.000,20,270.000,20,0,31,
122018744000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,30,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
122018868000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,260.000,50,262.000,29,263.000,20,270.000,20,320.000,1,0,31,
122020117000,252.000,1,252.000,32,251.000,9,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,320.000,1,400.000,1,0,31,
122020117000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122020982000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,260.000,30,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122020982000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,244.000,20,259.000,20,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122021756000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,244.000,20,259.000,29,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122021775000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,259.000,9,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122021775000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,9,260.000,50,262.000,29,263.000,20,271.000,20,0,31,
122021775000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122022649000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,260.000,30,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122022649000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,244.000,20,259.000,20,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122022649000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,244.000,20,259.000,29,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122022775000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,259.000,9,260.000,30,262.000,29,263.000,20,271.000,20,0,31,
122022775000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,260.000,30,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122022862000,252.000,1,252.000,32,251.000,29,247.000,29,86.000,1,84.000,3,260.000,30,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
122023149000,252.000,1,252.000,32,251.000,29,247.000,29,245.000,20,86.000,1,260.000,50,262.000,29,271.000,20,320.000,1,400.000,1,0,31,
122023205000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122023719000,252.000,1,252.000,11,251.000,29,248.000,20,247.000,29,245.000,20,260.000,29,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122023719000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122024115000,252.000,1,252.000,11,251.000,29,248.000,20,247.000,29,245.000,20,260.000,29,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122024115000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122026117000,252.000,1,252.000,11,251.000,29,248.000,20,247.000,29,245.000,20,260.000,29,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122026117000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122026117000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122026720000,252.000,1,252.000,11,251.000,29,248.000,20,247.000,29,245.000,20,259.000,9,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122026720000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,9,260.000,50,262.000,29,263.000,20,271.000,20,0,31,
122026720000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,260.000,50,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122030131000,252.000,1,252.000,11,251.000,29,248.000,20,247.000,29,245.000,20,260.000,29,262.000,29,263.000,20,271.000,20,320.000,1,0,31,
122030131000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,21,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122030131000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,245.000,20,259.000,30,260.000,29,262.000,29,263.000,20,271.000,20,0,31,
122035754000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,86.000,1,259.000,30,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
122035754000,252.000,1,252.000,32,251.000,29,248.000,20,247.000,29,244.000,20,259.000,50,260.000,9,262.000,29,263.000,20,271.000,20,0,31,
122036245000,252.000,1,252.000,32,251.000,9,248.000,20,247.000,29,244.000,20,259.000,50,260.000,9,262.000,29,263.000,20,320.000,1,0,31,
122036245000,252.000,1,252.000,32,251.000,9,250.000,20,248.000,20,247.000,29,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
122036724000,252.000,1,252.000,11,251.000,9,250.000,20,248.000,20,247.000,29,259.000,29,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
122036724000,252.000,1,252.000,11,251.000,9,250.000,41,248.000,20,247.000,29,259.000,50,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
122039834000,252.000,1,252.000,11,251.000,9,250.000,41,248.000,20,247.000,29,259.000,30,260.000,9,262.000,29,263.000,20,270.000,20,0,31,
122039834000,252.000,1,252.000,11,251.000,9,250.000,41,248.000,20,247.000,29,258.000,20,259.000,30,260.000,9,262.000,29,263.000,20,0,31,
122039835000,252.000,1,252.000,11,251.000,9,250.000,41,248.000,20,247.000,29,258.000,29,259.000,30,260.000,9,262.000,29,263.000,20,0,31,
122039836000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,29,243.000,20,258.000,29,259.000,30,260.000,9,262.000,29,270.000,20,0,31,
122039969000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,49,243.000,20,258.000,29,259.000,30,260.000,9,262.000,49,270.000,20,0,31,
122040006000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,49,243.000,20,258.000,29,259.000,30,262.000,49,270.000,20,320.000,1,0,31,
122040127000,252.000,1,252.000,11,251.000,9,250.000,20,247.000,49,243.000,20,258.000,29,259.000,9,262.000,49,270.000,20,320.000,1,0,31,
122040127000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,49,243.000,20,257.000,21,258.000,29,259.000,9,262.000,49,270.000,20,0,31,
122040756000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,49,243.000,20,257.000,30,258.000,29,259.000,9,262.000,49,270.000,20,0,31,
122040897000,252.000,1,252.000,11,251.000,9,250.000,41,247.000,29,243.000,20,257.000,30,258.000,29,259.000,9,262.000,29,270.000,20,0,31,
122040994000,252.000,1,252.000,11,251.000,9,250.000,21,247.000,29,243.000,20,257.000,30,258.000,29,259.000,9,262.000,29,320.000,1,0,31,
122040994000,252.000,1,252.000,11,251.000,9,250.000,21,248.000,20,247.000,29,257.000,30,258.000,29,259.000,9,262.000,29,263.000,20,0,31,
122041006000,252.000,1,252.000,11,251.000,9,250.000,21,248.000,20,247.000,29,257.000,30,258.000,29,262.000,29,263.000,20,320.000,1,0,31,
122041296000,252.000,1,252.000,11,251.000,9,250.000,21,248.000,20,247.000,9,257.000,30,258.000,29,262.000,9,263.000,20,320.000,1,0,31,
122041296000,252.000,1,252.000,11,251.000,9,250.000,21,248.000,20,247.000,9,257.000,30,258.000,29,263.000,20,320.000,1,400.000,1,0,31,
122041297000,252.000,1,252.000,11,251.000,9,250.000,21,248.000,20,247.000,9,257.000,30,258.000,29,260.000,9,263.000,20,320.000,1,0,31,
122041332000,252.000,1,252.000,11,251.000,9,250.000,21,248.000,20,247.000,9,257.000,30,258.000,9,260.000,9,263.000,20,320.000,1,0,31,
122041332000,252.000,1,252.000,11,251.000,9,250.000,21,248.000,20,247.000,9,257.000,50,258.000,9,260.000,9,263.000,20,320.000,1,0,31,
122041334000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,247.000,9,257.000,50,258.000,9,260.000,9,263.000,20,320.000,1,0,31,
122041396000,252.000,1,252.000,2,251.000,9,250.000,21,248.000,20,242.000,20,257.000,50,258.000,9,260.000,9,263.000,20,320.000,1,0,31,
122041399000,252.000,1,252.000,2,251.000,9,248.000,20,242.000,20,86.000,1,257.000,29,258.000,9,260.000,9,263.000,20,320.000,1,0,31,
122041399000,252.000,1,252.000,2,251.000,9,248.000,41,242.000,20,86.000,1,257.000,50,258.000,9,260.000,9,263.000,20,320.000,1,0,31,
122041494000,252.000,1,252.000,2,251.000,9,248.000,21,242.000,20,86.000,1,257.000,50,258.000,9,260.000,9,320.000,1,400.000,1,0,31,
122041494000,252.000,1,252.000,2,251.000,9,248.000,21,247.000,20,242.000,20,257.000,50,258.000,9,260.000,9,262.000,20,320.000,1,0,31,
122041506000,252.000,1,252.000,2,251.000,9,248.000,21,247.000,20,245.000,20,257.000,50,258.000,9,260.000,29,262.000,20,320.000,1,0,31,
122041977000,252.000,1,252.000,2,251.000,9,248.000,21,247.000,20,245.000,29,257.000,50,258.000,9,260.000,29,262.000,20,320.000,1,0,31,
122042868000,252.000,1,252.000,2,251.000,9,248.000,21,245.000,29,242.000,20,257.000,50,258.000,9,260.000,29,320.000,1,400.000,1,0,31,
122042868000,252.000,1,252.000,2,251.000,9,248.000,41,245.000,29,242.000,20,257.000,50,258.000,9,260.000,29,263.000,20,320.000,1,0,31,
122044411000,252.000,1,252.000,2,251.000,9,248.000,41,245.000,29,86.000,1,257.000,30,258.000,9,260.000,29,263.000,20,320.000,1,0,31,
122044411000,252.000,1,252.000,2,251.000,9,248.000,41,245.000,29,243.000,20,257.000,30,258.000,29,260.000,29,263.000,20,320.000,1,0,31,
122044607000,252.000,1,252.000,2,251.000,9,248.000,41,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,263.000,20,0,31,
122044756000,252.000,1,252.000,7,251.000,9,248.000,41,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,263.000,20,0,31,
122045974000,252.000,1,252.000,7,251.000,9,248.000,41,247.000,20,245.000,29,257.000,30,258.000,9,260.000,29,262.000,20,263.000,20,0,31,
122046122000,252.000,1,252.000,7,251.000,9,248.000,41,247.000,20,245.000,29,257.000,50,258.000,9,260.000,29,262.000,20,263.000,20,0,31,
122046350000,252.000,1,252.000,2,251.000,9,248.000,41,247.000,20,245.000,29,257.000,50,258.000,9,260.000,29,262.000,20,263.000,20,0,31,
122048996000,252.000,1,252.000,7,251.000,9,248.000,41,247.000,20,245.000,29,257.000,50,258.000,9,260.000,29,262.000,20,263.000,20,0,31,
122048998000,252.000,1,252.000,7,251.000,9,248.000,41,247.000,20,245.000,29,257.000,30,258.000,9,260.000,29,262.000,20,263.000,20,0,31,
122048998000,252.000,1,252.000,7,251.000,9,248.000,41,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,263.000,20,0,31,
122049617000,252.000,1,252.000,7,251.000,9,248.000,21,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,320.000,1,0,31,
122049617000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,30,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
122050122000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,30,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
122050122000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,50,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
122051495000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,30,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
122051495000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,30,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
122053487000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,30,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
122053487000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,50,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
122053611000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,30,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
122054103000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,50,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
122054854000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,30,258.000,9,260.000,29,262.000,20,264.000,20,0,31,
122054854000,252.000,1,252.000,7,251.000,9,249.000,20,248.000,21,247.000,20,257.000,30,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
122054920000,252.000,1,252.000,7,251.000,9,249.000,20,247.000,20,245.000,29,257.000,9,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
122054920000,252.000,1,252.000,7,251.000,9,249.000,41,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
122054926000,252.000,1,252.000,7,251.000,9,249.000,41,247.000,20,245.000,29,257.000,21,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
122054927000,252.000,1,252.000,7,251.000,9,249.000,41,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,264.000,20,0,31,
122101197000,252.000,1,252.000,7,251.000,9,249.000,21,247.000,20,245.000,29,257.000,30,258.000,29,260.000,29,262.000,20,320.000,1,0,31,
122104073000,252.000,1,252.000,7,251.000,9,247.000,20,245.000,29,243.000,20,257.000,9,258.000,29,260.000,29,262.000,20,320.000,1,0,31,
122104073000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,20,245.000,29,257.000,9,258.000,50,260.000,29,262.000,20,320.000,1,0,31,
122104075000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,20,245.000,29,258.000,50,260.000,29,262.000,20,320.000,1,400.000,1,0,31,
122104185000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,20,245.000,29,258.000,30,260.000,29,262.000,20,320.000,1,400.000,1,0,31,
122104185000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,20,245.000,29,258.000,30,259.000,20,260.000,29,262.000,20,320.000,1,0,31,
122104700000,252.000,1,252.000,7,251.000,9,250.000,21,245.000,29,244.000,20,258.000,30,259.000,20,260.000,29,320.000,1,400.000,1,0,31,
122105185000,252.000,1,252.000,7,251.000,9,250.000,21,245.000,29,86.000,1,258.000,30,260.000,29,320.000,1,400.000,1,414.000,1,0,31,
122105185000,252.000,1,252.000,7,251.000,9,250.000,21,245.000,29,243.000,20,258.000,50,260.000,29,320.000,1,400.000,1,414.000,1,0,31,
122105435000,252.000,1,252.000,7,251.000,9,250.000,21,245.000,29,86.000,1,258.000,30,260.000,29,320.000,1,400.000,1,414.000,1,0,31,
122105483000,252.000,1,252.000,7,251.000,9,250.000,21,245.000,29,86.000,1,258.000,30,260.000,20,320.000,1,400.000,1,414.000,1,0,31,
122105484000,252.000,1,252.000,7,251.000,9,250.000,21,245.000,20,86.000,1,258.000,30,260.000,20,320.000,1,400.000,1,414.000,1,0,31,
122105485000,252.000,1,252.000,7,251.000,9,250.000,21,245.000,20,86.000,1,258.000,30,260.000,20,262.000,9,320.000,1,400.000,1,0,31,
122105485000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,9,245.000,20,258.000,30,260.000,20,262.000,9,320.000,1,400.000,1,0,31,
122105803000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,9,245.000,20,258.000,30,259.000,20,260.000,20,262.000,9,320.000,1,0,31,
122106732000,252.000,1,252.000,7,251.000,9,247.000,9,245.000,20,244.000,20,258.000,9,259.000,20,260.000,20,262.000,9,320.000,1,0,31,
122106732000,252.000,1,252.000,7,251.000,30,247.000,9,245.000,20,244.000,20,258.000,9,259.000,41,260.000,20,262.000,9,320.000,1,0,31,
122106732000,252.000,1,252.000,7,251.000,30,247.000,9,244.000,20,86.000,1,258.000,9,259.000,41,262.000,9,320.000,1,400.000,1,0,31,
122106733000,252.000,1,252.000,7,251.000,30,247.000,9,244.000,20,86.000,1,259.000,41,262.000,9,320.000,1,400.000,1,414.000,1,0,31,
122106733000,252.000,1,252.000,7,251.000,30,247.000,9,244.000,20,86.000,1,259.000,50,262.000,9,320.000,1,400.000,1,414.000,1,0,31,
122106818000,252.000,1,252.000,7,251.000,30,247.000,29,244.000,20,86.000,1,259.000,50,262.000,29,320.000,1,400.000,1,414.000,1,0,31,
122107895000,252.000,1,252.000,7,251.000,30,247.000,49,244.000,20,86.000,1,259.000,50,262.000,49,320.000,1,400.000,1,414.000,1,0,31,
122110981000,252.000,1,252.000,7,251.000,30,247.000,29,244.000,20,86.000,1,259.000,50,262.000,29,320.000,1,400.000,1,414.000,1,0,31,
122112088000,252.000,1,252.000,7,251.000,30,247.000,49,244.000,20,86.000,1,259.000,50,262.000,49,320.000,1,400.000,1,414.000,1,0,31,
122112191000,252.000,1,252.000,7,251.000,30,247.000,49,86.000,1,84.000,3,259.000,30,262.000,49,320.000,1,400.000,1,414.000,1,0,31,
122112191000,252.000,1,252.000,7,251.000,30,247.000,49,243.000,20,86.000,1,258.000,20,259.000,30,262.000,49,320.000,1,400.000,1,0,31,
122112191000,252.000,1,252.000,7,251.000,30,247.000,49,243.000,20,86.000,1,258.000,29,259.000,30,262.000,49,320.000,1,400.000,1,0,31,
122112801000,252.000,1,252.000,7,251.000,9,247.000,49,243.000,20,86.000,1,258.000,29,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122112801000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,243.000,20,258.000,50,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122113803000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,86.000,1,258.000,30,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122113803000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,244.000,20,258.000,30,259.000,29,262.000,49,320.000,1,400.000,1,0,31,
122114429000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,86.000,1,258.000,30,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122114429000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,243.000,20,258.000,50,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122115731000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,86.000,1,258.000,30,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122115731000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,244.000,20,258.000,30,259.000,29,262.000,49,320.000,1,400.000,1,0,31,
122120266000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,86.000,1,258.000,30,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122120266000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,243.000,20,258.000,50,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122121000000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,86.000,1,258.000,30,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122121000000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,244.000,20,258.000,30,259.000,29,262.000,49,320.000,1,400.000,1,0,31,
122121258000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,86.000,1,258.000,30,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122121507000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,49,243.000,20,258.000,50,259.000,9,262.000,49,320.000,1,400.000,1,0,31,
122122778000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,29,243.000,20,258.000,50,259.000,9,262.000,29,320.000,1,400.000,1,0,31,
122122874000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,29,86.000,1,258.000,30,259.000,9,262.000,29,320.000,1,400.000,1,0,31,
122122874000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,29,242.000,20,257.000,20,258.000,30,259.000,9,262.000,29,320.000,1,0,31,
122122874000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,29,242.000,20,257.000,29,258.000,30,259.000,9,262.000,29,320.000,1,0,31,
122123006000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,29,245.000,20,257.000,29,258.000,30,259.000,9,260.000,20,262.000,29,0,31,
122123006000,252.000,1,252.000,7,251.000,9,250.000,21,247.000,29,245.000,20,257.000,29,258.000,30,260.000,20,262.000,29,320.000,1,0,31,
122123041000,252.000,1,252.000,2,251.000,9,250.000,21,247.000,29,245.000,20,257.000,29,258.000,30,260.000,20,262.000,29,320.000,1,0,31,
122123041000,252.000,1,252.000,2,251.000,9,247.000,29,245.000,20,242.000,20,257.000,29,258.000,9,260.000,20,262.000,29,320.000,1,0,31,
122123041000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,29,245.000,20,257.000,50,258.000,9,260.000,20,262.000,29,320.000,1,0,31,
122125555000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,9,245.000,20,257.000,50,258.000,9,260.000,20,262.000,9,320.000,1,0,31,
122126742000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,9,246.000,20,257.000,50,258.000,9,260.000,20,261.000,20,262.000,9,0,31,
122129821000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,9,246.000,20,257.000,50,258.000,9,260.000,20,261.000,20,320.000,1,0,31,
122129821000,252.000,1,252.000,2,251.000,9,249.000,21,247.000,9,246.000,20,257.000,50,258.000,9,260.000,29,261.000,20,320.000,1,0,31,
122132004000,252.000,1,252.000,2,251.000,9,249.000,21,246.000,20,245.000,20,257.000,50,258.000,9,260.000,29,261.000,20,320.000,1,0,31,
122132177000,252.000,1,252.000,2,251.000,9,246.000,20,245.000,20,244.000,9,257.000,29,258.000,9,260.000,29,261.000,20,320.000,1,0,31,
122132177000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,21,257.000,29,258.000,9,260.000,29,261.000,20,0,31,
122132179000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,30,257.000,29,258.000,9,260.000,29,261.000,20,0,31,
122132248000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,30,257.000,9,258.000,9,260.000,29,261.000,20,0,31,
122132248000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,50,257.000,9,258.000,9,260.000,29,261.000,20,0,31,
122132506000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,50,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
