Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
122133000000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,30,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122133000000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,30,257.000,29,260.000,29,261.000,20,320.000,1,0,31,
122133120000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,30,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122133620000,252.000,1,252.000,2,251.000,9,248.000,21,246.000,20,245.000,20,256.000,50,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122134215000,252.000,1,252.000,2,248.000,21,246.000,20,245.000,20,244.000,9,256.000,50,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122134372000,252.000,1,252.000,2,250.000,9,248.000,21,246.000,20,245.000,20,256.000,50,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122134749000,252.000,1,252.000,2,250.000,9,246.000,20,245.000,20,244.000,9,256.000,29,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122134749000,252.000,1,252.000,2,250.000,9,247.000,21,246.000,20,245.000,20,256.000,50,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122135205000,252.000,1,252.000,2,250.000,9,247.000,21,246.000,20,245.000,20,256.000,30,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122135205000,252.000,1,252.000,2,250.000,9,247.000,21,246.000,20,245.000,20,256.000,30,257.000,29,260.000,29,261.000,20,320.000,1,0,31,
122135806000,252.000,1,252.000,2,251.000,5,250.000,9,247.000,21,246.000,20,256.000,30,257.000,29,260.000,29,261.000,20,320.000,1,0,31,
122138237000,252.000,1,252.000,2,251.000,5,250.000,9,247.000,21,246.000,20,256.000,30,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122138237000,252.000,1,252.000,2,251.000,5,250.000,9,247.000,21,246.000,20,256.000,50,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122138362000,252.000,1,252.000,2,251.000,5,250.000,9,247.000,21,246.000,20,256.000,30,257.000,9,260.000,29,261.000,20,320.000,1,0,31,
122138862000,252.000,1,252.000,2,251.000,5,250.000,9,247.000,21,246.000,20,256.000,30,257.000,29,260.000,29,261.000,20,320.000,1,0,31,
122139455000,252.000,1,252.000,2,251.000,5,250.000,9,247.000,21,245.000,20,256.000,30,257.000,29,260.000,29,320.000,1,400.000,1,0,31,
122139488000,252.000,1,252.000,2,251.000,5,250.000,9,247.000,21,245.000,20,256.000,30,257.000,9,260.000,29,320.000,1,400.000,1,0,31,
122139488000,252.000,1,252.000,2,251.000,5,250.000,9,247.000,21,245.000,20,256.000,50,257.000,9,260.000,29,320.000,1,400.000,1,0,31,
122139495000,252.000,1,252.000,2,250.000,9,247.000,21,245.000,20,244.000,9,256.000,50,257.000,9,260.000,29,320.000,1,400.000,1,0,31,
122139983000,252.000,1,252.000,2,250.000,9,247.000,21,245.000,20,244.000,9,256.000,30,257.000,9,260.000,29,320.000,1,400.000,1,0,31,
122139994000,252.000,1,252.000,2,250.000,9,247.000,21,245.000,20,244.000,9,255.000,20,256.000,30,257.000,9,260.000,29,320.000,1,0,31,
122140082000,252.000,1,252.000,2,250.000,9,247.000,21,245.000,40,244.000,9,255.000,20,256.000,30,257.000,9,260.000,49,320.000,1,0,31,
122140108000,252.000,1,252.000,2,250.000,9,247.000,21,245.000,40,244.000,9,256.000,30,257.000,9,260.000,49,320.000,1,400.000,1,0,31,
122140597000,252.000,1,252.000,2,250.000,9,247.000,21,245.000,40,244.000,9,256.000,50,257.000,9,260.000,49,320.000,1,400.000,1,0,31,
122142842000,252.000,1,252.000,2,250.000,9,247.000,21,245.000,20,244.000,9,256.000,50,257.000,9,260.000,29,320.000,1,400.000,1,0,31,
122142842000,252.000,2,252.000,2,250.000,9,247.000,21,245.000,20,244.000,9,256.000,50,257.000,9,260.000,29,320.000,1,400.000,1,1,33,122142842000
122142842000,252.000,2,250.000,9,247.000,21,245.000,20,244.000,9,241.000,20,252.000,18,256.000,50,257.000,9,260.000,29,320.000,1,0,33,
122142844000,252.000,2,250.000,9,247.000,21,245.000,20,244.000,9,241.000,20,256.000,50,257.000,9,260.000,29,320.000,1,400.000,1,0,33,
122142844000,252.000,2,247.000,21,245.000,20,244.000,9,241.000,20,86.000,1,256.000,50,257.000,9,260.000,29,320.000,1,400.000,1,0,33,
122142855000,252.000,2,247.000,21,245.000,40,244.000,9,241.000,20,86.000,1,256.000,50,257.000,9,260.000,49,320.000,1,400.000,1,0,33,
122142888000,252.000,2,247.000,21,245.000,40,244.000,9,241.000,20,86.000,1,256.000,50,257.000,9,260.000,40,320.000,1,400.000,1,0,33,
122142892000,252.000,2,247.000,21,245.000,40,244.000,9,241.000,20,86.000,1,256.000,50,257.000,9,258.000,9,260.000,40,320.000,1,0,33,
122142893000,252.000,2,247.000,21,245.000,40,244.000,9,86.000,1,84.000,3,256.000,30,257.000,9,258.000,9,260.000,40,320.000,1,0,33,
122142893000,252.000,2,247.000,21,245.000,40,244.000,9,240.000,20,86.000,1,255.000,20,256.000,30,257.000,9,258.000,9,260.000,40,0,33,
122142894000,252.000,2,245.000,40,244.000,9,240.000,20,86.000,1,84.000,3,255.000,20,256.000,9,257.000,9,258.000,9,260.000,40,0,33,
122142894000,252.000,2,246.000,21,245.000,40,244.000,9,240.000,20,86.000,1,254.000,21,255.000,20,256.000,9,257.000,9,258.000,9,0,33,
122142960000,252.000,2,246.000,21,245.000,20,244.000,9,240.000,20,86.000,1,254.000,21,255.000,20,256.000,9,257.000,9,258.000,9,0,33,
122143006000,252.000,2,246.000,21,245.000,20,244.000,9,243.000,20,240.000,20,254.000,21,255.000,20,256.000,9,257.000,9,258.000,29,0,33,
122143227000,252.000,2,246.000,21,245.000,20,244.000,9,243.000,20,240.000,20,254.000,30,255.000,20,256.000,9,257.000,9,258.000,29,0,33,
122143227000,252.000,2,246.000,30,245.000,20,244.000,9,243.000,20,240.000,20,254.000,30,255.000,20,256.000,9,257.000,9,258.000,29,0,33,
122143506000,252.000,2,246.000,30,245.000,20,244.000,9,243.000,20,240.000,20,254.000,30,255.000,20,256.000,9,258.000,29,260.000,20,0,33,
122147534000,252.000,2,246.000,30,244.000,9,243.000,20,240.000,20,86.000,1,254.000,30,255.000,20,256.000,9,258.000,29,320.000,1,0,33,
122148783000,252.000,2,246.000,30,244.000,9,243.000,40,240.000,20,86.000,1,254.000,30,255.000,20,256.000,9,258.000,49,320.000,1,0,33,
122149353000,252.000,2,246.000,30,244.000,9,243.000,40,86.000,1,84.000,3,254.000,30,256.000,9,258.000,49,320.000,1,400.000,1,0,33,
122149353000,252.000,2,246.000,30,244.000,9,243.000,40,239.000,20,86.000,1,254.000,50,256.000,9,258.000,49,320.000,1,400.000,1,0,33,
122149851000,252.000,2,246.000,30,244.000,9,243.000,40,86.000,1,84.000,3,254.000,30,256.000,9,258.000,49,320.000,1,400.000,1,0,33,
122149861000,252.000,2,246.000,30,244.000,9,243.000,40,240.000,20,86.000,1,254.000,30,255.000,20,256.000,9,258.000,49,320.000,1,0,33,
122150227000,252.000,2,246.000,30,244.000,9,243.000,40,86.000,1,84.000,3,254.000,30,256.000,9,258.000,49,320.000,1,400.000,1,0,33,
122150475000,252.000,2,246.000,30,244.000,9,243.000,40,239.000,20,86.000,1,254.000,50,256.000,9,258.000,49,320.000,1,400.000,1,0,33,
122158065000,252.000,2,246.000,30,243.000,40,239.000,20,86.000,1,84.000,3,254.000,50,256.000,9,258.000,49,320.000,1,400.000,1,0,33,
122158188000,252.000,2,246.000,30,243.000,40,242.000,9,239.000,20,86.000,1,254.000,50,256.000,9,258.000,49,320.000,1,400.000,1,0,33,
122200929000,252.000,2,246.000,30,243.000,20,242.000,9,239.000,20,86.000,1,254.000,50,256.000,9,258.000,29,320.000,1,400.000,1,0,33,
122201005000,252.000,2,246.000,30,243.000,20,242.000,9,86.000,1,84.000,3,254.000,30,256.000,9,258.000,29,320.000,1,400.000,1,0,33,
122201005000,252.000,2,246.000,30,243.000,20,242.000,9,238.000,20,86.000,1,253.000,20,254.000,30,256.000,9,258.000,29,320.000,1,0,33,
122201005000,252.000,2,246.000,30,243.000,20,242.000,9,238.000,20,86.000,1,253.000,29,254.000,30,256.000,9,258.000,29,320.000,1,0,33,
122201006000,252.000,2,246.000,30,243.000,20,242.000,9,238.000,20,86.000,1,253.000,29,254.000,30,258.000,29,320.000,1,400.000,1,0,33,
122201177000,252.000,2,246.000,9,243.000,20,242.000,9,238.000,20,86.000,1,253.000,29,254.000,9,258.000,29,320.000,1,400.000,1,0,33,
122201177000,252.000,2,246.000,9,245.000,21,243.000,20,242.000,9,238.000,20,253.000,50,254.000,9,258.000,29,320.000,1,400.000,1,0,33,
122201177000,252.000,2,245.000,21,243.000,20,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,258.000,29,320.000,1,400.000,1,0,33,
122201177000,252.000,2,245.000,21,243.000,29,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,258.000,29,320.000,1,400.000,1,0,33,
122201177000,252.000,2,245.000,30,243.000,29,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,258.000,29,320.000,1,400.000,1,0,33,
122201178000,252.000,2,245.000,30,243.000,49,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,258.000,49,320.000,1,400.000,1,0,33,
122201246000,252.000,2,245.000,30,243.000,49,242.000,9,86.000,1,84.000,3,253.000,30,254.000,9,258.000,49,320.000,1,400.000,1,0,33,
122201617000,252.000,2,245.000,30,243.000,49,242.000,9,239.000,20,86.000,1,253.000,30,254.000,29,258.000,49,320.000,1,400.000,1,0,33,
122202848000,252.000,2,245.000,30,243.000,49,242.000,9,86.000,1,84.000,3,253.000,30,254.000,9,258.000,49,320.000,1,400.000,1,0,33,
122202848000,252.000,2,245.000,30,243.000,49,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,258.000,49,320.000,1,400.000,1,0,33,
122202881000,252.000,2,245.000,30,243.000,49,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,258.000,40,320.000,1,400.000,1,0,33,
122202882000,252.000,2,245.000,30,243.000,49,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122204247000,252.000,2,245.000,30,243.000,49,242.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122204247000,252.000,2,245.000,30,243.000,49,242.000,9,239.000,20,86.000,1,253.000,30,254.000,29,256.000,9,258.000,40,320.000,1,0,33,
122204997000,252.000,2,245.000,30,243.000,49,242.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122204997000,252.000,2,245.000,30,243.000,49,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122205247000,252.000,2,245.000,30,243.000,49,242.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122205612000,252.000,2,245.000,30,243.000,49,242.000,9,239.000,20,86.000,1,253.000,30,254.000,29,256.000,9,258.000,40,320.000,1,0,33,
122206798000,252.000,2,245.000,30,243.000,49,242.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122206798000,252.000,2,245.000,30,243.000,49,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122206925000,252.000,2,245.000,30,243.000,49,242.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122207300000,252.000,2,245.000,30,243.000,49,242.000,9,239.000,20,86.000,1,253.000,30,254.000,29,256.000,9,258.000,40,320.000,1,0,33,
122208107000,252.000,2,245.000,30,243.000,49,242.000,9,86.000,1,84.000,3,253.000,30,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122208107000,252.000,2,245.000,30,243.000,49,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,256.000,9,258.000,40,320.000,1,0,33,
122208109000,252.000,2,245.000,30,243.000,29,242.000,9,238.000,20,86.000,1,253.000,50,254.000,9,256.000,9,258.000,20,320.000,1,0,33,
122208182000,252.000,2,245.000,9,243.000,29,242.000,9,238.000,20,86.000,1,253.000,29,254.000,9,256.000,9,258.000,20,320.000,1,0,33,
122208182000,252.000,2,245.000,9,244.000,21,243.000,29,242.000,9,238.000,20,252.000,21,253.000,29,254.000,9,256.000,9,258.000,20,0,33,
122208183000,252.000,2,244.000,21,243.000,29,242.000,9,238.000,20,86.000,1,252.000,21,253.000,29,254.000,9,256.000,9,258.000,20,0,33,
122208493000,252.000,2,244.000,21,243.000,29,242.000,9,238.000,20,86.000,1,252.000,30,253.000,29,254.000,9,256.000,9,258.000,20,0,33,
122208493000,252.000,2,244.000,30,243.000,29,242.000,9,238.000,20,86.000,1,252.000,30,253.000,29,254.000,9,256.000,9,258.000,20,0,33,
122208506000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,20,238.000,20,252.000,30,253.000,29,254.000,9,256.000,29,258.000,20,0,33,
122208506000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,20,238.000,20,252.000,30,253.000,29,256.000,29,258.000,20,320.000,1,0,33,
122217607000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,20,86.000,1,252.000,30,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
122217607000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,20,237.000,20,252.000,50,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
122218757000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,20,86.000,1,252.000,30,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
122218757000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,20,238.000,20,252.000,30,253.000,29,256.000,29,258.000,20,320.000,1,0,33,
122220505000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,20,86.000,1,252.000,30,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
122220505000,252.000,2,244.000,30,243.000,29,242.000,9,241.000,20,237.000,20,252.000,50,253.000,9,256.000,29,258.000,20,320.000,1,0,33,
122220888000,252.000,2,244.000,30,243.000,9,242.000,9,241.000,20,237.000,20,252.000,50,253.000,9,256.000,29,320.000,1,400.000,1,0,33,
122222184000,252.000,2,244.000,30,243.000,9,242.000,9,241.000,40,237.000,20,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
122224177000,252.000,2,244.000,30,243.000,9,241.000,40,237.000,20,86.000,1,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
122224178000,252.000,2,244.000,30,243.000,9,241.000,40,240.000,9,237.000,20,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
122224770000,252.000,2,244.000,9,243.000,9,241.000,40,240.000,9,237.000,20,252.000,29,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
122224770000,252.000,2,244.000,9,243.000,30,241.000,40,240.000,9,237.000,20,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
122224771000,252.000,2,244.000,9,243.000,30,241.000,49,240.000,9,237.000,20,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
122224771000,252.000,2,243.000,30,241.000,49,240.000,9,237.000,20,86.000,1,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
122226923000,252.000,2,243.000,30,241.000,29,240.000,9,237.000,20,86.000,1,252.000,50,253.000,9,256.000,29,320.000,1,400.000,1,0,33,
122227467000,252.000,2,243.000,30,241.000,49,240.000,9,237.000,20,86.000,1,252.000,50,253.000,9,256.000,49,320.000,1,400.000,1,0,33,
122228938000,252.000,2,243.000,30,241.000,49,240.000,9,237.000,20,86.000,1,252.000,50,253.000,9,256.000,40,320.000,1,400.000,1,0,33,
122228938000,252.000,2,243.000,30,241.000,49,240.000,9,237.000,20,86.000,1,252.000,50,253.000,9,254.000,9,256.000,40,320.000,1,0,33,
122229235000,252.000,2,243.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,254.000,9,256.000,40,320.000,1,0,33,
122229235000,252.000,2,243.000,30,241.000,49,240.000,9,236.000,20,86.000,1,251.000,20,252.000,30,253.000,9,254.000,9,256.000,40,0,33,
122229235000,252.000,2,243.000,30,241.000,49,240.000,9,236.000,20,86.000,1,251.000,29,252.000,30,253.000,9,254.000,9,256.000,40,0,33,
122229506000,252.000,2,243.000,30,241.000,49,240.000,9,236.000,20,86.000,1,251.000,29,252.000,30,254.000,9,256.000,40,320.000,1,0,33,
122229772000,252.000,2,243.000,9,241.000,49,240.000,9,236.000,20,86.000,1,251.000,29,252.000,9,254.000,9,256.000,40,320.000,1,0,33,
122229772000,252.000,2,243.000,30,241.000,49,240.000,9,236.000,20,86.000,1,250.000,21,251.000,29,252.000,9,254.000,9,256.000,40,0,33,
122229773000,252.000,2,243.000,21,241.000,49,240.000,9,236.000,20,86.000,1,250.000,21,251.000,29,252.000,9,254.000,9,256.000,40,0,33,
122229773000,252.000,2,243.000,21,241.000,49,240.000,9,236.000,20,86.000,1,250.000,30,251.000,29,252.000,9,254.000,9,256.000,40,0,33,
122229773000,252.000,2,243.000,30,241.000,49,240.000,9,236.000,20,86.000,1,250.000,30,251.000,29,252.000,9,254.000,9,256.000,40,0,33,
122230006000,252.000,2,243.000,30,241.000,49,240.000,9,236.000,20,86.000,1,250.000,30,251.000,29,254.000,9,256.000,40,320.000,1,0,33,
122230735000,252.000,2,243.000,30,241.000,49,240.000,9,86.000,1,84.000,3,250.000,30,251.000,9,254.000,9,256.000,40,320.000,1,0,33,
122230735000,252.000,2,243.000,30,241.000,49,240.000,9,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,254.000,9,256.000,40,0,33,
122230773000,252.000,2,243.000,9,241.000,49,240.000,9,237.000,20,86.000,1,250.000,9,251.000,9,252.000,20,254.000,9,256.000,40,0,33,
122230773000,252.000,2,243.000,30,241.000,49,240.000,9,237.000,20,86.000,1,250.000,9,251.000,30,252.000,20,254.000,9,256.000,40,0,33,
122230773000,252.000,2,243.000,30,241.000,49,240.000,9,237.000,20,86.000,1,251.000,30,252.000,20,254.000,9,256.000,40,320.000,1,0,33,
122235328000,252.000,2,243.000,30,241.000,49,240.000,9,86.000,1,84.000,3,251.000,30,254.000,9,256.000,40,320.000,1,400.000,1,0,33,
122235328000,252.000,2,243.000,30,241.000,49,240.000,9,236.000,20,86.000,1,251.000,50,254.000,9,256.000,40,320.000,1,400.000,1,0,33,
122235952000,252.000,2,243.000,30,241.000,49,240.000,9,86.000,1,84.000,3,251.000,30,254.000,9,256.000,40,320.000,1,400.000,1,0,33,
122235952000,252.000,2,243.000,30,241.000,49,240.000,9,237.000,20,86.000,1,251.000,30,252.000,20,254.000,9,256.000,40,320.000,1,0,33,
122236129000,252.000,2,243.000,30,241.000,49,240.000,9,86.000,1,84.000,3,251.000,30,254.000,9,256.000,40,320.000,1,400.000,1,0,33,
122236504000,252.000,2,243.000,30,241.000,49,240.000,9,236.000,20,86.000,1,251.000,50,254.000,9,256.000,40,320.000,1,400.000,1,0,33,
122238622000,252.000,2,243.000,30,241.000,29,240.000,9,236.000,20,86.000,1,251.000,50,254.000,9,256.000,20,320.000,1,400.000,1,0,33,
122238624000,252.000,2,243.000,9,241.000,29,240.000,9,236.000,20,86.000,1,251.000,29,254.000,9,256.000,20,320.000,1,400.000,1,0,33,
122238624000,252.000,2,243.000,9,242.000,21,241.000,29,240.000,9,236.000,20,250.000,21,251.000,29,254.000,9,256.000,20,320.000,1,0,33,
122238625000,252.000,2,242.000,21,241.000,29,240.000,9,236.000,20,86.000,1,250.000,21,251.000,29,254.000,9,256.000,20,320.000,1,0,33,
122238625000,252.000,2,242.000,21,241.000,29,240.000,9,236.000,20,86.000,1,250.000,30,251.000,29,254.000,9,256.000,20,320.000,1,0,33,
122238625000,252.000,2,242.000,30,241.000,29,240.000,9,236.000,20,86.000,1,250.000,30,251.000,29,254.000,9,256.000,20,320.000,1,0,33,
122238724000,252.000,2,242.000,30,241.000,9,240.000,9,236.000,20,86.000,1,250.000,30,251.000,29,254.000,9,320.000,1,400.000,1,0,33,
122238889000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,320.000,1,400.000,1,0,33,
122238977000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,255.000,20,320.000,1,0,33,
122252000000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122252000000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,235.000,20,250.000,50,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122252124000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122252499000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,255.000,20,320.000,1,0,33,
122253000000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122253000000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,235.000,20,250.000,50,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122253249000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122253499000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,255.000,20,320.000,1,0,33,
122255998000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122255998000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,250.000,30,251.000,9,252.000,20,254.000,29,255.000,20,0,33,
122256869000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122256869000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,255.000,20,320.000,1,0,33,
122259000000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,320.000,1,400.000,1,0,33,
122259067000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,255.000,20,320.000,1,0,33,
122301339000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122301339000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,250.000,30,251.000,9,252.000,20,254.000,29,255.000,20,0,33,
122303008000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122303008000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,255.000,20,320.000,1,0,33,
122304140000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122304140000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,250.000,30,251.000,9,252.000,20,254.000,29,255.000,20,0,33,
122306507000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122306507000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,250.000,30,251.000,29,254.000,29,255.000,20,320.000,1,0,33,
122306631000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,250.000,30,251.000,9,254.000,29,255.000,20,320.000,1,0,33,
122307007000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,250.000,30,251.000,9,252.000,20,254.000,29,255.000,20,0,33,
122307789000,252.000,2,242.000,9,241.000,9,240.000,29,239.000,20,237.000,20,250.000,9,251.000,9,252.000,20,254.000,29,255.000,20,0,33,
122307789000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,250.000,9,251.000,30,252.000,20,254.000,29,255.000,20,0,33,
122307789000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,250.000,9,251.000,30,252.000,20,254.000,29,255.000,20,0,33,
122307789000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,250.000,9,251.000,30,252.000,29,254.000,29,255.000,20,0,33,
122307789000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122307789000,252.000,2,242.000,21,241.000,9,240.000,38,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122307789000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122308006000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122309966000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
122309966000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
122310330000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
122310573000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122310654000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
122310693000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,20,86.000,1,251.000,30,252.000,9,254.000,29,320.000,1,400.000,1,0,33,
