Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
122311072000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,320.000,1,400.000,1,0,33,
122311278000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,236.000,20,251.000,50,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
122311438000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,86.000,1,251.000,30,252.000,9,254.000,29,255.000,20,320.000,1,0,33,
122311689000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122312202000,252.000,2,242.000,9,241.000,9,240.000,29,239.000,20,237.000,20,251.000,9,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122312202000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,255.000,20,320.000,1,0,33,
122312202000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122312202000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122312202000,252.000,2,242.000,21,241.000,9,240.000,38,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122312203000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122312506000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122316207000,252.000,2,242.000,9,241.000,9,240.000,29,239.000,20,237.000,20,252.000,29,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122316207000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,251.000,21,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122316208000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122329215000,252.000,2,242.000,9,241.000,9,240.000,29,239.000,20,237.000,20,251.000,9,252.000,29,254.000,29,255.000,20,320.000,1,0,33,
122329215000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,255.000,20,320.000,1,0,33,
122329215000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,255.000,20,320.000,1,0,33,
122329215000,252.000,2,242.000,21,241.000,9,240.000,38,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,255.000,20,320.000,1,0,33,
122329215000,252.000,2,242.000,21,241.000,9,240.000,38,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122329215000,252.000,2,242.000,21,241.000,9,240.000,38,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,255.000,20,320.000,1,0,33,
122329215000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,255.000,20,320.000,1,0,33,
122329216000,252.000,2,242.000,30,241.000,9,240.000,38,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122329506000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,20,237.000,20,252.000,50,254.000,29,255.000,20,320.000,1,400.000,1,0,33,
122331300000,252.000,2,242.000,30,241.000,9,240.000,9,239.000,20,237.000,20,252.000,50,254.000,29,320.000,1,400.000,1,414.000,1,0,33,
122331666000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122335205000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,20,237.000,20,252.000,29,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122335205000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,21,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122335205000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,237.000,20,251.000,21,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122335205000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122335205000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122335801000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,20,237.000,20,251.000,9,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122335801000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,256.000,20,320.000,1,0,33,
122335801000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,256.000,20,320.000,1,0,33,
122335801000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122335801000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122336801000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,20,237.000,20,252.000,29,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122336801000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,21,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122336801000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,237.000,20,251.000,21,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122336801000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122336802000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,30,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122340225000,252.000,2,242.000,9,241.000,29,240.000,9,239.000,20,237.000,20,251.000,9,252.000,29,254.000,29,256.000,20,320.000,1,0,33,
122340225000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,251.000,9,252.000,50,254.000,29,256.000,20,320.000,1,0,33,
122340225000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122340225000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122340226000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,237.000,20,252.000,50,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122340249000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,252.000,30,254.000,29,256.000,20,320.000,1,400.000,1,0,33,
122340249000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,252.000,30,253.000,20,254.000,29,256.000,20,320.000,1,0,33,
122340601000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,252.000,30,253.000,20,254.000,20,256.000,20,320.000,1,0,33,
122340623000,252.000,2,242.000,30,241.000,29,240.000,9,238.000,20,86.000,1,252.000,30,253.000,20,256.000,20,320.000,1,400.000,1,0,33,
122340625000,252.000,2,242.000,30,241.000,29,240.000,9,86.000,1,84.000,3,252.000,30,256.000,20,320.000,1,400.000,1,414.000,1,0,33,
122340722000,252.000,2,242.000,30,241.000,29,240.000,9,86.000,1,84.000,3,252.000,30,256.000,20,257.000,9,320.000,1,400.000,1,0,33,
122340862000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122340869000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122341304000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122341386000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,20,256.000,40,257.000,9,320.000,1,0,33,
122341500000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122342001000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122342125000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122342500000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122342589000,252.000,2,242.000,9,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122342589000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,253.000,21,254.000,20,256.000,40,257.000,9,0,33,
122342590000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,21,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122342590000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122342709000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122343110000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122345032000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122345160000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122345782000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122345782000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122347523000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122347523000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122347649000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122348148000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122348891000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122348891000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122349516000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122349516000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122351700000,252.000,2,242.000,30,241.000,29,240.000,9,238.000,20,86.000,1,253.000,50,256.000,20,257.000,9,320.000,1,400.000,1,0,33,
122352393000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122357583000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,256.000,40,320.000,1,400.000,1,414.000,1,0,33,
122357584000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,320.000,1,400.000,1,0,33,
122358171000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,255.000,9,256.000,40,320.000,1,400.000,1,0,33,
122358171000,252.000,2,242.000,30,241.000,49,240.000,9,237.000,20,86.000,1,252.000,20,253.000,30,255.000,9,256.000,40,320.000,1,0,33,
122358172000,252.000,2,242.000,30,241.000,49,240.000,9,237.000,20,86.000,1,252.000,29,253.000,30,255.000,9,256.000,40,320.000,1,0,33,
122358224000,252.000,2,242.000,9,241.000,49,240.000,9,237.000,20,86.000,1,252.000,29,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122358224000,252.000,2,242.000,30,241.000,49,240.000,9,237.000,20,86.000,1,251.000,21,252.000,29,253.000,9,255.000,9,256.000,40,0,33,
122358224000,252.000,2,242.000,21,241.000,49,240.000,9,237.000,20,86.000,1,251.000,21,252.000,29,253.000,9,255.000,9,256.000,40,0,33,
122358224000,252.000,2,242.000,21,241.000,49,240.000,9,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,255.000,9,256.000,40,0,33,
122358225000,252.000,2,242.000,30,241.000,49,240.000,9,237.000,20,86.000,1,251.000,30,252.000,29,253.000,9,255.000,9,256.000,40,0,33,
122358506000,252.000,2,242.000,30,241.000,49,240.000,9,237.000,20,86.000,1,251.000,30,252.000,29,255.000,9,256.000,40,320.000,1,0,33,
122400654000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,251.000,30,252.000,9,255.000,9,256.000,40,320.000,1,0,33,
122400654000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,251.000,30,252.000,9,253.000,20,255.000,9,256.000,40,0,33,
122404223000,252.000,2,242.000,9,241.000,49,240.000,9,238.000,20,86.000,1,251.000,9,252.000,9,253.000,20,255.000,9,256.000,40,0,33,
122404223000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,251.000,9,252.000,30,253.000,20,255.000,9,256.000,40,0,33,
122404223000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,20,255.000,9,256.000,40,320.000,1,0,33,
122404223000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122404223000,252.000,2,242.000,21,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122404223000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122405690000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122405690000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122406942000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122406942000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122407814000,252.000,2,242.000,9,241.000,49,240.000,9,238.000,20,86.000,1,252.000,9,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122407814000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,9,253.000,50,255.000,9,256.000,40,320.000,1,0,33,
122407814000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,320.000,1,400.000,1,0,33,
122407815000,252.000,2,242.000,21,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,320.000,1,400.000,1,0,33,
122407815000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,320.000,1,400.000,1,0,33,
122408064000,252.000,2,242.000,30,241.000,29,240.000,9,238.000,20,86.000,1,253.000,50,255.000,9,256.000,20,320.000,1,400.000,1,0,33,
122408182000,252.000,2,242.000,30,241.000,29,240.000,9,86.000,1,84.000,3,253.000,30,255.000,9,256.000,20,320.000,1,400.000,1,0,33,
122408182000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,20,320.000,1,0,33,
122408314000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,40,320.000,1,0,33,
122408423000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,255.000,9,256.000,40,320.000,1,400.000,1,0,33,
122408758000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,255.000,9,256.000,40,320.000,1,400.000,1,0,33,
122408815000,252.000,2,242.000,9,241.000,49,240.000,9,238.000,20,86.000,1,253.000,29,255.000,9,256.000,40,320.000,1,400.000,1,0,33,
122408815000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,21,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122408815000,252.000,2,242.000,21,241.000,49,240.000,9,238.000,20,86.000,1,252.000,21,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122408815000,252.000,2,242.000,21,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122408815000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122409880000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122409880000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122410236000,252.000,2,242.000,9,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122410236000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,253.000,30,254.000,20,255.000,9,256.000,40,0,33,
122410237000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,40,320.000,1,0,33,
122410237000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122410237000,252.000,2,242.000,21,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122410237000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122410373000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122410384000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122410498000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122410998000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122411499000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122411499000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122411873000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122411998000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122412123000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122412498000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122412618000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122413118000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122413868000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122413868000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122413993000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122414368000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122414817000,252.000,2,242.000,9,241.000,49,240.000,9,238.000,20,86.000,1,253.000,29,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122414817000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,21,253.000,29,254.000,9,255.000,9,256.000,40,0,33,
122414818000,252.000,2,242.000,21,241.000,49,240.000,9,238.000,20,86.000,1,252.000,21,253.000,29,254.000,9,255.000,9,256.000,40,0,33,
122414818000,252.000,2,242.000,21,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,254.000,9,255.000,9,256.000,40,0,33,
122414818000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,254.000,9,255.000,9,256.000,40,0,33,
122415006000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122424459000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122424459000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122424822000,252.000,2,242.000,9,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122424822000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,253.000,30,254.000,20,255.000,9,256.000,40,0,33,
122424822000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,40,320.000,1,0,33,
122424822000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122424822000,252.000,2,242.000,21,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122424822000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122425948000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122425948000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,253.000,50,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122427138000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,253.000,30,254.000,9,255.000,9,256.000,40,320.000,1,0,33,
122427138000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122428400000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,20,320.000,1,0,33,
122429217000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122432242000,252.000,2,242.000,9,241.000,49,240.000,9,239.000,20,86.000,1,253.000,9,254.000,29,255.000,9,256.000,40,320.000,1,0,33,
122432242000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,21,253.000,9,254.000,29,255.000,9,256.000,40,0,33,
122432242000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,29,255.000,9,256.000,40,0,33,
122432506000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122433407000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122433407000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122433900000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122433911000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122442764000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122442764000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122443140000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122443264000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122444015000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
