Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
122444015000,252.000,2,242.000,30,241.000,49,240.000,9,238.000,20,86.000,1,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122444389000,252.000,2,242.000,30,241.000,49,240.000,9,86.000,1,84.000,3,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122444626000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122445637000,252.000,2,242.000,9,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122445637000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,253.000,30,254.000,20,255.000,9,256.000,40,0,33,
122445637000,252.000,2,242.000,21,241.000,49,240.000,9,239.000,20,86.000,1,252.000,9,253.000,30,254.000,20,255.000,9,256.000,40,0,33,
122445637000,252.000,2,242.000,21,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,40,320.000,1,0,33,
122446140000,252.000,2,242.000,30,241.000,49,240.000,9,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,40,320.000,1,0,33,
122446143000,252.000,2,242.000,30,241.000,49,239.000,20,86.000,1,84.000,3,253.000,30,254.000,20,255.000,9,256.000,40,320.000,1,0,33,
122446143000,252.000,2,242.000,30,241.000,49,239.000,20,86.000,1,84.000,3,253.000,30,254.000,20,256.000,40,320.000,1,400.000,1,0,33,
122446144000,252.000,2,242.000,30,241.000,49,239.000,20,86.000,1,84.000,3,253.000,30,254.000,20,256.000,40,257.000,9,320.000,1,0,33,
122446170000,252.000,2,242.000,30,241.000,49,86.000,1,84.000,3,39.000,20,253.000,30,256.000,40,257.000,9,320.000,1,400.000,1,0,33,
122446170000,252.000,2,242.000,30,241.000,49,240.000,20,86.000,1,84.000,3,253.000,30,255.000,20,256.000,40,257.000,9,320.000,1,0,33,
122446737000,252.000,2,242.000,9,241.000,49,240.000,20,86.000,1,84.000,3,253.000,9,255.000,20,256.000,40,257.000,9,320.000,1,0,33,
122446737000,252.000,2,242.000,30,241.000,49,240.000,20,86.000,1,84.000,3,253.000,9,254.000,21,255.000,20,256.000,40,257.000,9,0,33,
122446737000,252.000,2,242.000,30,241.000,49,240.000,20,86.000,1,84.000,3,253.000,9,254.000,21,255.000,29,256.000,40,257.000,9,0,33,
122446737000,252.000,2,242.000,30,241.000,49,240.000,20,86.000,1,84.000,3,253.000,9,254.000,30,255.000,29,256.000,40,257.000,9,0,33,
122446737000,252.000,2,242.000,21,241.000,49,240.000,20,86.000,1,84.000,3,253.000,9,254.000,30,255.000,29,256.000,40,257.000,9,0,33,
122446737000,252.000,2,242.000,21,241.000,49,240.000,20,86.000,1,84.000,3,254.000,30,255.000,29,256.000,40,257.000,9,320.000,1,0,33,
122446737000,252.000,2,242.000,30,241.000,49,240.000,20,86.000,1,84.000,3,254.000,30,255.000,29,256.000,40,257.000,9,320.000,1,0,33,
122447952000,252.000,2,242.000,30,241.000,49,86.000,1,84.000,3,39.000,20,254.000,30,255.000,9,256.000,40,257.000,9,320.000,1,0,33,
122447952000,252.000,2,242.000,30,241.000,49,239.000,20,86.000,1,84.000,3,254.000,50,255.000,9,256.000,40,257.000,9,320.000,1,0,33,
122449300000,252.000,2,242.000,30,241.000,29,239.000,20,86.000,1,84.000,3,254.000,50,255.000,9,256.000,20,257.000,9,320.000,1,0,33,
122449833000,252.000,2,242.000,30,241.000,29,86.000,1,84.000,3,39.000,20,254.000,30,255.000,9,256.000,20,257.000,9,320.000,1,0,33,
122449833000,252.000,2,242.000,30,241.000,29,238.000,20,86.000,1,84.000,3,253.000,20,254.000,30,255.000,9,256.000,20,257.000,9,0,33,
122450248000,252.000,2,242.000,30,241.000,38,238.000,20,86.000,1,84.000,3,253.000,20,254.000,30,255.000,9,256.000,20,257.000,9,0,33,
122450526000,252.000,2,242.000,9,241.000,38,238.000,20,86.000,1,84.000,3,253.000,20,254.000,9,255.000,9,256.000,20,257.000,9,0,33,
122450526000,252.000,2,242.000,30,241.000,38,238.000,20,86.000,1,84.000,3,252.000,21,253.000,20,254.000,9,255.000,9,256.000,20,0,33,
122450526000,252.000,2,242.000,30,241.000,38,238.000,20,86.000,1,84.000,3,252.000,21,253.000,29,254.000,9,255.000,9,256.000,20,0,33,
122450526000,252.000,2,242.000,30,241.000,38,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,254.000,9,255.000,9,256.000,20,0,33,
122450526000,252.000,2,242.000,21,241.000,38,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,254.000,9,255.000,9,256.000,20,0,33,
122450527000,252.000,2,242.000,30,241.000,38,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,254.000,9,255.000,9,256.000,20,0,33,
122451006000,252.000,2,242.000,30,241.000,38,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,255.000,9,256.000,20,257.000,9,0,33,
122451006000,252.000,2,242.000,30,241.000,38,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,256.000,20,257.000,9,320.000,1,0,33,
122453240000,252.000,2,242.000,30,241.000,58,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,256.000,40,257.000,9,320.000,1,0,33,
122455326000,252.000,2,242.000,30,241.000,58,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,256.000,40,320.000,1,400.000,1,0,33,
122455327000,252.000,2,242.000,30,241.000,58,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122455423000,252.000,2,242.000,30,241.000,58,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122455423000,252.000,2,242.000,30,241.000,58,237.000,20,86.000,1,84.000,3,252.000,50,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122455673000,252.000,2,242.000,30,241.000,58,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122455925000,252.000,2,242.000,30,241.000,58,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122503352000,252.000,2,242.000,30,241.000,58,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122503352000,252.000,2,242.000,30,241.000,58,239.000,20,86.000,1,84.000,3,252.000,30,253.000,9,254.000,20,255.000,9,256.000,40,0,33,
122503478000,252.000,2,242.000,30,241.000,58,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122503851000,252.000,2,242.000,30,241.000,58,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122511363000,252.000,2,242.000,30,241.000,58,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122511363000,252.000,2,242.000,30,241.000,58,237.000,20,86.000,1,84.000,3,252.000,50,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122513111000,252.000,2,242.000,30,241.000,58,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,255.000,9,256.000,40,320.000,1,0,33,
122513111000,252.000,2,242.000,30,241.000,58,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,255.000,9,256.000,40,320.000,1,0,33,
122513300000,252.000,2,242.000,30,241.000,38,238.000,20,86.000,1,84.000,3,252.000,30,253.000,29,255.000,9,256.000,20,320.000,1,0,33,
122513360000,252.000,2,242.000,30,241.000,38,86.000,1,84.000,3,39.000,20,252.000,30,253.000,9,255.000,9,256.000,20,320.000,1,0,33,
122513734000,252.000,2,242.000,30,241.000,38,237.000,20,86.000,1,84.000,3,252.000,50,253.000,9,255.000,9,256.000,20,320.000,1,0,33,
122513752000,252.000,2,242.000,30,241.000,38,240.000,20,237.000,20,86.000,1,252.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122513985000,252.000,2,242.000,30,241.000,38,240.000,20,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122514234000,252.000,2,242.000,30,241.000,38,240.000,20,238.000,20,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,320.000,1,0,33,
122514860000,252.000,2,242.000,30,241.000,38,240.000,20,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122514860000,252.000,2,242.000,30,241.000,38,240.000,20,237.000,20,86.000,1,252.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122515985000,252.000,2,242.000,30,241.000,38,240.000,20,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122515985000,252.000,2,242.000,30,241.000,38,240.000,20,238.000,20,86.000,1,252.000,30,253.000,29,255.000,29,256.000,20,320.000,1,0,33,
122516601000,252.000,2,242.000,30,241.000,38,240.000,20,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122516601000,252.000,2,242.000,30,241.000,38,240.000,20,237.000,20,86.000,1,252.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122526568000,252.000,2,242.000,30,241.000,29,240.000,20,237.000,20,86.000,1,252.000,50,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122526647000,252.000,2,242.000,30,241.000,29,240.000,20,86.000,1,84.000,3,252.000,30,253.000,9,255.000,29,256.000,20,320.000,1,0,33,
122526647000,252.000,2,242.000,30,241.000,29,240.000,20,236.000,20,86.000,1,251.000,20,252.000,30,253.000,9,255.000,29,256.000,20,0,33,
122526648000,252.000,2,242.000,30,241.000,29,240.000,20,236.000,20,86.000,1,251.000,29,252.000,30,253.000,9,255.000,29,256.000,20,0,33,
122526657000,252.000,2,242.000,30,241.000,9,240.000,20,236.000,20,86.000,1,251.000,29,252.000,30,253.000,9,255.000,29,320.000,1,0,33,
122526690000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,9,236.000,20,251.000,29,252.000,30,253.000,9,255.000,29,320.000,1,0,33,
122526771000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,9,86.000,1,251.000,9,252.000,30,253.000,9,255.000,29,320.000,1,0,33,
122526772000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,9,86.000,1,252.000,30,253.000,9,255.000,29,320.000,1,400.000,1,0,33,
122526991000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,320.000,1,0,33,
122527270000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,237.000,20,252.000,50,253.000,9,254.000,20,255.000,29,320.000,1,0,33,
122527644000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,252.000,30,253.000,9,254.000,20,255.000,29,320.000,1,0,33,
122527894000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,251.000,20,252.000,30,253.000,9,254.000,20,255.000,29,0,33,
122527895000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,251.000,29,252.000,30,253.000,9,254.000,20,255.000,29,0,33,
122528006000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,251.000,29,252.000,30,254.000,20,255.000,29,320.000,1,0,33,
122528275000,252.000,2,242.000,9,241.000,9,240.000,20,239.000,29,236.000,20,251.000,29,252.000,9,254.000,20,255.000,29,320.000,1,0,33,
122528276000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,21,251.000,29,252.000,9,254.000,20,255.000,29,0,33,
122528276000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,29,236.000,20,250.000,21,251.000,29,252.000,9,254.000,20,255.000,29,0,33,
122528276000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,254.000,20,255.000,29,0,33,
122528276000,252.000,2,242.000,21,241.000,9,240.000,29,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,254.000,20,255.000,29,0,33,
122528276000,252.000,2,242.000,30,241.000,9,240.000,29,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,254.000,20,255.000,29,0,33,
122528506000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,252.000,9,254.000,20,255.000,29,0,33,
122528506000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,20,255.000,29,320.000,1,0,33,
122533800000,252.000,2,242.000,30,241.000,9,239.000,29,236.000,20,86.000,1,250.000,30,251.000,29,254.000,20,255.000,9,320.000,1,0,33,
122534304000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,20,255.000,29,320.000,1,0,33,
122540006000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,254.000,20,255.000,29,320.000,1,0,33,
122540006000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,237.000,20,250.000,30,251.000,9,252.000,20,254.000,20,255.000,29,0,33,
122540631000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,254.000,20,255.000,29,320.000,1,0,33,
122540631000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,20,255.000,29,320.000,1,0,33,
122540755000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,254.000,20,255.000,29,320.000,1,0,33,
122541129000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,20,255.000,29,320.000,1,0,33,
122541379000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,254.000,20,255.000,29,320.000,1,0,33,
122541630000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,20,255.000,29,320.000,1,0,33,
122551193000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,254.000,20,255.000,20,320.000,1,0,33,
122551194000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,255.000,20,0,33,
122552019000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122552169000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,237.000,20,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122552919000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122552919000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,255.000,20,0,33,
122553042000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122553534000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,255.000,20,0,33,
122554400000,252.000,2,242.000,30,241.000,9,239.000,29,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,20,320.000,1,0,33,
122555211000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122556895000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122556895000,252.000,2,242.000,30,241.000,9,239.000,49,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122557048000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122557410000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122600260000,252.000,2,242.000,30,241.000,9,239.000,29,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,20,320.000,1,0,33,
122601360000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122602005000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122602005000,252.000,2,242.000,30,241.000,9,239.000,49,235.000,20,86.000,1,250.000,50,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122602123000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122602619000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122603587000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122603587000,252.000,2,242.000,30,241.000,9,239.000,49,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122604337000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122604337000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122605577000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122605577000,252.000,2,242.000,30,241.000,9,239.000,49,235.000,20,86.000,1,250.000,50,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122605702000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122606120000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122607814000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122607814000,252.000,2,242.000,30,241.000,9,239.000,49,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122607939000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122608424000,252.000,2,242.000,30,241.000,9,239.000,49,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122608799000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122608923000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122609157000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122609334000,252.000,2,242.000,9,241.000,9,239.000,49,86.000,1,84.000,3,250.000,9,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122609334000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,9,251.000,30,253.000,9,254.000,40,320.000,1,0,33,
122609335000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,250.000,9,251.000,30,253.000,18,254.000,40,320.000,1,0,33,
122609335000,252.000,2,242.000,30,241.000,9,239.000,58,86.000,1,84.000,3,250.000,9,251.000,30,253.000,18,254.000,40,320.000,1,0,33,
122609335000,252.000,2,242.000,21,241.000,9,239.000,58,86.000,1,84.000,3,250.000,9,251.000,30,253.000,18,254.000,40,320.000,1,0,33,
122609335000,252.000,2,242.000,21,241.000,9,239.000,58,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
122609335000,252.000,2,242.000,21,241.000,9,239.000,58,86.000,1,84.000,3,250.000,9,251.000,30,253.000,18,254.000,40,320.000,1,0,33,
122609335000,252.000,2,242.000,30,241.000,9,239.000,58,86.000,1,84.000,3,250.000,9,251.000,30,253.000,18,254.000,40,320.000,1,0,33,
122609336000,252.000,2,242.000,30,241.000,9,239.000,58,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
122609468000,252.000,2,242.000,30,241.000,9,239.000,58,238.000,20,86.000,1,251.000,30,253.000,38,254.000,40,320.000,1,400.000,1,0,33,
122609506000,252.000,2,242.000,30,241.000,9,239.000,49,238.000,20,86.000,1,251.000,30,253.000,38,254.000,40,320.000,1,400.000,1,0,33,
122609839000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
122610088000,252.000,2,242.000,30,241.000,9,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,18,254.000,40,320.000,1,0,33,
122610213000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
122610699000,252.000,2,242.000,30,241.000,9,239.000,49,238.000,20,86.000,1,251.000,30,253.000,38,254.000,40,320.000,1,400.000,1,0,33,
122610949000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
122611322000,252.000,2,242.000,30,241.000,9,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,18,254.000,40,320.000,1,0,33,
122614562000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
122614562000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,251.000,50,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
122616808000,252.000,2,242.000,30,241.000,9,239.000,49,86.000,1,84.000,3,251.000,30,253.000,18,254.000,40,320.000,1,400.000,1,0,33,
122616808000,252.000,2,242.000,30,241.000,9,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,18,254.000,40,320.000,1,0,33,
122617281000,252.000,2,242.000,30,241.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,20,253.000,18,254.000,20,320.000,1,0,33,
122617915000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,18,254.000,20,255.000,20,0,33,
122619059000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,86.000,1,251.000,30,253.000,18,254.000,20,255.000,20,320.000,1,0,33,
122619059000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,251.000,50,253.000,18,254.000,20,255.000,20,320.000,1,0,33,
122621297000,252.000,2,242.000,9,241.000,9,240.000,20,239.000,29,236.000,20,251.000,29,253.000,18,254.000,20,255.000,20,320.000,1,0,33,
122621297000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,21,251.000,29,253.000,18,254.000,20,255.000,20,0,33,
122621297000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,253.000,18,254.000,20,255.000,20,0,33,
122621506000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,255.000,20,0,33,
122621572000,252.000,2,242.000,30,241.000,9,239.000,29,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,20,320.000,1,0,33,
122622172000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122637468000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,256.000,20,0,33,
122642200000,252.000,2,242.000,30,241.000,29,239.000,29,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,20,256.000,20,0,33,
122643137000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,256.000,20,0,33,
122645822000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,250.000,30,251.000,9,253.000,9,254.000,40,256.000,20,0,33,
122645822000,252.000,2,242.000,30,241.000,29,239.000,49,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122646906000,252.000,2,242.000,9,241.000,29,239.000,49,237.000,20,86.000,1,250.000,9,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122646906000,252.000,2,242.000,30,241.000,29,239.000,49,237.000,20,86.000,1,250.000,9,251.000,30,252.000,20,253.000,9,254.000,40,0,33,
122646906000,252.000,2,242.000,30,241.000,29,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,40,256.000,20,0,33,
122646969000,252.000,2,242.000,30,241.000,29,239.000,29,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,20,256.000,20,0,33,
122646993000,252.000,2,242.000,30,241.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,20,320.000,1,0,33,
122646993000,252.000,2,242.000,50,241.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,20,257.000,20,0,33,
122647054000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122647867000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122647867000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122647897000,252.000,2,242.000,30,241.000,29,239.000,29,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,20,256.000,20,0,33,
122648401000,252.000,2,242.000,30,241.000,29,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,40,256.000,20,0,33,
