Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
122649144000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122649144000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122651890000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122651890000,252.000,2,242.000,30,241.000,29,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,40,256.000,20,0,33,
122652162000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122652515000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122658636000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122658636000,252.000,2,242.000,30,241.000,29,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,40,256.000,20,0,33,
122701259000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122701259000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122701758000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122701769000,252.000,2,242.000,30,241.000,29,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,40,256.000,20,0,33,
122702008000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122702373000,252.000,2,242.000,30,241.000,29,239.000,49,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,40,256.000,20,0,33,
122703248000,252.000,2,242.000,30,241.000,29,239.000,49,86.000,1,84.000,3,251.000,30,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122703248000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122708500000,252.000,2,242.000,30,241.000,29,239.000,29,236.000,20,86.000,1,251.000,50,253.000,9,254.000,20,256.000,20,320.000,1,0,33,
122709172000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122718708000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122718708000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122727617000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122727617000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122729200000,252.000,2,242.000,50,241.000,9,239.000,29,237.000,20,86.000,1,251.000,30,252.000,20,253.000,9,254.000,20,257.000,20,0,33,
122729314000,252.000,2,242.000,50,241.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122737493000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122737493000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122737581000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122737581000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122737955000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122738080000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122739504000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122739504000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122739631000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122740004000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122741369000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122741369000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122741618000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122741868000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122745136000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122745136000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,237.000,20,251.000,30,252.000,20,253.000,9,254.000,20,255.000,20,0,33,
122746886000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,86.000,1,251.000,30,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122746886000,252.000,2,242.000,30,241.000,29,240.000,20,239.000,29,236.000,20,251.000,50,253.000,9,254.000,20,255.000,20,256.000,20,0,33,
122747549000,252.000,2,242.000,30,241.000,29,239.000,29,236.000,20,86.000,1,251.000,50,253.000,9,254.000,20,256.000,20,320.000,1,0,33,
122748007000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,251.000,50,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122748909000,252.000,2,242.000,9,241.000,29,239.000,49,236.000,20,86.000,1,251.000,29,253.000,9,254.000,40,256.000,20,320.000,1,0,33,
122748909000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,250.000,21,251.000,29,253.000,9,254.000,40,256.000,20,0,33,
122748909000,252.000,2,242.000,21,241.000,29,239.000,49,236.000,20,86.000,1,250.000,21,251.000,29,253.000,9,254.000,40,256.000,20,0,33,
122748909000,252.000,2,242.000,21,241.000,29,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,256.000,20,0,33,
122748909000,252.000,2,242.000,30,241.000,29,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,256.000,20,0,33,
122759744000,252.000,2,242.000,30,241.000,9,239.000,49,236.000,20,86.000,1,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122759744000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,49,236.000,20,250.000,30,251.000,29,253.000,9,254.000,40,255.000,20,0,33,
122800225000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,255.000,20,0,33,
122800382000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,238.000,20,250.000,30,251.000,29,253.000,29,254.000,20,255.000,20,0,33,
122800586000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,238.000,20,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122800586000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,29,238.000,20,250.000,50,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122800622000,252.000,2,242.000,30,241.000,9,239.000,29,238.000,20,235.000,20,250.000,50,251.000,9,253.000,29,254.000,20,320.000,1,0,33,
122800622000,252.000,2,242.000,30,241.000,9,239.000,49,238.000,20,235.000,20,250.000,50,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122800744000,252.000,2,242.000,9,241.000,9,239.000,49,238.000,20,235.000,20,250.000,29,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122800744000,252.000,2,242.000,9,241.000,30,239.000,49,238.000,20,235.000,20,250.000,50,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122800746000,252.000,2,241.000,30,239.000,49,238.000,20,235.000,20,86.000,1,250.000,50,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122800746000,252.000,2,241.000,30,239.000,58,238.000,20,235.000,20,86.000,1,250.000,50,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122800757000,252.000,2,241.000,30,239.000,49,238.000,20,235.000,20,86.000,1,250.000,50,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122800870000,252.000,2,241.000,30,239.000,49,238.000,20,86.000,1,84.000,3,250.000,30,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122801121000,252.000,2,241.000,30,239.000,49,238.000,20,235.000,20,86.000,1,250.000,50,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122801217000,252.000,2,241.000,30,239.000,49,238.000,20,237.000,9,235.000,20,250.000,50,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122801743000,252.000,2,241.000,30,239.000,29,238.000,20,237.000,9,235.000,20,250.000,50,251.000,9,253.000,29,254.000,20,320.000,1,0,33,
122801743000,252.000,2,241.000,30,240.000,20,239.000,29,238.000,20,237.000,9,250.000,50,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122802619000,252.000,2,241.000,30,239.000,29,238.000,20,237.000,9,235.000,20,250.000,50,251.000,9,253.000,29,254.000,20,320.000,1,0,33,
122802619000,252.000,2,241.000,30,239.000,49,238.000,20,237.000,9,235.000,20,250.000,50,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122804714000,252.000,2,241.000,30,239.000,49,238.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,29,254.000,40,320.000,1,0,33,
122804714000,252.000,2,241.000,30,239.000,49,238.000,20,237.000,9,234.000,20,249.000,20,250.000,30,251.000,9,253.000,29,254.000,40,0,33,
122804714000,252.000,2,241.000,30,239.000,49,238.000,20,237.000,9,234.000,20,249.000,29,250.000,30,251.000,9,253.000,29,254.000,40,0,33,
122804916000,252.000,2,241.000,9,239.000,49,238.000,20,237.000,9,234.000,20,249.000,29,250.000,9,251.000,9,253.000,29,254.000,40,0,33,
122804916000,252.000,2,241.000,9,240.000,21,239.000,49,238.000,20,237.000,9,248.000,21,249.000,29,250.000,9,251.000,9,253.000,29,0,33,
122804916000,252.000,2,240.000,21,239.000,49,238.000,20,237.000,9,234.000,20,248.000,21,249.000,29,250.000,9,251.000,9,253.000,29,0,33,
122804916000,252.000,2,240.000,30,239.000,49,238.000,20,237.000,9,234.000,20,248.000,21,249.000,29,250.000,9,251.000,9,253.000,29,0,33,
122804916000,252.000,2,240.000,30,239.000,49,238.000,20,237.000,9,234.000,20,248.000,30,249.000,29,250.000,9,251.000,9,253.000,29,0,33,
122804994000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,9,234.000,20,248.000,30,249.000,29,250.000,9,251.000,9,253.000,29,0,33,
122804994000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,29,234.000,20,248.000,30,249.000,29,250.000,9,251.000,9,252.000,20,0,33,
122805006000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,29,234.000,20,248.000,30,249.000,29,250.000,9,252.000,20,253.000,29,0,33,
122805006000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,29,234.000,20,248.000,30,249.000,29,252.000,20,253.000,29,254.000,20,0,33,
122805589000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,29,86.000,1,248.000,30,249.000,9,252.000,20,253.000,29,254.000,20,0,33,
122805589000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,29,235.000,20,248.000,30,249.000,9,250.000,20,252.000,20,253.000,29,0,33,
122806301000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,29,86.000,1,248.000,30,249.000,9,252.000,20,253.000,29,254.000,20,0,33,
122806301000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,29,234.000,20,248.000,30,249.000,29,252.000,20,253.000,29,254.000,20,0,33,
122807204000,252.000,2,240.000,30,239.000,29,237.000,29,234.000,20,86.000,1,248.000,30,249.000,29,252.000,20,253.000,9,254.000,20,0,33,
122807205000,252.000,2,240.000,30,239.000,29,237.000,29,234.000,20,86.000,1,248.000,30,249.000,29,252.000,20,254.000,20,320.000,1,0,33,
122807207000,252.000,2,240.000,30,239.000,29,237.000,29,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,20,254.000,20,0,33,
122807243000,252.000,2,240.000,30,239.000,9,237.000,29,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,20,320.000,1,0,33,
122807243000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,29,234.000,20,248.000,30,249.000,29,251.000,9,252.000,20,253.000,20,0,33,
122807424000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,29,86.000,1,248.000,30,249.000,9,251.000,9,252.000,20,253.000,20,0,33,
122807424000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,29,233.000,20,248.000,50,249.000,9,251.000,9,252.000,20,253.000,20,0,33,
122807475000,252.000,2,240.000,30,239.000,9,237.000,29,233.000,20,86.000,1,248.000,50,249.000,9,251.000,9,252.000,20,320.000,1,0,33,
122807475000,252.000,2,240.000,30,239.000,9,237.000,49,233.000,20,86.000,1,248.000,50,249.000,9,251.000,9,252.000,40,320.000,1,0,33,
122808212000,252.000,2,240.000,30,239.000,9,237.000,49,86.000,1,84.000,3,248.000,30,249.000,9,251.000,9,252.000,40,320.000,1,0,33,
122808213000,252.000,2,240.000,30,239.000,9,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,320.000,1,0,33,
122808243000,252.000,2,240.000,30,239.000,9,237.000,29,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,20,320.000,1,0,33,
122808243000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,29,234.000,20,248.000,30,249.000,29,251.000,9,252.000,20,253.000,20,0,33,
122810665000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,33,
122810992000,252.000,2,240.000,30,239.000,9,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,320.000,1,0,33,
122810992000,252.000,2,240.000,30,239.000,29,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,254.000,20,0,33,
122813117000,252.000,2,240.000,30,239.000,9,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,320.000,1,0,33,
122813117000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,33,
122814922000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,29,234.000,20,248.000,30,249.000,29,251.000,9,252.000,20,253.000,20,0,33,
122815921000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,33,
122820122000,252.000,2,240.000,30,239.000,9,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,320.000,1,0,33,
122820122000,252.000,2,240.000,30,239.000,29,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,254.000,20,0,33,
122821660000,252.000,2,240.000,30,239.000,29,237.000,49,86.000,1,84.000,3,248.000,30,249.000,9,251.000,9,252.000,40,254.000,20,0,33,
122821660000,252.000,2,240.000,30,239.000,29,237.000,49,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,40,0,33,
122825002000,252.000,2,240.000,30,239.000,29,237.000,49,86.000,1,84.000,3,248.000,30,249.000,9,251.000,9,252.000,40,254.000,20,0,33,
122825002000,252.000,2,240.000,30,239.000,29,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,254.000,20,0,33,
122825359000,252.000,2,240.000,30,239.000,29,237.000,49,86.000,1,84.000,3,248.000,30,249.000,9,251.000,9,252.000,40,254.000,20,0,33,
122825502000,252.000,2,240.000,30,239.000,29,237.000,49,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,40,0,33,
122828743000,252.000,2,240.000,30,239.000,29,237.000,49,86.000,1,84.000,3,248.000,30,249.000,9,251.000,9,252.000,40,254.000,20,0,33,
122828743000,252.000,2,240.000,30,239.000,29,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,254.000,20,0,33,
122829618000,252.000,2,240.000,30,239.000,9,237.000,49,234.000,20,86.000,1,248.000,30,249.000,29,251.000,9,252.000,40,320.000,1,0,33,
122829618000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,234.000,20,248.000,30,249.000,29,251.000,9,252.000,40,253.000,20,0,33,
122831043000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,86.000,1,248.000,30,249.000,9,251.000,9,252.000,40,253.000,20,0,33,
122831043000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,235.000,20,248.000,30,249.000,9,250.000,20,251.000,9,252.000,40,0,33,
122831243000,252.000,2,240.000,30,239.000,9,237.000,49,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,40,0,33,
122831243000,252.000,2,240.000,30,239.000,29,237.000,49,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,40,0,33,
122832618000,252.000,2,240.000,30,239.000,9,237.000,49,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,40,0,33,
122832618000,252.000,2,240.000,50,239.000,9,237.000,49,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,40,0,33,
122832672000,252.000,2,240.000,50,239.000,9,237.000,29,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,9,252.000,20,0,33,
122832731000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,248.000,30,249.000,9,251.000,9,252.000,20,255.000,20,0,33,
122832928000,252.000,2,240.000,29,239.000,9,237.000,29,86.000,1,84.000,3,248.000,9,249.000,9,251.000,9,252.000,20,255.000,20,0,33,
122832928000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,248.000,9,249.000,30,251.000,9,252.000,20,255.000,20,0,33,
122832928000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,248.000,9,249.000,30,251.000,18,252.000,20,255.000,20,0,33,
122832928000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,249.000,30,251.000,18,252.000,20,255.000,20,320.000,1,0,33,
122833067000,252.000,2,240.000,50,239.000,9,238.000,20,237.000,29,86.000,1,249.000,30,251.000,18,252.000,20,253.000,20,255.000,20,0,33,
122833496000,252.000,2,240.000,50,239.000,9,238.000,20,237.000,29,236.000,20,249.000,30,251.000,38,252.000,20,253.000,20,255.000,20,0,33,
122841639000,252.000,2,240.000,50,239.000,9,238.000,20,237.000,29,86.000,1,249.000,30,251.000,18,252.000,20,253.000,20,255.000,20,0,33,
122841639000,252.000,2,240.000,50,239.000,9,238.000,20,237.000,49,86.000,1,249.000,30,251.000,18,252.000,40,253.000,20,255.000,20,0,33,
122841639000,252.000,2,240.000,50,239.000,9,238.000,20,237.000,49,86.000,1,249.000,30,251.000,9,252.000,40,253.000,20,255.000,20,0,33,
122841708000,252.000,2,240.000,50,239.000,9,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,255.000,20,320.000,1,0,33,
122841762000,252.000,2,240.000,50,239.000,9,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
122841768000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,249.000,30,251.000,9,252.000,20,253.000,9,255.000,20,0,33,
122841932000,252.000,2,240.000,29,239.000,9,237.000,29,86.000,1,84.000,3,249.000,9,251.000,9,252.000,20,253.000,9,255.000,20,0,33,
122841932000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,249.000,9,250.000,21,251.000,9,252.000,20,253.000,9,0,33,
122841932000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,249.000,9,250.000,21,251.000,9,252.000,29,253.000,9,0,33,
122841932000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,250.000,21,251.000,9,252.000,29,253.000,9,255.000,20,0,33,
122841932000,252.000,2,240.000,50,239.000,9,237.000,29,86.000,1,84.000,3,250.000,30,251.000,9,252.000,29,253.000,9,255.000,20,0,33,
122842007000,252.000,2,240.000,50,239.000,29,237.000,29,86.000,1,84.000,3,250.000,30,251.000,9,252.000,29,253.000,9,254.000,20,0,33,
122842007000,252.000,2,240.000,50,239.000,29,237.000,29,86.000,1,84.000,3,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122842671000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122848200000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122848200000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,236.000,20,250.000,30,251.000,29,253.000,29,254.000,20,255.000,20,0,33,
122848700000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122848700000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122849075000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122849199000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,236.000,20,250.000,30,251.000,29,253.000,29,254.000,20,255.000,20,0,33,
122850701000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122850701000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122853686000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122853686000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,236.000,20,250.000,30,251.000,29,253.000,29,254.000,20,255.000,20,0,33,
122853811000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122854186000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122902700000,252.000,2,240.000,50,239.000,29,237.000,29,86.000,1,84.000,3,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122903476000,252.000,2,240.000,50,239.000,29,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122906993000,252.000,2,240.000,30,239.000,29,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122906993000,252.000,2,241.000,20,240.000,30,239.000,29,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122906993000,252.000,2,241.000,29,240.000,30,239.000,29,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122907007000,252.000,2,241.000,29,240.000,30,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122907382000,252.000,2,241.000,29,240.000,9,239.000,20,238.000,20,237.000,29,250.000,9,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122907382000,252.000,2,242.000,21,241.000,29,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122907382000,252.000,2,242.000,30,241.000,29,240.000,9,239.000,20,238.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122907506000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122916118000,252.000,2,242.000,30,241.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122916118000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122921118000,252.000,2,242.000,30,241.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122921118000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122921188000,252.000,2,242.000,30,241.000,29,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122921256000,252.000,2,242.000,30,241.000,29,239.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,256.000,20,0,33,
