Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
122921256000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
122921278000,252.000,2,242.000,30,241.000,29,239.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,256.000,20,0,33,
122921405000,252.000,2,242.000,30,241.000,29,239.000,40,237.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,256.000,20,0,33,
122921901000,252.000,2,242.000,30,241.000,29,239.000,40,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122922044000,252.000,2,242.000,30,241.000,29,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122922244000,252.000,2,242.000,30,241.000,9,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122922244000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122922260000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,237.000,9,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122922274000,252.000,2,242.000,9,241.000,9,240.000,20,239.000,20,237.000,9,250.000,9,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122922274000,252.000,2,242.000,9,241.000,30,240.000,20,239.000,20,237.000,9,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122922274000,252.000,2,241.000,30,240.000,20,239.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122922274000,252.000,2,241.000,30,240.000,20,239.000,20,237.000,9,86.000,1,250.000,21,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122922476000,252.000,2,241.000,30,240.000,20,239.000,20,238.000,20,237.000,9,250.000,21,251.000,9,253.000,29,254.000,20,255.000,20,0,33,
122922501000,252.000,2,241.000,30,240.000,20,239.000,20,238.000,20,237.000,29,250.000,21,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122922825000,252.000,2,241.000,30,240.000,20,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122922868000,252.000,2,241.000,30,239.000,20,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122922868000,252.000,2,241.000,50,239.000,20,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122932235000,252.000,2,241.000,50,239.000,20,238.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
122932235000,252.000,2,241.000,50,239.000,20,238.000,40,237.000,9,86.000,1,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
122932953000,252.000,2,241.000,29,239.000,20,238.000,40,237.000,9,86.000,1,250.000,9,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
122932953000,252.000,2,242.000,21,241.000,29,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
122932954000,252.000,2,242.000,21,241.000,29,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,58,254.000,20,256.000,20,0,33,
122932954000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,58,254.000,20,256.000,20,0,33,
122932954000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,40,237.000,9,250.000,21,251.000,9,253.000,58,254.000,20,256.000,20,0,33,
122933650000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,58,254.000,20,256.000,20,0,33,
122934006000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
122936515000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
122936583000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122936949000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
122937199000,252.000,2,242.000,30,241.000,29,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122938619000,252.000,2,242.000,30,241.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122938619000,252.000,2,242.000,30,241.000,9,240.000,20,239.000,20,238.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122938956000,252.000,2,242.000,9,241.000,9,240.000,20,239.000,20,238.000,20,250.000,9,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122938956000,252.000,2,242.000,9,241.000,30,240.000,20,239.000,20,238.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122938956000,252.000,2,242.000,9,241.000,30,240.000,29,239.000,20,238.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122938956000,252.000,2,242.000,9,241.000,30,240.000,29,239.000,20,238.000,20,250.000,30,251.000,9,252.000,29,253.000,29,254.000,20,0,33,
122938956000,252.000,2,242.000,9,241.000,30,240.000,29,239.000,20,238.000,20,250.000,21,251.000,9,252.000,29,253.000,29,254.000,20,0,33,
122938956000,252.000,2,241.000,30,240.000,29,239.000,20,238.000,20,237.000,29,250.000,21,251.000,9,252.000,29,253.000,29,254.000,20,0,33,
122938956000,252.000,2,241.000,30,240.000,29,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,29,253.000,29,254.000,20,0,33,
122939006000,252.000,2,241.000,30,240.000,29,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122942500000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122943118000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122943118000,252.000,2,241.000,30,240.000,9,239.000,40,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122943159000,252.000,2,241.000,30,240.000,9,239.000,40,237.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,40,320.000,1,0,33,
122943159000,252.000,2,241.000,30,240.000,9,239.000,40,237.000,9,236.000,20,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122943413000,252.000,2,241.000,30,240.000,9,239.000,40,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,9,254.000,40,0,33,
122944279000,252.000,2,241.000,30,240.000,9,239.000,40,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,40,0,33,
122944279000,252.000,2,241.000,30,240.000,9,239.000,40,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,254.000,40,0,33,
122944493000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
122944493000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
122944730000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122945502000,252.000,2,241.000,30,240.000,29,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122946744000,252.000,2,241.000,30,240.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122946744000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122951619000,252.000,2,241.000,30,240.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122951619000,252.000,2,241.000,30,240.000,29,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
122956947000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
122956971000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,9,86.000,1,250.000,30,251.000,9,253.000,9,254.000,20,255.000,20,0,33,
122956971000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,9,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,255.000,20,0,33,
122956993000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,9,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,320.000,1,0,33,
122956993000,252.000,2,241.000,30,240.000,9,239.000,40,237.000,9,236.000,20,250.000,30,251.000,29,253.000,9,254.000,40,320.000,1,0,33,
122957207000,252.000,2,241.000,30,240.000,9,239.000,40,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,9,254.000,40,0,33,
122957399000,252.000,2,241.000,9,240.000,9,239.000,40,237.000,29,236.000,20,250.000,9,251.000,29,252.000,20,253.000,9,254.000,40,0,33,
122957399000,252.000,2,241.000,9,240.000,30,239.000,40,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,9,254.000,40,0,33,
122957399000,252.000,2,241.000,9,240.000,30,239.000,49,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,9,254.000,40,0,33,
122957399000,252.000,2,240.000,30,239.000,49,237.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,20,253.000,9,254.000,40,0,33,
122957399000,252.000,2,240.000,30,239.000,49,237.000,29,236.000,20,86.000,1,250.000,21,251.000,29,252.000,20,253.000,9,254.000,40,0,33,
122957399000,252.000,2,240.000,30,239.000,49,237.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,20,253.000,9,254.000,40,0,33,
122957506000,252.000,2,240.000,30,239.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
122957506000,252.000,2,240.000,30,239.000,29,237.000,49,236.000,20,86.000,1,250.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,33,
123000518000,252.000,2,240.000,30,239.000,29,237.000,49,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
123000518000,252.000,2,240.000,30,239.000,29,237.000,69,86.000,1,84.000,3,250.000,30,251.000,9,252.000,60,253.000,9,254.000,20,0,33,
123000759000,252.000,2,240.000,30,239.000,29,237.000,49,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
123001124000,252.000,2,240.000,30,239.000,29,237.000,49,236.000,20,86.000,1,250.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,33,
123002945000,252.000,2,240.000,30,239.000,29,237.000,49,236.000,20,86.000,1,250.000,30,251.000,29,252.000,40,254.000,20,320.000,1,0,33,
123002946000,252.000,2,240.000,30,239.000,29,237.000,49,236.000,20,86.000,1,250.000,30,251.000,38,252.000,40,254.000,20,320.000,1,0,33,
123002993000,252.000,2,240.000,30,239.000,9,237.000,49,236.000,20,86.000,1,250.000,30,251.000,38,252.000,40,320.000,1,400.000,1,0,33,
123002993000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,236.000,20,250.000,30,251.000,38,252.000,40,253.000,20,320.000,1,0,33,
123003752000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,86.000,1,250.000,30,251.000,18,252.000,40,253.000,20,320.000,1,0,33,
123003752000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,235.000,20,250.000,50,251.000,18,252.000,40,253.000,20,320.000,1,0,33,
123003996000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,29,235.000,20,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,33,
123004066000,252.000,2,240.000,9,239.000,9,238.000,20,237.000,29,235.000,20,250.000,29,251.000,18,252.000,20,253.000,20,320.000,1,0,33,
123004066000,252.000,2,240.000,9,239.000,30,238.000,20,237.000,29,235.000,20,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,33,
123004067000,252.000,2,240.000,9,239.000,30,238.000,29,237.000,29,235.000,20,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,33,
123004067000,252.000,2,239.000,30,238.000,29,237.000,29,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,33,
123004756000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123004870000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123004870000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,40,86.000,1,250.000,30,251.000,58,252.000,20,253.000,20,320.000,1,0,33,
123004990000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005398000,252.000,2,239.000,9,238.000,29,237.000,29,236.000,20,86.000,1,250.000,9,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005398000,252.000,2,240.000,21,239.000,9,238.000,29,237.000,29,236.000,20,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005398000,252.000,2,240.000,21,239.000,9,238.000,29,237.000,29,236.000,20,250.000,21,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005398000,252.000,2,240.000,21,238.000,29,237.000,29,236.000,20,86.000,1,250.000,21,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005398000,252.000,2,240.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,21,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005399000,252.000,2,240.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005485000,252.000,2,240.000,30,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005967000,252.000,2,240.000,9,238.000,29,237.000,29,236.000,20,235.000,20,250.000,29,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005967000,252.000,2,240.000,9,239.000,21,238.000,29,237.000,29,236.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005968000,252.000,2,239.000,21,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123005968000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123009243000,252.000,2,239.000,30,238.000,9,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,33,
123009243000,252.000,2,239.000,30,238.000,9,237.000,49,236.000,20,235.000,20,250.000,50,251.000,38,252.000,40,320.000,1,400.000,1,0,33,
123011743000,252.000,2,239.000,30,238.000,9,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,33,
123011743000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123011954000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123011954000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,40,86.000,1,250.000,30,251.000,58,252.000,20,253.000,20,320.000,1,0,33,
123012139000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123012513000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123012993000,252.000,2,239.000,30,238.000,9,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,33,
123012993000,252.000,2,239.000,30,238.000,9,237.000,49,236.000,20,235.000,20,250.000,50,251.000,38,252.000,40,320.000,1,400.000,1,0,33,
123014118000,252.000,2,239.000,30,238.000,9,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,33,
123014118000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123014634000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123014634000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,40,86.000,1,250.000,30,251.000,58,252.000,20,253.000,20,320.000,1,0,33,
123014759000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123015133000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123017618000,252.000,2,239.000,30,238.000,9,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,320.000,1,400.000,1,0,33,
123017618000,252.000,2,239.000,30,238.000,9,237.000,49,236.000,20,235.000,20,250.000,50,251.000,38,252.000,40,320.000,1,400.000,1,0,33,
123024800000,252.000,2,239.000,30,238.000,9,237.000,49,235.000,20,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,33,
123025302000,252.000,2,239.000,30,238.000,9,237.000,49,236.000,20,235.000,20,250.000,50,251.000,38,252.000,40,320.000,1,400.000,1,0,33,
123025759000,252.000,2,239.000,30,238.000,9,237.000,49,236.000,20,86.000,1,250.000,30,251.000,38,252.000,40,320.000,1,400.000,1,0,33,
123025759000,252.000,2,239.000,30,238.000,9,237.000,49,236.000,40,86.000,1,250.000,30,251.000,58,252.000,40,320.000,1,400.000,1,0,33,
123025815000,252.000,2,239.000,30,238.000,9,237.000,29,236.000,40,86.000,1,250.000,30,251.000,58,252.000,20,320.000,1,400.000,1,0,33,
123025815000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,40,86.000,1,250.000,30,251.000,58,252.000,20,253.000,20,320.000,1,0,33,
123027242000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123027242000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,235.000,20,250.000,50,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123027991000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123027991000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,40,86.000,1,250.000,30,251.000,58,252.000,20,253.000,20,320.000,1,0,33,
123031030000,252.000,2,239.000,30,238.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,253.000,20,320.000,1,0,33,
123031119000,252.000,2,239.000,30,238.000,9,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,320.000,1,400.000,1,0,33,
123031119000,252.000,2,239.000,50,238.000,9,237.000,29,236.000,20,86.000,1,250.000,30,251.000,38,252.000,20,254.000,20,320.000,1,0,33,
123034608000,252.000,2,239.000,50,238.000,9,237.000,49,236.000,20,86.000,1,250.000,30,251.000,38,252.000,40,254.000,20,320.000,1,0,33,
123040585000,252.000,2,239.000,50,238.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,254.000,20,320.000,1,0,33,
123040585000,252.000,2,239.000,50,238.000,9,237.000,69,86.000,1,84.000,3,250.000,30,251.000,18,252.000,60,254.000,20,320.000,1,0,33,
123040751000,252.000,2,239.000,50,238.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,254.000,20,320.000,1,0,33,
123041126000,252.000,2,239.000,50,238.000,9,237.000,49,236.000,20,86.000,1,250.000,30,251.000,38,252.000,40,254.000,20,320.000,1,0,33,
123041898000,252.000,2,239.000,50,238.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,254.000,20,320.000,1,0,33,
123041898000,252.000,2,239.000,50,238.000,9,237.000,69,86.000,1,84.000,3,250.000,30,251.000,18,252.000,60,254.000,20,320.000,1,0,33,
123041938000,252.000,2,239.000,50,238.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,254.000,20,320.000,1,0,33,
123041994000,252.000,2,239.000,30,238.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,320.000,1,400.000,1,0,33,
123041994000,252.000,2,240.000,20,239.000,30,238.000,9,237.000,49,86.000,1,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
123041994000,252.000,2,240.000,29,239.000,30,238.000,9,237.000,49,86.000,1,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
123042006000,252.000,2,240.000,29,239.000,30,237.000,49,86.000,1,84.000,3,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
123042524000,252.000,2,240.000,29,239.000,9,237.000,49,86.000,1,84.000,3,250.000,9,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
123042524000,252.000,2,241.000,21,240.000,29,239.000,9,237.000,49,86.000,1,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
123042524000,252.000,2,241.000,21,240.000,29,239.000,9,237.000,49,86.000,1,250.000,21,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
123042524000,252.000,2,241.000,30,240.000,29,239.000,9,237.000,49,86.000,1,250.000,21,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
123042524000,252.000,2,241.000,30,240.000,29,239.000,9,237.000,49,86.000,1,250.000,30,251.000,18,252.000,40,255.000,20,320.000,1,0,33,
123042765000,252.000,2,241.000,30,240.000,29,239.000,9,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,255.000,20,320.000,1,0,33,
123042868000,252.000,2,241.000,30,240.000,9,239.000,9,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,320.000,1,400.000,1,0,33,
123042868000,252.000,2,241.000,50,240.000,9,239.000,9,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,256.000,20,320.000,1,0,33,
123042869000,252.000,2,241.000,50,240.000,9,239.000,9,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,256.000,20,320.000,1,0,33,
123042869000,252.000,2,241.000,50,240.000,9,239.000,9,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,20,256.000,20,0,33,
123042888000,252.000,2,241.000,50,240.000,9,239.000,9,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,256.000,20,0,33,
123043006000,252.000,2,241.000,50,240.000,9,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,256.000,20,0,33,
123043369000,252.000,2,241.000,50,240.000,9,237.000,29,86.000,1,84.000,3,250.000,30,251.000,9,252.000,20,253.000,9,256.000,20,0,33,
123043369000,252.000,2,241.000,50,240.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,256.000,20,0,33,
123044118000,252.000,2,241.000,30,240.000,9,237.000,49,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,320.000,1,0,33,
123044118000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
123044484000,252.000,2,241.000,30,240.000,29,237.000,29,86.000,1,84.000,3,250.000,30,251.000,9,252.000,20,253.000,9,255.000,20,0,33,
123044484000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
123044619000,252.000,2,241.000,30,240.000,9,237.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,20,253.000,9,320.000,1,0,33,
123044619000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
123045986000,252.000,2,241.000,30,240.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,29,252.000,20,253.000,29,254.000,20,0,33,
123046462000,252.000,2,241.000,30,240.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
123046462000,252.000,2,241.000,30,240.000,9,239.000,20,238.000,20,237.000,49,250.000,30,251.000,9,252.000,40,253.000,29,254.000,20,0,33,
123049870000,252.000,2,241.000,30,240.000,9,238.000,20,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,29,320.000,1,0,33,
123049870000,252.000,2,241.000,30,240.000,29,238.000,20,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,29,255.000,20,0,33,
123050157000,252.000,2,241.000,30,240.000,29,238.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,29,255.000,20,0,33,
123050157000,252.000,2,241.000,30,240.000,29,238.000,20,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,29,255.000,20,0,33,
123050618000,252.000,2,241.000,30,240.000,9,238.000,20,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,29,320.000,1,0,33,
123050618000,252.000,2,241.000,30,240.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,29,252.000,20,253.000,29,254.000,20,0,33,
