Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
123050841000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
123050987000,252.000,2,241.000,9,240.000,9,239.000,20,237.000,29,236.000,20,250.000,9,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
123050987000,252.000,2,241.000,9,240.000,30,239.000,20,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
123050987000,252.000,2,240.000,30,239.000,20,237.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
123050987000,252.000,2,240.000,30,239.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
123050987000,252.000,2,240.000,30,239.000,29,237.000,29,236.000,20,86.000,1,250.000,21,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
123050987000,252.000,2,240.000,30,239.000,29,237.000,29,236.000,20,86.000,1,250.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
123051012000,252.000,2,240.000,30,239.000,29,237.000,49,236.000,20,86.000,1,250.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,33,
123051744000,252.000,2,240.000,30,239.000,29,237.000,49,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
123051744000,252.000,2,240.000,30,239.000,29,237.000,49,235.000,20,86.000,1,250.000,50,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
123052620000,252.000,2,240.000,30,239.000,29,237.000,49,86.000,1,84.000,3,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
123052620000,252.000,2,240.000,30,239.000,29,237.000,49,236.000,20,86.000,1,250.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,33,
123056494000,252.000,2,240.000,30,239.000,9,237.000,49,236.000,20,86.000,1,250.000,30,251.000,29,252.000,40,253.000,9,320.000,1,0,33,
123056494000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,236.000,20,250.000,30,251.000,29,252.000,40,253.000,29,320.000,1,0,33,
123058049000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,29,320.000,1,0,33,
123058247000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,235.000,20,250.000,50,251.000,9,252.000,40,253.000,29,320.000,1,0,33,
123058275000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,235.000,20,250.000,50,251.000,9,252.000,40,253.000,20,320.000,1,0,33,
123058275000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,49,235.000,20,250.000,50,251.000,18,252.000,40,253.000,20,320.000,1,0,33,
123101282000,252.000,2,240.000,30,239.000,9,238.000,20,237.000,29,235.000,20,250.000,50,251.000,18,252.000,20,253.000,20,320.000,1,0,33,
123101370000,252.000,2,240.000,30,239.000,9,237.000,29,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,33,
123101370000,252.000,2,240.000,30,239.000,9,237.000,49,235.000,20,86.000,1,250.000,50,251.000,18,252.000,40,320.000,1,400.000,1,0,33,
123101413000,252.000,2,240.000,30,239.000,9,237.000,29,235.000,20,86.000,1,250.000,50,251.000,18,252.000,20,320.000,1,400.000,1,0,33,
123101466000,252.000,2,240.000,30,239.000,9,237.000,29,86.000,1,84.000,3,250.000,30,251.000,18,252.000,20,320.000,1,400.000,1,0,33,
123101466000,252.000,2,240.000,30,239.000,9,237.000,29,234.000,20,86.000,1,249.000,20,250.000,30,251.000,18,252.000,20,320.000,1,0,33,
123101466000,252.000,2,240.000,30,239.000,9,237.000,29,234.000,20,86.000,1,249.000,29,250.000,30,251.000,18,252.000,20,320.000,1,0,33,
123101506000,252.000,2,240.000,30,239.000,9,237.000,29,235.000,20,234.000,20,249.000,29,250.000,50,251.000,18,252.000,20,320.000,1,0,33,
123101506000,252.000,2,240.000,30,239.000,9,237.000,29,235.000,20,234.000,20,249.000,29,250.000,50,251.000,9,252.000,20,320.000,1,0,33,
123101590000,252.000,2,240.000,30,239.000,9,237.000,29,235.000,20,86.000,1,249.000,9,250.000,50,251.000,9,252.000,20,320.000,1,0,33,
123101591000,252.000,2,240.000,30,239.000,9,237.000,29,235.000,20,86.000,1,250.000,50,251.000,9,252.000,20,320.000,1,400.000,1,0,33,
123101750000,252.000,2,240.000,9,239.000,9,237.000,29,235.000,20,86.000,1,250.000,29,251.000,9,252.000,20,320.000,1,400.000,1,0,33,
123101750000,252.000,2,240.000,9,239.000,30,237.000,29,235.000,20,86.000,1,250.000,50,251.000,9,252.000,20,320.000,1,400.000,1,0,33,
123101750000,252.000,2,240.000,9,239.000,30,237.000,38,235.000,20,86.000,1,250.000,50,251.000,9,252.000,20,320.000,1,400.000,1,0,33,
123101750000,252.000,2,239.000,30,237.000,38,235.000,20,86.000,1,84.000,3,250.000,50,251.000,9,252.000,20,320.000,1,400.000,1,0,33,
123101963000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,250.000,50,251.000,29,252.000,20,320.000,1,400.000,1,0,33,
123101966000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,40,86.000,1,250.000,70,251.000,29,252.000,20,320.000,1,400.000,1,0,33,
123102216000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,250.000,50,251.000,29,252.000,20,320.000,1,400.000,1,0,33,
123102465000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,249.000,20,250.000,50,251.000,29,252.000,20,320.000,1,0,33,
123102466000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,249.000,29,250.000,50,251.000,29,252.000,20,320.000,1,0,33,
123102535000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,249.000,9,250.000,50,251.000,29,252.000,20,320.000,1,0,33,
123102535000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,250.000,50,251.000,29,252.000,20,320.000,1,400.000,1,0,33,
123103000000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,40,86.000,1,250.000,70,251.000,29,252.000,20,320.000,1,400.000,1,0,33,
123103245000,252.000,2,239.000,30,237.000,18,236.000,20,235.000,40,86.000,1,250.000,70,251.000,29,320.000,1,400.000,1,414.000,1,0,33,
123103245000,252.000,2,239.000,30,238.000,20,237.000,18,236.000,20,235.000,40,250.000,70,251.000,29,253.000,20,320.000,1,400.000,1,0,33,
123108245000,252.000,2,239.000,30,237.000,18,236.000,20,235.000,40,86.000,1,250.000,70,251.000,29,320.000,1,400.000,1,414.000,1,0,33,
123108245000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,40,86.000,1,250.000,70,251.000,29,252.000,20,320.000,1,400.000,1,0,33,
123108369000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,250.000,50,251.000,29,252.000,20,320.000,1,400.000,1,0,33,
123108369000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,249.000,20,250.000,50,251.000,29,252.000,20,320.000,1,0,33,
123108369000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,249.000,29,250.000,50,251.000,29,252.000,20,320.000,1,0,33,
123108430000,252.000,2,239.000,9,237.000,38,236.000,20,235.000,20,234.000,20,249.000,29,250.000,29,251.000,29,252.000,20,320.000,1,0,33,
123108430000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,248.000,21,249.000,29,250.000,29,251.000,29,252.000,20,0,33,
123108430000,252.000,2,239.000,21,237.000,38,236.000,20,235.000,20,234.000,20,248.000,21,249.000,29,250.000,29,251.000,29,252.000,20,0,33,
123108430000,252.000,2,239.000,21,237.000,38,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,29,251.000,29,252.000,20,0,33,
123108430000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,29,251.000,29,252.000,20,0,33,
123108506000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123109371000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123109371000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123109375000,252.000,2,239.000,30,237.000,38,235.000,40,86.000,1,84.000,3,248.000,30,249.000,9,250.000,40,251.000,9,252.000,20,0,33,
123109712000,252.000,2,239.000,30,237.000,38,235.000,60,86.000,1,84.000,3,248.000,30,249.000,9,250.000,60,251.000,9,252.000,20,0,33,
123109869000,252.000,2,239.000,30,237.000,38,235.000,40,86.000,1,84.000,3,248.000,30,249.000,9,250.000,40,251.000,9,252.000,20,0,33,
123109869000,252.000,2,239.000,30,237.000,38,235.000,40,234.000,20,86.000,1,248.000,30,249.000,29,250.000,40,251.000,9,252.000,20,0,33,
123109967000,252.000,2,239.000,30,237.000,38,235.000,20,234.000,20,86.000,1,248.000,30,249.000,29,250.000,20,251.000,9,252.000,20,0,33,
123109993000,252.000,2,239.000,30,237.000,38,235.000,20,86.000,1,84.000,3,248.000,30,249.000,9,250.000,20,251.000,9,252.000,20,0,33,
123110369000,252.000,2,239.000,30,237.000,38,235.000,20,234.000,20,86.000,1,248.000,30,249.000,29,250.000,20,251.000,9,252.000,20,0,33,
123110619000,252.000,2,239.000,30,237.000,38,235.000,20,86.000,1,84.000,3,248.000,30,249.000,9,250.000,20,251.000,9,252.000,20,0,33,
123110756000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123110868000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123111119000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123111486000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123112385000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123112385000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123113616000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123113616000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123116242000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123116242000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123116367000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123116742000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123117858000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123117858000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123119917000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123119917000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,40,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123120168000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123120416000,252.000,2,239.000,30,237.000,38,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123121965000,252.000,2,239.000,30,237.000,29,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123121966000,252.000,2,239.000,9,237.000,29,236.000,20,235.000,20,234.000,20,248.000,9,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123121966000,252.000,2,239.000,9,238.000,21,237.000,29,236.000,20,235.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123121966000,252.000,2,239.000,9,238.000,21,237.000,29,236.000,20,235.000,20,248.000,21,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123121966000,252.000,2,238.000,21,237.000,29,236.000,20,235.000,20,234.000,20,248.000,21,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123121966000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,20,234.000,20,248.000,21,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123121966000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123121995000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,33,
123121995000,252.000,2,238.000,30,237.000,9,236.000,40,235.000,20,234.000,20,248.000,30,249.000,29,250.000,20,251.000,49,320.000,1,0,33,
123122089000,252.000,2,238.000,30,237.000,9,236.000,40,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,49,320.000,1,0,33,
123123243000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,33,
123123243000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123123292000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123123292000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123123776000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123123901000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123125649000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123125649000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123125774000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123126149000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123127619000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,33,
123127619000,252.000,2,238.000,30,237.000,9,236.000,40,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,49,320.000,1,0,33,
123130800000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,33,
123131361000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,320.000,1,0,33,
123131361000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123131369000,252.000,2,238.000,30,237.000,9,235.000,49,86.000,1,84.000,3,248.000,30,249.000,9,250.000,40,251.000,9,320.000,1,0,33,
123131369000,252.000,2,238.000,30,237.000,29,235.000,49,86.000,1,84.000,3,248.000,30,249.000,9,250.000,40,251.000,9,252.000,20,0,33,
123131677000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123134869000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123134869000,252.000,2,238.000,50,237.000,9,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123135245000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123135245000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123135312000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123135312000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123135935000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123135935000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123136683000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123136683000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123136807000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123137182000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123140243000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123140243000,252.000,2,238.000,50,237.000,9,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123143155000,252.000,2,238.000,50,237.000,9,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123143155000,252.000,2,238.000,50,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,253.000,20,0,33,
123143243000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,33,
123143243000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123145763000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123145763000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123146633000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123146633000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123149382000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123149382000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,49,86.000,1,248.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123149507000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,86.000,1,248.000,30,249.000,9,250.000,20,251.000,29,252.000,20,0,33,
123149882000,252.000,2,238.000,30,237.000,29,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,252.000,20,0,33,
123151369000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,33,
123151369000,252.000,2,238.000,30,237.000,9,236.000,40,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,49,320.000,1,0,33,
123151700000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,29,250.000,20,251.000,29,320.000,1,0,33,
123152160000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,234.000,20,248.000,30,249.000,29,250.000,40,251.000,29,320.000,1,0,33,
123201538000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,234.000,20,248.000,30,249.000,29,250.000,40,251.000,20,320.000,1,0,33,
123201538000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,234.000,20,248.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123205868000,252.000,2,238.000,30,237.000,9,235.000,49,234.000,20,86.000,1,248.000,30,249.000,38,250.000,40,320.000,1,400.000,1,0,33,
123205868000,252.000,2,238.000,30,237.000,29,235.000,49,234.000,20,86.000,1,248.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123207868000,252.000,2,238.000,30,237.000,9,235.000,49,234.000,20,86.000,1,248.000,30,249.000,38,250.000,40,320.000,1,400.000,1,0,33,
123207868000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,234.000,20,248.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123208993000,252.000,2,238.000,30,237.000,9,235.000,49,234.000,20,86.000,1,248.000,30,249.000,38,250.000,40,320.000,1,400.000,1,0,33,
123208993000,252.000,2,238.000,30,237.000,29,235.000,49,234.000,20,86.000,1,248.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123211993000,252.000,2,238.000,30,237.000,9,235.000,49,234.000,20,86.000,1,248.000,30,249.000,38,250.000,40,320.000,1,400.000,1,0,33,
123211993000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,234.000,20,248.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123212200000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123212456000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,234.000,20,248.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123232500000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,248.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123233222000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,234.000,20,248.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123238244000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,86.000,1,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123238244000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,49,233.000,20,248.000,50,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123238488000,252.000,2,238.000,9,237.000,9,236.000,20,235.000,49,233.000,20,248.000,29,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123238488000,252.000,2,238.000,9,237.000,30,236.000,20,235.000,49,233.000,20,248.000,50,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123238488000,252.000,2,237.000,30,236.000,20,235.000,49,233.000,20,86.000,1,248.000,50,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123240361000,252.000,2,237.000,30,236.000,20,235.000,49,86.000,1,84.000,3,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123240361000,252.000,2,237.000,30,236.000,20,235.000,49,234.000,20,86.000,1,248.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123245486000,252.000,2,237.000,30,236.000,20,235.000,49,86.000,1,84.000,3,248.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123245486000,252.000,2,237.000,30,236.000,20,235.000,49,233.000,20,86.000,1,248.000,50,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123246619000,252.000,2,237.000,30,235.000,49,233.000,20,86.000,1,84.000,3,248.000,50,249.000,18,250.000,40,320.000,1,400.000,1,0,33,
123246619000,252.000,2,237.000,30,235.000,69,233.000,20,86.000,1,84.000,3,248.000,50,249.000,18,250.000,60,320.000,1,400.000,1,0,33,
123246703000,252.000,2,237.000,30,235.000,49,233.000,20,86.000,1,84.000,3,248.000,50,249.000,18,250.000,40,320.000,1,400.000,1,0,33,
123247007000,252.000,2,237.000,30,235.000,49,233.000,40,86.000,1,84.000,3,248.000,70,249.000,18,250.000,40,320.000,1,400.000,1,0,33,
123253300000,252.000,2,237.000,30,235.000,29,233.000,40,86.000,1,84.000,3,248.000,70,249.000,18,250.000,20,320.000,1,400.000,1,0,33,
123253881000,252.000,2,237.000,30,235.000,29,234.000,20,233.000,40,86.000,1,248.000,70,249.000,38,250.000,20,320.000,1,400.000,1,0,33,
123257558000,252.000,2,237.000,30,235.000,20,234.000,20,233.000,40,86.000,1,248.000,70,249.000,38,250.000,20,320.000,1,400.000,1,0,33,
123257619000,252.000,2,237.000,30,234.000,20,233.000,40,86.000,1,84.000,3,248.000,70,249.000,38,320.000,1,400.000,1,414.000,1,0,33,
123257619000,252.000,2,237.000,30,234.000,40,233.000,40,86.000,1,84.000,3,248.000,70,249.000,58,320.000,1,400.000,1,414.000,1,0,33,
