Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
123257627000,252.000,2,237.000,30,234.000,40,233.000,20,86.000,1,84.000,3,248.000,50,249.000,58,320.000,1,400.000,1,414.000,1,0,33,
123257627000,252.000,2,237.000,30,234.000,40,233.000,20,232.000,20,86.000,1,247.000,20,248.000,50,249.000,58,320.000,1,400.000,1,0,33,
123257628000,252.000,2,237.000,30,234.000,40,233.000,20,232.000,20,86.000,1,247.000,29,248.000,50,249.000,58,320.000,1,400.000,1,0,33,
123257684000,252.000,2,237.000,30,234.000,40,233.000,29,232.000,20,86.000,1,247.000,29,248.000,50,249.000,58,320.000,1,400.000,1,0,33,
123258007000,252.000,2,237.000,30,234.000,40,233.000,29,232.000,20,86.000,1,247.000,29,248.000,50,249.000,49,320.000,1,400.000,1,0,33,
123258041000,252.000,2,237.000,9,234.000,40,233.000,29,232.000,20,86.000,1,247.000,29,248.000,29,249.000,49,320.000,1,400.000,1,0,33,
123258041000,252.000,2,237.000,9,236.000,21,234.000,40,233.000,29,232.000,20,246.000,21,247.000,29,248.000,29,249.000,49,320.000,1,0,33,
123258041000,252.000,2,237.000,9,236.000,21,234.000,49,233.000,29,232.000,20,246.000,21,247.000,29,248.000,29,249.000,49,320.000,1,0,33,
123258041000,252.000,2,237.000,9,236.000,30,234.000,49,233.000,29,232.000,20,246.000,21,247.000,29,248.000,29,249.000,49,320.000,1,0,33,
123258041000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,21,247.000,29,248.000,29,249.000,49,320.000,1,0,33,
123258041000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,29,249.000,49,320.000,1,0,33,
123258506000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,49,320.000,1,0,33,
123258618000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,9,248.000,20,249.000,49,320.000,1,0,33,
123258618000,252.000,2,236.000,30,234.000,49,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,49,320.000,1,0,33,
123259222000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,29,320.000,1,0,33,
123259222000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,33,
123301326000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123301326000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,33,
123301868000,252.000,2,236.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,29,320.000,1,0,33,
123301868000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,49,320.000,1,0,33,
123303072000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,40,320.000,1,0,33,
123303072000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,40,320.000,1,0,33,
123305423000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,33,
123305423000,252.000,2,236.000,30,234.000,49,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,40,320.000,1,0,33,
123306005000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,33,
123306005000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,40,320.000,1,0,33,
123306150000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,33,
123306525000,252.000,2,236.000,30,234.000,49,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,40,320.000,1,0,33,
123306868000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
123306868000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,250.000,20,0,33,
123307743000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
123307743000,252.000,2,236.000,30,234.000,49,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,40,320.000,1,0,33,
123307768000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,33,
123307768000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,40,320.000,1,0,33,
123308143000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,33,
123308267000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,40,320.000,1,0,33,
123308994000,252.000,2,236.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123308994000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,38,248.000,20,249.000,20,250.000,20,0,33,
123309002000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,33,
123309002000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,250.000,20,0,33,
123309758000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,18,248.000,20,249.000,20,250.000,20,0,33,
123309758000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,38,248.000,20,249.000,20,250.000,20,0,33,
123309869000,252.000,2,236.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123309869000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,40,320.000,1,0,33,
123313900000,252.000,2,236.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123314668000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,40,320.000,1,0,33,
123316351000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,33,
123316351000,252.000,2,236.000,30,234.000,49,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,40,320.000,1,0,33,
123317222000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,33,
123317222000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,40,320.000,1,0,33,
123321278000,252.000,2,236.000,30,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,40,320.000,1,0,33,
123321278000,252.000,2,236.000,30,234.000,49,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,40,320.000,1,0,33,
123321368000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
123321368000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,250.000,20,0,33,
123324593000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
123324593000,252.000,2,236.000,50,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,251.000,20,0,33,
123324594000,252.000,2,236.000,50,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,20,251.000,20,0,33,
123324596000,252.000,2,236.000,50,234.000,29,233.000,29,86.000,1,84.000,3,246.000,30,247.000,9,248.000,20,249.000,20,251.000,20,0,33,
123324596000,252.000,2,236.000,50,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,9,248.000,20,249.000,40,251.000,20,0,33,
123324713000,252.000,2,236.000,50,234.000,49,233.000,29,86.000,1,84.000,3,246.000,30,247.000,9,248.000,20,249.000,49,251.000,20,0,33,
123327279000,252.000,2,236.000,50,234.000,29,233.000,29,86.000,1,84.000,3,246.000,30,247.000,9,248.000,20,249.000,29,251.000,20,0,33,
123327279000,252.000,2,236.000,50,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,29,251.000,20,0,33,
123328494000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,29,320.000,1,0,33,
123328494000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,33,
123329183000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123329183000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,33,
123329307000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123329800000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,33,
123331174000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123331174000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,33,
123334700000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,20,0,33,
123335032000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
123335032000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
123335421000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,33,
123346118000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123346118000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,33,
123347992000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123347992000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,33,
123353212000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123353212000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,33,
123353701000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123353838000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,33,
123355500000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
123356062000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
123356062000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,20,0,33,
123356186000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
123356369000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123356561000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,33,
123400541000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123400541000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,33,
123400665000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123401041000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,250.000,20,0,33,
123401540000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123401540000,252.000,2,236.000,30,235.000,20,234.000,29,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,250.000,20,0,33,
123401993000,252.000,2,236.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,29,320.000,1,0,33,
123401993000,252.000,2,236.000,30,234.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,49,320.000,1,0,33,
123402542000,252.000,2,236.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,29,320.000,1,0,33,
123402714000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
123402791000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,29,320.000,1,0,33,
123402791000,252.000,2,236.000,30,234.000,29,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,29,320.000,1,0,33,
123402993000,252.000,2,236.000,30,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,320.000,1,0,33,
123402993000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,69,86.000,1,246.000,30,247.000,9,248.000,60,249.000,9,250.000,20,0,33,
123404166000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
123404166000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,49,232.000,20,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,33,
123405118000,252.000,2,236.000,30,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,320.000,1,0,33,
123405118000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
123408906000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,20,320.000,1,0,33,
123408907000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
123408946000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
123408946000,252.000,2,236.000,30,234.000,29,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
123408994000,252.000,2,236.000,30,234.000,9,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
123408994000,252.000,2,236.000,30,234.000,9,233.000,69,231.000,20,86.000,1,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123409029000,252.000,2,236.000,9,234.000,9,233.000,69,231.000,20,86.000,1,246.000,29,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123409029000,252.000,2,236.000,9,235.000,21,234.000,9,233.000,69,231.000,20,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123409030000,252.000,2,236.000,9,235.000,21,234.000,9,233.000,78,231.000,20,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123409030000,252.000,2,236.000,9,235.000,30,234.000,9,233.000,78,231.000,20,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123409030000,252.000,2,235.000,30,234.000,9,233.000,78,231.000,20,86.000,1,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123409392000,252.000,2,235.000,30,234.000,9,233.000,78,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123409506000,252.000,2,235.000,30,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123409516000,252.000,2,235.000,30,234.000,9,233.000,69,232.000,20,86.000,1,246.000,30,247.000,38,248.000,60,320.000,1,400.000,1,0,33,
123410998000,252.000,2,235.000,30,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123410998000,252.000,2,235.000,30,234.000,9,233.000,69,231.000,20,86.000,1,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123411521000,252.000,2,235.000,30,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123411521000,252.000,2,235.000,30,234.000,9,233.000,69,232.000,20,86.000,1,246.000,30,247.000,38,248.000,60,320.000,1,400.000,1,0,33,
123412398000,252.000,2,235.000,30,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123412398000,252.000,2,235.000,30,234.000,9,233.000,69,231.000,20,86.000,1,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123412642000,252.000,2,235.000,30,234.000,9,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
123413015000,252.000,2,235.000,30,234.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
123413015000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
123413145000,252.000,2,235.000,30,234.000,9,233.000,69,232.000,20,86.000,1,246.000,30,247.000,38,248.000,60,320.000,1,400.000,1,0,33,
123413243000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
123413243000,252.000,2,235.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
123413532000,252.000,2,235.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123414191000,252.000,2,235.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
123422056000,252.000,2,235.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
123422056000,252.000,2,235.000,30,234.000,29,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
123422120000,252.000,2,235.000,30,234.000,9,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
123422120000,252.000,2,235.000,30,234.000,9,233.000,69,231.000,20,86.000,1,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123424259000,252.000,2,235.000,30,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123424259000,252.000,2,235.000,30,234.000,9,233.000,69,232.000,20,86.000,1,246.000,30,247.000,38,248.000,60,320.000,1,400.000,1,0,33,
123425876000,252.000,2,235.000,30,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123425876000,252.000,2,235.000,30,234.000,9,233.000,69,231.000,20,86.000,1,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123432982000,252.000,2,235.000,30,234.000,9,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
123432993000,252.000,2,235.000,30,234.000,9,233.000,29,231.000,20,86.000,1,246.000,50,247.000,18,248.000,20,320.000,1,400.000,1,0,33,
123432993000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,20,231.000,20,246.000,50,247.000,38,248.000,20,320.000,1,400.000,1,0,33,
123433084000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,40,231.000,20,246.000,50,247.000,58,248.000,20,320.000,1,400.000,1,0,33,
123449743000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,20,231.000,20,246.000,50,247.000,38,248.000,20,320.000,1,400.000,1,0,33,
123449743000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,231.000,20,246.000,50,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
123449789000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
123449789000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,40,86.000,1,246.000,30,247.000,58,248.000,40,320.000,1,400.000,1,0,33,
123450162000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
123450243000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,320.000,1,400.000,1,0,33,
123450243000,252.000,2,235.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123450775000,252.000,2,235.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
123450899000,252.000,2,235.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123451398000,252.000,2,235.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
123451743000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
123451743000,252.000,2,235.000,50,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
123451775000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
123452018000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,40,86.000,1,246.000,30,247.000,58,248.000,20,250.000,20,320.000,1,0,33,
123453100000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
123453400000,252.000,2,235.000,50,234.000,9,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,250.000,20,320.000,1,0,33,
123453400000,252.000,2,235.000,50,234.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
123453873000,252.000,2,235.000,50,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
123454762000,252.000,2,235.000,50,234.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
123454864000,252.000,2,235.000,50,234.000,9,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,250.000,20,320.000,1,0,33,
123454864000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
123454914000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,40,86.000,1,246.000,30,247.000,58,248.000,20,250.000,20,320.000,1,0,33,
123500494000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,40,86.000,1,246.000,30,247.000,58,248.000,20,320.000,1,400.000,1,0,33,
123500494000,252.000,2,235.000,30,234.000,29,233.000,29,232.000,40,86.000,1,246.000,30,247.000,58,248.000,20,249.000,20,320.000,1,0,33,
123500602000,252.000,2,235.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123500610000,252.000,2,235.000,30,234.000,29,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,20,320.000,1,0,33,
123500610000,252.000,2,235.000,30,234.000,29,233.000,29,231.000,20,86.000,1,246.000,50,247.000,18,248.000,20,249.000,20,320.000,1,0,33,
