Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
123500983000,252.000,2,235.000,30,234.000,29,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,20,320.000,1,0,33,
123500986000,252.000,2,235.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123501233000,252.000,2,235.000,30,234.000,29,233.000,29,232.000,40,86.000,1,246.000,30,247.000,58,248.000,20,249.000,20,320.000,1,0,33,
123502966000,252.000,2,235.000,30,234.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
123502966000,252.000,2,235.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
123503118000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
123503118000,252.000,2,235.000,50,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
123504034000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
123504034000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,40,86.000,1,246.000,30,247.000,58,248.000,20,250.000,20,320.000,1,0,33,
123505150000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
123505150000,252.000,2,235.000,50,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
123505276000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
123505767000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,40,86.000,1,246.000,30,247.000,58,248.000,20,250.000,20,320.000,1,0,33,
123508122000,252.000,2,235.000,50,234.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
123508122000,252.000,2,235.000,50,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
123509279000,252.000,2,235.000,50,234.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
123509603000,252.000,2,235.000,50,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
123514244000,252.000,2,235.000,30,234.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
123514244000,252.000,2,236.000,20,235.000,30,234.000,9,233.000,69,86.000,1,246.000,30,247.000,18,248.000,60,251.000,20,320.000,1,0,33,
123514244000,252.000,2,236.000,29,235.000,30,234.000,9,233.000,69,86.000,1,246.000,30,247.000,18,248.000,60,251.000,20,320.000,1,0,33,
123514367000,252.000,2,236.000,29,235.000,30,234.000,9,233.000,69,86.000,1,246.000,30,247.000,9,248.000,60,251.000,20,320.000,1,0,33,
123514490000,252.000,2,236.000,29,235.000,30,234.000,9,233.000,69,86.000,1,246.000,30,247.000,9,248.000,60,249.000,9,251.000,20,0,33,
123514506000,252.000,2,236.000,29,235.000,30,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,251.000,20,0,33,
123514558000,252.000,2,236.000,29,235.000,30,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,33,
123514596000,252.000,2,236.000,29,235.000,30,233.000,29,86.000,1,84.000,3,246.000,30,247.000,9,248.000,20,249.000,9,251.000,20,0,33,
123514596000,252.000,2,236.000,29,235.000,30,234.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,251.000,20,0,33,
123514816000,252.000,2,236.000,29,235.000,30,234.000,40,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,49,251.000,20,0,33,
123515301000,252.000,2,236.000,29,235.000,9,234.000,40,233.000,29,86.000,1,246.000,9,247.000,9,248.000,20,249.000,49,251.000,20,0,33,
123515301000,252.000,2,237.000,21,236.000,29,235.000,9,234.000,40,233.000,29,246.000,30,247.000,9,248.000,20,249.000,49,251.000,20,0,33,
123515302000,252.000,2,237.000,21,236.000,29,235.000,9,234.000,40,233.000,29,246.000,21,247.000,9,248.000,20,249.000,49,251.000,20,0,33,
123515302000,252.000,2,237.000,21,236.000,29,235.000,9,234.000,40,233.000,29,246.000,21,247.000,9,248.000,29,249.000,49,251.000,20,0,33,
123515302000,252.000,2,237.000,30,236.000,29,235.000,9,234.000,40,233.000,29,246.000,21,247.000,9,248.000,29,249.000,49,251.000,20,0,33,
123515302000,252.000,2,237.000,30,236.000,29,235.000,9,234.000,40,233.000,29,246.000,30,247.000,9,248.000,29,249.000,49,251.000,20,0,33,
123515506000,252.000,2,237.000,30,236.000,29,234.000,40,233.000,29,86.000,1,246.000,30,247.000,9,248.000,29,249.000,49,251.000,20,0,33,
123515506000,252.000,2,237.000,30,236.000,29,234.000,40,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,49,251.000,20,0,33,
123516131000,252.000,2,237.000,30,236.000,29,234.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,251.000,20,0,33,
123516900000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123517113000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
123517113000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
123517488000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
123517613000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
123517738000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
123518138000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123520263000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
123520263000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
123520634000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
123520884000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
123523632000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
123523633000,252.000,2,237.000,30,236.000,9,235.000,20,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,20,320.000,1,0,33,
123523633000,252.000,2,237.000,50,236.000,9,235.000,20,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,20,252.000,20,0,33,
123523634000,252.000,2,237.000,50,236.000,9,235.000,20,233.000,9,86.000,1,246.000,30,247.000,9,249.000,9,250.000,20,252.000,20,0,33,
123523634000,252.000,2,237.000,50,236.000,9,235.000,40,233.000,9,86.000,1,246.000,30,247.000,9,249.000,9,250.000,40,252.000,20,0,33,
123523743000,252.000,2,237.000,50,236.000,9,235.000,20,233.000,9,86.000,1,246.000,30,247.000,9,249.000,9,250.000,20,252.000,20,0,33,
123523926000,252.000,2,237.000,50,236.000,9,235.000,20,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,20,252.000,20,0,33,
123523927000,252.000,2,237.000,50,236.000,9,235.000,29,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,20,252.000,20,0,33,
123524006000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,40,252.000,20,0,33,
123524125000,252.000,2,237.000,50,236.000,9,235.000,69,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,60,252.000,20,0,33,
123524869000,252.000,2,237.000,30,236.000,9,235.000,69,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,60,320.000,1,0,33,
123524869000,252.000,2,238.000,20,237.000,30,236.000,9,235.000,69,86.000,1,246.000,30,247.000,9,249.000,9,250.000,60,253.000,20,0,33,
123524870000,252.000,2,238.000,29,237.000,30,236.000,9,235.000,69,86.000,1,246.000,30,247.000,9,249.000,9,250.000,60,253.000,20,0,33,
123525006000,252.000,2,238.000,29,237.000,30,235.000,69,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,60,253.000,20,0,33,
123525231000,252.000,2,238.000,29,237.000,30,235.000,49,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,40,253.000,20,0,33,
123525231000,252.000,2,238.000,29,237.000,30,236.000,20,235.000,49,86.000,1,246.000,30,247.000,9,249.000,9,250.000,40,251.000,20,0,33,
123525453000,252.000,2,238.000,29,237.000,30,235.000,49,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,40,253.000,20,0,33,
123525731000,252.000,2,238.000,29,237.000,30,235.000,69,86.000,1,84.000,3,246.000,30,247.000,9,249.000,9,250.000,60,253.000,20,0,33,
123525822000,252.000,2,238.000,29,237.000,9,235.000,69,86.000,1,84.000,3,246.000,9,247.000,9,249.000,9,250.000,60,253.000,20,0,33,
123525822000,252.000,2,239.000,21,238.000,29,237.000,9,235.000,69,86.000,1,246.000,9,247.000,30,249.000,9,250.000,60,253.000,20,0,33,
123525823000,252.000,2,239.000,21,238.000,29,237.000,9,235.000,69,86.000,1,247.000,30,249.000,9,250.000,60,253.000,20,320.000,1,0,33,
123526257000,252.000,2,239.000,30,238.000,29,237.000,9,235.000,69,86.000,1,247.000,30,249.000,9,250.000,60,253.000,20,320.000,1,0,33,
123526506000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,253.000,20,320.000,1,0,33,
123526994000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,320.000,1,400.000,1,0,33,
123526994000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,69,86.000,1,247.000,30,249.000,9,250.000,60,252.000,20,320.000,1,0,33,
123528736000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,252.000,20,320.000,1,0,33,
123528736000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,49,234.000,20,247.000,30,249.000,29,250.000,40,252.000,20,320.000,1,0,33,
123529105000,252.000,2,239.000,9,238.000,9,237.000,20,235.000,49,234.000,20,247.000,9,249.000,29,250.000,40,252.000,20,320.000,1,0,33,
123529105000,252.000,2,239.000,9,238.000,30,237.000,20,235.000,49,234.000,20,246.000,21,247.000,9,249.000,29,250.000,40,252.000,20,0,33,
123529106000,252.000,2,239.000,9,238.000,30,237.000,29,235.000,49,234.000,20,246.000,21,247.000,9,249.000,29,250.000,40,252.000,20,0,33,
123529106000,252.000,2,239.000,9,238.000,30,237.000,29,235.000,49,234.000,20,246.000,21,247.000,9,249.000,38,250.000,40,252.000,20,0,33,
123529106000,252.000,2,239.000,9,238.000,30,237.000,29,235.000,49,234.000,20,246.000,30,247.000,9,249.000,38,250.000,40,252.000,20,0,33,
123529106000,252.000,2,238.000,30,237.000,29,235.000,49,234.000,20,86.000,1,246.000,30,247.000,9,249.000,38,250.000,40,252.000,20,0,33,
123529106000,252.000,2,238.000,30,237.000,29,235.000,49,234.000,20,86.000,1,246.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123529374000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123530331000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
123532371000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
123532371000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,40,246.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123534406000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,246.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123534496000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,320.000,1,400.000,1,0,33,
123534496000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123534909000,252.000,2,238.000,30,237.000,29,235.000,49,234.000,20,86.000,1,246.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123535582000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123536657000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
123540028000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123540028000,252.000,2,238.000,30,237.000,29,235.000,49,234.000,20,86.000,1,246.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123545994000,252.000,2,238.000,30,237.000,9,235.000,49,234.000,20,86.000,1,246.000,30,249.000,38,250.000,40,320.000,1,400.000,1,0,33,
123545994000,252.000,2,238.000,50,237.000,9,235.000,49,234.000,20,86.000,1,246.000,30,249.000,38,250.000,40,253.000,20,320.000,1,0,33,
123546007000,252.000,2,238.000,50,237.000,9,235.000,49,86.000,1,84.000,3,246.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123546113000,252.000,2,238.000,29,237.000,9,235.000,49,86.000,1,84.000,3,246.000,9,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123546113000,252.000,2,239.000,21,238.000,29,237.000,9,235.000,49,86.000,1,246.000,9,247.000,21,249.000,18,250.000,40,253.000,20,0,33,
123546113000,252.000,2,239.000,21,238.000,29,237.000,9,235.000,49,86.000,1,247.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123546116000,252.000,2,239.000,21,238.000,29,237.000,9,235.000,29,86.000,1,247.000,21,249.000,18,250.000,20,253.000,20,320.000,1,0,33,
123546116000,252.000,2,239.000,21,238.000,29,237.000,9,236.000,20,235.000,29,247.000,21,249.000,18,250.000,20,251.000,20,253.000,20,0,33,
123546965000,252.000,2,239.000,21,238.000,29,237.000,9,235.000,29,86.000,1,247.000,21,249.000,18,250.000,20,253.000,20,320.000,1,0,33,
123547016000,252.000,2,239.000,21,238.000,29,237.000,9,235.000,49,86.000,1,247.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123547101000,252.000,2,239.000,30,238.000,29,237.000,9,235.000,49,86.000,1,247.000,21,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123547101000,252.000,2,239.000,30,238.000,29,237.000,9,235.000,49,86.000,1,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123547102000,252.000,2,239.000,30,238.000,29,237.000,9,236.000,20,235.000,49,247.000,30,249.000,18,250.000,40,251.000,20,253.000,20,0,33,
123547507000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,18,250.000,40,251.000,20,253.000,20,0,33,
123547744000,252.000,2,239.000,30,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123547744000,252.000,2,239.000,50,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,18,250.000,40,251.000,20,254.000,20,0,33,
123550059000,252.000,2,239.000,50,238.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,254.000,20,320.000,1,0,33,
123550059000,252.000,2,239.000,50,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,254.000,20,320.000,1,0,33,
123550868000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,33,
123550868000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123552146000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123552673000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123552745000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,33,
123552745000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,69,86.000,1,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123555243000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,33,
123555243000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123555750000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123555750000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,18,250.000,40,251.000,20,253.000,20,0,33,
123556116000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123556365000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123556741000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123556866000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123557366000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123557366000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,18,250.000,40,251.000,20,253.000,20,0,33,
123557922000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123558117000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123558366000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123558589000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,253.000,20,320.000,1,0,33,
123558714000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123558732000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123559748000,252.000,2,239.000,30,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123559748000,252.000,2,239.000,50,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,254.000,20,0,33,
123600567000,252.000,2,239.000,50,238.000,9,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,254.000,20,0,33,
123601631000,252.000,2,239.000,50,238.000,9,236.000,40,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,49,254.000,20,0,33,
123601727000,252.000,2,239.000,50,238.000,9,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,254.000,20,0,33,
123601727000,252.000,2,239.000,50,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,254.000,20,0,33,
123601744000,252.000,2,239.000,30,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123601744000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123601851000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123602339000,252.000,2,239.000,30,238.000,29,236.000,40,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,49,253.000,20,0,33,
123603955000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123603955000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123603994000,252.000,2,239.000,30,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123603994000,252.000,2,239.000,30,238.000,9,237.000,20,236.000,20,235.000,49,247.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123604077000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,9,252.000,20,0,33,
123604803000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,69,86.000,1,247.000,30,249.000,9,250.000,60,251.000,9,252.000,20,0,33,
123605427000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,9,252.000,20,0,33,
123605427000,252.000,2,239.000,30,238.000,9,237.000,20,236.000,20,235.000,49,247.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123605494000,252.000,2,239.000,30,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123605494000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123608030000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123608030000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,253.000,20,0,33,
123608744000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,320.000,1,0,33,
123608744000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,69,86.000,1,247.000,30,249.000,9,250.000,60,251.000,9,252.000,20,0,33,
123611993000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,320.000,1,0,33,
123611993000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,253.000,20,0,33,
123616665000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123616665000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123617163000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123617163000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,253.000,20,0,33,
123619157000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123619157000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123619532000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123619658000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123624900000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123625387000,252.000,2,239.000,30,238.000,29,235.000,29,86.000,1,84.000,3,247.000,30,249.000,9,250.000,20,251.000,9,253.000,20,0,33,
123625387000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123625428000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123628743000,252.000,2,239.000,30,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
123628743000,252.000,2,239.000,30,238.000,9,237.000,20,236.000,20,235.000,49,247.000,30,249.000,9,250.000,40,251.000,29,252.000,20,0,33,
123631743000,252.000,2,239.000,30,238.000,9,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,320.000,1,0,33,
