Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
123631743000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123631744000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123631744000,252.000,2,239.000,30,238.000,29,236.000,40,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,49,253.000,20,0,33,
123632618000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123632618000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123633732000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123633732000,252.000,2,239.000,30,238.000,29,236.000,40,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,49,253.000,20,0,33,
123633856000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123634231000,252.000,2,239.000,30,238.000,29,236.000,40,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,49,253.000,20,0,33,
123634731000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123634731000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123642993000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,253.000,20,0,33,
123642993000,252.000,2,239.000,30,238.000,29,236.000,40,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,49,253.000,20,0,33,
123643119000,252.000,2,239.000,30,238.000,9,236.000,40,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,49,320.000,1,0,33,
123643119000,252.000,2,239.000,50,238.000,9,236.000,40,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,49,254.000,20,0,33,
123645500000,252.000,2,239.000,50,238.000,9,236.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,20,251.000,29,254.000,20,0,33,
123646242000,252.000,2,239.000,50,238.000,9,235.000,29,86.000,1,84.000,3,247.000,30,249.000,9,250.000,20,251.000,9,254.000,20,0,33,
123646242000,252.000,2,239.000,50,238.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,254.000,20,0,33,
123646243000,252.000,2,239.000,30,238.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,320.000,1,0,33,
123646243000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123646272000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,253.000,20,0,33,
123650098000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123650098000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123650224000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123650600000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123651131000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123651131000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,253.000,20,0,33,
123651755000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123651755000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123655630000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123655630000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,253.000,20,0,33,
123656255000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123656255000,252.000,2,239.000,30,238.000,29,236.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,29,253.000,20,0,33,
123656880000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123656880000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,60,251.000,9,253.000,20,0,33,
123656932000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,253.000,20,0,33,
123656993000,252.000,2,239.000,30,238.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,40,251.000,9,320.000,1,0,33,
123656993000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,9,252.000,20,0,33,
123657991000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,69,86.000,1,247.000,30,249.000,9,250.000,60,251.000,9,252.000,20,0,33,
123700861000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,49,86.000,1,247.000,30,249.000,9,250.000,40,251.000,9,252.000,20,0,33,
123700861000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,49,234.000,20,247.000,30,249.000,29,250.000,40,251.000,9,252.000,20,0,33,
123701146000,252.000,2,239.000,9,238.000,9,237.000,20,235.000,49,234.000,20,247.000,9,249.000,29,250.000,40,251.000,9,252.000,20,0,33,
123701146000,252.000,2,239.000,9,238.000,30,237.000,20,235.000,49,234.000,20,247.000,30,249.000,29,250.000,40,251.000,9,252.000,20,0,33,
123701148000,252.000,2,238.000,30,237.000,20,235.000,49,234.000,20,86.000,1,247.000,30,249.000,29,250.000,40,251.000,9,252.000,20,0,33,
123701189000,252.000,2,238.000,30,237.000,20,235.000,49,234.000,20,86.000,1,247.000,30,249.000,29,250.000,40,252.000,20,320.000,1,0,33,
123701190000,252.000,2,238.000,30,237.000,20,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123701244000,252.000,2,238.000,30,235.000,49,234.000,20,86.000,1,84.000,3,247.000,30,249.000,38,250.000,40,320.000,1,400.000,1,0,33,
123701244000,252.000,2,238.000,30,236.000,20,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123703624000,252.000,2,238.000,9,236.000,20,235.000,49,234.000,20,86.000,1,247.000,9,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123703624000,252.000,2,238.000,9,237.000,21,236.000,20,235.000,49,234.000,20,247.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123703624000,252.000,2,237.000,21,236.000,20,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123703624000,252.000,2,237.000,21,236.000,29,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123703624000,252.000,2,237.000,30,236.000,29,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123703624000,252.000,2,237.000,30,236.000,29,235.000,49,234.000,20,86.000,1,247.000,21,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123703624000,252.000,2,237.000,30,236.000,29,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123703680000,252.000,2,237.000,30,236.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123703680000,252.000,2,237.000,30,236.000,29,235.000,49,233.000,20,86.000,1,247.000,30,248.000,20,249.000,18,250.000,40,251.000,20,0,33,
123704148000,252.000,2,237.000,30,236.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,251.000,20,320.000,1,0,33,
123704295000,252.000,2,237.000,30,236.000,29,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123705432000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123705795000,252.000,2,237.000,30,236.000,29,235.000,29,86.000,1,84.000,3,247.000,30,249.000,18,250.000,20,251.000,20,320.000,1,0,33,
123705795000,252.000,2,237.000,30,236.000,29,235.000,29,233.000,20,86.000,1,247.000,30,248.000,20,249.000,18,250.000,20,251.000,20,0,33,
123706152000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,233.000,20,247.000,30,248.000,20,249.000,38,250.000,20,251.000,20,0,33,
123707044000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123707044000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123707169000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123707544000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123707669000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123708158000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,233.000,20,247.000,30,248.000,20,249.000,38,250.000,20,251.000,20,0,33,
123708660000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123708660000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123709402000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123709402000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,233.000,20,247.000,30,248.000,20,249.000,38,250.000,20,251.000,20,0,33,
123709898000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123709908000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123714154000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123714154000,252.000,2,237.000,30,236.000,29,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,251.000,20,320.000,1,0,33,
123714244000,252.000,2,237.000,30,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,320.000,1,400.000,1,0,33,
123714244000,252.000,2,237.000,50,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123714300000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123714676000,252.000,2,237.000,50,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123717113000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123717113000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
123718328000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123718414000,252.000,2,237.000,50,236.000,9,235.000,29,86.000,1,84.000,3,247.000,30,249.000,18,250.000,20,252.000,20,320.000,1,0,33,
123718414000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123718539000,252.000,2,237.000,50,236.000,9,235.000,29,86.000,1,84.000,3,247.000,30,249.000,18,250.000,20,252.000,20,320.000,1,0,33,
123718914000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123719559000,252.000,2,237.000,50,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123720659000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123720659000,252.000,2,237.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123720908000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123721158000,252.000,2,237.000,50,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123721784000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123721784000,252.000,2,237.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123722405000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123722405000,252.000,2,237.000,50,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123726690000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123726690000,252.000,2,237.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123730291000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123730291000,252.000,2,237.000,50,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123732707000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123732744000,252.000,2,237.000,30,236.000,9,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,320.000,1,400.000,1,0,33,
123732744000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123732931000,252.000,2,237.000,30,236.000,29,235.000,29,86.000,1,84.000,3,247.000,30,249.000,18,250.000,20,251.000,20,320.000,1,0,33,
123732931000,252.000,2,237.000,30,236.000,29,235.000,29,233.000,20,86.000,1,247.000,30,248.000,20,249.000,18,250.000,20,251.000,20,0,33,
123733052000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,233.000,20,247.000,30,248.000,20,249.000,38,250.000,20,251.000,20,0,33,
123733181000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123733554000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123733805000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123734055000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123738868000,252.000,2,237.000,30,236.000,9,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
123738868000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
123739745000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123739751000,252.000,2,237.000,50,236.000,9,235.000,29,86.000,1,84.000,3,247.000,30,249.000,18,250.000,20,252.000,20,320.000,1,0,33,
123739751000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123740356000,252.000,2,237.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123743105000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123743105000,252.000,2,237.000,50,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123743979000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123743979000,252.000,2,237.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123744605000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123744605000,252.000,2,237.000,50,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123744730000,252.000,2,237.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123745137000,252.000,2,237.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123746368000,252.000,2,237.000,30,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,33,
123746368000,252.000,2,238.000,20,237.000,30,236.000,9,235.000,69,86.000,1,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123746369000,252.000,2,238.000,29,237.000,30,236.000,9,235.000,69,86.000,1,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123746447000,252.000,2,238.000,29,237.000,9,236.000,9,235.000,69,86.000,1,247.000,9,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123746447000,252.000,2,239.000,21,238.000,29,237.000,9,236.000,9,235.000,69,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123746447000,252.000,2,239.000,21,238.000,29,237.000,9,236.000,9,235.000,69,247.000,21,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123746447000,252.000,2,239.000,30,238.000,29,237.000,9,236.000,9,235.000,69,247.000,21,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123746448000,252.000,2,239.000,30,238.000,29,237.000,9,236.000,9,235.000,69,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123746506000,252.000,2,239.000,30,238.000,29,236.000,9,235.000,69,86.000,1,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123746506000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123748243000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,33,
123748243000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,69,86.000,1,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123749744000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,33,
123749744000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123800400000,252.000,2,239.000,30,238.000,29,235.000,49,86.000,1,84.000,3,247.000,30,249.000,18,250.000,40,253.000,20,320.000,1,0,33,
123800510000,252.000,2,239.000,30,238.000,29,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,253.000,20,320.000,1,0,33,
123800619000,252.000,2,239.000,30,238.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,18,250.000,60,320.000,1,400.000,1,0,33,
123800619000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,69,86.000,1,247.000,30,249.000,18,250.000,60,252.000,20,320.000,1,0,33,
123804893000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,49,86.000,1,247.000,30,249.000,18,250.000,40,252.000,20,320.000,1,0,33,
123804987000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,29,86.000,1,247.000,30,249.000,18,250.000,20,252.000,20,320.000,1,0,33,
123804987000,252.000,2,239.000,30,238.000,9,237.000,20,235.000,29,234.000,20,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123805172000,252.000,2,239.000,9,238.000,9,237.000,20,235.000,29,234.000,20,247.000,9,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123805172000,252.000,2,239.000,9,238.000,30,237.000,20,235.000,29,234.000,20,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123805172000,252.000,2,238.000,30,237.000,20,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123805172000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123805172000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,247.000,21,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123805173000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123805312000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
123806389000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123806389000,252.000,2,238.000,30,237.000,29,235.000,49,234.000,20,86.000,1,247.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
123809128000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
123809128000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
123809868000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
123809868000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,40,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123816617000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
123816617000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
123817868000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
123817868000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,40,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123821868000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
123821868000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
123823743000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
123823743000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,40,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123825400000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
123826172000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,40,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123826666000,252.000,2,238.000,9,237.000,9,236.000,20,235.000,29,234.000,40,247.000,9,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123826666000,252.000,2,238.000,9,237.000,30,236.000,20,235.000,29,234.000,40,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123826666000,252.000,2,237.000,30,236.000,20,235.000,29,234.000,40,86.000,1,247.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
123827793000,252.000,2,237.000,30,236.000,20,235.000,29,234.000,20,86.000,1,247.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
