Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
123827793000,252.000,2,237.000,30,236.000,20,235.000,29,234.000,20,233.000,20,247.000,30,248.000,20,249.000,38,250.000,20,251.000,20,0,33,
123827870000,252.000,2,237.000,30,235.000,29,234.000,20,233.000,20,86.000,1,247.000,30,248.000,20,249.000,38,250.000,20,320.000,1,0,33,
123827870000,252.000,2,237.000,30,235.000,49,234.000,20,233.000,20,86.000,1,247.000,30,248.000,20,249.000,38,250.000,40,320.000,1,0,33,
123828182000,252.000,2,237.000,9,235.000,49,234.000,20,233.000,20,86.000,1,247.000,9,248.000,20,249.000,38,250.000,40,320.000,1,0,33,
123828182000,252.000,2,237.000,9,236.000,21,235.000,49,234.000,20,233.000,20,247.000,30,248.000,20,249.000,38,250.000,40,320.000,1,0,33,
123828182000,252.000,2,237.000,9,236.000,21,235.000,49,234.000,20,233.000,20,247.000,30,248.000,29,249.000,38,250.000,40,320.000,1,0,33,
123828182000,252.000,2,237.000,9,236.000,21,235.000,58,234.000,20,233.000,20,247.000,30,248.000,29,249.000,38,250.000,40,320.000,1,0,33,
123828182000,252.000,2,236.000,21,235.000,58,234.000,20,233.000,20,86.000,1,247.000,30,248.000,29,249.000,38,250.000,40,320.000,1,0,33,
123828182000,252.000,2,236.000,21,235.000,58,234.000,20,233.000,20,86.000,1,247.000,21,248.000,29,249.000,38,250.000,40,320.000,1,0,33,
123828182000,252.000,2,236.000,30,235.000,58,234.000,20,233.000,20,86.000,1,247.000,21,248.000,29,249.000,38,250.000,40,320.000,1,0,33,
123828183000,252.000,2,236.000,30,235.000,58,234.000,20,233.000,20,86.000,1,247.000,30,248.000,29,249.000,38,250.000,40,320.000,1,0,33,
123828356000,252.000,2,236.000,30,235.000,38,234.000,20,233.000,20,86.000,1,247.000,30,248.000,29,249.000,38,250.000,20,320.000,1,0,33,
123828397000,252.000,2,236.000,30,235.000,38,234.000,20,233.000,40,86.000,1,247.000,30,248.000,49,249.000,38,250.000,20,320.000,1,0,33,
123828506000,252.000,2,236.000,30,235.000,38,234.000,20,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123828741000,252.000,2,236.000,30,235.000,38,234.000,20,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,33,
123828741000,252.000,2,236.000,30,235.000,38,234.000,40,233.000,20,86.000,1,247.000,30,248.000,29,249.000,49,250.000,20,320.000,1,0,33,
123828866000,252.000,2,236.000,30,235.000,38,234.000,20,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,33,
123829356000,252.000,2,236.000,30,235.000,38,234.000,20,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123832715000,252.000,2,236.000,30,235.000,38,234.000,20,233.000,20,86.000,1,247.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,33,
123832715000,252.000,2,236.000,30,235.000,38,234.000,40,233.000,20,86.000,1,247.000,30,248.000,29,249.000,49,250.000,20,320.000,1,0,33,
123834869000,252.000,2,236.000,30,235.000,18,234.000,40,233.000,20,86.000,1,247.000,30,248.000,29,249.000,49,320.000,1,400.000,1,0,33,
123834869000,252.000,2,236.000,50,235.000,18,234.000,40,233.000,20,86.000,1,247.000,30,248.000,29,249.000,49,251.000,20,320.000,1,0,33,
123835054000,252.000,2,236.000,50,235.000,18,234.000,40,86.000,1,84.000,3,247.000,30,248.000,9,249.000,49,251.000,20,320.000,1,0,33,
123835062000,252.000,2,236.000,50,235.000,18,234.000,20,86.000,1,84.000,3,247.000,30,248.000,9,249.000,29,251.000,20,320.000,1,0,33,
123835076000,252.000,2,236.000,50,235.000,18,86.000,1,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,251.000,20,320.000,1,0,33,
123835076000,252.000,2,236.000,50,235.000,38,86.000,1,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,20,251.000,20,0,33,
123835327000,252.000,2,236.000,50,235.000,58,86.000,1,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,33,
123835501000,252.000,2,236.000,50,235.000,78,86.000,1,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,60,251.000,20,0,33,
123836947000,252.000,2,236.000,50,235.000,58,86.000,1,84.000,3,39.000,20,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,33,
123836947000,252.000,2,236.000,50,235.000,58,234.000,20,86.000,1,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,251.000,20,0,33,
123837870000,252.000,2,236.000,30,235.000,58,234.000,20,86.000,1,84.000,3,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,33,
123837870000,252.000,2,237.000,20,236.000,30,235.000,58,234.000,20,86.000,1,247.000,30,248.000,9,249.000,29,250.000,40,252.000,20,0,33,
123837880000,252.000,2,237.000,20,236.000,30,235.000,58,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123837880000,252.000,2,237.000,20,236.000,30,235.000,78,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123838186000,252.000,2,237.000,20,236.000,9,235.000,78,86.000,1,84.000,3,247.000,9,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123838186000,252.000,2,238.000,21,237.000,20,236.000,9,235.000,78,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123838187000,252.000,2,238.000,21,237.000,20,236.000,9,235.000,78,86.000,1,247.000,21,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123838357000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,78,86.000,1,247.000,21,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123838357000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,78,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123838506000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123838854000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123839650000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123842243000,252.000,2,238.000,30,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,320.000,1,0,33,
123842243000,252.000,2,238.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,253.000,20,0,33,
123842620000,252.000,2,238.000,30,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,320.000,1,0,33,
123842620000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123844997000,252.000,2,238.000,30,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,320.000,1,0,33,
123844997000,252.000,2,238.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,253.000,20,0,33,
123845000000,252.000,2,238.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,253.000,20,0,33,
123845861000,252.000,2,238.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,253.000,20,0,33,
123846243000,252.000,2,238.000,30,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,320.000,1,0,33,
123846243000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123849651000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123849651000,252.000,2,238.000,30,237.000,20,236.000,29,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,33,
123849742000,252.000,2,238.000,30,236.000,29,235.000,49,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,33,
123849742000,252.000,2,238.000,50,236.000,29,235.000,49,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,251.000,20,0,33,
123851276000,252.000,2,238.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,253.000,20,0,33,
123851276000,252.000,2,238.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,253.000,20,0,33,
123852618000,252.000,2,238.000,30,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,320.000,1,0,33,
123852618000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123852963000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123852963000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,234.000,20,247.000,30,248.000,9,249.000,29,250.000,40,252.000,20,0,33,
123853338000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123853463000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123854118000,252.000,2,238.000,30,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,320.000,1,0,33,
123854118000,252.000,2,238.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,253.000,20,0,33,
123859700000,252.000,2,238.000,50,236.000,9,235.000,49,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,40,253.000,20,0,33,
123900450000,252.000,2,238.000,50,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,253.000,20,0,33,
123900494000,252.000,2,238.000,30,236.000,9,235.000,69,86.000,1,84.000,3,247.000,30,248.000,9,249.000,9,250.000,60,320.000,1,0,33,
123900494000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123901230000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123901737000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123902235000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123902235000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,234.000,20,247.000,30,248.000,9,249.000,29,250.000,40,252.000,20,0,33,
123902610000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123902734000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,69,86.000,1,247.000,30,248.000,9,249.000,9,250.000,60,252.000,20,0,33,
123914191000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,49,86.000,1,247.000,30,248.000,9,249.000,9,250.000,40,252.000,20,0,33,
123914251000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,29,86.000,1,247.000,30,248.000,9,249.000,9,250.000,20,252.000,20,0,33,
123914251000,252.000,2,238.000,30,237.000,20,236.000,9,235.000,29,234.000,20,247.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,33,
123914368000,252.000,2,238.000,30,236.000,9,235.000,29,234.000,20,86.000,1,247.000,30,248.000,9,249.000,29,250.000,20,320.000,1,0,33,
123914368000,252.000,2,238.000,30,236.000,29,235.000,29,234.000,20,86.000,1,247.000,30,248.000,9,249.000,29,250.000,20,251.000,20,0,33,
123915063000,252.000,2,238.000,30,236.000,29,235.000,29,234.000,40,86.000,1,247.000,30,248.000,9,249.000,49,250.000,20,251.000,20,0,33,
123916552000,252.000,2,238.000,30,236.000,9,235.000,29,234.000,40,86.000,1,247.000,30,248.000,9,249.000,49,250.000,20,320.000,1,0,33,
123916552000,252.000,2,238.000,30,236.000,9,235.000,49,234.000,40,86.000,1,247.000,30,248.000,9,249.000,49,250.000,40,320.000,1,0,33,
123916622000,252.000,2,238.000,30,236.000,9,235.000,49,234.000,20,86.000,1,247.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,33,
123916622000,252.000,2,238.000,30,236.000,9,235.000,49,234.000,20,233.000,20,247.000,30,248.000,29,249.000,29,250.000,40,320.000,1,0,33,
123917303000,252.000,2,238.000,9,236.000,9,235.000,49,234.000,20,233.000,20,247.000,9,248.000,29,249.000,29,250.000,40,320.000,1,0,33,
123917303000,252.000,2,238.000,9,237.000,21,236.000,9,235.000,49,234.000,20,247.000,30,248.000,29,249.000,29,250.000,40,320.000,1,0,33,
123917303000,252.000,2,237.000,21,236.000,9,235.000,49,234.000,20,233.000,20,247.000,30,248.000,29,249.000,29,250.000,40,320.000,1,0,33,
123917303000,252.000,2,237.000,30,236.000,9,235.000,49,234.000,20,233.000,20,247.000,30,248.000,29,249.000,29,250.000,40,320.000,1,0,33,
123917403000,252.000,2,237.000,30,236.000,9,235.000,29,234.000,20,233.000,20,247.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,33,
123917403000,252.000,2,237.000,30,236.000,9,235.000,29,234.000,20,233.000,40,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919641000,252.000,2,237.000,30,236.000,9,235.000,20,234.000,20,233.000,40,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919691000,252.000,2,237.000,9,236.000,9,235.000,20,234.000,20,233.000,40,247.000,9,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919691000,252.000,2,237.000,9,236.000,30,235.000,20,234.000,20,233.000,40,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919692000,252.000,2,237.000,9,236.000,30,235.000,29,234.000,20,233.000,40,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919692000,252.000,2,236.000,30,235.000,29,234.000,20,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919692000,252.000,2,236.000,30,235.000,29,234.000,20,233.000,40,86.000,1,247.000,21,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919750000,252.000,2,236.000,30,235.000,29,234.000,20,233.000,40,86.000,1,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919766000,252.000,2,236.000,30,235.000,29,234.000,20,233.000,49,86.000,1,247.000,30,248.000,49,249.000,29,250.000,20,320.000,1,0,33,
123919860000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,247.000,30,248.000,49,249.000,9,250.000,20,320.000,1,0,33,
123919868000,252.000,2,236.000,30,235.000,9,233.000,49,86.000,1,84.000,3,247.000,30,248.000,49,249.000,9,320.000,1,400.000,1,0,33,
123919868000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123919962000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,69,86.000,1,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123919997000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123919997000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123920861000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123920861000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,69,86.000,1,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123920986000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123921360000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,69,86.000,1,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123926689000,252.000,2,236.000,9,235.000,9,234.000,20,233.000,69,86.000,1,247.000,9,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123926690000,252.000,2,237.000,21,236.000,9,235.000,9,234.000,20,233.000,69,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123926690000,252.000,2,237.000,21,236.000,9,235.000,9,234.000,20,233.000,69,247.000,21,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123926690000,252.000,2,237.000,21,235.000,9,234.000,20,233.000,69,86.000,1,247.000,21,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123927356000,252.000,2,237.000,30,235.000,9,234.000,20,233.000,69,86.000,1,247.000,21,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123927356000,252.000,2,237.000,30,235.000,9,234.000,20,233.000,69,86.000,1,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123929851000,252.000,2,237.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123929987000,252.000,2,237.000,30,235.000,9,234.000,20,233.000,49,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123930208000,252.000,2,237.000,9,235.000,9,234.000,20,233.000,49,232.000,20,247.000,29,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123930208000,252.000,2,237.000,9,236.000,21,235.000,9,234.000,20,233.000,49,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123930209000,252.000,2,236.000,21,235.000,9,234.000,20,233.000,49,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123930209000,252.000,2,236.000,21,235.000,9,234.000,29,233.000,49,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123930209000,252.000,2,236.000,30,235.000,9,234.000,29,233.000,49,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123930506000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123940000000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,29,232.000,20,247.000,50,248.000,29,249.000,29,320.000,1,400.000,1,0,33,
123940026000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123944304000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,30,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123944304000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,69,86.000,1,247.000,30,248.000,69,249.000,29,320.000,1,400.000,1,0,33,
123944369000,252.000,2,236.000,30,235.000,9,233.000,69,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,320.000,1,400.000,1,0,33,
123944369000,252.000,2,236.000,30,235.000,29,233.000,69,86.000,1,84.000,3,247.000,30,248.000,69,249.000,9,250.000,20,320.000,1,0,33,
123946678000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,247.000,30,248.000,49,249.000,9,250.000,20,320.000,1,0,33,
123946678000,252.000,2,236.000,30,235.000,29,233.000,49,232.000,20,86.000,1,247.000,50,248.000,49,249.000,9,250.000,20,320.000,1,0,33,
123946743000,252.000,2,236.000,30,235.000,9,233.000,49,232.000,20,86.000,1,247.000,50,248.000,49,249.000,9,320.000,1,400.000,1,0,33,
123946743000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,247.000,50,248.000,49,249.000,29,320.000,1,400.000,1,0,33,
123949652000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,247.000,50,248.000,49,249.000,20,320.000,1,400.000,1,0,33,
123949653000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,247.000,59,248.000,49,249.000,20,320.000,1,400.000,1,0,33,
123953026000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,39,248.000,49,249.000,20,320.000,1,400.000,1,0,33,
123953026000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,69,86.000,1,247.000,39,248.000,69,249.000,20,320.000,1,400.000,1,0,33,
123953277000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,39,248.000,49,249.000,20,320.000,1,400.000,1,0,33,
123953525000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,247.000,59,248.000,49,249.000,20,320.000,1,400.000,1,0,33,
123953860000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,247.000,39,248.000,49,249.000,20,320.000,1,400.000,1,0,33,
123953869000,252.000,2,236.000,30,235.000,9,233.000,49,86.000,1,84.000,3,247.000,39,248.000,49,320.000,1,400.000,1,414.000,1,0,33,
123953869000,252.000,2,236.000,30,235.000,9,233.000,69,86.000,1,84.000,3,247.000,39,248.000,69,320.000,1,400.000,1,414.000,1,0,33,
123954148000,252.000,2,236.000,30,235.000,9,233.000,69,231.000,20,86.000,1,246.000,20,247.000,39,248.000,69,320.000,1,400.000,1,0,33,
123954148000,252.000,2,236.000,30,235.000,9,233.000,69,231.000,20,86.000,1,246.000,29,247.000,39,248.000,69,320.000,1,400.000,1,0,33,
123954319000,252.000,2,236.000,9,235.000,9,233.000,69,231.000,20,86.000,1,246.000,29,247.000,18,248.000,69,320.000,1,400.000,1,0,33,
123954319000,252.000,2,236.000,9,235.000,30,233.000,69,231.000,20,86.000,1,245.000,21,246.000,29,247.000,18,248.000,69,320.000,1,0,33,
123954319000,252.000,2,236.000,9,235.000,30,233.000,69,231.000,20,86.000,1,245.000,30,246.000,29,247.000,18,248.000,69,320.000,1,0,33,
123954319000,252.000,2,235.000,30,233.000,69,231.000,20,86.000,1,84.000,3,245.000,30,246.000,29,247.000,18,248.000,69,320.000,1,0,33,
123954506000,252.000,2,235.000,30,233.000,69,231.000,20,86.000,1,84.000,3,245.000,30,246.000,29,247.000,9,248.000,69,320.000,1,0,33,
123954506000,252.000,2,235.000,30,233.000,69,231.000,20,86.000,1,84.000,3,245.000,30,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
123955368000,252.000,2,235.000,30,233.000,49,231.000,20,86.000,1,84.000,3,245.000,30,246.000,29,247.000,9,248.000,40,320.000,1,0,33,
123955368000,252.000,2,235.000,30,234.000,20,233.000,49,231.000,20,86.000,1,245.000,30,246.000,29,247.000,9,248.000,40,249.000,20,0,33,
123955426000,252.000,2,235.000,30,234.000,20,233.000,49,86.000,1,84.000,3,245.000,30,246.000,9,247.000,9,248.000,40,249.000,20,0,33,
123955426000,252.000,2,235.000,30,234.000,20,233.000,49,232.000,20,86.000,1,245.000,30,246.000,9,247.000,29,248.000,40,249.000,20,0,33,
123955707000,252.000,2,235.000,9,234.000,20,233.000,49,232.000,20,86.000,1,245.000,9,246.000,9,247.000,29,248.000,40,249.000,20,0,33,
123955707000,252.000,2,236.000,21,235.000,9,234.000,20,233.000,49,232.000,20,245.000,30,246.000,9,247.000,29,248.000,40,249.000,20,0,33,
123955707000,252.000,2,236.000,21,235.000,9,234.000,20,233.000,49,232.000,20,245.000,30,246.000,9,247.000,38,248.000,40,249.000,20,0,33,
123955707000,252.000,2,236.000,21,235.000,9,234.000,29,233.000,49,232.000,20,245.000,30,246.000,9,247.000,38,248.000,40,249.000,20,0,33,
123955707000,252.000,2,236.000,21,234.000,29,233.000,49,232.000,20,86.000,1,245.000,30,246.000,9,247.000,38,248.000,40,249.000,20,0,33,
123955707000,252.000,2,236.000,21,234.000,29,233.000,49,232.000,20,86.000,1,245.000,21,246.000,9,247.000,38,248.000,40,249.000,20,0,33,
123955707000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,245.000,21,246.000,9,247.000,38,248.000,40,249.000,20,0,33,
123955955000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,245.000,30,246.000,9,247.000,38,248.000,40,249.000,20,0,33,
123956006000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,245.000,30,246.000,9,247.000,29,248.000,40,249.000,20,0,33,
123958493000,252.000,2,236.000,30,234.000,9,233.000,49,232.000,20,86.000,1,245.000,30,246.000,9,247.000,29,248.000,40,320.000,1,0,33,
123958493000,252.000,2,236.000,30,234.000,9,233.000,69,232.000,20,86.000,1,245.000,30,246.000,9,247.000,29,248.000,60,320.000,1,0,33,
123958499000,252.000,2,236.000,30,234.000,9,233.000,69,86.000,1,84.000,3,245.000,30,246.000,9,247.000,9,248.000,60,320.000,1,0,33,
123958499000,252.000,2,236.000,30,234.000,9,233.000,69,231.000,20,86.000,1,245.000,30,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
123958811000,252.000,2,236.000,9,234.000,9,233.000,69,231.000,20,86.000,1,245.000,9,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
123958811000,252.000,2,236.000,9,235.000,21,234.000,9,233.000,69,231.000,20,245.000,30,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
123958811000,252.000,2,236.000,9,235.000,21,234.000,9,233.000,69,231.000,20,245.000,21,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
123958811000,252.000,2,236.000,9,235.000,21,234.000,9,233.000,78,231.000,20,245.000,21,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
123958811000,252.000,2,236.000,9,235.000,30,234.000,9,233.000,78,231.000,20,245.000,21,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
123958811000,252.000,2,235.000,30,234.000,9,233.000,78,231.000,20,86.000,1,245.000,21,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
