Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
123958811000,252.000,2,235.000,30,234.000,9,233.000,78,231.000,20,86.000,1,245.000,30,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
123959007000,252.000,2,235.000,30,234.000,9,233.000,69,231.000,20,86.000,1,245.000,30,246.000,29,247.000,9,248.000,60,320.000,1,0,33,
124000100000,252.000,2,235.000,30,234.000,9,233.000,49,231.000,20,86.000,1,245.000,30,246.000,29,247.000,9,248.000,40,320.000,1,0,33,
124000743000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,231.000,20,245.000,30,246.000,29,247.000,29,248.000,40,320.000,1,0,33,
124001743000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,20,231.000,20,245.000,30,246.000,29,247.000,29,248.000,20,320.000,1,0,33,
124001743000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,40,231.000,20,245.000,30,246.000,29,247.000,49,248.000,20,320.000,1,0,33,
124001852000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,40,86.000,1,245.000,30,246.000,9,247.000,49,248.000,20,320.000,1,0,33,
124001852000,252.000,2,235.000,30,234.000,9,233.000,29,232.000,40,230.000,20,245.000,50,246.000,9,247.000,49,248.000,20,320.000,1,0,33,
124002205000,252.000,2,235.000,30,234.000,9,233.000,9,232.000,40,230.000,20,245.000,50,246.000,9,247.000,49,320.000,1,400.000,1,0,33,
124002222000,252.000,2,235.000,9,234.000,9,233.000,9,232.000,40,230.000,20,245.000,29,246.000,9,247.000,49,320.000,1,400.000,1,0,33,
124002222000,252.000,2,235.000,9,234.000,30,233.000,9,232.000,40,230.000,20,245.000,50,246.000,9,247.000,49,320.000,1,400.000,1,0,33,
124002222000,252.000,2,234.000,30,233.000,9,232.000,40,230.000,20,86.000,1,245.000,50,246.000,9,247.000,49,320.000,1,400.000,1,0,33,
124002222000,252.000,2,234.000,30,233.000,18,232.000,40,230.000,20,86.000,1,245.000,50,246.000,9,247.000,49,320.000,1,400.000,1,0,33,
124002286000,252.000,2,234.000,30,233.000,9,232.000,40,230.000,20,86.000,1,245.000,50,246.000,9,247.000,49,320.000,1,400.000,1,0,33,
124002286000,252.000,2,234.000,30,233.000,9,232.000,40,231.000,9,230.000,20,245.000,50,246.000,9,247.000,49,320.000,1,400.000,1,0,33,
124002448000,252.000,2,234.000,30,233.000,9,232.000,40,231.000,29,230.000,20,245.000,50,246.000,29,247.000,49,320.000,1,400.000,1,0,33,
124003001000,252.000,2,234.000,30,233.000,9,232.000,40,231.000,29,86.000,1,245.000,30,246.000,29,247.000,49,320.000,1,400.000,1,0,33,
124003001000,252.000,2,234.000,30,233.000,9,232.000,40,231.000,49,86.000,1,245.000,30,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124003223000,252.000,2,234.000,9,233.000,9,232.000,40,231.000,49,86.000,1,245.000,9,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124003223000,252.000,2,235.000,21,234.000,9,233.000,9,232.000,40,231.000,49,245.000,30,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124003223000,252.000,2,235.000,21,233.000,9,232.000,40,231.000,49,86.000,1,245.000,30,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124003223000,252.000,2,235.000,21,233.000,9,232.000,49,231.000,49,86.000,1,245.000,30,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124003223000,252.000,2,235.000,21,233.000,9,232.000,49,231.000,49,86.000,1,245.000,21,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124003223000,252.000,2,235.000,30,233.000,9,232.000,49,231.000,49,86.000,1,245.000,21,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124003223000,252.000,2,235.000,30,233.000,9,232.000,49,231.000,49,86.000,1,245.000,30,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124003506000,252.000,2,235.000,30,233.000,9,232.000,40,231.000,49,86.000,1,245.000,30,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124004250000,252.000,2,235.000,30,233.000,9,232.000,40,231.000,29,86.000,1,245.000,30,246.000,29,247.000,49,320.000,1,400.000,1,0,33,
124004250000,252.000,2,235.000,30,233.000,9,232.000,40,231.000,29,230.000,20,245.000,50,246.000,29,247.000,49,320.000,1,400.000,1,0,33,
124005100000,252.000,2,235.000,30,233.000,9,232.000,40,231.000,29,86.000,1,245.000,30,246.000,29,247.000,49,320.000,1,400.000,1,0,33,
124005100000,252.000,2,235.000,30,233.000,9,232.000,40,231.000,49,86.000,1,245.000,30,246.000,49,247.000,49,320.000,1,400.000,1,0,33,
124006244000,252.000,2,235.000,30,233.000,9,232.000,20,231.000,49,86.000,1,245.000,30,246.000,49,247.000,29,320.000,1,400.000,1,0,33,
124006244000,252.000,2,235.000,30,233.000,29,232.000,20,231.000,49,86.000,1,245.000,30,246.000,49,247.000,29,248.000,20,320.000,1,0,33,
124015508000,252.000,2,235.000,30,233.000,29,232.000,20,231.000,29,86.000,1,245.000,30,246.000,29,247.000,29,248.000,20,320.000,1,0,33,
124016121000,252.000,2,235.000,30,233.000,29,232.000,40,231.000,29,86.000,1,245.000,30,246.000,29,247.000,49,248.000,20,320.000,1,0,33,
124017122000,252.000,2,235.000,30,233.000,29,232.000,20,231.000,29,86.000,1,245.000,30,246.000,29,247.000,29,248.000,20,320.000,1,0,33,
124017122000,252.000,2,235.000,30,233.000,29,232.000,20,231.000,49,86.000,1,245.000,30,246.000,49,247.000,29,248.000,20,320.000,1,0,33,
124017494000,252.000,2,235.000,30,233.000,9,232.000,20,231.000,49,86.000,1,245.000,30,246.000,49,247.000,29,320.000,1,400.000,1,0,33,
124017494000,252.000,2,235.000,30,234.000,20,233.000,9,232.000,20,231.000,49,245.000,30,246.000,49,247.000,29,249.000,20,320.000,1,0,33,
124017495000,252.000,2,235.000,30,234.000,20,233.000,9,232.000,20,231.000,29,245.000,30,246.000,29,247.000,29,249.000,20,320.000,1,0,33,
124017620000,252.000,2,235.000,30,234.000,20,233.000,9,232.000,40,231.000,29,245.000,30,246.000,29,247.000,49,249.000,20,320.000,1,0,33,
124017719000,252.000,2,235.000,30,234.000,20,233.000,9,232.000,40,231.000,9,245.000,30,246.000,9,247.000,49,249.000,20,320.000,1,0,33,
124017744000,252.000,2,235.000,30,233.000,9,232.000,40,231.000,9,86.000,1,245.000,30,246.000,9,247.000,49,320.000,1,400.000,1,0,33,
124017744000,252.000,2,235.000,50,233.000,9,232.000,40,231.000,9,86.000,1,245.000,30,246.000,9,247.000,49,250.000,20,320.000,1,0,33,
124017793000,252.000,2,235.000,50,233.000,9,232.000,20,231.000,9,86.000,1,245.000,30,246.000,9,247.000,29,250.000,20,320.000,1,0,33,
124018007000,252.000,2,235.000,50,233.000,29,232.000,20,231.000,9,86.000,1,245.000,30,246.000,9,247.000,29,248.000,20,250.000,20,0,33,
124018333000,252.000,2,235.000,50,233.000,29,232.000,20,86.000,1,84.000,3,245.000,30,246.000,9,247.000,29,248.000,20,250.000,20,0,33,
124018334000,252.000,2,235.000,50,233.000,38,232.000,20,86.000,1,84.000,3,245.000,30,246.000,9,247.000,29,248.000,20,250.000,20,0,33,
124018335000,252.000,2,235.000,50,233.000,38,86.000,1,84.000,3,39.000,20,245.000,30,246.000,9,247.000,9,248.000,20,250.000,20,0,33,
124018335000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,246.000,9,247.000,9,248.000,40,250.000,20,0,33,
124018535000,252.000,2,235.000,50,234.000,20,233.000,58,86.000,1,84.000,3,245.000,30,246.000,9,247.000,9,248.000,40,249.000,20,0,33,
124019619000,252.000,2,235.000,30,234.000,20,233.000,58,86.000,1,84.000,3,245.000,30,246.000,9,247.000,9,248.000,40,249.000,20,0,33,
124019619000,252.000,2,236.000,20,235.000,30,234.000,20,233.000,58,86.000,1,245.000,30,246.000,9,247.000,9,248.000,40,249.000,20,0,33,
124019619000,252.000,2,236.000,29,235.000,30,234.000,20,233.000,58,86.000,1,245.000,30,246.000,9,247.000,9,248.000,40,249.000,20,0,33,
124019689000,252.000,2,236.000,29,235.000,30,234.000,20,233.000,58,86.000,1,245.000,30,246.000,9,248.000,40,249.000,20,251.000,20,0,33,
124019739000,252.000,2,236.000,29,235.000,30,234.000,20,233.000,38,86.000,1,245.000,30,246.000,9,248.000,20,249.000,20,251.000,20,0,33,
124019739000,252.000,2,236.000,29,235.000,30,234.000,40,233.000,38,86.000,1,245.000,30,246.000,9,248.000,20,249.000,40,251.000,20,0,33,
124019744000,252.000,2,236.000,9,235.000,30,234.000,40,233.000,38,86.000,1,245.000,30,246.000,9,248.000,20,249.000,40,320.000,1,0,33,
124019744000,252.000,2,237.000,20,236.000,9,235.000,30,234.000,40,233.000,38,245.000,30,246.000,9,248.000,20,249.000,40,252.000,20,0,33,
124019744000,252.000,2,237.000,20,235.000,30,234.000,40,233.000,38,86.000,1,245.000,30,246.000,9,248.000,20,249.000,40,252.000,20,0,33,
124019744000,252.000,2,237.000,29,235.000,30,234.000,40,233.000,38,86.000,1,245.000,30,246.000,9,248.000,20,249.000,40,252.000,20,0,33,
124019754000,252.000,2,237.000,29,235.000,30,234.000,20,233.000,38,86.000,1,245.000,30,246.000,9,248.000,20,249.000,20,252.000,20,0,33,
124019814000,252.000,2,237.000,29,235.000,30,234.000,20,233.000,38,86.000,1,245.000,30,246.000,9,248.000,20,249.000,29,252.000,20,0,33,
124019878000,252.000,2,237.000,29,235.000,30,234.000,20,233.000,18,86.000,1,245.000,30,246.000,9,249.000,29,252.000,20,320.000,1,0,33,
124020006000,252.000,2,237.000,29,235.000,50,234.000,20,233.000,18,86.000,1,245.000,30,246.000,9,249.000,29,250.000,20,252.000,20,0,33,
124020006000,252.000,2,237.000,29,235.000,50,234.000,20,233.000,9,86.000,1,245.000,30,246.000,9,249.000,29,250.000,20,252.000,20,0,33,
124020703000,252.000,2,237.000,29,235.000,29,234.000,20,233.000,9,86.000,1,245.000,9,246.000,9,249.000,29,250.000,20,252.000,20,0,33,
124020703000,252.000,2,238.000,21,237.000,29,235.000,29,234.000,20,233.000,9,245.000,9,246.000,30,249.000,29,250.000,20,252.000,20,0,33,
124020704000,252.000,2,238.000,21,237.000,29,235.000,29,234.000,20,233.000,9,246.000,30,249.000,29,250.000,20,252.000,20,320.000,1,0,33,
124020704000,252.000,2,238.000,21,237.000,29,235.000,29,234.000,20,233.000,9,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
124020704000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,9,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
124021007000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,9,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
124021704000,252.000,2,238.000,30,237.000,29,235.000,40,234.000,20,233.000,9,246.000,30,249.000,38,250.000,40,252.000,20,320.000,1,0,33,
124022521000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,9,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
124022761000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,40,233.000,9,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
124023862000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
124023862000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
124024682000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
124024682000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,20,246.000,30,248.000,20,249.000,38,250.000,20,252.000,20,0,33,
124024745000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,20,233.000,20,246.000,30,248.000,20,249.000,38,250.000,20,320.000,1,0,33,
124024745000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,246.000,30,248.000,20,249.000,38,250.000,20,251.000,20,0,33,
124024788000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,246.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
124024868000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,320.000,1,400.000,1,0,33,
124024868000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
124025262000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
124025442000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
124025873000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
124027118000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
124027118000,252.000,2,238.000,50,237.000,9,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,253.000,20,320.000,1,0,33,
124027996000,252.000,2,238.000,50,237.000,9,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,253.000,20,320.000,1,0,33,
124027996000,252.000,2,238.000,50,237.000,9,235.000,49,234.000,20,86.000,1,246.000,30,249.000,38,250.000,40,253.000,20,320.000,1,0,33,
124028121000,252.000,2,238.000,50,237.000,9,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,253.000,20,320.000,1,0,33,
124028496000,252.000,2,238.000,50,237.000,9,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,253.000,20,320.000,1,0,33,
124028862000,252.000,2,238.000,50,237.000,9,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,253.000,20,320.000,1,0,33,
124029113000,252.000,2,238.000,50,237.000,9,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,253.000,20,320.000,1,0,33,
124029243000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
124029243000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
124030493000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
124030493000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,40,246.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
124030495000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,246.000,30,249.000,38,250.000,20,251.000,20,320.000,1,0,33,
124030612000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,40,246.000,30,249.000,58,250.000,20,251.000,20,320.000,1,0,33,
124030618000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,320.000,1,400.000,1,0,33,
124030618000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,249.000,58,250.000,20,252.000,20,320.000,1,0,33,
124034695000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,249.000,38,250.000,20,252.000,20,320.000,1,0,33,
124034695000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,20,246.000,30,248.000,20,249.000,38,250.000,20,252.000,20,0,33,
124034743000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,20,233.000,20,246.000,30,248.000,20,249.000,38,250.000,20,320.000,1,0,33,
124034743000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,246.000,30,248.000,20,249.000,38,250.000,20,251.000,20,0,33,
124037017000,252.000,2,238.000,9,237.000,9,236.000,20,235.000,29,234.000,20,246.000,9,248.000,20,249.000,38,250.000,20,251.000,20,0,33,
124037017000,252.000,2,238.000,9,237.000,30,236.000,20,235.000,29,234.000,20,245.000,21,246.000,9,248.000,20,249.000,38,250.000,20,0,33,
124037021000,252.000,2,238.000,9,237.000,30,236.000,20,235.000,29,234.000,20,245.000,21,246.000,9,248.000,29,249.000,38,250.000,20,0,33,
124037021000,252.000,2,238.000,9,237.000,30,236.000,29,235.000,29,234.000,20,245.000,21,246.000,9,248.000,29,249.000,38,250.000,20,0,33,
124037021000,252.000,2,238.000,9,237.000,30,236.000,29,235.000,29,234.000,20,245.000,21,248.000,29,249.000,38,250.000,20,251.000,20,0,33,
124037021000,252.000,2,238.000,9,237.000,30,236.000,29,235.000,29,234.000,20,245.000,30,248.000,29,249.000,38,250.000,20,251.000,20,0,33,
124037021000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,233.000,20,245.000,30,248.000,29,249.000,38,250.000,20,251.000,20,0,33,
124037246000,252.000,2,237.000,30,236.000,29,235.000,29,233.000,20,86.000,1,245.000,30,248.000,29,249.000,18,250.000,20,251.000,20,0,33,
124037350000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,233.000,20,245.000,30,248.000,29,249.000,38,250.000,20,251.000,20,0,33,
124037507000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,233.000,20,245.000,30,248.000,29,249.000,29,250.000,20,251.000,20,0,33,
124044751000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,20,86.000,1,245.000,30,248.000,9,249.000,29,250.000,20,251.000,20,0,33,
124044751000,252.000,2,237.000,30,236.000,29,235.000,29,234.000,40,86.000,1,245.000,30,248.000,9,249.000,49,250.000,20,251.000,20,0,33,
124045118000,252.000,2,237.000,30,236.000,9,235.000,29,234.000,40,86.000,1,245.000,30,248.000,9,249.000,49,250.000,20,320.000,1,0,33,
124045118000,252.000,2,237.000,50,236.000,9,235.000,29,234.000,40,86.000,1,245.000,30,248.000,9,249.000,49,250.000,20,252.000,20,0,33,
124045241000,252.000,2,237.000,29,236.000,9,235.000,29,234.000,40,86.000,1,245.000,9,248.000,9,249.000,49,250.000,20,252.000,20,0,33,
124045241000,252.000,2,238.000,21,237.000,29,236.000,9,235.000,29,234.000,40,245.000,9,246.000,21,248.000,9,249.000,49,250.000,20,0,33,
124045241000,252.000,2,238.000,21,237.000,29,236.000,9,235.000,29,234.000,40,245.000,9,246.000,21,248.000,9,249.000,58,250.000,20,0,33,
124045241000,252.000,2,238.000,30,237.000,29,236.000,9,235.000,29,234.000,40,245.000,9,246.000,21,248.000,9,249.000,58,250.000,20,0,33,
124045241000,252.000,2,238.000,30,237.000,29,236.000,9,235.000,29,234.000,40,246.000,21,248.000,9,249.000,58,250.000,20,252.000,20,0,33,
124045241000,252.000,2,238.000,30,237.000,29,236.000,9,235.000,29,234.000,40,246.000,30,248.000,9,249.000,58,250.000,20,252.000,20,0,33,
124045506000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,248.000,9,249.000,58,250.000,20,252.000,20,0,33,
124045506000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,248.000,9,249.000,49,250.000,20,252.000,20,0,33,
124045588000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,33,
124045751000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,20,246.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,33,
124050137000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,33,
124050137000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,248.000,9,249.000,49,250.000,20,252.000,20,0,33,
124050424000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,33,
124051615000,252.000,2,238.000,30,237.000,29,235.000,29,86.000,1,84.000,3,246.000,30,248.000,9,249.000,9,250.000,20,252.000,20,0,33,
124051615000,252.000,2,238.000,30,237.000,29,235.000,29,233.000,20,86.000,1,246.000,30,248.000,29,249.000,9,250.000,20,252.000,20,0,33,
124051731000,252.000,2,238.000,30,237.000,29,235.000,29,86.000,1,84.000,3,246.000,30,248.000,9,249.000,9,250.000,20,252.000,20,0,33,
124052117000,252.000,2,238.000,30,237.000,29,235.000,29,233.000,20,86.000,1,246.000,30,248.000,29,249.000,9,250.000,20,252.000,20,0,33,
124053830000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,20,246.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,33,
124054523000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,33,
124054523000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,40,86.000,1,246.000,30,248.000,9,249.000,49,250.000,20,252.000,20,0,33,
124056744000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,248.000,9,249.000,29,250.000,20,252.000,20,0,33,
124056744000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,20,246.000,30,248.000,29,249.000,29,250.000,20,252.000,20,0,33,
124057493000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,20,233.000,20,246.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,33,
124057493000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,246.000,30,248.000,29,249.000,29,250.000,20,251.000,20,0,33,
124058167000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,233.000,20,246.000,30,248.000,29,249.000,9,250.000,20,251.000,20,0,33,
124059025000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,29,234.000,20,246.000,30,248.000,29,249.000,29,250.000,20,251.000,20,0,33,
124101617000,252.000,2,238.000,30,237.000,9,235.000,29,234.000,20,233.000,20,246.000,30,248.000,29,249.000,29,250.000,20,320.000,1,0,33,
124101618000,252.000,2,238.000,30,237.000,9,235.000,49,234.000,20,233.000,20,246.000,30,248.000,29,249.000,29,250.000,40,320.000,1,0,33,
124101631000,252.000,2,238.000,30,237.000,9,235.000,49,234.000,20,86.000,1,246.000,30,248.000,9,249.000,29,250.000,40,320.000,1,0,33,
124101631000,252.000,2,238.000,30,237.000,9,235.000,49,234.000,20,232.000,20,246.000,30,247.000,20,248.000,9,249.000,29,250.000,40,0,33,
124101749000,252.000,2,238.000,9,237.000,9,235.000,49,234.000,20,232.000,20,246.000,9,247.000,20,248.000,9,249.000,29,250.000,40,0,33,
124101749000,252.000,2,238.000,9,237.000,30,235.000,49,234.000,20,232.000,20,246.000,30,247.000,20,248.000,9,249.000,29,250.000,40,0,33,
124101749000,252.000,2,238.000,9,237.000,30,235.000,49,234.000,20,232.000,20,246.000,30,247.000,29,248.000,9,249.000,29,250.000,40,0,33,
124101749000,252.000,2,238.000,9,237.000,30,235.000,58,234.000,20,232.000,20,246.000,30,247.000,29,248.000,9,249.000,29,250.000,40,0,33,
124101749000,252.000,2,237.000,30,235.000,58,234.000,20,232.000,20,86.000,1,246.000,30,247.000,29,248.000,9,249.000,29,250.000,40,0,33,
124101749000,252.000,2,237.000,30,235.000,58,234.000,20,232.000,20,86.000,1,246.000,21,247.000,29,248.000,9,249.000,29,250.000,40,0,33,
124101749000,252.000,2,237.000,30,235.000,58,234.000,20,232.000,20,86.000,1,246.000,30,247.000,29,248.000,9,249.000,29,250.000,40,0,33,
124102006000,252.000,2,237.000,30,235.000,58,234.000,20,232.000,20,86.000,1,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,33,
124102597000,252.000,2,237.000,30,235.000,58,234.000,20,86.000,1,84.000,3,246.000,30,247.000,9,249.000,29,250.000,40,320.000,1,0,33,
124102597000,252.000,2,237.000,30,235.000,58,234.000,20,233.000,20,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,40,0,33,
124103473000,252.000,2,237.000,30,235.000,58,234.000,20,86.000,1,84.000,3,246.000,30,247.000,9,249.000,29,250.000,40,320.000,1,0,33,
124103473000,252.000,2,237.000,30,235.000,58,234.000,20,232.000,20,86.000,1,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,33,
124103517000,252.000,2,237.000,30,235.000,58,232.000,20,86.000,1,84.000,3,246.000,30,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124104120000,252.000,2,237.000,30,235.000,38,232.000,20,86.000,1,84.000,3,246.000,30,247.000,29,249.000,9,250.000,20,320.000,1,0,33,
124104121000,252.000,2,237.000,30,235.000,29,232.000,20,86.000,1,84.000,3,246.000,30,247.000,29,249.000,9,250.000,20,320.000,1,0,33,
124104199000,252.000,2,237.000,30,235.000,9,232.000,20,86.000,1,84.000,3,246.000,30,247.000,29,249.000,9,320.000,1,400.000,1,0,33,
124104199000,252.000,2,237.000,30,235.000,9,234.000,20,232.000,20,86.000,1,246.000,30,247.000,29,249.000,29,320.000,1,400.000,1,0,33,
124104241000,252.000,2,237.000,30,235.000,9,234.000,20,233.000,9,232.000,20,246.000,30,247.000,29,249.000,29,320.000,1,400.000,1,0,33,
124104249000,252.000,2,237.000,9,235.000,9,234.000,20,233.000,9,232.000,20,246.000,9,247.000,29,249.000,29,320.000,1,400.000,1,0,33,
124104249000,252.000,2,237.000,9,236.000,21,235.000,9,234.000,20,233.000,9,246.000,30,247.000,29,249.000,29,320.000,1,400.000,1,0,33,
124104249000,252.000,2,236.000,21,235.000,9,234.000,20,233.000,9,232.000,20,246.000,30,247.000,29,249.000,29,320.000,1,400.000,1,0,33,
124104249000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,9,232.000,20,246.000,30,247.000,29,249.000,29,320.000,1,400.000,1,0,33,
124104330000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,320.000,1,0,33,
