Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
124104422000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124105243000,252.000,2,236.000,30,235.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,320.000,1,0,33,
124105243000,252.000,2,236.000,30,235.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,33,
124105972000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124105972000,252.000,2,236.000,30,235.000,29,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,250.000,20,0,33,
124108217000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124108217000,252.000,2,236.000,30,235.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,33,
124108467000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124108718000,252.000,2,236.000,30,235.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,33,
124110837000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124110837000,252.000,2,236.000,30,235.000,29,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,250.000,20,0,33,
124110869000,252.000,2,236.000,30,235.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,320.000,1,0,33,
124110869000,252.000,2,236.000,50,235.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,251.000,20,0,33,
124112609000,252.000,2,236.000,50,235.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,33,
124112609000,252.000,2,236.000,50,235.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,251.000,20,0,33,
124112618000,252.000,2,236.000,30,235.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,320.000,1,0,33,
124112618000,252.000,2,236.000,30,235.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,33,
124121415000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124121415000,252.000,2,236.000,30,235.000,29,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,250.000,20,0,33,
124121618000,252.000,2,236.000,30,235.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,320.000,1,0,33,
124121618000,252.000,2,236.000,50,235.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,251.000,20,0,33,
124122017000,252.000,2,236.000,50,235.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,33,
124122017000,252.000,2,236.000,50,235.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,251.000,20,0,33,
124122141000,252.000,2,236.000,50,235.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,33,
124122517000,252.000,2,236.000,50,235.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,251.000,20,0,33,
124124211000,252.000,2,236.000,50,235.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,33,
124124211000,252.000,2,236.000,50,235.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,251.000,20,0,33,
124124400000,252.000,2,236.000,50,235.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,9,251.000,20,0,33,
124124896000,252.000,2,236.000,50,235.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,251.000,20,0,33,
124125493000,252.000,2,236.000,30,235.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,320.000,1,0,33,
124125493000,252.000,2,236.000,30,235.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,33,
124129160000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124129160000,252.000,2,236.000,30,235.000,29,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,250.000,20,0,33,
124130537000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124130537000,252.000,2,236.000,30,235.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,33,
124134588000,252.000,2,236.000,30,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124134588000,252.000,2,236.000,30,235.000,29,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,250.000,20,0,33,
124134618000,252.000,2,236.000,30,235.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,320.000,1,0,33,
124134619000,252.000,2,236.000,50,235.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,9,248.000,60,249.000,9,251.000,20,0,33,
124134954000,252.000,2,236.000,50,235.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,33,
124135007000,252.000,2,236.000,50,235.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124135036000,252.000,2,236.000,50,235.000,29,233.000,29,86.000,1,84.000,3,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124135151000,252.000,2,236.000,50,235.000,29,234.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124135574000,252.000,2,236.000,50,235.000,29,234.000,20,233.000,9,86.000,1,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124135619000,252.000,2,236.000,30,235.000,29,234.000,20,233.000,9,86.000,1,246.000,30,247.000,9,249.000,29,250.000,20,320.000,1,0,33,
124135619000,252.000,2,237.000,20,236.000,30,235.000,29,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,20,252.000,20,0,33,
124135619000,252.000,2,237.000,29,236.000,30,235.000,29,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,20,252.000,20,0,33,
124135686000,252.000,2,237.000,29,236.000,30,235.000,29,234.000,40,233.000,9,246.000,30,247.000,9,249.000,49,250.000,20,252.000,20,0,33,
124135843000,252.000,2,237.000,29,236.000,9,235.000,29,234.000,40,233.000,9,246.000,9,247.000,9,249.000,49,250.000,20,252.000,20,0,33,
124135843000,252.000,2,238.000,21,237.000,29,236.000,9,235.000,29,234.000,40,246.000,30,247.000,9,249.000,49,250.000,20,252.000,20,0,33,
124135843000,252.000,2,238.000,21,237.000,29,236.000,9,235.000,29,234.000,40,246.000,30,247.000,9,249.000,58,250.000,20,252.000,20,0,33,
124135843000,252.000,2,238.000,30,237.000,29,236.000,9,235.000,29,234.000,40,246.000,30,247.000,9,249.000,58,250.000,20,252.000,20,0,33,
124135843000,252.000,2,238.000,30,237.000,29,236.000,9,235.000,29,234.000,40,246.000,21,247.000,9,249.000,58,250.000,20,252.000,20,0,33,
124135843000,252.000,2,238.000,30,237.000,29,236.000,9,235.000,29,234.000,40,246.000,30,247.000,9,249.000,58,250.000,20,252.000,20,0,33,
124136006000,252.000,2,238.000,30,237.000,29,236.000,9,235.000,20,234.000,40,246.000,30,247.000,9,249.000,58,250.000,20,252.000,20,0,33,
124136006000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,40,233.000,9,246.000,30,247.000,9,249.000,58,250.000,20,252.000,20,0,33,
124136006000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,40,233.000,9,246.000,30,247.000,9,249.000,49,250.000,20,252.000,20,0,33,
124136494000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,20,252.000,20,0,33,
124136494000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124136743000,252.000,2,238.000,30,237.000,9,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124136743000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124138099000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124138099000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,40,246.000,30,247.000,9,249.000,49,250.000,20,251.000,20,0,33,
124138868000,252.000,2,238.000,30,237.000,9,235.000,20,234.000,40,233.000,9,246.000,30,247.000,9,249.000,49,250.000,20,320.000,1,0,33,
124138868000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,40,233.000,9,246.000,30,247.000,9,249.000,49,250.000,20,252.000,20,0,33,
124141334000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,20,252.000,20,0,33,
124141334000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124142243000,252.000,2,238.000,30,237.000,9,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124142243000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124143536000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124143536000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,40,246.000,30,247.000,9,249.000,49,250.000,20,251.000,20,0,33,
124143783000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124144155000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124146016000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124146016000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,40,246.000,30,247.000,9,249.000,49,250.000,20,251.000,20,0,33,
124146891000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124146891000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124149628000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124149628000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,40,246.000,30,247.000,9,249.000,49,250.000,20,251.000,20,0,33,
124151378000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124151378000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124155200000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124155897000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124201493000,252.000,2,238.000,30,237.000,9,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124201493000,252.000,2,238.000,30,237.000,9,235.000,40,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,40,0,33,
124201768000,252.000,2,238.000,9,237.000,9,235.000,40,234.000,20,233.000,29,246.000,9,247.000,9,248.000,20,249.000,29,250.000,40,0,33,
124201768000,252.000,2,238.000,9,237.000,30,235.000,40,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,40,0,33,
124201768000,252.000,2,238.000,9,237.000,30,235.000,40,234.000,20,233.000,29,246.000,30,247.000,9,248.000,29,249.000,29,250.000,40,0,33,
124201768000,252.000,2,238.000,9,237.000,30,235.000,49,234.000,20,233.000,29,246.000,30,247.000,9,248.000,29,249.000,29,250.000,40,0,33,
124201768000,252.000,2,238.000,9,237.000,30,235.000,49,234.000,20,233.000,29,246.000,21,247.000,9,248.000,29,249.000,29,250.000,40,0,33,
124201768000,252.000,2,237.000,30,235.000,49,234.000,20,233.000,29,86.000,1,246.000,21,247.000,9,248.000,29,249.000,29,250.000,40,0,33,
124201882000,252.000,2,237.000,30,235.000,49,234.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,29,249.000,29,250.000,40,0,33,
124201982000,252.000,2,237.000,30,235.000,49,234.000,20,233.000,9,86.000,1,246.000,30,247.000,9,248.000,9,249.000,29,250.000,40,0,33,
124201982000,252.000,2,237.000,30,235.000,49,234.000,20,233.000,9,232.000,20,246.000,30,247.000,29,248.000,9,249.000,29,250.000,40,0,33,
124202006000,252.000,2,237.000,30,235.000,49,234.000,20,233.000,9,232.000,20,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,33,
124202685000,252.000,2,237.000,30,235.000,49,233.000,9,232.000,20,86.000,1,246.000,30,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124202866000,252.000,2,237.000,9,235.000,49,233.000,9,232.000,20,86.000,1,246.000,9,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124202866000,252.000,2,237.000,9,236.000,21,235.000,49,233.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124202867000,252.000,2,236.000,21,235.000,49,233.000,9,232.000,20,86.000,1,246.000,30,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124202867000,252.000,2,236.000,21,235.000,49,233.000,9,232.000,20,86.000,1,246.000,21,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124202867000,252.000,2,236.000,30,235.000,49,233.000,9,232.000,20,86.000,1,246.000,21,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124202867000,252.000,2,236.000,30,235.000,49,233.000,9,232.000,20,86.000,1,246.000,30,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124202915000,252.000,2,236.000,30,235.000,49,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,9,250.000,40,0,33,
124203007000,252.000,2,236.000,30,235.000,29,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,9,250.000,20,0,33,
124203007000,252.000,2,236.000,30,235.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,250.000,20,0,33,
124203869000,252.000,2,236.000,30,235.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,9,320.000,1,0,33,
124203869000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124203903000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,320.000,1,0,33,
124203903000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,231.000,20,246.000,50,247.000,9,248.000,40,249.000,29,320.000,1,0,33,
124204154000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,320.000,1,0,33,
124204402000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124209507000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,29,320.000,1,0,33,
124209507000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,231.000,20,246.000,50,247.000,9,248.000,40,249.000,29,320.000,1,0,33,
124209507000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,231.000,20,246.000,50,247.000,9,248.000,40,249.000,20,320.000,1,0,33,
124209508000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,231.000,20,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124209872000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124210114000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,231.000,20,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124210239000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124210737000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,232.000,20,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124211204000,252.000,2,236.000,30,235.000,9,234.000,20,233.000,49,86.000,1,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124211244000,252.000,2,236.000,30,235.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124211244000,252.000,2,236.000,30,235.000,9,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
124211277000,252.000,2,236.000,9,235.000,9,233.000,69,86.000,1,84.000,3,246.000,9,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
124211277000,252.000,2,236.000,9,235.000,30,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
124211278000,252.000,2,235.000,30,233.000,69,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
124211353000,252.000,2,235.000,30,233.000,69,231.000,20,86.000,1,84.000,3,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
124215376000,252.000,2,235.000,30,233.000,49,231.000,20,86.000,1,84.000,3,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124215570000,252.000,2,235.000,30,233.000,49,232.000,20,231.000,20,86.000,1,246.000,50,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124222993000,252.000,2,235.000,30,233.000,29,232.000,20,231.000,20,86.000,1,246.000,50,247.000,38,248.000,20,320.000,1,400.000,1,0,33,
124222993000,252.000,2,235.000,30,234.000,20,233.000,29,232.000,20,231.000,20,246.000,50,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124223282000,252.000,2,235.000,9,234.000,20,233.000,29,232.000,20,231.000,20,246.000,29,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124223282000,252.000,2,236.000,21,235.000,9,234.000,20,233.000,29,232.000,20,246.000,50,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124223283000,252.000,2,236.000,21,234.000,20,233.000,29,232.000,20,231.000,20,246.000,50,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124223506000,252.000,2,236.000,30,234.000,20,233.000,29,232.000,20,231.000,20,246.000,50,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124225643000,252.000,2,236.000,30,234.000,20,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124225643000,252.000,2,236.000,30,234.000,20,233.000,29,232.000,40,86.000,1,246.000,30,247.000,58,248.000,20,249.000,20,320.000,1,0,33,
124225769000,252.000,2,236.000,30,234.000,20,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124226032000,252.000,2,236.000,30,234.000,20,233.000,29,86.000,1,84.000,3,246.000,30,247.000,18,248.000,20,249.000,20,320.000,1,0,33,
124226143000,252.000,2,236.000,30,234.000,20,233.000,29,232.000,20,86.000,1,246.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124226151000,252.000,2,236.000,30,234.000,20,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124226748000,252.000,2,236.000,30,233.000,49,232.000,20,86.000,1,84.000,3,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124226748000,252.000,2,236.000,30,235.000,20,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124227583000,252.000,2,236.000,30,235.000,20,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124227583000,252.000,2,236.000,30,235.000,20,233.000,69,86.000,1,84.000,3,246.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
124227618000,252.000,2,236.000,30,233.000,69,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
124227618000,252.000,2,236.000,50,233.000,69,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,60,251.000,20,320.000,1,0,33,
124228030000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,40,251.000,20,320.000,1,0,33,
124228288000,252.000,2,236.000,50,233.000,49,232.000,20,86.000,1,84.000,3,246.000,30,247.000,38,248.000,40,251.000,20,320.000,1,0,33,
124229653000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,40,251.000,20,320.000,1,0,33,
124229653000,252.000,2,236.000,50,233.000,69,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,60,251.000,20,320.000,1,0,33,
124231149000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,40,251.000,20,320.000,1,0,33,
124231149000,252.000,2,236.000,50,233.000,49,232.000,20,86.000,1,84.000,3,246.000,30,247.000,38,248.000,40,251.000,20,320.000,1,0,33,
124231897000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,40,251.000,20,320.000,1,0,33,
124231897000,252.000,2,236.000,50,233.000,69,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,60,251.000,20,320.000,1,0,33,
124233647000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,40,251.000,20,320.000,1,0,33,
124233647000,252.000,2,236.000,50,233.000,49,232.000,20,86.000,1,84.000,3,246.000,30,247.000,38,248.000,40,251.000,20,320.000,1,0,33,
124235601000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,40,251.000,20,320.000,1,0,33,
124235601000,252.000,2,236.000,50,233.000,69,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,60,251.000,20,320.000,1,0,33,
124235704000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,18,248.000,40,251.000,20,320.000,1,0,33,
124238783000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,9,248.000,40,251.000,20,320.000,1,0,33,
124238783000,252.000,2,236.000,50,233.000,49,86.000,1,84.000,3,39.000,20,246.000,30,247.000,9,248.000,40,249.000,9,251.000,20,0,33,
124239587000,252.000,2,236.000,50,234.000,20,233.000,49,86.000,1,84.000,3,246.000,30,247.000,9,248.000,40,249.000,29,251.000,20,0,33,
124246058000,252.000,2,236.000,50,234.000,20,233.000,29,86.000,1,84.000,3,246.000,30,247.000,9,248.000,20,249.000,29,251.000,20,0,33,
124246065000,252.000,2,236.000,50,234.000,20,233.000,9,86.000,1,84.000,3,246.000,30,247.000,9,249.000,29,251.000,20,320.000,1,0,33,
124246065000,252.000,2,236.000,50,234.000,40,233.000,9,86.000,1,84.000,3,246.000,30,247.000,9,249.000,49,251.000,20,320.000,1,0,33,
124246119000,252.000,2,236.000,30,234.000,40,233.000,9,86.000,1,84.000,3,246.000,30,247.000,9,249.000,49,320.000,1,400.000,1,0,33,
124246119000,252.000,2,237.000,20,236.000,30,234.000,40,233.000,9,86.000,1,246.000,30,247.000,9,249.000,49,252.000,20,320.000,1,0,33,
124246119000,252.000,2,237.000,29,236.000,30,234.000,40,233.000,9,86.000,1,246.000,30,247.000,9,249.000,49,252.000,20,320.000,1,0,33,
124246292000,252.000,2,237.000,29,236.000,9,234.000,40,233.000,9,86.000,1,246.000,9,247.000,9,249.000,49,252.000,20,320.000,1,0,33,
124246292000,252.000,2,238.000,21,237.000,29,236.000,9,234.000,40,233.000,9,246.000,30,247.000,9,249.000,49,252.000,20,320.000,1,0,33,
124246293000,252.000,2,238.000,21,237.000,29,236.000,9,234.000,40,233.000,9,246.000,21,247.000,9,249.000,49,252.000,20,320.000,1,0,33,
124246293000,252.000,2,238.000,21,237.000,29,236.000,9,234.000,40,233.000,9,246.000,21,247.000,9,249.000,58,252.000,20,320.000,1,0,33,
124246293000,252.000,2,238.000,30,237.000,29,236.000,9,234.000,40,233.000,9,246.000,21,247.000,9,249.000,58,252.000,20,320.000,1,0,33,
124246293000,252.000,2,238.000,30,237.000,29,236.000,9,234.000,40,233.000,9,246.000,30,247.000,9,249.000,58,252.000,20,320.000,1,0,33,
