Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
124246491000,252.000,2,238.000,30,237.000,29,236.000,9,235.000,20,234.000,40,246.000,30,247.000,9,249.000,58,250.000,20,252.000,20,0,33,
124246506000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,40,233.000,9,246.000,30,247.000,9,249.000,58,250.000,20,252.000,20,0,33,
124246506000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,40,233.000,9,246.000,30,247.000,9,249.000,49,250.000,20,252.000,20,0,33,
124246806000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,20,252.000,20,0,33,
124246806000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124246868000,252.000,2,238.000,30,237.000,9,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124246868000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124247536000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124247536000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,40,246.000,30,247.000,9,249.000,49,250.000,20,251.000,20,0,33,
124247785000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124248155000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124256491000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124256491000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,40,246.000,30,247.000,9,249.000,49,250.000,20,251.000,20,0,33,
124256991000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,249.000,29,250.000,20,251.000,20,0,33,
124256991000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124259600000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124300321000,252.000,2,238.000,30,237.000,9,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124307800000,252.000,2,238.000,9,237.000,9,236.000,20,235.000,20,234.000,20,246.000,9,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124307800000,252.000,2,238.000,9,237.000,30,236.000,20,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124307800000,252.000,2,238.000,9,237.000,30,236.000,29,235.000,20,234.000,20,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124307800000,252.000,2,238.000,9,237.000,30,236.000,29,235.000,20,234.000,20,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,33,
124307800000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,33,
124307800000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,29,246.000,21,247.000,9,248.000,29,249.000,29,250.000,20,0,33,
124307800000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,29,249.000,29,250.000,20,0,33,
124308006000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124308203000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124308244000,252.000,2,237.000,30,236.000,9,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124308244000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,40,0,33,
124308308000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,9,86.000,1,246.000,30,247.000,9,249.000,9,250.000,40,320.000,1,0,33,
124308308000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,40,320.000,1,0,33,
124308693000,252.000,2,237.000,30,236.000,9,235.000,40,234.000,20,233.000,9,246.000,30,247.000,29,249.000,29,250.000,40,320.000,1,0,33,
124325648000,252.000,2,237.000,30,236.000,9,235.000,40,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,40,320.000,1,0,33,
124325648000,252.000,2,237.000,30,236.000,9,235.000,40,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,40,0,33,
124325744000,252.000,2,237.000,30,236.000,9,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124325744000,252.000,2,237.000,30,236.000,29,235.000,20,234.000,20,233.000,29,246.000,30,247.000,9,248.000,20,249.000,29,250.000,20,0,33,
124328700000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124329159000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,9,86.000,1,246.000,30,247.000,9,249.000,9,250.000,20,251.000,20,0,33,
124329159000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,9,232.000,20,246.000,30,247.000,29,249.000,9,250.000,20,251.000,20,0,33,
124329273000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,20,0,33,
124329283000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124329659000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,20,0,33,
124330003000,252.000,2,237.000,30,236.000,29,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124330118000,252.000,2,237.000,30,236.000,9,235.000,20,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,20,0,33,
124330118000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,40,0,33,
124330159000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,40,0,33,
124338859000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,40,0,33,
124338859000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,49,86.000,1,246.000,30,247.000,9,248.000,40,249.000,9,250.000,40,0,33,
124339608000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,29,86.000,1,246.000,30,247.000,9,248.000,20,249.000,9,250.000,40,0,33,
124339608000,252.000,2,237.000,30,236.000,9,235.000,40,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,40,0,33,
124345916000,252.000,2,237.000,30,236.000,9,235.000,20,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,9,250.000,20,0,33,
124345994000,252.000,2,237.000,30,236.000,9,233.000,29,232.000,20,86.000,1,246.000,30,247.000,29,248.000,20,249.000,9,320.000,1,0,33,
124345994000,252.000,2,237.000,30,236.000,9,234.000,20,233.000,29,232.000,20,246.000,30,247.000,29,248.000,20,249.000,29,320.000,1,0,33,
124346006000,252.000,2,237.000,30,236.000,9,234.000,20,233.000,49,232.000,20,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124346318000,252.000,2,237.000,9,236.000,9,234.000,20,233.000,49,232.000,20,246.000,9,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124346318000,252.000,2,237.000,9,236.000,30,234.000,20,233.000,49,232.000,20,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124346318000,252.000,2,237.000,9,236.000,30,234.000,29,233.000,49,232.000,20,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124346318000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124346318000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,21,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124346318000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,29,320.000,1,0,33,
124347966000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,29,248.000,40,249.000,20,320.000,1,0,33,
124347968000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124348000000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124348000000,252.000,2,236.000,30,234.000,29,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124348995000,252.000,2,236.000,30,234.000,29,233.000,29,231.000,20,86.000,1,246.000,50,247.000,18,248.000,20,249.000,20,320.000,1,0,33,
124350140000,252.000,2,236.000,30,234.000,29,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124351896000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124351896000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124352353000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124352478000,252.000,2,236.000,30,234.000,29,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124355490000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124355493000,252.000,2,236.000,30,234.000,9,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124355493000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,49,86.000,1,246.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124356183000,252.000,2,236.000,30,235.000,20,234.000,9,233.000,49,232.000,20,246.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124356650000,252.000,2,236.000,30,234.000,9,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124356650000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124357714000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124357714000,252.000,2,236.000,30,234.000,29,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124359596000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124359596000,252.000,2,236.000,30,234.000,29,233.000,49,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124400548000,252.000,2,236.000,30,234.000,29,233.000,49,86.000,1,84.000,3,246.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124401000000,252.000,2,236.000,30,234.000,29,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124410200000,252.000,2,236.000,30,234.000,29,233.000,29,231.000,20,86.000,1,246.000,50,247.000,18,248.000,20,249.000,20,320.000,1,0,33,
124410935000,252.000,2,236.000,30,234.000,29,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124420368000,252.000,2,236.000,30,234.000,9,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124420368000,252.000,2,236.000,30,234.000,9,233.000,69,231.000,20,86.000,1,246.000,50,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
124420526000,252.000,2,236.000,30,234.000,9,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124420867000,252.000,2,236.000,9,234.000,9,233.000,49,231.000,20,86.000,1,246.000,29,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124420867000,252.000,2,236.000,9,235.000,21,234.000,9,233.000,49,231.000,20,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124420867000,252.000,2,236.000,9,235.000,30,234.000,9,233.000,49,231.000,20,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124420867000,252.000,2,235.000,30,234.000,9,233.000,49,231.000,20,86.000,1,246.000,50,247.000,18,248.000,40,320.000,1,400.000,1,0,33,
124420975000,252.000,2,235.000,30,234.000,9,233.000,49,232.000,20,231.000,20,246.000,50,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124422874000,252.000,2,235.000,30,234.000,9,233.000,40,232.000,20,231.000,20,246.000,50,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124422951000,252.000,2,235.000,30,234.000,9,233.000,40,232.000,20,86.000,1,246.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124422951000,252.000,2,235.000,30,234.000,9,233.000,40,232.000,20,230.000,20,245.000,20,246.000,30,247.000,38,248.000,40,320.000,1,0,33,
124422951000,252.000,2,235.000,30,234.000,9,233.000,40,232.000,20,230.000,20,245.000,29,246.000,30,247.000,38,248.000,40,320.000,1,0,33,
124422993000,252.000,2,235.000,30,234.000,9,233.000,40,232.000,20,231.000,9,245.000,29,246.000,30,247.000,38,248.000,40,320.000,1,0,33,
124423006000,252.000,2,235.000,30,234.000,9,233.000,40,232.000,20,231.000,9,245.000,29,246.000,30,247.000,29,248.000,40,320.000,1,0,33,
124423334000,252.000,2,235.000,9,234.000,9,233.000,40,232.000,20,231.000,9,245.000,29,246.000,9,247.000,29,248.000,40,320.000,1,0,33,
124423334000,252.000,2,235.000,9,234.000,30,233.000,40,232.000,20,231.000,9,244.000,21,245.000,29,246.000,9,247.000,29,248.000,40,0,33,
124423334000,252.000,2,234.000,30,233.000,40,232.000,20,231.000,9,230.000,20,244.000,21,245.000,29,246.000,9,247.000,29,248.000,40,0,33,
124423334000,252.000,2,234.000,30,233.000,40,232.000,20,231.000,9,230.000,20,244.000,30,245.000,29,246.000,9,247.000,29,248.000,40,0,33,
124423334000,252.000,2,234.000,30,233.000,49,232.000,20,231.000,9,230.000,20,244.000,30,245.000,29,246.000,9,247.000,29,248.000,40,0,33,
124423507000,252.000,2,234.000,30,233.000,49,232.000,20,231.000,9,230.000,20,244.000,30,245.000,29,247.000,29,248.000,40,320.000,1,0,33,
124431329000,252.000,2,234.000,9,233.000,49,232.000,20,231.000,9,230.000,20,244.000,9,245.000,29,247.000,29,248.000,40,320.000,1,0,33,
124431329000,252.000,2,235.000,21,234.000,9,233.000,49,232.000,20,231.000,9,244.000,30,245.000,29,247.000,29,248.000,40,320.000,1,0,33,
124431329000,252.000,2,235.000,21,234.000,9,233.000,49,232.000,20,231.000,9,244.000,30,245.000,9,247.000,29,248.000,40,320.000,1,0,33,
124431329000,252.000,2,235.000,21,234.000,9,233.000,49,232.000,20,231.000,29,244.000,30,245.000,9,246.000,20,247.000,29,248.000,40,0,33,
124431329000,252.000,2,235.000,21,233.000,49,232.000,20,231.000,29,86.000,1,244.000,30,245.000,9,246.000,20,247.000,29,248.000,40,0,33,
124431329000,252.000,2,235.000,21,233.000,49,232.000,20,231.000,29,86.000,1,244.000,21,245.000,9,246.000,20,247.000,29,248.000,40,0,33,
124431329000,252.000,2,235.000,30,233.000,49,232.000,20,231.000,29,86.000,1,244.000,21,245.000,9,246.000,20,247.000,29,248.000,40,0,33,
124431329000,252.000,2,235.000,30,233.000,49,232.000,20,231.000,29,86.000,1,244.000,30,245.000,9,246.000,20,247.000,29,248.000,40,0,33,
124431618000,252.000,2,235.000,30,233.000,29,232.000,20,231.000,29,86.000,1,244.000,30,245.000,9,246.000,20,247.000,29,248.000,20,0,33,
124431618000,252.000,2,235.000,30,234.000,20,233.000,29,232.000,20,231.000,29,244.000,30,245.000,9,246.000,20,247.000,29,248.000,20,0,33,
124436496000,252.000,2,235.000,30,233.000,29,232.000,20,231.000,29,86.000,1,244.000,30,245.000,9,246.000,20,247.000,29,248.000,20,0,33,
124436496000,252.000,2,235.000,30,233.000,49,232.000,20,231.000,29,86.000,1,244.000,30,245.000,9,246.000,20,247.000,29,248.000,40,0,33,
124439081000,252.000,2,235.000,30,233.000,49,232.000,20,231.000,9,86.000,1,244.000,30,245.000,9,247.000,29,248.000,40,320.000,1,0,33,
124439081000,252.000,2,235.000,30,233.000,49,232.000,40,231.000,9,86.000,1,244.000,30,245.000,9,247.000,49,248.000,40,320.000,1,0,33,
124439119000,252.000,2,235.000,30,233.000,29,232.000,40,231.000,9,86.000,1,244.000,30,245.000,9,247.000,49,248.000,20,320.000,1,0,33,
124439119000,252.000,2,235.000,30,234.000,20,233.000,29,232.000,40,231.000,9,244.000,30,245.000,9,247.000,49,248.000,20,249.000,20,0,33,
124439279000,252.000,2,235.000,30,234.000,20,233.000,29,232.000,20,231.000,9,244.000,30,245.000,9,247.000,29,248.000,20,249.000,20,0,33,
124439653000,252.000,2,235.000,30,234.000,20,233.000,29,232.000,20,231.000,29,244.000,30,245.000,9,246.000,20,247.000,29,248.000,20,0,33,
124441000000,252.000,2,235.000,30,234.000,20,233.000,29,231.000,29,86.000,1,244.000,30,245.000,9,246.000,20,247.000,9,248.000,20,0,33,
124441092000,252.000,2,235.000,30,234.000,20,233.000,29,232.000,20,231.000,29,244.000,30,245.000,9,246.000,20,247.000,29,248.000,20,0,33,
124442848000,252.000,2,235.000,30,234.000,20,233.000,29,232.000,20,231.000,9,244.000,30,245.000,9,247.000,29,248.000,20,249.000,20,0,33,
124442848000,252.000,2,235.000,30,234.000,20,233.000,29,232.000,40,231.000,9,244.000,30,245.000,9,247.000,49,248.000,20,249.000,20,0,33,
124442868000,252.000,2,235.000,30,233.000,29,232.000,40,231.000,9,86.000,1,244.000,30,245.000,9,247.000,49,248.000,20,320.000,1,0,33,
124442868000,252.000,2,235.000,50,233.000,29,232.000,40,231.000,9,86.000,1,244.000,30,245.000,9,247.000,49,248.000,20,250.000,20,0,33,
124443697000,252.000,2,235.000,50,233.000,29,232.000,20,231.000,9,86.000,1,244.000,30,245.000,9,247.000,29,248.000,20,250.000,20,0,33,
124444202000,252.000,2,235.000,50,233.000,49,232.000,20,231.000,9,86.000,1,244.000,30,245.000,9,247.000,29,248.000,40,250.000,20,0,33,
124445732000,252.000,2,235.000,50,233.000,49,232.000,20,86.000,1,84.000,3,244.000,30,245.000,9,247.000,29,248.000,40,250.000,20,0,33,
124445734000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,244.000,30,245.000,9,247.000,29,248.000,40,250.000,20,0,33,
124446344000,252.000,2,235.000,29,233.000,58,232.000,20,86.000,1,84.000,3,244.000,9,245.000,9,247.000,29,248.000,40,250.000,20,0,33,
124446344000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,244.000,9,245.000,30,247.000,29,248.000,40,250.000,20,0,33,
124446344000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,29,248.000,40,250.000,20,320.000,1,0,33,
124446344000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124446687000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124446687000,252.000,2,235.000,50,233.000,78,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
124446813000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124447186000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124449845000,252.000,2,235.000,29,233.000,58,232.000,20,86.000,1,84.000,3,245.000,9,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124449845000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,244.000,21,245.000,9,247.000,38,248.000,40,250.000,20,0,33,
124449845000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,244.000,21,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124449845000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,244.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124450849000,252.000,2,235.000,29,233.000,58,232.000,20,86.000,1,84.000,3,244.000,9,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124450849000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,244.000,9,245.000,21,247.000,38,248.000,40,250.000,20,0,33,
124450849000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,21,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124450849000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124455876000,252.000,2,235.000,30,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124455876000,252.000,2,235.000,30,234.000,20,233.000,58,232.000,20,86.000,1,245.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124455895000,252.000,2,235.000,30,234.000,20,233.000,38,232.000,20,86.000,1,245.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124456046000,252.000,2,235.000,30,234.000,20,233.000,38,232.000,40,86.000,1,245.000,30,247.000,58,248.000,20,249.000,20,320.000,1,0,33,
124457829000,252.000,2,235.000,30,233.000,38,232.000,40,86.000,1,84.000,3,245.000,30,247.000,58,248.000,20,320.000,1,400.000,1,0,33,
124457829000,252.000,2,235.000,50,233.000,38,232.000,40,86.000,1,84.000,3,245.000,30,247.000,58,248.000,20,250.000,20,320.000,1,0,33,
124457897000,252.000,2,235.000,50,233.000,38,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
124457897000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124459256000,252.000,2,235.000,50,233.000,38,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
124459256000,252.000,2,235.000,50,233.000,38,232.000,40,86.000,1,84.000,3,245.000,30,247.000,58,248.000,20,250.000,20,320.000,1,0,33,
124502816000,252.000,2,235.000,50,233.000,38,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,20,250.000,20,320.000,1,0,33,
124503679000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124505611000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124505611000,252.000,2,235.000,50,233.000,78,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
124508406000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124508406000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124510127000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124510127000,252.000,2,235.000,50,233.000,78,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
124510252000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124510627000,252.000,2,235.000,50,233.000,78,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
124510877000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124511253000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124512502000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124512502000,252.000,2,235.000,50,233.000,78,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
124512626000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124513001000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
