Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
124522619000,252.000,2,235.000,30,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124522619000,252.000,2,235.000,30,234.000,20,233.000,58,232.000,20,86.000,1,245.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124523700000,252.000,2,235.000,30,234.000,20,233.000,38,232.000,20,86.000,1,245.000,30,247.000,38,248.000,20,249.000,20,320.000,1,0,33,
124524436000,252.000,2,235.000,30,234.000,20,233.000,58,232.000,20,86.000,1,245.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124524746000,252.000,2,235.000,30,234.000,20,233.000,58,86.000,1,84.000,3,245.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124524746000,252.000,2,235.000,30,234.000,20,233.000,58,231.000,20,86.000,1,245.000,30,246.000,20,247.000,18,248.000,40,249.000,20,0,33,
124525237000,252.000,2,235.000,30,234.000,20,233.000,58,86.000,1,84.000,3,245.000,30,247.000,18,248.000,40,249.000,20,320.000,1,0,33,
124525248000,252.000,2,235.000,30,234.000,20,233.000,58,232.000,20,86.000,1,245.000,30,247.000,38,248.000,40,249.000,20,320.000,1,0,33,
124533994000,252.000,2,235.000,30,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,320.000,1,400.000,1,0,33,
124533994000,252.000,2,235.000,50,233.000,58,232.000,20,86.000,1,84.000,3,245.000,30,247.000,38,248.000,40,250.000,20,320.000,1,0,33,
124534067000,252.000,2,235.000,50,233.000,58,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,40,250.000,20,320.000,1,0,33,
124534067000,252.000,2,235.000,50,233.000,78,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,60,250.000,20,320.000,1,0,33,
124534370000,252.000,2,235.000,30,233.000,78,86.000,1,84.000,3,39.000,20,245.000,30,247.000,18,248.000,60,320.000,1,400.000,1,0,33,
124534370000,252.000,2,236.000,20,235.000,30,233.000,78,86.000,1,84.000,3,245.000,30,247.000,18,248.000,60,251.000,20,320.000,1,0,33,
124534370000,252.000,2,236.000,29,235.000,30,233.000,78,86.000,1,84.000,3,245.000,30,247.000,18,248.000,60,251.000,20,320.000,1,0,33,
124534430000,252.000,2,236.000,29,235.000,30,233.000,78,86.000,1,84.000,3,245.000,30,247.000,9,248.000,60,251.000,20,320.000,1,0,33,
124534431000,252.000,2,236.000,29,235.000,30,233.000,58,86.000,1,84.000,3,245.000,30,247.000,9,248.000,40,251.000,20,320.000,1,0,33,
124534494000,252.000,2,236.000,9,235.000,30,233.000,58,86.000,1,84.000,3,245.000,30,247.000,9,248.000,40,320.000,1,400.000,1,0,33,
124534495000,252.000,2,237.000,20,236.000,9,235.000,30,233.000,58,86.000,1,245.000,30,247.000,9,248.000,40,252.000,20,320.000,1,0,33,
124534495000,252.000,2,237.000,20,235.000,30,233.000,58,86.000,1,84.000,3,245.000,30,247.000,9,248.000,40,252.000,20,320.000,1,0,33,
124534495000,252.000,2,237.000,29,235.000,30,233.000,58,86.000,1,84.000,3,245.000,30,247.000,9,248.000,40,252.000,20,320.000,1,0,33,
124534507000,252.000,2,237.000,29,235.000,50,233.000,58,86.000,1,84.000,3,245.000,30,247.000,9,248.000,40,250.000,20,252.000,20,0,33,
124534507000,252.000,2,237.000,29,235.000,50,233.000,49,86.000,1,84.000,3,245.000,30,247.000,9,248.000,40,250.000,20,252.000,20,0,33,
124534552000,252.000,2,237.000,29,235.000,50,233.000,49,86.000,1,84.000,3,245.000,30,247.000,9,248.000,40,250.000,29,252.000,20,0,33,
124534665000,252.000,2,237.000,29,235.000,50,233.000,29,86.000,1,84.000,3,245.000,30,247.000,9,248.000,20,250.000,29,252.000,20,0,33,
124534743000,252.000,2,237.000,29,235.000,50,233.000,9,86.000,1,84.000,3,245.000,30,247.000,9,250.000,29,252.000,20,320.000,1,0,33,
124534743000,252.000,2,237.000,29,235.000,50,234.000,20,233.000,9,86.000,1,245.000,30,247.000,9,249.000,20,250.000,29,252.000,20,0,33,
124535396000,252.000,2,237.000,29,235.000,29,234.000,20,233.000,9,86.000,1,245.000,9,247.000,9,249.000,20,250.000,29,252.000,20,0,33,
124535396000,252.000,2,238.000,21,237.000,29,235.000,29,234.000,20,233.000,9,245.000,9,246.000,21,247.000,9,249.000,20,250.000,29,0,33,
124535396000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,9,245.000,9,246.000,21,247.000,9,249.000,20,250.000,29,0,33,
124535396000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,9,245.000,9,246.000,21,247.000,9,249.000,29,250.000,29,0,33,
124535396000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,9,246.000,21,247.000,9,249.000,29,250.000,29,252.000,20,0,33,
124535397000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,29,252.000,20,0,33,
124535506000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,9,246.000,30,247.000,9,249.000,29,250.000,29,252.000,20,0,33,
124535506000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,233.000,9,246.000,30,247.000,9,249.000,20,250.000,29,252.000,20,0,33,
124535553000,252.000,2,238.000,30,237.000,29,235.000,20,234.000,20,86.000,1,246.000,30,247.000,9,249.000,20,250.000,29,252.000,20,0,33,
124535553000,252.000,2,238.000,30,237.000,29,235.000,29,234.000,20,86.000,1,246.000,30,247.000,9,249.000,20,250.000,29,252.000,20,0,33,
124538913000,252.000,2,238.000,30,237.000,29,235.000,49,234.000,20,86.000,1,246.000,30,247.000,9,249.000,20,250.000,49,252.000,20,0,33,
124539421000,252.000,2,238.000,30,237.000,29,235.000,49,86.000,1,84.000,3,246.000,30,247.000,9,250.000,49,252.000,20,320.000,1,0,33,
124539421000,252.000,2,238.000,30,237.000,29,235.000,69,86.000,1,84.000,3,246.000,30,247.000,9,250.000,69,252.000,20,320.000,1,0,33,
124539494000,252.000,2,238.000,30,237.000,9,235.000,69,86.000,1,84.000,3,246.000,30,247.000,9,250.000,69,320.000,1,400.000,1,0,33,
124539494000,252.000,2,238.000,50,237.000,9,235.000,69,86.000,1,84.000,3,246.000,30,247.000,9,250.000,69,253.000,20,320.000,1,0,33,
124539913000,252.000,2,238.000,50,237.000,9,235.000,49,86.000,1,84.000,3,246.000,30,247.000,9,250.000,49,253.000,20,320.000,1,0,33,
124539924000,252.000,2,238.000,50,237.000,9,235.000,49,234.000,20,86.000,1,246.000,30,247.000,9,249.000,20,250.000,49,253.000,20,0,33,
124540022000,252.000,2,238.000,50,237.000,9,235.000,49,86.000,1,84.000,3,246.000,30,247.000,9,250.000,49,253.000,20,320.000,1,0,33,
124540539000,252.000,2,238.000,50,237.000,9,235.000,49,234.000,20,86.000,1,246.000,30,247.000,9,249.000,20,250.000,49,253.000,20,0,33,
124541119000,252.000,2,238.000,29,237.000,9,235.000,49,234.000,20,86.000,1,246.000,9,247.000,9,249.000,20,250.000,49,253.000,20,0,33,
124541119000,252.000,2,238.000,50,237.000,9,235.000,49,234.000,20,86.000,1,246.000,9,247.000,30,249.000,20,250.000,49,253.000,20,0,33,
124541122000,252.000,2,238.000,50,237.000,9,235.000,49,234.000,20,86.000,1,246.000,9,247.000,30,249.000,29,250.000,49,253.000,20,0,33,
124541122000,252.000,2,238.000,50,237.000,9,235.000,49,234.000,20,86.000,1,247.000,30,249.000,29,250.000,49,253.000,20,320.000,1,0,33,
124541164000,252.000,2,238.000,50,237.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,49,253.000,20,320.000,1,0,33,
124541164000,252.000,2,238.000,50,237.000,9,235.000,69,86.000,1,84.000,3,247.000,30,249.000,9,250.000,69,253.000,20,320.000,1,0,33,
124541473000,252.000,2,238.000,50,237.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,49,253.000,20,320.000,1,0,33,
124541993000,252.000,2,238.000,30,237.000,9,235.000,49,86.000,1,84.000,3,247.000,30,249.000,9,250.000,49,320.000,1,400.000,1,0,33,
124541993000,252.000,2,239.000,20,238.000,30,237.000,9,235.000,49,86.000,1,247.000,30,249.000,9,250.000,49,254.000,20,320.000,1,0,33,
124541994000,252.000,2,239.000,29,238.000,30,237.000,9,235.000,49,86.000,1,247.000,30,249.000,9,250.000,49,254.000,20,320.000,1,0,33,
124542007000,252.000,2,239.000,29,238.000,30,237.000,9,235.000,29,86.000,1,247.000,30,249.000,9,250.000,29,254.000,20,320.000,1,0,33,
124542007000,252.000,2,239.000,29,238.000,30,237.000,29,235.000,29,86.000,1,247.000,30,249.000,9,250.000,29,252.000,20,254.000,20,0,33,
124542007000,252.000,2,239.000,29,238.000,30,237.000,20,235.000,29,86.000,1,247.000,30,249.000,9,250.000,29,252.000,20,254.000,20,0,33,
124542098000,252.000,2,239.000,29,238.000,30,237.000,20,236.000,20,235.000,29,247.000,30,249.000,9,250.000,29,251.000,20,252.000,20,0,33,
124542216000,252.000,2,239.000,29,238.000,9,237.000,20,236.000,20,235.000,29,247.000,9,249.000,9,250.000,29,251.000,20,252.000,20,0,33,
124542216000,252.000,2,240.000,21,239.000,29,238.000,9,237.000,20,236.000,20,247.000,9,248.000,21,249.000,9,250.000,29,251.000,20,0,33,
124542216000,252.000,2,240.000,21,239.000,29,238.000,9,237.000,20,236.000,20,248.000,21,249.000,9,250.000,29,251.000,20,252.000,20,0,33,
124542216000,252.000,2,240.000,21,239.000,29,238.000,9,237.000,20,236.000,20,248.000,21,249.000,9,250.000,38,251.000,20,252.000,20,0,33,
124542216000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,20,236.000,20,248.000,21,249.000,9,250.000,38,251.000,20,252.000,20,0,33,
124542216000,252.000,2,240.000,30,239.000,29,238.000,9,237.000,20,236.000,20,248.000,30,249.000,9,250.000,38,251.000,20,252.000,20,0,33,
124542506000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,20,235.000,29,248.000,30,249.000,9,250.000,38,251.000,20,252.000,20,0,33,
124542506000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,20,235.000,29,248.000,30,249.000,9,250.000,29,251.000,20,252.000,20,0,33,
124545343000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,20,235.000,9,248.000,30,249.000,9,250.000,9,251.000,20,252.000,20,0,33,
124545343000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,40,235.000,9,248.000,30,249.000,9,250.000,9,251.000,40,252.000,20,0,33,
124545874000,252.000,2,240.000,30,239.000,29,237.000,20,236.000,40,86.000,1,248.000,30,249.000,9,250.000,9,251.000,40,252.000,20,0,33,
124545875000,252.000,2,240.000,30,239.000,29,237.000,29,236.000,40,86.000,1,248.000,30,249.000,9,250.000,9,251.000,40,252.000,20,0,33,
124545894000,252.000,2,240.000,30,239.000,29,237.000,29,236.000,40,86.000,1,248.000,30,249.000,9,251.000,40,252.000,20,254.000,20,0,33,
124545961000,252.000,2,240.000,30,239.000,29,237.000,29,236.000,20,86.000,1,248.000,30,249.000,9,251.000,20,252.000,20,254.000,20,0,33,
124545961000,252.000,2,240.000,30,239.000,29,237.000,49,236.000,20,86.000,1,248.000,30,249.000,9,251.000,20,252.000,40,254.000,20,0,33,
124545995000,252.000,2,240.000,30,239.000,9,237.000,49,236.000,20,86.000,1,248.000,30,249.000,9,251.000,20,252.000,40,320.000,1,0,33,
124545995000,252.000,2,240.000,50,239.000,9,237.000,49,236.000,20,86.000,1,248.000,30,249.000,9,251.000,20,252.000,40,255.000,20,0,33,
124546119000,252.000,2,240.000,30,239.000,9,237.000,49,236.000,20,86.000,1,248.000,30,249.000,9,251.000,20,252.000,40,320.000,1,0,33,
124546119000,252.000,2,241.000,20,240.000,30,239.000,9,237.000,49,236.000,20,248.000,30,249.000,9,251.000,20,252.000,40,256.000,20,0,33,
124546119000,252.000,2,241.000,29,240.000,30,239.000,9,237.000,49,236.000,20,248.000,30,249.000,9,251.000,20,252.000,40,256.000,20,0,33,
124546506000,252.000,2,241.000,29,240.000,30,237.000,49,236.000,20,86.000,1,248.000,30,249.000,9,251.000,20,252.000,40,256.000,20,0,33,
124546809000,252.000,2,241.000,29,240.000,9,237.000,49,236.000,20,86.000,1,248.000,9,249.000,9,251.000,20,252.000,40,256.000,20,0,33,
124546809000,252.000,2,242.000,21,241.000,29,240.000,9,237.000,49,236.000,20,248.000,9,249.000,30,251.000,20,252.000,40,256.000,20,0,33,
124546809000,252.000,2,242.000,21,241.000,29,240.000,9,237.000,49,236.000,20,249.000,30,251.000,20,252.000,40,256.000,20,320.000,1,0,33,
124546809000,252.000,2,242.000,21,241.000,29,240.000,9,237.000,49,236.000,20,249.000,30,251.000,29,252.000,40,256.000,20,320.000,1,0,33,
124546809000,252.000,2,242.000,30,241.000,29,240.000,9,237.000,49,236.000,20,249.000,30,251.000,29,252.000,40,256.000,20,320.000,1,0,33,
124546869000,252.000,2,242.000,30,241.000,9,240.000,9,237.000,49,236.000,20,249.000,30,251.000,29,252.000,40,320.000,1,400.000,1,0,33,
124546869000,252.000,2,242.000,30,241.000,9,240.000,29,237.000,49,236.000,20,249.000,30,251.000,29,252.000,40,255.000,20,320.000,1,0,33,
124546891000,252.000,2,242.000,30,241.000,9,240.000,29,237.000,29,236.000,20,249.000,30,251.000,29,252.000,20,255.000,20,320.000,1,0,33,
124546891000,252.000,2,242.000,30,241.000,9,240.000,29,237.000,29,236.000,40,249.000,30,251.000,49,252.000,20,255.000,20,320.000,1,0,33,
124546995000,252.000,2,242.000,30,241.000,9,240.000,29,237.000,29,236.000,40,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547006000,252.000,2,242.000,30,241.000,9,240.000,20,237.000,29,236.000,40,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547048000,252.000,2,242.000,9,241.000,9,240.000,20,237.000,29,236.000,40,249.000,9,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547048000,252.000,2,242.000,9,241.000,30,240.000,20,237.000,29,236.000,40,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547049000,252.000,2,242.000,9,241.000,30,240.000,29,237.000,29,236.000,40,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547049000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,40,86.000,1,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547049000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,40,86.000,1,249.000,21,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547265000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,21,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124547390000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,40,86.000,1,249.000,21,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547606000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,40,86.000,1,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124547640000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124548001000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124548757000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124548757000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,40,86.000,1,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124549234000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124549258000,252.000,2,241.000,30,240.000,29,237.000,29,86.000,1,84.000,3,249.000,30,251.000,9,252.000,20,253.000,9,255.000,20,0,33,
124549259000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124549371000,252.000,2,241.000,9,240.000,29,237.000,49,86.000,1,84.000,3,249.000,9,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124549371000,252.000,2,242.000,21,241.000,9,240.000,29,237.000,49,86.000,1,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124549371000,252.000,2,242.000,21,241.000,9,240.000,29,237.000,49,86.000,1,249.000,30,251.000,9,252.000,49,253.000,9,255.000,20,0,33,
124549371000,252.000,2,242.000,21,241.000,9,240.000,29,237.000,49,86.000,1,249.000,21,251.000,9,252.000,49,253.000,9,255.000,20,0,33,
124549371000,252.000,2,242.000,21,240.000,29,237.000,49,86.000,1,84.000,3,249.000,21,251.000,9,252.000,49,253.000,9,255.000,20,0,33,
124549371000,252.000,2,242.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,21,251.000,9,252.000,49,253.000,9,255.000,20,0,33,
124549371000,252.000,2,242.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,49,253.000,9,255.000,20,0,33,
124549506000,252.000,2,242.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124549618000,252.000,2,242.000,30,240.000,9,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,320.000,1,0,33,
124549618000,252.000,2,242.000,30,241.000,20,240.000,9,237.000,49,86.000,1,249.000,30,251.000,9,252.000,40,253.000,9,256.000,20,0,33,
124550443000,252.000,2,242.000,30,241.000,20,240.000,9,237.000,69,86.000,1,249.000,30,251.000,9,252.000,60,253.000,9,256.000,20,0,33,
124557994000,252.000,2,242.000,30,240.000,9,237.000,69,86.000,1,84.000,3,249.000,30,251.000,9,252.000,60,253.000,9,320.000,1,0,33,
124557994000,252.000,2,242.000,30,240.000,29,237.000,69,86.000,1,84.000,3,249.000,30,251.000,9,252.000,60,253.000,9,255.000,20,0,33,
124558374000,252.000,2,242.000,9,240.000,29,237.000,69,86.000,1,84.000,3,249.000,9,251.000,9,252.000,60,253.000,9,255.000,20,0,33,
124558374000,252.000,2,242.000,9,241.000,21,240.000,29,237.000,69,86.000,1,249.000,30,251.000,9,252.000,60,253.000,9,255.000,20,0,33,
124558375000,252.000,2,242.000,9,241.000,21,240.000,29,237.000,69,86.000,1,249.000,30,251.000,9,252.000,69,253.000,9,255.000,20,0,33,
124558375000,252.000,2,242.000,9,241.000,30,240.000,29,237.000,69,86.000,1,249.000,30,251.000,9,252.000,69,253.000,9,255.000,20,0,33,
124558375000,252.000,2,241.000,30,240.000,29,237.000,69,86.000,1,84.000,3,249.000,30,251.000,9,252.000,69,253.000,9,255.000,20,0,33,
124558375000,252.000,2,241.000,30,240.000,29,237.000,69,86.000,1,84.000,3,249.000,21,251.000,9,252.000,69,253.000,9,255.000,20,0,33,
124558606000,252.000,2,241.000,30,240.000,29,237.000,69,86.000,1,84.000,3,249.000,30,251.000,9,252.000,69,253.000,9,255.000,20,0,33,
124559006000,252.000,2,241.000,30,240.000,29,237.000,69,86.000,1,84.000,3,249.000,30,251.000,9,252.000,60,253.000,9,255.000,20,0,33,
124559201000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124559201000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124600396000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124600396000,252.000,2,241.000,30,240.000,29,237.000,69,86.000,1,84.000,3,249.000,30,251.000,9,252.000,60,253.000,9,255.000,20,0,33,
124601392000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124601392000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124601891000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124601891000,252.000,2,241.000,30,240.000,29,237.000,69,86.000,1,84.000,3,249.000,30,251.000,9,252.000,60,253.000,9,255.000,20,0,33,
124602266000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124602390000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124602515000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124602891000,252.000,2,241.000,30,240.000,29,237.000,69,86.000,1,84.000,3,249.000,30,251.000,9,252.000,60,253.000,9,255.000,20,0,33,
124603490000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124603490000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124603506000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124603868000,252.000,2,241.000,30,240.000,9,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,320.000,1,0,33,
124603868000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
124604116000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,40,249.000,30,251.000,49,252.000,20,253.000,9,254.000,20,0,33,
124607037000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
124607037000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,49,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,33,
124607161000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
124607642000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,40,249.000,30,251.000,49,252.000,20,253.000,9,254.000,20,0,33,
124608631000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
124608631000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,49,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,33,
124608744000,252.000,2,241.000,30,240.000,9,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,320.000,1,0,33,
124608744000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124609003000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124609131000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,40,86.000,1,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124609631000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124609631000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124610006000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124610130000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,40,86.000,1,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124610748000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124610748000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124610868000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,20,86.000,1,249.000,30,251.000,29,252.000,20,253.000,9,255.000,20,0,33,
124611370000,252.000,2,241.000,30,240.000,29,237.000,29,236.000,40,86.000,1,249.000,30,251.000,49,252.000,20,253.000,9,255.000,20,0,33,
124613246000,252.000,2,241.000,30,240.000,9,237.000,29,236.000,40,86.000,1,249.000,30,251.000,49,252.000,20,253.000,9,320.000,1,0,33,
124613246000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,40,249.000,30,251.000,49,252.000,20,253.000,9,254.000,20,0,33,
124614220000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,29,236.000,20,249.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
124614220000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,49,236.000,20,249.000,30,251.000,29,252.000,40,253.000,9,254.000,20,0,33,
124614243000,252.000,2,241.000,30,240.000,9,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,320.000,1,0,33,
124614243000,252.000,2,241.000,30,240.000,29,237.000,49,236.000,20,86.000,1,249.000,30,251.000,29,252.000,40,253.000,9,255.000,20,0,33,
124614338000,252.000,2,241.000,30,240.000,29,237.000,49,86.000,1,84.000,3,249.000,30,251.000,9,252.000,40,253.000,9,255.000,20,0,33,
124614483000,252.000,2,241.000,30,240.000,29,238.000,20,237.000,49,86.000,1,249.000,30,251.000,9,252.000,40,253.000,29,255.000,20,0,33,
124615743000,252.000,2,241.000,30,240.000,9,238.000,20,237.000,49,86.000,1,249.000,30,251.000,9,252.000,40,253.000,29,320.000,1,0,33,
124615743000,252.000,2,241.000,50,240.000,9,238.000,20,237.000,49,86.000,1,249.000,30,251.000,9,252.000,40,253.000,29,256.000,20,0,33,
