Time,Last,Vol,BID1,BIDSZ1,BID2,BIDSZ2,BID3,BIDSZ3,BID4,BIDSZ4,BID5,BIDSZ5,ASK1,ASKSZ1,ASK2,ASKSZ2,ASK3,ASKSZ3,ASK4,ASKSZ4,ASK5,ASKSZ5,Tick,Volume,LastTime
124616284000,252.000,2,241.000,50,240.000,9,238.000,20,237.000,29,86.000,1,249.000,30,251.000,9,252.000,20,253.000,29,256.000,20,0,33,
124616284000,252.000,2,241.000,50,240.000,9,238.000,40,237.000,29,86.000,1,249.000,30,251.000,9,252.000,20,253.000,49,256.000,20,0,33,
124616382000,252.000,2,241.000,29,240.000,9,238.000,40,237.000,29,86.000,1,249.000,9,251.000,9,252.000,20,253.000,49,256.000,20,0,33,
124616382000,252.000,2,241.000,50,240.000,9,238.000,40,237.000,29,86.000,1,249.000,9,250.000,21,251.000,9,252.000,20,253.000,49,0,33,
124616383000,252.000,2,241.000,50,240.000,9,238.000,40,237.000,29,86.000,1,249.000,9,250.000,21,251.000,9,252.000,29,253.000,49,0,33,
124616383000,252.000,2,241.000,50,240.000,9,238.000,40,237.000,29,86.000,1,250.000,21,251.000,9,252.000,29,253.000,49,256.000,20,0,33,
124616383000,252.000,2,241.000,50,240.000,9,238.000,40,237.000,29,86.000,1,250.000,30,251.000,9,252.000,29,253.000,49,256.000,20,0,33,
124616506000,252.000,2,241.000,50,240.000,9,238.000,40,237.000,9,86.000,1,250.000,30,251.000,9,252.000,9,253.000,49,256.000,20,0,33,
124616506000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,252.000,9,253.000,49,254.000,20,0,33,
124616506000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,40,237.000,9,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
124617302000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
124617302000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
124634500000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
124635119000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,29,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
124639776000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,9,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
124639776000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,9,250.000,30,251.000,29,253.000,29,254.000,20,256.000,20,0,33,
124639782000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,9,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,256.000,20,0,33,
124639868000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,9,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,320.000,1,0,33,
124639868000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,9,236.000,20,250.000,30,251.000,29,253.000,9,254.000,20,255.000,20,0,33,
124640210000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,29,236.000,20,250.000,30,251.000,29,252.000,20,253.000,9,254.000,20,0,33,
124640561000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,29,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
124640561000,252.000,2,241.000,30,240.000,29,239.000,20,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
124641618000,252.000,2,241.000,30,240.000,9,239.000,20,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
124641618000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,49,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
124647819000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,40,86.000,1,250.000,30,251.000,9,252.000,40,253.000,9,254.000,20,0,33,
124647822000,252.000,2,241.000,50,240.000,9,239.000,20,237.000,20,86.000,1,250.000,30,251.000,9,252.000,20,253.000,9,254.000,20,0,33,
124647822000,252.000,2,241.000,50,240.000,9,239.000,20,238.000,20,237.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
124647823000,252.000,2,241.000,50,240.000,9,239.000,29,238.000,20,237.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
124647839000,252.000,2,241.000,50,240.000,9,239.000,29,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
124648572000,252.000,2,241.000,50,240.000,9,239.000,29,238.000,40,86.000,1,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
124649890000,252.000,2,241.000,50,240.000,9,239.000,29,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
124649890000,252.000,2,241.000,50,240.000,9,239.000,29,238.000,20,237.000,20,250.000,30,251.000,9,252.000,20,253.000,29,254.000,20,0,33,
124652367000,252.000,2,241.000,50,240.000,9,239.000,29,238.000,20,86.000,1,250.000,30,251.000,9,253.000,29,254.000,20,256.000,20,0,33,
124652367000,252.000,2,241.000,50,240.000,9,239.000,29,238.000,40,86.000,1,250.000,30,251.000,9,253.000,49,254.000,20,256.000,20,0,33,
124652619000,252.000,2,241.000,30,240.000,9,239.000,29,238.000,40,86.000,1,250.000,30,251.000,9,253.000,49,254.000,20,320.000,1,0,33,
124652619000,252.000,2,242.000,20,241.000,30,240.000,9,239.000,29,238.000,40,250.000,30,251.000,9,253.000,49,254.000,20,257.000,20,0,33,
124652620000,252.000,2,242.000,29,241.000,30,240.000,9,239.000,29,238.000,40,250.000,30,251.000,9,253.000,49,254.000,20,257.000,20,0,33,
124652900000,252.000,2,242.000,29,241.000,9,240.000,9,239.000,29,238.000,40,250.000,9,251.000,9,253.000,49,254.000,20,257.000,20,0,33,
124652900000,252.000,2,243.000,21,242.000,29,241.000,9,240.000,9,239.000,29,250.000,9,251.000,30,253.000,49,254.000,20,257.000,20,0,33,
124652901000,252.000,2,243.000,30,242.000,29,241.000,9,240.000,9,239.000,29,250.000,9,251.000,30,253.000,49,254.000,20,257.000,20,0,33,
124652901000,252.000,2,243.000,30,242.000,29,241.000,9,240.000,9,239.000,29,251.000,30,253.000,49,254.000,20,257.000,20,320.000,1,0,33,
124653007000,252.000,2,243.000,30,242.000,29,240.000,9,239.000,29,238.000,40,251.000,30,253.000,49,254.000,20,257.000,20,320.000,1,0,33,
124653007000,252.000,2,243.000,30,242.000,29,239.000,29,238.000,40,86.000,1,251.000,30,253.000,49,254.000,20,257.000,20,320.000,1,0,33,
124653859000,252.000,2,243.000,30,242.000,29,239.000,29,238.000,20,86.000,1,251.000,30,253.000,29,254.000,20,257.000,20,320.000,1,0,33,
124653859000,252.000,2,243.000,30,242.000,29,239.000,49,238.000,20,86.000,1,251.000,30,253.000,29,254.000,40,257.000,20,320.000,1,0,33,
124654608000,252.000,2,243.000,30,242.000,29,239.000,29,238.000,20,86.000,1,251.000,30,253.000,29,254.000,20,257.000,20,320.000,1,0,33,
124654608000,252.000,2,243.000,30,242.000,29,239.000,29,238.000,40,86.000,1,251.000,30,253.000,49,254.000,20,257.000,20,320.000,1,0,33,
124654983000,252.000,2,243.000,30,242.000,29,239.000,29,238.000,20,86.000,1,251.000,30,253.000,29,254.000,20,257.000,20,320.000,1,0,33,
124655110000,252.000,2,243.000,30,242.000,29,239.000,49,238.000,20,86.000,1,251.000,30,253.000,29,254.000,40,257.000,20,320.000,1,0,33,
124655119000,252.000,2,243.000,30,242.000,9,239.000,49,238.000,20,86.000,1,251.000,30,253.000,29,254.000,40,320.000,1,400.000,1,0,33,
124655119000,252.000,2,243.000,50,242.000,9,239.000,49,238.000,20,86.000,1,251.000,30,253.000,29,254.000,40,258.000,20,320.000,1,0,33,
124655609000,252.000,2,243.000,50,242.000,9,239.000,29,238.000,20,86.000,1,251.000,30,253.000,29,254.000,20,258.000,20,320.000,1,0,33,
124655609000,252.000,2,243.000,50,242.000,9,239.000,29,238.000,40,86.000,1,251.000,30,253.000,49,254.000,20,258.000,20,320.000,1,0,33,
124656230000,252.000,2,243.000,50,242.000,9,239.000,29,238.000,20,86.000,1,251.000,30,253.000,29,254.000,20,258.000,20,320.000,1,0,33,
124656230000,252.000,2,243.000,50,242.000,9,239.000,49,238.000,20,86.000,1,251.000,30,253.000,29,254.000,40,258.000,20,320.000,1,0,33,
124656784000,252.000,2,243.000,50,242.000,9,239.000,49,238.000,20,86.000,1,251.000,30,253.000,20,254.000,40,258.000,20,320.000,1,0,33,
124656908000,252.000,2,243.000,50,242.000,9,239.000,49,238.000,20,86.000,1,251.000,30,253.000,20,254.000,40,256.000,9,258.000,20,0,33,
124657011000,252.000,2,243.000,29,242.000,9,239.000,49,238.000,20,86.000,1,251.000,9,253.000,20,254.000,40,256.000,9,258.000,20,0,33,
124657011000,252.000,2,243.000,50,242.000,9,239.000,49,238.000,20,86.000,1,251.000,9,252.000,21,253.000,20,254.000,40,256.000,9,0,33,
124657011000,252.000,2,243.000,50,242.000,9,239.000,49,238.000,20,86.000,1,252.000,21,253.000,20,254.000,40,256.000,9,258.000,20,0,33,
124657011000,252.000,2,243.000,50,242.000,9,239.000,49,238.000,20,86.000,1,252.000,21,253.000,29,254.000,40,256.000,9,258.000,20,0,33,
124657011000,252.000,2,243.000,50,242.000,9,239.000,49,238.000,20,86.000,1,252.000,30,253.000,29,254.000,40,256.000,9,258.000,20,0,33,
124657018000,252.000,2,243.000,50,242.000,9,239.000,29,238.000,20,86.000,1,252.000,30,253.000,29,254.000,20,256.000,9,258.000,20,0,33,
124657127000,252.000,2,243.000,50,242.000,9,239.000,9,238.000,20,86.000,1,252.000,30,253.000,29,256.000,9,258.000,20,320.000,1,0,33,
124657127000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,9,238.000,20,252.000,30,253.000,29,255.000,20,256.000,9,258.000,20,0,33,
124657128000,252.000,2,243.000,50,242.000,9,240.000,20,239.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,9,258.000,20,0,33,
124657160000,252.000,2,243.000,30,242.000,9,240.000,20,239.000,9,86.000,1,252.000,30,253.000,9,255.000,20,256.000,9,320.000,1,0,33,
124657160000,252.000,2,244.000,20,243.000,30,242.000,9,240.000,20,239.000,9,252.000,30,253.000,9,255.000,20,256.000,9,259.000,20,0,33,
124657160000,252.000,2,244.000,29,243.000,30,242.000,9,240.000,20,239.000,9,252.000,30,253.000,9,255.000,20,256.000,9,259.000,20,0,33,
124657507000,252.000,2,244.000,29,243.000,30,242.000,9,241.000,20,240.000,20,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
124657507000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,20,239.000,9,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
124657925000,252.000,2,244.000,29,243.000,30,241.000,20,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
124657926000,252.000,2,244.000,29,243.000,30,241.000,29,240.000,20,86.000,1,252.000,30,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
124658024000,252.000,2,244.000,29,243.000,9,241.000,29,240.000,20,86.000,1,252.000,9,253.000,9,255.000,20,256.000,29,259.000,20,0,33,
124658024000,252.000,2,245.000,21,244.000,29,243.000,9,241.000,29,240.000,20,252.000,9,253.000,30,255.000,20,256.000,29,259.000,20,0,33,
124658025000,252.000,2,245.000,21,244.000,29,243.000,9,241.000,29,240.000,20,252.000,9,253.000,30,255.000,29,256.000,29,259.000,20,0,33,
124658025000,252.000,2,245.000,21,244.000,29,243.000,9,241.000,29,240.000,20,253.000,30,255.000,29,256.000,29,259.000,20,320.000,1,0,33,
124658025000,252.000,2,245.000,30,244.000,29,243.000,9,241.000,29,240.000,20,253.000,30,255.000,29,256.000,29,259.000,20,320.000,1,0,33,
124658506000,252.000,2,245.000,30,244.000,29,241.000,29,240.000,20,86.000,1,253.000,30,255.000,29,256.000,29,259.000,20,320.000,1,0,33,
124658824000,252.000,2,245.000,30,244.000,29,241.000,29,86.000,1,84.000,3,253.000,30,255.000,9,256.000,29,259.000,20,320.000,1,0,33,
124658824000,252.000,2,245.000,30,244.000,29,241.000,29,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,29,259.000,20,0,33,
124659564000,252.000,2,245.000,30,244.000,29,241.000,29,86.000,1,84.000,3,253.000,30,255.000,9,256.000,29,259.000,20,320.000,1,0,33,
124659564000,252.000,2,245.000,30,244.000,29,241.000,29,240.000,20,86.000,1,253.000,30,255.000,29,256.000,29,259.000,20,320.000,1,0,33,
124659689000,252.000,2,245.000,30,244.000,29,241.000,29,86.000,1,84.000,3,253.000,30,255.000,9,256.000,29,259.000,20,320.000,1,0,33,
124700145000,252.000,2,245.000,30,244.000,29,241.000,29,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,29,259.000,20,0,33,
124700396000,252.000,2,245.000,30,244.000,29,241.000,29,86.000,1,84.000,3,253.000,30,255.000,9,256.000,29,259.000,20,320.000,1,0,33,
124700646000,252.000,2,245.000,30,244.000,29,241.000,29,240.000,20,86.000,1,253.000,30,255.000,29,256.000,29,259.000,20,320.000,1,0,33,
124701064000,252.000,2,245.000,30,244.000,29,241.000,29,240.000,20,239.000,20,253.000,30,254.000,20,255.000,29,256.000,29,259.000,20,0,33,
124701264000,252.000,2,245.000,30,244.000,29,241.000,29,239.000,20,86.000,1,253.000,30,254.000,20,255.000,9,256.000,29,259.000,20,0,33,
124701264000,252.000,2,245.000,30,244.000,29,241.000,29,239.000,40,86.000,1,253.000,30,254.000,40,255.000,9,256.000,29,259.000,20,0,33,
124701367000,252.000,2,245.000,9,244.000,29,241.000,29,239.000,40,86.000,1,253.000,9,254.000,40,255.000,9,256.000,29,259.000,20,0,33,
124701367000,252.000,2,245.000,9,244.000,50,241.000,29,239.000,40,86.000,1,252.000,21,253.000,9,254.000,40,255.000,9,256.000,29,0,33,
124701367000,252.000,2,245.000,9,244.000,50,241.000,29,239.000,40,86.000,1,252.000,21,253.000,9,254.000,49,255.000,9,256.000,29,0,33,
124701367000,252.000,2,245.000,9,244.000,50,241.000,29,239.000,40,86.000,1,252.000,21,254.000,49,255.000,9,256.000,29,259.000,20,0,33,
124701367000,252.000,2,244.000,50,241.000,29,239.000,40,86.000,1,84.000,3,252.000,21,254.000,49,255.000,9,256.000,29,259.000,20,0,33,
124701367000,252.000,2,244.000,50,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,255.000,9,256.000,29,259.000,20,0,33,
124701369000,252.000,2,244.000,30,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,255.000,9,256.000,29,320.000,1,0,33,
124701369000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,40,86.000,1,252.000,30,254.000,49,255.000,9,256.000,29,258.000,20,0,33,
124701506000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,40,86.000,1,252.000,30,254.000,49,256.000,29,258.000,20,320.000,1,0,33,
124701876000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,20,86.000,1,252.000,30,254.000,29,256.000,29,258.000,20,320.000,1,0,33,
124701876000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
124702119000,252.000,2,244.000,30,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
124702119000,252.000,2,244.000,50,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,259.000,20,0,33,
124706690000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124706690000,252.000,2,244.000,50,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,256.000,29,259.000,20,320.000,1,0,33,
124708670000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124708670000,252.000,2,244.000,50,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,259.000,20,0,33,
124713096000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124713096000,252.000,2,244.000,50,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,256.000,29,259.000,20,320.000,1,0,33,
124713221000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124713596000,252.000,2,244.000,50,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,256.000,29,259.000,20,320.000,1,0,33,
124714347000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124714347000,252.000,2,244.000,50,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,259.000,20,0,33,
124714846000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124714846000,252.000,2,244.000,50,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,256.000,29,259.000,20,320.000,1,0,33,
124716219000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124716219000,252.000,2,244.000,50,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,259.000,20,0,33,
124717094000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124717094000,252.000,2,244.000,50,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,256.000,29,259.000,20,320.000,1,0,33,
124718749000,252.000,2,244.000,30,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,256.000,29,320.000,1,400.000,1,0,33,
124718749000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,40,86.000,1,252.000,30,254.000,49,256.000,29,258.000,20,320.000,1,0,33,
124718874000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,20,86.000,1,252.000,30,254.000,29,256.000,29,258.000,20,320.000,1,0,33,
124719903000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,40,86.000,1,252.000,30,254.000,49,256.000,29,258.000,20,320.000,1,0,33,
124725869000,252.000,2,244.000,30,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,256.000,29,320.000,1,400.000,1,0,33,
124725869000,252.000,2,244.000,50,241.000,29,239.000,40,86.000,1,84.000,3,252.000,30,254.000,49,256.000,29,259.000,20,320.000,1,0,33,
124725966000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124725966000,252.000,2,244.000,50,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,259.000,20,0,33,
124728342000,252.000,2,244.000,50,241.000,29,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,29,259.000,20,0,33,
124728408000,252.000,2,244.000,50,241.000,29,86.000,1,84.000,3,39.000,20,252.000,30,254.000,9,256.000,29,259.000,20,320.000,1,0,33,
124728408000,252.000,2,244.000,50,241.000,29,239.000,20,86.000,1,84.000,3,252.000,30,254.000,29,256.000,29,259.000,20,320.000,1,0,33,
124729274000,252.000,2,244.000,50,241.000,29,86.000,1,84.000,3,39.000,20,252.000,30,254.000,9,256.000,29,259.000,20,320.000,1,0,33,
124729274000,252.000,2,244.000,50,241.000,29,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,29,259.000,20,0,33,
124729313000,252.000,2,244.000,50,241.000,29,240.000,40,86.000,1,84.000,3,252.000,30,254.000,9,255.000,40,256.000,29,259.000,20,0,33,
124731490000,252.000,2,244.000,50,241.000,29,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,29,259.000,20,0,33,
124731490000,252.000,2,244.000,50,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,259.000,20,0,33,
124734167000,252.000,2,244.000,30,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
124734167000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
124734287000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
124734287000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124734302000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,258.000,20,0,33,
124734786000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
124749400000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,20,86.000,1,252.000,30,254.000,29,256.000,29,258.000,20,320.000,1,0,33,
124750105000,252.000,2,244.000,30,243.000,20,241.000,29,86.000,1,84.000,3,252.000,30,254.000,9,256.000,29,258.000,20,320.000,1,0,33,
124750105000,252.000,2,244.000,30,243.000,20,241.000,29,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,256.000,29,258.000,20,0,33,
124750119000,252.000,2,244.000,30,241.000,29,238.000,20,86.000,1,84.000,3,252.000,30,253.000,20,254.000,9,256.000,29,320.000,1,0,33,
124750119000,252.000,2,244.000,30,242.000,20,241.000,29,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,256.000,29,257.000,20,0,33,
124751243000,252.000,2,244.000,30,241.000,29,238.000,20,86.000,1,84.000,3,252.000,30,253.000,20,254.000,9,256.000,29,320.000,1,0,33,
124751243000,252.000,2,244.000,30,243.000,20,241.000,29,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,256.000,29,258.000,20,0,33,
124751284000,252.000,2,244.000,30,243.000,20,241.000,29,86.000,1,84.000,3,252.000,30,254.000,9,256.000,29,258.000,20,320.000,1,0,33,
124751284000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,20,86.000,1,252.000,30,254.000,29,256.000,29,258.000,20,320.000,1,0,33,
124752407000,252.000,2,244.000,30,243.000,20,241.000,29,86.000,1,84.000,3,252.000,30,254.000,9,256.000,29,258.000,20,320.000,1,0,33,
124752407000,252.000,2,244.000,30,243.000,20,241.000,29,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,256.000,29,258.000,20,0,33,
124752657000,252.000,2,244.000,30,243.000,20,241.000,29,86.000,1,84.000,3,252.000,30,254.000,9,256.000,29,258.000,20,320.000,1,0,33,
124752906000,252.000,2,244.000,30,243.000,20,241.000,29,239.000,20,86.000,1,252.000,30,254.000,29,256.000,29,258.000,20,320.000,1,0,33,
124753284000,252.000,2,244.000,30,243.000,20,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,258.000,20,0,33,
124753993000,252.000,2,244.000,30,241.000,29,240.000,20,239.000,20,86.000,1,252.000,30,254.000,29,255.000,20,256.000,29,320.000,1,0,33,
124753993000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,239.000,20,252.000,30,254.000,29,255.000,20,256.000,29,257.000,20,0,33,
124753999000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,86.000,1,252.000,30,254.000,9,255.000,20,256.000,29,257.000,20,0,33,
124753999000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124754994000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124754994000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124755106000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124755106000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124755123000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124755720000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124756995000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124756995000,252.000,2,244.000,30,242.000,20,241.000,29,240.000,20,238.000,20,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124758617000,252.000,2,244.000,30,241.000,29,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,29,0,33,
124758617000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124758633000,252.000,2,244.000,30,241.000,49,238.000,20,86.000,1,84.000,3,252.000,30,253.000,20,254.000,9,256.000,49,320.000,1,0,33,
124759417000,252.000,2,244.000,30,241.000,49,240.000,20,238.000,20,86.000,1,252.000,30,253.000,20,254.000,9,255.000,20,256.000,49,0,33,
124759870000,252.000,2,244.000,30,241.000,49,240.000,20,86.000,1,84.000,3,252.000,30,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
124759870000,252.000,2,244.000,30,241.000,49,240.000,20,237.000,20,86.000,1,252.000,50,254.000,9,255.000,20,256.000,49,320.000,1,0,33,
